time_value,016,018,019,021,022
2021-01-07,36.7,12.91,92.06,16.58,19.4
2021-01-08,35.71,12.91,91.08,17.58,18.2
2021-01-09,33.59,13.91,96.08,16.21,14.2
2021-01-10,33.81,12.52,98.05,17.0,18.2
2021-01-11,30.99,11.52,104.02,17.0,17.4
2021-01-12,31.18,11.92,102.11,14.0,17.4
2021-01-13,27.32,13.64,102.11,15.0,17.4
2021-01-14,25.46,13.13,104.09,15.0,17.4
2021-01-15,26.46,13.96,99.12,14.0,14.4
2021-01-16,23.45,13.96,92.1,13.0,11.6
2021-01-17,20.48,13.28,89.1,12.0,15.6
2021-01-18,23.29,14.24,90.1,13.0,15.6
2021-01-19,22.33,14.16,89.09,13.0,15.4
2021-01-20,24.29,14.16,82.09,13.0,16.2
2021-01-21,21.37,15.12,79.09,13.0,15.2
2021-01-22,21.4,14.12,79.06,12.0,13.2
2021-01-23,18.63,15.04,75.07,11.0,14.0
2021-01-24,18.86,16.12,76.07,14.37,16.8
2021-01-25,17.85,16.12,73.04,13.0,16.0
2021-01-26,16.04,14.12,75.04,12.37,16.0
2021-01-27,14.23,13.04,74.04,12.37,16.0
2021-01-28,14.23,13.0,73.02,11.37,18.0
2021-01-29,12.23,11.0,68.02,11.37,16.0
2021-01-30,11.19,10.0,65.02,10.37,16.2
2021-01-31,12.15,9.0,68.02,10.37,14.4
2021-02-01,12.19,9.0,66.02,9.37,15.2
2021-02-02,12.12,8.0,63.05,8.0,14.4
2021-02-03,12.12,9.0,61.05,8.0,12.4
2021-02-04,11.2,8.0,58.05,9.37,10.4
2021-02-05,12.2,7.0,61.99,8.37,9.4
2021-02-06,11.24,7.0,60.99,8.0,11.2
2021-02-07,11.13,7.0,59.05,10.0,11.2
2021-02-08,11.13,7.0,62.05,9.0,10.2
2021-02-09,10.13,6.0,59.05,10.0,10.2
2021-02-10,10.17,6.08,58.05,9.0,12.0
2021-02-11,9.17,5.08,56.05,9.0,13.0
2021-02-12,7.2,5.08,52.04,7.0,11.0
2021-02-13,7.16,4.08,49.04,7.0,9.2
2021-02-14,8.13,4.08,49.07,8.0,11.2
2021-02-15,8.24,3.08,44.07,8.0,11.2
2021-02-16,7.16,3.08,41.04,7.0,11.2
2021-02-17,6.16,2.0,36.02,6.0,10.2
2021-02-18,7.04,1.0,34.02,7.0,7.4
2021-02-19,6.93,1.0,33.02,6.0,5.4
2021-02-20,6.97,3.04,31.02,6.0,9.2
2021-02-21,6.78,3.04,31.02,6.0,10.2
2021-02-22,6.78,3.04,32.02,7.0,9.2
2021-02-23,5.74,2.04,34.02,7.0,9.4
2021-02-24,5.74,1.04,36.02,6.0,8.4
2021-02-25,5.7,2.0,34.04,5.0,8.6
2021-02-26,4.7,2.0,36.02,6.0,7.6
2021-02-27,2.89,1.0,35.04,4.0,5.6
2021-02-28,3.85,1.0,33.02,3.0,5.8
2021-03-01,3.85,1.0,31.02,3.0,4.8
2021-03-02,4.85,1.0,26.02,2.0,4.8
2021-03-03,4.81,2.0,24.02,2.0,4.0
2021-03-04,4.0,1.0,21.02,2.0,3.0
2021-03-05,4.0,1.0,21.02,2.0,2.0
2021-03-06,3.0,1.0,16.0,2.0,2.0
2021-03-07,4.0,1.0,17.0,2.0,3.0
2021-03-08,4.0,1.0,16.0,1.0,3.0
2021-03-09,3.0,1.0,15.0,1.0,2.0
2021-03-10,3.0,1.0,15.0,1.0,2.0
2021-03-11,3.0,0.0,15.0,2.0,2.0
2021-03-12,3.0,0.0,14.0,2.0,2.0
2021-03-13,2.0,1.0,11.0,2.0,1.0
2021-03-14,2.0,1.0,11.0,2.0,1.0
2021-03-15,2.81,2.0,12.02,2.0,1.0
2021-03-16,2.0,2.0,14.0,2.0,1.0
2021-03-17,3.0,3.0,14.02,2.0,2.0
2021-03-18,3.0,3.0,12.02,2.0,2.0
2021-03-19,3.0,2.0,13.02,1.0,2.0
2021-03-20,3.0,2.0,13.02,1.0,2.0
2021-03-21,2.0,3.0,12.02,0.0,2.0
2021-03-22,2.0,1.0,10.0,0.0,2.0
2021-03-23,2.0,1.0,10.0,1.0,2.0
2021-03-24,1.0,1.0,10.0,1.0,2.0
2021-03-25,1.0,1.0,10.0,1.0,1.0
2021-03-26,1.0,1.0,11.0,2.0,1.0
2021-03-27,1.0,0.0,9.0,2.0,1.0
2021-03-28,0.0,0.0,9.0,2.0,1.0
2021-03-29,0.0,0.0,10.0,2.0,0.0
2021-03-30,0.0,1.0,9.0,2.0,0.0
2021-03-31,1.0,1.0,8.0,2.0,0.0
2021-04-01,1.0,1.0,6.0,2.0,0.0
2021-04-02,1.0,1.0,6.0,2.0,0.0
2021-04-03,1.0,2.0,6.0,2.0,0.0
2021-04-04,1.0,2.0,5.0,2.0,1.0
2021-04-05,1.0,2.0,6.0,3.0,1.0
2021-04-06,1.0,2.0,8.0,2.0,1.0
2021-04-07,1.0,2.0,8.0,2.0,2.0
2021-04-08,1.0,2.0,9.02,2.0,1.0
2021-04-09,1.0,2.0,9.02,1.0,1.0
2021-04-10,1.0,2.0,10.02,1.0,1.0
2021-04-11,2.0,2.0,11.02,1.0,1.0
2021-04-12,1.0,1.0,12.02,0.0,1.0
2021-04-13,1.0,2.0,13.0,0.0,1.0
2021-04-14,1.0,1.0,13.02,1.0,0.0
2021-04-15,1.0,1.0,12.0,1.0,0.0
2021-04-16,0.0,1.0,12.0,1.0,0.0
2021-04-17,0.0,1.0,12.0,1.0,0.0
2021-04-18,0.0,1.0,12.0,1.0,0.0
2021-04-19,0.0,1.0,12.0,2.0,0.0
2021-04-20,1.0,1.0,12.0,2.0,1.0
2021-04-21,1.0,1.0,13.0,2.0,1.0
2021-04-22,1.0,1.04,11.0,2.0,0.0
2021-04-23,1.0,1.04,9.0,3.0,0.0
2021-04-24,1.0,1.04,9.0,2.0,0.0
2021-04-25,1.0,2.04,8.0,4.0,1.0
2021-04-26,1.0,1.0,9.0,4.0,1.0
2021-04-27,1.0,2.0,9.0,4.0,1.0
2021-04-28,0.0,1.0,9.0,4.0,1.0
2021-04-29,0.0,1.0,9.02,5.0,1.0
2021-04-30,0.0,1.0,9.02,6.0,1.0
2021-05-01,1.0,1.0,9.0,6.0,1.0
2021-05-02,1.0,2.0,11.0,6.0,1.0
2021-05-03,1.0,2.0,9.02,6.0,2.0
2021-05-04,1.0,1.0,8.02,6.0,2.0
2021-05-05,1.0,1.0,9.02,6.0,2.0
2021-05-06,1.0,1.0,10.02,5.0,2.0
2021-05-07,1.0,1.0,11.02,5.0,1.0
2021-05-08,1.0,1.0,11.0,5.0,1.0
2021-05-09,1.0,0.0,11.0,5.0,2.0
2021-05-10,1.0,0.0,11.0,5.0,1.0
2021-05-11,0.0,1.0,10.0,5.0,2.0
2021-05-12,0.0,1.0,8.0,6.0,1.0
2021-05-13,0.0,1.0,8.0,6.0,1.0
2021-05-14,0.0,1.0,8.0,6.0,1.0
2021-05-15,0.0,1.0,8.0,6.0,1.0
2021-05-16,0.0,1.0,9.0,7.0,1.0
2021-05-17,1.0,1.0,11.0,7.0,2.0
2021-05-18,1.0,1.0,11.0,6.0,1.0
2021-05-19,1.0,1.0,11.0,7.0,1.0
2021-05-20,1.0,2.0,11.0,6.0,1.0
2021-05-21,1.0,2.0,12.0,6.0,1.0
2021-05-22,1.0,2.0,12.0,5.0,1.0
2021-05-23,1.0,2.0,12.0,5.0,1.0
2021-05-24,1.11,2.0,12.0,5.0,2.0
2021-05-25,1.11,2.0,13.0,5.0,2.0
2021-05-26,1.0,2.0,12.0,5.0,2.0
2021-05-27,1.0,2.0,13.0,5.0,2.0
2021-05-28,1.97,2.0,13.0,5.0,2.0
2021-05-29,1.97,1.0,13.0,4.0,2.0
2021-05-30,1.97,1.0,14.0,4.0,3.0
2021-05-31,1.97,1.0,14.0,4.0,2.0
2021-06-01,1.97,1.0,11.0,4.0,2.0
2021-06-02,1.97,1.0,10.0,4.0,2.0
2021-06-03,1.0,1.0,10.0,4.0,1.0
2021-06-04,1.0,1.0,9.0,4.0,1.0
2021-06-05,0.0,1.0,8.0,4.0,1.0
2021-06-06,1.0,1.0,10.0,6.0,2.0
2021-06-07,0.0,1.0,9.0,6.0,2.0
2021-06-08,1.0,1.0,12.0,6.0,1.0
2021-06-09,1.0,1.0,11.0,6.0,1.0
2021-06-10,1.0,1.0,10.0,7.0,1.0
2021-06-11,2.0,1.0,11.0,7.0,1.0
2021-06-12,1.0,1.0,11.0,7.0,1.0
2021-06-13,1.0,0.0,12.0,8.37,3.0
2021-06-14,2.0,0.0,12.0,7.37,3.0
2021-06-15,2.0,0.0,10.0,7.37,4.0
2021-06-16,2.0,0.0,11.0,7.37,3.0
2021-06-17,2.0,0.0,11.0,7.37,3.0
2021-06-18,2.0,0.0,12.0,8.37,3.0
2021-06-19,2.0,0.0,13.0,8.37,3.0
2021-06-20,2.0,0.0,12.0,8.37,3.0
2021-06-21,2.0,1.0,16.0,9.37,3.0
2021-06-22,2.97,1.0,18.03,10.37,3.0
2021-06-23,1.0,1.0,18.0,10.37,2.0
2021-06-24,1.0,1.0,18.0,10.37,2.0
2021-06-25,1.0,1.0,19.02,10.0,2.0
2021-06-26,1.81,1.0,20.02,10.0,2.0
2021-06-27,1.81,1.0,19.02,10.0,2.0
2021-06-28,2.81,1.0,22.04,11.0,2.0
2021-06-29,2.81,1.0,22.06,13.0,2.0
2021-06-30,2.81,1.0,21.06,11.0,2.0
2021-07-01,2.81,1.0,23.04,11.0,2.0
2021-07-02,2.0,1.0,24.04,11.0,2.0
2021-07-03,2.0,1.0,25.04,10.0,2.0
2021-07-04,2.0,2.0,25.04,10.0,2.0
2021-07-05,2.0,2.0,25.06,10.05,2.0
2021-07-06,3.0,3.0,27.06,10.05,2.0
2021-07-07,3.0,4.0,29.06,9.05,2.0
2021-07-08,3.0,4.0,33.06,9.05,2.0
2021-07-09,3.0,5.0,35.08,9.0,2.0
2021-07-10,4.0,5.0,38.08,7.0,3.0
2021-07-11,4.0,5.0,41.08,8.0,3.0
2021-07-12,4.0,5.0,47.08,10.21,3.0
2021-07-13,5.0,6.0,53.1,10.21,4.0
2021-07-14,5.0,4.0,54.08,10.21,4.0
2021-07-15,5.81,4.0,53.08,10.21,2.0
2021-07-16,5.81,4.0,52.08,8.21,2.0
2021-07-17,5.81,3.0,52.08,8.89,2.0
2021-07-18,5.82,3.0,53.08,9.89,2.0
2021-07-19,6.82,4.0,55.1,9.89,2.0
2021-07-20,6.82,5.0,57.1,10.89,3.0
2021-07-21,6.82,6.0,58.1,10.89,3.0
2021-07-22,6.94,6.0,62.1,11.89,3.0
2021-07-23,6.94,8.0,63.1,11.89,3.0
2021-07-24,8.94,9.0,68.04,12.89,3.0
2021-07-25,8.94,9.0,70.04,13.89,4.0
2021-07-26,9.95,9.0,73.04,15.89,4.0
2021-07-27,10.91,9.0,78.04,17.89,5.12
2021-07-28,10.01,9.0,80.1,15.89,4.12
2021-07-29,9.86,8.0,79.1,15.89,4.92
2021-07-30,9.85,8.08,80.1,14.89,3.92
2021-07-31,7.96,9.08,82.1,14.89,3.92
2021-08-01,11.04,9.08,86.07,17.26,5.8
2021-08-02,11.07,9.08,85.06,15.26,5.8
2021-08-03,9.88,10.25,83.04,16.94,5.8
2021-08-04,11.88,11.25,90.05,15.47,6.8
2021-08-05,12.66,11.08,89.04,15.26,5.92
2021-08-06,12.66,10.08,87.04,15.26,4.92
2021-08-07,12.66,10.08,88.1,15.26,4.92
2021-08-08,11.61,12.11,92.1,16.0,6.12
2021-08-09,13.43,13.19,95.48,20.47,7.12
2021-08-10,15.58,15.19,100.08,22.0,8.92
2021-08-11,18.39,17.22,102.03,24.0,9.92
2021-08-12,18.39,18.22,99.03,23.79,8.92
2021-08-13,19.42,19.22,101.03,23.79,8.72
2021-08-14,20.42,20.22,101.03,23.79,8.72
2021-08-15,27.43,21.22,98.03,22.63,11.72
2021-08-16,29.1,20.19,97.07,20.0,11.72
2021-08-17,27.29,18.19,86.06,21.21,12.72
2021-08-18,29.26,17.36,88.04,19.58,12.72
2021-08-19,29.21,18.33,85.09,17.58,10.92
2021-08-20,26.14,18.33,82.09,16.58,9.8
2021-08-21,27.11,18.33,79.12,15.63,8.8
2021-08-22,32.99,17.41,84.12,20.31,13.92
2021-08-23,30.23,18.13,78.06,21.26,13.8
2021-08-24,32.23,19.05,81.12,21.26,13.8
2021-08-25,30.3,18.88,79.11,18.89,14.8
2021-08-26,26.5,16.88,74.11,17.21,12.8
2021-08-27,24.5,16.88,73.09,16.0,11.8
2021-08-28,22.39,15.88,73.09,16.0,10.92
2021-08-29,19.55,16.83,69.13,16.0,13.92
2021-08-30,26.54,15.83,71.13,16.0,13.92
2021-08-31,26.62,15.91,71.13,15.0,12.92
2021-09-01,24.77,16.87,72.13,15.68,12.92
2021-09-02,24.76,16.87,66.13,14.68,12.92
2021-09-03,24.6,16.19,65.1,12.68,11.92
2021-09-04,23.59,16.19,61.1,11.68,11.92
2021-09-05,22.59,17.22,61.11,10.68,11.92
2021-09-06,24.4,16.3,62.11,10.68,11.92
2021-09-07,25.17,14.3,61.09,10.68,11.12
2021-09-08,25.04,15.3,58.06,9.73,11.12
2021-09-09,23.09,16.27,53.03,9.0,11.8
2021-09-10,22.1,16.27,53.03,10.0,12.8
2021-09-11,21.11,17.27,51.03,11.0,12.8
2021-09-12,21.12,16.27,52.06,12.05,14.6
2021-09-13,22.23,15.27,52.04,11.05,14.6
2021-09-14,23.23,17.27,50.06,12.05,15.6
2021-09-15,20.43,18.27,47.06,13.05,16.6
2021-09-16,20.42,17.24,49.05,13.0,15.6
2021-09-17,19.61,17.24,48.05,12.0,14.6
2021-09-18,20.61,17.24,49.07,11.0,13.6
2021-09-19,21.5,16.24,47.07,12.0,16.6
2021-09-20,18.69,17.16,46.07,12.0,15.6
2021-09-21,17.88,18.16,46.04,12.21,12.8
2021-09-22,15.88,16.24,44.04,10.21,11.8
2021-09-23,14.99,14.24,41.04,8.21,10.8
