time_value,016,018,019,021,022
2021-09-24,14.11,15.16,40.07,7.21,10.0
2021-09-25,14.11,15.16,41.07,5.21,10.0
2021-09-26,13.1,15.16,43.07,5.21,10.0
2021-09-27,12.1,14.16,41.05,6.21,10.0
2021-09-28,11.9,12.16,37.07,6.21,10.0
2021-09-29,10.71,13.11,33.08,6.0,10.0
2021-09-30,10.71,12.11,28.08,6.0,9.0
2021-10-01,9.7,11.11,25.06,6.0,7.0
2021-10-02,10.51,10.11,24.06,6.0,6.0
2021-10-03,9.54,9.11,23.05,7.0,7.0
2021-10-04,10.52,9.03,25.08,6.0,6.0
2021-10-05,10.55,10.15,24.05,6.0,6.0
2021-10-06,10.67,9.03,26.03,5.0,6.8
2021-10-07,9.63,9.03,22.03,5.0,6.0
2021-10-08,8.82,8.03,23.03,5.0,6.0
2021-10-09,8.82,8.03,23.03,4.0,6.0
2021-10-10,7.01,8.11,23.03,5.0,5.0
2021-10-11,8.01,8.11,23.03,5.0,5.0
2021-10-12,7.01,6.03,21.03,5.0,6.0
2021-10-13,6.01,7.03,21.01,6.0,5.0
2021-10-14,6.01,7.03,16.01,4.0,5.0
2021-10-15,7.01,6.03,16.01,4.0,5.0
2021-10-16,8.01,5.03,16.01,3.0,4.0
2021-10-17,6.98,6.03,18.06,3.0,4.0
2021-10-18,6.97,5.06,17.07,3.0,3.0
2021-10-19,7.97,5.06,13.07,3.0,2.0
2021-10-20,7.98,5.06,15.07,4.0,1.0
2021-10-21,7.98,3.06,14.07,3.0,1.0
2021-10-22,7.98,3.06,13.07,3.0,1.0
2021-10-23,7.98,3.06,12.07,3.0,1.0
2021-10-24,7.98,3.03,13.04,3.0,1.0
2021-10-25,7.98,2.03,12.04,3.0,1.0
2021-10-26,6.98,2.03,10.04,4.0,2.0
2021-10-27,7.98,2.03,12.04,4.0,2.0
2021-10-28,6.97,2.0,11.03,3.0,2.0
2021-10-29,6.97,2.0,12.05,3.0,2.0
2021-10-30,5.97,3.0,13.02,3.0,2.0
2021-10-31,5.0,4.0,11.02,3.0,2.0
2021-11-01,6.97,5.0,12.03,4.0,2.0
2021-11-02,6.0,3.0,12.0,3.0,3.0
2021-11-03,6.0,3.0,10.0,3.0,3.0
2021-11-04,6.0,3.0,8.0,3.0,3.0
2021-11-05,6.97,3.0,9.03,3.0,3.0
2021-11-06,6.97,2.0,9.03,3.0,4.0
2021-11-07,6.97,2.0,9.03,3.0,4.0
2021-11-08,6.97,2.0,9.03,3.0,3.0
2021-11-09,6.97,2.0,9.03,3.0,3.0
2021-11-10,5.97,2.0,8.05,3.0,3.0
2021-11-11,4.97,2.0,9.03,3.0,3.0
2021-11-12,4.0,2.0,8.0,3.0,3.0
2021-11-13,3.0,4.0,8.0,3.0,3.0
2021-11-14,4.0,4.0,8.0,2.0,3.0
2021-11-15,5.0,4.0,10.0,2.0,3.0
2021-11-16,5.04,3.0,10.0,2.0,2.8
2021-11-17,4.0,4.0,11.0,2.0,2.0
2021-11-18,4.0,3.0,10.0,3.0,1.0
2021-11-19,4.0,3.0,11.02,3.0,1.0
2021-11-20,6.0,3.04,12.02,4.0,1.0
2021-11-21,6.0,3.04,12.02,4.0,1.0
2021-11-22,4.0,3.0,12.02,5.0,1.0
2021-11-23,4.0,3.0,13.02,4.0,1.0
2021-11-24,4.0,3.0,13.02,4.0,1.0
2021-11-25,4.0,3.08,12.02,4.0,1.0
2021-11-26,4.0,3.08,12.02,4.0,2.0
2021-11-27,4.0,4.08,12.02,4.0,2.0
2021-11-28,6.0,4.08,18.02,5.0,2.0
2021-11-29,6.0,4.08,16.02,5.0,2.0
2021-11-30,6.81,4.08,14.04,5.0,2.0
2021-12-01,6.81,4.08,17.04,5.0,2.0
2021-12-02,5.0,4.08,17.04,5.0,2.0
2021-12-03,5.0,4.08,16.04,6.0,1.0
2021-12-04,4.0,6.08,17.04,6.0,1.0
2021-12-05,6.0,6.12,17.04,6.0,0.0
2021-12-06,7.0,7.12,20.04,6.0,0.0
2021-12-07,9.04,7.12,24.06,7.0,1.8
2021-12-08,9.04,8.12,25.06,8.0,1.8
2021-12-09,8.04,8.08,23.06,7.0,1.8
2021-12-10,9.78,9.08,22.06,6.0,0.0
2021-12-11,9.78,9.02,22.12,6.0,0.0
2021-12-12,9.78,9.02,22.14,6.0,0.0
2021-12-13,7.78,8.96,23.18,8.0,0.0
2021-12-14,6.78,7.96,19.18,7.0,0.0
2021-12-15,12.59,6.96,18.16,8.0,0.0
2021-12-16,11.78,7.99,20.17,8.0,0.0
2021-12-17,11.78,6.99,22.17,7.0,0.0
2021-12-18,11.78,6.99,24.17,8.0,0.0
2021-12-19,11.78,7.02,24.18,8.0,0.0
2021-12-20,10.81,7.99,24.17,7.0,0.0
2021-12-21,9.81,8.05,25.11,7.0,0.0
2021-12-22,8.81,8.05,23.13,6.0,0.0
2021-12-23,7.81,8.05,21.13,5.0,0.0
2021-12-24,6.81,9.94,18.12,5.0,0.0
2021-12-25,6.62,9.94,18.14,4.0,0.0
2021-12-26,6.62,9.94,21.12,4.0,1.0
2021-12-27,5.62,10.0,23.06,5.0,2.0
2021-12-28,7.62,10.94,30.12,4.21,3.0
2021-12-29,7.62,9.0,31.06,4.21,3.0
2021-12-30,7.62,9.08,34.06,5.21,3.0
2021-12-31,7.62,10.08,35.04,5.21,3.0
2022-01-01,7.73,10.08,39.04,6.21,3.0
2022-01-02,6.81,10.08,48.04,8.21,2.0
2022-01-03,8.81,9.08,57.06,7.0,2.0
2022-01-04,8.81,11.08,62.04,7.0,2.0
2022-01-05,8.78,11.33,62.04,8.0,2.0
2022-01-06,9.78,11.33,63.04,9.0,2.0
2022-01-07,9.97,11.37,67.04,9.0,2.0
2022-01-08,12.85,12.37,70.04,10.05,4.12
2022-01-09,13.85,11.41,77.98,13.73,4.12
2022-01-10,13.7,11.41,84.98,24.73,4.92
2022-01-11,14.7,11.41,92.0,30.05,3.92
2022-01-12,14.78,11.28,93.03,31.05,4.92
2022-01-13,15.62,11.28,100.0,29.05,4.92
2022-01-14,15.62,12.45,107.0,27.05,5.92
2022-01-15,18.4,12.45,113.0,26.05,5.92
2022-01-16,18.41,12.45,122.02,24.05,6.92
2022-01-17,21.3,15.17,128.99,24.05,7.92
2022-01-18,22.34,16.21,129.99,24.05,8.72
2022-01-19,21.32,16.21,133.01,29.05,8.8
2022-01-20,21.32,17.49,139.07,27.05,8.8
2022-01-21,24.14,18.49,139.07,27.05,9.6
2022-01-22,27.23,19.28,145.07,25.05,10.6
2022-01-23,31.09,20.64,149.07,29.05,9.6
2022-01-24,31.02,19.84,147.1,31.42,7.8
2022-01-25,30.08,18.92,137.06,36.63,6.0
2022-01-26,43.06,19.95,165.08,32.63,7.8
2022-01-27,37.01,18.92,154.1,32.84,8.8
2022-01-28,34.2,18.0,146.1,31.47,8.8
2022-01-29,30.21,17.4,142.1,31.68,9.8
2022-01-30,40.17,17.4,163.13,34.52,10.8
2022-01-31,41.06,18.08,152.1,30.89,10.8
2022-02-01,37.07,17.0,140.14,30.2,12.6
2022-02-02,38.09,15.32,149.11,32.2,11.8
2022-02-03,37.08,15.24,136.11,28.31,10.8
2022-02-04,35.04,14.16,129.11,27.26,9.8
2022-02-05,33.04,12.16,117.11,25.05,8.8
2022-02-06,38.15,12.16,126.09,26.05,8.8
2022-02-07,35.34,12.16,123.09,27.73,8.8
2022-02-08,31.33,13.92,112.09,27.05,7.0
2022-02-09,31.33,13.84,102.09,25.05,6.0
2022-02-10,27.25,11.84,97.09,24.05,6.0
2022-02-11,24.28,10.16,91.09,22.05,6.0
2022-02-12,21.47,10.16,86.09,22.73,5.0
2022-02-13,22.5,10.08,84.09,20.73,4.0
2022-02-14,21.5,9.08,78.07,19.05,4.0
2022-02-15,19.54,7.0,76.09,16.05,3.8
2022-02-16,20.54,6.0,74.07,15.05,3.8
2022-02-17,17.72,6.0,69.07,14.0,3.0
2022-02-18,16.72,6.0,66.07,14.0,3.0
2022-02-19,14.72,6.0,59.05,14.0,3.0
2022-02-20,12.91,5.0,56.05,13.0,3.0
2022-02-21,11.94,5.0,54.02,12.0,3.0
2022-02-22,13.94,5.0,54.0,11.0,3.0
2022-02-23,12.94,4.0,48.0,9.0,2.0
2022-02-24,11.94,4.0,43.0,8.0,2.0
2022-02-25,10.94,3.0,41.0,6.0,2.0
2022-02-26,9.98,3.0,37.0,4.0,1.8
2022-02-27,8.98,3.0,33.0,5.0,1.8
2022-02-28,7.97,2.0,33.0,5.0,1.0
2022-03-01,1.0,0.0,6.0,2.0,0.0
2022-03-02,1.0,0.0,6.0,2.0,0.0
2022-03-03,0.0,0.0,6.0,2.0,0.0
2022-03-04,0.0,0.0,5.0,2.0,0.0
2022-03-05,0.0,0.0,3.0,2.0,0.0
2022-03-06,0.0,0.0,4.0,2.0,0.0
2022-03-07,0.0,0.0,5.0,2.0,0.0
2022-03-08,0.0,0.0,6.0,1.0,0.0
2022-03-09,0.0,0.0,6.0,1.0,0.0
2022-03-10,0.0,0.0,5.0,1.0,0.0
2022-03-11,0.0,0.0,5.0,1.0,0.0
2022-03-12,0.0,0.0,5.0,1.0,0.0
2022-03-13,0.0,0.0,4.0,1.0,0.0
2022-03-14,0.0,0.0,4.0,1.0,0.0
2022-03-15,0.0,0.0,5.0,1.0,0.0
2022-03-16,0.0,0.0,4.0,0.0,0.0
2022-03-17,0.0,0.0,4.0,0.0,0.0
2022-03-18,0.0,0.0,3.0,0.0,0.0
2022-03-19,0.0,0.0,3.0,0.0,0.0
2022-03-20,0.0,0.0,2.0,0.0,0.0
2022-03-21,0.0,0.0,6.0,2.0,0.0
2022-03-22,0.0,0.0,5.0,2.0,0.0
2022-03-23,0.0,0.0,13.0,2.0,0.0
2022-03-24,0.0,0.0,12.0,2.0,0.0
2022-03-25,0.0,0.0,12.0,2.0,0.0
2022-03-26,0.0,0.0,12.0,1.0,0.0
2022-03-27,0.0,0.0,11.0,0.0,0.0
2022-03-28,0.0,0.0,12.0,2.0,0.0
2022-03-29,0.0,0.0,12.0,1.0,0.0
2022-03-30,0.0,0.0,12.0,0.0,0.0
2022-03-31,0.0,0.0,11.0,0.0,0.0
2022-04-01,0.0,0.0,11.0,0.0,0.0
2022-04-02,0.0,0.0,8.0,0.0,0.0
2022-04-03,0.0,0.0,8.0,0.0,0.0
2022-04-04,0.0,0.0,12.0,0.0,0.0
2022-04-05,0.0,0.0,12.0,0.0,0.0
2022-04-06,0.0,0.0,13.0,0.0,0.0
2022-04-07,0.0,0.0,13.0,0.0,0.0
2022-04-08,0.0,0.0,12.0,0.0,0.0
2022-04-09,0.0,0.0,12.0,0.0,1.0
2022-04-10,0.0,0.0,13.0,0.0,1.0
2022-04-11,0.0,0.0,12.0,0.0,1.0
2022-04-12,0.0,0.0,12.0,0.0,0.0
2022-04-13,0.0,0.0,12.0,0.0,0.0
2022-04-14,0.0,0.0,12.0,0.0,0.0
2022-04-15,0.0,0.0,12.0,0.0,0.0
2022-04-16,0.0,0.0,11.0,0.0,0.0
2022-04-17,0.0,0.0,12.0,0.0,0.0
2022-04-18,0.0,0.0,12.0,0.0,0.0
2022-04-19,0.0,0.0,11.0,0.0,0.0
2022-04-20,0.0,0.0,11.0,0.0,0.0
2022-04-21,0.0,0.0,8.0,0.0,0.0
2022-04-22,0.0,0.0,6.0,0.0,0.0
2022-04-23,0.0,0.0,6.0,0.0,0.0
2022-04-24,0.0,0.0,8.0,0.0,0.0
2022-04-25,0.0,0.0,8.0,0.0,0.0
2022-04-26,0.0,0.0,8.0,0.0,0.0
2022-04-27,0.0,0.0,11.0,0.0,0.0
2022-04-28,0.0,0.0,10.0,0.0,0.0
2022-04-29,0.0,0.0,10.0,0.0,0.0
2022-04-30,0.0,0.0,10.0,0.0,0.0
2022-05-01,0.0,0.0,8.0,0.0,0.0
2022-05-02,0.0,0.0,12.0,0.0,0.0
2022-05-03,0.0,0.0,2.0,1.0,0.0
2022-05-04,0.0,0.0,1.0,2.0,0.0
2022-05-05,0.0,0.0,2.0,0.0,0.0
2022-05-06,0.0,0.0,2.0,0.0,0.0
2022-05-07,0.0,0.0,5.0,0.37,0.0
2022-05-08,0.0,0.0,6.0,0.37,0.0
2022-05-09,0.0,0.0,6.0,0.37,0.0
2022-05-10,0.0,0.0,8.0,0.0,0.0
2022-05-11,0.0,0.0,11.0,0.0,0.0
2022-05-12,0.0,0.0,11.0,0.0,0.0
2022-05-13,0.0,0.0,9.0,1.0,0.0
2022-05-14,0.0,0.0,9.0,2.0,0.0
2022-05-15,0.0,0.0,8.0,2.0,0.0
2022-05-16,0.0,0.0,8.0,0.0,0.0
2022-05-17,0.0,0.0,6.0,0.0,0.0
2022-05-18,0.0,0.0,5.0,2.0,0.0
2022-05-19,0.0,0.0,2.0,2.0,0.0
2022-05-20,0.0,0.0,2.0,2.0,0.0
2022-05-21,0.0,0.0,2.0,2.0,0.0
2022-05-22,0.0,0.0,2.0,2.0,0.0
2022-05-23,0.0,0.0,2.0,2.0,0.0
2022-05-24,0.0,0.0,2.0,2.0,0.0
2022-05-25,0.0,0.0,2.0,2.0,0.0
2022-05-26,0.0,0.0,2.0,1.0,0.0
2022-05-27,0.0,0.0,2.0,1.0,0.0
2022-05-28,0.0,0.0,1.0,1.0,0.0
2022-05-29,0.0,0.0,1.0,1.0,0.0
2022-05-30,0.0,0.0,2.0,0.0,0.0
2022-05-31,0.0,0.0,2.0,2.0,0.0
2022-06-01,0.0,0.0,5.0,2.0,0.0
2022-06-02,0.0,0.0,5.0,1.0,0.0
2022-06-03,0.0,0.0,5.0,1.0,0.0
2022-06-04,0.0,0.0,5.0,1.0,0.0
2022-06-05,0.0,0.0,5.0,2.0,0.0
2022-06-06,0.0,0.0,6.0,2.0,0.0
2022-06-07,0.0,1.0,6.0,2.0,0.0
2022-06-08,0.0,1.0,5.0,2.0,0.0
2022-06-09,0.0,1.0,5.0,2.0,0.0
2022-06-10,0.0,1.0,5.0,2.0,0.0
2022-06-11,0.0,1.0,5.0,2.0,0.0
2022-06-12,0.0,1.0,7.0,2.0,0.0
2022-06-13,0.0,1.0,6.0,2.0,0.0
2022-06-14,1.0,1.0,7.0,2.0,0.0
2022-06-15,1.0,1.0,9.0,2.0,0.0
2022-06-16,1.0,1.0,9.0,2.0,0.0
2022-06-17,1.0,1.0,9.0,2.0,0.0
2022-06-18,1.0,1.0,9.0,2.0,0.0
2022-06-19,1.0,1.0,10.0,2.0,0.0
2022-06-20,1.0,1.0,11.0,2.0,0.0
2022-06-21,1.0,1.0,11.02,2.0,0.0
