time_value,200,201
2020-09-09,0.0,0.0
2020-09-10,0.0,0.0
2020-09-11,0.0,0.0
2020-09-12,0.0,0.0
2020-09-13,0.0,0.0
2020-09-14,0.0,0.0
2020-09-15,0.0,0.0
2020-09-16,0.0,0.0
2020-09-17,0.0,0.0
2020-09-18,0.0,0.0
2020-09-19,0.0,0.0
2020-09-20,0.0,0.0
2020-09-21,0.0,0.0
2020-09-22,0.0,0.0
2020-09-23,0.0,0.0
2020-09-24,0.0,0.0
2020-09-25,0.0,0.0
2020-09-26,0.0,0.0
2020-09-27,0.0,0.0
2020-09-28,0.0,0.0
2020-09-29,0.0,0.0
2020-09-30,0.0,13.977254
2020-10-01,0.0,0.0
2020-10-02,0.0,0.0
2020-10-03,0.0,0.0
2020-10-04,0.0,0.0
2020-10-05,0.0,0.0
2020-10-06,0.0,0.0
2020-10-07,0.0,0.0
2020-10-08,0.0,0.0
2020-10-09,0.0,0.0
2020-10-10,0.0,0.0
2020-10-11,0.0,16.2436847
2020-10-12,0.0,16.6426174
2020-10-13,0.0,19.1524721
2020-10-14,0.0,18.3136266
2020-10-15,0.0,20.3570852
2020-10-16,0.0,19.9890912
2020-10-17,0.0,20.372151
2020-10-18,0.0,17.808789
2020-10-19,0.0,16.9552893
2020-10-20,0.0,13.7091917
2020-10-21,0.0,14.0654027
2020-10-22,0.0,15.6316936
2020-10-23,0.0,16.0196004
2020-10-24,0.0,16.8736324
2020-10-25,0.0,24.2853894
2020-10-26,0.0,0.0
2020-10-27,0.0,0.0
2020-10-28,0.0,0.0
2020-10-29,0.0,0.0
2020-10-30,0.0,0.0
2020-10-31,0.0,0.0
2020-11-01,0.0,0.0
2020-11-02,0.0,0.0
2020-11-03,0.0,0.0
2020-11-04,0.0,0.0
2020-11-05,0.0,0.0
2020-11-06,0.0,0.0
2020-11-07,0.0,0.0
2020-11-08,0.0,0.0
2020-11-09,0.0,0.0
2020-11-10,0.0,0.0
2020-11-11,0.0,37.35389
2020-11-12,0.0,37.6746631
2020-11-13,0.0,36.0496488
2020-11-14,0.0,37.8814609
2020-11-15,0.0,36.8187759
2020-11-16,0.0,35.1128045
2020-11-17,0.0,33.4153555
2020-11-18,0.0,31.2169378
2020-11-19,0.0,33.0131195
2020-11-20,0.0,34.193568
2020-11-21,0.0,32.9387157
2020-11-22,0.0,34.615162
2020-11-23,0.0,39.8552032
2020-11-24,0.0,40.6073432
2020-11-25,0.0,41.2160654
2020-11-26,0.0,39.7844692
2020-11-27,0.0,42.5982689
2020-11-28,0.0,44.1534935
2020-11-29,0.0,45.2502244
2020-11-30,0.0,41.6385997
2020-12-01,0.0,40.8620188
2020-12-02,0.0,42.5300725
2020-12-03,0.0,42.6087408
2020-12-04,0.0,40.0091464
2020-12-05,0.0,36.5537006
2020-12-06,0.0,33.6072745
2020-12-07,0.0,35.8486641
2020-12-08,0.0,34.5881197
2020-12-09,0.0,34.415021
2020-12-10,0.0,37.0700015
2020-12-11,0.0,37.0231035
2020-12-12,0.0,37.7302357
2020-12-13,0.0,37.4057911
2020-12-14,0.0,34.5018328
2020-12-15,0.0,35.320186
2020-12-16,0.0,33.9863354
2020-12-17,0.0,31.9657624
2020-12-18,0.0,30.4834744
2020-12-19,0.0,32.1241339
2020-12-20,0.0,29.913522
2020-12-21,0.0,27.7795821
2020-12-22,0.0,27.5906205
2020-12-23,0.0,29.9623944
2020-12-24,0.0,29.8936398
2020-12-25,0.0,29.0716464
2020-12-26,0.0,24.5927503
2020-12-27,0.0,27.9672226
2020-12-28,0.0,28.5990615
2020-12-29,0.0,29.5502419
2020-12-30,0.0,27.6820924
2020-12-31,0.0,25.4330545
2021-01-01,0.0,24.6824549
2021-01-02,0.0,25.9536189
2021-01-03,0.0,25.4127664
2021-01-04,0.0,28.5392274
2021-01-05,0.0,28.3434243
2021-01-06,0.0,28.4537684
2021-01-07,0.0,29.3581362
2021-01-08,0.0,30.0301839
2021-01-09,0.0,28.2583956
2021-01-10,0.0,27.9626666
2021-01-11,0.0,28.0918799
2021-01-12,0.0,27.9689548
2021-01-13,0.0,29.2058627
2021-01-14,0.0,28.9513912
2021-01-15,0.0,29.3942565
2021-01-16,0.0,34.7780485
2021-01-17,0.0,32.6229574
2021-01-18,0.0,29.3724902
2021-01-19,0.0,26.7175011
2021-01-20,0.0,24.3491305
2021-01-21,0.0,23.5831023
2021-01-22,0.0,21.2382141
2021-01-23,0.0,16.6968887
2021-01-24,0.0,16.6179373
2021-01-25,0.0,15.596302
2021-01-26,0.0,15.6552202
2021-01-27,0.0,13.9968003
2021-01-28,0.0,14.8119801
2021-01-29,0.0,18.5198173
2021-01-30,0.0,19.8040779
2021-01-31,0.0,20.2724637
2021-02-01,0.0,23.3152818
2021-02-02,0.0,21.4848465
2021-02-03,0.0,21.864457
2021-02-04,0.0,21.6975798
2021-02-05,0.0,18.6364421
2021-02-06,0.0,17.3360499
2021-02-07,0.0,17.7428222
2021-02-08,0.0,16.3618969
2021-02-09,0.0,17.2250761
2021-02-10,0.0,16.8800201
2021-02-11,0.0,13.8542166
2021-02-12,0.0,14.3223032
2021-02-13,0.0,16.3353575
2021-02-14,0.0,16.2330477
2021-02-15,0.0,17.5767662
2021-02-16,0.0,18.9424517
2021-02-17,0.0,18.0730896
2021-02-18,0.0,20.0627532
2021-02-19,0.0,19.216723
2021-02-20,0.0,19.7931068
2021-02-21,0.0,18.1557466
2021-02-22,0.0,14.77283
2021-02-23,0.0,0.0
2021-02-24,0.0,15.6063862
2021-02-25,0.0,13.3973426
2021-02-26,0.0,14.1683455
2021-02-27,0.0,9.2371267
2021-02-28,0.0,12.3206402
2021-03-01,0.0,14.8110959
2021-03-02,0.0,17.04955
2021-03-03,0.0,19.5496365
2021-03-04,0.0,19.3222909
2021-03-05,0.0,0.0
2021-03-06,0.0,0.0
2021-03-07,0.0,0.0
2021-03-08,0.0,0.0
2021-03-09,0.0,0.0
2021-03-10,0.0,0.0
2021-03-11,0.0,0.0
2021-03-12,0.0,0.0
2021-03-13,0.0,0.0
2021-03-14,0.0,0.0
2021-03-15,0.0,0.0
2021-03-16,0.0,0.0
2021-03-17,0.0,0.0
2021-03-18,0.0,0.0
2021-03-19,0.0,0.0
2021-03-20,0.0,0.0
2021-03-21,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,0.0,0.0
2021-03-24,0.0,0.0
2021-03-25,0.0,0.0
2021-03-26,0.0,0.0
2021-03-27,0.0,0.0
2021-03-28,0.0,0.0
2021-03-29,0.0,0.0
2021-03-30,0.0,0.0
2021-03-31,0.0,0.0
2021-04-01,0.0,0.0
2021-04-02,0.0,0.0
2021-04-03,0.0,0.0
2021-04-04,0.0,0.0
2021-04-05,0.0,0.0
2021-04-06,0.0,0.0
2021-04-07,0.0,0.0
2021-04-08,0.0,0.0
2021-04-09,0.0,0.0
2021-04-10,0.0,0.0
2021-04-11,0.0,0.0
2021-04-12,0.0,0.0
2021-04-13,0.0,0.0
2021-04-14,0.0,0.0
2021-04-15,0.0,0.0
2021-04-16,0.0,0.0
2021-04-17,0.0,0.0
2021-04-18,0.0,0.0
2021-04-19,0.0,0.0
2021-04-20,0.0,0.0
2021-04-21,0.0,0.0
2021-04-22,0.0,0.0
2021-04-23,0.0,0.0
2021-04-24,0.0,0.0
2021-04-25,0.0,0.0
2021-04-26,0.0,0.0
2021-04-27,0.0,0.0
2021-04-28,0.0,0.0
2021-04-29,0.0,0.0
2021-04-30,0.0,0.0
2021-05-01,0.0,0.0
2021-05-02,0.0,0.0
2021-05-03,0.0,0.0
2021-05-04,0.0,0.0
2021-05-05,0.0,0.0
2021-05-06,0.0,0.0
2021-05-07,0.0,0.0
2021-05-08,0.0,0.0
2021-05-09,0.0,0.0
2021-05-10,0.0,0.0
2021-05-11,0.0,0.0
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,0.0,0.0
2021-05-17,0.0,0.0
2021-05-18,0.0,0.0
2021-05-19,0.0,0.0
2021-05-20,0.0,0.0
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,0.0
2021-05-24,0.0,0.0
2021-05-25,0.0,0.0
2021-05-26,0.0,0.0
2021-05-27,0.0,0.0
2021-05-28,0.0,0.0
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0
2021-05-31,0.0,0.0
2021-06-01,0.0,0.0
2021-06-02,0.0,0.0
2021-06-03,0.0,0.0
2021-06-04,0.0,0.0
2021-06-05,0.0,0.0
2021-06-06,0.0,0.0
2021-06-07,0.0,0.0
2021-06-08,0.0,0.0
2021-06-09,0.0,0.0
2021-06-10,0.0,0.0
2021-06-11,0.0,0.0
2021-06-12,0.0,0.0
2021-06-13,0.0,0.0
2021-06-14,0.0,0.0
2021-06-15,0.0,0.0
2021-06-16,0.0,0.0
2021-06-17,0.0,0.0
2021-06-18,0.0,0.0
2021-06-19,0.0,0.0
2021-06-20,0.0,0.0
2021-06-21,0.0,0.0
2021-06-22,0.0,0.0
2021-06-23,0.0,0.0
2021-06-24,0.0,0.0
2021-06-25,0.0,0.0
2021-06-26,0.0,0.0
2021-06-27,0.0,0.0
2021-06-28,0.0,0.0
2021-06-29,0.0,0.0
2021-06-30,0.0,0.0
2021-07-01,0.0,0.0
2021-07-02,0.0,0.0
2021-07-03,0.0,0.0
2021-07-04,0.0,0.0
2021-07-05,0.0,0.0
2021-07-06,0.0,0.0
2021-07-07,0.0,0.0
2021-07-08,0.0,0.0
2021-07-09,0.0,0.0
2021-07-10,0.0,0.0
2021-07-11,0.0,0.0
2021-07-12,0.0,0.0
2021-07-13,0.0,0.0
2021-07-14,0.0,0.0
2021-07-15,0.0,0.0
2021-07-16,0.0,0.0
2021-07-17,0.0,0.0
2021-07-18,0.0,0.0
2021-07-19,0.0,0.0
2021-07-20,0.0,0.0
2021-07-21,0.0,0.0
2021-07-22,0.0,0.0
2021-07-23,0.0,0.0
2021-07-24,0.0,0.0
2021-07-25,0.0,0.0
2021-07-26,0.0,0.0
2021-07-27,0.0,0.0
2021-07-28,0.0,0.0
2021-07-29,0.0,0.0
2021-07-30,0.0,0.0
2021-07-31,0.0,0.0
2021-08-01,0.0,0.0
2021-08-02,0.0,0.0
2021-08-03,0.0,0.0
2021-08-04,0.0,0.0
2021-08-05,0.0,0.0
2021-08-06,0.0,0.0
2021-08-07,0.0,0.0
2021-08-08,0.0,0.0
2021-08-09,0.0,0.0
2021-08-10,0.0,16.8507479
2021-08-11,0.0,14.372674
2021-08-12,0.0,13.0891597
2021-08-13,0.0,14.2434743
2021-08-14,0.0,11.711454
2021-08-15,0.0,11.22717
2021-08-16,0.0,10.8147828
2021-08-17,0.0,9.4158339
2021-08-18,0.0,18.7210957
2021-08-19,0.0,20.1459977
2021-08-20,0.0,22.3974393
2021-08-21,0.0,21.9066516
2021-08-22,0.0,21.292296
2021-08-23,0.0,22.1483844
2021-08-24,0.0,21.566952
2021-08-25,0.0,14.4425769
2021-08-26,0.0,15.8105836
2021-08-27,0.0,12.5217631
2021-08-28,0.0,18.6979963
2021-08-29,0.0,17.8667704
2021-08-30,0.0,17.5173958
2021-08-31,0.0,18.2605317
2021-09-01,0.0,18.7515493
2021-09-02,0.0,17.3647287
2021-09-03,0.0,22.7873661
2021-09-04,0.0,17.5546437
2021-09-05,0.0,19.5787143
2021-09-06,0.0,19.9618925
2021-09-07,0.0,21.5561596
2021-09-08,0.0,24.0147544
2021-09-09,0.0,24.7263106
2021-09-10,0.0,19.7753634
2021-09-11,0.0,21.7991645
2021-09-12,0.0,21.7174822
2021-09-13,0.0,21.9726893
2021-09-14,0.0,22.0650979
2021-09-15,0.0,19.5788875
2021-09-16,0.0,18.3411762
2021-09-17,0.0,18.6874806
2021-09-18,0.0,18.5139858
2021-09-19,0.0,17.6068498
2021-09-20,0.0,16.0458258
2021-09-21,0.0,14.777872
2021-09-22,0.0,16.578623
2021-09-23,0.0,17.6662394
2021-09-24,0.0,19.0339765
2021-09-25,0.0,17.7464723
2021-09-26,0.0,16.6978824
2021-09-27,0.0,17.4490677
2021-09-28,0.0,23.4746493
2021-09-29,0.0,20.5336956
2021-09-30,0.0,17.6819783
2021-10-01,0.0,14.9739567
2021-10-02,0.0,14.265219
2021-10-03,0.0,0.0
2021-10-04,0.0,0.0
2021-10-05,0.0,9.0806262
2021-10-06,0.0,11.8474275
2021-10-07,0.0,0.0
2021-10-08,0.0,0.0
2021-10-09,0.0,0.0
2021-10-10,0.0,13.1510357
2021-10-11,0.0,14.1268063
2021-10-12,0.0,14.980785
2021-10-13,0.0,14.0884784
2021-10-14,0.0,14.4467271
2021-10-15,0.0,15.9077244
2021-10-16,0.0,0.0
2021-10-17,0.0,0.0
2021-10-18,0.0,0.0
2021-10-19,0.0,0.0
2021-10-20,0.0,0.0
2021-10-21,0.0,0.0
2021-10-22,0.0,0.0
2021-10-23,0.0,0.0
2021-10-24,0.0,0.0
2021-10-25,0.0,0.0
2021-10-26,0.0,0.0
2021-10-27,0.0,0.0
2021-10-28,0.0,0.0
2021-10-29,0.0,0.0
2021-10-30,0.0,0.0
2021-10-31,0.0,0.0
2021-11-01,0.0,0.0
2021-11-02,0.0,0.0
2021-11-03,0.0,0.0
2021-11-04,0.0,0.0
2021-11-05,0.0,0.0
2021-11-06,0.0,0.0
2021-11-07,0.0,18.3485626
2021-11-08,0.0,17.5429182
2021-11-09,0.0,11.097738
2021-11-10,0.0,14.8994771
2021-11-11,0.0,15.5040065
2021-11-12,0.0,17.8045111
2021-11-13,0.0,0.0
2021-11-14,0.0,20.4299126
2021-11-15,0.0,25.3767026
2021-11-16,0.0,0.0
2021-11-17,0.0,0.0
2021-11-18,0.0,0.0
2021-11-19,0.0,24.5444974
2021-11-20,0.0,21.4589416
2021-11-21,0.0,0.0
2021-11-22,0.0,0.0
2021-11-23,0.0,19.5813232
2021-11-24,0.0,18.3419577
2021-11-25,0.0,15.6442575
2021-11-26,0.0,19.9788401
2021-11-27,0.0,18.7902138
2021-11-28,0.0,18.496014
2021-11-29,0.0,19.1169175
2021-11-30,0.0,19.5341928
2021-12-01,0.0,21.804281
2021-12-02,0.0,20.5899483
2021-12-03,0.0,17.4668314
2021-12-04,0.0,20.9714887
2021-12-05,0.0,25.5894707
2021-12-06,0.0,32.5554472
2021-12-07,0.0,36.3651758
2021-12-08,0.0,37.0965529
2021-12-09,0.0,38.0474574
2021-12-10,0.0,35.717924
2021-12-11,0.0,36.3310013
2021-12-12,0.0,32.8879078
2021-12-13,0.0,26.7826963
2021-12-14,0.0,20.5640228
2021-12-15,0.0,19.4490357
2021-12-16,0.0,20.7840772
2021-12-17,0.0,28.750642
2021-12-18,0.0,27.4486745
2021-12-19,0.0,26.7484747
2021-12-20,0.0,23.0358897
2021-12-21,0.0,25.2344909
2021-12-22,0.0,27.7634343
2021-12-23,0.0,25.2643968
2021-12-24,0.0,18.890625
2021-12-25,0.0,19.5456589
2021-12-26,0.0,20.2689108
2021-12-27,0.0,23.546063
2021-12-28,0.0,24.3766998
2021-12-29,0.0,24.0717559
2021-12-30,0.0,26.5593035
2021-12-31,0.0,28.7854682
2022-01-01,0.0,29.1110599
2022-01-02,0.0,28.1647983
2022-01-03,0.0,28.1757381
2022-01-04,0.0,30.8535489
2022-01-05,0.0,29.370077
2022-01-06,0.0,30.1189176
2022-01-07,0.0,29.9582235
2022-01-08,0.0,28.119429
2022-01-09,0.0,31.7168665
2022-01-10,0.0,32.3236745
2022-01-11,34.1278678,30.4553414
2022-01-12,34.2373502,32.2357973
2022-01-13,40.2762628,36.7705518
2022-01-14,42.1786376,37.2521902
2022-01-15,43.5257827,40.1728985
2022-01-16,41.996114,40.1721406
2022-01-17,40.4349939,43.8445911
2022-01-18,39.3435878,44.2045505
2022-01-19,40.6773193,45.4512385
2022-01-20,39.4904076,44.8830158
2022-01-21,37.8729742,48.5158217
2022-01-22,49.7775522,48.5446985
2022-01-23,49.589222,50.2118824
2022-01-24,54.3521537,48.7932637
2022-01-25,52.2041613,50.5645403
2022-01-26,54.4380075,50.2531587
2022-01-27,56.9518956,49.0895405
2022-01-28,59.0057286,47.5777842
2022-01-29,0.0,47.5275393
2022-01-30,0.0,42.9184442
2022-01-31,0.0,44.7723014
2022-02-01,0.0,40.7946407
2022-02-02,0.0,40.1033206
2022-02-03,0.0,39.7378278
2022-02-04,0.0,39.8426076
2022-02-05,0.0,39.6025876
2022-02-06,0.0,41.1603168
2022-02-07,0.0,40.2111224
2022-02-08,0.0,45.6953744
2022-02-09,0.0,46.4253445
2022-02-10,0.0,41.9850367
2022-02-11,0.0,37.0677782
2022-02-12,0.0,36.0581775
2022-02-13,0.0,36.4482812
2022-02-14,0.0,33.4866772
2022-02-15,0.0,29.3771199
2022-02-16,0.0,27.1191682
2022-02-17,0.0,27.2130786
2022-02-18,0.0,0.0
2022-02-19,0.0,0.0
2022-02-20,0.0,0.0
2022-02-21,0.0,14.4242728
2022-02-22,0.0,0.0
2022-02-23,0.0,0.0
2022-02-24,0.0,0.0
2022-02-25,0.0,0.0
2022-02-26,0.0,0.0
2022-02-27,0.0,0.0
2022-02-28,0.0,0.0
2022-03-01,0.0,0.0
2022-03-02,0.0,0.0
2022-03-03,0.0,0.0
2022-03-04,0.0,0.0
2022-03-05,0.0,0.0
2022-03-06,0.0,0.0
2022-03-07,0.0,0.0
2022-03-08,0.0,0.0
2022-03-09,0.0,0.0
2022-03-10,0.0,0.0
2022-03-11,0.0,0.0
2022-03-12,0.0,0.0
2022-03-13,0.0,0.0
2022-03-14,0.0,0.0
2022-03-15,0.0,0.0
2022-03-16,0.0,0.0
2022-03-17,0.0,0.0
2022-03-18,0.0,0.0
2022-03-19,0.0,0.0
2022-03-20,0.0,0.0
2022-03-21,0.0,0.0
2022-03-22,0.0,0.0
2022-03-23,0.0,0.0
2022-03-24,0.0,0.0
2022-03-25,0.0,0.0
2022-03-26,0.0,0.0
2022-03-27,0.0,0.0
2022-03-28,0.0,0.0
2022-03-29,0.0,0.0
2022-03-30,0.0,0.0
2022-03-31,0.0,0.0
2022-04-01,0.0,0.0
2022-04-02,0.0,0.0
2022-04-03,0.0,0.0
2022-04-04,0.0,0.0
2022-04-05,0.0,0.0
2022-04-06,0.0,0.0
2022-04-07,0.0,0.0
2022-04-08,0.0,0.0
2022-04-09,0.0,0.0
2022-04-10,0.0,0.0
2022-04-11,0.0,0.0
2022-04-12,0.0,0.0
2022-04-13,0.0,0.0
2022-04-14,0.0,0.0
2022-04-15,0.0,0.0
2022-04-16,0.0,0.0
2022-04-17,0.0,0.0
2022-04-18,0.0,0.0
2022-04-19,0.0,0.0
2022-04-20,0.0,0.0
2022-04-21,0.0,0.0
2022-04-22,0.0,0.0
2022-04-23,0.0,0.0
2022-04-24,0.0,0.0
2022-04-25,0.0,0.0
2022-04-26,0.0,0.0
2022-04-27,0.0,0.0
2022-04-28,0.0,0.0
2022-04-29,0.0,0.0
2022-04-30,0.0,0.0
2022-05-01,0.0,0.0
2022-05-02,0.0,0.0
2022-05-03,0.0,0.0
2022-05-04,0.0,0.0
2022-05-05,0.0,0.0
2022-05-06,0.0,0.0
2022-05-07,0.0,0.0
2022-05-08,0.0,0.0
2022-05-09,0.0,0.0
2022-05-10,0.0,0.0
2022-05-11,0.0,0.0
2022-05-12,0.0,0.0
2022-05-13,0.0,0.0
2022-05-14,0.0,0.0
2022-05-15,0.0,0.0
2022-05-16,0.0,0.0
2022-05-17,0.0,0.0
2022-05-18,0.0,0.0
2022-05-19,0.0,0.0
2022-05-20,0.0,0.0
2022-05-21,0.0,0.0
2022-05-22,0.0,0.0
2022-05-23,0.0,0.0
2022-05-24,0.0,0.0
2022-05-25,0.0,0.0
2022-05-26,0.0,0.0
2022-05-27,0.0,0.0
2022-05-28,0.0,0.0
2022-05-29,0.0,0.0
2022-05-30,0.0,0.0
2022-05-31,0.0,0.0
2022-06-01,0.0,0.0
2022-06-02,0.0,0.0
2022-06-03,0.0,0.0
2022-06-04,0.0,0.0
2022-06-05,0.0,0.0
2022-06-06,0.0,0.0
2022-06-07,0.0,0.0
2022-06-08,0.0,0.0
2022-06-09,0.0,0.0
2022-06-10,0.0,0.0
2022-06-11,0.0,0.0
2022-06-12,0.0,0.0
2022-06-13,0.0,0.0
2022-06-14,0.0,0.0
2022-06-15,0.0,0.0
2022-06-16,0.0,0.0
2022-06-17,0.0,0.0
2022-06-18,0.0,0.0
2022-06-19,0.0,0.0
2022-06-20,0.0,0.0
2022-06-21,0.0,0.0
2022-06-22,0.0,0.0
2022-06-23,0.0,0.0
2022-06-24,0.0,0.0
2022-06-25,0.0,0.0
