time_value,203,204,205,208
2020-09-09,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,9.4849823,0.0
2020-09-12,0.0,0.0,7.3889263,0.0
2020-09-13,0.0,2.5407239,5.3993093,0.0
2020-09-14,0.0,1.4410713,8.899357,0.0
2020-09-15,0.0,1.3313642,9.9116655,0.0
2020-09-16,0.0,2.974242,7.0834697,0.0
2020-09-17,0.0,4.0889727,6.6412188,0.0
2020-09-18,0.0,3.7108032,6.3134123,0.0
2020-09-19,0.0,4.8625555,7.7119386,0.0
2020-09-20,0.0,4.8790479,10.4093296,0.0
2020-09-21,0.0,6.6338415,7.13499,0.0
2020-09-22,0.0,6.7562926,5.8019707,0.0
2020-09-23,0.0,7.2182017,6.845426,0.0
2020-09-24,0.0,7.6853616,6.8297055,0.0
2020-09-25,0.0,9.6761022,7.3648959,0.0
2020-09-26,0.0,8.8872917,7.8969241,0.0
2020-09-27,0.0,11.8699834,5.4887281,0.0
2020-09-28,0.0,10.561868,5.0612006,0.0
2020-09-29,0.0,8.1994496,5.034197,0.0
2020-09-30,0.0,7.1883941,5.4693062,0.0
2020-10-01,0.0,7.2166375,7.9400605,0.0
2020-10-02,0.0,5.596104,7.9644789,0.0
2020-10-03,0.0,6.0631353,5.9456548,0.0
2020-10-04,0.0,4.4958154,6.8958276,0.0
2020-10-05,0.0,4.0007158,6.2374544,0.0
2020-10-06,0.0,10.7798001,8.0587888,0.0
2020-10-07,0.0,10.9256526,8.0543699,0.0
2020-10-08,0.0,9.6480471,6.8687003,0.0
2020-10-09,0.0,9.788828,8.0964112,0.0
2020-10-10,0.0,11.7953394,8.4672133,0.0
2020-10-11,0.0,13.0995648,10.4717598,0.0
2020-10-12,0.0,13.3128069,11.7208888,0.0
2020-10-13,0.0,7.9048848,11.5817712,0.0
2020-10-14,0.0,7.090595,9.736198,0.0
2020-10-15,0.0,7.9995068,10.6107487,0.0
2020-10-16,0.0,7.8855489,9.2548825,0.0
2020-10-17,0.0,6.7328631,10.0211069,0.0
2020-10-18,0.0,6.3233802,9.6825506,0.0
2020-10-19,0.0,5.6288563,9.2810326,0.0
2020-10-20,0.0,6.1926717,10.2046915,0.0
2020-10-21,0.0,8.451151,9.9129054,0.0
2020-10-22,0.0,8.2842726,9.9749532,0.0
2020-10-23,0.0,10.8426986,11.5983644,0.0
2020-10-24,0.0,11.8147649,11.6388653,0.0
2020-10-25,0.0,10.2147269,8.9646041,0.0
2020-10-26,0.0,11.5828458,9.1208587,0.0
2020-10-27,0.0,12.2440072,9.4429055,0.0
2020-10-28,0.0,9.9074454,11.1450913,0.0
2020-10-29,0.0,12.1162252,14.5082725,0.0
2020-10-30,0.0,12.6245648,14.0850222,0.0
2020-10-31,0.0,10.141962,13.3090198,0.0
2020-11-01,0.0,11.2203579,17.154841,0.0
2020-11-02,0.0,10.0496784,18.1112989,0.0
2020-11-03,0.0,9.4148991,15.9811814,0.0
2020-11-04,0.0,10.0268878,17.3270678,0.0
2020-11-05,0.0,8.5357619,11.0902321,0.0
2020-11-06,0.0,7.6643975,10.4113575,0.0
2020-11-07,0.0,9.2235871,12.5768737,0.0
2020-11-08,0.0,0.0,10.7167985,0.0
2020-11-09,0.0,0.0,9.3723964,0.0
2020-11-10,0.0,0.0,10.617557,0.0
2020-11-11,0.0,14.8982871,11.5256481,0.0
2020-11-12,0.0,14.3527184,12.5492587,0.0
2020-11-13,0.0,13.0153781,14.1436232,0.0
2020-11-14,0.0,13.6003836,13.1738352,0.0
2020-11-15,0.0,14.5828309,14.0272601,0.0
2020-11-16,0.0,11.7608026,14.3658118,0.0
2020-11-17,0.0,15.2833508,15.9850447,0.0
2020-11-18,0.0,14.7369505,14.1742561,0.0
2020-11-19,0.0,15.0758015,13.797622,0.0
2020-11-20,0.0,15.9508459,13.085118,0.0
2020-11-21,0.0,16.0216234,13.9857907,0.0
2020-11-22,0.0,13.8989907,12.9314554,0.0
2020-11-23,0.0,12.6810052,12.6534819,0.0
2020-11-24,0.0,11.8566847,10.4182665,0.0
2020-11-25,0.0,11.4665995,11.2618226,0.0
2020-11-26,0.0,11.4672546,12.3670706,0.0
2020-11-27,0.0,11.394867,11.8808274,0.0
2020-11-28,0.0,11.3866016,12.617713,0.0
2020-11-29,0.0,13.0609829,12.4570276,0.0
2020-11-30,0.0,14.1879268,13.2485743,0.0
2020-12-01,0.0,12.3594772,13.3300262,0.0
2020-12-02,0.0,13.5369003,14.5223597,0.0
2020-12-03,0.0,15.1391088,14.7228991,0.0
2020-12-04,0.0,14.2584705,16.7540599,0.0
2020-12-05,0.0,14.2915685,14.030942,0.0
2020-12-06,0.0,12.8645457,16.5628836,0.0
2020-12-07,0.0,13.9237103,15.793982,0.0
2020-12-08,0.0,14.3553927,17.5910166,0.0
2020-12-09,0.0,12.5297963,16.6053459,0.0
2020-12-10,0.0,11.157259,16.2975828,0.0
2020-12-11,0.0,12.4198161,15.5112688,0.0
2020-12-12,0.0,12.5619995,17.4392877,0.0
2020-12-13,0.0,15.0522062,16.0668151,0.0
2020-12-14,0.0,12.9124791,18.6806979,0.0
2020-12-15,0.0,13.3913456,19.0363661,0.0
2020-12-16,0.0,14.1129875,18.5012268,0.0
2020-12-17,0.0,14.5700606,17.5255316,0.0
2020-12-18,0.0,13.8375007,16.9447039,0.0
2020-12-19,0.0,15.3733345,17.3629986,0.0
2020-12-20,0.0,14.9156174,15.1075403,0.0
2020-12-21,0.0,14.5600605,13.3951625,0.0
2020-12-22,0.0,12.8783851,12.7554762,0.0
2020-12-23,0.0,14.6310279,12.0348682,0.0
2020-12-24,0.0,13.3558831,12.4450143,0.0
2020-12-25,0.0,15.5760841,12.9561946,0.0
2020-12-26,0.0,13.0701217,11.0049188,0.0
2020-12-27,0.0,13.5224409,11.4029394,0.0
2020-12-28,0.0,15.0977427,10.5434092,0.0
2020-12-29,0.0,15.7284024,10.8058797,0.0
2020-12-30,0.0,12.2441428,11.493294,0.0
2020-12-31,0.0,14.3160469,12.4806274,0.0
2021-01-01,0.0,12.0293535,13.4118269,0.0
2021-01-02,0.0,11.5941324,16.2229663,0.0
2021-01-03,0.0,11.9579522,17.2572724,0.0
2021-01-04,0.0,12.97871,18.5535199,0.0
2021-01-05,0.0,12.2920722,19.1208205,0.0
2021-01-06,0.0,15.8816141,19.3410937,0.0
2021-01-07,0.0,17.5297198,18.527034,0.0
2021-01-08,0.0,19.4556365,17.7601549,0.0
2021-01-09,0.0,21.6424978,17.9537781,0.0
2021-01-10,0.0,22.4896139,18.98985,0.0
2021-01-11,0.0,22.9004656,23.2103246,0.0
2021-01-12,0.0,23.5508336,23.9257233,0.0
2021-01-13,0.0,22.8778469,24.0061267,0.0
2021-01-14,0.0,21.2554391,26.1576345,0.0
2021-01-15,0.0,20.5830845,25.5307496,0.0
2021-01-16,0.0,19.9305345,26.1938672,0.0
2021-01-17,0.0,18.3221883,25.7992055,0.0
2021-01-18,0.0,16.3808078,19.4430916,0.0
2021-01-19,0.0,18.5837705,18.4155156,0.0
2021-01-20,0.0,18.1969903,18.2940512,0.0
2021-01-21,0.0,18.3049504,17.1535372,0.0
2021-01-22,0.0,17.2702421,19.2927605,0.0
2021-01-23,0.0,17.9782559,17.7494144,0.0
2021-01-24,0.0,18.4719489,17.7679251,0.0
2021-01-25,0.0,17.2884772,20.1562762,0.0
2021-01-26,0.0,14.7828345,19.6779873,0.0
2021-01-27,0.0,15.7830915,19.940229,0.0
2021-01-28,0.0,13.9424593,17.0472997,0.0
2021-01-29,0.0,12.9098924,14.0893027,0.0
2021-01-30,0.0,9.7246493,15.4394158,0.0
2021-01-31,0.0,8.3479862,16.1869939,0.0
2021-02-01,0.0,8.4129417,17.378871,0.0
2021-02-02,0.0,11.1430235,16.5272118,0.0
2021-02-03,0.0,13.7219748,15.6907776,0.0
2021-02-04,0.0,15.4975442,17.2618875,0.0
2021-02-05,0.0,15.787868,19.1536102,0.0
2021-02-06,0.0,17.0601604,18.0344632,0.0
2021-02-07,0.0,17.9504468,17.1186037,0.0
2021-02-08,0.0,19.5949272,15.2068658,0.0
2021-02-09,0.0,15.9578637,20.4711951,0.0
2021-02-10,0.0,9.8666779,20.189543,0.0
2021-02-11,0.0,7.9471644,20.984943,0.0
2021-02-12,0.0,9.4209427,20.2496665,0.0
2021-02-13,0.0,9.6429293,19.4770164,0.0
2021-02-14,0.0,9.4755076,22.5236776,0.0
2021-02-15,0.0,9.4878189,22.0141475,0.0
2021-02-16,0.0,12.3682233,17.8808692,0.0
2021-02-17,0.0,14.5642038,18.5323084,0.0
2021-02-18,0.0,14.0128617,15.327174,0.0
2021-02-19,0.0,14.040187,15.6614668,0.0
2021-02-20,0.0,12.4925075,15.3106223,0.0
2021-02-21,0.0,10.8103954,11.1563844,0.0
2021-02-22,0.0,9.9871657,10.0624218,0.0
2021-02-23,0.0,7.1296636,8.183617,0.0
2021-02-24,0.0,4.3959455,9.3515888,0.0
2021-02-25,0.0,5.2048315,9.9192203,0.0
2021-02-26,0.0,3.4632522,7.6528014,0.0
2021-02-27,0.0,4.2850409,7.431423,0.0
2021-02-28,0.0,5.393395,6.5472359,0.0
2021-03-01,0.0,5.4916446,8.4286183,0.0
2021-03-02,0.0,8.254109,8.4710198,0.0
2021-03-03,0.0,8.613969,10.4749484,0.0
2021-03-04,0.0,8.0213392,11.5009803,0.0
2021-03-05,0.0,8.5341349,15.2923603,0.0
2021-03-06,0.0,7.055487,16.1970984,0.0
2021-03-07,0.0,6.102701,17.4338456,0.0
2021-03-08,0.0,6.2462266,14.7235988,0.0
2021-03-09,0.0,3.7581573,15.1199444,0.0
2021-03-10,0.0,5.2906879,10.845763,0.0
2021-03-11,0.0,5.6774107,8.8256352,0.0
2021-03-12,0.0,5.1333948,7.2950801,0.0
2021-03-13,0.0,5.5935292,8.5782977,0.0
2021-03-14,0.0,5.1750748,7.5041239,0.0
2021-03-15,0.0,8.9347851,10.981786,0.0
2021-03-16,0.0,7.8470697,13.777002,0.0
2021-03-17,0.0,6.781136,12.4676016,0.0
2021-03-18,0.0,8.3256728,12.8860741,0.0
2021-03-19,0.0,9.1558852,9.6261597,0.0
2021-03-20,0.0,8.9965476,9.9055111,0.0
2021-03-21,0.0,9.4263657,9.2818597,0.0
2021-03-22,0.0,5.5466203,7.2428226,0.0
2021-03-23,0.0,6.0214715,6.0048147,0.0
2021-03-24,0.0,0.0,6.1050446,0.0
2021-03-25,0.0,0.0,6.877383,0.0
2021-03-26,0.0,0.0,7.7220742,0.0
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,0.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0
2021-04-01,0.0,5.0525513,0.0,0.0
2021-04-02,0.0,4.8831837,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0
2021-04-07,0.0,5.033302,0.0,0.0
2021-04-08,0.0,0.0,7.5989671,0.0
2021-04-09,0.0,0.0,7.3323769,0.0
2021-04-10,0.0,0.0,7.2250241,0.0
2021-04-11,0.0,8.2037398,7.3061531,0.0
2021-04-12,0.0,5.9398369,6.6985921,0.0
2021-04-13,0.0,5.6571196,8.0571078,0.0
2021-04-14,0.0,0.0,0.0,0.0
2021-04-15,0.0,4.9427637,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.0
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.0
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,0.0,0.0
2021-05-25,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.0,0.0
2021-06-04,0.0,0.0,0.0,0.0
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0
2021-07-09,0.0,0.0,0.0,0.0
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0
2021-08-07,0.0,15.1103709,0.0,0.0
2021-08-08,0.0,13.570026,9.8826373,0.0
2021-08-09,0.0,19.240832,12.0521066,0.0
2021-08-10,0.0,17.7368539,11.0161479,0.0
2021-08-11,0.0,20.5323392,8.5324058,0.0
2021-08-12,0.0,17.9242631,8.3689022,0.0
2021-08-13,0.0,18.5199997,7.5814096,0.0
