time_value,203,204,205,208
2021-08-14,0.0,17.9391375,9.0028248,0.0
2021-08-15,0.0,18.0722391,13.0588264,0.0
2021-08-16,0.0,11.7384505,11.5929066,0.0
2021-08-17,0.0,11.9259398,11.283267,0.0
2021-08-18,0.0,12.0598358,13.9041357,0.0
2021-08-19,0.0,13.5012768,15.2705557,0.0
2021-08-20,0.0,11.7788014,16.7774753,0.0
2021-08-21,0.0,12.4796818,17.4848147,0.0
2021-08-22,0.0,14.2093548,16.8101339,0.0
2021-08-23,0.0,12.8836918,16.9110828,0.0
2021-08-24,0.0,12.6114269,17.884457,0.0
2021-08-25,0.0,11.4643835,17.1426726,0.0
2021-08-26,0.0,11.4636496,17.7272477,0.0
2021-08-27,0.0,12.4733204,16.6697991,0.0
2021-08-28,0.0,11.747611,16.4170389,0.0
2021-08-29,0.0,10.750938,16.4878286,0.0
2021-08-30,0.0,14.1903195,16.9175042,0.0
2021-08-31,0.0,14.9752288,17.047228,0.0
2021-09-01,0.0,15.3626918,17.3385654,0.0
2021-09-02,0.0,15.0781629,15.43668,0.0
2021-09-03,0.0,16.676353,16.8410881,0.0
2021-09-04,0.0,18.410083,16.8507904,0.0
2021-09-05,0.0,16.7488623,14.5675525,0.0
2021-09-06,0.0,16.2222691,14.9533576,0.0
2021-09-07,0.0,19.1025727,14.5138397,0.0
2021-09-08,0.0,19.5968132,15.1332554,0.0
2021-09-09,0.0,19.2684167,16.2530792,0.0
2021-09-10,0.0,16.5062562,15.3184558,0.0
2021-09-11,0.0,13.8227516,15.1423201,0.0
2021-09-12,0.0,15.6436413,15.6017063,0.0
2021-09-13,0.0,14.484287,17.0750826,0.0
2021-09-14,0.0,14.0532861,16.3756304,0.0
2021-09-15,0.0,15.1008166,16.6614083,0.0
2021-09-16,0.0,15.4102051,17.5156958,0.0
2021-09-17,0.0,21.1076247,17.0867339,0.0
2021-09-18,0.0,22.1193919,16.394104,0.0
2021-09-19,0.0,22.9459017,18.0498951,0.0
2021-09-20,0.0,24.2914536,15.45733,0.0
2021-09-21,0.0,22.344605,17.0023104,0.0
2021-09-22,0.0,21.5304147,15.5837679,0.0
2021-09-23,0.0,24.7874206,15.4150237,0.0
2021-09-24,0.0,22.9815382,21.1529937,0.0
2021-09-25,0.0,23.0340361,22.7922987,0.0
2021-09-26,0.0,22.4217005,20.6462266,0.0
2021-09-27,0.0,21.4477681,19.3252715,0.0
2021-09-28,0.0,22.0139865,18.538694,0.0
2021-09-29,0.0,21.2735374,18.284043,0.0
2021-09-30,0.0,19.4050134,17.0306172,0.0
2021-10-01,0.0,15.9726384,13.4460019,0.0
2021-10-02,0.0,14.2749144,12.2440448,0.0
2021-10-03,0.0,14.8764837,14.3509185,0.0
2021-10-04,0.0,15.7708998,16.1610924,0.0
2021-10-05,0.0,15.696461,16.4145433,0.0
2021-10-06,0.0,17.0839158,18.0312349,0.0
2021-10-07,0.0,14.7641851,19.0744252,0.0
2021-10-08,0.0,16.6524567,18.3182067,0.0
2021-10-09,0.0,17.5296089,19.3235793,0.0
2021-10-10,0.0,16.8762486,18.6566113,0.0
2021-10-11,0.0,15.8871674,17.8434273,0.0
2021-10-12,0.0,16.5916424,18.264544,0.0
2021-10-13,0.0,15.0815251,18.2551221,0.0
2021-10-14,0.0,13.3794068,16.920835,0.0
2021-10-15,0.0,11.2547553,16.5195211,0.0
2021-10-16,0.0,11.5043239,13.7545991,0.0
2021-10-17,0.0,11.9985593,16.3653852,0.0
2021-10-18,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0
2021-10-20,0.0,9.9448713,0.0,0.0
2021-10-21,0.0,11.0716195,18.3454555,0.0
2021-10-22,0.0,10.6287846,16.4725675,0.0
2021-10-23,0.0,9.8088698,18.8608476,0.0
2021-10-24,0.0,7.7374588,19.0974077,0.0
2021-10-25,0.0,7.2951907,15.5723084,0.0
2021-10-26,0.0,11.3101691,14.8498348,0.0
2021-10-27,0.0,9.8540981,13.5414482,0.0
2021-10-28,0.0,9.0105796,12.9174851,0.0
2021-10-29,0.0,9.3075457,13.9243113,0.0
2021-10-30,0.0,11.5138219,13.2550529,0.0
2021-10-31,0.0,12.7822125,0.0,0.0
2021-11-01,0.0,14.4703201,0.0,0.0
2021-11-02,0.0,8.9861954,0.0,0.0
2021-11-03,0.0,9.2179437,0.0,0.0
2021-11-04,0.0,8.8905099,0.0,0.0
2021-11-05,0.0,9.7426314,6.8202153,0.0
2021-11-06,0.0,5.5932737,7.2880775,0.0
2021-11-07,0.0,4.8452498,8.1025656,0.0
2021-11-08,0.0,5.0427155,7.2223579,0.0
2021-11-09,0.0,0.0,5.3027743,0.0
2021-11-10,0.0,6.938117,10.1508462,0.0
2021-11-11,0.0,8.6526513,10.0298024,0.0
2021-11-12,0.0,6.9225856,11.2878528,0.0
2021-11-13,0.0,0.0,10.5982691,0.0
2021-11-14,0.0,9.76305,10.4655192,0.0
2021-11-15,0.0,11.471529,11.2625885,0.0
2021-11-16,0.0,10.5778498,12.9610014,0.0
2021-11-17,0.0,12.3577752,0.0,0.0
2021-11-18,0.0,0.0,8.9818771,0.0
2021-11-19,0.0,0.0,8.7882813,0.0
2021-11-20,0.0,10.8641534,8.6720175,0.0
2021-11-21,0.0,0.0,11.327335,0.0
2021-11-22,0.0,0.0,15.019343,0.0
2021-11-23,0.0,0.0,15.5789568,0.0
2021-11-24,0.0,13.2103992,16.0775436,0.0
2021-11-25,0.0,18.4182885,16.3842871,0.0
2021-11-26,0.0,18.5245716,16.7978828,0.0
2021-11-27,0.0,21.197967,16.912569,0.0
2021-11-28,0.0,19.7748136,14.3890762,0.0
2021-11-29,0.0,19.2558982,8.8414926,0.0
2021-11-30,0.0,19.0285992,7.1083817,0.0
2021-12-01,0.0,16.0859249,10.4545604,0.0
2021-12-02,0.0,18.0117445,14.5762116,0.0
2021-12-03,0.0,18.3143944,17.278385,0.0
2021-12-04,0.0,0.0,17.2840011,0.0
2021-12-05,0.0,0.0,17.0226614,0.0
2021-12-06,0.0,0.0,17.008264,0.0
2021-12-07,0.0,0.0,17.4859285,0.0
2021-12-08,0.0,0.0,21.1445012,0.0
2021-12-09,0.0,0.0,19.4407461,0.0
2021-12-10,0.0,13.9447438,17.9360704,0.0
2021-12-11,0.0,12.787154,18.1417718,0.0
2021-12-12,0.0,8.8076213,18.5785921,0.0
2021-12-13,0.0,13.0950187,17.6129902,0.0
2021-12-14,0.0,13.5460662,18.8682823,0.0
2021-12-15,0.0,12.9811611,16.0368638,0.0
2021-12-16,0.0,11.7090059,18.0537874,0.0
2021-12-17,0.0,12.389689,17.0427275,0.0
2021-12-18,0.0,11.6625043,20.8685971,0.0
2021-12-19,0.0,15.988142,20.7428159,0.0
2021-12-20,0.0,13.3032522,25.4197571,0.0
2021-12-21,0.0,12.2630653,26.8255217,0.0
2021-12-22,0.0,14.1768283,22.9858544,0.0
2021-12-23,0.0,15.7497711,18.3687167,0.0
2021-12-24,0.0,15.0656881,19.1269587,0.0
2021-12-25,0.0,19.6675152,15.7384563,0.0
2021-12-26,0.0,14.6719153,16.1730909,0.0
2021-12-27,0.0,13.7554009,12.4283695,0.0
2021-12-28,0.0,13.8073081,12.8515054,0.0
2021-12-29,0.0,11.7214153,14.1231766,0.0
2021-12-30,0.0,11.5919986,16.1809005,0.0
2021-12-31,0.0,12.4105496,17.2917346,0.0
2022-01-01,0.0,9.4955085,20.0972978,0.0
2022-01-02,0.0,11.5356047,22.1901709,0.0
2022-01-03,0.0,14.7918734,24.3636424,0.0
2022-01-04,31.6196739,19.245626,24.9021725,0.0
2022-01-05,32.3078549,22.2308045,24.9606712,0.0
2022-01-06,34.1262108,23.9731598,27.9710778,0.0
2022-01-07,38.6388085,28.0983504,30.1154448,0.0
2022-01-08,39.2879017,27.4263062,31.502258,0.0
2022-01-09,41.3275623,28.8488994,32.3099478,0.0
2022-01-10,38.9256875,27.9931933,35.8053848,0.0
2022-01-11,32.7427026,29.1678748,33.3694687,0.0
2022-01-12,0.0,34.6208692,35.6023909,0.0
2022-01-13,0.0,38.567236,34.9908021,0.0
2022-01-14,0.0,35.9216233,35.0031619,0.0
2022-01-15,26.4783413,38.2538995,34.6815701,0.0
2022-01-16,26.379417,38.0318864,34.8255353,0.0
2022-01-17,29.671903,37.5159118,34.6666711,0.0
2022-01-18,32.5087102,38.2921757,38.2810554,0.0
2022-01-19,38.7650051,33.8441571,37.4907651,51.4294008
2022-01-20,40.2111645,31.0023626,38.2942764,52.7054066
2022-01-21,42.1811226,32.0172002,38.9275992,54.316502
2022-01-22,40.9685287,33.7114848,36.2941294,55.6776663
2022-01-23,0.0,34.9627516,38.1827167,54.9435037
2022-01-24,0.0,34.968085,37.4767919,46.0484642
2022-01-25,0.0,33.9413109,37.6745123,45.1760874
2022-01-26,45.9683712,35.4937633,39.2852157,40.8791279
2022-01-27,0.0,35.5564603,37.206319,42.9166877
2022-01-28,51.5303546,36.890852,37.3463853,41.6219857
2022-01-29,50.2647527,35.4875259,38.3389696,45.5965353
2022-01-30,52.9122373,33.1039959,37.2372094,44.6415777
2022-01-31,53.7808492,32.5838348,36.7101598,49.0367501
2022-02-01,53.4389702,33.522504,34.6736092,0.0
2022-02-02,0.0,32.5844516,33.1762573,0.0
2022-02-03,0.0,30.8352828,35.4267461,0.0
2022-02-04,0.0,28.8020397,36.5398026,0.0
2022-02-05,0.0,27.2302672,39.5167909,0.0
2022-02-06,0.0,28.3607027,37.8565958,0.0
2022-02-07,0.0,27.5145866,37.4680992,0.0
2022-02-08,0.0,26.3796027,37.1839747,0.0
2022-02-09,0.0,25.9312242,36.5487818,0.0
2022-02-10,0.0,25.8196926,34.7139569,0.0
2022-02-11,0.0,27.1386626,32.8504055,0.0
2022-02-12,0.0,29.0692694,32.2409511,0.0
2022-02-13,0.0,28.7025157,31.4729581,0.0
2022-02-14,0.0,31.5397856,30.8455129,0.0
2022-02-15,0.0,32.2876691,30.7208808,0.0
2022-02-16,0.0,32.0701982,33.7834989,0.0
2022-02-17,0.0,33.0554076,32.7186933,0.0
2022-02-18,0.0,31.9535846,28.9432436,0.0
2022-02-19,0.0,31.9555406,25.2561065,0.0
2022-02-20,0.0,29.6569508,23.9847506,0.0
2022-02-21,0.0,28.3285158,22.8426734,0.0
2022-02-22,0.0,24.7253264,19.5959597,0.0
2022-02-23,0.0,21.4200305,16.7078555,0.0
2022-02-24,0.0,20.5741594,16.1204809,0.0
2022-02-25,0.0,18.0966715,17.6310784,0.0
2022-02-26,0.0,17.393905,17.5136593,0.0
2022-02-27,0.0,19.6294303,16.6638513,0.0
2022-02-28,0.0,16.41162,16.6808639,0.0
2022-03-01,0.0,17.4687763,19.4866423,0.0
2022-03-02,0.0,19.5666243,16.537599,0.0
2022-03-03,0.0,19.6557266,15.4631422,0.0
2022-03-04,0.0,19.2702535,12.8248292,0.0
2022-03-05,0.0,16.0420642,12.9942634,0.0
2022-03-06,0.0,11.7581534,14.61453,0.0
2022-03-07,0.0,0.0,13.2599714,0.0
2022-03-08,0.0,0.0,12.2311154,0.0
2022-03-09,0.0,0.0,0.0,0.0
2022-03-10,0.0,10.3059556,0.0,0.0
2022-03-11,0.0,9.9434741,0.0,0.0
2022-03-12,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,5.140545,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,9.8067905,0.0
2022-04-06,0.0,0.0,7.8885204,0.0
2022-04-07,0.0,0.0,7.0884466,0.0
2022-04-08,0.0,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0
2022-04-21,0.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,17.6247742,0.0
2022-05-01,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0,0.0
2022-05-07,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0
2022-05-09,0.0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0,0.0
2022-05-11,0.0,0.0,22.0727113,0.0
2022-05-12,0.0,0.0,24.6096552,0.0
2022-05-13,0.0,0.0,29.7839896,0.0
2022-05-14,0.0,0.0,34.5612347,0.0
2022-05-15,0.0,0.0,32.3422303,0.0
2022-05-16,0.0,0.0,32.1191417,0.0
2022-05-17,0.0,0.0,30.3716997,0.0
2022-05-18,0.0,0.0,31.3417903,0.0
2022-05-19,0.0,0.0,25.4879801,0.0
2022-05-20,0.0,0.0,19.1028886,0.0
2022-05-21,0.0,0.0,19.726588,0.0
2022-05-22,0.0,0.0,21.5320398,0.0
2022-05-23,0.0,0.0,20.3341027,0.0
2022-05-24,0.0,19.6816437,20.3080202,0.0
2022-05-25,0.0,16.0447535,21.6393408,0.0
2022-05-26,0.0,0.0,21.7556111,0.0
2022-05-27,0.0,17.8200903,23.9918484,0.0
2022-05-28,0.0,0.0,22.1033518,0.0
2022-05-29,0.0,0.0,22.8423536,0.0
2022-05-30,0.0,0.0,23.6300172,0.0
2022-05-31,0.0,0.0,26.5715472,0.0
2022-06-01,0.0,0.0,26.8594345,0.0
2022-06-02,0.0,0.0,29.4579552,0.0
2022-06-03,0.0,0.0,35.0051937,0.0
2022-06-04,0.0,0.0,33.5900656,0.0
2022-06-05,0.0,30.7968988,32.3609039,0.0
2022-06-06,0.0,30.3691267,29.1363028,0.0
2022-06-07,0.0,29.435911,26.6426616,0.0
2022-06-08,0.0,27.9995364,28.626153,0.0
2022-06-09,0.0,29.6082107,28.9081184,0.0
2022-06-10,0.0,32.6259444,22.1256949,0.0
2022-06-11,0.0,25.2794215,23.5664423,0.0
2022-06-12,0.0,29.507361,28.3981802,0.0
2022-06-13,0.0,29.2144642,34.0372524,0.0
2022-06-14,0.0,25.8095515,33.0000191,0.0
2022-06-15,0.0,28.2044945,31.2107022,0.0
2022-06-16,0.0,0.0,30.8230731,0.0
2022-06-17,0.0,0.0,32.5959584,0.0
2022-06-18,0.0,0.0,36.7895548,0.0
2022-06-19,0.0,0.0,33.8645921,0.0
2022-06-20,0.0,0.0,32.3434719,0.0
2022-06-21,0.0,0.0,35.1443839,0.0
2022-06-22,0.0,0.0,35.7526708,0.0
2022-06-23,0.0,0.0,35.6715013,0.0
2022-06-24,0.0,0.0,35.4391649,0.0
2022-06-25,0.0,0.0,32.0311995,0.0
