time_value,385,386,390,391,393,394,396,397,400,402,412,413,416
2022-01-11,28.3389616,0.0,40.5462046,32.1374597,40.1133545,39.8374241,32.868472,28.2166862,40.2388304,33.760128,33.1937521,43.9743968,0.0
2022-01-12,27.2618805,0.0,44.5296742,32.9587279,36.0596525,38.4361746,35.1860046,28.6465737,45.0815811,35.9297108,31.6946392,47.7204051,0.0
2022-01-13,27.9716081,0.0,44.3691471,34.6709205,32.6333331,37.6199852,41.0381333,29.7317954,0.0,35.6829586,32.9858852,42.9170838,0.0
2022-01-14,30.1198576,0.0,45.2339572,36.4327057,31.6476651,35.8908042,41.4164231,28.0943416,49.593746,29.7132366,31.5236263,45.4409,0.0
2022-01-15,31.4666182,0.0,45.3705912,38.4384855,37.0639388,34.901485,39.8885081,27.3134474,51.3593956,31.498509,35.3473759,47.5886434,0.0
2022-01-16,36.4030541,0.0,43.4033808,36.8997787,37.0918851,33.9270432,36.8116319,27.646161,56.6852112,34.0822349,36.1436226,46.6405401,0.0
2022-01-17,37.6812044,0.0,41.7107612,36.9653456,34.3684229,30.6946968,38.9700719,27.2340635,60.2929425,36.2936857,35.9529111,50.6441478,0.0
2022-01-18,39.529355,0.0,43.5291812,37.5619923,35.2645649,31.0146515,35.0108749,28.2692937,61.1867768,36.9485384,37.2432322,47.3381185,0.0
2022-01-19,39.6337935,0.0,39.3588644,40.2398252,33.8647424,35.5494764,35.240888,27.3460162,60.9776242,38.4258122,39.2882384,44.0780525,0.0
2022-01-20,38.3194526,26.9439261,40.4726128,39.401056,34.6282657,34.2829472,33.4919655,26.916334,59.4958402,39.1987675,38.423985,48.2770667,0.0
2022-01-21,37.7716066,0.0,39.5217569,39.484244,35.5754995,35.3134169,34.0850861,26.9469363,56.5400564,40.9354321,40.9463841,46.3524335,0.0
2022-01-22,38.9549195,0.0,41.4727652,37.2677082,34.1795041,33.3764698,34.9520177,27.0115482,58.6791148,42.1340439,38.9064807,44.6167879,0.0
2022-01-23,36.4866038,0.0,40.6953309,39.5908541,32.0359607,34.891322,40.289201,27.0195137,56.9927203,38.2956159,38.7478433,42.3304405,0.0
2022-01-24,36.3330484,0.0,40.8820693,39.1698855,33.346819,37.3274494,39.6258798,26.3999882,57.6109528,36.6633765,38.6274856,38.5378934,0.0
2022-01-25,34.8242639,0.0,39.1474095,37.5820306,31.8120658,38.1307723,40.134565,25.4674163,63.0550606,36.1245442,39.3557555,39.7817639,0.0
2022-01-26,33.7999992,0.0,43.5920234,33.5112279,33.0932195,36.793807,41.7311815,24.4701858,65.2596539,31.5947757,40.0069443,40.8998524,0.0
2022-01-27,34.3663424,0.0,44.8476759,33.1512127,34.9153215,38.3899795,35.7846577,23.1204006,60.9407912,29.4889629,40.2433778,33.9259795,0.0
2022-01-28,36.7057527,0.0,44.1087404,29.9136878,35.7526606,38.8117549,32.5292919,23.5860716,64.3095619,31.0513013,37.1363756,33.5640416,0.0
2022-01-29,35.8167045,0.0,41.3112197,30.5107014,33.8234645,40.092548,32.0502264,23.1850669,63.7864044,29.5553544,38.5389176,32.1571301,0.0
2022-01-30,32.5603796,0.0,43.4509766,30.2425501,37.1827982,39.7604531,35.0971663,22.3084038,61.1179222,30.7980129,38.4945333,35.7960971,0.0
2022-01-31,32.6907241,0.0,44.0639403,30.721604,34.8264977,39.5844431,37.8439763,23.5431041,62.1981286,26.7398475,38.7701223,36.8582671,0.0
2022-02-01,31.7634946,0.0,46.3751475,32.9716102,35.5730043,35.527278,40.0294172,23.6538256,0.0,25.4749522,39.7286733,35.5585374,0.0
2022-02-02,31.6334577,0.0,41.1650388,31.8124145,37.2972957,36.5493032,37.5313058,23.0777204,0.0,23.6940445,37.2340261,33.4981694,0.0
2022-02-03,31.0536307,0.0,37.8577275,30.4516287,36.6077789,40.5607491,38.886838,23.1435119,0.0,24.8206905,35.144877,40.95258,0.0
2022-02-04,27.5346808,0.0,34.9316267,30.5733598,35.7156202,39.3981886,0.0,22.1742042,0.0,24.9430314,34.7752359,0.0,0.0
2022-02-05,25.2784985,0.0,32.2407536,28.6877507,35.5683543,36.2591602,0.0,23.2565971,0.0,25.196253,30.6600783,0.0,0.0
2022-02-06,27.6165433,0.0,0.0,26.1460171,32.5817094,33.1399495,0.0,22.1368336,0.0,26.7277386,28.0040149,0.0,0.0
2022-02-07,27.8866418,0.0,0.0,26.0013854,34.3422693,31.2847816,0.0,20.5153586,0.0,31.4391326,27.6749095,0.0,0.0
2022-02-08,26.9460179,0.0,0.0,25.4291847,33.7697966,32.8990523,0.0,19.5061407,0.0,35.7262356,23.1095655,0.0,0.0
2022-02-09,24.6422689,0.0,0.0,24.1265249,30.1589302,28.7439458,0.0,19.9868674,0.0,38.3223395,24.2913223,0.0,0.0
2022-02-10,25.0103095,0.0,0.0,23.3126223,28.0646033,20.9503861,0.0,18.4509116,0.0,0.0,22.4717758,0.0,0.0
2022-02-11,24.4277318,0.0,0.0,23.616748,27.8090745,20.735534,0.0,18.7362048,0.0,0.0,22.1084991,0.0,0.0
2022-02-12,27.7830409,0.0,0.0,23.6736923,26.2069431,21.1655402,0.0,16.0900228,0.0,0.0,23.1023131,0.0,0.0
2022-02-13,24.8501907,0.0,0.0,23.4342478,25.1407514,17.8119139,0.0,16.7965712,0.0,0.0,24.0472431,0.0,0.0
2022-02-14,21.2506846,0.0,0.0,20.144882,22.6811906,18.0497116,0.0,16.2783797,0.0,0.0,22.7495155,0.0,0.0
2022-02-15,20.6521513,0.0,0.0,16.2134228,20.3050724,15.2507392,0.0,15.6477403,0.0,0.0,22.6777323,0.0,0.0
2022-02-16,22.9964563,0.0,0.0,18.2366824,19.3878941,15.6330653,0.0,14.5932457,0.0,0.0,22.1868734,0.0,0.0
2022-02-17,19.0411227,0.0,0.0,15.1621663,17.2826794,15.2235519,0.0,13.907225,0.0,0.0,21.7027148,0.0,0.0
2022-02-18,19.7228962,0.0,0.0,15.9278114,17.7859969,14.3533127,0.0,14.1675776,0.0,0.0,19.9180158,0.0,0.0
2022-02-19,14.4989086,0.0,0.0,14.0672707,19.5855764,14.8418249,0.0,14.7937243,0.0,0.0,19.6800741,0.0,0.0
2022-02-20,14.3773544,0.0,0.0,13.1006314,17.4345331,0.0,0.0,13.8062247,0.0,0.0,20.0079388,0.0,0.0
2022-02-21,15.3015626,0.0,0.0,14.6709428,17.6697593,0.0,0.0,14.57592,0.0,0.0,18.0649007,0.0,0.0
2022-02-22,0.0,0.0,0.0,15.4679719,20.2262332,0.0,0.0,17.0047466,0.0,0.0,16.5298534,0.0,0.0
2022-02-23,0.0,0.0,0.0,12.6542455,26.3003904,0.0,0.0,16.003062,0.0,0.0,12.2983893,0.0,0.0
2022-02-24,0.0,0.0,0.0,13.1588799,28.0315094,0.0,0.0,15.9760232,0.0,0.0,17.4252392,0.0,0.0
2022-02-25,0.0,0.0,0.0,13.0153805,25.21144,0.0,0.0,14.2998017,0.0,0.0,17.9279776,0.0,0.0
2022-02-26,0.0,0.0,0.0,12.6681191,22.6918908,0.0,0.0,12.6713354,0.0,0.0,17.6225988,0.0,0.0
2022-02-27,0.0,0.0,0.0,12.8724642,0.0,0.0,0.0,13.0906108,0.0,0.0,17.1804637,0.0,0.0
2022-02-28,0.0,0.0,0.0,11.435376,0.0,0.0,0.0,12.0579121,0.0,0.0,17.2930425,0.0,0.0
2022-03-01,0.0,0.0,0.0,10.400711,0.0,0.0,0.0,10.2331914,0.0,0.0,18.044573,0.0,0.0
2022-03-02,0.0,0.0,0.0,11.0476678,0.0,0.0,0.0,10.9858232,0.0,0.0,16.2693405,0.0,0.0
2022-03-03,0.0,0.0,0.0,9.9397623,0.0,0.0,0.0,10.161979,0.0,0.0,11.312484,0.0,0.0
2022-03-04,0.0,0.0,0.0,7.091976,0.0,0.0,0.0,8.5683873,0.0,0.0,8.8186152,0.0,0.0
2022-03-05,0.0,0.0,0.0,6.8928768,0.0,0.0,0.0,8.4876847,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,5.5066988,0.0,0.0,0.0,7.0773222,0.0,0.0,3.4047829,0.0,0.0
2022-03-07,0.0,0.0,0.0,3.982516,0.0,0.0,0.0,6.2358503,0.0,0.0,3.9746323,0.0,0.0
2022-03-08,0.0,0.0,0.0,2.8506377,0.0,0.0,0.0,5.3488621,0.0,0.0,5.8443043,0.0,0.0
2022-03-09,0.0,0.0,0.0,2.4359863,0.0,0.0,0.0,4.2300579,0.0,0.0,7.1815488,0.0,0.0
2022-03-10,0.0,0.0,0.0,2.9291255,0.0,0.0,0.0,3.6425781,0.0,0.0,7.5782276,0.0,0.0
2022-03-11,0.0,0.0,0.0,2.5556325,0.0,0.0,0.0,4.7851473,0.0,0.0,7.3483817,0.0,0.0
2022-03-12,0.0,0.0,0.0,2.894647,0.0,0.0,0.0,4.0928897,0.0,0.0,7.5962373,0.0,0.0
2022-03-13,0.0,0.0,0.0,2.9208923,0.0,0.0,0.0,4.3786758,0.0,0.0,8.1375975,0.0,0.0
2022-03-14,0.0,0.0,0.0,2.8412424,0.0,0.0,0.0,4.7398439,0.0,0.0,8.2694339,0.0,0.0
2022-03-15,0.0,0.0,0.0,2.244741,0.0,0.0,0.0,4.3356797,0.0,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,2.44735,0.0,0.0,0.0,4.2049265,0.0,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0,2.8521815,0.0,0.0,0.0,4.805559,0.0,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,4.9168866,0.0,0.0,0.0,5.3178785,0.0,0.0,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0,5.2368201,0.0,0.0,0.0,5.5997054,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,5.8099352,0.0,0.0,0.0,5.1122681,0.0,0.0,6.4192788,0.0,0.0
2022-03-21,0.0,0.0,0.0,5.1540589,0.0,0.0,0.0,4.6635534,0.0,0.0,5.7176477,0.0,0.0
2022-03-22,0.0,0.0,0.0,5.3467402,0.0,0.0,0.0,4.3345868,0.0,0.0,5.4726598,0.0,0.0
2022-03-23,0.0,0.0,0.0,7.2323236,0.0,0.0,0.0,5.3592655,0.0,0.0,6.3771221,0.0,0.0
2022-03-24,0.0,0.0,0.0,6.9605151,0.0,0.0,0.0,6.0937351,0.0,0.0,6.199576,0.0,0.0
2022-03-25,0.0,0.0,0.0,6.271905,0.0,0.0,0.0,8.9910146,0.0,0.0,5.4474263,0.0,0.0
2022-03-26,0.0,0.0,0.0,5.274286,0.0,0.0,0.0,8.7772614,0.0,0.0,3.8491911,0.0,0.0
2022-03-27,0.0,0.0,0.0,5.8947562,0.0,0.0,0.0,10.1519182,0.0,0.0,5.2849469,0.0,0.0
2022-03-28,0.0,0.0,0.0,9.4953164,0.0,0.0,0.0,10.9971049,0.0,0.0,5.5175277,0.0,0.0
2022-03-29,0.0,0.0,0.0,9.6135156,0.0,0.0,0.0,11.2589283,0.0,0.0,7.1715148,0.0,0.0
2022-03-30,0.0,0.0,0.0,9.2907868,0.0,0.0,0.0,11.7710509,0.0,0.0,4.3804724,0.0,0.0
2022-03-31,0.0,0.0,0.0,9.3070464,0.0,0.0,0.0,9.8946002,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,7.0899652,0.0,0.0,0.0,6.0262887,0.0,0.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0,6.0624077,0.0,0.0,0.0,5.5575359,0.0,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,5.691531,0.0,0.0,0.0,4.7113405,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0,3.5865716,0.0,0.0,0.0,3.8986265,0.0,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0,4.9883057,0.0,0.0,0.0,3.2744238,0.0,0.0,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0,3.7926186,0.0,0.0,0.0,2.2765322,0.0,0.0,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,4.0454342,0.0,0.0,0.0,3.1565707,0.0,0.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0,4.8958675,0.0,0.0,0.0,3.5344344,0.0,0.0,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0,5.8709703,0.0,0.0,0.0,5.0797243,0.0,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,4.6175044,0.0,0.0,0.0,10.3691747,0.0,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,4.541846,0.0,0.0,0.0,11.5734773,0.0,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,2.3738906,0.0,0.0,0.0,12.2961815,0.0,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,3.9387235,0.0,0.0,0.0,13.5721636,0.0,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,4.2894437,0.0,0.0,0.0,14.208326,0.0,0.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,4.0715053,0.0,0.0,0.0,13.1175471,0.0,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,4.3144555,0.0,0.0,0.0,15.8983479,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,5.3554349,0.0,0.0,0.0,13.0848778,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,4.9847733,0.0,0.0,0.0,12.924169,0.0,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,6.1271822,0.0,0.0,0.0,11.3205881,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,4.9398166,0.0,0.0,0.0,10.5402618,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.0,0.0,0.0,3.622489,0.0,0.0,0.0,11.3029663,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,4.5039891,0.0,0.0,0.0,13.3756025,0.0,0.0,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0,6.0791998,0.0,0.0,0.0,9.7581102,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,8.0104919,0.0,0.0,0.0,8.5717642,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,11.0461271,0.0,0.0,0.0,8.1063629,0.0,0.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,0.0,9.9364123,0.0,0.0,0.0,10.0199949,0.0,0.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,0.0,12.3406429,0.0,0.0,0.0,10.710072,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,0.0,14.818812,0.0,0.0,0.0,9.9552458,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,14.0836499,0.0,0.0,0.0,7.2278508,0.0,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,0.0,13.5545084,0.0,0.0,0.0,8.0613919,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,12.1812621,0.0,0.0,0.0,10.0791902,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0,9.6444843,0.0,0.0,0.0,10.3725496,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0,12.4942594,0.0,0.0,0.0,11.5757168,0.0,0.0,14.5387668,0.0,0.0
2022-05-04,0.0,0.0,0.0,9.324566,0.0,0.0,0.0,14.572057,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0,7.9000629,0.0,0.0,0.0,16.2215191,0.0,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0,13.9705177,0.0,0.0,0.0,18.3099122,0.0,0.0,0.0,0.0,0.0
2022-05-07,0.0,0.0,0.0,13.295143,0.0,0.0,0.0,18.5936544,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,15.1224342,0.0,0.0,0.0,17.5969653,0.0,0.0,0.0,0.0,0.0
2022-05-09,0.0,0.0,0.0,17.2468727,0.0,0.0,0.0,18.7096248,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0,14.7975122,0.0,0.0,0.0,17.2240313,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.0,0.0,0.0,16.4831535,0.0,0.0,0.0,13.3421854,0.0,0.0,0.0,0.0,0.0
2022-05-12,0.0,0.0,0.0,20.3168244,0.0,0.0,0.0,15.0173927,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.0,0.0,0.0,17.4839682,0.0,0.0,0.0,14.6436508,0.0,0.0,0.0,0.0,0.0
2022-05-14,0.0,0.0,0.0,18.7172128,0.0,0.0,0.0,17.7328697,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,17.9702783,0.0,0.0,0.0,18.610243,0.0,0.0,21.1385457,0.0,0.0
2022-05-16,28.8765129,0.0,0.0,16.602274,0.0,0.0,0.0,19.5784181,0.0,0.0,21.495975,0.0,0.0
2022-05-17,29.0169725,0.0,0.0,17.8298374,0.0,0.0,0.0,21.4818925,0.0,0.0,0.0,0.0,0.0
2022-05-18,30.2995703,0.0,0.0,18.5011863,0.0,0.0,0.0,23.3882408,0.0,0.0,21.6455335,0.0,0.0
2022-05-19,27.262356,0.0,0.0,15.6708475,0.0,0.0,0.0,21.8249607,0.0,0.0,22.5894774,0.0,0.0
2022-05-20,26.6565138,0.0,0.0,14.2065653,0.0,0.0,0.0,24.0934345,0.0,0.0,22.7170735,0.0,0.0
2022-05-21,24.9429433,0.0,0.0,13.7434995,0.0,0.0,0.0,21.6171124,0.0,0.0,21.9432458,0.0,0.0
2022-05-22,25.7241609,0.0,0.0,13.3311481,0.0,0.0,0.0,22.2143003,0.0,0.0,19.2349932,0.0,0.0
2022-05-23,22.0117841,0.0,0.0,14.9593231,0.0,0.0,0.0,21.1299488,0.0,0.0,19.7339023,0.0,0.0
2022-05-24,20.8694928,0.0,0.0,16.2870412,0.0,0.0,0.0,21.6685272,0.0,0.0,20.1764248,0.0,0.0
2022-05-25,20.1812539,0.0,0.0,15.3084126,0.0,0.0,0.0,21.8181815,0.0,0.0,23.7059267,0.0,0.0
2022-05-26,22.5465905,0.0,0.0,13.8724012,0.0,0.0,0.0,20.8360883,0.0,0.0,23.8227843,0.0,0.0
2022-05-27,24.5159899,0.0,0.0,13.8515647,0.0,0.0,0.0,20.2178144,0.0,0.0,24.3235796,0.0,0.0
2022-05-28,29.0149092,0.0,0.0,13.5567752,0.0,0.0,0.0,20.5156217,0.0,0.0,27.4784386,0.0,0.0
2022-05-29,28.8199573,0.0,0.0,13.0233837,0.0,0.0,0.0,20.7810394,0.0,0.0,29.861741,0.0,0.0
2022-05-30,28.2033068,0.0,0.0,12.3536749,0.0,0.0,0.0,22.4133328,0.0,0.0,29.7851451,0.0,0.0
2022-05-31,23.6394806,0.0,0.0,10.305157,0.0,0.0,0.0,21.2710738,0.0,0.0,31.5667432,0.0,0.0
2022-06-01,25.1693077,0.0,0.0,10.3715738,0.0,0.0,0.0,24.2573077,0.0,0.0,27.7253019,0.0,0.0
2022-06-02,23.8160892,0.0,0.0,11.2909665,0.0,0.0,0.0,26.0893668,0.0,0.0,28.5341561,0.0,0.0
2022-06-03,24.855889,0.0,0.0,13.8967684,0.0,0.0,0.0,26.9291098,0.0,0.0,29.089351,0.0,0.0
2022-06-04,22.332201,0.0,0.0,16.1135491,0.0,0.0,0.0,30.1499208,0.0,0.0,28.7327479,0.0,0.0
2022-06-05,22.5075715,0.0,0.0,21.9279492,0.0,0.0,0.0,28.9939368,0.0,0.0,26.3337556,0.0,0.0
2022-06-06,28.6321613,0.0,0.0,23.164419,0.0,0.0,0.0,29.3614748,0.0,0.0,28.0300516,0.0,0.0
2022-06-07,34.0982466,0.0,0.0,23.8793786,0.0,0.0,0.0,30.7734931,0.0,0.0,28.6800747,0.0,0.0
2022-06-08,32.0137749,0.0,0.0,27.2129329,0.0,0.0,0.0,27.6461613,0.0,0.0,34.7830826,0.0,0.0
2022-06-09,32.1775212,0.0,0.0,29.7574228,0.0,0.0,0.0,28.1324502,0.0,0.0,36.2443534,0.0,0.0
2022-06-10,31.0577351,0.0,0.0,28.5991604,0.0,0.0,0.0,27.0654161,0.0,0.0,32.5516979,0.0,0.0
2022-06-11,33.8535733,0.0,0.0,27.0730445,0.0,0.0,0.0,26.5821056,0.0,0.0,32.2781007,0.0,0.0
2022-06-12,29.7876716,0.0,0.0,24.9967006,0.0,25.6755965,0.0,31.2936077,0.0,0.0,38.8889587,0.0,0.0
2022-06-13,27.3009767,0.0,0.0,24.5208668,29.1284104,0.0,0.0,28.907251,0.0,0.0,35.8096686,0.0,0.0
2022-06-14,25.8304843,0.0,0.0,25.7861945,29.4976336,0.0,0.0,27.6610852,0.0,0.0,38.3675894,0.0,0.0
2022-06-15,26.926051,0.0,0.0,26.6508271,30.3886924,0.0,0.0,26.7806381,0.0,0.0,34.2925836,0.0,0.0
2022-06-16,23.7453612,0.0,0.0,25.3129232,32.9801158,0.0,0.0,25.9396064,0.0,0.0,33.9509178,0.0,0.0
2022-06-17,27.1641912,0.0,0.0,27.5115288,34.0973423,0.0,0.0,29.2545896,0.0,0.0,34.7900611,0.0,0.0
2022-06-18,24.6335536,0.0,0.0,30.5397148,37.0562243,0.0,0.0,30.1651353,0.0,0.0,34.5236504,0.0,0.0
2022-06-19,28.6831676,0.0,0.0,31.1232656,37.1918365,0.0,0.0,29.9804936,0.0,0.0,31.1990351,0.0,0.0
2022-06-20,31.2824503,0.0,0.0,28.846687,39.2989382,0.0,0.0,29.6434802,0.0,0.0,29.5858049,0.0,0.0
2022-06-21,33.1017958,0.0,0.0,28.5779366,37.7682745,0.0,0.0,31.4715484,0.0,0.0,29.5926891,0.0,0.0
2022-06-22,33.3237837,0.0,0.0,26.9055068,41.0306855,0.0,0.0,31.7470622,0.0,0.0,29.3126143,0.0,0.0
2022-06-23,36.4559009,0.0,0.0,27.2277193,40.6710425,0.0,0.0,32.5701241,0.0,0.0,25.4329736,0.0,0.0
2022-06-24,34.2974408,0.0,0.0,25.8999975,41.480242,32.9443735,0.0,29.866373,0.0,0.0,26.6631647,0.0,0.0
2022-06-25,33.911105,0.0,0.0,25.7559208,38.7852,28.1770032,0.0,28.401058,0.0,0.0,27.9273977,0.0,0.0
