time_value,223,225,226
2020-08-01,0.1515114,0.5144993,0.9102881
2020-08-02,0.4548299,0.920025,0.7449202
2020-08-03,0.1971864,0.3808865,0.4805131
2020-08-04,0.6318939,0.3757194,0.6284682
2020-08-05,0.2847394,0.0,0.7938399
2020-08-06,0.8738749,0.5262705,0.1949075
2020-08-07,0.0,0.6654494,1.020526
2020-08-08,1.1401583,0.0,0.0
2020-08-09,0.330958,0.0,0.0
2020-08-10,0.0,0.0,0.7492498
2020-08-11,0.3221248,0.6191229,0.8741249
2020-08-12,0.7634635,0.0,1.0235933
2020-08-13,0.8825129,0.0,0.0
2020-08-14,0.2557989,0.0,0.6881991
2020-08-15,0.6862623,0.9951753,0.0
2020-08-16,0.8882334,0.4048427,0.0
2020-08-17,0.3286843,0.3333333,0.4767007
2020-08-18,0.8366707,0.0,0.0
2020-08-19,1.607131,0.0,0.7168655
2020-08-20,1.0261562,0.0,0.5842107
2020-08-21,0.1007504,0.0,0.9950162
2020-08-22,0.0,0.0,0.4747683
2020-08-23,0.2988941,0.0,0.2626666
2020-08-24,0.0,0.0,0.1690338
2020-08-25,0.7446099,0.0,0.2955148
2020-08-26,0.4381991,0.0,1.0097039
2020-08-27,0.3054966,0.0,0.0
2020-08-28,0.4750652,0.0,0.2655009
2020-08-29,0.2589346,0.0,0.0
2020-08-30,0.0,0.0,0.5135056
2020-08-31,0.3632381,0.0,0.6027155
2020-09-01,0.0,0.0,0.7389523
2020-09-02,0.7699669,0.0,1.5465816
2020-09-03,0.1608328,0.0,0.6422452
2020-09-04,0.4397498,0.0,0.0
2020-09-05,0.5450007,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-07,0.0,0.952381,0.0
2020-09-08,1.8604603,0.3820974,0.7769999
2020-09-09,0.2083546,0.0,0.4298959
2020-09-10,0.0,1.7163912,0.2412138
2020-09-11,0.6921128,0.0,0.0
2020-09-12,0.2162001,0.0,0.2781776
2020-09-13,0.0,0.0,0.3274206
2020-09-14,0.2337485,0.0,0.0
2020-09-15,0.0,0.5583384,0.0
2020-09-16,0.999482,0.0,0.2364076
2020-09-17,0.1964577,0.0,0.0
2020-09-18,0.5957408,0.0,0.0
2020-09-19,0.1971922,0.0,0.1601628
2020-09-20,0.6048532,0.0,0.0
2020-09-21,0.0,0.0,0.9069133
2020-09-22,0.4319966,0.0,0.0
2020-09-23,0.2360452,0.0,0.0
2020-09-24,0.0,0.0,1.0090768
2020-09-25,0.0,0.0,0.4978567
2020-09-26,0.0,0.0,1.0548174
2020-09-27,0.0,0.0,0.0
2020-09-28,0.7308114,0.0,0.8350384
2020-09-29,1.5213084,0.0,0.0
2020-09-30,0.3845188,0.0,0.0
2020-10-01,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0
2020-10-04,1.0211257,0.0,0.0
2020-10-05,0.6155844,0.5,0.0
2020-10-06,0.0,0.9805322,0.2301524
2020-10-07,0.0,0.0,0.2631693
2020-10-08,0.4464801,0.0,0.0
2020-10-09,0.9506792,0.0,0.0
2020-10-10,0.1214761,0.0,0.0
2020-10-11,0.0,0.0,0.4676832
2020-10-12,0.0,0.0,0.0
2020-10-13,0.0,0.0,1.6764327
2020-10-14,0.6202539,0.0,0.0
2020-10-15,0.2208742,0.0,0.0
2020-10-16,0.9828895,0.0,0.791268
2020-10-17,0.0,0.0,0.0
2020-10-18,0.7035905,0.0,0.0
2020-10-19,0.2528242,0.0,0.0
2020-10-20,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.2521288
2020-10-22,0.4498118,0.0,0.0
2020-10-23,0.0,0.0,0.0
2020-10-24,0.1379718,0.0,0.0
2020-10-25,0.2572449,0.0,0.0
2020-10-26,0.7014349,0.0,0.0
2020-10-27,0.0,0.0,0.0
2020-10-28,0.2308298,0.0,0.0
2020-10-29,0.0,0.0,0.0
2020-10-30,0.98012,0.0,0.0
2020-10-31,0.0,0.0,1.43853
2020-11-01,0.1321351,0.0,0.0
2020-11-02,0.4799041,0.0,0.2412948
2020-11-03,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0
2020-11-05,1.2205808,0.0,0.0
2020-11-06,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0
2020-11-09,0.3519807,0.0,0.0
2020-11-10,1.2878813,1.0,0.0
2020-11-11,0.1028954,0.0,0.0
2020-11-12,0.5040857,0.0,0.0
2020-11-13,0.7684738,0.0,0.5236473
2020-11-14,0.8271671,0.0,0.9200519
2020-11-15,0.8410311,0.0,0.0
2020-11-16,0.7674539,0.0,0.0
2020-11-17,0.2061286,0.0,0.0
2020-11-18,1.193773,0.0,1.1721219
2020-11-19,0.6549455,0.0,0.0
2020-11-20,0.6394647,0.0,0.1273712
2020-11-21,0.0,0.0,1.0231527
2020-11-22,1.3689577,0.0,1.5968526
2020-11-23,0.4341637,1.5817753,2.1257383
2020-11-24,1.1798446,0.0,0.9108611
2020-11-25,0.1001385,1.7072388,0.1349873
2020-11-26,0.3160938,0.0,0.0
2020-11-27,0.0,0.0,0.0
2020-11-28,0.7893004,0.0,0.3498506
2020-11-29,0.7590414,0.0,0.0
2020-11-30,0.0555186,0.8264617,0.7356441
2020-12-01,0.7685273,1.6106001,0.6631532
2020-12-02,0.7357995,0.0,0.8056582
2020-12-03,0.1874118,0.0,1.0399411
2020-12-04,0.6303914,0.0,0.1434369
2020-12-05,1.6516896,0.0,0.7959006
2020-12-06,0.0842181,0.0,1.2474966
2020-12-07,0.9923818,0.0,1.8313623
2020-12-08,2.5029977,0.0,0.3458577
2020-12-09,0.0,0.0,0.2655211
2020-12-10,1.3472346,0.0,2.2314875
2020-12-11,0.9781457,0.0,1.2550134
2020-12-12,0.8057043,0.0,0.3639822
2020-12-13,0.3868448,0.0,0.3855239
2020-12-14,0.6953109,0.5718344,0.5890483
2020-12-15,0.0577661,1.5669374,2.4272876
2020-12-16,0.7396184,2.6508031,0.5570443
2020-12-17,0.7454847,0.0,0.8838707
2020-12-18,0.6944083,0.0,0.2778478
2020-12-19,0.7838531,0.0,1.5359649
2020-12-20,0.4011872,0.0,0.0
2020-12-21,0.5170847,1.2465387,0.8993529
2020-12-22,1.8992301,0.0,0.5053281
2020-12-23,1.4721781,1.4525634,1.8398221
2020-12-24,0.0819973,0.0,0.7346326
2020-12-25,1.3925698,0.0,0.0
2020-12-26,0.6693669,0.0,0.4852627
2020-12-27,0.4848729,2.3606257,0.4233019
2020-12-28,0.8482573,0.2382441,0.8683733
2020-12-29,0.8077527,0.5298445,0.9032669
2020-12-30,0.0,1.6526576,0.8417922
2020-12-31,1.4688742,0.0,0.0
2021-01-01,0.3102615,0.6843484,0.8530463
2021-01-02,0.4148586,2.0927089,1.0802738
2021-01-03,0.5253942,1.0624011,0.0
2021-01-04,1.4312292,1.1891557,0.2446088
2021-01-05,1.1465728,0.150302,0.2459567
2021-01-06,0.8844059,1.8505771,0.846314
2021-01-07,1.8373354,0.0,0.9567315
2021-01-08,0.1503276,0.9337388,0.0
2021-01-09,0.9431289,0.0,0.9178142
2021-01-10,0.740916,0.9859811,0.3326982
2021-01-11,0.6850837,0.209222,1.5743826
2021-01-12,0.4114224,1.68782,0.6004435
2021-01-13,1.0022349,1.7427384,1.474583
2021-01-14,1.2047838,1.4638522,0.8432881
2021-01-15,0.3447384,0.0,1.3972946
2021-01-16,0.7323856,2.974247,0.3391057
2021-01-17,0.6822308,0.179814,1.0356818
2021-01-18,0.8356653,0.0,0.1177469
2021-01-19,0.7532958,1.1062396,0.2313927
2021-01-20,0.5977452,1.9792398,0.4502292
2021-01-21,1.9817945,0.0,0.5530117
2021-01-22,0.1753945,0.0,0.7799741
2021-01-23,0.9528303,2.0545522,0.5361346
2021-01-24,1.2183408,0.7550956,0.856233
2021-01-25,0.7985317,0.8923149,0.7792219
2021-01-26,0.5457436,0.0,0.0
2021-01-27,1.5696802,1.7890672,0.2854286
2021-01-28,0.277047,0.0,0.0
2021-01-29,0.3041875,0.0,0.6518846
2021-01-30,0.7997729,0.0,2.8073524
2021-01-31,0.400669,0.0,0.0
2021-02-01,0.6207301,0.0,1.0691163
2021-02-02,0.4172664,0.0,1.1828588
2021-02-03,0.0492397,0.4331209,0.0
2021-02-04,0.9647308,0.0,0.8842578
2021-02-05,0.6881127,0.0,0.0
2021-02-06,0.2156201,0.0,1.0862476
2021-02-07,0.0,0.0,1.0226058
2021-02-08,1.0172353,0.0,0.5822052
2021-02-09,0.442377,0.0,0.0
2021-02-10,0.2885102,0.0,0.6288592
2021-02-11,0.5484818,0.0,0.0
2021-02-12,0.3338581,0.0,0.6417075
2021-02-13,0.0666863,0.0,1.1074237
2021-02-14,0.3504874,0.0,0.0
2021-02-15,0.5243027,0.0,0.4336213
2021-02-16,0.0,0.9124557,0.262613
2021-02-17,0.0,0.0,0.2519747
2021-02-18,1.591631,0.0,0.1835958
2021-02-19,0.3245222,0.0,1.509408
2021-02-20,0.0,0.0,0.2084199
2021-02-21,0.6416884,0.0,0.1274037
2021-02-22,0.1814353,0.0,0.1091773
2021-02-23,0.0,0.0,0.0
2021-02-24,1.3329479,0.0,0.6875053
2021-02-25,0.0,0.0,0.4462878
2021-02-26,0.6894069,0.0,0.0
2021-02-27,0.1500635,0.0,0.602651
2021-02-28,0.6812992,0.4941308,0.6950939
2021-03-01,1.0191784,0.0,0.0
2021-03-02,0.8028733,0.0,0.8194154
2021-03-03,0.2668277,0.0,0.7164054
2021-03-04,0.0513571,0.0,0.9928878
2021-03-05,1.3205264,0.0,1.1895731
2021-03-06,0.826602,0.667725,0.1924461
2021-03-07,1.2151889,0.2238521,0.0
2021-03-08,1.1038921,0.0,0.0
2021-03-09,0.7053508,0.0,0.0
2021-03-10,0.4642608,0.0,0.0
2021-03-11,1.9592285,0.0,0.8480247
2021-03-12,0.5349011,0.0,0.0
2021-03-13,0.1633368,0.0,0.0
2021-03-14,0.0,0.0,0.0
2021-03-15,0.34282,0.0,1.2656344
2021-03-16,0.0,0.0,0.0
2021-03-17,0.3955086,0.0,0.7774777
2021-03-18,0.5178258,0.0,0.2913012
2021-03-19,0.2131865,0.0,0.7842991
2021-03-20,0.9356836,0.0,0.3525322
2021-03-21,0.4606286,0.0,0.848743
2021-03-22,0.968549,0.0,0.0
2021-03-23,0.4092646,0.0,0.0
2021-03-24,0.2240624,0.0,0.7690525
2021-03-25,0.4604216,0.0,0.0428289
2021-03-26,0.120738,0.0,0.5960507
2021-03-27,0.0,0.0,1.2253721
2021-03-28,0.4300632,0.0,1.1512026
2021-03-29,0.6212016,0.0,0.1211996
2021-03-30,1.7626258,0.0,0.3959809
2021-03-31,1.2614963,0.0,0.7338599
2021-04-01,1.1112655,0.0,0.4918097
2021-04-02,1.2454926,0.0,0.5255902
2021-04-03,0.1676001,0.0,0.0
2021-04-04,0.7114591,0.0,0.0
2021-04-05,0.0,0.0,0.9710885
2021-04-06,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0
2021-04-08,1.0897536,0.0,1.0889057
2021-04-09,0.1325231,0.0,2.1438182
2021-04-10,0.6834237,0.0,0.0
2021-04-11,1.3303888,0.0,0.5983264
2021-04-12,0.3758179,0.0,0.0
2021-04-13,0.3276474,0.0,0.1222446
2021-04-14,0.2634536,0.0,0.662679
2021-04-15,0.1266507,0.0,0.0
2021-04-16,0.1263344,0.0,0.0
2021-04-17,0.6468932,0.0,0.0
2021-04-18,0.529752,0.0,1.4022864
2021-04-19,1.3357398,0.0,0.0
2021-04-20,0.089927,0.0,0.3569237
2021-04-21,0.3088694,0.0,0.0
2021-04-22,0.1460427,0.0,0.0
2021-04-23,0.1819329,0.0,0.9168445
2021-04-24,2.0999239,0.0,0.2265104
2021-04-25,0.7518786,0.0,0.4463625
2021-04-26,0.6462313,0.0,0.0
2021-04-27,0.0,0.0,0.0
2021-04-28,0.5714555,0.0,0.0
2021-04-29,0.0,0.0,0.5324786
2021-04-30,0.1805662,0.0,0.0
2021-05-01,0.6618244,0.0,0.0
2021-05-02,0.0,0.0,1.0
2021-05-03,2.4064911,0.0,1.3464165
2021-05-04,0.7815116,0.0,1.51918
2021-05-05,0.8155423,0.0,0.1354334
2021-05-06,2.3238904,0.0,0.4835308
2021-05-07,0.7270858,0.0,0.490024
2021-05-08,0.6668583,0.0,0.533592
2021-05-09,0.0,0.0,0.0
2021-05-10,0.5092693,0.0,0.0
2021-05-11,0.7647748,0.0,0.0
2021-05-12,0.0,0.0,0.0
2021-05-13,0.7130538,0.0,0.0
2021-05-14,0.0,0.0,0.0
2021-05-15,0.0,0.0,1.8274728
2021-05-16,0.69679,0.0,0.0
2021-05-17,0.6321589,0.0,0.0
2021-05-18,0.0,0.0,0.0
2021-05-19,0.7022497,0.0,0.8996753
2021-05-20,0.3394854,0.0,0.1459449
2021-05-21,0.6991501,0.0,0.0
2021-05-22,0.2512155,0.0,0.0
2021-05-23,0.0,0.0,0.0
2021-05-24,0.0,0.0,0.0
2021-05-25,0.2162021,0.0,1.5107986
2021-05-26,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0
2021-05-28,0.33034,0.0,0.0
2021-05-29,0.0,0.0,0.0
2021-05-30,0.7206192,0.0,0.0
2021-05-31,0.0,0.0,0.9516152
2021-06-01,0.0,0.0,0.0
2021-06-02,0.1974485,0.0,0.0
2021-06-03,0.4073563,0.0,0.4581123
2021-06-04,0.9065172,0.0,0.0
2021-06-05,0.5147423,0.0,0.0
2021-06-06,0.5028687,0.0,1.3105976
2021-06-07,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0
2021-06-09,0.351665,0.0,0.0
2021-06-10,0.0,0.0,0.4967308
2021-06-11,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0
2021-06-13,0.5667581,0.0,0.940231
2021-06-14,0.7924611,0.0,0.0
2021-06-15,0.0,0.0,0.0
2021-06-16,1.8899936,0.0,0.0
2021-06-17,0.1899269,0.0,0.0
2021-06-18,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0
2021-06-21,0.1302176,0.0,0.0
2021-06-22,0.3298449,0.0,0.0
2021-06-23,0.0,0.0,0.0
