time_value,223,225,226
2021-06-24,0.0,0.0,0.0
2021-06-25,0.7611807,0.0,0.0
2021-06-26,0.2646743,0.0,0.0
2021-06-27,0.3980864,0.0,0.0
2021-06-28,0.9806217,0.0,0.0
2021-06-29,0.0,0.0,0.0
2021-06-30,0.8508966,0.0,0.0
2021-07-01,0.8203955,0.0,0.0
2021-07-02,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0
2021-07-04,0.3083246,0.0,0.0
2021-07-05,0.0,0.0,0.0
2021-07-06,2.8065056,0.0,0.4811706
2021-07-07,0.8596919,0.0,0.0
2021-07-08,0.5923938,0.0,0.0
2021-07-09,0.0,0.0,0.0
2021-07-10,1.2103227,0.0,0.0
2021-07-11,0.3432154,0.0,0.0
2021-07-12,2.7845116,0.0,0.0
2021-07-13,0.15388,0.0,0.0
2021-07-14,0.0,0.0,0.4734508
2021-07-15,0.0,0.0,0.6487915
2021-07-16,0.336174,0.0,0.9201146
2021-07-17,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.8519809
2021-07-19,0.5663243,0.0,1.6967528
2021-07-20,0.1938806,0.0,0.0
2021-07-21,0.0,0.0,0.0
2021-07-22,0.5804116,0.0,0.0
2021-07-23,0.0,0.0,0.1679536
2021-07-24,0.0265489,0.0,0.0
2021-07-25,0.2668025,0.0,0.0
2021-07-26,0.4402903,0.0,1.1243008
2021-07-27,1.3395945,0.0,0.0
2021-07-28,0.3603966,0.0,0.0
2021-07-29,0.6318426,0.0,0.2382779
2021-07-30,0.9436348,0.0,0.9892748
2021-07-31,0.081355,0.0,0.0
2021-08-01,2.1933469,0.0,0.472831
2021-08-02,0.8691179,0.0,0.3232702
2021-08-03,1.0638474,0.0,0.0
2021-08-04,0.8362248,0.0,0.0
2021-08-05,1.5519666,0.0,3.7115116
2021-08-06,0.6117573,0.0,0.0
2021-08-07,0.8614575,0.0,0.0
2021-08-08,0.5269733,0.0,1.2694266
2021-08-09,0.4983133,0.0,0.0
2021-08-10,0.0674562,0.0,1.4552682
2021-08-11,0.0,0.0,0.1496595
2021-08-12,1.1632594,0.0,0.0
2021-08-13,0.1250257,0.0,0.6056865
2021-08-14,0.0,0.0,0.7305578
2021-08-15,0.9036852,0.0,0.4819042
2021-08-16,2.0199385,0.0,0.1993661
2021-08-17,1.1935942,0.0,0.1578126
2021-08-18,0.0917072,0.0,0.6610193
2021-08-19,0.8575125,0.0,0.2224023
2021-08-20,0.1574661,0.0,0.0
2021-08-21,0.1274091,0.0,0.4023344
2021-08-22,1.7803164,0.0,0.0
2021-08-23,0.0,0.0,0.9907745
2021-08-24,0.0,0.0,0.8404636
2021-08-25,0.1297878,0.0,0.0
2021-08-26,0.5535433,0.0,0.0
2021-08-27,0.3765863,0.0,0.0
2021-08-28,0.8045879,0.0,0.0
2021-08-29,0.2642546,0.0,0.3297768
2021-08-30,1.662883,0.0,0.0
2021-08-31,1.61355,0.0,0.0
2021-09-01,1.1981112,0.0,1.6106072
2021-09-02,1.0554226,0.0,0.0
2021-09-03,0.0534892,0.0,0.0
2021-09-04,0.9939138,0.0,0.9101394
2021-09-05,0.6417002,0.0,0.0
2021-09-06,0.3199788,0.0,0.0
2021-09-07,0.8935007,0.0,0.0
2021-09-08,0.2081097,0.0,0.0
2021-09-09,0.3289906,0.0,0.0
2021-09-10,0.1243535,0.0,0.0
2021-09-11,0.1215706,0.0,0.0
2021-09-12,0.6006878,0.0,0.0
2021-09-13,2.1594752,0.0,0.0
2021-09-14,2.7516032,0.0,0.0
2021-09-15,0.7528786,0.0,0.9188773
2021-09-16,0.2293234,0.0,0.0
2021-09-17,0.6308679,0.0,0.0
2021-09-18,0.5584283,0.0,0.0
2021-09-19,1.3740257,0.0,0.0
2021-09-20,0.922274,0.0,0.0
2021-09-21,1.0887768,0.0,0.0
2021-09-22,1.4092421,0.0,0.0
2021-09-23,0.9061523,0.0,0.0
2021-09-24,0.0998448,0.0,0.0
2021-09-25,0.4498843,0.0,0.0
2021-09-26,0.0,0.0,0.0
2021-09-27,0.6503018,0.0,0.0
2021-09-28,1.3413402,0.0,0.0
2021-09-29,0.6874851,0.0,0.0
2021-09-30,0.5559877,0.0,0.0
2021-10-01,1.2179295,0.0,0.0
2021-10-02,0.0,0.0,0.0
2021-10-03,0.7155189,0.0,0.0
2021-10-04,0.0,0.0,0.0
2021-10-05,0.9421502,0.0,0.0
2021-10-06,1.3107972,0.0,0.0
2021-10-07,1.7480117,0.0,0.0
2021-10-08,2.325397,0.0,0.0
2021-10-09,0.9072481,0.0,0.0
2021-10-10,0.8777324,0.0,0.0
2021-10-11,0.4273278,0.0,0.0
2021-10-12,0.5737909,0.0,0.0
2021-10-13,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0
2021-10-16,0.4667851,0.0,0.0
2021-10-17,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0
2021-10-19,1.4426138,0.0,0.0
2021-10-20,1.1572595,0.0,0.0
2021-10-21,1.5965742,0.0,0.0
2021-10-22,1.518608,0.0,0.0
2021-10-23,2.0670414,0.0,0.0
2021-10-24,0.5130429,0.0,0.0
2021-10-25,0.4791713,0.0,0.0
2021-10-26,0.2608051,0.0,0.0
2021-10-27,0.2526178,0.0,0.0
2021-10-28,0.6168617,0.0,0.0
2021-10-29,1.2734703,0.0,0.0
2021-10-30,2.0703447,0.0,0.0
2021-10-31,0.9940467,0.0,0.0
2021-11-01,0.887773,0.0,0.0
2021-11-02,1.6999342,0.0,0.0
2021-11-03,0.0,0.0,0.0
2021-11-04,1.7229551,0.0,0.0
2021-11-05,1.7266623,0.0,0.0
2021-11-06,0.0,0.0,0.0
2021-11-07,2.1798833,0.0,0.0
2021-11-08,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0
2021-11-10,0.6161343,0.0,1.2097964
2021-11-11,0.7474575,0.0,0.0
2021-11-12,1.7040096,0.0,0.0
2021-11-13,1.598743,0.0,0.0
2021-11-14,0.5323137,0.0,0.0
2021-11-15,0.8800423,0.0,0.0
2021-11-16,0.6145706,0.0,0.0
2021-11-17,1.3473284,0.0,0.0
2021-11-18,0.4697844,0.0,0.0
2021-11-19,0.0,0.0,0.0
2021-11-20,0.3828803,0.0,0.0
2021-11-21,0.0,0.0,0.0
2021-11-22,1.0960997,0.0,0.0
2021-11-23,0.972197,0.0,0.0
2021-11-24,1.5299543,0.0,0.0
2021-11-25,0.4462753,0.0,0.0
2021-11-26,1.0781778,0.0,0.0
2021-11-27,1.4071328,0.0,0.0
2021-11-28,1.6862931,0.0,0.0
2021-11-29,0.8225963,0.0,0.0
2021-11-30,0.0910707,0.0,0.0
2021-12-01,0.7875178,0.0,0.0
2021-12-02,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0
2021-12-04,0.941178,0.0,0.0
2021-12-05,1.0761001,0.0,0.0
2021-12-06,1.677606,0.0,0.0
2021-12-07,0.600311,0.0,0.0
2021-12-08,1.3955275,0.0,0.0
2021-12-09,2.4666306,0.0,0.0
2021-12-10,1.6260994,0.0,0.0
2021-12-11,0.7904583,0.0,0.0
2021-12-12,0.9348431,0.0,0.0
2021-12-13,1.7008724,0.0,0.0
2021-12-14,0.6750343,0.0,0.0
2021-12-15,2.7514206,0.0,0.0
2021-12-16,0.8760845,0.0,0.0
2021-12-17,0.3813737,0.0,0.0
2021-12-18,2.4407296,0.0,0.0
2021-12-19,3.0835726,0.0,0.0
2021-12-20,3.3626387,0.0,0.0
2021-12-21,1.9374007,0.0,0.0
2021-12-22,2.0651451,0.0,0.0
2021-12-23,1.4250033,0.0,4.8637069
2021-12-24,1.2491488,0.0,2.2443341
2021-12-25,2.4569002,0.0,0.0
2021-12-26,0.4339312,0.0,3.1969697
2021-12-27,3.1439271,0.0,3.3662315
2021-12-28,5.7199873,0.0,4.3543738
2021-12-29,5.3754707,0.0,4.2959996
2021-12-30,7.2681255,0.0,3.7606163
2021-12-31,3.8232698,0.0,5.7805444
2022-01-01,2.6102071,0.0,5.3431356
2022-01-02,4.8341513,0.0,6.1457488
2022-01-03,4.6831713,0.0,4.9561746
2022-01-04,6.5876816,0.0,4.9853286
2022-01-05,3.0869381,0.0,4.9603163
2022-01-06,4.6150392,0.0,5.4331806
2022-01-07,5.636126,0.0,5.1162007
2022-01-08,5.617091,0.0,3.7344387
2022-01-09,3.244349,0.0,4.1130036
2022-01-10,2.9865138,0.0,3.2378708
2022-01-11,2.5452133,0.0,3.2475975
2022-01-12,1.4511641,0.0,0.0
2022-01-13,0.0,0.0,0.0
2022-01-14,2.4333326,0.0,3.4326763
2022-01-15,1.6591366,3.2216397,1.7583396
2022-01-16,2.1189876,0.0,1.468303
2022-01-17,1.4690754,0.0,3.1118586
2022-01-18,1.0654378,0.0,0.7785646
2022-01-19,1.8059917,0.0,0.0
2022-01-20,1.7464438,0.0,0.0
2022-01-21,1.5507294,0.0,0.0
2022-01-22,0.3194569,0.0,0.0
2022-01-23,1.1910098,0.0,0.0
2022-01-24,0.6219102,0.0,0.0
2022-01-25,1.3933063,0.0,0.0
2022-01-26,2.4031786,0.0,0.0
2022-01-27,1.7317599,0.0,0.0
2022-01-28,1.155525,0.0,0.0
2022-01-29,0.7693227,0.0,0.0
2022-01-30,1.3763879,0.0,0.0
2022-01-31,0.5440158,0.0,0.0
2022-02-01,2.3733344,0.0,0.0
2022-02-02,0.5060775,0.0,0.0
2022-02-03,1.9547627,0.0,0.0
2022-02-04,0.719453,0.0,0.0
2022-02-05,0.0,0.0,0.0
2022-02-06,1.5653651,0.0,0.0
2022-02-07,1.7879938,0.0,0.0
2022-02-08,0.7436283,0.0,0.0
2022-02-09,1.1608504,0.0,0.0
2022-02-10,0.6322358,0.0,0.0
2022-02-11,0.0,0.0,0.0
2022-02-12,0.5259121,0.0,0.0
2022-02-13,1.6089385,0.0,0.0
2022-02-14,0.2363547,0.0,0.0
2022-02-15,0.3904518,0.0,0.0
2022-02-16,0.0,0.0,0.0
2022-02-17,0.0,0.0,0.0
2022-02-18,1.3906053,0.0,0.0
2022-02-19,0.6614499,0.0,0.0
2022-02-20,0.8139133,0.0,0.0
2022-02-21,0.0,0.0,0.0
2022-02-22,0.0,0.0,0.0
2022-02-23,0.9180324,0.0,0.0
2022-02-24,1.0674392,0.0,0.0
2022-02-25,0.2837503,0.0,0.0
2022-02-26,0.0,0.0,0.0
2022-02-27,1.4919897,0.0,0.0
2022-02-28,0.0,0.0,0.0
2022-03-01,0.7500177,0.0,0.0
2022-03-02,0.0,0.0,0.0
2022-03-03,0.0,0.0,0.0
2022-03-04,2.6196445,0.0,0.0
2022-03-05,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0
2022-03-08,0.0,0.0,0.0
2022-03-09,0.0,0.0,0.0
2022-03-10,0.0,0.0,0.0
2022-03-11,0.0,0.0,0.0
2022-03-12,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0
2022-03-17,0.2,0.0,0.0
2022-03-18,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0
2022-03-21,0.5833333,0.0,0.0
2022-03-22,0.0,0.0,0.0
2022-03-23,2.0138694,0.0,0.0
2022-03-24,0.0984109,0.0,0.0
2022-03-25,0.0,0.0,0.0
2022-03-26,0.3216782,0.0,0.0
2022-03-27,0.2682714,0.0,0.0
2022-03-28,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0
2022-03-31,0.8913814,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0
2022-04-03,1.181981,0.0,0.0
2022-04-04,0.6599855,0.0,0.0
2022-04-05,1.6146354,0.0,0.0
2022-04-06,0.3453616,0.0,0.0
2022-04-07,0.7020753,0.0,0.0
2022-04-08,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0
2022-04-10,1.4166667,0.0,0.0
2022-04-11,0.3035561,0.0,0.0
2022-04-12,0.8423376,0.0,0.0
2022-04-13,0.0,0.0,0.0
2022-04-14,1.6669168,0.0,0.0
2022-04-15,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0
2022-04-18,1.0794195,0.0,0.0
2022-04-19,1.8285001,0.0,0.0
2022-04-20,0.0,0.0,0.0
2022-04-21,4.4813812,0.0,0.0
2022-04-22,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0
2022-04-25,0.9470335,0.0,0.0
2022-04-26,0.0,0.0,0.0
2022-04-27,0.9447418,0.0,0.0
2022-04-28,1.8501224,0.0,0.0
2022-04-29,0.0,0.0,0.0
2022-04-30,2.1867865,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-05-02,1.9134801,0.0,0.0
2022-05-03,0.4974715,0.0,0.0
2022-05-04,1.1553111,0.0,0.0
2022-05-05,3.7519867,0.0,0.0
2022-05-06,2.2879181,0.0,0.0
2022-05-07,0.7781861,0.0,0.0
2022-05-08,0.5233413,0.0,0.0
2022-05-09,3.2915251,0.0,0.0
2022-05-10,0.4486329,0.0,0.0
2022-05-11,2.4438019,0.0,0.0
2022-05-12,3.2631463,0.0,0.0
2022-05-13,1.1439508,0.0,0.0
2022-05-14,4.5492946,0.0,0.0
2022-05-15,2.8997752,0.0,0.0
2022-05-16,1.75,0.0,0.0
2022-05-17,2.1881025,0.0,0.0
2022-05-18,3.8061306,0.0,0.0
2022-05-19,2.048506,0.0,0.0
2022-05-20,0.8005417,0.0,0.0
2022-05-21,2.0065227,0.0,0.0
2022-05-22,0.0,0.0,0.0
2022-05-23,1.5238844,0.0,0.0
2022-05-24,3.1799727,0.0,0.0
2022-05-25,0.4694095,0.0,0.0
2022-05-26,3.9768541,0.0,0.0
2022-05-27,2.3077304,0.0,0.0
2022-05-28,1.3333333,0.0,0.0
2022-05-29,1.7313572,0.0,0.0
2022-05-30,1.8306227,0.0,0.0
2022-05-31,0.7334314,0.0,0.0
2022-06-01,1.9488214,0.0,0.0
2022-06-02,1.6467154,0.0,0.0
2022-06-03,0.0,0.0,0.0
2022-06-04,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0
2022-06-06,0.8468108,0.0,0.0
2022-06-07,1.8065249,0.0,0.0
2022-06-08,0.6369049,0.0,0.0
2022-06-09,1.2626654,0.0,0.0
2022-06-10,2.7362107,0.0,0.0
2022-06-11,1.6688378,0.0,0.0
2022-06-12,1.1929321,0.0,0.0
2022-06-13,0.0,0.0,0.0
2022-06-14,2.1156966,0.0,0.0
2022-06-15,2.9542985,0.0,0.0
2022-06-16,1.6718234,0.0,0.0
2022-06-17,0.0,0.0,0.0
2022-06-18,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0
2022-06-21,1.8661144,0.0,0.0
2022-06-22,3.4274873,0.0,0.0
2022-06-23,4.2643872,0.0,0.0
2022-06-24,0.9896689,0.0,0.0
2022-06-25,0.0,0.0,0.0
