time_value,364
2020-08-01,0.831078
2020-08-02,0.9303278
2020-08-03,0.284094
2020-08-04,0.3626204
2020-08-05,0.1726079
2020-08-06,0.4001224
2020-08-07,0.4638632
2020-08-08,0.0
2020-08-09,0.3195266
2020-08-10,0.6341722
2020-08-11,0.138083
2020-08-12,0.0
2020-08-13,0.4006534
2020-08-14,0.792045
2020-08-15,0.0
2020-08-16,1.0736536
2020-08-17,0.4330742
2020-08-18,0.0660935
2020-08-19,0.3829331
2020-08-20,0.0
2020-08-21,0.130485
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,1.5347042
2020-08-25,0.3802669
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,1.1677578
2020-08-29,0.0
2020-08-30,0.0925203
2020-08-31,0.0
2020-09-01,0.5925734
2020-09-02,0.6444711
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.2886857
2020-09-06,1.5005091
2020-09-07,0.8316385
2020-09-08,1.1259334
2020-09-09,0.5799065
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,1.3182915
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.7464317
2020-09-17,0.0
2020-09-18,0.1714576
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.2468185
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.7981991
2020-09-25,0.0
2020-09-26,0.1912589
2020-09-27,0.2896557
2020-09-28,0.6962811
2020-09-29,0.2515292
2020-09-30,0.420637
2020-10-01,0.9850212
2020-10-02,0.0
2020-10-03,0.2164281
2020-10-04,0.0925018
2020-10-05,1.8035577
2020-10-06,0.0
2020-10-07,1.2839915
2020-10-08,0.3720172
2020-10-09,0.7707324
2020-10-10,1.053638
2020-10-11,0.8121836
2020-10-12,1.7376054
2020-10-13,1.1911392
2020-10-14,0.628699
2020-10-15,0.1006313
2020-10-16,0.0
2020-10-17,0.3845394
2020-10-18,0.1059118
2020-10-19,0.0
2020-10-20,0.1801844
2020-10-21,0.0
2020-10-22,0.3187134
2020-10-23,2.2368911
2020-10-24,0.5186468
2020-10-25,0.7723932
2020-10-26,0.0
2020-10-27,0.1555865
2020-10-28,1.5898916
2020-10-29,0.2359847
2020-10-30,0.9676632
2020-10-31,0.1961909
2020-11-01,0.584917
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.4441373
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.6726581
2020-11-11,1.1118026
2020-11-12,0.8456327
2020-11-13,0.5043951
2020-11-14,1.0294094
2020-11-15,0.5357077
2020-11-16,1.6702521
2020-11-17,2.073707
2020-11-18,1.1966142
2020-11-19,2.0917394
2020-11-20,1.2491364
2020-11-21,0.9101027
2020-11-22,1.3711814
2020-11-23,1.022226
2020-11-24,1.0814074
2020-11-25,0.1143827
2020-11-26,0.5128852
2020-11-27,1.5080983
2020-11-28,1.0485835
2020-11-29,0.6730337
2020-11-30,0.5189439
2020-12-01,0.0699654
2020-12-02,0.2568441
2020-12-03,0.845812
2020-12-04,1.3569406
2020-12-05,1.2178905
2020-12-06,0.7189572
2020-12-07,0.0
2020-12-08,0.2852544
2020-12-09,1.0179535
2020-12-10,0.8640191
2020-12-11,0.6920497
2020-12-12,1.5938278
2020-12-13,0.0
2020-12-14,0.1100477
2020-12-15,1.0076223
2020-12-16,1.4599977
2020-12-17,0.0
2020-12-18,1.154597
2020-12-19,1.0472312
2020-12-20,2.0037265
2020-12-21,0.9989999
2020-12-22,0.0
2020-12-23,1.1901339
2020-12-24,0.6630702
2020-12-25,0.2411774
2020-12-26,2.2152918
2020-12-27,0.953058
2020-12-28,0.9834647
2020-12-29,0.4950254
2020-12-30,0.0
2020-12-31,0.2204817
2021-01-01,0.5022264
2021-01-02,0.4693808
2021-01-03,0.2932022
2021-01-04,1.4212971
2021-01-05,0.6665339
2021-01-06,2.0137517
2021-01-07,0.9378627
2021-01-08,1.0451595
2021-01-09,1.0012112
2021-01-10,1.2327481
2021-01-11,1.3863555
2021-01-12,0.6153176
2021-01-13,1.4272148
2021-01-14,1.1221446
2021-01-15,0.4295639
2021-01-16,1.1483741
2021-01-17,1.6696846
2021-01-18,1.9349042
2021-01-19,0.6380039
2021-01-20,1.7030347
2021-01-21,0.7497611
2021-01-22,1.3686178
2021-01-23,0.6725527
2021-01-24,0.1029616
2021-01-25,0.4175313
2021-01-26,0.3278927
2021-01-27,1.745694
2021-01-28,0.5719712
2021-01-29,0.4059573
2021-01-30,0.5454151
2021-01-31,0.2243203
2021-02-01,0.2804159
2021-02-02,2.0642217
2021-02-03,0.781998
2021-02-04,0.4683699
2021-02-05,0.923943
2021-02-06,0.0
2021-02-07,1.16522
2021-02-08,0.7226926
2021-02-09,0.6886268
2021-02-10,2.3314551
2021-02-11,0.7391863
2021-02-12,0.598075
2021-02-13,0.5163597
2021-02-14,1.2336341
2021-02-15,0.1504457
2021-02-16,0.5554688
2021-02-17,0.9115905
2021-02-18,0.2300423
2021-02-19,0.0
2021-02-20,0.7034192
2021-02-21,0.6595065
2021-02-22,0.5058859
2021-02-23,0.2230764
2021-02-24,0.2919006
2021-02-25,2.1131388
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.9714377
2021-03-01,0.0
2021-03-02,0.9898986
2021-03-03,0.0
2021-03-04,0.9557416
2021-03-05,0.6532804
2021-03-06,0.1226156
2021-03-07,0.958874
2021-03-08,0.6098243
2021-03-09,0.7871374
2021-03-10,1.1782119
2021-03-11,0.8106948
2021-03-12,1.2808095
2021-03-13,0.0
2021-03-14,0.7570876
2021-03-15,0.7533776
2021-03-16,0.0
2021-03-17,0.2627493
2021-03-18,0.0
2021-03-19,0.0832921
2021-03-20,0.0
2021-03-21,0.9018293
2021-03-22,0.0
2021-03-23,0.7563397
2021-03-24,1.0719691
2021-03-25,2.1065486
2021-03-26,0.5719271
2021-03-27,0.7196501
2021-03-28,1.4244683
2021-03-29,0.0
2021-03-30,0.1457756
2021-03-31,0.4062559
2021-04-01,1.516863
2021-04-02,0.7633503
2021-04-03,0.9600188
2021-04-04,0.0
2021-04-05,0.5600103
2021-04-06,0.8718359
2021-04-07,0.4196424
2021-04-08,1.3128047
2021-04-09,0.0
2021-04-10,0.677614
2021-04-11,0.6120799
2021-04-12,0.7447324
2021-04-13,0.9425964
2021-04-14,0.0
2021-04-15,0.2725713
2021-04-16,0.6870629
2021-04-17,0.0
2021-04-18,0.3450213
2021-04-19,0.6264424
2021-04-20,0.0
2021-04-21,0.367405
2021-04-22,0.0870313
2021-04-23,0.0
2021-04-24,1.0932544
2021-04-25,0.8080398
2021-04-26,0.0
2021-04-27,1.2951812
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.8878118
2021-05-01,0.8191011
2021-05-02,0.2506561
2021-05-03,0.7419849
2021-05-04,0.0
2021-05-05,0.1599049
2021-05-06,0.2496849
2021-05-07,0.4258775
2021-05-08,0.0
2021-05-09,1.8211748
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.9348962
2021-05-14,0.9513703
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.4947772
2021-05-21,0.0
2021-05-22,0.2448706
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.2617871
2021-05-26,0.0
2021-05-27,1.3788812
2021-05-28,0.9017942
2021-05-29,0.0
2021-05-30,0.1470333
2021-05-31,0.0
2021-06-01,1.9348671
2021-06-02,0.0
2021-06-03,0.4210197
2021-06-04,0.8758178
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.2757635
2021-06-08,0.3861145
2021-06-09,0.0314992
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,0.9252673
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.3299341
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.6830016
2021-07-08,0.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.98934
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.4195313
2021-07-15,0.4271809
2021-07-16,0.1343162
2021-07-17,0.1495306
2021-07-18,1.9287606
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.6359072
2021-07-23,0.3663157
2021-07-24,1.5656391
2021-07-25,1.4491241
2021-07-26,1.1197312
2021-07-27,0.0
2021-07-28,0.6978571
2021-07-29,0.0
2021-07-30,0.7325598
2021-07-31,0.3661631
2021-08-01,0.8066924
2021-08-02,0.1344206
2021-08-03,0.4107366
2021-08-04,0.8584039
2021-08-05,0.2050899
2021-08-06,2.0731866
2021-08-07,1.7650593
2021-08-08,0.6910984
2021-08-09,0.7736124
2021-08-10,0.6984674
2021-08-11,0.8035016
2021-08-12,0.0
2021-08-13,0.6972231
2021-08-14,0.8669831
2021-08-15,0.9327461
2021-08-16,0.0
2021-08-17,0.716741
2021-08-18,0.6569953
2021-08-19,0.7807701
2021-08-20,1.5677194
2021-08-21,0.0
2021-08-22,0.4674432
2021-08-23,0.3393889
2021-08-24,0.143263
2021-08-25,0.8378295
2021-08-26,1.4140652
2021-08-27,0.0
2021-08-28,0.2816401
2021-08-29,0.0
2021-08-30,0.8601746
2021-08-31,1.4851846
2021-09-01,1.2854754
2021-09-02,0.8075344
2021-09-03,0.8152611
2021-09-04,0.2430758
2021-09-05,0.0
2021-09-06,1.2458483
2021-09-07,0.5588396
2021-09-08,0.0
2021-09-09,0.6683664
2021-09-10,0.4213076
2021-09-11,2.1857215
2021-09-12,2.2070069
2021-09-13,1.4669769
2021-09-14,1.1753816
2021-09-15,0.4585378
2021-09-16,0.5491314
2021-09-17,0.3039716
2021-09-18,0.5691552
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.3940727
2021-09-22,0.7901548
2021-09-23,1.201514
2021-09-24,0.7371268
2021-09-25,0.8013687
2021-09-26,0.0
2021-09-27,1.7152429
2021-09-28,1.6118485
2021-09-29,1.6738486
2021-09-30,0.0
2021-10-01,0.8756397
2021-10-02,0.0
2021-10-03,2.1308377
2021-10-04,0.0
2021-10-05,0.5141626
2021-10-06,2.1347409
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,1.7524025
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.4630163
2021-10-27,1.3367336
2021-10-28,1.5825544
2021-10-29,0.4895947
2021-10-30,1.5348043
2021-10-31,0.2764714
2021-11-01,0.0
2021-11-02,0.6944007
2021-11-03,0.735146
2021-11-04,2.1026145
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,1.9791942
2021-11-09,0.2265115
2021-11-10,0.5156617
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,1.2945531
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,1.377709
2021-11-19,0.0
2021-11-20,0.7764398
2021-11-21,0.9152137
2021-11-22,0.0
2021-11-23,1.9491976
2021-11-24,2.1359552
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.775465
2021-11-28,0.847307
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,2.7381122
2021-12-03,0.0
2021-12-04,0.9243774
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,1.3308254
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,2.5958911
2021-12-12,1.3364752
2021-12-13,0.2423843
2021-12-14,0.0
2021-12-15,1.6052523
2021-12-16,0.0
2021-12-17,4.5530621
2021-12-18,0.675972
2021-12-19,3.7904367
2021-12-20,0.1330694
2021-12-21,2.3332057
2021-12-22,2.8742763
2021-12-23,2.7474049
2021-12-24,1.6564063
2021-12-25,1.1670408
2021-12-26,3.4162922
2021-12-27,2.2426558
2021-12-28,1.4250301
2021-12-29,3.1354657
2021-12-30,3.7681572
2021-12-31,5.1663997
2022-01-01,2.2031835
2022-01-02,7.7514007
2022-01-03,5.3247206
2022-01-04,3.0893033
2022-01-05,6.9884714
2022-01-06,6.1473626
2022-01-07,5.3942107
2022-01-08,6.929372
2022-01-09,7.9724942
2022-01-10,5.3600859
2022-01-11,6.6157857
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,7.6740958
2022-01-15,4.6276544
2022-01-16,1.7132988
2022-01-17,3.5207959
2022-01-18,0.1435366
2022-01-19,2.6063592
2022-01-20,2.9071812
2022-01-21,2.8867594
2022-01-22,3.9165996
2022-01-23,3.43166
2022-01-24,3.2930253
2022-01-25,2.8289308
2022-01-26,2.8752764
2022-01-27,3.5568285
2022-01-28,0.8511985
2022-01-29,0.5178335
2022-01-30,2.2050409
2022-01-31,2.3808953
2022-02-01,0.0
2022-02-02,0.9895828
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,1.7044016
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,3.8333333
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,4.1666667
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,2.6753175
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
