time_value,227,230,231
2020-08-01,10.2422412,12.9792338,8.6034238
2020-08-02,11.4875146,13.5397408,13.3341344
2020-08-03,10.7719113,13.0368877,15.3123839
2020-08-04,11.2561046,18.0249845,6.3284861
2020-08-05,11.9207212,10.2416907,9.8059123
2020-08-06,11.5637271,8.3960123,10.6980391
2020-08-07,10.1481582,15.4705329,15.858167
2020-08-08,10.0771593,6.7125945,16.4244256
2020-08-09,12.5076165,11.4556883,13.401451
2020-08-10,11.1354487,12.868102,10.6397004
2020-08-11,10.6412928,17.9779908,13.0939318
2020-08-12,11.5248487,13.3216538,11.4823414
2020-08-13,12.8468705,17.2801918,15.5783489
2020-08-14,12.4321366,11.3679718,6.2950607
2020-08-15,11.4915625,10.2638688,13.0161158
2020-08-16,11.0062072,16.3454659,8.3101134
2020-08-17,9.4972821,7.2505459,9.8102089
2020-08-18,13.6731325,13.5712364,10.5421482
2020-08-19,12.3130271,11.0807733,10.3155966
2020-08-20,11.2882951,13.2297844,15.5275777
2020-08-21,10.4247488,8.2808298,10.9679154
2020-08-22,10.3780612,12.7267412,8.5342901
2020-08-23,9.9609996,13.5198242,15.2094732
2020-08-24,16.7435112,11.4384425,11.279962
2020-08-25,10.3201686,11.3616115,9.1182888
2020-08-26,10.4999551,15.6879122,9.6687195
2020-08-27,12.4159672,15.8208068,8.8623141
2020-08-28,11.7332997,10.8126232,10.4809172
2020-08-29,12.3164493,15.8356329,12.3390009
2020-08-30,12.3836575,15.0919217,8.3558595
2020-08-31,11.8140801,5.7988645,5.5261405
2020-09-01,11.9108585,17.3560746,9.3351464
2020-09-02,14.5506135,11.9362732,14.5398952
2020-09-03,10.5471313,12.764591,12.4522491
2020-09-04,10.3216531,8.0360185,13.4060898
2020-09-05,11.8199954,11.5888548,10.0062612
2020-09-06,15.0729805,7.1398242,8.7483859
2020-09-07,11.4059923,12.9417781,8.7465185
2020-09-08,11.1173949,9.5193384,15.4776463
2020-09-09,12.7762058,18.3761724,13.4706749
2020-09-10,11.6302797,13.720411,15.4885764
2020-09-11,11.5823942,6.6929068,12.1768879
2020-09-12,11.9019525,7.4172404,4.9586796
2020-09-13,11.5422843,13.3819462,9.061808
2020-09-14,8.8813678,13.2736924,12.8450487
2020-09-15,13.7509911,16.6590778,10.4099028
2020-09-16,10.1298394,12.8317085,9.6188406
2020-09-17,8.8053566,13.3524769,10.3536037
2020-09-18,13.3558152,13.3832744,12.3986241
2020-09-19,13.4721634,7.9571922,10.321346
2020-09-20,10.9726997,12.1861115,12.0975851
2020-09-21,5.9902032,9.6378017,12.6832363
2020-09-22,12.9832702,11.9781484,13.1697718
2020-09-23,12.9686741,12.2585231,16.2576854
2020-09-24,12.8199226,8.0338534,12.6526055
2020-09-25,8.742653,22.680443,15.0187435
2020-09-26,14.0102883,15.556588,5.8172612
2020-09-27,12.4690578,12.0234257,11.8492733
2020-09-28,12.7155972,6.4473853,13.3478116
2020-09-29,10.8085263,8.8716407,10.0851048
2020-09-30,10.0697453,16.38464,10.2174676
2020-10-01,12.9826963,0.0,0.0
2020-10-02,14.8143766,0.0,13.8621679
2020-10-03,14.8776341,0.0,0.0
2020-10-04,11.0948124,0.0,0.0
2020-10-05,13.7529673,8.7665587,14.8458661
2020-10-06,13.6064199,8.4555005,16.1224425
2020-10-07,15.7751176,14.7686951,13.9403154
2020-10-08,15.9687035,11.7843072,13.6597554
2020-10-09,16.1835383,15.0111932,12.7479759
2020-10-10,15.2850659,21.4269726,16.7091457
2020-10-11,12.1114218,12.9459421,21.3388154
2020-10-12,16.6358262,17.6385932,23.1903979
2020-10-13,16.2251973,16.6981637,14.0022686
2020-10-14,10.1944905,18.7530523,10.9631104
2020-10-15,12.2565507,18.8335951,14.0606014
2020-10-16,12.2778597,13.5277239,9.0301337
2020-10-17,11.0055491,13.1705932,11.4488322
2020-10-18,12.2298817,13.0244261,11.4506645
2020-10-19,10.2893246,15.8606119,12.8680375
2020-10-20,11.8674751,17.6308697,16.0402843
2020-10-21,11.4234738,22.0174368,15.0115537
2020-10-22,12.6844733,0.0,17.8670711
2020-10-23,16.7136944,0.0,18.5897747
2020-10-24,15.4303306,0.0,26.7833884
2020-10-25,15.1861914,0.0,0.0
2020-10-26,13.902424,17.2909134,0.0
2020-10-27,14.7127634,0.0,0.0
2020-10-28,12.872009,0.0,0.0
2020-10-29,13.7265465,0.0,0.0
2020-10-30,21.3328481,0.0,0.0
2020-10-31,14.6277842,0.0,20.5096485
2020-11-01,12.6300272,24.9682876,0.0
2020-11-02,23.6888585,16.4506487,23.3596448
2020-11-03,13.5441936,0.0,0.0
2020-11-04,16.7990043,0.0,0.0
2020-11-05,21.2251005,0.0,0.0
2020-11-06,16.3067644,0.0,0.0
2020-11-07,16.1869705,0.0,0.0
2020-11-08,16.9402381,0.0,0.0
2020-11-09,15.9339681,0.0,0.0
2020-11-10,18.1606163,28.2749651,21.709905
2020-11-11,19.3735693,20.0549342,23.6642469
2020-11-12,14.9029463,21.9982067,27.514925
2020-11-13,18.1096549,0.0,0.0
2020-11-14,19.4515893,27.8732439,26.0924816
2020-11-15,15.0560542,17.1883062,24.5443684
2020-11-16,20.8303502,17.5046852,24.9880016
2020-11-17,22.3424141,20.5155023,21.6390598
2020-11-18,16.7762378,24.0722715,19.6493961
2020-11-19,23.2862075,23.5736423,29.8703778
2020-11-20,17.2158549,23.9899527,30.3695103
2020-11-21,21.015803,24.7472807,18.8219778
2020-11-22,21.3068466,16.125336,17.1816661
2020-11-23,18.671192,26.5409233,19.6318172
2020-11-24,22.6569053,20.3983691,32.7807636
2020-11-25,24.43495,23.9047845,17.2651305
2020-11-26,21.8054758,23.4296259,24.7634362
2020-11-27,18.3831839,22.3593021,15.3357245
2020-11-28,21.3913512,19.0563111,29.6748522
2020-11-29,22.0367885,32.4969393,23.152926
2020-11-30,22.0199005,27.0160478,20.5809371
2020-12-01,21.9344894,27.0971504,31.5614529
2020-12-02,21.2560535,19.1914784,28.7949679
2020-12-03,23.5506653,28.6282503,27.2544513
2020-12-04,23.9389141,25.5365732,25.9460654
2020-12-05,29.7593344,21.4597873,24.1635425
2020-12-06,25.0196382,19.7315424,30.0262255
2020-12-07,26.3616478,27.6636294,27.4339126
2020-12-08,26.8326521,23.6191755,29.4766671
2020-12-09,23.3973927,28.701664,28.2146823
2020-12-10,26.23562,25.9092983,22.7230803
2020-12-11,28.4743071,18.6257904,32.5454166
2020-12-12,23.4383252,21.8117468,19.5588767
2020-12-13,21.4210959,25.0792766,28.5512632
2020-12-14,28.3734573,27.4309569,27.0728139
2020-12-15,24.4699919,18.6762061,30.9467547
2020-12-16,29.8056115,29.7583849,31.9476282
2020-12-17,25.5461812,22.7100832,26.1626049
2020-12-18,24.6191333,29.195185,27.6423715
2020-12-19,21.7095502,25.666295,28.9627225
2020-12-20,21.9867603,30.1847995,31.1384332
2020-12-21,29.3112763,34.6562882,32.9938813
2020-12-22,27.145214,26.7176049,27.7135396
2020-12-23,31.0394923,26.3077095,25.9500099
2020-12-24,22.4799138,33.1648453,33.3505294
2020-12-25,24.27043,25.9141769,26.6719097
2020-12-26,25.8285145,19.5126669,27.7885352
2020-12-27,23.224158,31.0536072,28.5616965
2020-12-28,21.7179759,32.4576961,27.3818057
2020-12-29,24.5177877,29.1516603,25.0713066
2020-12-30,25.4534408,27.9788498,28.2862322
2020-12-31,30.4218663,21.9357992,33.9558395
2021-01-01,23.9874512,28.8538957,31.895063
2021-01-02,25.0483409,28.5714252,26.3265109
2021-01-03,24.3249045,26.3360973,28.5790395
2021-01-04,24.5527614,20.245098,32.6616162
2021-01-05,31.5379436,28.0543229,35.0546241
2021-01-06,27.0938448,25.762487,26.1245479
2021-01-07,27.4562714,23.9456719,31.7365354
2021-01-08,29.1292601,27.9585111,24.1977199
2021-01-09,25.1695642,26.4898162,27.3113235
2021-01-10,25.5860648,29.9629012,30.3438236
2021-01-11,30.5209983,26.5909163,24.0603224
2021-01-12,26.4945599,36.2177759,33.9939543
2021-01-13,29.3446568,27.6292274,40.4651478
2021-01-14,31.5608944,36.5276802,23.3677822
2021-01-15,24.4772463,24.4337633,33.9287212
2021-01-16,32.1102941,25.2703875,28.4091023
2021-01-17,24.5163515,25.6307584,31.7901485
2021-01-18,26.1352472,28.4846257,32.0316041
2021-01-19,26.0752783,25.0393254,25.9935488
2021-01-20,26.2713572,27.0171827,23.3330075
2021-01-21,24.1179517,21.1521924,24.3416555
2021-01-22,27.992926,24.7559701,30.7654327
2021-01-23,28.4143822,23.711372,32.9617542
2021-01-24,21.4705731,25.0269527,21.5597847
2021-01-25,19.4950321,27.8257044,32.5331513
2021-01-26,20.5157543,32.5027655,39.2878693
2021-01-27,27.3485953,23.5682759,29.9833567
2021-01-28,22.0061368,29.1473427,28.0095586
2021-01-29,25.7830429,30.866993,19.1385232
2021-01-30,21.7559395,22.4577412,25.1722423
2021-01-31,27.5206097,25.332406,25.5730531
2021-02-01,22.5147821,25.4143283,23.1080633
2021-02-02,22.7628013,0.0,23.6392613
2021-02-03,18.1280702,30.1611985,25.8670581
2021-02-04,22.2248431,22.2552712,21.5541635
2021-02-05,22.9669411,20.2536718,24.461046
2021-02-06,17.9107202,22.4143704,21.6422829
2021-02-07,18.586788,25.2291173,28.0454684
2021-02-08,19.6135772,23.4911928,29.4644645
2021-02-09,20.7085557,18.0233365,22.9026143
2021-02-10,22.7007483,21.3717732,16.5650374
2021-02-11,20.1359034,14.9065111,21.6974682
2021-02-12,15.6101532,21.2570155,22.5345487
2021-02-13,19.0545644,24.1656235,20.2802302
2021-02-14,15.2222605,23.5321803,16.0646239
2021-02-15,16.6820487,19.6222056,23.939193
2021-02-16,10.9510646,24.0883479,19.0598738
2021-02-17,15.3631508,12.5205258,17.8515414
2021-02-18,12.9629913,16.1463167,18.5771781
2021-02-19,16.1286551,17.6631577,23.020596
2021-02-20,14.7923859,0.0,17.879479
2021-02-21,15.5365258,17.0446832,24.9139342
2021-02-22,13.8618217,23.013315,22.6231081
2021-02-23,15.6903949,18.8087911,22.476038
2021-02-24,15.9323822,19.3428955,16.2732181
2021-02-25,16.9500984,15.9437415,19.7975051
2021-02-26,17.929253,20.622599,22.1713229
2021-02-27,16.1979327,22.6008198,9.9115154
2021-02-28,19.1654136,12.5014475,13.4475359
2021-03-01,15.9138663,17.929927,10.0897075
2021-03-02,15.2439504,26.1203363,13.6339449
2021-03-03,14.4062742,16.247231,16.3801522
2021-03-04,14.0767171,12.9154659,16.3085211
2021-03-05,10.5861352,14.497732,26.1482631
2021-03-06,11.5698701,15.5760817,8.1557164
2021-03-07,17.4019297,17.4903511,11.7384275
2021-03-08,12.1796651,18.328304,13.8992303
2021-03-09,13.4896219,21.0296062,17.8652034
2021-03-10,14.3584415,21.0106411,12.7187001
2021-03-11,16.4028031,15.9214024,14.2766333
2021-03-12,11.2500265,17.6355475,10.1284395
2021-03-13,11.9148031,0.0,17.9463193
2021-03-14,15.1227592,16.7739807,17.2312487
2021-03-15,15.4019069,24.7815205,24.4340393
2021-03-16,13.6547621,13.1718443,15.5383275
2021-03-17,10.9081909,23.1605091,19.118534
2021-03-18,15.1425645,18.5493839,13.3471967
2021-03-19,15.0024703,16.0534128,14.137256
2021-03-20,13.7056666,0.0,15.8915874
2021-03-21,13.4272894,21.0094314,10.7728551
2021-03-22,13.4933962,16.8821647,19.0059756
2021-03-23,12.0889519,20.1985264,18.207072
2021-03-24,13.6933754,17.5391096,14.5597249
2021-03-25,19.4304764,17.8742174,12.9617721
2021-03-26,14.0515666,0.0,0.0
2021-03-27,15.0653177,12.8849939,14.3767408
2021-03-28,13.4027995,15.6999006,13.769283
2021-03-29,18.2146065,15.7585954,18.1854962
2021-03-30,15.8740464,23.0018722,12.0114506
2021-03-31,16.1576863,22.4027979,14.0219751
2021-04-01,16.9433036,15.9816003,0.0
2021-04-02,10.8190132,24.1325015,24.7640142
2021-04-03,19.6615122,0.0,19.7791256
2021-04-04,11.6765656,19.7276466,13.4138978
2021-04-05,17.5148901,21.0940337,0.0
2021-04-06,15.6355252,0.0,10.7439186
2021-04-07,15.026647,12.8808709,16.8211716
2021-04-08,15.5575968,17.2265752,0.0
2021-04-09,19.5144355,0.0,18.4637749
2021-04-10,15.2354659,20.3372379,16.5207522
2021-04-11,11.6477818,12.1744005,9.337731
2021-04-12,13.9945022,0.0,10.4940504
2021-04-13,14.3871217,23.7274797,19.3827191
2021-04-14,17.3446775,12.9769742,18.234523
2021-04-15,17.7305017,21.1228665,0.0
2021-04-16,11.969725,0.0,17.0918313
2021-04-17,18.8640542,12.9171297,24.8319092
2021-04-18,13.7045097,9.5559925,12.7526125
2021-04-19,11.8455121,0.0,18.3809251
2021-04-20,11.9771134,0.0,15.9993635
2021-04-21,16.0443493,0.0,9.9837841
2021-04-22,11.7673662,12.2316725,11.0488958
2021-04-23,12.1148922,15.4834639,0.0
2021-04-24,14.8561454,0.0,0.0
2021-04-25,14.4071079,0.0,0.0
2021-04-26,8.7034138,12.446054,7.5434383
2021-04-27,10.4933494,13.5893078,8.2105907
2021-04-28,11.9757,13.7816143,7.2280024
2021-04-29,16.6026159,0.0,9.8225645
2021-04-30,13.1618777,0.0,0.0
2021-05-01,11.5844481,11.2255925,0.0
2021-05-02,11.1648532,0.0,9.5380016
2021-05-03,11.3058205,0.0,0.0
2021-05-04,14.2382862,0.0,0.0
2021-05-05,12.0962416,0.0,11.20921
2021-05-06,7.176694,0.0,0.0
2021-05-07,11.4413154,0.0,0.0
2021-05-08,12.8896033,0.0,0.0
2021-05-09,10.8518048,0.0,0.0
2021-05-10,9.0300381,0.0,11.8361736
2021-05-11,10.486372,0.0,0.0
2021-05-12,7.5039929,0.0,0.0
2021-05-13,9.9613804,0.0,0.0
2021-05-14,8.0668499,0.0,0.0
2021-05-15,7.21647,0.0,0.0
2021-05-16,7.0084217,0.0,7.1778387
2021-05-17,7.1550001,0.0,0.0
2021-05-18,6.8128055,0.0,0.0
2021-05-19,5.2457614,0.0,0.0
2021-05-20,5.0814995,0.0,0.0
2021-05-21,6.3293134,0.0,11.7252437
2021-05-22,5.6620049,0.0,0.0
2021-05-23,5.5351121,0.0,0.0
2021-05-24,8.9433546,0.0,0.0
2021-05-25,7.933382,0.0,0.0
2021-05-26,5.758782,0.0,0.0
