time_value,227,230,231
2021-05-27,9.6921211,0.0,0.0
2021-05-28,9.517416,0.0,0.0
2021-05-29,7.0955785,0.0,0.0
2021-05-30,7.7152227,0.0,7.2337147
2021-05-31,5.6184044,0.0,0.0
2021-06-01,9.8854134,0.0,0.0
2021-06-02,7.3017176,0.0,0.0
2021-06-03,4.7737971,0.0,0.0
2021-06-04,10.4881763,0.0,0.0
2021-06-05,9.9602042,0.0,0.0
2021-06-06,10.7989134,0.0,0.0
2021-06-07,5.6116011,0.0,0.0
2021-06-08,8.3582319,0.0,0.0
2021-06-09,10.3498308,0.0,0.0
2021-06-10,7.7691784,0.0,0.0
2021-06-11,9.3420093,0.0,0.0
2021-06-12,11.1535211,0.0,0.0
2021-06-13,7.1839408,0.0,0.0
2021-06-14,6.686471,0.0,0.0
2021-06-15,12.6552531,0.0,0.0
2021-06-16,5.9404369,0.0,0.0
2021-06-17,6.7224846,0.0,0.0
2021-06-18,7.8141316,0.0,0.0
2021-06-19,5.1610437,0.0,0.0
2021-06-20,5.2476429,0.0,0.0
2021-06-21,7.8245133,0.0,0.0
2021-06-22,8.3511136,0.0,0.0
2021-06-23,6.0514266,0.0,0.0
2021-06-24,8.1475997,0.0,0.0
2021-06-25,12.4623252,0.0,0.0
2021-06-26,7.727502,0.0,0.0
2021-06-27,7.7054668,0.0,0.0
2021-06-28,8.8959913,0.0,0.0
2021-06-29,4.6874397,0.0,0.0
2021-06-30,6.7010838,0.0,0.0
2021-07-01,11.2083475,0.0,0.0
2021-07-02,6.8211197,0.0,0.0
2021-07-03,8.143405,0.0,0.0
2021-07-04,8.8932507,0.0,0.0
2021-07-05,7.2101058,0.0,0.0
2021-07-06,8.308557,0.0,0.0
2021-07-07,7.6223149,0.0,0.0
2021-07-08,8.2677766,0.0,0.0
2021-07-09,9.3102462,0.0,0.0
2021-07-10,12.3113029,0.0,0.0
2021-07-11,7.8204878,0.0,0.0
2021-07-12,9.3787837,0.0,0.0
2021-07-13,13.2776832,0.0,0.0
2021-07-14,7.571342,0.0,0.0
2021-07-15,8.4896497,0.0,7.0454147
2021-07-16,8.384118,0.0,0.0
2021-07-17,7.6402176,0.0,0.0
2021-07-18,10.2612779,0.0,0.0
2021-07-19,10.8520043,0.0,0.0
2021-07-20,8.052131,0.0,0.0
2021-07-21,11.2895201,0.0,0.0
2021-07-22,11.712016,11.9069584,7.6824096
2021-07-23,10.9454789,0.0,0.0
2021-07-24,12.083183,0.0,9.7174054
2021-07-25,13.9985116,0.0,0.0
2021-07-26,10.8277881,0.0,0.0
2021-07-27,9.3676419,0.0,0.0
2021-07-28,14.850864,0.0,6.3336071
2021-07-29,11.438461,0.0,0.0
2021-07-30,10.4589862,0.0,0.0
2021-07-31,10.6860745,0.0,0.0
2021-08-01,14.3698333,0.0,13.3497371
2021-08-02,12.3128798,0.0,0.0
2021-08-03,13.6933349,9.368648,0.0
2021-08-04,12.9183995,7.3727576,0.0
2021-08-05,10.7216426,0.0,14.8143067
2021-08-06,11.2128265,0.0,0.0
2021-08-07,13.7907201,0.0,0.0
2021-08-08,10.0639589,0.0,19.4817363
2021-08-09,11.2541531,0.0,0.0
2021-08-10,13.0793591,12.4246083,15.8952892
2021-08-11,13.8396425,0.0,15.9577112
2021-08-12,10.5969453,0.0,0.0
2021-08-13,11.0173988,16.9653109,0.0
2021-08-14,12.9348995,0.0,15.4252996
2021-08-15,11.2353559,0.0,17.3362199
2021-08-16,11.339933,0.0,8.4183183
2021-08-17,11.2571778,0.0,0.0
2021-08-18,16.8710218,0.0,13.138296
2021-08-19,10.7522979,13.1118665,7.8110296
2021-08-20,15.750608,0.0,0.0
2021-08-21,8.1754323,21.2079858,0.0
2021-08-22,12.7137387,0.0,11.4102327
2021-08-23,12.5876309,0.0,12.1465062
2021-08-24,9.5628258,0.0,0.0
2021-08-25,13.445511,0.0,0.0
2021-08-26,9.3223017,0.0,17.553125
2021-08-27,13.3018355,12.7304311,0.0
2021-08-28,12.3603435,10.8001885,0.0
2021-08-29,9.0995728,0.0,0.0
2021-08-30,9.9603802,0.0,0.0
2021-08-31,11.207781,0.0,12.141441
2021-09-01,13.6686255,12.0279352,0.0
2021-09-02,14.5768955,10.7599585,8.0189491
2021-09-03,13.098351,0.0,14.3618786
2021-09-04,10.1573183,0.0,0.0
2021-09-05,13.2943721,0.0,0.0
2021-09-06,11.0208226,23.1043401,0.0
2021-09-07,12.4967969,0.0,10.2701933
2021-09-08,14.948607,0.0,0.0
2021-09-09,17.3906663,0.0,0.0
2021-09-10,12.8126148,0.0,14.0129314
2021-09-11,14.3279338,0.0,0.0
2021-09-12,20.8613414,22.3340735,19.8835339
2021-09-13,14.015703,0.0,8.617924
2021-09-14,17.874365,0.0,0.0
2021-09-15,13.4536701,0.0,0.0
2021-09-16,15.1134856,0.0,0.0
2021-09-17,14.0863972,0.0,0.0
2021-09-18,14.9919036,0.0,0.0
2021-09-19,15.318111,0.0,0.0
2021-09-20,13.6236243,0.0,0.0
2021-09-21,16.8218505,0.0,0.0
2021-09-22,17.0291118,23.3281564,0.0
2021-09-23,20.6509996,0.0,0.0
2021-09-24,16.4505351,0.0,0.0
2021-09-25,10.0773725,0.0,0.0
2021-09-26,11.149327,0.0,0.0
2021-09-27,12.4390104,0.0,0.0
2021-09-28,12.9240362,0.0,15.3517069
2021-09-29,20.1535198,0.0,0.0
2021-09-30,16.809743,0.0,0.0
2021-10-01,19.6784905,0.0,0.0
2021-10-02,19.4904513,0.0,0.0
2021-10-03,11.0197174,0.0,0.0
2021-10-04,12.8727234,0.0,0.0
2021-10-05,10.0821943,0.0,0.0
2021-10-06,14.5775975,0.0,0.0
2021-10-07,10.8015931,0.0,0.0
2021-10-08,19.3896024,0.0,0.0
2021-10-09,21.7103981,0.0,0.0
2021-10-10,13.3114645,0.0,0.0
2021-10-11,11.111644,0.0,0.0
2021-10-12,18.3157771,0.0,0.0
2021-10-13,20.426623,0.0,0.0
2021-10-14,14.23625,0.0,0.0
2021-10-15,7.8685234,0.0,0.0
2021-10-16,11.9438931,0.0,0.0
2021-10-17,12.0519587,0.0,0.0
2021-10-18,12.4022513,0.0,0.0
2021-10-19,13.807909,0.0,0.0
2021-10-20,25.9315716,0.0,0.0
2021-10-21,11.3216394,0.0,0.0
2021-10-22,16.4330208,0.0,0.0
2021-10-23,14.7682449,0.0,0.0
2021-10-24,9.4432011,0.0,0.0
2021-10-25,15.0481756,0.0,0.0
2021-10-26,12.190932,0.0,0.0
2021-10-27,18.1753901,0.0,0.0
2021-10-28,16.5656516,0.0,0.0
2021-10-29,19.9743351,0.0,0.0
2021-10-30,11.6231237,0.0,0.0
2021-10-31,12.381265,0.0,0.0
2021-11-01,10.9076955,0.0,0.0
2021-11-02,12.7670218,0.0,0.0
2021-11-03,15.1115469,0.0,0.0
2021-11-04,13.3813113,0.0,0.0
2021-11-05,15.3629783,0.0,0.0
2021-11-06,18.2509359,0.0,0.0
2021-11-07,11.1914829,0.0,0.0
2021-11-08,17.2997118,0.0,0.0
2021-11-09,13.7577845,0.0,0.0
2021-11-10,10.3550988,0.0,0.0
2021-11-11,8.6872341,0.0,0.0
2021-11-12,14.1674586,0.0,0.0
2021-11-13,20.6639474,0.0,0.0
2021-11-14,14.3737785,0.0,0.0
2021-11-15,22.2272475,0.0,0.0
2021-11-16,17.0886286,0.0,0.0
2021-11-17,19.2025657,0.0,0.0
2021-11-18,16.0271562,0.0,0.0
2021-11-19,16.5693588,0.0,0.0
2021-11-20,20.5671024,0.0,0.0
2021-11-21,16.9013819,0.0,0.0
2021-11-22,22.857189,0.0,0.0
2021-11-23,18.3624828,0.0,0.0
2021-11-24,18.2133065,0.0,0.0
2021-11-25,20.0183023,0.0,0.0
2021-11-26,18.6776392,0.0,0.0
2021-11-27,17.2122031,0.0,0.0
2021-11-28,21.9790737,0.0,0.0
2021-11-29,15.794742,0.0,0.0
2021-11-30,20.2970191,0.0,0.0
2021-12-01,20.9247882,0.0,0.0
2021-12-02,18.7079252,0.0,0.0
2021-12-03,21.2966448,0.0,0.0
2021-12-04,21.2812141,0.0,0.0
2021-12-05,17.7433693,0.0,0.0
2021-12-06,19.6804115,0.0,0.0
2021-12-07,20.1003648,0.0,0.0
2021-12-08,20.565442,0.0,0.0
2021-12-09,26.8420644,0.0,0.0
2021-12-10,16.8714674,0.0,0.0
2021-12-11,27.9791823,0.0,0.0
2021-12-12,24.7163277,0.0,0.0
2021-12-13,22.9844451,0.0,0.0
2021-12-14,19.9461741,0.0,0.0
2021-12-15,21.6297975,0.0,0.0
2021-12-16,29.0934462,0.0,0.0
2021-12-17,27.9009477,0.0,0.0
2021-12-18,26.0014983,0.0,34.0544052
2021-12-19,23.6361862,0.0,0.0
2021-12-20,23.7994029,0.0,0.0
2021-12-21,27.8748652,0.0,0.0
2021-12-22,35.9445111,0.0,24.9945384
2021-12-23,37.2678008,0.0,32.9158992
2021-12-24,30.7301237,0.0,0.0
2021-12-25,26.8852252,0.0,0.0
2021-12-26,40.9932523,0.0,0.0
2021-12-27,35.6701462,0.0,36.4607433
2021-12-28,45.9875033,0.0,0.0
2021-12-29,40.8874462,44.7677632,0.0
2021-12-30,47.0487051,41.3907101,39.4041189
2021-12-31,44.7656377,42.1919169,42.8442144
2022-01-01,42.3511532,48.0003841,38.7229095
2022-01-02,44.1767572,44.298067,35.2053829
2022-01-03,45.5360234,43.3553585,55.2339552
2022-01-04,47.996737,48.494658,47.8313377
2022-01-05,51.6960189,41.4738378,52.1415835
2022-01-06,51.1111687,63.3238863,54.8907524
2022-01-07,49.9661373,52.9370412,0.0
2022-01-08,44.0316063,43.3381477,58.1137107
2022-01-09,47.7273852,51.8662518,50.5016953
2022-01-10,42.8657467,52.2768134,47.0214231
2022-01-11,45.8669984,0.0,46.3847077
2022-01-12,50.5146293,0.0,0.0
2022-01-13,57.717813,0.0,0.0
2022-01-14,50.1496054,0.0,46.5638033
2022-01-15,46.0013764,38.738013,44.0289455
2022-01-16,46.2287553,42.7444793,41.0553748
2022-01-17,35.6207233,0.0,43.9284627
2022-01-18,36.6505001,0.0,0.0
2022-01-19,38.0719624,0.0,0.0
2022-01-20,44.9140299,46.127546,33.9267718
2022-01-21,38.2132642,0.0,0.0
2022-01-22,32.7219296,0.0,0.0
2022-01-23,29.644719,0.0,0.0
2022-01-24,32.1980106,0.0,0.0
2022-01-25,32.9012677,35.0313118,0.0
2022-01-26,30.6133251,0.0,0.0
2022-01-27,31.7168296,0.0,0.0
2022-01-28,24.3296404,0.0,0.0
2022-01-29,25.1418263,0.0,0.0
2022-01-30,15.8170915,0.0,0.0
2022-01-31,18.6500122,0.0,0.0
2022-02-01,25.363359,0.0,0.0
2022-02-02,22.1198339,0.0,0.0
2022-02-03,25.5186735,0.0,0.0
2022-02-04,22.9738781,0.0,0.0
2022-02-05,23.513918,0.0,0.0
2022-02-06,20.9593922,0.0,0.0
2022-02-07,17.4684869,0.0,0.0
2022-02-08,17.1425416,0.0,0.0
2022-02-09,18.2791189,0.0,0.0
2022-02-10,11.0498248,0.0,0.0
2022-02-11,13.553423,0.0,0.0
2022-02-12,21.500041,0.0,0.0
2022-02-13,19.8061493,0.0,0.0
2022-02-14,16.197715,0.0,0.0
2022-02-15,14.612817,0.0,0.0
2022-02-16,15.9215281,0.0,0.0
2022-02-17,20.570377,0.0,0.0
2022-02-18,16.2337731,0.0,0.0
2022-02-19,13.4825859,0.0,0.0
2022-02-20,19.6283272,0.0,0.0
2022-02-21,13.803368,0.0,0.0
2022-02-22,11.6334924,0.0,0.0
2022-02-23,14.5835341,0.0,0.0
2022-02-24,10.7394277,0.0,0.0
2022-02-25,11.7524009,0.0,0.0
2022-02-26,9.6311867,0.0,0.0
2022-02-27,22.3283269,0.0,0.0
2022-02-28,11.5756067,0.0,0.0
2022-03-01,12.5338695,0.0,0.0
2022-03-02,11.858759,0.0,0.0
2022-03-03,12.7332658,0.0,0.0
2022-03-04,20.080764,0.0,0.0
2022-03-05,12.7612681,0.0,0.0
2022-03-06,14.0382585,0.0,0.0
2022-03-07,12.7870457,0.0,0.0
2022-03-08,14.243165,0.0,0.0
2022-03-09,9.5040735,0.0,0.0
2022-03-10,13.3691992,0.0,0.0
2022-03-11,19.3681472,0.0,0.0
2022-03-12,15.9380475,0.0,0.0
2022-03-13,13.1323886,0.0,0.0
2022-03-14,10.445337,0.0,0.0
2022-03-15,13.1910739,0.0,0.0
2022-03-16,18.9396925,0.0,0.0
2022-03-17,11.1211134,0.0,0.0
2022-03-18,14.6895232,0.0,0.0
2022-03-19,10.3335198,0.0,0.0
2022-03-20,14.3809798,0.0,0.0
2022-03-21,13.216628,0.0,0.0
2022-03-22,14.5372781,0.0,0.0
2022-03-23,16.3334145,0.0,0.0
2022-03-24,17.3075899,0.0,0.0
2022-03-25,20.12456,0.0,0.0
2022-03-26,11.80238,0.0,0.0
2022-03-27,17.9248501,0.0,0.0
2022-03-28,18.0580091,0.0,0.0
2022-03-29,17.6139673,0.0,0.0
2022-03-30,21.2335706,0.0,0.0
2022-03-31,26.1132934,0.0,0.0
2022-04-01,18.2975426,0.0,0.0
2022-04-02,23.1759215,0.0,0.0
2022-04-03,16.8471464,0.0,0.0
2022-04-04,19.785643,0.0,0.0
2022-04-05,19.7278735,0.0,0.0
2022-04-06,22.3562402,0.0,0.0
2022-04-07,21.4288592,0.0,0.0
2022-04-08,19.4309028,0.0,0.0
2022-04-09,27.7446805,0.0,0.0
2022-04-10,21.9514879,0.0,0.0
2022-04-11,24.1770237,0.0,0.0
2022-04-12,19.585423,0.0,0.0
2022-04-13,35.2013129,0.0,0.0
2022-04-14,31.0022067,0.0,0.0
2022-04-15,29.7872652,0.0,0.0
2022-04-16,26.3815182,0.0,0.0
2022-04-17,20.9978195,0.0,0.0
2022-04-18,23.6333403,0.0,0.0
2022-04-19,23.0652643,0.0,0.0
2022-04-20,27.1008083,0.0,0.0
2022-04-21,27.1615521,0.0,0.0
2022-04-22,22.6246493,0.0,0.0
2022-04-23,19.9834826,0.0,0.0
2022-04-24,25.3923608,0.0,0.0
2022-04-25,21.688002,0.0,0.0
2022-04-26,29.9833573,0.0,0.0
2022-04-27,33.0505736,0.0,0.0
2022-04-28,26.5194416,0.0,0.0
2022-04-29,25.5931515,0.0,0.0
2022-04-30,39.9528291,0.0,0.0
2022-05-01,34.7205536,0.0,0.0
2022-05-02,29.9217053,0.0,0.0
2022-05-03,33.8332662,0.0,0.0
2022-05-04,32.7770639,0.0,0.0
2022-05-05,34.2833903,0.0,0.0
2022-05-06,32.3700212,0.0,0.0
2022-05-07,28.7334086,0.0,0.0
2022-05-08,38.0668468,0.0,0.0
2022-05-09,35.5959578,0.0,0.0
2022-05-10,40.4963763,0.0,0.0
2022-05-11,36.8581165,0.0,0.0
2022-05-12,39.9635466,0.0,0.0
2022-05-13,39.7962551,0.0,0.0
2022-05-14,41.2287997,0.0,0.0
2022-05-15,38.678417,0.0,0.0
2022-05-16,39.3690427,0.0,0.0
2022-05-17,35.4269036,0.0,0.0
2022-05-18,41.5840166,0.0,0.0
2022-05-19,35.990359,0.0,0.0
2022-05-20,42.586604,0.0,0.0
2022-05-21,38.6310123,0.0,0.0
2022-05-22,21.7465952,0.0,0.0
2022-05-23,27.8409365,0.0,0.0
2022-05-24,31.1281682,0.0,0.0
2022-05-25,33.6696865,0.0,0.0
2022-05-26,27.71015,0.0,0.0
2022-05-27,33.8960319,0.0,0.0
2022-05-28,30.8068292,0.0,0.0
2022-05-29,34.5014915,0.0,0.0
2022-05-30,24.6705928,0.0,0.0
2022-05-31,34.9888027,0.0,0.0
2022-06-01,33.0156841,0.0,0.0
2022-06-02,43.0494439,0.0,0.0
2022-06-03,26.6464923,0.0,0.0
2022-06-04,21.6197325,0.0,0.0
2022-06-05,27.5153676,0.0,0.0
2022-06-06,31.3222021,0.0,0.0
2022-06-07,24.7248635,0.0,0.0
2022-06-08,21.6945121,0.0,0.0
2022-06-09,24.9441034,0.0,0.0
2022-06-10,21.9657299,0.0,0.0
2022-06-11,24.8614604,0.0,0.0
2022-06-12,25.2894339,0.0,0.0
2022-06-13,18.5160766,0.0,0.0
2022-06-14,23.2839434,0.0,0.0
2022-06-15,21.3171337,0.0,0.0
2022-06-16,27.9700047,0.0,0.0
2022-06-17,23.8496776,0.0,0.0
2022-06-18,29.5726627,0.0,0.0
2022-06-19,31.2781796,0.0,0.0
2022-06-20,20.4261081,0.0,0.0
2022-06-21,26.4324391,0.0,0.0
2022-06-22,20.4706149,0.0,0.0
2022-06-23,30.1393933,0.0,0.0
2022-06-24,23.5291959,0.0,0.0
2022-06-25,26.2671692,0.0,0.0
