time_value,325,326,327,328,329,330,331,332,334,335
2021-02-19,9.1144642,8.9245842,9.7514578,8.0726202,9.6497596,6.3678656,13.0825212,8.4292951,8.5802644,10.1182399
2021-02-20,9.1483066,8.955226,9.6617334,8.9654069,9.6159853,6.6179219,10.8920195,9.4464944,8.5475148,10.3587472
2021-02-21,10.0218746,8.2592093,9.7845689,8.8701944,9.613908,6.388841,11.6054253,8.723693,8.7136537,9.6706603
2021-02-22,10.5005096,8.057408,9.6415612,8.792717,9.6590862,6.7974836,10.7371424,9.533209,9.0997017,8.5647008
2021-02-23,10.6795123,7.8551207,10.5781179,8.6711569,9.1675127,7.3851939,10.5820582,9.2261384,8.8838437,9.3988294
2021-02-24,10.8356052,7.1417861,9.9157304,8.6392159,9.2638945,7.7605406,8.4726366,9.7211758,8.5681345,9.6733149
2021-02-25,10.547341,7.4562435,10.2805773,9.2678019,8.9711975,7.4978136,9.3447336,10.2057929,8.5030726,10.388428
2021-02-26,9.0946426,7.3380805,10.1498854,9.7220614,8.4098625,8.2471523,8.4198698,10.7742922,8.6187125,10.0858142
2021-02-27,8.9672303,6.8032058,9.5411332,8.8209428,8.4228358,8.1913196,8.8827676,9.4882997,8.1439317,8.453779
2021-02-28,7.9749156,6.2229036,9.7600949,8.6995512,8.5672569,8.1597844,8.3505483,10.3826151,6.8835242,9.1727698
2021-03-01,6.8582052,5.7130809,10.078734,8.5888103,7.8077708,8.3849477,9.2648984,9.2347321,6.6111586,9.0742292
2021-03-02,7.3757548,5.2431663,9.6232161,8.8154807,7.5612928,7.9850743,7.6686417,8.4637632,6.5665658,8.438981
2021-03-03,7.0463353,5.8166831,10.1016766,9.1912924,7.995457,7.2407407,8.2038583,7.8105472,6.8980504,8.5846809
2021-03-04,6.6005136,6.8254597,9.4102878,8.7935786,7.780462,6.926924,7.5253113,7.3898946,7.0727549,8.7258022
2021-03-05,6.1592884,7.4338103,8.6045336,8.9919676,8.4045632,6.1897866,7.9338393,6.3479515,6.5654426,7.7184797
2021-03-06,6.1612979,8.0251035,8.7582897,9.0140933,8.0799962,6.045734,8.0237135,6.3537301,6.483902,9.4634399
2021-03-07,6.3370604,8.5599728,8.4983511,9.4638635,7.7844565,5.8123325,8.9716782,6.5242195,7.5062997,9.0853035
2021-03-08,6.2010073,8.6810873,7.9950767,9.4879958,8.1276129,5.5814891,8.3545902,6.3962488,8.1122616,9.0068144
2021-03-09,5.9326064,8.5811164,7.4034357,9.890254,8.200802,6.1473898,10.036225,6.6618742,8.7915914,8.2031823
2021-03-10,6.3575588,8.6880587,7.9605266,9.1510233,8.3162778,6.3123787,9.1571115,7.1029826,8.8809496,8.3610212
2021-03-11,6.7207708,7.2322486,8.2418665,9.5925662,8.2353879,6.7390929,9.0145966,6.198343,8.889952,7.4397873
2021-03-12,7.2310012,6.5598431,8.3075476,9.2820603,8.2196963,6.7368228,8.9333519,6.4984652,9.7383002,7.7040007
2021-03-13,8.0011035,6.1254948,8.3228483,9.2095177,8.1230253,7.2402236,9.6670807,6.2995413,10.6316638,6.985391
2021-03-14,8.0010751,5.9938332,8.601856,8.431862,8.4907351,7.6133397,9.3845566,5.1180657,11.2944423,6.3969054
2021-03-15,7.982655,5.5152565,9.0271681,8.2577979,8.633903,7.7826454,8.5567715,5.3982828,11.0868555,6.2805986
2021-03-16,7.4693199,7.1267898,9.2251733,7.5910102,9.1892864,6.8936599,7.085426,5.4879294,10.5592725,6.9995681
2021-03-17,7.2152328,6.6677985,8.2770797,7.7830368,9.6217065,7.3851219,7.5996067,5.1397942,10.3177699,7.2658536
2021-03-18,7.0813439,7.3053682,8.5277377,7.8970798,9.1995722,7.0963423,7.5840275,6.4785586,10.7043714,8.4352361
2021-03-19,6.6992277,7.0513806,8.6723332,7.6692152,9.3350641,7.6340322,6.8320425,6.1913542,10.3325039,8.2131167
2021-03-20,6.6709574,6.7371668,9.7878565,7.6540758,9.6178726,7.179282,6.0986662,6.8923897,9.9073715,7.6351023
2021-03-21,6.5029416,6.1933897,8.9250958,8.2631199,10.1892282,6.5653444,5.1947622,8.1425841,9.4262286,8.6608772
2021-03-22,7.0427963,6.6409216,8.2029766,8.3293168,9.8024863,6.2283322,6.9240974,8.7757232,9.1690155,10.2397205
2021-03-23,6.8913713,5.1721155,8.289607,8.232125,9.201352,6.1601932,7.202825,8.1916183,9.2926021,10.5930118
2021-03-24,6.4893116,5.3510916,9.150567,8.1032313,8.9053173,5.7287359,6.8675976,8.0040436,9.6483229,9.1768765
2021-03-25,5.7665323,5.0435271,8.096738,7.7832312,10.3426209,5.7322199,6.8325397,7.0507737,9.4150099,8.1066156
2021-03-26,5.8072699,5.0917198,8.1727508,7.902354,9.7550084,5.5633236,7.1049159,6.8662228,9.9461007,8.7863259
2021-03-27,5.8197303,5.2013927,7.1868053,7.6317017,9.9921704,5.5310128,10.4399346,7.853491,9.6284416,9.8883161
2021-03-28,5.675695,5.652139,7.456219,7.1466047,8.7658314,5.6197827,11.1901265,6.9838935,9.8400198,8.6423132
2021-03-29,5.5462504,5.7925863,7.4669053,7.0248699,9.3342103,5.7256391,10.2346736,6.685799,9.870937,7.098834
2021-03-30,5.7350104,5.9777254,7.7139821,7.2577297,10.1464281,6.1431209,10.8382853,6.6438796,9.7709243,5.8286858
2021-03-31,5.6600237,5.4838499,6.7220779,7.2738344,10.5012225,6.0801614,11.2881612,6.8197212,8.9593457,5.6522085
2021-04-01,6.2176376,5.4074791,7.8937275,6.9135247,9.4817554,6.4673938,11.2189808,7.0435287,9.3131997,6.0365643
2021-04-02,5.6859976,5.4225089,8.0137498,7.4076727,9.3257535,5.8707378,10.7660073,6.4734355,9.0338483,6.4105901
2021-04-03,5.7766073,5.903998,7.8432014,7.8781655,8.8242703,6.0238902,7.0076808,6.0776865,9.5362152,6.2481669
2021-04-04,5.9266868,5.5080565,7.835765,8.3180678,9.149482,6.117751,6.8515818,6.4706245,9.5792064,5.8509531
2021-04-05,6.0539458,5.9099079,8.5404764,8.7129381,8.6040884,6.6064312,7.7901205,5.839783,9.5453969,5.5858152
2021-04-06,5.9183062,5.4459604,8.705934,8.8995362,7.8196178,6.8916098,8.1266176,6.7958188,9.7295375,6.3356529
2021-04-07,5.6965952,5.6129228,8.8829725,8.9093967,7.3218302,6.7524826,7.8222127,6.9581474,10.2311155,6.2490471
2021-04-08,5.0582338,4.960396,8.1862813,9.5615457,7.2185637,6.4445303,6.9202712,6.1803127,9.6373738,6.1708975
2021-04-09,5.5700803,4.4553322,7.9443928,9.5441038,7.5752407,6.4909628,11.5240993,6.7121938,9.4875403,5.9768663
2021-04-10,5.3357028,4.1650853,8.1525571,8.9318776,7.1350152,7.3400202,11.6020544,5.6193215,9.2395401,5.9863146
2021-04-11,5.4213278,5.1425074,8.1637351,9.2534927,7.8403713,7.8579654,11.0575295,4.9135523,8.710778,6.5985898
2021-04-12,5.6733265,4.5791035,8.4422772,8.1417591,7.9981359,7.4323936,11.928312,6.6505709,8.7086351,7.2182024
2021-04-13,6.0534725,4.9169561,7.6407924,7.6546062,8.2741619,7.6109709,11.5225708,5.9810855,8.7013435,7.6546395
2021-04-14,6.0849526,5.2351538,7.4402397,8.1203709,7.7013379,8.125572,12.5901531,5.4082681,9.000609,8.14072
2021-04-15,6.4989125,6.583597,6.9370267,7.4571184,8.1146974,8.0185924,13.9904458,5.6496235,9.1162045,8.3378145
2021-04-16,6.1322846,7.620573,7.7235214,7.1544741,8.1121687,7.950846,8.4971813,5.876906,9.5256675,8.5213949
2021-04-17,7.0412234,7.5553249,7.4749002,7.2630307,8.3167013,6.6016351,8.1223862,5.7654815,9.7019078,7.4282848
2021-04-18,7.0493835,7.199516,7.2458812,6.7182755,7.3873572,6.1018965,8.0204727,5.4148251,10.0790159,7.6115929
2021-04-19,8.025106,6.8717295,6.1242646,6.905327,7.0526199,6.5515165,6.3166682,4.2423549,9.6709256,7.377938
2021-04-20,7.0941192,6.555689,6.2853223,7.0280293,6.6058887,5.629795,6.5382976,4.8223415,8.8705469,7.6422373
2021-04-21,9.1183003,6.8325633,6.5613317,6.6839598,6.6417929,5.0957925,5.0099965,5.6581927,8.7313513,7.2502435
2021-04-22,8.9812104,6.3386894,7.6502822,6.6422759,6.8714245,4.6549422,5.185978,5.957239,8.5443206,6.2971214
2021-04-23,9.7249897,5.3626106,6.2087474,7.3401297,7.2628404,4.1968417,5.8623096,6.2373512,8.6533336,6.5493071
2021-04-24,8.1861185,5.9185918,6.5899589,7.2907705,8.1766969,4.4542863,6.7340189,6.899434,7.6927332,6.2935621
2021-04-25,9.2866952,5.5913476,7.0873472,7.152038,8.7019927,3.9667526,7.9479843,7.4991679,6.9618119,5.8088643
2021-04-26,8.1908299,5.6762373,7.6621416,6.9414466,8.9504215,3.5144389,9.1350176,7.8493146,7.4784791,6.0661705
2021-04-27,8.5832347,6.0761088,7.4171183,8.1253394,9.7181644,3.6270104,10.9991804,7.7394876,8.9087614,5.3089959
2021-04-28,7.0632111,7.3067457,7.3820797,7.7068493,9.4576442,3.2279573,12.1251636,7.4445571,8.8509761,5.829581
2021-04-29,7.2204929,7.0849397,6.5248209,8.5369861,8.8104007,3.8063756,13.0686023,7.9482028,8.5092732,5.6298538
2021-04-30,6.5929445,7.9626364,7.1121287,7.4948566,8.5397322,4.6248992,12.8120585,7.5660348,7.6049785,4.7073344
2021-05-01,6.8344077,6.9108701,6.1799427,7.5352475,7.7360949,5.1207602,13.5453083,7.2869412,7.6263931,5.6454874
2021-05-02,5.4136114,6.8642942,6.0967441,8.239252,7.1912644,5.3823622,11.5590476,6.5726803,7.6434469,6.2385926
2021-05-03,6.2625944,6.7587318,5.6669387,9.0855078,6.785521,5.3628544,11.5080926,5.4780472,7.3867954,5.8374326
2021-05-04,5.8418129,5.8547691,5.4766524,7.922939,5.6926824,5.5700893,8.0360616,5.1072242,6.4762312,5.6922167
2021-05-05,6.5044632,4.3420917,6.0619022,7.8991032,6.7588202,5.7230281,8.7067807,4.5834212,5.8700296,5.262133
2021-05-06,5.9284883,5.1999873,6.1066608,7.5269767,6.5385678,5.5046967,7.8320777,3.9173541,6.2617055,6.9452898
2021-05-07,7.2214177,5.9326149,5.8997967,8.3452024,5.9433543,5.0532484,7.1253637,5.2867308,7.3944177,7.6363029
2021-05-08,7.1780035,5.8208962,6.3707169,8.4022895,6.2171869,5.5275708,6.2995115,5.5805717,7.181312,6.8261758
2021-05-09,7.8360628,5.5016584,5.9272027,7.9506445,6.5147393,5.239343,6.9073503,6.3759413,7.3055833,7.016301
2021-05-10,6.8074806,6.9882411,6.0898258,7.4372526,7.4148174,5.0448136,5.5799452,6.6545065,7.3417151,7.5487631
2021-05-11,8.6906884,7.7804286,6.1790836,7.1800884,7.3611939,4.9755707,6.5107662,8.0414645,7.6417728,6.9216064
2021-05-12,8.327813,7.2472824,5.3277413,7.282703,6.9455369,4.6539822,5.9524542,8.1598053,7.9218781,6.8624638
2021-05-13,8.995792,6.7195053,6.0353045,6.9777683,6.8799545,5.0967521,5.1729618,8.1539044,8.1519939,5.9511536
2021-05-14,8.2423697,6.5382996,5.8959954,7.2479449,7.2828737,5.6787368,6.4051494,6.2656325,7.341571,6.0386205
2021-05-15,8.4515481,6.9594553,6.1965105,7.7416719,6.8298011,4.8460379,5.668675,5.7408723,8.3738841,6.3983218
2021-05-16,7.8475541,7.0848098,5.5834942,7.6222698,6.0128337,5.2544738,5.0042415,5.0529142,8.5169729,5.4354371
2021-05-17,7.7758003,6.0001212,5.8314805,7.6299095,5.5688254,5.2014417,4.6370852,4.8546088,8.6674084,5.2591514
2021-05-18,6.0435091,5.1871363,6.8391245,7.7371947,5.915936,5.5635467,4.7882844,4.7617704,7.8153312,6.04869
2021-05-19,4.9441321,5.0532653,6.5101079,7.9981842,6.0832355,6.2348374,4.2967137,4.4077884,7.4311375,6.3028764
2021-05-20,4.679682,4.5542446,5.7359615,8.2378409,6.2747256,6.0165456,4.716874,4.7170723,7.4059327,5.6899984
2021-05-21,4.7685309,4.6219782,5.9464741,8.5120683,6.1949183,5.4731135,5.2484511,5.1810204,7.0124319,5.9616018
2021-05-22,5.607847,4.8672229,5.7834688,8.2808531,7.9580868,5.0190484,7.0696852,5.7067167,6.2543596,5.545587
2021-05-23,5.9116084,4.7237673,6.0848228,9.3956816,8.6625284,4.5598082,6.9302778,6.3031963,6.3703027,5.8180155
2021-05-24,7.822851,4.7644943,6.3591719,9.8866782,8.3801725,5.6875894,8.7556594,5.5087781,6.2440383,5.0076729
2021-05-25,8.0502964,5.7999925,6.1032986,9.5200386,8.6044435,5.481696,7.7191196,3.7873372,6.9125562,5.2036788
2021-05-26,9.3576396,6.4611689,7.3229789,9.0863183,8.6010327,5.2874253,8.4398115,4.5152063,7.5103685,5.1796258
2021-05-27,10.0882872,6.0616443,7.0248378,9.0081637,8.6554226,7.2418785,8.7257875,4.642981,6.9715978,6.9831935
2021-05-28,9.4910351,4.4860402,7.1338664,7.7042275,8.3895637,7.3697401,7.8912492,4.8929822,6.5668576,6.3898872
2021-05-29,8.2662292,5.500465,6.8825765,7.619466,7.2502222,7.3515321,6.752287,5.8260012,6.0351824,7.2526593
2021-05-30,8.6386569,8.3574025,7.132566,7.0703176,7.0795821,8.3798621,8.3620504,5.574904,5.8641728,7.8773862
2021-05-31,7.7162184,8.0691387,7.0008302,6.6666126,8.1493854,7.4586604,6.4061488,5.7045812,5.4269426,8.4748636
2021-06-01,8.4376845,7.5228119,6.197814,6.6209002,8.1122657,8.5589121,6.4526095,6.1446612,5.0722743,8.337089
2021-06-02,8.1293254,7.2950672,6.431881,7.2251161,7.90069,7.9480427,5.7753703,5.5598452,5.3663104,9.9817297
2021-06-03,7.8562627,7.4377776,7.3602778,7.0763884,8.2712052,5.9639893,5.9981155,5.3083717,5.5058532,8.7099776
2021-06-04,8.9958896,8.3384062,7.6987736,6.9136549,8.0416876,6.1230456,6.2502953,4.1224421,5.7768337,8.457305
2021-06-05,9.476213,7.6182884,8.3276088,6.6352306,7.4987195,6.7144211,6.5834078,2.9515687,6.0967071,7.438035
2021-06-06,8.7326065,5.3891139,8.3109992,5.7643239,7.1745392,6.4685614,5.5947796,3.397559,6.1571692,7.5935584
2021-06-07,7.7318627,5.0255059,7.3977453,5.2178704,6.5063041,6.1557777,5.877825,4.9362048,6.9558114,8.0497655
2021-06-08,7.5430967,5.273603,8.0137813,5.3061537,6.6532442,4.8191486,8.5803939,5.3117415,7.3660673,7.2844983
2021-06-09,8.2985412,5.344614,6.5916689,5.2462587,6.0089684,6.3980027,8.3513835,5.2062802,7.5601019,5.5742603
2021-06-10,8.6329993,5.1927598,6.1250081,4.9644465,5.2012452,7.0681407,8.1458553,6.2909,8.1532089,6.3165018
2021-06-11,7.4738803,4.6046065,5.7526025,4.8113767,5.5429044,6.8395961,7.4789179,6.3234483,8.3622443,7.2217808
2021-06-12,6.3583569,3.7083304,4.7610781,5.1857194,5.3606937,6.3456731,6.5881324,6.2082112,9.3825184,7.5001706
2021-06-13,6.4593422,2.8789007,4.5008925,5.4891254,5.4440411,5.8773637,6.419234,5.2514605,9.2764886,6.8110158
2021-06-14,6.3888475,3.4680433,5.1397564,5.8744138,6.1051989,6.7635082,7.4363681,4.5088437,9.289915,7.0358399
2021-06-15,6.5872177,4.6184473,5.6040629,5.9868595,6.3378445,6.5212686,5.8335137,4.3654947,8.5783446,10.0280853
2021-06-16,5.5174416,4.4322291,5.2623168,5.2298681,6.7178861,5.3775568,6.4034127,4.5120038,7.4391502,10.7053643
2021-06-17,4.7335252,5.1763008,5.0450987,5.4034992,6.9389339,4.9328376,6.6112771,4.753883,6.4312493,10.2414245
2021-06-18,5.2261693,5.3120313,5.7125885,6.2351556,7.4009885,5.0342531,6.9153476,4.9430991,6.4361847,8.6453313
2021-06-19,5.815431,5.0822369,6.1292846,5.5278404,6.951253,5.3122895,6.1018464,4.2587676,5.2009299,9.2735798
2021-06-20,5.3965462,6.8496486,6.035606,5.7311945,6.9880771,7.4676534,6.0143381,4.4196839,5.5214533,9.0701547
2021-06-21,5.2740564,6.0677542,6.0103123,5.7756015,5.8565158,8.022349,5.1681968,3.894309,4.7493963,7.6974364
2021-06-22,4.5889386,4.4817773,5.8169355,6.060343,5.0931394,8.5459963,4.3597216,3.053775,5.1877528,5.2231614
2021-06-23,4.733785,4.7520803,6.4174631,6.1424666,5.8316741,8.6023652,3.3646751,3.0389885,5.3951499,4.9510352
2021-06-24,4.8354171,4.0225721,6.6082019,6.2385067,5.6659246,9.4141805,2.5768935,1.7869309,5.8725929,5.3049826
2021-06-25,4.9028021,4.6585707,6.4273783,5.3761222,5.2214103,9.7111961,1.7664264,3.8483011,5.2244415,5.2252305
2021-06-26,5.1303251,5.9685783,6.2983918,5.6581224,5.8104085,10.1306789,2.3962845,4.4998487,5.2630303,4.8720902
2021-06-27,6.1068561,3.6877884,6.6086912,5.9009943,6.0063612,8.465433,1.9880847,5.7889896,4.3527946,5.1290577
2021-06-28,6.5427839,4.2004248,7.7921398,5.8219731,6.486043,8.8676897,2.1242035,6.5294238,4.7713715,5.2468529
2021-06-29,5.7988284,3.7938638,7.1968011,5.8303018,7.2117644,8.0561731,2.0573954,7.7982666,4.0301201,5.1204795
2021-06-30,5.1117471,3.4019852,7.2294549,6.5252552,6.9218911,7.9572687,2.500673,7.2714846,4.758414,5.122773
2021-07-01,4.8047485,4.4220023,7.4838213,6.0349435,6.6841075,6.4499424,2.551643,7.453669,4.8019451,5.561929
2021-07-02,4.3907307,4.5245862,7.1673376,6.2413866,6.6776387,6.3372332,5.5856385,5.3520808,5.1618625,6.2686898
2021-07-03,3.8048463,4.4583678,8.1743368,5.8631075,6.6026604,5.4974864,7.7892715,5.2894727,5.6178099,5.9515167
2021-07-04,2.7298989,5.1738135,8.4276358,5.7100702,7.3963052,4.4150409,7.978219,4.4772575,5.5571346,6.66813
2021-07-05,3.2135264,4.9845986,6.625485,5.3247695,6.8252786,3.8913443,8.1712199,3.5811976,5.1299124,7.6270787
2021-07-06,3.1831589,5.2318709,6.8940244,5.1753382,6.3868853,3.5513307,8.5579504,2.5705194,4.7641438,7.1451908
2021-07-07,4.3458805,5.3082634,6.5457124,4.7277286,5.7466267,4.1315365,8.9240701,3.2175467,4.5959591,7.1315688
2021-07-08,4.1409674,4.3366081,6.2190763,4.7353733,5.7345967,5.1444594,9.2879276,3.2490194,5.1251931,7.6268769
2021-07-09,3.83739,3.6743939,6.5161045,5.0619571,5.2464583,4.9507036,7.1566497,4.1843184,5.3067281,8.0737388
2021-07-10,4.0021049,4.712734,6.4327859,5.2293462,5.2455396,5.9313401,5.8155856,4.2721233,5.0127859,9.2885956
2021-07-11,4.0420963,4.2519471,6.1727036,4.397434,4.2843154,6.3175214,5.5556764,3.6996586,5.4545695,9.5610046
2021-07-12,3.280343,4.9515982,6.9492426,4.3254752,4.7311382,5.3171153,5.6497032,4.3092068,5.5813282,9.1403202
2021-07-13,3.5395942,5.7492227,6.4427413,4.2219494,4.4782877,6.5677373,6.1443948,4.7289688,5.5244781,9.2026003
2021-07-14,3.9086224,5.1151059,6.8921601,4.3113314,4.5035031,5.5297242,7.9260265,4.4217244,5.3766457,8.8907267
2021-07-15,4.0479105,5.2648408,6.8380642,4.2814153,4.6094869,4.8591016,8.3394547,3.6881388,4.4975025,6.9593301
2021-07-16,4.1260971,5.5027193,6.4535844,3.648542,5.3276742,4.6131683,9.0738418,2.8042064,4.4637133,8.1046744
2021-07-17,4.3752359,5.1402122,5.39725,3.4520177,5.3703132,4.1301888,8.1073454,2.7773852,5.0502515,7.1939018
2021-07-18,4.376325,5.3305327,5.1417795,3.6474903,5.0562929,4.7885663,8.3305921,4.7056034,4.9601399,6.4502545
2021-07-19,4.3045484,5.2184884,4.8326826,4.7794939,5.0460795,4.725049,12.7623495,5.1473142,5.2604619,5.7448204
2021-07-20,4.2345386,4.6329787,5.3257306,4.3812518,5.3145093,4.4386652,12.2503072,4.9614926,5.1401233,5.6685251
2021-07-21,3.3852132,7.5964243,5.4286628,3.740495,5.5130516,5.4250323,10.6052659,5.0832967,4.6256918,5.596338
2021-07-22,3.9582572,9.2737086,5.8823537,3.963102,5.610196,5.1115126,10.3220444,6.0408337,4.6865565,5.5973827
2021-07-23,3.8129991,9.1419302,5.3989302,4.3916084,4.9816344,5.5786212,8.3421828,5.7491063,4.7012048,3.7324173
2021-07-24,3.8197566,7.4726275,5.8627438,4.2256531,5.8227504,6.5780915,10.0015344,5.5975471,4.3723532,3.6656721
2021-07-25,3.9997741,8.9200429,6.1513742,4.5951279,5.8065061,7.2099225,10.9313026,4.5948251,4.7388904,3.3690432
2021-07-26,3.769362,8.1110382,5.9974148,3.983522,5.5795333,7.6099122,5.6347467,4.0716554,4.3164272,3.5033795
2021-07-27,3.6347993,8.9211081,6.0521356,5.344757,5.9081027,7.1799083,6.0568292,5.1504692,4.7529319,3.6125402
2021-07-28,3.8034747,7.9025668,5.5298844,6.0782665,5.7468244,6.0919995,5.6244652,5.7754279,5.6004374,3.3202177
2021-07-29,4.2255968,6.4480271,4.7502826,6.0554217,5.9832891,6.3046631,6.323744,4.9016076,5.7312316,3.0848186
2021-07-30,4.678005,6.0693885,4.6438607,5.4508941,6.2997647,6.0265461,6.6715417,5.2628034,5.3489298,3.2371687
2021-07-31,4.5019535,7.6852411,4.8682125,5.8081074,6.7232281,5.0457349,4.457873,4.6334568,6.3931328,3.4607388
2021-08-01,4.60116,6.4079752,5.2885543,5.8775508,6.7574548,4.4958665,3.6136652,4.6871959,6.1713883,3.9750283
2021-08-02,4.8846869,6.5985015,5.7333982,5.5419717,7.3461708,3.8710414,3.5959047,4.4568991,6.3186779,4.0766089
2021-08-03,5.9754399,5.6246157,5.9800785,4.6333544,6.908312,3.9134637,5.065896,3.9775432,6.4655736,4.2309266
2021-08-04,5.6734966,4.8692857,6.5044825,4.3651754,7.1095295,4.1849134,6.0444184,3.9211599,6.2252578,4.2211244
2021-08-05,4.5053599,4.9815267,6.8207067,4.590548,6.8670125,3.8849836,6.5743991,4.7663839,6.1813846,6.1308362
2021-08-06,4.5510148,5.6877836,7.6692351,5.5529641,6.8435356,4.3560052,7.540992,4.9487876,6.3736103,6.9747342
2021-08-07,4.604632,4.018065,7.7668162,6.0499609,5.5794789,4.8354629,7.6679696,6.3683737,5.7777571,7.4326173
2021-08-08,5.3826006,4.014193,7.4704423,6.1285648,6.3638835,4.7956846,7.1117604,7.3931004,5.3209119,8.2180138
