time_value,325,326,327,328,329,330,331,332,334,335
2021-08-09,6.0544511,4.6702624,7.2526178,6.6033992,5.9725754,5.718379,7.2742049,7.7428558,5.9373133,7.9998886
2021-08-10,6.1309167,4.6615942,7.6214756,6.7560224,5.5528211,8.3561057,6.530099,9.311939,5.7773193,9.4458809
2021-08-11,6.0310464,4.9002455,7.0468643,6.594687,6.2500481,9.7626877,6.4415184,10.8244967,5.3387816,10.0367799
2021-08-12,7.2290477,5.5532228,8.2867305,6.8615222,6.4795905,10.9441545,5.2978912,10.5278426,5.8677265,9.4396097
2021-08-13,6.9213996,5.8552403,7.8738626,7.7728804,6.6876925,10.4952588,5.2611695,10.3104802,6.2240157,8.8861703
2021-08-14,6.939532,5.4100491,8.8604092,8.0079115,7.0788363,10.5611846,5.4769963,9.793765,5.8434579,7.9633645
2021-08-15,5.9509356,6.1573498,9.7076104,8.2052481,6.8139991,11.3633345,7.0491089,8.5886853,6.5102721,6.5748194
2021-08-16,5.8840194,6.4681266,10.8254449,8.0575359,7.1919292,10.5730374,7.3935649,8.739173,5.9857346,6.9025855
2021-08-17,6.4326698,6.9319526,10.5154933,8.5426929,7.8206394,8.5775875,7.6564953,7.2081256,6.5909583,6.0150975
2021-08-18,7.5061618,7.2088749,10.9913731,9.5081694,7.8858156,8.3199222,6.5007058,5.7045275,7.5181764,5.4364556
2021-08-19,8.034283,7.0346524,10.6773964,10.1384944,8.042354,8.1410313,7.3042419,6.6811949,6.9104979,5.3745699
2021-08-20,7.8124827,6.2469449,11.4501813,10.1233279,8.5133411,8.4860961,6.5278205,7.3080738,7.1760473,5.8965576
2021-08-21,8.5466502,6.7690818,10.9713336,10.0128275,8.2763209,8.0394209,8.1276595,8.0069063,7.1493572,7.2688901
2021-08-22,9.3176667,6.9193711,10.575874,10.1744147,8.3639566,7.8045383,7.1091415,8.2608135,7.2737745,7.5236113
2021-08-23,9.1310273,6.1612173,9.2116984,10.6114938,8.8026191,9.1318824,8.6954418,7.2885226,7.5478002,7.93647
2021-08-24,8.959999,7.0829899,9.5303619,10.674735,8.6748665,8.7179534,8.4315206,8.0325831,7.0519654,8.4140571
2021-08-25,8.4638908,6.6515026,9.7752345,10.4081153,7.9540184,8.8711303,9.2109374,8.2960748,7.2403263,10.9458722
2021-08-26,8.3943062,7.557941,9.795089,9.9691301,8.1795727,9.5587511,9.4843735,8.7989798,8.713102,11.3195699
2021-08-27,9.5272012,9.7583632,10.3797775,10.5758976,8.5677874,10.9332934,10.6652199,9.4339565,8.8486269,11.8365426
2021-08-28,9.5606875,9.0619824,9.845099,10.7039041,8.8948581,12.7073611,9.7725768,9.6708175,10.9732744,11.1847288
2021-08-29,8.5862322,9.5312799,10.3644912,11.3317739,9.0187879,12.4734589,10.8161727,10.3135573,11.2210411,11.367712
2021-08-30,9.3563525,11.1433655,11.1896203,11.802108,9.3888783,12.1468014,11.3320574,12.2691887,10.6894006,11.841579
2021-08-31,9.5226835,9.9385124,11.5000405,11.6796705,9.2160133,12.7834343,12.6418864,12.294518,11.3108005,12.2685054
2021-09-01,9.4596932,10.0086206,11.2333358,12.1964677,10.0314827,12.8208476,14.3400755,11.7810693,11.6821222,10.3739072
2021-09-02,8.6278988,9.0782908,12.0562371,12.4122714,10.9383185,12.1159308,13.6325598,11.1808105,11.8365228,10.1064907
2021-09-03,8.0167523,8.8738274,11.5211144,12.0411024,10.6094594,11.6259579,13.4583372,10.8919951,11.9096439,10.0606352
2021-09-04,8.5305969,9.4632501,11.8071081,12.5329121,10.3711368,10.9230236,13.7796229,11.2399503,10.2825523,11.4760615
2021-09-05,9.2822324,8.6659413,11.7892932,12.4137686,10.6318398,11.5953361,14.8967756,10.388674,9.860817,11.5499541
2021-09-06,9.1403104,8.0604848,12.8195924,12.5664725,10.4048809,11.5793679,17.3790636,10.6100903,10.85918,11.4430068
2021-09-07,9.0937521,10.1127686,13.3226768,12.359973,11.6450119,11.8258114,16.0446943,9.5695814,11.851228,11.1214601
2021-09-08,9.4787363,11.1005808,14.8940647,11.9026605,11.0082882,11.8381297,14.8240793,11.4247051,11.541489,11.4171632
2021-09-09,10.1362808,12.0338032,13.6088315,12.6601435,11.005851,12.2135046,13.7579843,11.8532451,10.6050868,11.5639853
2021-09-10,12.8761147,10.9892366,14.0024405,12.3390584,12.045427,12.4360648,12.8997379,11.595797,11.5404297,11.7146695
2021-09-11,13.5658219,11.9413188,14.5581357,12.9384096,13.035481,12.4984963,13.4896031,10.981901,11.554911,10.6304235
2021-09-12,13.8143424,13.0523404,14.8828646,12.8790359,13.5549896,12.2109233,12.9721042,11.395679,11.9578802,12.1724524
2021-09-13,13.9678721,14.7252197,14.5327653,12.5471892,13.604892,12.0087897,9.2949976,10.7997954,12.1896104,13.9266456
2021-09-14,15.5225561,12.856887,15.1882883,13.1281075,13.4487017,12.3121695,9.1617863,11.6318223,12.1977049,14.5078528
2021-09-15,15.8699391,12.6754952,13.8804656,13.6207735,14.6531944,12.2996546,11.2113334,10.2833028,11.9616881,15.3218612
2021-09-16,15.8990209,11.905049,13.9542936,13.9100118,14.564748,12.3060069,13.0225271,10.25973,13.2238756,15.6680894
2021-09-17,13.5028572,12.7940571,14.1975031,14.0710585,13.8385844,12.0507658,13.2816103,11.8181754,13.5134494,15.1314538
2021-09-18,14.2136273,12.6679907,14.7104997,13.4973501,14.4883021,12.5567808,12.8926213,13.5981622,14.7678235,16.399215
2021-09-19,14.4898474,13.4957471,14.8148074,13.3741251,15.1573463,14.2952004,13.3250381,15.4457091,15.0570997,15.4835358
2021-09-20,14.2323616,12.7603002,14.9273116,13.0961023,15.3451204,14.927795,13.0998978,15.3184248,15.0334067,14.3672604
2021-09-21,12.0901974,12.9616809,14.0758648,12.1953402,15.6682831,14.9892411,13.60783,14.5629624,14.4021403,13.8417714
2021-09-22,10.9258734,12.7257188,15.1580979,11.9141054,15.3586326,14.7704982,11.7273203,14.0897068,14.9733947,13.184574
2021-09-23,10.6617571,12.6020173,15.5913867,11.6252638,15.3816671,14.5890059,12.4334082,14.2777129,14.1705624,13.6754481
2021-09-24,11.5091045,12.029083,16.4585611,11.9185254,16.755084,14.01061,14.2095571,14.7658167,14.4273278,14.2756343
2021-09-25,8.6576772,11.9333868,15.9828702,10.8997811,16.5920665,14.0557604,14.033141,14.2701137,14.0351725,12.9569688
2021-09-26,8.6862179,10.588491,15.7772804,11.035854,15.3758574,13.0805659,15.2254814,13.2128655,14.0487643,12.9176777
2021-09-27,10.4259505,10.8643394,15.1265485,12.1626555,15.8473152,14.1636293,14.5083796,14.3982952,14.6689554,11.8550655
2021-09-28,12.0680303,11.0348971,14.6951876,12.7941456,15.9571769,14.1278896,15.5650361,14.9639827,14.8782435,11.5822156
2021-09-29,12.7894801,11.1383278,13.0475037,12.8458163,15.8942283,14.2714129,17.3352774,14.5396012,14.3922272,11.9765702
2021-09-30,12.7839566,11.0676552,12.4495796,12.5915984,15.3498545,14.36123,15.3749793,13.7259467,13.5168442,11.1394301
2021-10-01,12.7527085,11.2538215,12.107401,11.9519888,13.7083579,14.7373309,15.0218723,13.8912216,13.0683152,11.7847345
2021-10-02,13.8839773,12.6604442,11.6610647,12.6226312,13.0995043,15.4471137,15.8412923,13.2552984,12.2490625,13.3394849
2021-10-03,14.1038584,14.8915661,11.9378934,12.3632599,13.8707526,14.9209554,11.4011749,12.7465027,12.3172084,13.9327905
2021-10-04,13.7899874,13.5043399,12.2498783,12.2117813,13.8591373,13.6597098,10.1625834,12.695855,11.1769598,15.0698737
2021-10-05,13.5995723,13.7538877,12.6014235,12.4076695,13.8682494,13.5568667,9.6366242,12.651947,11.2874274,15.3710258
2021-10-06,12.8489336,14.7087654,13.9368932,12.8400076,14.3492942,13.0959914,8.4393301,13.7144091,11.0959704,16.4762719
2021-10-07,13.3057309,15.6629513,15.1513083,13.50158,14.8826408,14.7302622,9.9888185,12.5223267,11.8135999,17.7098688
2021-10-08,13.2297849,16.6899152,15.3360003,13.9673602,15.1390489,14.9984746,12.4693376,10.382881,10.6027119,16.3581188
2021-10-09,15.8330902,16.0091863,16.1566882,14.1988179,14.9985256,14.7378679,11.6025737,11.8261407,12.2031644,15.9162476
2021-10-10,17.8123841,14.056954,16.598736,14.5059829,14.7059057,15.5105662,11.9069724,12.4429593,12.6410758,16.3593964
2021-10-11,16.7274071,14.153277,15.6191141,13.9618867,14.3311066,14.6357415,15.3910126,11.5571181,13.4408114,15.7476269
2021-10-12,17.3286269,14.9889693,15.4327766,13.3443233,13.4284266,15.4730853,16.728534,12.1667591,12.8162996,16.6070769
2021-10-13,18.2555546,14.2751126,16.4617058,13.5861324,12.9189052,16.6915935,18.6096236,11.3365123,14.2828219,15.9934975
2021-10-14,18.4979939,14.0127302,17.2929971,12.9623019,13.8998191,15.0902789,16.9521046,12.3254035,13.8867488,15.6109354
2021-10-15,17.7733755,14.8564529,15.881814,13.3979525,14.321635,14.1644172,12.7520935,12.1426425,14.535012,18.2434404
2021-10-16,14.3124761,14.2297125,15.7518825,13.7842028,14.1515446,12.850394,11.9148858,10.3113421,13.8135325,17.8970465
2021-10-17,13.045127,13.7125434,14.6816337,13.9110318,14.0620343,11.928127,11.7099076,12.4764145,12.5308889,16.5928667
2021-10-18,12.1147197,14.2609197,15.9266153,13.4578175,14.313551,12.3722282,9.1552305,13.1544561,12.3114923,16.4682895
2021-10-19,10.3058346,13.8075371,18.8533497,14.0521171,14.2473142,11.1414274,7.1889706,14.1302501,13.1289976,15.5098713
2021-10-20,9.954594,12.7365496,18.0743532,13.5025354,13.7372963,10.2291182,4.6433353,13.5478416,13.0209998,15.1037672
2021-10-21,8.2617483,13.6982681,16.1702604,13.3076329,12.1294266,10.0902922,5.664089,14.27686,13.0447657,15.7757218
2021-10-22,7.830384,10.913598,15.6268737,13.271626,12.178878,9.9845136,7.8785328,15.4977436,12.3564084,13.2884146
2021-10-23,8.0372924,11.0932868,15.5000451,12.6196401,12.6627265,9.9059827,13.585885,15.3652038,11.832751,13.1718195
2021-10-24,7.5805765,11.3081743,15.3929842,12.2572735,12.5638039,9.7310309,15.473803,12.3996775,12.2919519,15.4188241
2021-10-25,8.1629452,11.3542842,14.7464736,13.1899854,12.1398987,9.0581271,21.2546781,12.4857242,14.3715628,14.9655273
2021-10-26,8.0330177,10.1049109,11.5166019,13.0122234,12.0457107,11.5945811,22.2906758,11.015733,14.0051038,15.2527992
2021-10-27,8.3349801,11.9587783,11.3589005,12.5954043,12.467539,11.2431714,23.8223308,12.0977775,12.6937326,15.9402066
2021-10-28,8.4748448,11.3683684,11.4746584,12.4935967,13.3107221,12.200495,26.3145833,11.5352493,13.191844,14.9388381
2021-10-29,8.7059278,11.9138243,12.0914023,11.4799422,12.8409923,12.8989497,25.7666175,9.1789599,13.7891816,13.910101
2021-10-30,9.3718228,10.9791274,11.3064679,11.6716997,12.222256,14.686697,22.0408115,10.5066626,12.8093047,13.0953301
2021-10-31,9.6081643,12.3933473,10.6128344,11.6031368,13.755608,14.2614525,19.2101517,10.8130388,13.3415726,11.0206371
2021-11-01,10.9299676,12.2832016,10.857506,11.5221219,13.5382924,14.7353464,14.5914936,9.0977814,12.2266296,10.5916405
2021-11-02,11.8197177,13.0598258,11.2937235,12.1594047,14.2017007,12.2081196,14.7956387,8.3950472,12.1468368,10.6249525
2021-11-03,11.1928725,11.7865252,10.6307357,13.0329924,14.5445602,13.360025,14.2978773,8.8119477,12.5535925,10.0760165
2021-11-04,11.9501464,11.8647976,11.1358056,12.1647345,14.0818618,12.6172815,9.9453256,10.0624138,13.1063646,9.6036486
2021-11-05,11.6917475,11.4493651,10.3946431,12.0578354,14.4069164,13.4442231,9.6257158,12.3433324,14.7152148,10.4091777
2021-11-06,11.8433734,12.9359453,10.9263437,11.8967841,14.0984657,12.2779311,7.5691512,11.4842978,17.0918879,11.7468064
2021-11-07,10.834831,11.8683554,11.8623837,12.5765636,13.0728504,12.7556404,9.2857391,11.1087697,16.9615858,13.7221863
2021-11-08,10.0484573,11.7169248,12.1617765,12.326033,12.3514736,13.6045397,8.0763909,11.7432264,16.2734355,14.4977832
2021-11-09,10.0890975,12.3557613,11.1674882,12.360379,12.2038215,14.6144274,9.3409175,12.1574655,15.986013,14.079227
2021-11-10,10.8598981,12.9404674,11.1706223,12.1733095,11.4195272,13.9535307,12.9593608,11.0276351,17.1909083,13.161425
2021-11-11,10.6306581,15.9469942,10.3535157,13.8399945,12.0437792,14.7261717,13.9587044,10.8583399,17.3736636,14.4224701
2021-11-12,10.7210979,14.8341449,12.298107,15.0690894,11.2976881,15.1176522,16.6300815,11.4042166,15.6841334,15.0409075
2021-11-13,10.9718327,15.6655628,12.9017719,15.0456888,12.433463,15.6107672,18.8977077,10.3663471,15.6120087,15.4596085
2021-11-14,12.0915004,14.0860829,12.9820736,14.6033001,12.0389568,15.5745624,18.5933456,10.3403345,15.397204,13.710691
2021-11-15,11.6044075,14.1037407,13.4411766,14.5312714,12.5535125,15.3022788,20.0470554,9.9450957,15.4349869,15.1433128
2021-11-16,11.0149787,13.7066531,14.1652437,14.2029996,12.3666236,14.7880477,17.9876895,10.2655572,16.6708739,13.9786965
2021-11-17,10.4834757,12.8451385,14.0457038,14.4050751,12.5260125,14.8444405,14.9805779,11.2619964,18.1296217,15.5954147
2021-11-18,9.8937385,9.6020041,14.7190045,14.5700546,13.302696,14.8999332,15.5673586,9.9655736,18.1427938,13.6841339
2021-11-19,11.6607389,10.6462931,13.3544943,14.2862006,14.0740594,13.3027772,13.0682945,9.3735931,18.4459903,13.5455888
2021-11-20,9.936835,8.9466926,13.8532016,14.7274685,13.6613464,13.44395,15.2520439,8.9031015,17.0993515,12.7064736
2021-11-21,9.6320829,11.1120799,13.0134077,15.9953485,14.1223708,13.3295147,15.7822977,12.6871968,17.4717779,13.533902
2021-11-22,11.8759076,10.7736053,12.9933055,16.8489918,13.6809473,13.3528743,14.6760133,14.1776951,17.1747204,13.2144947
2021-11-23,12.4995183,10.2292603,13.0731943,17.0221091,13.7260977,13.4612541,14.890743,15.5244082,16.6900561,14.9866476
2021-11-24,13.8345783,9.9215115,13.1335482,15.792256,14.3157702,14.0378064,13.9518284,16.1228817,14.8842564,15.4062003
2021-11-25,14.8763467,11.271498,15.1741103,15.5771859,13.3389311,13.470311,16.9168363,17.8516642,14.3559578,16.6553329
2021-11-26,14.8268134,13.7444636,15.402033,15.6039679,13.2082432,14.2738977,18.9760558,17.4141131,13.9423856,16.6141799
2021-11-27,15.8303752,13.5929856,14.2570823,15.4746576,12.7375802,13.2912536,16.1493382,19.12738,14.4844725,15.6164744
2021-11-28,16.9150156,11.7954534,13.8153189,13.9798415,11.9598683,13.8632703,17.324902,15.1613325,15.167674,14.2609676
2021-11-29,16.050798,12.2731743,13.3817388,13.4442025,12.7684858,14.7514094,21.5155303,15.2737061,15.8226724,14.0346351
2021-11-30,16.973912,13.0096093,13.6361487,13.1322685,13.4480162,17.0324132,23.0307776,12.8152056,15.5787215,14.4576417
2021-12-01,16.4867913,13.019515,14.4465412,14.1438651,12.5105691,16.3039524,24.7215202,11.6091579,14.4674955,14.9108535
2021-12-02,17.653739,12.1176898,11.6158007,13.9821644,12.4387802,16.3959587,21.2054557,12.7351385,15.5225481,14.9163967
2021-12-03,18.5959144,8.7483808,12.0538306,14.3145604,12.380378,18.3524936,21.9927009,13.0382798,15.7651315,14.4951098
2021-12-04,21.7062537,9.8335483,12.7485736,15.396415,13.2390463,18.3720916,25.1393042,13.724521,15.9714244,15.8078801
2021-12-05,21.0666531,11.4062714,14.0619848,16.2715543,13.6754358,17.8977146,23.4164002,14.0179044,15.0071945,16.8921415
2021-12-06,20.5079502,11.9711697,13.6157842,17.5135389,13.9098775,17.468977,18.0575116,12.6958441,14.3772102,17.0030311
2021-12-07,19.6698622,11.0759674,13.1839798,18.1620265,14.5876435,15.1302113,15.4109397,13.759444,14.3255975,16.3126462
2021-12-08,19.5313032,12.1412888,12.9181331,17.6347485,15.965721,16.0368403,15.1498683,14.4059036,15.2847561,14.6199357
2021-12-09,18.4301215,12.2396215,14.6429686,17.6265125,15.3589567,16.7558377,16.850753,12.9376298,14.1853425,14.6422725
2021-12-10,17.5997912,14.7765811,14.4580943,17.4949424,14.7979355,17.8830116,15.1440839,13.6015133,15.1876684,15.2236441
2021-12-11,13.5281162,13.3735004,15.2977203,16.4430423,14.9901162,18.737109,12.9769803,12.0847537,15.176389,14.506139
2021-12-12,13.9325504,14.6845053,15.5518937,15.7837629,15.2094995,20.2673625,13.2265244,12.400262,16.1293103,14.8756261
2021-12-13,14.7380223,14.5660012,15.5691257,14.5886172,14.3920406,20.5028048,14.3637106,13.39659,17.9586911,14.6366986
2021-12-14,16.7670512,16.5835247,15.6649551,15.1076424,13.3307401,20.7793885,14.4740742,13.7223483,18.2517087,15.7724769
2021-12-15,18.6151493,17.0482939,15.1518918,15.3214193,13.2623349,21.3499094,15.2016862,13.9209185,19.0081989,17.6729461
2021-12-16,19.5640876,18.9830568,14.1897372,15.309619,13.2274645,21.0483999,17.7186777,13.1913189,18.8144151,17.6479138
2021-12-17,20.0519203,17.4120981,14.7805748,16.2454107,13.6489427,17.9613366,18.7613582,13.6805875,19.533685,18.0924808
2021-12-18,21.3778836,17.9685647,15.0234476,17.1363643,13.0076849,17.7022887,18.6279713,15.0316865,19.6310644,18.7196209
2021-12-19,22.4392142,16.3325489,14.8631665,18.3608621,12.3483205,17.2697813,18.9571491,16.4384719,19.8313685,18.2702766
2021-12-20,21.2567452,16.4941421,15.1021685,19.0649291,14.0244519,16.5640283,20.2658813,18.0179534,18.9499062,19.5861958
2021-12-21,20.3349556,14.8445524,15.7442054,19.8733716,14.5879673,18.9459128,21.712586,18.5568171,19.5710282,18.8124008
2021-12-22,20.8876406,14.2758897,17.0029096,22.1912946,14.6437598,18.6807077,21.2737032,17.975539,18.13969,17.2813522
2021-12-23,21.3974271,13.0753806,17.8455027,24.0701982,15.6149288,18.9643958,20.2250621,18.8615737,18.3708751,18.5461443
2021-12-24,22.8483682,14.039398,18.469709,24.9542798,17.3011751,20.2806962,19.9068574,18.3220305,18.2969794,19.7539177
2021-12-25,26.7557287,16.0222226,18.1503751,26.264925,19.204674,21.6491217,23.8138021,18.0561079,18.9982846,20.8287555
2021-12-26,26.6027122,19.1078597,18.8161586,28.4847954,19.9548629,21.9615872,23.2696597,17.7146855,19.5348138,21.464982
2021-12-27,31.176332,23.3721483,19.9607006,31.4958402,20.1583201,23.7623538,25.5373174,17.2582533,20.141449,19.9515913
2021-12-28,31.8717984,24.4184498,20.8600716,34.3868038,21.047235,22.4628786,26.7172714,17.8166161,19.9503983,21.0703518
2021-12-29,33.365664,25.2486245,21.6258963,35.2761596,22.2035221,22.6325715,30.3118878,19.7877252,20.9276976,21.6854915
2021-12-30,34.7569431,24.5488713,22.3445427,35.7436288,22.5416401,24.2408479,30.8132751,19.9114129,22.6580173,22.2635521
2021-12-31,34.071622,25.9990115,22.7515856,36.0457484,22.6664956,24.7294004,30.0462871,21.2549836,23.6267766,21.5631424
2022-01-01,31.796646,26.5417837,21.4634474,36.175699,22.0503275,24.3857747,28.4437959,23.0767224,23.9869605,22.1432204
2022-01-02,33.9675881,25.7439671,22.8690874,35.5326584,23.1261787,24.1387359,31.196906,24.0593189,23.9393798,23.2707534
2022-01-03,32.2008332,22.9719277,24.0547455,34.4672323,23.8634369,22.5496725,32.6290577,24.8137125,24.6646639,25.2525803
2022-01-04,32.3062623,24.0290393,24.7671335,34.2575801,24.9236551,24.7597914,33.3019197,24.556264,26.7886228,25.7331409
2022-01-05,29.3641018,25.214066,25.0386835,33.5620258,25.4293089,24.6745482,31.7519617,25.1902935,28.5450444,26.4118728
2022-01-06,27.8957056,27.5971987,26.8491089,33.0101231,26.6273339,23.8557916,35.1952677,25.9080233,29.54553,26.278494
2022-01-07,27.6195462,27.1407262,28.7891544,32.9095232,27.3223644,23.413595,38.6638527,28.7089057,29.3789204,24.2348862
2022-01-08,28.5359051,27.2741421,31.6229705,32.6036681,28.1466333,22.5620677,38.0784969,28.5479629,30.6804194,24.4843934
2022-01-09,27.0784253,26.7892558,29.3919027,32.9829974,28.1828533,22.9363398,35.6320876,29.6429063,31.5345268,23.7178346
2022-01-10,27.4329631,27.7253312,29.592241,32.2757723,27.5088478,24.9426521,32.7930665,29.4103736,31.495999,22.8136854
2022-01-11,27.5724587,25.6599886,31.1042858,30.9940332,26.9195895,24.6800769,31.4134301,28.7782276,30.8248912,22.6241858
2022-01-12,28.3771052,26.0359071,31.9030978,30.9662595,27.6468953,24.6183646,30.1864388,29.1323298,31.3959067,22.5257057
2022-01-13,35.5942526,23.1242401,32.7988522,30.3967581,27.8100874,27.55088,28.2636241,27.8442257,32.065955,22.7086422
2022-01-14,36.9115479,23.0653801,31.5391903,29.3077384,27.5298493,27.1557814,28.2937758,25.685824,31.8390346,25.8246013
2022-01-15,35.3489169,23.8096607,30.8960071,28.1730017,28.0051771,29.2354542,28.8779968,25.4063256,31.0897322,27.3027877
