time_value,325,326,327,328,329,330,331,332,334,335
2022-01-16,34.2037372,24.1063155,32.4204332,26.8022921,28.1930348,30.0958348,29.7540348,26.7792178,31.176073,26.9543999
2022-01-17,32.2069722,23.4728121,33.3114124,25.6879478,28.1539417,30.4780304,28.0717063,27.5467038,32.2472072,27.1667031
2022-01-18,31.5528496,24.9576019,30.3694852,24.7578523,27.6753167,29.6862807,27.8025424,31.6073609,32.9646702,26.5136871
2022-01-19,31.1485227,24.1919382,28.88298,24.0847996,26.6746186,30.9257725,26.4433582,32.1730198,32.5301131,25.9643444
2022-01-20,23.8561924,25.6206441,26.8838925,22.9671662,26.7094687,28.1337569,24.2874438,33.2444616,30.52733,26.2649432
2022-01-21,23.6421831,23.450131,25.5851685,23.1629299,26.616602,27.6679355,21.7337426,34.1220103,31.1322657,24.1456328
2022-01-22,23.9592798,22.0158868,25.3494905,23.7300428,25.6884425,26.4934354,17.8669746,32.1895479,32.6780849,22.4134816
2022-01-23,26.8776822,21.1657746,24.7339429,22.7543853,26.1275716,26.9363371,15.0147389,29.599894,32.5404793,23.0659515
2022-01-24,26.3144422,19.8198382,22.6263744,21.4990063,26.3575208,24.4985811,14.690361,28.726688,31.8351434,23.0794648
2022-01-25,23.6861597,19.6562713,23.2376147,19.6727245,25.9202348,26.2078588,14.023161,25.4499313,31.0604938,22.4105091
2022-01-26,23.3405725,18.7650326,22.8347579,18.533988,24.4621464,27.3787347,12.417206,23.4885288,28.7558908,23.4948566
2022-01-27,22.9373614,20.2086651,22.1394333,20.6646592,22.7585994,28.3464428,11.6844431,22.7613031,29.0384905,22.4052867
2022-01-28,20.1106983,20.5303291,24.0733726,19.5564596,22.1612302,28.5896629,12.0975404,23.6562872,28.6928935,23.1936433
2022-01-29,21.261778,20.484224,23.7520776,18.8320233,22.045133,27.3067346,13.2046275,23.3595567,26.1583477,21.020392
2022-01-30,19.1254525,20.6671301,25.4898902,19.4089301,21.6827581,27.2361876,14.7574955,22.7180147,25.3603333,22.0935373
2022-01-31,18.7728966,22.0777343,25.1705224,19.4983159,20.5819747,27.8812952,14.6981947,22.4285371,24.6991894,19.6189025
2022-02-01,19.9149204,21.6854804,24.2515008,19.395488,20.5084626,25.8171492,15.3634323,21.3485454,23.6986175,19.5067159
2022-02-02,18.9220452,21.9596409,24.6091773,18.6753996,20.1641453,24.2438363,16.2038341,20.0825772,23.1899032,18.7137412
2022-02-03,19.2908298,19.7583916,24.5635273,16.3744126,20.9840694,23.1375935,15.7736637,21.7194195,23.033723,18.500402
2022-02-04,20.3295058,19.3349217,23.5632004,16.1663186,19.8080316,21.6695894,14.7079731,17.800761,22.0094132,15.3158916
2022-02-05,17.8885392,19.3965665,22.8747389,16.1321187,18.6183891,22.8548258,16.4161709,18.1388036,22.4779015,14.8555772
2022-02-06,16.4351273,19.0228811,21.9980242,13.5830556,18.2280203,20.5526704,16.2457624,18.6775242,21.2125245,13.2906603
2022-02-07,15.9305276,19.0276929,21.3768021,14.2433375,18.6718855,21.1317662,16.0568989,18.0707152,19.9989988,13.9218028
2022-02-08,16.5994258,19.8713495,21.1177477,14.3430513,18.3598614,21.187143,15.1597556,18.0218907,18.7509048,13.0976846
2022-02-09,16.2824559,19.4596709,20.8491098,14.5134815,18.0610294,20.5525007,18.1781937,20.1847884,18.1441367,11.6535127
2022-02-10,16.0123962,17.1645933,20.331361,13.6962872,16.5403107,19.1374899,18.2591701,18.0710284,17.3629738,10.8704394
2022-02-11,15.0230576,16.4966614,18.4204608,13.9205052,16.9945866,19.4772605,19.2956591,17.6256027,16.0479764,12.2845687
2022-02-12,16.2772009,15.7894141,17.5944798,14.2060965,16.9502066,17.7654024,17.2901882,15.4570486,15.5545001,12.6089982
2022-02-13,15.5889692,15.8034693,16.2202247,14.6361381,17.3051255,17.633735,16.2385785,13.8905114,15.4921771,13.5087332
2022-02-14,14.9358789,13.3009267,15.7281582,14.4444009,16.0886908,16.3723005,14.7705365,13.811546,17.1306967,13.6284027
2022-02-15,13.9716266,10.9455903,16.858423,14.2192788,16.1720792,14.8451257,15.6124659,12.9462093,17.3523872,14.7717912
2022-02-16,14.2229187,10.6766149,15.2065095,14.4485375,17.3783933,15.3492343,11.239584,12.9709024,17.220724,14.9008442
2022-02-17,12.1856718,9.8001339,14.208773,13.9031564,18.0680169,15.4112424,11.6689513,14.8023004,16.2695289,15.126792
2022-02-18,12.9771813,11.1336553,13.4238077,13.8833055,17.1374429,16.3817815,12.5968065,15.545095,15.5217966,15.8365424
2022-02-19,10.069015,11.1544968,13.8761135,12.5249035,16.7884544,17.0325435,10.3368238,16.1593529,13.1884455,16.6158089
2022-02-20,11.1850944,11.5979739,13.1676944,12.6245472,14.8964694,16.3247113,10.299381,18.5957113,12.4970568,13.2572225
2022-02-21,11.0664146,12.0418999,14.3146011,11.3467567,15.5620739,16.8271643,10.4637104,18.5852227,10.43669,12.1381818
2022-02-22,11.6516874,12.1118297,14.0639599,12.0945772,14.6940912,17.0336949,8.7627611,18.261889,12.3631565,10.2412445
2022-02-23,10.7037129,11.5660801,14.4779242,11.4732968,12.8419143,16.4248446,9.4264812,15.4605556,12.5025713,9.8076152
2022-02-24,12.1107994,13.4535156,13.7952883,13.0217837,13.0308906,16.1274284,8.9333522,14.4989536,13.2773105,9.9340892
2022-02-25,12.5203291,13.1801656,15.3237921,11.7984144,12.3442907,15.0050801,8.0993655,14.361996,14.9430647,8.7388362
2022-02-26,13.8326288,12.8701279,14.6093117,12.0762281,11.986494,13.7753438,9.3593461,15.6020362,16.8344651,7.3951613
2022-02-27,11.9067328,10.9786499,15.5752037,11.5318269,11.5763174,14.2477671,8.5834126,13.3662816,16.0631162,8.6007552
2022-02-28,12.9165638,10.2635547,14.56502,12.3542618,11.6011996,13.577488,9.4032243,12.1911878,15.9873202,9.3427647
2022-03-01,10.8411742,10.1671545,13.0779475,11.1945565,10.996336,12.8158785,10.1194626,14.215726,15.4555369,9.9637482
2022-03-02,11.3627402,10.9860825,12.9373546,11.868077,10.0822543,11.5975978,12.0066468,15.1659105,17.1218039,11.2540953
2022-03-03,10.1665245,11.1256977,13.4916474,10.262457,10.0227764,11.9451004,12.8945248,12.4946678,15.6984807,12.0607019
2022-03-04,8.5037129,10.2095106,12.4696691,10.889357,10.8532267,11.6325399,13.6807414,14.8658091,14.090125,14.3759811
2022-03-05,7.5622278,9.1152854,12.19348,11.1436562,11.814659,11.9440806,13.2722028,12.8438842,12.9719919,14.2240669
2022-03-06,8.7199047,8.4037461,11.7158615,12.1070028,12.798583,13.0417171,15.3113243,13.3489482,13.4933003,13.7044651
2022-03-07,9.2594661,7.7340828,11.3169887,11.5821098,11.651389,11.9080517,15.8196067,14.6297211,13.1872928,14.5296202
2022-03-08,11.4921927,6.7474107,11.5952049,11.784695,11.3781596,11.1062122,16.4505447,12.2408113,11.792608,14.079729
2022-03-09,12.0918449,5.6860732,11.4274844,11.6030082,11.8539534,13.4715204,14.3989846,12.9825698,11.051995,12.8116201
2022-03-10,12.7977129,3.5846385,11.4246371,12.0933793,10.7303216,14.45406,13.6633234,15.3234714,11.2765171,11.7473946
2022-03-11,13.0207635,3.3537963,10.535559,12.7925928,10.6389614,14.806287,14.5456876,13.1416693,11.9002279,10.6205862
2022-03-12,12.9082349,8.6760786,11.3823659,14.1126397,9.4938927,14.8174648,17.0154423,13.704458,11.9021753,10.7216362
2022-03-13,12.4840194,9.4994808,12.4073364,13.3852052,8.7481463,13.4630792,15.2717711,13.0019624,11.2029998,12.3758092
2022-03-14,11.0561132,9.809113,13.0148397,12.6813859,9.4146764,13.8512445,16.2215981,11.7860573,10.5439651,12.2069745
2022-03-15,8.9814267,11.0885524,13.1703163,15.2569033,9.6908054,14.6099584,14.3040869,12.5827863,10.4135851,13.6610073
2022-03-16,9.5636108,11.5304789,13.8046835,15.2391243,10.7954812,11.9977649,18.8192448,11.5741986,10.0537502,14.0186923
2022-03-17,10.0622403,13.1411666,13.2046434,15.6603042,10.246121,11.1849084,17.8740101,10.5981846,12.0950555,14.0660682
2022-03-18,10.2376898,13.2797112,14.456254,15.1721685,9.5343395,9.5159908,17.7413325,8.7371396,13.2810938,11.4071993
2022-03-19,10.3396515,11.7415,14.2143893,13.4770407,9.8539698,10.873711,15.4300111,8.4790666,13.9244207,12.6685588
2022-03-20,11.2281618,11.206704,12.1430875,13.6591991,10.9592307,10.4178008,18.9573995,9.3142386,14.563467,12.8512432
2022-03-21,12.4025088,11.4377318,11.4900827,15.7359789,10.0218269,11.230329,16.2047543,9.2712616,14.4975557,12.2705886
2022-03-22,12.1889248,11.0202965,12.1080125,12.649694,10.138458,10.6487383,17.2274065,8.7383301,15.1721436,11.426278
2022-03-23,12.0208893,10.6747466,11.2215037,12.5393185,10.2800145,11.0044814,15.1500058,8.1186514,14.3139716,11.6290256
2022-03-24,10.6623426,11.2909441,11.7376976,10.8228452,11.3323356,11.8322765,13.8431022,6.9759283,13.3163696,10.4009309
2022-03-25,12.5196041,11.7707808,11.1685058,10.0453646,12.116163,13.0011448,11.1325867,7.4627535,11.5814976,11.7242228
2022-03-26,11.9857213,8.247706,10.4905382,11.4338629,12.4122401,11.6934015,9.6222443,7.8382803,11.429456,10.8739894
2022-03-27,11.1389856,8.0580472,11.4290636,11.5256268,11.4762422,12.2299399,6.5260248,8.407775,11.3895798,10.4332811
2022-03-28,10.0423611,9.9227957,12.4582246,9.3207491,11.8326919,10.868093,5.6344593,7.2923151,11.8758635,10.0550913
2022-03-29,10.4040206,11.0477565,11.8626901,9.8030593,12.9018967,11.0782002,5.2031438,8.4005194,11.803699,10.958309
2022-03-30,9.6614174,13.0245536,11.5248327,11.0899549,12.2497188,9.624811,4.5443328,8.8670095,12.8525571,11.1028058
2022-03-31,8.5886284,14.4265188,11.9487916,12.3244301,12.1260784,7.9178919,6.1563926,8.7744211,11.5856113,12.0404036
2022-04-01,7.6049329,14.7069248,11.3862211,13.1629732,11.1752534,6.3227052,6.7711105,8.400928,11.3770403,12.2766768
2022-04-02,8.1540385,14.5676603,13.7268743,11.8445797,11.1366356,5.0824278,6.6289436,8.0565925,10.174046,13.0977195
2022-04-03,7.5246241,14.9505178,13.6507069,12.5260598,11.730783,4.760756,9.7163751,6.912629,9.0925786,11.7331578
2022-04-04,6.8265705,14.7993661,12.401229,14.3784199,12.2101658,5.5666376,12.2876027,7.9096584,9.0711318,11.0400719
2022-04-05,6.8643987,13.2737204,12.0560135,14.0060235,11.5692538,6.6146069,14.0731858,7.6268433,8.9992537,10.9931977
2022-04-06,6.5759124,12.2503717,12.7503966,13.0019664,12.1881133,7.6922566,16.5779496,6.7414861,8.4450731,10.6680602
2022-04-07,7.987046,9.4814453,12.2444715,13.5567459,12.1030816,8.0707908,16.6893676,7.9306326,8.9639611,10.8200293
2022-04-08,8.4235442,11.8684771,13.1028936,12.753368,13.2253951,9.9266685,16.6760729,7.7058209,10.6819668,10.7217388
2022-04-09,10.7095564,11.0213284,10.9552328,13.5727504,13.829412,10.6980698,18.7523936,8.457559,11.7090425,11.0204094
2022-04-10,12.1867909,11.3371085,9.7878484,13.3577888,14.1734177,12.2229507,13.9818363,8.196424,13.7262081,11.4736423
2022-04-11,13.2408199,11.0617109,10.4964328,11.8757603,13.6524208,11.9637643,11.0251589,8.0130083,13.5614146,12.331289
2022-04-12,13.4253123,11.0149034,12.378354,13.6153781,13.200855,11.1556364,10.450615,7.4479304,13.6743641,11.3374434
2022-04-13,12.9970659,10.2799415,11.5423196,14.3699094,13.1179932,11.172095,8.0038184,9.1303896,14.5915163,11.174758
2022-04-14,13.7125085,11.6956913,11.5867408,13.9455674,12.8201897,11.3873489,7.4685608,8.5950204,15.265712,11.9062414
2022-04-15,14.6290379,9.7376544,12.7449704,14.6034371,11.9510416,10.1615633,7.1135926,8.8525011,14.553274,13.4384811
2022-04-16,12.5006996,11.8644356,12.3490931,15.1979454,12.4728943,10.8528381,7.1243173,8.1389997,14.3902546,13.245896
2022-04-17,12.609078,12.9604963,12.7197693,15.5441069,12.0438445,7.8065309,7.1365711,7.6756969,12.8044016,14.2418139
2022-04-18,13.6117124,11.9751477,13.1928449,15.3404132,12.3074839,7.9289488,9.3537689,8.9013229,13.3014613,14.4300615
2022-04-19,14.6183154,11.8305651,12.3275088,14.926027,12.2511974,9.5077844,10.9601859,8.4183276,13.7226792,18.1446681
2022-04-20,16.0347068,12.1172709,12.710023,13.5335257,12.2849134,8.2501666,11.7610313,6.4676448,12.3043421,19.5011696
2022-04-21,13.9256961,11.745367,12.1717615,13.82233,12.7752803,7.6753917,13.2436612,7.0860598,13.1769272,18.9296098
2022-04-22,14.2888978,11.3964993,11.4853674,13.5300715,13.4300281,9.1285778,13.9820948,11.4323407,13.2743724,17.9390032
2022-04-23,14.9921518,10.0197428,12.401694,11.3026415,11.8320571,10.7458933,11.2424579,11.2909337,13.0171982,17.625795
2022-04-24,14.4713608,6.8586377,12.7450259,10.9090605,11.2247572,11.1875855,14.0604943,13.53589,12.6110037,16.9719717
2022-04-25,14.7763973,6.2879121,11.483049,13.1327056,12.0904108,11.547689,12.99324,12.5548997,12.7314649,16.637959
2022-04-26,15.0035913,7.039443,10.8582731,12.1673248,12.3837061,10.1626654,13.0962449,12.6101568,12.7435284,12.0970991
2022-04-27,13.8109391,6.7896034,11.8805416,14.0157372,11.7665965,10.7452545,11.870888,13.3619646,13.5311597,12.4171128
2022-04-28,15.6470911,8.6326326,13.9303062,13.0220716,12.9715163,12.0710427,10.687888,13.7829168,12.2147392,11.9083096
2022-04-29,13.7906988,6.735204,13.5955184,14.8012095,13.9628433,11.7748244,10.6461799,7.8174355,12.9751585,11.7816594
2022-04-30,12.7157323,8.2651052,13.2820825,16.7201214,14.4867723,10.711178,12.3113537,9.0115401,13.2876479,11.2599724
2022-05-01,12.1623313,11.7024179,15.3524264,16.7884786,14.8462866,10.7085428,8.84301,8.5655909,13.6982312,10.8874294
2022-05-02,11.0142746,13.2947101,17.1063325,15.2403953,13.9948444,9.7967696,11.0279189,9.3912164,13.1606912,10.686415
2022-05-03,11.0798974,13.0528276,16.5969246,16.7380374,13.8701216,10.7664725,9.7246848,12.8797764,12.6721433,11.0972233
2022-05-04,12.9672274,13.5422725,16.4310606,15.6331637,13.7966792,12.3738888,11.0219004,12.8929114,12.4951298,9.2527247
2022-05-05,13.8953527,11.1665421,15.7300339,16.9224067,12.0791475,13.299056,11.3968786,12.9466246,12.9956319,9.6844682
2022-05-06,13.9829917,12.5400743,15.8218557,16.8948116,10.2573337,12.9101875,10.9493304,13.9658135,11.6103801,8.6048584
2022-05-07,14.2528398,12.5674769,16.5794036,16.3823188,10.5833274,12.9147703,11.5568956,13.5241028,12.1368532,9.2052208
2022-05-08,17.058953,11.2368349,14.9703658,16.4246859,10.701754,13.2166973,14.2476558,12.9600728,13.428527,9.3442548
2022-05-09,21.5711962,10.7394935,13.868144,17.6282818,10.5247544,14.2799093,13.1455526,12.4914085,13.2905844,9.5995573
2022-05-10,24.2738045,10.7170817,13.8254352,16.8595324,10.9257202,13.5883692,14.5405077,10.3691444,13.4446643,9.476083
2022-05-11,24.4935971,10.4662613,14.7179364,18.8129843,11.8328468,12.7436044,16.6554567,11.0366501,14.8679751,11.6753152
2022-05-12,25.4202543,11.7567221,15.5450621,20.1965045,12.0468271,11.0683841,16.569508,10.4489949,15.0836363,12.4252875
2022-05-13,25.7683245,11.4297593,15.7399147,19.7225883,13.7789878,10.8295288,19.56402,12.7347327,15.4932276,13.7121427
2022-05-14,28.935086,10.7949387,14.4786353,20.225054,13.7453312,11.0071888,17.9686269,13.9382553,15.7228559,13.3042799
2022-05-15,28.7263138,11.049129,13.8425676,20.862915,15.718385,12.7817542,16.8431962,14.695134,17.1965213,13.9979968
2022-05-16,27.4017769,11.2077004,13.8677713,20.1232362,17.8536066,12.0361163,15.2293485,14.9928199,19.0046179,13.740435
2022-05-17,25.2636154,11.17319,16.2124106,20.8141701,17.8447789,12.8481074,13.9415273,14.5787386,19.3517118,13.9755436
2022-05-18,24.42985,12.9823909,15.95208,19.7238592,17.7713855,12.8998416,11.6023926,16.3250189,19.710548,11.9560519
2022-05-19,21.6013742,12.4575552,15.4077704,20.8265201,18.3077334,13.8869943,13.247074,19.2321228,20.9706322,11.6812986
2022-05-20,22.5071534,12.7503456,15.7838095,20.5727852,18.6198218,13.7089122,12.2758966,17.9396289,22.8033617,16.6486177
2022-05-21,20.0714594,13.1555399,15.7712584,20.5051705,18.5066143,13.7707194,12.9520368,17.1793198,24.0650258,17.4451028
2022-05-22,19.8647703,15.0069333,16.638781,21.2500694,17.0214878,12.9269658,13.1195749,18.1250397,21.6893613,16.1186111
2022-05-23,18.0529506,16.0446041,17.7311756,21.3682781,15.542442,12.8495205,14.180672,17.4926345,21.5261984,15.8124111
2022-05-24,20.4139169,17.3134709,17.0249858,21.7917945,16.3949412,11.4878385,14.4361455,17.6148124,22.371101,17.5846262
2022-05-25,22.93477,16.8634018,16.1318326,21.7202379,16.2919135,12.2568275,13.7613979,16.6899065,22.467726,20.0646857
2022-05-26,24.6191039,17.9812986,15.7789776,19.8399693,16.8313407,10.4677337,12.1203859,13.822232,22.1551522,20.3841623
2022-05-27,24.4646253,19.380957,14.5154561,21.1525661,17.1925684,11.7185028,9.9854526,12.9948086,20.7058135,18.651229
2022-05-28,23.4087223,19.3604023,15.034781,21.4327378,16.9876144,11.6561961,11.3905655,14.0055604,19.6930662,20.4313848
2022-05-29,23.8488386,17.2795725,14.4040599,20.1488138,16.6474369,11.6241277,10.762983,13.6281628,20.5784201,22.7375864
2022-05-30,23.7107871,17.8711489,14.2045444,19.9691382,18.1913204,12.3632299,11.6276356,15.989962,20.0120242,24.6209039
2022-05-31,21.6891785,19.6007074,13.9617146,19.1061353,18.6182735,12.9726329,12.4908749,16.342022,21.0574455,23.2226324
2022-06-01,19.6960074,19.9623838,13.1128651,19.3570973,18.7769264,12.9592346,16.1856621,18.1434014,19.7361796,21.4441678
2022-06-02,18.5721295,18.7249566,13.8282156,19.133219,18.512753,14.3509585,18.5459867,20.2243099,20.4992996,23.5378755
2022-06-03,18.5003532,18.7364428,13.8799791,17.439201,17.1282048,14.6600938,21.9906429,22.3336091,21.1346076,22.1196977
2022-06-04,19.4500163,18.5573672,14.1892114,17.6275667,17.688848,15.3085401,22.1003828,20.7214218,19.6782356,20.7376301
2022-06-05,18.3437493,18.8731964,16.2399919,18.0265631,19.6741783,14.5328038,26.5391522,21.6668919,20.0456409,21.7573513
2022-06-06,19.676779,16.9225841,16.9886284,18.033181,17.9547926,14.9309724,27.0271427,18.8782712,18.5607871,21.6178641
2022-06-07,21.7342437,14.1941162,16.7408213,18.275057,16.9002725,14.8828468,26.1506109,17.7170346,18.1465087,21.3588886
2022-06-08,24.2220705,15.990263,17.7856411,17.8138366,16.2029119,13.8404892,24.1750388,14.4711211,17.6789228,24.091666
2022-06-09,25.4407881,18.0335348,17.7363368,16.989952,15.9629441,13.7107595,21.4779157,11.1582966,17.1315171,22.4476454
2022-06-10,24.5105495,18.6545252,19.1979644,17.3367559,15.8321845,13.8381328,21.54019,11.7498244,16.6499,22.0778998
2022-06-11,23.0164045,20.0775109,18.9655818,17.9670903,17.5522601,12.8382913,21.8978653,12.5392341,18.2756787,22.7988742
2022-06-12,23.5090644,19.3380889,17.5252812,18.6867668,16.2891035,13.8949554,18.3743606,10.8453014,17.3543849,21.3349856
2022-06-13,23.6226954,21.1405506,15.9110881,19.1206275,18.1427551,14.331987,19.1516199,11.4694845,18.2631996,21.5699345
2022-06-14,23.0156442,20.6805108,16.6002666,19.6719518,19.20357,15.0488543,18.8704294,11.7988591,17.4873386,21.9755323
2022-06-15,18.8446659,15.9498085,17.8902414,19.1808591,19.8488357,15.3643318,19.0582621,14.5243853,18.9300962,19.3792136
2022-06-16,18.3885929,15.0398289,17.2559272,19.691444,19.5556974,18.9880531,20.5251261,15.9394314,18.9515847,17.8245074
2022-06-17,18.7596455,14.1468878,17.3398114,20.1396611,20.1108795,18.4723711,18.6836171,13.622867,19.8070647,16.5975192
2022-06-18,18.9348376,11.8723082,18.3402581,20.090972,18.5479555,18.4842682,21.7795028,14.8040617,18.8207716,14.5440518
2022-06-19,16.0783935,12.0692537,22.4461288,21.0476933,16.5807674,18.934071,21.108186,16.8145305,19.3328559,13.9995226
2022-06-20,17.4924484,11.6936134,21.3749127,21.4557153,16.601516,17.6724032,19.9346668,17.8081641,20.4234627,14.4273106
2022-06-21,17.905854,13.8182483,24.0603293,21.609944,16.3922323,18.0154649,21.6640319,17.84041,18.3808607,16.135197
2022-06-22,18.1182398,16.3873876,22.1101558,22.0930255,16.5408938,19.204232,21.2198483,15.1314826,16.2540712,16.0517691
2022-06-23,19.4385395,15.5139674,23.9537476,21.3205554,17.3245305,17.0173269,20.4988229,15.4576916,15.4490273,19.2589185
2022-06-24,19.920422,15.1234254,22.9294362,21.7279653,17.185481,18.9422244,19.9704596,18.2045496,14.2202587,19.9756719
2022-06-25,19.294665,17.3287076,23.1702501,20.845901,17.2306799,18.5374158,14.7857037,17.4809262,14.3912392,21.2164343
