time_value,295,296,297,299,300,301,303,304,307,308
2020-08-01,0.7169899,0.5527934,0.7848328,0.808479,0.6704147,0.9187251,0.8543954,0.7859824,0.8466438,0.9844296
2020-08-02,0.6869975,0.7977886,0.7186058,0.8127717,0.6097892,0.888888,0.8702258,0.7246703,0.7056877,0.967315
2020-08-03,0.7352666,0.73189,0.8050598,0.8809003,0.587876,0.9517482,0.9235312,0.8162853,0.7865425,0.9966597
2020-08-04,0.724801,0.8597262,0.8117408,0.883875,0.6773511,0.8032243,0.8697441,0.8055221,0.8197912,0.8915822
2020-08-05,0.758371,0.7219295,0.7766273,0.8574555,0.6158319,0.8977034,0.876704,0.7224027,0.7361748,0.8816022
2020-08-06,0.7539678,0.6683088,0.8560255,0.9045805,0.6924874,0.8838669,0.9184686,0.8199939,0.7475658,1.0103582
2020-08-07,0.7168039,0.6866437,0.7325265,0.8172823,0.6961908,0.8683633,0.858607,0.829305,0.7736554,0.9497533
2020-08-08,0.6589816,0.662076,0.704685,0.746247,0.5764,0.8417026,0.8268571,0.7267468,0.7117769,0.9106163
2020-08-09,0.6915471,0.7243787,0.6584003,0.8051455,0.6338464,0.8393602,0.8284951,0.7440157,0.7051464,0.8250971
2020-08-10,0.7741548,0.7541865,0.774231,0.9184928,0.7504523,0.9502109,0.9181413,0.8259528,0.8968137,0.9976382
2020-08-11,0.7700431,0.9916882,0.858184,0.8866913,0.7075831,0.9379844,0.8962978,0.8765759,0.9438287,0.9694094
2020-08-12,0.725787,0.7919207,0.8147643,0.8084582,0.675472,0.9037919,0.8954455,0.7910013,0.8202263,1.0048689
2020-08-13,0.7175877,0.6576257,0.8178993,0.8097084,0.6497212,0.9026866,0.8809912,0.7607943,0.8298227,0.9072112
2020-08-14,0.7036038,0.7818533,0.8032183,0.8126974,0.5945763,0.907592,0.8483131,0.7579427,0.8052449,0.9481364
2020-08-15,0.6504327,0.642689,0.7620255,0.7583676,0.5975303,0.8853347,0.8304401,0.7306815,0.771033,0.928417
2020-08-16,0.7006446,0.478069,0.669276,0.6880516,0.4563241,0.8438955,0.8215655,0.704538,0.7004402,0.8804995
2020-08-17,0.7421694,0.6989071,0.7982418,0.8655857,0.6256186,0.8837908,0.8880519,0.7709322,0.8701747,0.9800644
2020-08-18,0.6744216,0.7185879,0.7932075,0.893359,0.5465693,0.9025473,0.9058858,0.8297317,0.7499669,0.9973897
2020-08-19,0.7090565,0.6292558,0.779366,0.8239865,0.6662483,0.8712433,0.8821739,0.855493,0.8173973,0.9364756
2020-08-20,0.7038001,0.5592657,0.7915138,0.8624736,0.5872792,0.890957,0.8720599,0.8378003,0.7602166,0.9213474
2020-08-21,0.7172596,0.5406043,0.790912,0.76702,0.5854959,0.9130071,0.8358577,0.7710291,0.7842513,0.9670169
2020-08-22,0.6986744,0.5337589,0.7483318,0.7437629,0.6351838,0.8602936,0.8338794,0.6649526,0.7550569,0.8984149
2020-08-23,0.6723994,0.5896377,0.7183788,0.7812686,0.64981,0.8285588,0.8051388,0.7346565,0.7410724,0.9644954
2020-08-24,0.7116508,0.5272417,0.7801625,0.7873331,0.5807989,0.8908636,0.8799813,0.8065278,0.8663251,0.9877196
2020-08-25,0.6616755,0.653443,0.7506165,0.7347382,0.599459,0.876325,0.8429362,0.8022096,0.7733237,0.922975
2020-08-26,0.6735462,0.6197133,0.8125158,0.8059814,0.5487925,0.865215,0.8263683,0.7326271,0.7778101,1.0741335
2020-08-27,0.677517,0.6792618,0.7625628,0.7951709,0.5640409,0.878351,0.8318118,0.7344309,0.7267114,1.0860814
2020-08-28,0.6510936,0.8164583,0.7458778,0.7600868,0.5231311,0.8244264,0.773201,0.6869783,0.7002488,0.8998231
2020-08-29,0.6155309,0.6491599,0.6815715,0.6700219,0.4554649,0.7850587,0.7581612,0.6303666,0.6475929,0.8648828
2020-08-30,0.5700735,0.7323826,0.6632075,0.7331343,0.4983353,0.7677509,0.7357792,0.6796993,0.6502004,0.8367864
2020-08-31,0.6994603,0.7283988,0.7426058,0.834751,0.5360427,0.904228,0.8646465,0.8070918,0.8233641,0.9502286
2020-09-01,0.7326467,0.7019522,0.7285265,0.8842266,0.6025331,0.8617551,0.8207391,0.8141349,0.86298,0.9663151
2020-09-02,0.6967904,0.8263112,0.7927065,0.8758124,0.6330775,0.8891564,0.845006,0.7886369,0.8634561,0.8803538
2020-09-03,0.6889695,0.5984742,0.7884795,0.8929532,0.7125505,0.8945652,0.868146,0.7957853,0.7154709,0.9121952
2020-09-04,0.6749543,0.698883,0.7108435,0.7562192,0.5653379,0.8676932,0.8401144,0.6857177,0.7747235,0.8711397
2020-09-05,0.586225,0.695939,0.732685,0.7772139,0.5580969,0.8211892,0.8117303,0.6480963,0.6658426,0.9144726
2020-09-06,0.6584239,0.4821137,0.7213553,0.7734133,0.5150208,0.8509098,0.8065697,0.6740607,0.7684659,0.9057134
2020-09-07,0.6614439,0.6736423,0.7158308,0.7897408,0.6585716,0.820266,0.8448113,0.7929455,0.8489321,0.7726677
2020-09-08,0.763517,0.8051692,0.7948435,0.8415254,0.6691629,0.9270824,0.9313603,0.8283521,0.7838488,0.943239
2020-09-09,0.7031141,0.7822922,0.8289913,0.9077629,0.6640189,0.9224743,0.9331004,0.8479374,0.8540658,0.9390973
2020-09-10,0.7153262,0.707824,0.7734345,0.832679,0.6383805,0.9024194,0.8902038,0.7812113,0.8438981,0.8952756
2020-09-11,0.6410439,0.7301987,0.7518778,0.7732741,0.5917408,0.8702216,0.834849,0.7525679,0.7510695,0.8930413
2020-09-12,0.5840273,0.7304652,0.6850598,0.7680189,0.4934344,0.8154384,0.8243783,0.6871146,0.7536838,0.8327814
2020-09-13,0.6164929,0.7142642,0.7053553,0.7204431,0.6657763,0.8325411,0.8213209,0.6649428,0.7486779,0.8676139
2020-09-14,0.6345158,0.7302517,0.7912183,0.757028,0.5432047,0.8865487,0.9240334,0.7697533,0.7891055,0.9147164
2020-09-15,0.6799084,0.7164478,0.8825588,0.8769086,0.7239114,0.9822805,0.9389211,0.7798701,0.8892945,0.9527027
2020-09-16,0.7477372,0.7888193,0.7991968,0.8558568,0.6957744,0.9210838,0.9106489,0.7418632,0.92716,1.0084495
2020-09-17,0.7332746,0.7444223,0.7768905,0.8355223,0.6079807,0.9545568,0.9117997,0.7660019,0.88552,1.022131
2020-09-18,0.6380325,0.6355586,0.7624003,0.8050197,0.706446,0.8515352,0.8054905,0.7012357,0.768527,0.9059335
2020-09-19,0.6226633,0.5755309,0.6841733,0.6996336,0.6130088,0.8471902,0.8139665,0.7044882,0.7102907,0.862898
2020-09-20,0.6155662,0.6025136,0.725049,0.8072211,0.589342,0.8785265,0.8660313,0.6717609,0.7561256,0.9119316
2020-09-21,0.7728457,0.7858723,0.8384473,0.8639448,0.7608463,1.0027922,1.0162278,0.8892839,0.8742817,1.0833918
2020-09-22,0.7658879,0.794336,0.8075715,0.8984476,0.7155026,0.9912271,0.9639731,0.8201108,0.8561507,1.0336913
2020-09-23,0.7503427,0.839266,0.8152183,0.8406681,0.7094464,0.9906376,0.9572742,0.8563879,0.8339252,0.9502316
2020-09-24,0.7328556,0.7547096,0.78364,0.8484,0.6761032,0.9326912,0.9332578,0.8276668,0.8136357,1.0232657
2020-09-25,0.6536351,0.8290347,0.781002,0.7717744,0.7078301,0.8763721,0.8653452,0.7293508,0.755244,0.898633
2020-09-26,0.6258641,0.6954056,0.7060833,0.7674824,0.6483102,0.8287077,0.8363079,0.6986713,0.7128958,0.9217331
2020-09-27,0.67574,0.8712366,0.712775,0.8054044,0.7157062,0.8513877,0.8085364,0.7743497,0.7516635,0.8577087
2020-09-28,0.7459478,0.7725714,0.7718885,0.8287267,0.8124815,0.883861,0.8400244,0.7929384,0.8892457,0.9070542
2020-09-29,0.6764347,0.8089288,0.7523895,0.7967231,0.6184906,0.8876343,0.9279847,0.7106329,0.8252881,0.9629553
2020-09-30,0.6635416,0.8204602,0.7687858,0.7056696,0.6356969,0.8469487,0.8853121,0.7358861,0.759863,0.8340811
2020-10-01,0.6870252,0.8281786,0.8018778,0.8233115,0.7560625,0.8926801,0.9493962,0.7859721,0.848272,0.9758994
2020-10-02,0.8359741,1.0453057,0.9566058,0.9710316,0.7094324,1.097843,1.2049708,0.9036572,0.8955615,1.1538342
2020-10-03,0.7411745,0.8655065,0.8414923,0.9166278,0.6907808,1.0403893,1.0948266,0.7912923,0.8729207,1.051791
2020-10-04,0.799975,1.0953019,0.825413,0.9015718,0.7919846,0.9969314,1.0941488,0.8342546,1.0067604,1.0868495
2020-10-05,0.9143916,1.1893973,0.958231,1.0092517,0.8552319,1.1401086,1.2187205,0.9448645,1.1276584,1.2008964
2020-10-06,0.8467012,1.0666419,0.9767535,1.0334627,0.836983,1.0751233,1.167326,0.9599439,1.0539199,1.2037925
2020-10-07,0.7687294,1.0083104,0.9582633,0.9200295,0.7174896,1.0338264,1.0630427,0.8741678,0.8906852,1.0549711
2020-10-08,0.7171936,0.9242936,0.85773,0.8391042,0.8275715,0.9457124,0.9620433,0.8638071,0.9164698,1.041782
2020-10-09,0.7077736,0.8819974,0.8334345,0.8172599,0.6640151,0.9040199,0.9720921,0.796635,0.8478351,0.9953056
2020-10-10,0.6604677,0.8553603,0.755413,0.8827244,0.7275721,0.8845224,0.8975178,0.7889549,0.7974684,0.9925179
2020-10-11,0.6348071,0.7724601,0.6755715,0.736667,0.5575497,0.8211163,0.8380813,0.7073554,0.7181124,0.8783007
2020-10-12,0.7166525,0.8326317,0.7169013,0.8386371,0.7248094,0.8375559,0.8613925,0.8625507,0.8771444,0.9449856
2020-10-13,0.7115273,0.7765217,0.7955138,0.786583,0.6807224,0.844155,0.883861,0.7784066,0.8448497,0.9505327
2020-10-14,0.7391905,0.7260867,0.7796615,0.750528,0.6092035,0.8649012,0.8907017,0.7945727,0.7929265,0.9085188
2020-10-15,0.7154209,0.8860075,0.7519463,0.7732806,0.5804064,0.8974075,0.8840516,0.7957951,0.8806658,0.9507535
2020-10-16,0.6633765,0.6226178,0.722321,0.7467864,0.6929359,0.7882906,0.8105915,0.6897114,0.7352181,0.9393209
2020-10-17,0.6085068,0.5946653,0.7761948,0.734176,0.5680105,0.7993947,0.8172342,0.6688558,0.7011015,0.844764
2020-10-18,0.6662181,0.6459107,0.6741625,0.7569077,0.5362463,0.7966132,0.8283345,0.7759147,0.7469461,0.9162624
2020-10-19,0.7079945,0.7059721,0.8650813,0.8175554,0.6208057,0.8968885,0.9241377,0.832382,0.8398269,0.9517646
2020-10-20,0.714599,0.8080879,0.7993553,0.8088995,0.6826347,0.8792011,0.8843601,0.8458714,0.7849485,0.9836625
2020-10-21,0.7188575,0.9059874,0.8092868,0.7850851,0.6854451,0.8597138,0.8871821,0.7541791,0.8295839,0.9679637
2020-10-22,0.6958741,0.8330786,0.7671283,0.7707254,0.5583565,0.8540255,0.8945377,0.7495046,0.8013603,0.9622268
2020-10-23,0.5899947,0.7271124,0.74773,0.7086944,0.5219155,0.7815161,0.8192738,0.7595771,0.7840843,0.9018854
2020-10-24,0.5576338,0.5498077,0.687139,0.7094042,0.5270376,0.763343,0.7871942,0.6647676,0.7096277,0.8503704
2020-10-25,0.5328444,0.624777,0.6686165,0.7100118,0.5711877,0.7551302,0.8054757,0.7748866,0.6565801,0.8186538
2020-10-26,0.7116846,0.6947472,0.7616508,0.8130169,0.7025454,0.8342934,0.8548458,0.8164496,0.8434625,0.9600966
2020-10-27,0.6684598,0.7638769,0.727957,0.7884333,0.6238975,0.8551866,0.852202,0.783487,0.7885427,0.8540169
2020-10-28,0.7394946,0.7543393,0.7899678,0.843839,0.6733842,0.8302688,0.8835918,0.8613995,0.8170156,0.8925835
2020-10-29,0.6901226,0.6208429,0.7181155,0.8294342,0.6481091,0.8034008,0.8282368,0.8370062,0.8340011,0.828585
2020-10-30,0.5786711,0.6842746,0.6850598,0.733854,0.5466141,0.7870962,0.8224556,0.7598701,0.7629913,0.8650097
2020-10-31,0.5316951,0.5838874,0.6903318,0.7335183,0.4663695,0.7695885,0.7915131,0.6755332,0.6651807,0.820842
2020-11-01,0.6393267,0.6019306,0.703867,0.8029545,0.6597476,0.822415,0.8310091,0.7180701,0.789529,0.9345007
2020-11-02,0.7124653,0.6227856,0.7808328,0.8840593,0.7216984,0.8437402,0.8757173,0.8636142,0.7980674,0.9568697
2020-11-03,0.6893763,0.5953112,0.68573,0.8672795,0.5455699,0.8092803,0.822616,0.7809406,0.7471978,0.8814309
2020-11-04,0.641206,0.6123609,0.703593,0.8985713,0.5571804,0.816773,0.7934013,0.8034204,0.7865434,0.8491698
2020-11-05,0.6828727,0.7137901,0.728548,0.9234976,0.5360421,0.8297126,0.7894094,0.887671,0.819159,0.8773783
2020-11-06,0.6761837,0.6408591,0.7068328,0.9164995,0.6230761,0.7934462,0.8192039,0.8652119,0.8365902,0.917959
2020-11-07,0.549806,0.5427251,0.6383895,0.8411768,0.5770418,0.7735224,0.7395072,0.7711412,0.7940992,0.8483716
2020-11-08,0.6602978,0.6626795,0.697139,0.875029,0.6210016,0.7964807,0.7895442,0.8379726,0.7989952,0.8700894
2020-11-09,0.6996091,0.6683928,0.7706165,0.9282507,0.7143005,0.8901049,0.908961,0.8665371,0.9340355,0.9522236
2020-11-10,0.7082898,0.7745586,0.796685,1.0123639,0.5835536,0.9022837,0.9204625,0.9645953,1.0206616,0.9694663
2020-11-11,0.7828808,0.7662247,0.7814923,0.9475276,0.6226763,0.90122,0.9139145,0.9141246,0.9856205,1.013959
2020-11-12,0.6937648,0.6893736,0.7513445,0.9872572,0.6140896,0.8612411,0.8715692,0.8442443,0.9140785,0.9712421
2020-11-13,0.7234395,0.6742321,0.7667065,0.9752929,0.5906748,0.8539001,0.8594092,0.8399547,0.8238726,0.9015689
2020-11-14,0.686627,0.6772352,0.7803895,0.9912359,0.6428568,0.82951,0.8733531,0.821852,0.8612476,0.9725991
2020-11-15,0.7017508,0.7520166,0.72764,0.905577,0.6452013,0.842992,0.8671334,0.8808563,0.8210278,0.9320461
2020-11-16,0.774399,0.7344919,0.8291175,1.0366446,0.6252119,0.9233872,0.9542906,0.9346962,0.9423375,1.0664187
2020-11-17,0.7982335,0.8526049,0.8968328,1.0267944,0.6672984,0.9558992,0.9704214,0.9341364,0.9434606,1.0883352
2020-11-18,0.8279915,0.8368806,0.8397193,1.0117529,0.7312457,0.9695794,0.9473794,0.9712046,0.9622923,1.0515161
2020-11-19,0.8778103,0.8245423,0.8357085,1.0513124,0.7687202,0.9773363,0.9999052,0.9805917,0.9075716,1.0809939
2020-11-20,0.7771694,0.7332783,0.823503,1.0278909,0.736164,0.9626712,0.9540805,0.9003955,0.8938097,1.0208669
2020-11-21,0.7226007,0.6139992,0.770231,0.9607305,0.6489354,0.9000518,0.8924309,0.8610511,0.8531522,1.0188799
2020-11-22,0.7552396,0.639758,0.75973,0.9853578,0.6530386,0.903309,0.9104303,0.9071558,0.7660043,0.9371758
2020-11-23,0.8034825,0.677086,0.7817878,0.9800816,0.7103554,0.92132,0.9154099,0.8432102,0.8737235,1.0078019
2020-11-24,0.7550986,0.6836017,0.830231,1.0274136,0.6646864,0.8982468,0.9310687,0.8957028,0.8923964,1.039469
2020-11-25,0.7131294,0.6563601,0.7735715,0.9775227,0.8393353,0.9106503,0.8817165,0.9442686,0.9109275,0.9899518
2020-11-26,0.6749526,0.6569608,0.7145373,0.8516637,0.7165614,0.8392608,0.8226082,0.8847276,0.706906,0.9003245
2020-11-27,0.6592523,0.5569467,0.7211498,0.8745598,0.6892097,0.8080139,0.790661,0.8354018,0.7233423,0.8441561
2020-11-28,0.6984051,0.4881889,0.7163895,0.8338997,0.5774115,0.8928748,0.8595879,0.8003084,0.7819156,0.8817472
2020-11-29,0.6865454,0.8735298,0.7404688,0.8693457,0.6711772,0.8835605,0.8633198,0.8906315,0.7592667,0.9428327
2020-11-30,0.8387388,0.7545482,0.79564,1.0029255,0.7242271,0.9704987,0.9426834,0.9655455,0.926792,1.0367335
2020-12-01,0.8518236,0.7506198,0.8535823,0.9956815,0.7864189,0.9334879,0.8714163,0.9464595,0.9288146,1.0145682
2020-12-02,0.75633,0.6935338,0.7577878,0.9356261,0.8249356,0.9863564,0.907892,0.9823057,0.9556718,1.0004355
2020-12-03,0.742201,0.6750255,0.810685,0.9368774,0.8043435,0.9841091,0.9208337,1.009338,0.9283611,1.0257862
2020-12-04,0.7298009,0.682375,0.8458778,0.8900271,0.8317381,0.9591257,0.8966697,0.9356751,0.9197367,1.0003674
2020-12-05,0.6760555,0.6408544,0.7231968,0.8407877,0.7148931,0.8816862,0.8251132,0.9321276,0.8414616,0.943126
2020-12-06,0.7047633,0.6486869,0.7194238,0.8753846,0.8331873,0.8751709,0.8400062,0.9063665,0.8532643,0.937649
2020-12-07,0.8392664,0.7554601,0.8213445,0.9794471,0.6863439,1.0153886,0.9926776,0.9810006,0.9102914,1.0715968
2020-12-08,0.7897472,0.7317062,0.8636508,0.9082273,0.8509776,1.0335107,0.9490121,0.9863986,0.9149459,1.048564
2020-12-09,0.7780013,0.7879152,0.8443895,1.0044002,0.7491975,1.0214468,0.9636297,0.9757971,0.9182386,1.0324537
2020-12-10,0.8358886,0.8389978,0.8413553,0.9297652,0.8440911,0.9832452,0.9469239,0.966254,0.8556897,1.0240039
2020-12-11,0.8100347,0.8018269,0.8181733,0.8820319,0.7283285,0.938652,0.9101761,0.877939,0.902185,0.9832725
2020-12-12,0.7348385,0.8891427,0.8504903,0.8175957,0.8470305,0.9405424,0.8896019,0.8547797,0.8787209,0.9302071
2020-12-13,0.7750251,0.69191,0.7934453,0.7931825,0.7591673,0.9233329,0.866036,0.8939741,0.7946522,0.9059997
2020-12-14,0.7816282,0.697787,0.8319678,0.853766,0.7622207,0.918377,0.8620563,0.909084,0.8381351,0.9345581
2020-12-15,0.7967914,0.7047965,0.840411,0.8892199,0.8010105,0.9425253,0.9015883,0.9783187,0.8857472,0.9454418
2020-12-16,0.7524259,0.7070039,0.7707643,0.9533812,0.8401117,0.8995354,0.8782358,0.9476141,0.8944031,0.9418967
2020-12-17,0.6717699,0.6059163,0.778501,0.906588,0.7751625,0.9123306,0.8304299,0.8879769,0.8488463,0.8234799
2020-12-18,0.7131023,0.6856371,0.7596615,0.818281,0.761132,0.8722502,0.8399518,0.8681777,0.7997822,0.8964798
2020-12-19,0.6932809,0.6110244,0.7360363,0.887191,0.6112921,0.923797,0.8450029,0.8893773,0.7830908,0.8799247
2020-12-20,0.7161007,0.6890231,0.7352975,0.8807434,0.8022635,0.9002252,0.8449964,0.8084336,0.8853864,0.8525711
2020-12-21,0.7992994,0.6636762,0.7766165,0.9112966,0.7510668,0.9616467,0.9071461,0.9159591,0.9100768,0.9757973
2020-12-22,0.7492841,0.7570998,0.73973,0.812501,0.6909117,0.9646615,0.8991498,0.8643785,0.8225897,0.9216203
2020-12-23,0.7116764,0.5101684,0.8129335,0.8165695,0.740713,0.9798145,0.8830225,0.9476164,0.8343123,0.9120179
2020-12-24,0.6992177,0.5107465,0.7151283,0.7410347,0.6043698,0.9899992,0.8640523,0.8630093,0.8296507,0.9205365
2020-12-25,0.5924233,0.4998191,0.6126165,0.672254,0.6057178,0.8713153,0.7859409,0.7053656,0.6289337,0.8120689
2020-12-26,0.6928744,0.6503364,0.683366,0.6955543,0.6132069,0.9028288,0.827446,0.8082252,0.7616257,0.8179366
2020-12-27,0.7228958,0.713848,0.7642418,0.8386758,0.7522465,0.9595697,0.8774206,0.8495567,0.8104855,0.9599684
2020-12-28,0.8179786,0.8458326,0.8199463,0.8539397,0.8571781,1.056228,0.9566729,0.9193425,1.0144081,1.0499317
2020-12-29,0.8375234,0.7664847,0.8762525,0.898095,0.7801066,1.0692738,0.9262279,0.9305311,0.9229307,1.020682
2020-12-30,0.8943699,0.7867646,0.8752975,0.8873085,0.8522345,1.1397993,0.9975703,1.066118,0.9353779,1.0061658
2020-12-31,0.7957136,0.6891513,0.8628328,0.8954746,0.7878036,1.0817698,0.8919794,0.8646727,0.8294606,1.0312707
2021-01-01,0.7440433,0.787586,0.7519463,0.7704169,0.719541,1.0045542,0.8488772,0.8373079,0.7660192,0.9553913
2021-01-02,0.7221104,0.7053188,0.8186058,0.8368444,0.7422015,1.0363145,0.8970613,0.8150009,0.8791326,1.0049054
2021-01-03,0.7854293,0.7104854,0.7670598,0.8681044,0.7203539,1.0349835,0.9012462,0.9251369,0.8750228,0.9477187
2021-01-04,0.8846585,0.8921272,0.9002418,0.928677,0.810674,1.1210492,1.031575,0.8963067,0.9820021,1.0768188
2021-01-05,0.8696482,0.8127784,0.982321,0.9510431,0.8265653,1.1326402,1.0515982,0.9723403,0.9716676,1.1268967
2021-01-06,0.7969383,0.8287991,0.8621733,0.917547,0.7263594,1.049123,0.962559,0.8504201,0.9723057,1.0098691
2021-01-07,0.7997083,0.8017107,0.8680255,0.9690904,0.7692012,1.0751011,0.9453959,0.8771523,0.843066,1.033198
2021-01-08,0.8033218,0.7503575,0.9101155,0.8672069,0.6598225,1.0574719,0.9663238,0.8519036,0.8706219,0.9940013
2021-01-09,0.7488058,0.6506029,0.8533553,0.8001067,0.7188679,1.0552376,0.9346459,0.7779279,0.8882873,1.0524035
2021-01-10,0.7671984,0.7188551,0.7918093,0.8505377,0.7666155,1.0017468,0.9143096,0.8038025,0.787083,0.9280167
2021-01-11,0.8069584,0.691863,0.8583895,0.9062119,0.7999955,1.0597002,0.9951311,0.8147573,0.8364577,1.0629579
2021-01-12,0.7777728,0.7016337,0.863867,0.8956203,0.7348545,1.0765597,1.0009059,0.8743184,0.8726096,1.0506412
2021-01-13,0.8343424,0.7091371,0.908458,0.8886625,0.7550929,1.0637838,0.9780457,0.8215504,0.9274931,1.0882061
2021-01-14,0.8170318,0.7512499,0.9036615,0.8977978,0.8329844,1.081635,0.9837623,0.8156578,0.8220021,1.0568247
2021-01-15,0.754559,0.6290229,0.8727858,0.8328424,0.6939162,0.9886203,0.9639567,0.7601637,0.7926054,0.9495981
2021-01-16,0.6554462,0.755333,0.7898778,0.7652303,0.674388,0.9547418,0.9154501,0.7425274,0.8064248,0.9410213
2021-01-17,0.7405522,0.7116216,0.8375823,0.7911448,0.6416085,0.9583818,0.8912286,0.7638787,0.8129633,1.0060882
2021-01-18,0.7658347,0.6741438,0.8860363,0.7972708,0.666866,0.9688559,0.9087205,0.76527,0.8215131,0.9942071
2021-01-19,0.7173284,0.6766531,0.8716615,0.8304522,0.7017101,0.9909212,0.9584411,0.7329502,0.8106088,0.992983
2021-01-20,0.7310758,0.610592,0.875229,0.7888896,0.661043,0.9262746,0.9216999,0.7825865,0.7358603,0.9534499
2021-01-21,0.7553122,0.8291319,0.9072975,0.8650547,0.6428033,0.977734,0.9588107,0.8023981,0.8404951,1.018602
2021-01-22,0.7443528,0.7548953,0.8812183,0.8008432,0.6195065,0.9595557,0.9536039,0.7413995,0.7418156,1.0242729
2021-01-23,0.67315,0.671227,0.7932183,0.7298539,0.6284473,0.8777149,0.8997487,0.6497343,0.6742872,0.9070742
2021-01-24,0.6369106,0.7295432,0.8144688,0.7736956,0.6564701,0.9200767,0.8934029,0.6801323,0.7126651,0.9603576
2021-01-25,0.7773588,0.7660876,0.860775,0.8454826,0.6564842,0.9791785,0.9623469,0.7773919,0.7477111,0.9743983
2021-01-26,0.7592879,0.8055029,0.9005588,0.842949,0.6883513,1.0076139,0.9996878,0.8185559,0.8323949,0.9944473
2021-01-27,0.7035763,0.7997346,0.848184,0.8210711,0.7485011,0.9859416,0.9083026,0.813167,0.8135361,0.9326012
2021-01-28,0.765615,0.7538572,0.8476723,0.884237,0.5528814,0.9676963,0.8892587,0.7367766,0.7652236,0.9665521
2021-01-29,0.663566,0.6938248,0.8326165,0.7782011,0.4755234,0.9203978,0.8849088,0.7488917,0.7310348,0.9894027
