time_value,295,296,297,299,300,301,303,304,307,308
2021-01-30,0.6080548,0.6647052,0.8000363,0.7146111,0.5937175,0.9129343,0.8738161,0.6688368,0.6508223,0.9237533
2021-01-31,0.6197212,0.6382147,0.741139,0.737341,0.5493948,0.8548347,0.8011309,0.6556295,0.6654922,0.8805939
2021-02-01,0.6199943,0.5308084,0.70582,0.7717177,0.5628552,0.7866686,0.7775108,0.7098235,0.7022028,0.8039539
2021-02-02,0.6357828,0.7207042,0.7541263,0.8660176,0.7466442,0.8389696,0.815196,0.7688393,0.6616772,0.808973
2021-02-03,0.7139549,0.7177832,0.7858093,0.8757444,0.6883932,0.9233785,0.8658143,0.7739776,0.7733693,0.9565724
2021-02-04,0.7405997,0.7737064,0.9077193,0.8304258,0.6734349,0.9397649,0.8974201,0.7922826,0.8153125,1.1091685
2021-02-05,0.6637925,0.6116359,0.866094,0.7792231,0.6500584,0.9293538,0.8973764,0.7622756,0.7803729,1.0623125
2021-02-06,0.6217127,0.6092236,0.8323318,0.7418664,0.5406783,0.9069446,0.8707664,0.6605842,0.7582159,0.9334997
2021-02-07,0.5832197,0.5454512,0.752047,0.7217932,0.5993101,0.7958777,0.7942086,0.6468174,0.6496647,0.8108087
2021-02-08,0.634857,0.6907201,0.7951498,0.7881187,0.6680272,0.8531252,0.8467936,0.6860054,0.7831031,0.9123062
2021-02-09,0.6879343,0.608525,0.845002,0.8606941,0.7094508,0.9303477,0.932651,0.7516609,0.8956261,0.9572046
2021-02-10,0.67019,0.7338048,0.9025695,0.8545185,0.6451688,0.9362045,0.9030284,0.7590777,0.8515371,0.9857714
2021-02-11,0.6439286,0.5909892,0.8269443,0.8032438,0.6197481,0.9248758,0.8852226,0.7777323,0.7694179,0.9134245
2021-02-12,0.6568803,0.6804399,0.8128543,0.8343768,0.5891645,0.9305942,0.9256628,0.7407825,0.7006493,0.9002602
2021-02-13,0.6447846,0.6471414,0.831593,0.8158591,0.5880365,0.9096777,0.91967,0.7728016,0.7487597,0.9272977
2021-02-14,0.5423294,0.5188507,0.775229,0.7281232,0.4862934,0.8538033,0.8518368,0.6915661,0.7214779,0.844869
2021-02-15,0.6034967,0.6249888,0.818184,0.7854469,0.5020504,0.9071372,0.8797415,0.8025673,0.6984916,0.9227435
2021-02-16,0.5938316,0.6608597,0.8088543,0.7789113,0.5352212,0.88158,0.8795894,0.7040033,0.7728226,0.8788802
2021-02-17,0.602834,0.711369,0.8133768,0.8010315,0.4618312,0.920613,0.866698,0.7474334,0.6973299,0.8745698
2021-02-18,0.6218926,0.7166577,0.8141948,0.8086013,0.5667072,0.8457458,0.8473803,0.7440403,0.7494688,0.8692021
2021-02-19,0.6213092,0.6123946,0.7705695,0.7428656,0.5230538,0.821111,0.846822,0.738192,0.7056487,0.829468
2021-02-20,0.6300454,0.6286516,0.7877515,0.7056901,0.4816072,0.8310659,0.881779,0.6881102,0.6725648,0.8385165
2021-02-21,0.6134575,0.6831349,0.8004218,0.7065575,0.5347198,0.860408,0.8769915,0.6754548,0.5985731,0.8658913
2021-02-22,0.6186971,0.6657114,0.7773083,0.6805685,0.4521727,0.902855,0.9143636,0.7636962,0.697514,0.8681132
2021-02-23,0.6543641,0.8087986,0.856137,0.8105627,0.6697388,0.8849193,0.8825121,0.7348752,0.7436529,0.8679955
2021-02-24,0.5792864,0.5714849,0.8207858,0.7645105,0.6126937,0.8936668,0.8963258,0.6845006,0.6650681,0.9054224
2021-02-25,0.6436159,0.5894264,0.8308543,0.7813692,0.5756334,0.8886024,0.8935841,0.734232,0.6665567,0.9126511
2021-02-26,0.6235339,0.6812781,0.784865,0.7412758,0.5502534,0.8837088,0.9061202,0.6412938,0.6099712,0.8390865
2021-02-27,0.5665743,0.541959,0.744912,0.6879333,0.5665224,0.8851355,0.8976524,0.6793878,0.6451976,0.912048
2021-02-28,0.5531224,0.6071322,0.7421155,0.7053587,0.4622687,0.8258523,0.859382,0.6572219,0.6235866,0.8116019
2021-03-01,0.5988157,0.7692434,0.8010128,0.726083,0.4552055,0.8677878,0.9098452,0.6464821,0.6181789,0.8449369
2021-03-02,0.5880321,0.5964204,0.776865,0.7055081,0.617855,0.8820759,0.8661605,0.7091976,0.7321879,0.8564222
2021-03-03,0.6152233,0.6866561,0.8301948,0.6965141,0.572516,0.9015499,0.9113652,0.6701965,0.6600163,0.919045
2021-03-04,0.5759081,0.5656369,0.751503,0.7099441,0.5980014,0.8766965,0.8767397,0.6892798,0.6799515,0.9386947
2021-03-05,0.5680428,0.5650934,0.82982,0.7106494,0.5451531,0.8788608,0.8521512,0.6557259,0.6724229,0.920551
2021-03-06,0.5823166,0.4982255,0.7656038,0.6803059,0.5764572,0.8689675,0.8817903,0.6838375,0.6342977,0.8622283
2021-03-07,0.5805648,0.4985677,0.7577515,0.7633311,0.5005012,0.8731275,0.8934741,0.6499231,0.6682611,0.8551239
2021-03-08,0.6328877,0.7201919,0.8319678,0.7358642,0.5639117,0.9113161,0.8994787,0.6966843,0.7286689,0.9897217
2021-03-09,0.6447474,0.7690552,0.8231968,0.761476,0.5783287,0.9231222,0.9252237,0.6877368,0.7373868,1.0313496
2021-03-10,0.6619313,0.7226847,0.8115138,0.7296682,0.6348956,0.8930673,0.9307056,0.7093683,0.7382031,0.9331763
2021-03-11,0.6391028,0.722499,0.7717193,0.6828039,0.5885316,0.9208171,0.9298111,0.641498,0.6302556,0.9877501
2021-03-12,0.6009844,0.6343975,0.7643425,0.6625443,0.5179183,0.8818039,0.8627734,0.6124408,0.6428005,0.8516568
2021-03-13,0.6188873,0.5269948,0.7569228,0.6270468,0.5482599,0.8969034,0.8816892,0.5942738,0.6088027,0.8829946
2021-03-14,0.6153174,0.634485,0.6626958,0.6097846,0.5064605,0.84984,0.8741066,0.5665698,0.5869207,0.8183606
2021-03-15,0.6249938,0.6464796,0.7616615,0.7270693,0.4389022,0.8715929,0.9045842,0.6638061,0.620554,0.909328
2021-03-16,0.6451569,0.687882,0.812047,0.7369974,0.4705962,0.9376818,0.934034,0.7387739,0.7380719,0.9231937
2021-03-17,0.6598741,0.6430937,0.795593,0.6899343,0.5105859,0.9146035,0.9212831,0.6284425,0.6514749,0.9456395
2021-03-18,0.655654,0.6717605,0.7621733,0.7275439,0.5209517,0.904189,0.9148505,0.7276011,0.7382133,0.9323416
2021-03-19,0.5824145,0.5841748,0.7429228,0.6207927,0.4801701,0.8740087,0.8565904,0.6010688,0.5856922,0.8920357
2021-03-20,0.5690587,0.5771104,0.7504795,0.661084,0.5084321,0.8722292,0.8904466,0.604583,0.6174743,0.9049039
2021-03-21,0.5233814,0.5892622,0.746184,0.7236702,0.4663324,0.8785741,0.9095744,0.6281081,0.6704001,0.8626364
2021-03-22,0.591808,0.4990926,0.8080363,0.7947263,0.5614754,0.9059548,0.9480239,0.6779649,0.6668422,0.9245364
2021-03-23,0.6151674,0.552727,0.8339678,0.7752064,0.5430116,0.9357955,0.922938,0.6874284,0.6944033,0.9287085
2021-03-24,0.6808116,0.6953774,0.8295138,0.7615582,0.5436877,0.9325148,0.9526708,0.7472037,0.6513309,0.9779889
2021-03-25,0.6560471,0.7164957,0.7567428,0.7782823,0.5619356,0.9374929,0.9482037,0.7189545,0.7028485,1.043841
2021-03-26,0.6586772,0.573095,0.7952868,0.7598916,0.5584998,0.9504032,0.9869876,0.7681712,0.6967305,0.9756498
2021-03-27,0.5953777,0.6586632,0.758548,0.7224,0.6101685,0.9190372,0.9488393,0.7427781,0.6962254,0.9124105
2021-03-28,0.6648246,0.8594588,0.7415715,0.7743835,0.6185639,0.9437101,0.9897122,0.6612349,0.7565344,0.9343016
2021-03-29,0.6345165,0.7784417,0.7835138,0.7594772,0.577732,0.9113866,0.9462297,0.7056711,0.7426158,0.8956675
2021-03-30,0.6691414,0.617242,0.7709805,0.8025289,0.5777362,0.9547293,0.9674564,0.7493225,0.7697603,0.978211
2021-03-31,0.6864862,0.5848661,0.7932545,0.858284,0.5973797,0.9452188,1.0270381,0.7938963,0.7690045,1.0693016
2021-04-01,0.6958369,0.6366579,0.7968543,0.8380708,0.5710549,0.9193947,0.9693762,0.7218047,0.7182521,0.9142384
2021-04-02,0.7047608,0.8034986,0.7806743,0.8583005,0.474966,0.9799854,1.0023114,0.7241101,0.7180214,1.0255347
2021-04-03,0.6539214,0.569811,0.7963318,0.8168153,0.5854771,0.9609039,1.0631707,0.7343576,0.6717767,0.8956188
2021-04-04,0.669844,0.5113754,0.7277878,0.8340135,0.5264489,0.9519413,0.9735751,0.7170955,0.6496838,0.9525819
2021-04-05,0.6658073,0.5549871,0.8187065,0.8212884,0.502411,0.9528789,1.0119199,0.7115495,0.6906405,0.9401571
2021-04-06,0.7211477,0.7514369,0.8408435,0.9114833,0.5917086,0.967741,1.0213686,0.7952232,0.8181178,1.0101618
2021-04-07,0.758229,0.6366868,0.846775,0.9518167,0.639025,1.0061211,1.0471242,0.8207864,0.8679085,1.0063646
2021-04-08,0.7868514,0.8022392,0.8204688,1.0207753,0.6551926,0.9991096,1.0658015,0.7759708,0.8618442,1.0163364
2021-04-09,0.7325024,0.8235989,0.8861733,0.9614778,0.6459515,0.956699,1.0417839,0.8608244,0.8390488,1.0439502
2021-04-10,0.7224938,0.8219143,0.8163103,0.9330958,0.6031819,1.0112126,1.066393,0.8159517,0.8545829,1.0330905
2021-04-11,0.6568543,0.7326199,0.7829913,0.8544836,0.6041067,0.9409846,0.990908,0.8157267,0.799131,0.9263084
2021-04-12,0.7710392,0.6464716,0.8384795,0.937174,0.5432818,0.9563873,1.048363,0.8450714,0.8516716,0.9516191
2021-04-13,0.7292744,0.8566353,0.9019463,0.8661136,0.4891443,0.9801931,1.0217631,0.8783975,0.7968143,1.0497828
2021-04-14,0.7468061,0.7720959,0.8175823,0.8766525,0.5112511,0.9116922,0.9503652,0.8152701,0.7737149,1.0039874
2021-04-15,0.6797284,0.700385,0.8223895,0.8761042,0.5639025,0.9652492,1.0046669,0.836539,0.7232834,1.0462818
2021-04-16,0.7068121,0.630552,0.8030813,0.7699873,0.5321948,0.9085205,0.9304401,0.7766913,0.7468048,0.8855117
2021-04-17,0.6988651,0.6185135,0.7240148,0.8114571,0.5362042,0.9142913,0.9393078,0.7568482,0.7441986,0.9536073
2021-04-18,0.6174042,0.5970618,0.6929013,0.7806223,0.5159211,0.9106782,0.9271505,0.7137496,0.6703404,0.922459
2021-04-19,0.6435208,0.7098402,0.747002,0.7960641,0.4972901,0.9197253,0.9565579,0.7801067,0.7160353,0.8695384
2021-04-20,0.6233581,0.6971715,0.8118093,0.8309092,0.5703306,0.8754386,0.9240773,0.7353469,0.749222,0.9331525
2021-04-21,0.6335175,0.8099632,0.8057515,0.8152742,0.5935263,0.8831552,0.9538284,0.7908164,0.7797012,0.8680749
2021-04-22,0.6394219,0.6821717,0.7776508,0.8337883,0.9139548,0.9244403,0.9760188,0.782899,0.7730796,0.9812263
2021-04-23,0.664147,0.7786835,0.7469013,0.695191,0.6672316,0.9481993,0.9857562,0.75355,0.717166,0.9672055
2021-04-24,0.6844405,0.6317445,0.8209228,0.7807896,0.5560021,0.916901,0.9695968,0.7293356,0.7247915,0.9392802
2021-04-25,0.6325579,0.7116396,0.6813445,0.7444876,0.4693812,0.8972186,0.8993642,0.7090077,0.6275954,0.9360824
2021-04-26,0.6550198,0.7099371,0.734595,0.8212333,0.4363917,0.8845669,0.9354182,0.7279569,0.7246364,0.9685302
2021-04-27,0.6892934,0.6620593,0.7673445,0.8191998,0.6376714,0.9607164,0.9759286,0.7948684,0.8585581,0.9845281
2021-04-28,0.7865708,0.9129552,0.7896508,0.947931,0.6132014,0.9620993,1.0151458,0.7598674,0.8613702,0.9818046
2021-04-29,0.7011993,0.7592653,0.8278563,0.8093733,0.4904706,0.9704633,1.0151322,0.7687489,0.7769578,1.0357087
2021-04-30,0.6534115,0.6221964,0.7803895,0.8263563,0.5321105,0.8863552,0.9734336,0.7302353,0.7135319,0.9067837
2021-05-01,0.6679347,0.59393,0.732004,0.8252521,0.440424,0.8930007,0.9802643,0.7984993,0.6517306,0.9656784
2021-05-02,0.6135164,0.6005491,0.7023895,0.8079177,0.6263408,0.9336178,0.9753846,0.7591338,0.6913481,0.8991867
2021-05-03,0.6614252,0.5995677,0.691413,0.7651822,0.5238283,0.8850543,0.9294855,0.7770444,0.7391,0.9145796
2021-05-04,0.6877354,0.6585123,0.7434345,0.8072387,0.7163238,0.9000509,0.9373084,0.8075686,0.8858792,0.9210675
2021-05-05,0.6679547,0.760652,0.7471283,0.825565,0.5584405,0.9138232,0.976878,0.8591917,0.830019,0.9703881
2021-05-06,0.6899129,0.692136,0.7761048,0.8181503,0.5963797,0.895867,0.92767,0.8953382,0.7654408,0.9516239
2021-05-07,0.6678273,0.6047231,0.7129698,0.7082668,0.4903509,0.8767058,0.9548859,0.744824,0.6958051,0.9395067
2021-05-08,0.6351991,0.5708143,0.6949228,0.6914273,0.4253404,0.8527755,0.9091187,0.7092745,0.665439,0.8247155
2021-05-09,0.638498,0.57607,0.659593,0.7124479,0.5201216,0.7978804,0.8016183,0.6817973,0.672479,0.7692501
2021-05-10,0.6325143,0.7600423,0.7137985,0.7580932,0.5575122,0.8809818,0.8788374,0.7492825,0.6824009,0.9190035
2021-05-11,0.6309404,0.6757772,0.7109335,0.8289081,0.4963707,0.8923682,0.8559599,0.7685803,0.7404069,0.8232374
2021-05-12,0.6842809,0.6380938,0.775002,0.775979,0.5579221,0.894117,0.8670342,0.759813,0.7257158,0.8926874
2021-05-13,0.5996143,0.5085982,0.7178778,0.7792582,0.4872659,0.8588395,0.8512499,0.659324,0.7074637,0.8783252
2021-05-14,0.6109339,0.6771747,0.7413768,0.7388944,0.6204028,0.8572491,0.825452,0.6620194,0.6860854,0.8273806
2021-05-15,0.5813837,0.6302126,0.7135715,0.72898,0.5684015,0.891194,0.8286755,0.6826842,0.6213681,0.9244389
2021-05-16,0.5575585,0.5176162,0.703139,0.7624194,0.4831845,0.855907,0.7994584,0.6380976,0.6761408,0.8878667
2021-05-17,0.6071928,0.580501,0.7008435,0.7091567,0.5040475,0.8423049,0.7831415,0.7159183,0.7066221,0.8438364
2021-05-18,0.6305851,0.6285537,0.678458,0.7599841,0.6207535,0.7960306,0.8063282,0.7456107,0.6979466,0.9226071
2021-05-19,0.6417491,0.6775342,0.7930128,0.6891117,0.6114506,0.8523711,0.8066258,0.6385129,0.6938608,0.8509619
2021-05-20,0.6306649,0.6910794,0.7399678,0.7595478,0.6131242,0.8197032,0.7709164,0.6321574,0.670067,0.8348664
2021-05-21,0.5900764,0.5695069,0.6418885,0.7457738,0.5479597,0.7653501,0.7091099,0.6813037,0.6478247,0.7925525
2021-05-22,0.6039083,0.6403256,0.6857985,0.6252247,0.4830104,0.8703639,0.7970163,0.6180504,0.6189113,0.8841019
2021-05-23,0.542555,0.5922984,0.6337985,0.6824807,0.5167926,0.8150298,0.7719238,0.5985939,0.6267134,0.8147899
2021-05-24,0.5974621,0.5737421,0.6997408,0.6491259,0.4440035,0.7734046,0.7460738,0.6211007,0.558311,0.8092795
2021-05-25,0.5765973,0.4743202,0.6584795,0.6805327,0.5413929,0.7457675,0.7257368,0.5873471,0.6449571,0.7996504
2021-05-26,0.5623039,0.6305265,0.671593,0.6854039,0.5486448,0.7357105,0.7031212,0.6056019,0.6311902,0.8111723
2021-05-27,0.4969916,0.4305908,0.626548,0.6564132,0.5625944,0.7198258,0.6933631,0.5742342,0.5907141,0.7754993
2021-05-28,0.5196142,0.4888624,0.652638,0.5961088,0.4629249,0.7265095,0.6837807,0.5717338,0.5935382,0.7362182
2021-05-29,0.5652532,0.6124152,0.6061048,0.6953879,0.4988282,0.7511466,0.6914753,0.6280938,0.5816636,0.7568615
2021-05-30,0.5133146,0.5712792,0.5347065,0.5695023,0.5076655,0.6689443,0.6382486,0.492465,0.5835127,0.6424985
2021-05-31,0.468161,0.5499066,0.5823318,0.5928029,0.5132491,0.682237,0.6214868,0.5554879,0.5690911,0.695813
2021-06-01,0.6049195,0.483732,0.6587643,0.6633581,0.4020383,0.7865432,0.7730459,0.6427314,0.6770032,0.8515539
2021-06-02,0.5564402,0.5832467,0.6535823,0.6585334,0.5885945,0.7627966,0.7139136,0.6342896,0.7092763,0.810743
2021-06-03,0.5558218,0.6054789,0.5903103,0.6380761,0.5161539,0.739621,0.7064443,0.6319639,0.675848,0.8008556
2021-06-04,0.5703442,0.5822516,0.658548,0.5888252,0.5186559,0.7101712,0.6849458,0.6258503,0.6190662,0.8132382
2021-06-05,0.5932646,0.6689239,0.6586958,0.6291134,0.643309,0.7789085,0.7415495,0.6387885,0.6010978,0.7949458
2021-06-06,0.6300757,0.5721248,0.6581518,0.6547057,0.4987168,0.8157814,0.7709167,0.6270209,0.6472823,0.9232085
2021-06-07,0.6694685,0.7165953,0.6826743,0.728054,0.507666,0.8474365,0.8061571,0.7064949,0.7086581,0.9661915
2021-06-08,0.6274688,0.6352501,0.666912,0.7057429,0.4714417,0.7956233,0.7741096,0.6081874,0.6963981,0.8599637
2021-06-09,0.587317,0.7146535,0.7126958,0.6994182,0.5422322,0.7886784,0.771793,0.6666756,0.6046978,0.8735032
2021-06-10,0.5703072,0.4646354,0.6696615,0.6069206,0.4451545,0.7675508,0.7060916,0.6133327,0.5798035,0.8444821
2021-06-11,0.5288956,0.6457178,0.615957,0.6342301,0.3827024,0.7440596,0.7291345,0.5786505,0.595561,0.8069054
2021-06-12,0.5135011,0.586093,0.6253553,0.6413987,0.5112157,0.7309678,0.6842437,0.5245714,0.5904999,0.8232951
2021-06-13,0.548151,0.5124427,0.5747643,0.6578494,0.5019519,0.7279863,0.6625414,0.6026055,0.500384,0.7585892
2021-06-14,0.6127004,0.5942225,0.6606273,0.6217755,0.4763365,0.7538968,0.7430121,0.6055911,0.6664998,0.7793318
2021-06-15,0.6130461,0.5569615,0.6372868,0.5937527,0.4816567,0.7600653,0.7210852,0.5579233,0.6796644,0.8003096
2021-06-16,0.5486448,0.4855449,0.6487065,0.5530036,0.4949724,0.7387686,0.7309811,0.5724239,0.6571295,0.762438
2021-06-17,0.5934964,0.6130404,0.7006488,0.6291336,0.4355577,0.7304821,0.7466094,0.6190985,0.6030912,0.7507199
2021-06-18,0.5791716,0.5926054,0.6796723,0.6267289,0.5442915,0.7270522,0.7273479,0.6166677,0.585342,0.7758651
2021-06-19,0.5779876,0.7489998,0.642321,0.5732552,0.4434451,0.771649,0.7161134,0.6488884,0.6055924,0.830624
2021-06-20,0.60899,0.5559267,0.5998093,0.5840097,0.6660928,0.7298233,0.6921939,0.5702094,0.5354408,0.765809
2021-06-21,0.592661,0.8066084,0.6558093,0.6080505,0.5265315,0.7397495,0.7224089,0.5919996,0.6343351,0.8067096
2021-06-22,0.6214852,0.6408946,0.6467065,0.6324631,0.4433083,0.7267835,0.718921,0.5882252,0.6416742,0.7571392
2021-06-23,0.5171439,0.4215715,0.69782,0.6466109,0.4688408,0.7494389,0.699032,0.5091131,0.6684432,0.8174316
2021-06-24,0.5813826,0.410542,0.666865,0.6028309,0.4196313,0.7216717,0.7054271,0.6320207,0.6014466,0.7747799
2021-06-25,0.5504998,0.501201,0.631593,0.6153831,0.5185845,0.7253571,0.6970157,0.6333026,0.6676699,0.7762757
2021-06-26,0.5819704,0.7182193,0.6312868,0.7123165,0.5236215,0.7865594,0.7236735,0.6458121,0.6807544,0.7895671
2021-06-27,0.7007482,0.6718916,0.6178563,0.7754448,0.6110657,0.786541,0.7385567,0.7186105,0.7036989,0.8779973
2021-06-28,0.753142,0.9929583,0.7583788,0.7979086,0.6444881,0.8437305,0.8364311,0.7860327,0.7671479,1.0413795
2021-06-29,0.8139323,0.9096746,0.8272653,0.8733435,0.6369242,0.9222395,0.9432221,0.7955567,0.7883822,1.0956145
2021-06-30,0.719296,0.715216,0.9175138,0.6879179,0.5812861,0.9667053,0.9959024,0.6666777,0.6251429,1.0524337
2021-07-01,0.6555468,0.6025595,0.776184,0.6825026,0.5067493,0.7899304,0.7990359,0.6513232,0.6966541,0.9009136
2021-07-02,0.6404147,0.5737572,0.657593,0.5881472,0.6185175,0.7562388,0.7136881,0.5941574,0.7012311,0.8069336
2021-07-03,0.5783888,0.5936734,0.5969805,0.5742046,0.5640892,0.7296034,0.7262869,0.6256869,0.5665648,0.8179789
2021-07-04,0.5512946,0.4799936,0.5745265,0.6155648,0.401044,0.6906585,0.6901212,0.536018,0.5979933,0.8310308
2021-07-05,0.6005084,0.5486247,0.6255138,0.6693955,0.5052464,0.74524,0.7311563,0.5874232,0.5702525,0.777877
2021-07-06,0.6750697,0.6782463,0.727139,0.624554,0.5872296,0.8131884,0.7926823,0.6343621,0.7291815,0.8747838
2021-07-07,0.6582587,0.7120212,0.7293445,0.6677194,0.5306865,0.8772329,0.8459208,0.631304,0.7356006,0.9543375
2021-07-08,0.67845,0.5870927,0.7309913,0.6563692,0.4919179,0.8317504,0.8287795,0.6232542,0.6419803,0.8842135
2021-07-09,0.6940801,0.6624575,0.751002,0.605898,0.5540717,0.8242453,0.7850796,0.5832931,0.6027562,0.8574519
2021-07-10,0.6223829,0.5787046,0.685139,0.6648851,0.6373897,0.823268,0.7907491,0.5852986,0.6245878,0.8462242
2021-07-11,0.5999512,0.510989,0.657957,0.6118896,0.4624852,0.7890699,0.7844831,0.6566431,0.6169562,0.8088294
2021-07-12,0.6429401,0.4905046,0.733957,0.6831202,0.6385799,0.8393932,0.811724,0.6866572,0.673982,0.8473038
2021-07-13,0.6571553,0.5398529,0.7235823,0.6566884,0.7162681,0.817926,0.8263566,0.65273,0.7255143,0.8867062
2021-07-14,0.6657164,0.7651848,0.868184,0.6860306,0.5642778,0.8987204,0.8983464,0.7128749,0.6647184,0.9944162
2021-07-15,0.6236392,0.6570034,0.8073553,0.741818,0.6429593,0.8731394,0.8682623,0.6967382,0.70448,0.9665802
2021-07-16,0.6858578,0.621443,0.7512653,0.6809031,0.5034529,0.9107905,0.885613,0.6830256,0.6620531,0.9871082
2021-07-17,0.5766786,0.4037601,0.7246743,0.6142911,0.5351432,0.9051875,0.8854467,0.6124995,0.6625373,0.9324566
2021-07-18,0.6156147,0.4938378,0.6824688,0.6479752,0.5299255,0.8625989,0.8005512,0.6472039,0.5798789,0.8570244
2021-07-19,0.7173721,0.5678049,0.6855715,0.7783906,0.5199153,0.8878697,0.8686959,0.6552625,0.655401,0.9140506
2021-07-20,0.6878051,0.6976286,0.7640255,0.7729793,0.5545359,0.9001906,0.865846,0.6051815,0.72324,0.9166753
2021-07-21,0.6482792,0.4930407,0.7469013,0.7346357,0.4830758,0.9094667,0.8907764,0.6513307,0.5947302,0.9889397
2021-07-22,0.6551614,0.5666225,0.7716615,0.7344312,0.5372167,0.9163138,0.9094763,0.6712816,0.7091833,0.8977739
2021-07-23,0.648203,0.7468367,0.864865,0.7172167,0.6292349,0.9375132,0.9093848,0.6387623,0.7017364,0.9143004
2021-07-24,0.6223415,0.5377184,0.7560255,0.729396,0.6048803,0.9056752,0.8639551,0.6389832,0.6605351,0.9120187
2021-07-25,0.6408954,0.6012569,0.7271283,0.71829,0.6153261,0.8623879,0.8770302,0.7252462,0.7368166,0.9218572
2021-07-26,0.6545392,0.6152536,0.8575245,0.7632261,0.6416319,0.9255574,0.9072698,0.6771948,0.6761095,0.9241305
2021-07-27,0.7068246,0.626553,0.8459678,0.7229552,0.5403553,0.9209293,0.9351795,0.7210667,0.713222,0.9244875
2021-07-28,0.7169234,0.7790424,0.820321,0.745079,0.5658584,0.9184544,0.9123526,0.7132664,0.6508759,0.9791772
2021-07-29,0.6761767,0.732432,0.810865,0.7365253,0.5568238,0.88869,0.8914156,0.6833244,0.7087593,0.8627375
2021-07-30,0.6470462,0.6850519,0.779957,0.736196,0.5207842,0.8969144,0.8642439,0.6512362,0.580502,0.9267757
