time_value,295,296,297,299,300,301,303,304,307,308
2021-07-31,0.6204007,0.6567096,0.7089013,0.7343633,0.4484665,0.9301865,0.9187401,0.6593525,0.6613265,0.9266926
2021-08-01,0.6968983,0.6969193,0.692685,0.804206,0.6900011,0.9023801,0.8963778,0.678523,0.7291917,0.8898941
2021-08-02,0.6982841,0.6761841,0.7987535,0.7405492,0.5777623,0.9338136,0.9069124,0.7095882,0.6925364,0.9802028
2021-08-03,0.7538597,0.6814334,0.8047535,0.7493747,0.6450263,0.9423902,0.9227001,0.740698,0.7797416,1.0263612
2021-08-04,0.6912961,0.7861057,0.8298778,0.7966005,0.6404031,0.9428338,0.9145191,0.7301485,0.7807165,0.9897402
2021-08-05,0.6995148,0.7347536,0.812321,0.7640018,0.6115196,0.9323217,0.8699284,0.7012105,0.7158393,1.0056085
2021-08-06,0.6829354,0.6912652,0.779957,0.7315681,0.592476,0.9132395,0.8788159,0.7029451,0.7102783,0.9225885
2021-08-07,0.6868097,0.5551966,0.7895823,0.7553489,0.633167,0.8867649,0.8621664,0.7025047,0.7149944,0.9814207
2021-08-08,0.6389215,0.5920183,0.7498778,0.8242297,0.6546673,0.8926863,0.8572705,0.7979984,0.732069,0.9190964
2021-08-09,0.7070072,0.6605046,0.7843318,0.916507,0.7252322,0.943116,0.8964023,0.8073591,0.8234127,0.9124592
2021-08-10,0.7486767,0.7235949,0.820411,0.8494777,0.6822515,0.9653661,0.9162303,0.8252479,0.8750502,0.9284107
2021-08-11,0.7844299,0.7520942,0.823957,0.8877978,0.6516407,0.9865108,0.9669851,0.8430073,0.8626352,0.9946484
2021-08-12,0.7836983,0.7940673,0.8902633,0.8356674,0.7606317,1.0147285,0.9835143,0.7580366,0.791492,0.9769434
2021-08-13,0.752514,0.7731725,0.8784003,0.7572117,0.7233161,1.0163579,0.946411,0.7582558,0.8215567,1.0095531
2021-08-14,0.6778006,0.6764048,0.8258093,0.7077508,0.6009897,0.9960254,0.9178574,0.6656679,0.7152685,0.950492
2021-08-15,0.6838374,0.5906776,0.8089335,0.7503633,0.5616237,0.9115915,0.859013,0.7004901,0.713714,0.9010663
2021-08-16,0.7069235,0.6482035,0.8135138,0.7520168,0.6359404,0.9230658,0.890817,0.714294,0.6912836,0.9619284
2021-08-17,0.703723,0.6293098,0.8441733,0.8114721,0.6786318,0.9468178,0.8848637,0.7538989,0.7436792,0.998477
2021-08-18,0.7605328,0.6943888,0.7856615,0.8428502,0.6842334,0.9661538,0.8880065,0.7719106,0.858349,0.9269443
2021-08-19,0.6620881,0.6468614,0.8043895,0.7795167,0.6658245,0.9407135,0.8843774,0.7670809,0.7391697,0.9950444
2021-08-20,0.6681462,0.5095309,0.8378993,0.7498586,0.6499372,0.8524649,0.8685088,0.6398002,0.7468821,0.9036053
2021-08-21,0.6499002,0.541459,0.6883895,0.7882216,0.493706,0.8429053,0.769749,0.7402407,0.7293172,0.9114262
2021-08-22,0.650965,0.4936492,0.6890598,0.7751352,0.6675839,0.7945459,0.7739525,0.6711373,0.7691593,0.8833104
2021-08-23,0.7074446,0.6818715,0.7455138,0.8572154,0.6781148,0.8391633,0.8171407,0.719519,0.7232869,0.8812324
2021-08-24,0.7220912,0.6997521,0.846411,0.843482,0.6431016,0.9406661,0.9009097,0.7387268,0.8179754,0.9592102
2021-08-25,0.708301,0.8083435,0.8310705,0.9485971,0.8351212,0.9490675,0.9447976,0.8493411,0.9329841,0.9493222
2021-08-26,0.7147284,0.8111153,0.8813768,0.9440684,0.7920649,1.0137553,0.9550695,0.7974649,0.8139075,0.9692389
2021-08-27,0.6580416,0.7600823,0.803139,0.7128375,0.7065736,0.957979,0.882689,0.7110157,0.7569406,0.9586643
2021-08-28,0.6348784,0.648693,0.7553553,0.9195002,0.6750437,0.8680882,0.8057785,0.848833,0.7931552,0.933995
2021-08-29,0.6492408,0.5847723,0.7592868,0.826537,0.5651465,0.8277659,0.7795788,0.7554498,0.7819193,0.8720827
2021-08-30,0.6979341,0.8829205,0.732775,0.8367813,0.7200537,0.8501378,0.8518691,0.7687156,0.7910388,0.8532033
2021-08-31,0.6914961,0.8335407,0.9028758,0.8396031,0.6067721,0.8817748,0.8515897,0.7399818,0.8895518,0.8937784
2021-09-01,0.713962,0.8508246,0.8136723,0.8967823,0.7688489,0.855222,0.8355996,0.8153184,0.9118571,0.8855552
2021-09-02,0.706608,0.967038,0.6915138,0.8173674,0.5238418,0.8520459,0.7832667,0.76529,0.8997801,0.8429203
2021-09-03,0.6388423,0.7221903,0.7117408,0.8688971,0.6237796,0.8374801,0.7857516,0.7543493,0.7667894,0.8494875
2021-09-04,0.6248015,0.7760323,0.731503,0.7865613,0.6596571,0.838675,0.8118349,0.8014114,0.7801263,0.9587094
2021-09-05,0.6238477,0.6911434,0.7029228,0.7604846,0.6439996,0.8167621,0.8070331,0.745977,0.8116957,0.8030799
2021-09-06,0.6218148,0.7079404,0.6298885,0.7746567,0.5651214,0.8098794,0.7439942,0.7557702,0.8006038,0.7851662
2021-09-07,0.6566225,0.7313469,0.7282525,0.7655922,0.6298244,0.8523117,0.8417252,0.8157059,0.8170391,0.9012688
2021-09-08,0.7703665,0.9227294,0.810865,0.8297842,0.7077141,0.9515275,0.9307192,0.8112367,0.9305331,0.870989
2021-09-09,0.7137155,0.9674909,0.8006488,0.8161959,0.6500957,0.8273201,0.8262021,0.7805214,0.8097215,0.8618365
2021-09-10,0.636116,0.9733125,0.7577408,0.7599084,0.6117437,0.8130218,0.789016,0.7575683,0.7874035,0.8477375
2021-09-11,0.6341469,0.7901948,0.7894453,0.8445252,0.7208832,0.8475597,0.8081695,0.7506205,0.8099309,0.9010789
2021-09-12,0.6752106,0.827554,0.7054453,0.9202255,0.6702622,0.818768,0.7748762,0.8036271,0.8476442,0.8332706
2021-09-13,0.7009177,1.126126,0.7515823,0.9440547,0.6664682,0.8520403,0.8409446,0.837707,0.8914647,0.9327026
2021-09-14,0.7536348,0.9651797,0.8238885,0.9310036,1.2235268,0.8495465,0.8223604,0.8475967,1.2338938,0.9560712
2021-09-15,0.7264967,0.8278709,0.8082525,0.8647063,0.8957551,0.8678621,0.8675415,0.8460168,1.0402558,0.9517611
2021-09-16,0.6792106,0.8583024,0.7941155,0.8858938,0.7668783,0.8875352,0.8396234,0.7826273,0.9409229,0.9206256
2021-09-17,0.6382892,0.8074086,0.7192183,0.8694534,0.7032151,0.8295252,0.7974197,0.8030226,0.9026265,0.8548752
2021-09-18,0.6973876,0.7798924,0.6910598,0.9525085,0.8403281,0.8430099,0.7964226,0.8012634,0.8432459,0.8786426
2021-09-19,0.6766318,0.7505551,0.7481048,0.8740916,0.7875444,0.8443626,0.8103239,0.8216486,0.8399096,0.8879481
2021-09-20,0.7357267,0.9875419,0.8058778,0.9840538,0.7682957,0.8575771,0.8550266,0.8973426,0.8794841,0.9698378
2021-09-21,0.705767,1.0944828,0.7598093,0.9960948,0.7287094,0.8952247,0.8543611,0.9815302,0.932655,0.8910516
2021-09-22,0.7554789,1.1179994,0.7858778,0.9653761,0.7466627,0.9041469,0.8385638,0.9408339,0.9059507,0.9566895
2021-09-23,0.822785,1.0734098,0.7882418,0.9135714,0.8598057,0.9037995,0.8592391,0.8968213,0.8974824,0.959858
2021-09-24,0.6832106,0.765003,0.7893768,0.8978013,0.8196024,0.8635068,0.8228306,0.8251219,0.9437056,0.8838928
2021-09-25,0.6604058,0.8038163,0.8104003,0.8797474,0.7014733,0.9091758,0.8418891,0.8794767,0.8510502,0.9612036
2021-09-26,0.6787926,0.8990575,0.7461048,0.9424056,0.7838921,0.9207701,0.8418356,0.9613149,0.9162601,0.8835922
2021-09-27,0.8057726,1.0125875,0.865139,0.9937858,0.8159322,0.9676011,0.9217175,0.9805532,1.0064836,1.0438199
2021-09-28,0.8040683,0.9551578,0.8550813,0.9108061,0.7973959,0.9289014,0.9078884,0.9451233,1.0275837,0.9867502
2021-09-29,0.771161,1.0085944,0.8638308,0.9275107,0.7782246,0.9220749,0.8833763,0.9205735,1.0363124,0.9124311
2021-09-30,0.7995529,0.9130344,0.8292868,0.86643,0.7137071,0.9301444,0.8724234,0.850788,0.9329291,0.9884781
2021-10-01,0.6783067,0.7118339,0.7476615,0.8432416,0.6641463,0.8618365,0.8258049,0.8237293,0.8255986,0.8855471
2021-10-02,0.6635515,0.7643013,0.788411,0.8472118,0.7739383,0.9002181,0.8531764,0.8975807,0.9043442,0.9054391
2021-10-03,0.7170054,0.8875649,0.7666165,0.8858553,0.8174788,0.9256382,0.8397055,0.9259837,1.0150695,0.9504105
2021-10-04,0.7444485,0.9184443,0.8070598,0.8972856,0.8510227,0.9311468,0.8729425,0.8571986,0.9610851,0.9879384
2021-10-05,0.764076,0.8675578,0.806094,0.9434971,0.7898158,0.9175357,0.8692181,0.9479252,0.9413103,1.0163599
2021-10-06,0.7874318,0.885798,0.8596615,0.9330597,0.9061913,0.9589242,0.9514091,0.9043534,0.9653857,1.0019997
2021-10-07,0.7633891,0.7854985,0.803276,0.9145889,0.7913404,0.9352754,0.8778373,0.8796285,0.9129738,1.0140614
2021-10-08,0.7063501,0.8761009,0.81982,0.8604137,0.7132225,0.893461,0.8292908,0.846852,0.9093079,0.9543185
2021-10-09,0.683896,0.6886262,0.791957,0.8749578,0.6965297,0.8899171,0.8247379,0.8569336,0.8473477,0.9481774
2021-10-10,0.7443092,0.7728074,0.7060148,0.8302034,0.6385461,0.8384855,0.773286,0.840795,0.8041973,0.9367588
2021-10-11,0.7388842,0.8194663,0.8209913,0.87349,0.7613798,0.9102333,0.8472716,0.9167169,0.9143791,0.9704937
2021-10-12,0.8107261,0.8648025,0.7631968,0.9480673,0.809401,0.9443716,0.8963439,0.9429235,0.916126,0.9985515
2021-10-13,0.8046288,0.8622871,0.8507643,0.921751,0.8709608,0.9404178,0.8946836,0.9202483,1.0229655,1.0105877
2021-10-14,0.7899106,0.8854381,0.8226958,0.9076655,0.7097523,0.9457743,0.8789186,0.9387894,0.8725666,0.9816267
2021-10-15,0.737071,0.9443452,0.7910813,0.8182842,0.7177633,0.8906704,0.8414605,0.7749685,0.8019017,0.8996105
2021-10-16,0.7140312,0.7103162,0.7678778,0.7960404,0.6710601,0.8740647,0.8411241,0.7717612,0.8484578,0.9319763
2021-10-17,0.7205286,0.6011358,0.688321,0.8116663,0.763086,0.8575482,0.8161725,0.8592027,0.8649887,0.8689536
2021-10-18,0.7815072,0.7486238,0.8015823,0.8557468,0.6668246,0.9334208,0.8744511,0.8163945,0.8784662,0.9567431
2021-10-19,0.7995313,0.7390178,0.818775,0.9142131,0.8005932,0.9195295,0.868271,0.879786,0.9219431,0.991389
2021-10-20,0.8304662,0.8055959,0.802094,0.9238853,0.655157,0.9243825,0.8807709,0.9020445,0.9007201,1.0003982
2021-10-21,0.8940401,0.8178184,0.900141,1.0514282,0.819769,1.0708107,1.021439,0.9973263,1.0072052,1.1766568
2021-10-22,0.847933,0.8234366,0.8196508,0.9249853,0.6865613,0.9620945,0.8949883,0.8911351,0.8652293,1.008896
2021-10-23,0.6638721,0.7855639,0.7568543,0.8533483,0.667558,0.8686918,0.7987895,0.7497345,0.7343918,0.8458647
2021-10-24,0.7115862,0.9181848,0.7336508,0.8376931,0.5770229,0.8553891,0.7549284,0.8683451,0.8659261,0.9254675
2021-10-25,0.7953715,0.8929611,0.8083895,0.9190326,0.7457606,0.9037215,0.8567259,0.8768815,0.9051247,0.994755
2021-10-26,0.7755255,0.6983569,0.7448435,0.9254437,0.6828592,0.8682366,0.8248556,0.8509925,0.8730916,0.8841014
2021-10-27,0.7299715,0.7807517,0.7496615,0.9765599,0.6370808,0.8569052,0.815275,0.912859,0.904821,0.8829512
2021-10-28,0.71361,0.7572543,0.6987065,0.8538455,0.6721881,0.8644036,0.7969522,0.8593691,0.8687331,0.8027756
2021-10-29,0.6910791,0.6428082,0.6899463,0.8396944,0.657857,0.7818241,0.7206079,0.837506,0.7271964,0.8729378
2021-10-30,0.6733939,0.6106805,0.663276,0.8631092,0.6072023,0.8252537,0.7427141,0.8246393,0.8303109,0.8682491
2021-10-31,0.6975604,0.6288337,0.6512868,0.8173167,0.6234666,0.8050673,0.7130732,0.7374543,0.8028477,0.8316865
2021-11-01,0.744167,0.8802477,0.7222418,0.9174589,0.7431914,0.8606831,0.7970325,0.870927,0.9809895,0.941391
2021-11-02,0.8331055,0.8238343,0.774094,0.9745487,0.8321028,0.891868,0.8313324,0.983929,0.9991569,0.9856541
2021-11-03,0.8336026,0.8810586,0.7506058,0.9452277,0.7889566,0.9048849,0.8466038,1.0127765,1.0444269,0.9673011
2021-11-04,0.8042023,0.9843919,0.767276,0.9942439,0.7936167,0.884089,0.8749927,0.942559,1.0164935,0.9670991
2021-11-05,0.71692,0.8349236,0.6875608,0.9588017,0.7612394,0.8827226,0.7958605,0.8734013,0.9163779,0.9533881
2021-11-06,0.7073396,0.8119589,0.701186,0.9352333,0.6619761,0.8807353,0.7874593,0.9131868,0.8482488,1.0132822
2021-11-07,0.7948524,0.7276943,0.7150598,0.9961528,0.781948,0.877684,0.8053889,0.9212519,0.9623218,0.8913495
2021-11-08,0.8152673,1.0093455,0.7626165,0.9941656,0.7879414,0.916414,0.8582308,0.9246836,1.038028,0.9499136
2021-11-09,0.827213,0.946102,0.7400833,1.0042506,0.8054018,0.9857501,0.8758446,0.9440084,1.0485656,1.0133623
2021-11-10,0.8383187,0.986803,0.775593,0.9924614,0.7617779,0.8987579,0.8491195,0.941213,0.986762,0.9571388
2021-11-11,0.7682573,0.8906389,0.7529013,0.9682927,0.8160793,0.9007415,0.804666,0.9368938,0.961381,0.9966855
2021-11-12,0.7043093,0.878729,0.7019463,0.8923044,0.6784661,0.8577242,0.7753673,0.8611311,0.9233077,0.9468497
2021-11-13,0.6840085,0.8875928,0.6772868,0.9430233,0.7190809,0.8157458,0.7352478,0.8823807,0.8874806,0.8345695
2021-11-14,0.7352371,0.8334094,0.6539248,0.9071399,0.7121181,0.8576741,0.7539099,0.901211,0.8596206,0.9518509
2021-11-15,0.8195687,0.9413665,0.7363788,0.9964581,0.7418628,0.9105898,0.81314,0.9107645,0.9597299,0.9882933
2021-11-16,0.7991749,1.0698944,0.7569698,1.0573855,0.7848354,0.907037,0.8737544,0.9829186,0.9915498,1.0228927
2021-11-17,0.8136883,0.9670877,0.7285373,1.0124742,0.7280515,0.939802,0.8769122,0.9977539,1.0597382,0.9537378
2021-11-18,0.8221976,1.1095573,0.7500255,1.0236823,0.8185732,0.9289233,0.8409403,0.9860267,1.0333449,0.9299195
2021-11-19,0.6912945,1.0025673,0.7278885,0.9193952,0.703654,0.8434415,0.7824142,0.8568497,0.8345628,0.8491587
2021-11-20,0.7207318,0.8675564,0.6934238,1.0120724,0.778437,0.8675251,0.8130723,0.7966558,0.9772104,0.9154849
2021-11-21,0.777509,0.9406623,0.696822,0.9657978,0.7576778,0.8808898,0.8168432,0.8878721,0.9433189,0.9427383
2021-11-22,0.8127125,1.0244842,0.7261518,0.9277157,0.7403715,0.9189839,0.8547387,0.8827531,0.9052616,0.9864952
2021-11-23,0.793117,0.9063549,0.6997878,0.9825824,0.7851881,0.9278159,0.8365273,0.824891,0.9469045,0.9538771
2021-11-24,0.7734962,0.8389492,0.6907535,1.0507636,0.7053636,0.9019527,0.8119336,0.9424829,0.9427944,0.9521197
2021-11-25,0.8172746,1.0089786,0.6111068,1.7708336,0.8925149,0.8693774,0.8027096,1.2783215,0.9965737,0.9325707
2021-11-26,0.6943777,0.8123853,0.6577193,0.942919,0.6757942,0.8094318,0.7151656,0.8099817,0.8745955,0.8905858
2021-11-27,0.7603451,0.7737986,0.655186,0.9309791,0.802867,0.913637,0.7572633,0.8664608,0.8689169,0.921844
2021-11-28,0.8564442,0.8330088,0.6966313,1.0958874,0.8139503,0.9988366,0.8621348,0.8938294,0.9518042,1.1061988
2021-11-29,0.8909382,0.7912706,0.811777,1.0552293,0.8719516,1.0756899,0.9383246,0.9898748,1.0484019,1.1059479
2021-11-30,0.9005201,0.9876173,0.8544365,1.0259403,0.9045617,1.0824768,0.9556658,1.0435962,1.0124406,1.1628531
2021-12-01,0.9068319,1.0103966,0.8355608,1.086873,0.8612793,1.088165,0.9785192,1.0007577,0.9300398,1.0998321
2021-12-02,0.8902054,1.0872309,0.8480618,1.0764806,0.7605775,1.0756572,0.9288817,0.969419,0.867721,1.1545608
2021-12-03,0.7370235,0.854308,0.7299248,0.99235,0.8078387,0.9984599,0.9052576,0.9980458,0.9126565,1.0194411
2021-12-04,0.7683515,0.8729002,0.7269483,0.9652522,0.831261,1.0669235,0.8811785,0.9163627,0.9120071,1.0430889
2021-12-05,0.7697154,0.8705702,0.781413,0.9668451,0.6709552,1.0083929,0.882651,0.9637209,0.9401648,1.0308348
2021-12-06,0.8594839,0.9979089,0.8432438,0.9812536,0.8462588,1.0765696,0.9804739,0.9841853,0.9972692,1.1499473
2021-12-07,0.8366156,1.016352,0.8662995,1.0058223,0.7859703,1.092688,0.9661674,0.9167944,1.0072942,1.137017
2021-12-08,0.8690096,1.1598694,0.9094923,0.9967536,0.7978232,1.1012588,1.0001997,1.0009531,1.030746,1.1547712
2021-12-09,0.8290058,0.9684095,0.8601625,1.0016992,0.8414566,1.0522052,0.9710303,1.0163374,1.0632865,1.0712513
2021-12-10,0.849811,0.9007486,0.8347428,0.9656469,0.7660104,1.0476651,0.94998,1.0065437,0.8617522,1.1157002
2021-12-11,0.7732398,0.8271008,0.802368,0.9260265,0.8414666,1.0570921,0.9721939,0.9530312,0.9890962,1.084677
2021-12-12,0.8351899,0.791232,0.810959,0.8976659,0.7800718,1.0318382,0.9820615,0.9539477,0.9930518,1.0795038
2021-12-13,0.8701943,0.8340312,0.8953338,0.9452327,0.8024807,1.1534529,1.2025946,0.9910969,1.0689439,1.1736885
2021-12-14,0.8804372,1.0882505,0.950505,1.0275128,0.8340523,1.2862788,1.4176485,1.0886828,1.0843926,1.2768716
2021-12-15,0.9460217,0.969287,1.105323,0.9844846,0.8638008,1.3310027,1.5051933,1.049301,1.0369031,1.405785
2021-12-16,0.883063,0.9236742,1.06355,0.9868779,0.9337625,1.3890808,1.5387777,1.0426652,1.063966,1.3363413
2021-12-17,0.8457744,0.8282365,1.0395715,0.902127,0.6847035,1.3521855,1.5062391,0.8508584,0.9165604,1.2420061
2021-12-18,0.8402086,0.9744397,1.234094,0.9379629,0.8920123,1.475812,1.6498625,0.9423942,0.9923455,1.3954358
2021-12-19,0.8729745,0.987022,1.3068905,0.9046896,0.8563157,1.5493963,1.6136924,0.970688,0.9644198,1.5275646
2021-12-20,0.9181787,0.9551277,1.4150383,1.008338,0.8962297,1.6968924,1.7781761,0.9657186,1.0008636,1.6445113
2021-12-21,1.0598353,1.0995776,1.7517085,1.0867937,0.9635635,2.0189281,2.0455895,1.0303937,1.1178578,1.8958995
2021-12-22,1.1433136,1.0471655,1.845867,1.1596905,0.8091995,2.0216745,2.0249191,1.0370422,1.0349194,1.9266722
2021-12-23,1.0548683,0.941307,1.9426488,1.1542665,0.8996808,2.0328697,1.9835917,1.011071,1.0661654,1.8942261
2021-12-24,1.0640849,0.8801424,1.9751713,1.1875212,0.7933805,2.0504481,1.9401171,1.0431108,1.0618989,1.8710327
2021-12-25,1.0129002,0.8183074,1.8879463,1.2249946,0.889534,2.0367468,1.9261442,0.9104515,0.9299574,1.9439834
2021-12-26,1.1356133,1.1078895,2.208364,1.3582347,0.9950937,2.2030616,2.0267238,1.0667718,1.19922,2.1187777
2021-12-27,1.3231255,1.2136194,2.556454,1.5986451,1.1086997,2.5428097,2.2200546,1.3325472,1.3350802,2.3607822
2021-12-28,1.4154669,1.3940165,2.728274,1.8511594,1.235867,2.8134891,2.3528367,1.4379365,1.5587416,2.6932884
2021-12-29,1.5165872,1.276142,2.438321,1.8021814,1.2974874,2.6565769,2.2654679,1.46308,1.5520771,2.5589874
2021-12-30,1.437889,1.3592495,2.3362633,1.7506032,1.2682039,2.4019942,2.0892018,1.476823,1.5200053,2.3909118
2021-12-31,1.2770635,1.1554255,2.036865,1.5457764,1.1522089,2.1767308,1.894288,1.2971783,1.3098144,2.049107
2022-01-01,1.2624994,1.1019392,1.7288905,1.4947458,1.0289556,2.0070755,1.7464528,1.2623316,1.3053753,2.0039051
2022-01-02,1.3141383,1.2255999,1.7401625,1.5748639,1.0457692,1.9211458,1.7510041,1.3017226,1.3313489,1.9389469
2022-01-03,1.4123486,1.3472262,1.6968435,1.7615228,1.1640148,1.9335982,1.7537039,1.3921705,1.4687876,1.8876616
2022-01-04,1.4628601,1.4271769,1.677366,1.7980254,1.2655024,1.9790144,1.7684129,1.5697437,1.6117519,1.8404472
2022-01-05,1.4447436,1.4691427,1.5112075,1.6068467,1.2213308,1.8227583,1.6292698,1.4531101,1.5638903,1.7386074
2022-01-06,1.2534078,1.2941831,1.3344795,1.4184818,1.0897297,1.5787691,1.4254698,1.3448025,1.3984767,1.4996182
2022-01-07,1.1635624,1.1124163,1.0952653,1.3283162,0.9903998,1.3935535,1.2364016,1.2199679,1.3322082,1.4061923
2022-01-08,1.1843249,0.9966334,1.1122095,1.3651079,1.0575053,1.4150743,1.2709786,1.2424329,1.2878949,1.4463949
2022-01-09,1.1187202,1.1833397,1.0072653,1.2767133,1.0112788,1.36882,1.210994,1.2244567,1.2017526,1.3068522
2022-01-10,1.1220655,1.0603047,1.0633445,1.3242146,0.9888855,1.31179,1.194412,1.2469614,1.2310985,1.322
2022-01-11,1.1623437,1.138943,1.0183103,1.3647328,1.1346326,1.3074464,1.1797979,1.2186327,1.3357143,1.3044461
2022-01-12,1.219974,1.3373081,1.0079355,1.2524689,1.1677068,1.2715242,1.1288439,1.2253088,1.3445443,1.302139
2022-01-13,1.1071375,1.1501462,0.88355,1.244444,0.9833214,1.1486724,1.0719636,1.165397,1.2426918,1.2635131
2022-01-14,0.9628832,1.0108316,0.8689913,1.1683601,0.8564346,1.0620663,0.9677611,1.0349271,1.0246587,1.0556903
2022-01-15,0.9152949,0.9872883,0.7951068,1.0601672,0.9242073,1.0267276,0.9046913,0.9686739,1.0221194,1.0872171
2022-01-16,0.8745684,0.8917808,0.7917878,1.0374519,0.8403656,0.9646075,0.8792781,1.00246,1.0839547,1.0331095
2022-01-17,0.9284885,1.0936604,0.788595,0.9574785,0.7974582,0.9947425,0.8878956,0.992579,1.1167244,1.0752227
2022-01-18,0.9012866,0.9673527,0.7594815,1.0313406,0.9472058,0.9716157,0.9023608,0.9498291,1.0802587,1.0789301
2022-01-19,0.9296605,1.1481487,0.8119463,1.0484209,0.9703024,0.9880846,0.9128293,0.9899819,1.1344758,1.0402739
2022-01-20,0.8200267,0.9559609,0.69573,0.9549286,0.8944264,0.9038667,0.8476825,0.9040326,0.9843607,0.9063064
2022-01-21,0.7690483,0.864908,0.707139,0.8651468,0.7628495,0.8378897,0.7685643,0.836445,0.9167771,0.8979147
2022-01-22,0.7374997,0.7882269,0.606458,0.9137876,0.7703987,0.8542374,0.7748126,0.906523,0.9485262,0.8568017
2022-01-23,0.7927598,0.7944307,0.5787535,0.892826,0.6687992,0.8152371,0.7524851,0.8165568,0.9049928,0.8164108
2022-01-24,0.782788,0.9374058,0.689139,0.8717941,0.7497114,0.830084,0.7804956,0.8553364,0.9538671,0.8772559
2022-01-25,0.7814113,0.9528266,0.6616508,0.9285181,0.7747553,0.8253161,0.7807852,0.8351722,0.9184736,0.8850038
2022-01-26,0.7566325,0.8328333,0.6624688,0.8451196,0.7163184,0.8158705,0.7356947,0.8471244,0.8958673,0.8628882
2022-01-27,0.7078271,0.8746196,0.6244795,0.8574525,0.7393745,0.8028873,0.733754,0.8074171,0.8190228,0.8031604
2022-01-28,0.6977897,0.570042,0.5736615,0.7947758,0.6654923,0.72395,0.6678011,0.7246404,0.7704444,0.7594101
2022-01-29,0.6368775,0.7854224,0.5412075,0.8122243,0.5781577,0.6623593,0.6412172,0.7523459,0.7749917,0.7599028
