time_value,295,296,297,299,300,301,303,304,307,308
2022-01-30,0.6591033,0.7808171,0.5624688,0.7750986,0.6727293,0.6893043,0.6468504,0.7506063,0.854836,0.7687108
2022-01-31,0.698687,0.7655144,0.6014345,0.7854355,0.6294567,0.741471,0.6962748,0.7778957,0.7874404,0.7882451
2022-02-01,0.6678673,0.8115922,0.6802633,0.7405112,0.7008453,0.7356354,0.6646806,0.7556996,0.809588,0.7984118
2022-02-02,0.6510499,0.695643,0.633957,0.7255181,0.6576902,0.7609102,0.7122126,0.7179436,0.81845,0.7867899
2022-02-03,0.6028491,0.7486689,0.6067858,0.691538,0.4639737,0.7100787,0.6845604,0.6943544,0.7199045,0.7086814
2022-02-04,0.5577388,0.7437511,0.597229,0.6992517,0.5937557,0.6632651,0.6246315,0.635666,0.7287292,0.6893597
2022-02-05,0.5300739,0.8233181,0.5851605,0.6209086,0.614941,0.6756624,0.6225991,0.6490196,0.7498561,0.6614048
2022-02-06,0.6036729,0.6670003,0.550638,0.6458437,0.5276132,0.6946093,0.6376815,0.6341197,0.7644429,0.6596385
2022-02-07,0.6464467,0.72716,0.6075823,0.7180073,0.5100082,0.7400386,0.7124934,0.7036836,0.7392879,0.7935206
2022-02-08,0.6587427,0.6958857,0.6237408,0.6685433,0.706786,0.7178661,0.6794205,0.6693319,0.7501719,0.7597914
2022-02-09,0.5763582,0.7470344,0.6504903,0.7059253,0.5895037,0.7374146,0.6849153,0.6590451,0.6394769,0.7518307
2022-02-10,0.6339109,0.7803593,0.6132975,0.7238771,0.6415376,0.7506286,0.6855208,0.6558078,0.7031193,0.7594697
2022-02-11,0.5975682,0.6627083,0.6075138,0.6362329,0.5270747,0.6938656,0.6710372,0.6136398,0.7781414,0.7595478
2022-02-12,0.7028785,0.7612435,0.58764,0.8617802,0.7192598,0.7940919,0.6816204,0.7397801,0.7740411,0.831228
2022-02-13,0.5871887,0.6506629,0.5536615,0.6816391,0.5440314,0.6448472,0.6056294,0.6618145,0.6456388,0.7101786
2022-02-14,0.5702727,0.6913434,0.6098885,0.6884604,0.6546037,0.7020275,0.6495117,0.6032695,0.7104619,0.7467495
2022-02-15,0.6291501,0.742847,0.6262525,0.7022369,0.5811599,0.739984,0.7003586,0.6094693,0.6833267,0.7905389
2022-02-16,0.5961153,0.7590892,0.631366,0.7160089,0.6746108,0.7651831,0.7153716,0.66786,0.7913065,0.7752071
2022-02-17,0.6172669,0.8619969,0.6152075,0.6519744,0.5617842,0.7488696,0.6899804,0.6651775,0.7428971,0.8059965
2022-02-18,0.5799912,0.7133692,0.6065588,0.6776339,0.5471901,0.7244802,0.6554716,0.6440662,0.6183391,0.7012773
2022-02-19,0.5579634,0.5873026,0.5856508,0.6504011,0.5691218,0.7267197,0.663689,0.6212219,0.6122415,0.766851
2022-02-20,0.5394484,0.5854787,0.5231283,0.6454437,0.5527479,0.7110434,0.6243514,0.6427407,0.6685775,0.7513527
2022-02-21,0.630423,0.767765,0.5877878,0.6804784,0.5522486,0.7367663,0.6770656,0.6872125,0.808404,0.8200043
2022-02-22,0.6657547,0.6607961,0.6378093,0.6848154,0.6235663,0.7497692,0.7133115,0.6849799,0.8041523,0.7759349
2022-02-23,0.5374672,0.6538522,0.574685,0.6963113,0.495992,0.708334,0.6661788,0.6813324,0.7146472,0.7796599
2022-02-24,0.5167209,0.6107674,0.6061948,0.6650339,0.5836825,0.7099904,0.6302255,0.5869878,0.7474984,0.6764405
2022-02-25,0.5157805,0.6567501,0.5756038,0.6521104,0.4681776,0.6638373,0.5987351,0.579045,0.6246827,0.6605159
2022-02-26,0.5404712,0.5671436,0.5501625,0.6318719,0.5272815,0.6805508,0.6135182,0.5613001,0.5844255,0.7560227
2022-02-27,0.5693467,0.6464966,0.5416615,0.6480301,0.5844637,0.6659257,0.5987613,0.601983,0.6239128,0.718212
2022-02-28,0.5637414,0.5717797,0.649092,0.6395149,0.6478965,0.7413096,0.6950737,0.5977711,0.6378721,0.6937777
2022-03-01,0.6115329,0.8060806,0.6630813,0.6890949,0.5520681,0.7664234,0.7141581,0.6222376,0.7605926,0.7613933
2022-03-02,0.6038574,0.712009,0.6548543,0.6857259,0.5807521,0.7062244,0.6989322,0.6595037,0.7176096,0.7663694
2022-03-03,0.5714775,0.7003941,0.631867,0.6854083,0.5876104,0.7171335,0.656293,0.6109063,0.6699827,0.8196436
2022-03-04,0.5582263,0.5804555,0.6256723,0.6788676,0.5155069,0.7160408,0.630104,0.6255356,0.6847169,0.7207873
2022-03-05,0.545297,0.5982358,0.5954453,0.671137,0.559575,0.7027989,0.6771626,0.5555374,0.7029946,0.711581
2022-03-06,0.5906547,0.695348,0.563139,0.6432909,0.6272904,0.7163819,0.6410776,0.6122272,0.6579226,0.7509222
2022-03-07,0.6390239,0.7634275,0.6495138,0.7166349,0.6708848,0.763096,0.7260767,0.6746179,0.7479889,0.8095549
2022-03-08,0.6350425,0.663084,0.6375138,0.6842965,0.5764969,0.7475075,0.6884736,0.6634673,0.7047031,0.783405
2022-03-09,0.6296764,0.7070075,0.66373,0.7030356,0.5715686,0.7595411,0.7186698,0.786728,0.7247391,0.837369
2022-03-10,0.6371879,0.655729,0.6409698,0.7484373,0.5939433,0.7556724,0.753881,0.7181273,0.7176151,0.8971027
2022-03-11,0.6200446,0.6160086,0.6034238,0.6734994,0.6073601,0.750183,0.7150563,0.6604874,0.8043715,0.7972833
2022-03-12,0.6580059,0.7512187,0.6419463,0.7215778,0.6277694,0.7601413,0.7014059,0.7448788,0.7001863,0.8173409
2022-03-13,0.6186791,0.7400909,0.5951283,0.7146795,0.6432561,0.7433603,0.6852267,0.7480381,0.752759,0.7816042
2022-03-14,0.7269247,0.7478067,0.6785373,0.7820802,0.7009058,0.7902398,0.7503518,0.8248772,0.7871897,0.8879385
2022-03-15,0.6806293,0.6531574,0.697867,0.8321933,0.6672958,0.8548147,0.7726838,0.8439618,0.7982708,0.8929819
2022-03-16,0.6772476,0.7029083,0.6569698,0.738604,0.6129972,0.821589,0.7780291,0.759073,0.834918,0.8965681
2022-03-17,0.6270961,0.6717017,0.69973,0.7202498,0.6763997,0.7933774,0.7421155,0.724506,0.8226405,0.8709186
2022-03-18,0.6898957,0.7391254,0.6105265,0.7486703,0.7069871,0.7892518,0.7164629,0.71638,0.7768084,0.8699994
2022-03-19,0.6992073,0.6119549,0.679049,0.7641548,0.6608155,0.7740005,0.7636411,0.7916227,0.86553,0.9173494
2022-03-20,0.6981009,0.8264278,0.6465265,0.8498024,0.6716558,0.8113019,0.7755997,0.8561743,0.8433594,0.8701443
2022-03-21,0.7155743,0.8059998,0.7103788,0.8353141,0.6958608,0.8834976,0.8279585,0.8073963,0.8846207,0.9246425
2022-03-22,0.7566229,0.7098254,0.7778093,0.8241059,0.6424188,0.8658409,0.8429344,0.887968,0.9476941,0.924826
2022-03-23,0.7471541,0.8241165,0.717413,0.8428249,0.7694518,0.8860625,0.8431075,0.9005376,0.9634873,0.9763641
2022-03-24,0.6719937,0.7903456,0.696231,0.8216806,0.7593039,0.860183,0.7901865,0.8479732,0.9301323,0.9053256
2022-03-25,0.7103594,0.6423844,0.6483103,0.8148391,0.7292516,0.8366395,0.7759681,0.8873116,0.8616176,0.8483568
2022-03-26,0.6515913,0.7603125,0.701413,0.7920277,0.6988619,0.8265288,0.7719076,0.8963755,0.8989154,0.9341241
2022-03-27,0.681015,0.6480338,0.6726743,0.8440816,0.6724863,0.822729,0.74389,0.8753157,0.8790378,0.9162045
2022-03-28,0.7515214,0.7782543,0.717914,0.858008,0.6768727,0.8642958,0.8165714,0.9363887,0.9434086,1.057384
2022-03-29,0.8445437,0.8132419,0.796231,0.9100502,0.7697923,0.9504917,0.901526,0.9594396,0.979881,1.0186837
2022-03-30,0.7726526,0.8153884,0.7649805,0.881256,0.7180983,0.9212855,0.8762378,1.0254176,0.9797208,0.9825178
2022-03-31,0.7776666,0.8331031,0.7576978,0.8389487,0.8017457,0.9238271,0.8587174,0.9501675,0.935019,1.0369088
2022-04-01,0.7043572,0.7240286,0.685413,0.7871484,0.7075719,0.8552893,0.8045374,0.9254281,0.8416029,0.9278441
2022-04-02,0.6711623,0.8405772,0.6368798,0.8607918,0.8026393,0.8830567,0.8208116,0.9402916,0.8929227,0.9201479
2022-04-03,0.8156422,0.7933038,0.72955,0.857164,0.9541504,0.9428356,0.8589659,0.9839053,0.9982001,1.0367468
2022-04-04,0.8054235,0.8398249,0.7697085,0.9568258,0.7229918,0.975283,0.8980227,1.0298627,1.0217664,1.051628
2022-04-05,0.8449994,0.8842724,0.8211753,0.9436817,0.8348111,1.0255222,0.9493607,1.0722756,1.1402718,1.1303509
2022-04-06,0.880223,1.0495268,0.8114023,0.9216257,0.8152405,0.9816512,0.9258181,1.0014417,1.0769209,1.0905084
2022-04-07,0.8417684,0.8807178,0.7545265,0.9236969,0.7623495,0.9794689,0.8893806,1.0315016,0.9617301,0.9869064
2022-04-08,0.8172532,0.8188115,0.7891968,0.9409272,0.7789306,0.9249887,0.8776797,0.9655281,0.9601784,1.0003565
2022-04-09,0.7583068,0.794617,0.712368,0.9136284,0.8544014,0.942431,0.8663297,1.0268812,0.87206,0.9665677
2022-04-10,0.8104997,0.9529274,0.7298563,0.8888607,0.8384251,0.9776612,0.86507,1.0350703,0.9391193,0.9833087
2022-04-11,0.8946844,1.0452691,0.8042095,0.9926451,0.9379659,1.0299955,0.9340299,1.1344178,1.0474459,1.1412583
2022-04-12,0.8946628,1.1546334,0.806368,1.0210436,0.9168855,1.0500273,0.9276953,1.0846781,1.1238271,1.1006521
2022-04-13,0.9240253,1.0230466,0.7747213,1.03314,0.9259878,1.0168023,0.9513807,1.2001998,1.1385946,1.1285525
2022-04-14,0.8447861,1.052332,0.7459933,0.9243729,0.8260786,1.0241407,0.9147675,1.0760453,0.9993463,1.04722
2022-04-15,0.8183067,0.731172,0.7004365,0.9319983,0.7452768,0.9657277,0.8579327,0.9951599,0.916196,0.9914858
2022-04-16,0.7753917,0.758799,0.7284473,0.8934648,0.6932662,1.0031421,0.8644972,0.9832388,0.8773737,0.9765542
2022-04-17,0.7653546,0.8903507,0.7249698,0.8494566,0.7949645,0.9219223,0.8561483,1.017215,0.901483,0.9504675
2022-04-18,0.8353349,0.9138669,0.723867,0.9417092,0.7876511,0.9893598,0.8825294,0.9833172,0.9209111,0.9504248
2022-04-19,0.8557302,0.5831827,0.74555,0.9552947,0.8681125,0.965247,0.9208077,1.0284917,0.9825947,1.0397677
2022-04-20,0.8403911,0.6373102,0.7510275,0.9879732,0.7829071,0.9565577,0.8836065,1.0457176,0.9073464,1.066617
2022-04-21,0.8772465,0.9315777,0.7834923,0.9898931,0.8457736,0.9483788,0.8479473,1.0197749,0.9910663,1.0332237
2022-04-22,0.795099,0.8845253,0.7753553,0.9496386,0.8000516,0.9215002,0.8409168,0.9380087,0.8890587,0.9664791
2022-04-23,0.8479466,0.7386036,0.7325265,1.0068802,0.7912611,0.944135,0.8367673,0.987794,0.9143362,1.0068231
2022-04-24,0.8263398,0.7057575,0.7218563,1.100221,0.8775059,0.9259829,0.8100443,1.0230802,1.0132234,0.9414786
2022-04-25,0.888399,0.9617244,0.7377555,1.1934103,0.8759753,0.9675141,0.9099907,1.125832,1.1030498,1.1000399
2022-04-26,0.8989491,0.9671138,0.8053015,1.0693862,0.9216309,1.0026985,0.9429269,1.0547753,1.032323,1.190435
2022-04-27,0.8589858,1.007481,0.7712438,1.0276658,0.7630301,0.9606673,0.9077664,0.9455747,0.9415721,1.1095795
2022-04-28,0.8264798,0.9305064,0.7944365,0.9879638,0.7460737,0.9647049,0.9058011,0.9034338,0.8701441,1.0894308
2022-04-29,0.7711456,0.8427328,0.7239248,0.9370843,0.7056399,0.923945,0.8774559,0.901013,0.903417,0.9976836
2022-04-30,0.8477476,0.8750072,0.7879718,0.9355321,0.7275403,0.9492482,0.8615289,0.9304561,0.9554101,1.1563475
2022-05-01,0.8999532,0.845023,0.7365413,1.0394155,0.8065751,0.9575799,0.8875751,0.8837213,0.9447306,1.2486557
2022-05-02,0.963485,1.0830486,0.830642,1.0014077,0.9399918,1.0124233,0.9523021,0.9914097,1.0175208,1.2315592
2022-05-03,0.9003995,1.1442858,0.8680188,1.0761528,0.8627071,1.036446,1.024748,0.9333341,1.0077185,1.3351508
2022-05-04,0.8929023,1.2349518,0.8660295,1.0798209,0.8316672,1.0724136,0.9798233,1.0101064,0.9788557,1.2900068
2022-05-05,0.8541108,1.2057715,0.8033808,1.0302253,0.724407,1.0213706,0.9057287,0.8594813,0.9148345,1.1774689
2022-05-06,0.9662563,1.199602,0.8056655,1.0556153,0.9024293,1.0405291,0.9147556,0.9626348,0.9616683,1.2367671
2022-05-07,0.8972627,1.0515033,0.7460188,1.0774078,0.906973,0.9909238,0.8944301,0.9053116,0.9974213,1.2490853
2022-05-08,0.8683,0.9947095,0.721143,0.99565,0.8626507,1.0082304,0.9124218,0.9195446,0.9226624,1.1922306
2022-05-09,0.9682128,0.9972821,0.8652115,1.0413588,0.7631377,1.1192087,0.9885725,1.0291708,1.0193638,1.341793
2022-05-10,0.9933053,1.1373202,0.910916,1.1273441,0.7601167,1.1746975,1.0743697,1.0336181,1.0494628,1.3660262
2022-05-11,0.9860541,0.9738208,0.943597,1.0743384,0.7661769,1.140649,1.0216231,1.0340118,0.9857597,1.3351273
2022-05-12,1.001093,1.1074582,0.8719718,1.0424767,0.8641752,1.092656,1.0075421,0.9819575,0.9110218,1.2675042
2022-05-13,0.9490369,0.9787501,0.895777,0.9911542,0.8131341,1.0781187,0.9842473,0.9508087,0.9872415,1.1743436
2022-05-14,0.9196905,0.943278,0.7723935,0.9649453,0.7473784,1.0953531,0.9624545,0.8927645,0.981476,1.2886746
2022-05-15,0.8679631,0.8770041,0.8171538,0.8622443,0.7593412,1.0337755,0.9574355,0.9527537,0.8922804,1.2394973
2022-05-16,0.8039649,0.9074045,0.8549483,0.8815181,0.7100529,1.0814988,1.0330446,0.8870724,0.9003943,1.2109506
2022-05-17,0.8066147,0.7861887,0.8249375,0.8453724,0.7214807,1.0840589,1.023043,0.843497,0.7905505,1.2051211
2022-05-18,0.8299321,0.9304637,0.8299933,0.8686768,0.7770983,1.0680292,1.0248449,0.8429433,0.7873058,1.1495421
2022-05-19,0.7572993,0.8153015,0.814595,0.8167664,0.6415444,1.0324716,0.9928016,0.8057968,0.803544,1.105426
2022-05-20,0.8201342,0.7430272,0.7901518,0.8097846,0.6667402,0.981868,0.9517613,0.7933006,0.7046598,1.0484322
2022-05-21,0.8122556,0.7723903,0.8902095,0.8440154,0.7795308,1.0724282,1.0591111,0.8412952,0.9461671,1.2104586
2022-05-22,0.8552167,0.7525075,0.8298925,0.8061799,0.8006091,1.1219465,1.0271289,0.7953299,0.7415866,1.2289687
2022-05-23,0.8446565,0.6789311,0.8943573,0.826071,0.6430458,1.0476699,1.0514275,0.8623284,0.796404,1.2122286
2022-05-24,0.8183643,0.7723948,0.8859355,0.7874428,0.6415686,1.0186432,1.0132834,0.7486175,0.8287311,1.1278637
2022-05-25,0.7315482,0.5841907,0.8362418,0.7804539,0.5210174,0.9637195,0.9712175,0.6982413,0.7208896,1.0420602
2022-05-26,0.7331305,0.6731167,0.7780725,0.7672633,0.4799712,0.9643922,0.9352408,0.7262894,0.7467571,1.0477878
2022-05-27,0.7169214,0.6675227,0.7827535,0.7368575,0.5620433,0.9093016,0.9119063,0.6261009,0.7471452,1.0021581
2022-05-28,0.6591785,0.5313333,0.7508905,0.6718572,0.6197074,0.9599056,0.9060729,0.6376237,0.6711077,1.0013652
2022-05-29,0.6947471,0.6430756,0.8055715,0.6605637,0.6981661,0.9222642,0.9054606,0.7181106,0.7106598,0.9854445
2022-05-30,0.81306,0.7359893,0.7602673,0.8172635,0.7353587,0.9917742,0.9410364,0.7684712,0.7370275,1.1416787
2022-05-31,0.8522936,0.8548072,0.924685,0.7892681,0.6575759,1.0723196,1.041515,0.825008,0.8097759,1.1297135
2022-06-01,0.7344726,0.8823064,0.8512075,0.7556938,0.5434463,0.9960983,0.9316122,0.7620811,0.8044792,1.0535889
2022-06-02,0.6700041,0.7107072,0.7954238,0.7259472,0.6512721,0.9061774,0.9241682,0.6472724,0.6458845,0.9885996
2022-06-03,0.6316616,0.5636973,0.6969805,0.6838869,0.5404887,0.8853997,0.8552485,0.6521746,0.6399549,0.9260117
2022-06-04,0.6941847,0.6441381,0.7601625,0.6576802,0.5124961,0.8683208,0.8658218,0.5444706,0.6122377,0.9767922
2022-06-05,0.637412,0.6538578,0.6654023,0.6835819,0.4732771,0.9278475,0.8466055,0.691705,0.7159633,0.9375913
2022-06-06,0.7052605,0.6142513,0.8091968,0.7371406,0.5921808,0.9481882,0.8909784,0.683258,0.74107,1.0168382
2022-06-07,0.6852825,0.6751998,0.7736508,0.7060902,0.6366753,0.9210304,0.9171544,0.7172218,0.719065,0.9798781
2022-06-08,0.7308477,0.6677598,0.810912,0.6695133,0.5978968,0.9256331,0.9041144,0.6546691,0.8060369,0.9897536
2022-06-09,0.6543709,0.6755305,0.7303103,0.6648175,0.5234832,0.8850878,0.8625653,0.666695,0.660606,0.9469326
2022-06-10,0.6201163,0.6531107,0.7926273,0.6457086,0.5807507,0.848694,0.8211464,0.6004803,0.6609327,0.915524
2022-06-11,0.6712706,0.6305546,0.6748905,0.721721,0.6392124,0.8772679,0.8613743,0.6093458,0.7364317,0.9338002
2022-06-12,0.6761769,0.6953784,0.7188113,0.7293269,0.6391981,0.9019099,0.8423722,0.6413758,0.7025927,1.0010298
2022-06-13,0.6709321,0.7108797,0.738094,0.7724651,0.5712183,0.9099,0.8704194,0.7096444,0.7188331,0.9271645
2022-06-14,0.6832877,0.7247663,0.7729013,0.8173553,0.5362631,0.9419118,0.9032304,0.6324635,0.7394538,1.0056613
2022-06-15,0.7039382,0.8284347,0.8208905,0.7846756,0.6175381,0.9410144,0.9149183,0.684116,0.7876635,1.057052
2022-06-16,0.6752995,0.725947,0.7606058,0.8625045,0.4102545,0.9306486,0.9035726,0.7265842,0.6207854,0.9491376
2022-06-17,0.651449,0.582419,0.7712653,0.6928029,0.5256248,0.9193429,0.8733861,0.68015,0.6734084,1.0395106
2022-06-18,0.6429477,0.5578255,0.7528005,0.6308518,0.5453051,0.9301387,0.886382,0.5800193,0.6787291,1.0667669
2022-06-19,0.6570826,0.5949306,0.7240833,0.6679415,0.5009312,0.9294197,0.8960681,0.5742751,0.6671827,0.9652243
2022-06-20,0.7017393,0.71451,0.79364,0.7478195,0.6437579,0.9352528,0.9301924,0.7365452,0.7506697,1.0172295
2022-06-21,0.7305451,0.723367,0.79564,0.7426148,0.5740486,0.9686272,0.9548368,0.7069392,0.7318474,1.0053464
2022-06-22,0.6982058,0.7350386,0.8453553,0.7436414,0.593578,0.9460484,0.9196538,0.7566309,0.7271905,1.0128664
2022-06-23,0.6616068,0.8201027,0.7751968,0.734716,0.4496719,0.9323911,0.8859845,0.662666,0.6647991,0.9674254
2022-06-24,0.6862126,0.5719623,0.7274815,0.6725954,0.5343267,0.9307366,0.8704471,0.6650099,0.6738148,0.9945439
2022-06-25,0.7283728,0.720853,0.830732,0.8201637,0.6346798,1.0032765,0.9429976,0.6309757,0.804409,1.1074862
2022-06-26,0.8058115,0.8042468,0.765914,0.6752288,0.6651074,0.9729206,0.9521194,0.6705328,0.7385489,1.0933603
2022-06-27,0.7230554,0.7643083,0.8011068,0.743899,0.6797293,0.9761764,0.9821898,0.7400596,0.7334059,1.0720653
2022-06-28,0.7220542,0.6180326,0.8012545,0.7770979,0.6784642,0.9997421,1.0006115,0.7084877,0.8418182,1.1121258
2022-06-29,0.7270975,0.7702229,0.8337085,0.8202022,0.6049723,1.0371264,1.0107001,0.7186333,0.7592053,1.1043512
2022-06-30,0.7331235,0.6971249,0.8334708,0.7116803,0.6229107,1.0046803,0.9948237,0.6941036,0.7578458,1.1298982
2022-07-01,0.710189,0.7182773,0.835777,0.7426061,0.649626,1.0148776,0.9843633,0.7214077,0.7584164,1.0825143
2022-07-02,0.6806038,0.7216132,0.812004,0.7620533,0.6052252,1.0094703,1.0183678,0.6700363,0.6930075,1.0470787
2022-07-03,0.6433694,0.5961916,0.7814923,0.7027663,0.6146467,0.9900903,1.005573,0.6539671,0.730499,1.0046271
2022-07-04,0.7289259,0.6342411,0.7330168,0.7692257,0.5830284,0.9842302,0.9430101,0.6913557,0.6432595,1.0761674
2022-07-05,0.7311617,0.6966829,0.8860833,0.7582178,0.6392097,1.0450465,0.9971195,0.6956385,0.7801225,1.1060145
2022-07-06,0.7903497,0.6595886,0.8738455,0.6969582,0.6284916,1.0628639,1.0269933,0.7218258,0.8680121,1.1524803
2022-07-07,0.723957,0.7585678,0.8757985,0.7481702,0.7076505,1.0419182,1.0176623,0.7274613,0.7778278,1.0284055
2022-07-08,0.7245499,0.644026,0.8480148,0.7085164,0.6147846,1.0285814,0.9764832,0.689787,0.7414071,1.0194788
2022-07-09,0.6627387,0.5624306,0.8273445,0.6191911,0.54263,1.0434314,0.9483078,0.6809547,0.6865169,1.0303045
2022-07-10,0.7134803,0.7448296,0.851867,0.7420802,0.6713966,1.0347658,0.923619,0.7390359,0.667628,1.0645963
2022-07-11,0.7702168,0.8198234,0.8727428,0.7876815,0.7022384,1.0692754,0.9982512,0.7282571,0.7257007,1.0978737
2022-07-12,0.7691328,0.5755005,0.8369698,0.817784,0.6132602,1.0665201,1.0088346,0.7065962,0.7987785,1.0769541
2022-07-13,0.7581358,0.7665736,0.829914,0.8074887,0.574298,1.0435113,0.9611299,0.7366013,0.699376,1.1472071
2022-07-14,0.6479227,0.6702849,0.8376978,0.6953966,0.4495617,1.0045661,0.9579184,0.7514652,0.7222608,1.1128744
2022-07-15,0.6868362,0.7495926,0.8351175,0.6943907,0.558916,1.0371175,0.9754343,0.7281873,0.7944449,1.0675625
2022-07-16,0.7000097,0.7290658,0.7938455,0.7382417,0.6563292,0.990966,0.9492116,0.7578607,0.6972317,1.0832462
2022-07-17,0.7531262,0.7304404,0.783323,0.7222664,0.6007436,1.0142756,0.9644747,0.7355602,0.8044399,1.1021952
2022-07-18,0.7879768,0.8673711,0.8562203,0.879973,0.6764988,1.071927,1.0512351,0.8208276,0.7508789,1.1480156
2022-07-19,1.0276785,1.1414106,0.9677555,1.0131481,0.8493932,1.2587917,1.1471783,0.9861889,1.0208291,1.3146163
2022-07-20,0.9429797,1.0036007,0.9751645,1.0519042,0.7892402,1.2735515,1.1632053,0.8792282,0.9569653,1.3234498
2022-07-21,0.8585534,0.768676,0.9482203,0.8461512,0.7162312,1.1446886,1.0810787,0.7911167,0.8014693,1.2163472
2022-07-22,0.8482241,0.7815289,0.9232545,0.8132741,0.6649009,1.1143108,1.0552086,0.7366245,0.7393183,1.1554026
2022-07-23,0.8524202,0.9290341,0.9670275,0.8852492,0.7982354,1.2037323,1.2280917,0.8106614,0.8619779,1.253131
2022-07-24,0.8134552,0.8114578,0.902505,0.8117727,0.7302554,1.1915366,1.1491269,0.6917497,0.8259665,1.221318
2022-07-25,0.8037614,0.8912791,0.916869,0.7842751,0.6735218,1.1232358,1.0987861,0.7626951,0.8369578,1.2415969
2022-07-26,0.7892076,0.747031,0.8699933,0.7818051,0.6307467,1.0876096,1.0419533,0.7530841,0.9014205,1.1586595
2022-07-27,0.7767935,0.6978018,0.900458,0.8113663,0.6215988,1.0701369,1.0145816,0.7727115,0.768567,1.1420153
2022-07-28,0.7594952,0.8053227,0.8430383,0.7767044,0.6740909,1.0465535,0.994672,0.8007525,0.7812808,1.1038304
2022-07-29,0.7656563,0.7283115,0.859867,0.7322405,0.6836166,1.0449997,0.971652,0.692967,0.736142,1.0616631
2022-07-30,0.7441781,0.8775864,0.8794815,0.7445339,0.6698971,1.0684244,1.0009177,0.7196381,0.7877057,1.1334218
2022-07-31,0.7919424,0.7020293,0.9668435,0.8146643,0.7250969,1.0879811,1.0297081,0.7714838,0.8150397,1.090637
2022-08-01,0.813236,0.6631204,0.918959,0.877867,0.7215547,1.1423558,1.0728125,0.7710853,0.8587299,1.1818616
