time_value,421,422,423
2020-08-01,0.661077,0.7241967,0.6119345
2020-08-02,0.7179626,0.6902067,0.6343374
2020-08-03,0.7073672,0.636341,0.6368026
2020-08-04,0.6359395,0.6003097,0.6009093
2020-08-05,0.627919,0.6263011,0.5602306
2020-08-06,0.6421112,0.6299972,0.579
2020-08-07,0.5650548,0.643998,0.5207742
2020-08-08,0.514153,0.5393029,0.5073206
2020-08-09,0.5091079,0.5550204,0.5466612
2020-08-10,0.6185308,0.5958859,0.5827481
2020-08-11,0.6023585,0.6490861,0.5728548
2020-08-12,0.6213949,0.604748,0.5301636
2020-08-13,0.5552013,0.6270973,0.557406
2020-08-14,0.5062501,0.5342641,0.5156388
2020-08-15,0.4809134,0.5668574,0.5037203
2020-08-16,0.5672003,0.5550663,0.5321835
2020-08-17,0.606458,0.6778884,0.6731004
2020-08-18,0.6380352,0.621503,0.6598199
2020-08-19,0.6871196,0.6324035,0.6518366
2020-08-20,0.6475507,0.5695798,0.5911709
2020-08-21,0.5396644,0.5030448,0.5160931
2020-08-22,0.5565087,0.5826491,0.4768847
2020-08-23,0.4156472,0.4683482,0.4647642
2020-08-24,0.5469669,0.5965973,0.5340688
2020-08-25,0.5014592,0.6512619,0.4710379
2020-08-26,0.5658171,0.6446653,0.517155
2020-08-27,0.5499073,0.5852698,0.5265314
2020-08-28,0.4535647,0.5539418,0.484584
2020-08-29,0.479485,0.5302274,0.4582288
2020-08-30,0.5067556,0.5203905,0.5147486
2020-08-31,0.5904155,0.6427494,0.5891161
2020-09-01,0.5213203,0.5777556,0.544841
2020-09-02,0.5363315,0.5754902,0.5647596
2020-09-03,0.5519908,0.5349245,0.5476238
2020-09-04,0.4985069,0.5917978,0.4865785
2020-09-05,0.5239056,0.5986262,0.4962852
2020-09-06,0.55602,0.6105181,0.524438
2020-09-07,0.5823914,0.5124547,0.5353874
2020-09-08,0.4287618,0.6270574,0.5064929
2020-09-09,0.5750919,0.6849096,0.5264747
2020-09-10,0.5131562,0.6734242,0.5124895
2020-09-11,0.4950749,0.5879525,0.4784627
2020-09-12,0.5225283,0.5755239,0.5336573
2020-09-13,0.5335385,0.5845706,0.5479123
2020-09-14,0.6128614,0.6685071,0.5694222
2020-09-15,0.5844864,0.7080251,0.5818742
2020-09-16,0.636968,0.7081494,0.6188773
2020-09-17,0.6531855,0.7167472,0.5980225
2020-09-18,0.5691405,0.6585578,0.5389443
2020-09-19,0.520542,0.6880209,0.4851738
2020-09-20,0.5221644,0.6103248,0.5482157
2020-09-21,0.6670591,0.6878464,0.6403052
2020-09-22,0.6285942,0.7875802,0.5986564
2020-09-23,0.662272,0.7460337,0.5892649
2020-09-24,0.5766724,0.6889989,0.592328
2020-09-25,0.633312,0.6218434,0.5359338
2020-09-26,0.5623433,0.600706,0.5284707
2020-09-27,0.4894857,0.6541941,0.5072387
2020-09-28,0.6061616,0.6741466,0.6010043
2020-09-29,0.6124554,0.5637508,0.5933241
2020-09-30,0.6691276,0.6080627,0.5921061
2020-10-01,0.6157655,0.7226626,0.6045847
2020-10-02,0.7100051,0.6622938,0.6491789
2020-10-03,0.6790741,0.5516075,0.5709257
2020-10-04,0.6759739,0.5691434,0.6393644
2020-10-05,0.7582475,0.6675121,0.6936498
2020-10-06,0.7121875,0.6483823,0.681432
2020-10-07,0.7593048,0.6338928,0.681644
2020-10-08,0.6848708,0.6670144,0.6212337
2020-10-09,0.5836454,0.5999656,0.5910467
2020-10-10,0.6935541,0.5321244,0.5998445
2020-10-11,0.5704312,0.4887331,0.5483292
2020-10-12,0.6203175,0.5942375,0.6177928
2020-10-13,0.6131676,0.6224744,0.5882949
2020-10-14,0.581006,0.5620168,0.5849918
2020-10-15,0.5637359,0.5587698,0.5086975
2020-10-16,0.5948196,0.5134428,0.5334103
2020-10-17,0.4971544,0.5546533,0.5383324
2020-10-18,0.5101096,0.5442483,0.5247848
2020-10-19,0.6241589,0.542125,0.5731745
2020-10-20,0.6761588,0.5967135,0.5985913
2020-10-21,0.6271439,0.6309929,0.5875342
2020-10-22,0.6375301,0.554965,0.5646613
2020-10-23,0.5779789,0.4905171,0.5409763
2020-10-24,0.5180208,0.5349711,0.5662978
2020-10-25,0.4539785,0.5337324,0.518297
2020-10-26,0.6442305,0.579359,0.5894254
2020-10-27,0.5968161,0.6496479,0.6211862
2020-10-28,0.7506319,0.6260087,0.5860033
2020-10-29,0.6759648,0.6028029,0.6071259
2020-10-30,0.6293658,0.5353961,0.621226
2020-10-31,0.5127041,0.5526099,0.5169852
2020-11-01,0.6772686,0.5558471,0.6079767
2020-11-02,0.6938306,0.6173578,0.6580894
2020-11-03,0.6746906,0.6076747,0.5961009
2020-11-04,0.6732374,0.61047,0.5948824
2020-11-05,0.6866247,0.6176526,0.5823327
2020-11-06,0.6474206,0.6114241,0.6141482
2020-11-07,0.5346115,0.5533455,0.6111597
2020-11-08,0.6003392,0.6496359,0.5996014
2020-11-09,0.7167947,0.6949416,0.682583
2020-11-10,0.7399893,0.6738416,0.6913285
2020-11-11,0.6720463,0.6866226,0.6590943
2020-11-12,0.7084707,0.6536858,0.661576
2020-11-13,0.6799136,0.547917,0.6399208
2020-11-14,0.5942843,0.5934242,0.5874017
2020-11-15,0.5918258,0.5793977,0.6394729
2020-11-16,0.7406554,0.7266696,0.7064625
2020-11-17,0.7280595,0.6655678,0.6541023
2020-11-18,0.7195256,0.6919349,0.6897428
2020-11-19,0.7152455,0.6287704,0.6352133
2020-11-20,0.543587,0.6302948,0.5783143
2020-11-21,0.6578842,0.5812523,0.5801863
2020-11-22,0.6285811,0.6324555,0.5728029
2020-11-23,0.6340205,0.5877281,0.5993135
2020-11-24,0.6277636,0.6322858,0.6134906
2020-11-25,0.6366684,0.6036797,0.5600197
2020-11-26,0.5104679,0.4770248,0.5192096
2020-11-27,0.5000756,0.4544755,0.505452
2020-11-28,0.5528025,0.5072703,0.5558231
2020-11-29,0.6152074,0.5869338,0.5499514
2020-11-30,0.6618758,0.6124991,0.6218604
2020-12-01,0.6681199,0.6297526,0.6028546
2020-12-02,0.6150243,0.582133,0.6083969
2020-12-03,0.633328,0.5835154,0.6200454
2020-12-04,0.5908351,0.5486052,0.5719379
2020-12-05,0.4483098,0.4889996,0.5041155
2020-12-06,0.6058643,0.5117138,0.5315118
2020-12-07,0.6652729,0.6398155,0.6285044
2020-12-08,0.6039259,0.5552347,0.5886488
2020-12-09,0.5389734,0.5861068,0.5778995
2020-12-10,0.62587,0.5686324,0.5797459
2020-12-11,0.565418,0.5113745,0.5176843
2020-12-12,0.4895798,0.4659956,0.5056121
2020-12-13,0.504044,0.5196009,0.5399454
2020-12-14,0.5420169,0.4909092,0.5658552
2020-12-15,0.5573374,0.5894618,0.5602756
2020-12-16,0.552633,0.5681865,0.5904303
2020-12-17,0.5712133,0.5348076,0.5551091
2020-12-18,0.5564252,0.4845375,0.4923908
2020-12-19,0.5061368,0.4926271,0.4703198
2020-12-20,0.5166964,0.5006165,0.4625445
2020-12-21,0.5817927,0.5208579,0.5258527
2020-12-22,0.5018315,0.4585806,0.5268109
2020-12-23,0.5769882,0.5272908,0.5156848
2020-12-24,0.4447286,0.4926119,0.4538474
2020-12-25,0.4280898,0.4276215,0.4399484
2020-12-26,0.4912027,0.518662,0.4716794
2020-12-27,0.5459929,0.6137575,0.5041495
2020-12-28,0.6369212,0.5716171,0.5349413
2020-12-29,0.6242192,0.5743139,0.5598182
2020-12-30,0.6108586,0.6277257,0.5652245
2020-12-31,0.5108039,0.5498757,0.5272025
2021-01-01,0.5528488,0.542163,0.5082611
2021-01-02,0.4938139,0.5665351,0.5071093
2021-01-03,0.5527225,0.6087609,0.5540366
2021-01-04,0.5585816,0.6311698,0.554718
2021-01-05,0.5866561,0.6024913,0.6071261
2021-01-06,0.5752351,0.5342635,0.5457563
2021-01-07,0.5378218,0.5189808,0.565092
2021-01-08,0.5388105,0.5016387,0.5348978
2021-01-09,0.519145,0.4836,0.5011462
2021-01-10,0.4723126,0.5557205,0.4974821
2021-01-11,0.5293351,0.5164382,0.5299743
2021-01-12,0.5915502,0.5932331,0.544832
2021-01-13,0.5986098,0.5572847,0.5317898
2021-01-14,0.5878807,0.5465966,0.517235
2021-01-15,0.5214433,0.51337,0.5501349
2021-01-16,0.4792792,0.6098838,0.4529633
2021-01-17,0.5232132,0.502274,0.4776697
2021-01-18,0.5214569,0.5596119,0.5132243
2021-01-19,0.5107447,0.5732873,0.5134842
2021-01-20,0.5428983,0.520243,0.5372395
2021-01-21,0.5574961,0.5229792,0.5464078
2021-01-22,0.5094169,0.5245559,0.5193667
2021-01-23,0.4518234,0.5014903,0.4531082
2021-01-24,0.4519182,0.5178582,0.4821368
2021-01-25,0.5501475,0.5599681,0.5216221
2021-01-26,0.5527053,0.6368672,0.5017474
2021-01-27,0.5983893,0.5429388,0.5290753
2021-01-28,0.5269168,0.5238547,0.4781652
2021-01-29,0.4777362,0.5323689,0.4789138
2021-01-30,0.441088,0.4866774,0.4846206
2021-01-31,0.4199148,0.4648791,0.4687175
2021-02-01,0.5183065,0.5263258,0.5116746
2021-02-02,0.4995694,0.583135,0.5341118
2021-02-03,0.4845751,0.5617223,0.499336
2021-02-04,0.4395237,0.528383,0.4859073
2021-02-05,0.4327703,0.5352225,0.4696118
2021-02-06,0.4767842,0.5034157,0.486603
2021-02-07,0.4060929,0.509403,0.4579124
2021-02-08,0.5234469,0.5780775,0.4960763
2021-02-09,0.5490925,0.462064,0.5006335
2021-02-10,0.4950117,0.5410199,0.503325
2021-02-11,0.4840702,0.5424149,0.4904859
2021-02-12,0.5108179,0.5157395,0.4587893
2021-02-13,0.4529145,0.5169081,0.483504
2021-02-14,0.4255109,0.4736675,0.3953911
2021-02-15,0.4727089,0.4666838,0.4783269
2021-02-16,0.5019483,0.5013139,0.4727919
2021-02-17,0.4437628,0.4802095,0.457038
2021-02-18,0.517498,0.4498338,0.4786948
2021-02-19,0.4936415,0.500569,0.4345572
2021-02-20,0.4510243,0.4393645,0.4522183
2021-02-21,0.4103773,0.4249794,0.446136
2021-02-22,0.4836011,0.5078968,0.4876756
2021-02-23,0.4208041,0.4817783,0.4497341
2021-02-24,0.4266263,0.4610723,0.4728654
2021-02-25,0.4716951,0.4661077,0.4549485
2021-02-26,0.4544476,0.4700796,0.4788122
2021-02-27,0.3999237,0.4477714,0.4283377
2021-02-28,0.4135416,0.4162998,0.4242728
2021-03-01,0.467057,0.4914555,0.4540057
2021-03-02,0.4805604,0.5305575,0.4538156
2021-03-03,0.4600574,0.4819838,0.4815807
2021-03-04,0.4346715,0.4744514,0.4737882
2021-03-05,0.3955346,0.4735989,0.4429399
2021-03-06,0.4227899,0.4264059,0.4400423
2021-03-07,0.4743489,0.5019361,0.4644837
2021-03-08,0.4977989,0.4957757,0.4692916
2021-03-09,0.452365,0.4941921,0.5033841
2021-03-10,0.5108151,0.4405911,0.4819755
2021-03-11,0.4182155,0.4210881,0.4564038
2021-03-12,0.3531061,0.4128424,0.4005918
2021-03-13,0.4014652,0.4113495,0.4140794
2021-03-14,0.3870611,0.4119507,0.401465
2021-03-15,0.4478305,0.4111078,0.4400195
2021-03-16,0.4747415,0.4249796,0.4470365
2021-03-17,0.4146226,0.475203,0.4699027
2021-03-18,0.4582045,0.475482,0.4751726
2021-03-19,0.4536362,0.4440657,0.4543139
2021-03-20,0.3928652,0.4483242,0.4151203
2021-03-21,0.3473619,0.3587977,0.4095801
2021-03-22,0.4029425,0.4859957,0.461292
2021-03-23,0.4328272,0.4692252,0.4436143
2021-03-24,0.4058862,0.5350346,0.4690747
2021-03-25,0.5045831,0.4940898,0.4870299
2021-03-26,0.3991991,0.447535,0.476315
2021-03-27,0.4074329,0.3885669,0.4114158
2021-03-28,0.4017178,0.468347,0.4500945
2021-03-29,0.4151021,0.4849566,0.4407543
2021-03-30,0.4717833,0.4815352,0.4806664
2021-03-31,0.4826458,0.500675,0.5082402
2021-04-01,0.4968783,0.4690953,0.5171109
2021-04-02,0.4693392,0.5740465,0.4783797
2021-04-03,0.4598176,0.4770181,0.4998916
2021-04-04,0.4006236,0.510473,0.4293266
2021-04-05,0.4498803,0.5539701,0.4738195
2021-04-06,0.4787738,0.5729341,0.5000259
2021-04-07,0.5722542,0.5772482,0.5558692
2021-04-08,0.5344454,0.5978903,0.5691891
2021-04-09,0.5146306,0.6726618,0.5432278
2021-04-10,0.4558754,0.6188108,0.5070268
2021-04-11,0.4709556,0.5523076,0.5120552
2021-04-12,0.4673599,0.5380287,0.4575553
2021-04-13,0.4968316,0.5326552,0.499061
2021-04-14,0.475011,0.4918425,0.4759279
2021-04-15,0.5216369,0.4846384,0.5288256
2021-04-16,0.4510412,0.4730086,0.4828772
2021-04-17,0.5134141,0.4093728,0.491679
2021-04-18,0.4901007,0.4886708,0.4561194
2021-04-19,0.4640557,0.4718245,0.4888494
2021-04-20,0.4931516,0.5256648,0.5106554
2021-04-21,0.5204055,0.5415795,0.515004
2021-04-22,0.536005,0.5221216,0.5212561
2021-04-23,0.5181965,0.6271082,0.5282456
2021-04-24,0.4093443,0.4961086,0.4664757
2021-04-25,0.4313303,0.4745533,0.4619337
2021-04-26,0.4501936,0.4976138,0.4869064
2021-04-27,0.4754569,0.5281732,0.5318703
2021-04-28,0.4562328,0.4899557,0.5292485
2021-04-29,0.4511046,0.5679067,0.5286173
2021-04-30,0.4833812,0.5704921,0.4746328
2021-05-01,0.4428044,0.5261732,0.4781526
2021-05-02,0.4611019,0.4891601,0.4531206
2021-05-03,0.4645153,0.471908,0.4417232
2021-05-04,0.5607665,0.5107525,0.4777534
2021-05-05,0.4912695,0.5166711,0.4997426
2021-05-06,0.424518,0.5052268,0.4699177
2021-05-07,0.5278181,0.4926366,0.5045357
2021-05-08,0.4794186,0.4741895,0.4603102
2021-05-09,0.4550203,0.4819393,0.4185759
2021-05-10,0.4581481,0.4366668,0.445643
2021-05-11,0.4527974,0.470714,0.4325204
2021-05-12,0.5139911,0.4839672,0.4327452
2021-05-13,0.5185993,0.5747093,0.4877127
2021-05-14,0.4656101,0.5000645,0.4166175
2021-05-15,0.474642,0.5619455,0.4621554
2021-05-16,0.4553995,0.5567902,0.4382795
2021-05-17,0.4318154,0.4818977,0.4490438
2021-05-18,0.484795,0.5495733,0.4700327
2021-05-19,0.4881051,0.5250524,0.4975199
2021-05-20,0.4407597,0.4648834,0.4487928
2021-05-21,0.4011651,0.508901,0.4025749
2021-05-22,0.4840605,0.5214117,0.4201443
2021-05-23,0.4189402,0.4645541,0.4236682
2021-05-24,0.4752445,0.4558498,0.4230619
2021-05-25,0.4329138,0.4550427,0.4945157
2021-05-26,0.4324475,0.4700912,0.4532055
2021-05-27,0.4288978,0.5221186,0.462086
2021-05-28,0.4810356,0.5090807,0.4655627
2021-05-29,0.5140476,0.5627009,0.4844134
2021-05-30,0.5666061,0.5076514,0.5160509
2021-05-31,0.4283606,0.4916363,0.4811166
2021-06-01,0.6146111,0.5948731,0.532196
2021-06-02,0.5714992,0.6042888,0.5331323
2021-06-03,0.6686234,0.6310087,0.5257549
2021-06-04,0.6156485,0.6026114,0.5107261
2021-06-05,0.5857745,0.5724211,0.5577104
2021-06-06,0.5657243,0.5411865,0.4775218
2021-06-07,0.5682385,0.5361983,0.4970369
2021-06-08,0.5384536,0.4822646,0.4790299
2021-06-09,0.4720131,0.5273187,0.4861724
2021-06-10,0.5317689,0.5224204,0.4613154
2021-06-11,0.5284696,0.4197932,0.4458592
2021-06-12,0.5279046,0.585548,0.4711596
2021-06-13,0.5583983,0.6257557,0.5668885
2021-06-14,0.6662215,0.5937254,0.5777225
2021-06-15,0.6797253,0.654827,0.5861974
2021-06-16,0.6452904,0.6308781,0.5372335
2021-06-17,0.5839104,0.6232572,0.5316714
2021-06-18,0.5730558,0.5464019,0.5125444
2021-06-19,0.6090391,0.5944369,0.5206036
2021-06-20,0.5307145,0.589509,0.4829471
2021-06-21,0.4935633,0.5464101,0.5047494
2021-06-22,0.5263812,0.5062214,0.4972223
2021-06-23,0.6084304,0.4874217,0.4900009
2021-06-24,0.4709226,0.4961023,0.4684271
2021-06-25,0.4453625,0.5134434,0.4431799
2021-06-26,0.4955211,0.433892,0.4360631
2021-06-27,0.4446542,0.4845511,0.4864954
2021-06-28,0.6216582,0.4599335,0.4972864
2021-06-29,0.5206282,0.5386345,0.5302089
2021-06-30,0.5211576,0.5694912,0.4887079
2021-07-01,0.5058475,0.5373774,0.4849912
2021-07-02,0.4821206,0.4527499,0.462161
2021-07-03,0.5348327,0.5862635,0.4756693
2021-07-04,0.5669534,0.5456754,0.5231704
2021-07-05,0.5532646,0.5568108,0.4911784
2021-07-06,0.6079454,0.5580612,0.5544864
2021-07-07,0.7006504,0.6997177,0.5661794
2021-07-08,0.6110453,0.689557,0.5704168
2021-07-09,0.6489486,0.5794555,0.5314794
2021-07-10,0.654869,0.5307932,0.5695643
2021-07-11,0.6175764,0.5962833,0.5510354
2021-07-12,0.6298421,0.5972752,0.5596633
2021-07-13,0.6382752,0.639936,0.5208094
2021-07-14,0.6516424,0.6268746,0.4969498
2021-07-15,0.4815316,0.5360012,0.5055905
2021-07-16,0.5629191,0.5457813,0.4814747
2021-07-17,0.5747216,0.5308599,0.519425
2021-07-18,0.6209131,0.7050109,0.5639351
2021-07-19,0.6024759,0.5828245,0.505758
2021-07-20,0.571237,0.6190503,0.5253584
2021-07-21,0.5896704,0.6060392,0.5142845
2021-07-22,0.5545293,0.5848451,0.5152606
2021-07-23,0.5200024,0.5960807,0.5095981
2021-07-24,0.4972014,0.5687055,0.512951
2021-07-25,0.5522963,0.6173123,0.4937188
2021-07-26,0.6121333,0.6152024,0.5547455
2021-07-27,0.5989727,0.6002393,0.5171118
2021-07-28,0.5351342,0.5787516,0.4872159
2021-07-29,0.5695835,0.5667609,0.5401593
2021-07-30,0.5858946,0.5456957,0.4803054
2021-07-31,0.553867,0.5551496,0.5073118
