time_value,421,422,423
2021-08-01,0.49597,0.539463,0.5191005
2021-08-02,0.4867981,0.5010697,0.4907684
2021-08-03,0.5293576,0.6123619,0.4823911
2021-08-04,0.6108123,0.6021907,0.5288044
2021-08-05,0.5531949,0.6132921,0.5233101
2021-08-06,0.4982123,0.5498342,0.5075532
2021-08-07,0.4264461,0.5588907,0.4890116
2021-08-08,0.4854669,0.5828328,0.5299648
2021-08-09,0.5753059,0.581029,0.5851462
2021-08-10,0.56614,0.598514,0.5878885
2021-08-11,0.5651109,0.6377213,0.5839907
2021-08-12,0.5535603,0.5856758,0.5406068
2021-08-13,0.600984,0.6116926,0.5211054
2021-08-14,0.6238435,0.6114352,0.5242259
2021-08-15,0.6076313,0.5850353,0.5324699
2021-08-16,0.568311,0.5664298,0.5250487
2021-08-17,0.6377598,0.5343865,0.5359481
2021-08-18,0.591107,0.5377782,0.4867613
2021-08-19,0.4729253,0.5554532,0.492852
2021-08-20,0.5506773,0.4825232,0.5137473
2021-08-21,0.5505832,0.5506913,0.520686
2021-08-22,0.5950166,0.6331839,0.5873571
2021-08-23,0.5369192,0.5761387,0.5456597
2021-08-24,0.5968189,0.5313508,0.5787068
2021-08-25,0.6126853,0.5782056,0.6238291
2021-08-26,0.5366874,0.5774318,0.599219
2021-08-27,0.5893038,0.5636745,0.5645695
2021-08-28,0.5825479,0.6478726,0.6232304
2021-08-29,0.6007657,0.731105,0.6533181
2021-08-30,0.6880637,0.6036784,0.6290522
2021-08-31,0.7975066,0.6035753,0.6709504
2021-09-01,0.7563508,0.7279319,0.6435003
2021-09-02,0.7238905,0.6969662,0.6698958
2021-09-03,0.7029126,0.6271738,0.6166243
2021-09-04,0.7140571,0.6971586,0.6422748
2021-09-05,0.7593935,0.6114456,0.6667281
2021-09-06,0.7128319,0.6184603,0.6553476
2021-09-07,0.8796327,0.7102455,0.7136232
2021-09-08,0.9825351,0.6640012,0.7958451
2021-09-09,0.8182898,0.7101093,0.6654783
2021-09-10,0.7088507,0.580673,0.6164839
2021-09-11,0.6702857,0.5976911,0.6153645
2021-09-12,0.7767671,0.5766098,0.647784
2021-09-13,0.8293845,0.6259647,0.6455566
2021-09-14,0.7028282,0.608325,0.6303362
2021-09-15,0.7344303,0.7205528,0.6484937
2021-09-16,0.6304639,0.6130963,0.615767
2021-09-17,0.5924408,0.5838153,0.5940444
2021-09-18,0.6041749,0.5209862,0.6175858
2021-09-19,0.7097214,0.6126849,0.5877607
2021-09-20,0.6180546,0.5670503,0.5794637
2021-09-21,0.6333885,0.6290358,0.5736758
2021-09-22,0.6117533,0.6565706,0.5804883
2021-09-23,0.6262293,0.5985343,0.5811222
2021-09-24,0.576057,0.593586,0.5508412
2021-09-25,0.6309362,0.571879,0.5833528
2021-09-26,0.6133699,0.6030078,0.5889106
2021-09-27,0.6949676,0.6247354,0.6060534
2021-09-28,0.5675399,0.5937131,0.5915466
2021-09-29,0.601143,0.5895385,0.560029
2021-09-30,0.5772041,0.5416276,0.5515952
2021-10-01,0.6000425,0.5033375,0.5266831
2021-10-02,0.5742235,0.5835373,0.5372507
2021-10-03,0.5063266,0.5499137,0.5381715
2021-10-04,0.660042,0.6255013,0.5742513
2021-10-05,0.618663,0.631244,0.5862854
2021-10-06,0.6390399,0.6420551,0.6079884
2021-10-07,0.6564368,0.6087432,0.5863663
2021-10-08,0.5311578,0.5275163,0.5167733
2021-10-09,0.6682956,0.5264656,0.5271962
2021-10-10,0.5346874,0.6015017,0.5677558
2021-10-11,0.6279582,0.6235631,0.5457586
2021-10-12,0.6188795,0.5997053,0.5550083
2021-10-13,0.6343262,0.6121331,0.6053732
2021-10-14,0.6500319,0.5776584,0.5803362
2021-10-15,0.6448525,0.5872997,0.5499978
2021-10-16,0.6613227,0.6409567,0.547559
2021-10-17,0.6850567,0.6765025,0.6046177
2021-10-18,0.6592245,0.6426625,0.5955654
2021-10-19,0.6786062,0.6473618,0.5879137
2021-10-20,0.639682,0.6284289,0.5925566
2021-10-21,0.8670911,0.7434719,0.7848695
2021-10-22,0.6889398,0.6323806,0.6081689
2021-10-23,0.6551182,0.5907439,0.5983705
2021-10-24,0.6782569,0.6102271,0.5706698
2021-10-25,0.6572574,0.6089394,0.6124085
2021-10-26,0.607136,0.60908,0.6098232
2021-10-27,0.6406303,0.6491051,0.5712917
2021-10-28,0.659573,0.609416,0.6235862
2021-10-29,0.6334117,0.5966012,0.548613
2021-10-30,0.564023,0.6102249,0.5645533
2021-10-31,0.5970978,0.678941,0.5384885
2021-11-01,0.7356774,0.638778,0.6257287
2021-11-02,0.6670219,0.6966187,0.6137582
2021-11-03,0.7089162,0.6645441,0.6356899
2021-11-04,0.8093604,0.6943421,0.6672971
2021-11-05,0.7760522,0.6532067,0.587201
2021-11-06,0.6882969,0.665273,0.6222052
2021-11-07,0.7400521,0.7437918,0.6378055
2021-11-08,0.7173245,0.6600592,0.6133396
2021-11-09,0.7432264,0.6766586,0.6414838
2021-11-10,0.6470067,0.6937241,0.6528652
2021-11-11,0.7132314,0.6336832,0.6385259
2021-11-12,0.6987043,0.5894417,0.6113214
2021-11-13,0.6203169,0.6431409,0.578363
2021-11-14,0.6043941,0.6234714,0.6120038
2021-11-15,0.7285282,0.7077618,0.6429075
2021-11-16,0.6349018,0.7050108,0.609962
2021-11-17,0.6676605,0.6129209,0.6076016
2021-11-18,0.6504772,0.6845753,0.6009629
2021-11-19,0.632487,0.6967792,0.5945107
2021-11-20,0.5662991,0.6191719,0.5592556
2021-11-21,0.6155626,0.6658829,0.5713225
2021-11-22,0.6735563,0.7008814,0.60516
2021-11-23,0.6493366,0.6525855,0.5947061
2021-11-24,0.6559209,0.6264901,0.5985084
2021-11-25,0.6236067,0.6955861,0.5865027
2021-11-26,0.5934985,0.611784,0.5310798
2021-11-27,0.6163204,0.6606946,0.6069888
2021-11-28,0.6146077,0.6389596,0.6513118
2021-11-29,0.6638822,0.6351989,0.636346
2021-11-30,0.77568,0.6701961,0.6434255
2021-12-01,0.6722817,0.7376006,0.6228344
2021-12-02,0.637337,0.6826215,0.6270053
2021-12-03,0.6408161,0.6255231,0.6004907
2021-12-04,0.6394192,0.6535126,0.6097478
2021-12-05,0.6821189,0.6596002,0.6423805
2021-12-06,0.6930275,0.6809596,0.627229
2021-12-07,0.7071236,0.6788399,0.6332145
2021-12-08,0.6453089,0.7333129,0.6204942
2021-12-09,0.6773096,0.6548519,0.600495
2021-12-10,0.606741,0.5736342,0.5655621
2021-12-11,0.6297916,0.6956691,0.600465
2021-12-12,0.6675974,0.7024013,0.6077957
2021-12-13,0.6392304,0.7183067,0.6183172
2021-12-14,0.6653459,0.6850565,0.6025995
2021-12-15,0.6058424,0.6493894,0.5943357
2021-12-16,0.6076088,0.6558961,0.5758517
2021-12-17,0.6240107,0.6636671,0.5670807
2021-12-18,0.6259491,0.6977925,0.5878819
2021-12-19,0.7031584,0.7675423,0.6512753
2021-12-20,0.6634796,0.7455944,0.6379026
2021-12-21,0.7713158,0.7949085,0.7089426
2021-12-22,0.8624568,0.8492715,0.7371655
2021-12-23,0.7363365,0.8094345,0.6977686
2021-12-24,0.6876355,0.7837452,0.6101921
2021-12-25,0.7705487,0.7243283,0.6966071
2021-12-26,0.8523133,0.8537781,0.7601383
2021-12-27,0.8551842,0.9593722,0.8246703
2021-12-28,1.0031379,1.0221445,0.8800135
2021-12-29,0.9840057,0.9655844,0.888261
2021-12-30,0.9260825,1.0121225,0.906507
2021-12-31,0.855936,0.8590803,0.8013814
2022-01-01,0.8199028,0.9518456,0.8386441
2022-01-02,0.9040355,1.0010856,0.8223273
2022-01-03,0.9497196,1.000843,0.9657651
2022-01-04,1.0897731,1.0232805,1.0442874
2022-01-05,0.9965681,1.045255,1.014256
2022-01-06,1.0991941,0.987433,0.9847577
2022-01-07,0.9756065,1.0409952,0.9547557
2022-01-08,1.0476357,1.1726322,0.9918995
2022-01-09,0.928245,1.2015858,0.973942
2022-01-10,1.1502274,1.0646113,1.0027589
2022-01-11,1.2305779,1.11559,1.0923648
2022-01-12,1.0707339,1.1615555,1.0720662
2022-01-13,1.1501507,1.0968449,0.9817766
2022-01-14,1.0059106,1.1136154,0.9432236
2022-01-15,1.0278664,1.1142327,0.9651314
2022-01-16,0.982921,1.0885193,0.9630898
2022-01-17,1.0836269,1.0646497,0.949955
2022-01-18,1.0607957,1.0418493,0.9884548
2022-01-19,0.9713377,0.9358483,0.9674669
2022-01-20,0.8835423,0.877865,0.842696
2022-01-21,0.846059,0.7957694,0.8164083
2022-01-22,0.8266162,0.7742621,0.754052
2022-01-23,0.7930056,0.7918426,0.776558
2022-01-24,0.8448421,0.7894785,0.7549771
2022-01-25,0.7835314,0.7436681,0.7234438
2022-01-26,0.7445569,0.6798756,0.7286375
2022-01-27,0.6670387,0.6073142,0.6878231
2022-01-28,0.6864478,0.6456327,0.6335255
2022-01-29,0.6633002,0.6680969,0.6043697
2022-01-30,0.6787529,0.6669004,0.6216389
2022-01-31,0.6057353,0.6452355,0.6149695
2022-02-01,0.5885956,0.5722302,0.6486141
2022-02-02,0.6632264,0.53312,0.5845384
2022-02-03,0.6216279,0.5790484,0.5394554
2022-02-04,0.5330139,0.5435122,0.5317553
2022-02-05,0.5428612,0.5071448,0.5140818
2022-02-06,0.5072378,0.5707032,0.5182907
2022-02-07,0.591446,0.5304597,0.5429041
2022-02-08,0.5605504,0.575926,0.5528095
2022-02-09,0.4934117,0.4860278,0.5256847
2022-02-10,0.5418004,0.518413,0.5352146
2022-02-11,0.5230737,0.4522467,0.5070624
2022-02-12,0.5952318,0.5145528,0.5881555
2022-02-13,0.5440963,0.5642308,0.4826755
2022-02-14,0.5307715,0.4972191,0.4970883
2022-02-15,0.600958,0.6080527,0.5675388
2022-02-16,0.5193837,0.6149504,0.5458033
2022-02-17,0.585542,0.6011578,0.5268224
2022-02-18,0.4998857,0.5759047,0.469217
2022-02-19,0.5461484,0.6295063,0.5043809
2022-02-20,0.5559057,0.565487,0.5349973
2022-02-21,0.5998831,0.579331,0.5537996
2022-02-22,0.5499378,0.6401699,0.544327
2022-02-23,0.4967783,0.5933027,0.5425448
2022-02-24,0.5269092,0.5111326,0.4867356
2022-02-25,0.4698938,0.5023495,0.5085892
2022-02-26,0.4937008,0.6012039,0.496978
2022-02-27,0.5092738,0.5590178,0.5082797
2022-02-28,0.5511988,0.5948866,0.5235974
2022-03-01,0.5274924,0.6119642,0.5348436
2022-03-02,0.5316938,0.5749462,0.5351071
2022-03-03,0.5252362,0.6204613,0.5330589
2022-03-04,0.4811653,0.5795093,0.5308386
2022-03-05,0.510242,0.5827319,0.5042654
2022-03-06,0.5379719,0.6535708,0.5418435
2022-03-07,0.5192009,0.5840055,0.530914
2022-03-08,0.5803753,0.6425955,0.5474791
2022-03-09,0.5747158,0.6106612,0.5549335
2022-03-10,0.5545995,0.6481494,0.5209979
2022-03-11,0.5456695,0.6170673,0.5314755
2022-03-12,0.5685516,0.6235141,0.5461073
2022-03-13,0.6078118,0.6364858,0.5437584
2022-03-14,0.5795834,0.6446564,0.563243
2022-03-15,0.6275528,0.6297109,0.6222454
2022-03-16,0.5822045,0.6730321,0.5955211
2022-03-17,0.5867523,0.5967597,0.5446043
2022-03-18,0.5743301,0.6184739,0.5345546
2022-03-19,0.5680793,0.6076606,0.5676888
2022-03-20,0.6232245,0.5899018,0.5927562
2022-03-21,0.5764564,0.5925628,0.5642106
2022-03-22,0.6727678,0.6775456,0.6147414
2022-03-23,0.5980279,0.5997844,0.602532
2022-03-24,0.684025,0.6472117,0.59794
2022-03-25,0.5824772,0.6210831,0.5779504
2022-03-26,0.5160106,0.6279998,0.5554008
2022-03-27,0.6327655,0.7010436,0.5735463
2022-03-28,0.5710477,0.6341252,0.5794741
2022-03-29,0.6576444,0.6548142,0.5609025
2022-03-30,0.5547319,0.6033562,0.5539267
2022-03-31,0.4946495,0.5638606,0.5056616
2022-04-01,0.5535116,0.5155006,0.5055753
2022-04-02,0.5453322,0.6472421,0.5150287
2022-04-03,0.6160422,0.65738,0.5151137
2022-04-04,0.5874078,0.6335651,0.556819
2022-04-05,0.5604377,0.6088459,0.5075543
2022-04-06,0.5282101,0.4983113,0.5378997
2022-04-07,0.5752127,0.5733266,0.5180581
2022-04-08,0.5509498,0.5367085,0.4937229
2022-04-09,0.5038082,0.4874328,0.5036504
2022-04-10,0.521351,0.5586193,0.5027874
2022-04-11,0.5823215,0.5074487,0.5400886
2022-04-12,0.4716944,0.4847964,0.5128464
2022-04-13,0.4740362,0.576005,0.5210275
2022-04-14,0.5224513,0.5231024,0.5163175
2022-04-15,0.4994897,0.4804919,0.494953
2022-04-16,0.4587465,0.538369,0.4910483
2022-04-17,0.5084222,0.5012613,0.5312494
2022-04-18,0.5450801,0.5123809,0.5630337
2022-04-19,0.6097443,0.550268,0.5200932
2022-04-20,0.5406018,0.5277713,0.5179554
2022-04-21,0.4671566,0.4956307,0.5265328
2022-04-22,0.5170057,0.444993,0.5070347
2022-04-23,0.5100523,0.4978976,0.5049781
2022-04-24,0.6313175,0.5533496,0.5326904
2022-04-25,0.5543756,0.5072609,0.560492
2022-04-26,0.5775433,0.5784597,0.565438
2022-04-27,0.550157,0.5197611,0.5584396
2022-04-28,0.4906205,0.5050444,0.5162884
2022-04-29,0.4912061,0.4319298,0.4828363
2022-04-30,0.5317431,0.4849299,0.4889144
2022-05-01,0.5342884,0.539187,0.5434328
2022-05-02,0.5021981,0.4997345,0.525085
2022-05-03,0.5659733,0.4922298,0.504362
2022-05-04,0.5384669,0.4821864,0.5034312
2022-05-05,0.5365347,0.4930188,0.5203931
2022-05-06,0.5850252,0.5368622,0.5524332
2022-05-07,0.5981263,0.5922484,0.5334836
2022-05-08,0.5532684,0.6184847,0.5274196
2022-05-09,0.5731991,0.5269313,0.5330432
2022-05-10,0.6144023,0.5439495,0.5520063
2022-05-11,0.5814965,0.5318313,0.5411498
2022-05-12,0.5993672,0.5311881,0.5562164
2022-05-13,0.5587276,0.5082183,0.567723
2022-05-14,0.6787722,0.5793634,0.5656774
2022-05-15,0.5955253,0.6167098,0.580572
2022-05-16,0.6046217,0.5605063,0.5943807
2022-05-17,0.5469203,0.5817319,0.5740736
2022-05-18,0.6016246,0.5092885,0.5865215
2022-05-19,0.5391161,0.5597358,0.5555244
2022-05-20,0.5956378,0.4776931,0.5086961
2022-05-21,0.4989776,0.5827232,0.5357764
2022-05-22,0.5419568,0.5550806,0.5334496
2022-05-23,0.5966537,0.590516,0.5627724
2022-05-24,0.6252677,0.5732407,0.5935454
2022-05-25,0.6852995,0.6170951,0.587814
2022-05-26,0.6514169,0.5780501,0.5758174
2022-05-27,0.5956221,0.5431552,0.6041338
2022-05-28,0.5782329,0.6032898,0.5533389
2022-05-29,0.5767081,0.6132661,0.5576869
2022-05-30,0.5134857,0.530737,0.5563141
2022-05-31,0.6815502,0.5470736,0.5635177
2022-06-01,0.6076318,0.6527531,0.5889919
2022-06-02,0.6681704,0.7107338,0.5698997
2022-06-03,0.5857409,0.6260856,0.5735956
2022-06-04,0.5996071,0.5637554,0.597701
2022-06-05,0.5897962,0.6071172,0.586853
2022-06-06,0.6744047,0.626057,0.5754321
2022-06-07,0.6327863,0.6326668,0.6093702
2022-06-08,0.6400416,0.606837,0.6062201
2022-06-09,0.5848007,0.6264199,0.5901341
2022-06-10,0.6459278,0.6089908,0.5851387
2022-06-11,0.6411951,0.6730239,0.5904381
2022-06-12,0.6334915,0.7510933,0.6501379
2022-06-13,0.5273561,0.5448525,0.5230461
2022-06-14,0.5135691,0.5541476,0.5326349
2022-06-15,0.5927614,0.5818544,0.560107
2022-06-16,0.6166996,0.5891306,0.5822321
2022-06-17,0.6160187,0.5975742,0.5805295
2022-06-18,0.5904289,0.5429334,0.5505268
2022-06-19,0.5914266,0.6025596,0.5651132
2022-06-20,0.5966669,0.5208177,0.5424117
2022-06-21,0.6153274,0.6078284,0.5607795
2022-06-22,0.6525666,0.6123239,0.6052111
2022-06-23,0.5820519,0.5585534,0.5475253
2022-06-24,0.5680126,0.606728,0.5479061
2022-06-25,0.6412799,0.6347963,0.5748547
2022-06-26,0.6740158,0.6755634,0.5726651
2022-06-27,0.6714975,0.5923718,0.5858363
2022-06-28,0.5887919,0.6115843,0.6175915
2022-06-29,0.672997,0.6432268,0.616127
2022-06-30,0.5996439,0.5740217,0.5812765
2022-07-01,0.5647819,0.6106708,0.5249312
2022-07-02,0.6113071,0.5706805,0.5327669
2022-07-03,0.6334679,0.5832019,0.5635999
2022-07-04,0.5887123,0.6873151,0.5386819
2022-07-05,0.6218115,0.6251661,0.581715
2022-07-06,0.6762315,0.6563963,0.6107227
2022-07-07,0.6182846,0.6264068,0.6208416
2022-07-08,0.6380514,0.6988404,0.5950663
2022-07-09,0.7540527,0.6554889,0.6200312
2022-07-10,0.7175769,0.6963168,0.6298618
2022-07-11,0.6336433,0.6712674,0.5846125
2022-07-12,0.6996964,0.5983256,0.6439043
2022-07-13,0.7006565,0.6499474,0.6335951
2022-07-14,0.6676747,0.6440301,0.5826796
2022-07-15,0.5874885,0.5494498,0.595412
2022-07-16,0.5819223,0.6845615,0.5983964
2022-07-17,0.6565395,0.6701891,0.6062667
2022-07-18,0.8420742,0.6598273,0.6511326
2022-07-19,0.7827036,0.7397847,0.7268371
2022-07-20,0.6290467,0.6462606,0.6171311
2022-07-21,0.6311259,0.6030059,0.6022524
2022-07-22,0.5523101,0.5472698,0.5804538
2022-07-23,0.6533458,0.7274436,0.6180986
2022-07-24,0.6507842,0.5856639,0.5540424
2022-07-25,0.5963371,0.5806433,0.559262
2022-07-26,0.6063081,0.5992305,0.5559516
2022-07-27,0.6819695,0.5482371,0.5717209
2022-07-28,0.612306,0.5692709,0.5202553
2022-07-29,0.5827271,0.5474025,0.5110201
2022-07-30,0.5560262,0.5581944,0.5375469
2022-07-31,0.6068433,0.5585513,0.5685141
2022-08-01,0.6600894,0.6065898,0.5683438
