time_value,437,438,439,440,441,442
2021-04-01,0.8162173,0.6696582,0.9096173,0.7678719,1.002672,0.8137445
2021-04-02,0.8294645,0.6997388,0.8954724,0.6756425,0.9346166,0.7963147
2021-04-03,0.7726933,0.6282294,0.9284055,0.6140018,0.8802103,0.6510779
2021-04-04,0.7968887,0.677877,0.9263742,0.5463864,0.902401,0.5426516
2021-04-05,0.7818075,0.6841824,0.8858602,0.5627701,0.92761,0.7318354
2021-04-06,0.8882442,0.9953526,0.9738476,0.6305114,0.9041732,0.8391918
2021-04-07,0.9427982,0.8505143,0.985651,0.7529041,0.9490116,0.7440756
2021-04-08,0.9050711,0.9479856,1.0189834,0.7000933,1.1006206,0.8106013
2021-04-09,0.9745106,0.9451428,1.0318033,0.6628013,0.9791802,0.8425442
2021-04-10,0.8014811,0.6402717,0.9732582,0.7694612,0.8954109,0.7883736
2021-04-11,0.7932067,0.749433,0.9592303,0.6243929,0.9419153,0.8188727
2021-04-12,0.753576,0.8191557,0.9967414,0.7293137,1.038968,0.7281019
2021-04-13,0.9083753,0.7571629,1.0048587,0.7726764,1.0662669,0.6908558
2021-04-14,0.8947453,0.7711757,0.9896489,0.7726964,1.0536904,0.9176629
2021-04-15,0.9708393,0.7837964,1.0867816,0.8256931,0.9928383,0.8990071
2021-04-16,0.9274703,0.9287308,1.1101207,0.7659343,1.0130005,0.7760389
2021-04-17,0.9208442,0.9492815,1.0442169,0.7232703,1.0828518,0.7478634
2021-04-18,0.8852026,0.988041,1.0485522,0.7094681,1.0886744,0.8347247
2021-04-19,0.7987807,0.8524072,0.9713719,0.7578703,1.0539054,0.6921011
2021-04-20,0.8973721,0.8343694,1.0011107,0.7357099,1.0210717,0.6480696
2021-04-21,0.9251297,0.688944,1.0226959,0.7420996,1.0190611,0.7314974
2021-04-22,0.9607855,0.9301056,1.059825,0.701098,0.9698705,0.8504036
2021-04-23,0.9383919,0.8082886,1.0926496,0.6637142,1.014069,0.7436253
2021-04-24,0.8879839,0.9375871,1.0449496,0.7368603,0.9903012,0.9129555
2021-04-25,0.8860608,0.7719619,1.0580581,0.6151643,0.9699313,0.6455111
2021-04-26,0.9063041,0.8652242,1.0225356,0.7148289,0.9347257,0.8817798
2021-04-27,0.9561631,0.7621957,1.018138,0.71941,0.9586839,0.7301532
2021-04-28,1.0092898,0.715143,1.1185493,0.742591,0.9949092,0.801532
2021-04-29,0.9928114,0.8878044,1.1375681,0.8617799,1.1676195,0.7741386
2021-04-30,0.9555954,0.8234884,1.0547636,0.7013861,0.9697872,0.6862794
2021-05-01,0.9303638,0.7100736,1.0780396,0.7471504,1.0337667,0.7538302
2021-05-02,0.9035001,0.8070359,1.0497971,0.7300602,1.0167862,0.6639102
2021-05-03,0.8579864,0.7679396,0.9622119,0.6911958,0.8876312,0.8122949
2021-05-04,0.8747374,0.7590893,0.9391064,0.7698135,0.9708337,0.7577982
2021-05-05,0.9009924,0.9237405,1.0056618,0.8093608,1.0118505,0.6572652
2021-05-06,0.930069,0.7939009,1.0536234,0.7854606,1.0568557,0.7313164
2021-05-07,0.882946,0.7913752,1.0666977,0.6215323,0.9377776,0.7624078
2021-05-08,0.8725877,0.7780663,1.0751373,0.7346139,0.9844125,0.7254906
2021-05-09,0.8138694,0.693162,1.0671669,0.7183491,0.8439328,0.6862707
2021-05-10,0.8929685,0.918221,0.9845123,0.7990102,0.8515635,0.5935606
2021-05-11,0.931392,0.8829248,1.0037432,0.7096986,0.985768,0.7738768
2021-05-12,0.8902651,0.7714712,1.0134833,0.7190554,0.9990838,0.7517881
2021-05-13,0.8846638,0.7992644,1.0236207,0.8214329,0.9418965,0.7114662
2021-05-14,0.8963329,0.77325,1.0161307,0.6689848,0.9855084,0.779461
2021-05-15,0.8581145,0.9148751,1.1158937,0.6754623,0.9417812,0.8213607
2021-05-16,0.9344784,0.7590816,1.1515743,0.7245359,0.922587,0.7762379
2021-05-17,0.8848498,0.6857861,0.9957548,0.7226864,0.9012541,0.6397494
2021-05-18,0.8124025,0.7854741,0.9338726,0.6994417,0.9880426,0.7176495
2021-05-19,0.8470034,0.7323613,0.9378221,0.6954496,0.9855265,0.8289981
2021-05-20,0.9120951,0.829075,0.9481667,0.7429522,0.9963329,0.8349506
2021-05-21,0.8119461,0.6856423,0.9087756,0.6099216,0.8893051,0.7567286
2021-05-22,0.821143,0.7111327,0.9578594,0.6885518,0.9436903,0.6786902
2021-05-23,0.8214248,0.685855,0.9476924,0.6092846,0.9602642,0.6362976
2021-05-24,0.7630507,0.7272338,0.8734119,0.6893408,0.872381,0.8212103
2021-05-25,0.7875068,0.7114381,0.8842885,0.6013968,0.8755825,0.7040901
2021-05-26,0.8283625,0.7257531,0.8462416,0.6106465,0.8687905,0.8212738
2021-05-27,0.8600392,0.7609889,0.7803444,0.6691526,0.7534914,0.6733814
2021-05-28,0.7876797,0.7017796,0.7900233,0.5786692,0.7599438,0.6828725
2021-05-29,0.7633618,0.7259726,0.8380223,0.7036269,0.8437574,0.6643963
2021-05-30,0.8767521,0.7471091,0.7902137,0.6105368,0.9580466,0.7765828
2021-05-31,0.7882257,0.7357472,0.7382611,0.630872,0.8861881,0.8569733
2021-06-01,0.9961504,0.9324597,1.0964974,0.9160605,1.1109274,1.0537497
2021-06-02,0.9296559,0.895684,0.9202626,0.854885,1.0660522,1.06738
2021-06-03,0.7594769,0.8530554,0.835937,0.7525564,0.9657615,0.9168125
2021-06-04,0.7713243,0.7462813,0.7945629,0.6567712,0.8609459,0.721022
2021-06-05,0.8741603,0.7310529,0.8547536,0.6419539,0.8483627,0.6723461
2021-06-06,0.7973934,0.739646,0.8237469,0.6018653,0.8265287,0.5182973
2021-06-07,0.7654457,0.7758611,0.7730608,0.6288653,0.8588783,0.8500276
2021-06-08,0.7626145,0.6840987,0.8041699,0.7344294,0.9028242,0.6819379
2021-06-09,0.7883731,0.7613677,0.7655526,0.6938263,0.8316468,0.6983433
2021-06-10,0.7323793,0.7448066,0.7978875,0.6742239,0.9328385,0.7193034
2021-06-11,0.7536526,0.7795514,0.7389038,0.571218,0.8083772,0.8012088
2021-06-12,0.7718803,0.6900563,0.773833,0.6092139,0.8558336,0.8684592
2021-06-13,0.7692737,0.702918,0.7684085,0.6791905,0.8325671,0.6494602
2021-06-14,0.734084,0.7112638,0.7382687,0.6405062,0.8777213,0.6341265
2021-06-15,0.7304966,0.8069061,0.7510711,0.6464347,0.854213,0.7797776
2021-06-16,0.7939668,0.803905,0.7463774,0.6158817,0.9122775,0.7007534
2021-06-17,0.7398924,0.8553417,0.762043,0.5508258,0.8468393,0.7884269
2021-06-18,0.8220743,0.7380681,0.7626258,0.6452747,0.789582,0.912351
2021-06-19,0.7248647,0.7387713,0.7528294,0.5953431,0.8918695,0.6463266
2021-06-20,0.724853,0.632838,0.7689775,0.6213613,0.8247346,0.836958
2021-06-21,0.8108812,0.8452307,0.8725833,0.6972087,1.0547751,0.8565514
2021-06-22,0.8672385,0.8274965,0.9131157,0.7928592,0.9605991,0.9613315
2021-06-23,0.9041697,0.936861,0.9031795,0.7255587,1.052078,0.9584375
2021-06-24,0.890584,0.9387743,1.0520482,0.7470709,1.115226,0.9916853
2021-06-25,1.2002424,1.1369744,1.3581722,0.829,1.4549639,1.12939
2021-06-26,2.0595029,1.7526212,2.3901478,0.9713013,2.3544855,1.2826885
2021-06-27,2.3983359,2.4155398,2.8681554,1.0877331,2.8678746,1.5737594
2021-06-28,2.5960202,2.226803,2.9868774,1.2550354,3.0044892,1.7735877
2021-06-29,1.5756093,1.2321957,1.670811,1.3080661,1.7472179,1.9583133
2021-06-30,1.0610411,1.1084993,1.1275595,1.1985681,1.2071393,1.5361654
2021-07-01,0.97125,1.0104598,0.9890303,0.9209571,1.0685876,1.1303636
2021-07-02,0.8699997,0.8552422,0.8930196,0.7604576,0.9240579,0.9220471
2021-07-03,0.8552179,0.7989523,0.8391343,0.7431096,0.8603069,0.9521373
2021-07-04,0.8016939,0.7508403,0.8154716,0.7586155,0.7995801,0.9428628
2021-07-05,0.7305746,0.8430872,0.7834899,0.7139106,0.738007,0.8569055
2021-07-06,0.8709772,0.7572231,0.8236657,0.813741,0.9632153,0.9280217
2021-07-07,0.8114669,0.7876101,0.8533635,0.6806157,0.9362207,0.9466112
2021-07-08,0.8377187,0.6889065,0.8287536,0.6833484,0.950542,0.8215412
2021-07-09,0.7900608,0.7137635,0.7903649,0.6529406,0.9112842,0.7512558
2021-07-10,0.8626695,0.7672343,0.8728216,0.7595211,0.8393127,0.790161
2021-07-11,0.9210203,0.7693527,0.9078749,0.721387,0.969309,0.7681397
2021-07-12,0.8262494,0.715526,0.8897024,0.746039,0.9373173,0.8928942
2021-07-13,0.9186221,0.8950384,0.9440246,0.8465138,1.0596945,1.1846577
2021-07-14,0.8809902,0.8466648,0.8771861,0.7562184,0.9707104,0.8793408
2021-07-15,0.8433712,0.8627575,0.7920223,0.7406084,0.9217133,0.8466162
2021-07-16,0.7475169,0.6569226,0.82522,0.6574454,0.9163448,0.7862087
2021-07-17,0.7440094,0.8256401,0.780148,0.6716622,0.8151881,0.7114503
2021-07-18,0.8110428,0.7709468,0.8219938,0.6005528,0.8862206,0.8778861
2021-07-19,0.8807974,0.7649999,0.909882,0.7410449,0.9947141,0.8668376
2021-07-20,0.8881304,0.8647805,0.8531107,0.7249722,0.9123341,0.7429272
2021-07-21,0.8836299,0.765673,0.8403805,0.78615,1.0616127,0.8048805
2021-07-22,0.8401499,0.8134425,0.8570837,0.6844715,1.0268059,0.74146
2021-07-23,0.8881071,0.8689683,0.8632152,0.6867733,0.957938,0.8191495
2021-07-24,0.9389249,0.8832714,0.8775976,0.7182641,0.9994814,0.9090071
2021-07-25,0.9007077,0.8465035,0.8695464,0.7224612,0.929065,0.9900427
2021-07-26,0.8986893,0.7693731,0.9423081,0.7948179,0.9672044,0.9384023
2021-07-27,0.8619168,0.9837276,0.8979737,0.8052936,1.0960613,0.8062824
2021-07-28,0.864458,0.908963,0.9282046,0.773211,0.9993029,0.9182793
2021-07-29,0.9170794,0.9294156,0.9041741,0.9044329,1.0468419,0.938539
2021-07-30,0.9241936,0.9372226,0.9162429,0.7473225,1.1026042,1.1040528
2021-07-31,0.9270223,1.0450098,0.9478404,0.9032887,1.0521587,0.982496
2021-08-01,0.8902668,0.7656564,0.9060481,0.7649424,0.9515203,0.9239902
2021-08-02,0.9212589,1.015144,0.8930566,0.8433359,0.9609642,1.0526655
2021-08-03,0.9382016,1.1435981,0.9258252,0.8368102,1.1466464,0.9912412
2021-08-04,0.9600419,0.9584893,0.927779,0.9236151,1.0780635,1.0387585
2021-08-05,0.9162992,0.817234,0.9280124,0.8910669,1.1202605,1.0718051
2021-08-06,0.8734498,0.9134412,0.8938146,0.8422127,1.0499805,0.8993162
2021-08-07,0.8892632,0.8353865,0.8545171,0.7832361,1.0399947,0.9008272
2021-08-08,0.8561518,0.9622024,0.8345375,0.8658006,0.9746709,0.8792213
2021-08-09,0.9147492,0.8881391,0.9358628,0.9680492,0.9884839,1.0771872
2021-08-10,0.9670139,1.1837081,0.9800933,0.9740623,1.1628348,0.849602
2021-08-11,1.0713294,0.9009832,1.0412483,1.0273897,1.2494881,0.9743769
2021-08-12,1.0304273,1.1131816,1.0971977,0.9030114,1.3158792,1.106355
2021-08-13,1.0944739,1.0930844,1.0906985,0.8810259,1.290361,0.8787779
2021-08-14,0.9812698,0.9279635,1.0084745,0.8968664,1.1269816,1.0985029
2021-08-15,1.0038869,1.0619964,0.9547298,0.8946814,1.0840197,0.8863006
2021-08-16,0.9374458,0.9406205,0.9085531,0.8674807,1.0785049,1.0102189
2021-08-17,0.9580785,0.8661454,0.9034428,0.8399527,1.1840312,0.9440256
2021-08-18,0.9447758,0.9019854,0.9455484,0.941691,1.0449932,1.0073571
2021-08-19,0.9731169,1.031211,0.9178095,0.9315455,1.0769746,0.9486796
2021-08-20,0.9410774,0.8726468,0.8673032,0.9075413,1.0939612,0.8067304
2021-08-21,0.8959769,0.714658,0.8340088,0.8330381,0.9216872,0.8794943
2021-08-22,0.7924229,0.766103,0.7871656,0.8390242,0.9383789,0.8142562
2021-08-23,0.80618,0.9521564,0.7981531,0.7754896,0.8667687,0.9093093
2021-08-24,0.9233132,1.0273449,0.9416076,0.8502359,1.012047,0.95478
2021-08-25,1.0371465,0.9962962,0.9123593,0.9841733,1.1658093,1.0415404
2021-08-26,0.9108186,0.9490398,0.9226116,0.9925743,1.1119106,1.2010048
2021-08-27,0.8544023,0.9258781,0.8653595,0.8822214,0.9695546,1.2695181
2021-08-28,0.8159611,0.758619,0.8938769,0.9015781,1.1018505,1.1881827
2021-08-29,0.9138656,0.9101491,0.8999726,0.8813403,0.985933,1.2226294
2021-08-30,0.9721385,1.0530534,0.9127706,0.9421703,1.0465685,1.1635127
2021-08-31,0.9722687,1.0142277,0.9314394,0.8874668,1.1336832,1.1167603
2021-09-01,0.9662681,1.0388976,0.9671614,0.9738934,1.1579004,1.0740627
2021-09-02,0.992114,0.9766402,0.9477924,1.013377,1.129102,1.1743509
2021-09-03,0.8916455,0.9781401,0.83818,0.9600065,1.0414107,1.0280548
2021-09-04,0.948615,0.902689,0.9185441,0.9044544,0.9832064,1.042978
2021-09-05,0.8199011,0.9376297,0.9076183,0.9133973,1.0554455,0.9825148
2021-09-06,0.7907601,0.9176661,0.8478121,0.914681,1.0602316,1.0862486
2021-09-07,0.8999868,0.9737963,0.9531055,0.9699173,1.1733984,1.1038362
2021-09-08,1.0087524,1.0596599,1.0449787,0.9876154,1.1828421,1.108756
2021-09-09,0.9366673,0.975653,0.9550984,0.9984423,1.0992156,1.0476106
2021-09-10,0.8089642,0.95961,0.86039,0.9192935,0.9968767,0.9384324
2021-09-11,0.8770756,0.8811049,0.8954111,0.8661208,0.9840944,0.8989544
2021-09-12,0.8214028,0.9241091,0.853107,0.9300472,0.9094988,0.956644
2021-09-13,0.8668941,0.7589313,0.8956196,0.9984985,0.9797019,1.161621
2021-09-14,0.9014503,0.9082602,0.9383689,0.9665244,1.0507058,1.0901148
2021-09-15,0.9020594,0.8285916,0.8576985,0.9301555,1.0348122,1.0011703
2021-09-16,0.8696812,0.8267539,0.8682348,1.1055719,1.0441116,1.1789935
2021-09-17,0.8574361,0.8150193,0.8123399,0.9834952,1.103101,1.1473587
2021-09-18,0.8587151,0.9138827,0.8209363,0.8711509,0.9154203,0.8759838
2021-09-19,0.930394,1.0244308,0.8595506,0.8230653,1.0148481,0.9700582
2021-09-20,0.9835756,0.8576177,0.8764588,0.9435002,1.0418014,1.1258581
2021-09-21,0.896667,0.8950208,0.8951234,0.9798994,1.1648145,1.1376131
2021-09-22,0.9582891,1.0812009,0.9654237,1.0115116,1.1199037,1.0171304
2021-09-23,0.9828658,0.9119879,0.9399961,0.9913381,1.2408094,0.9704388
2021-09-24,0.9111395,1.0582122,0.8749794,0.9046441,1.0506344,0.8927774
2021-09-25,0.9700178,0.8612185,0.9072979,0.9113416,1.1167044,0.9181332
2021-09-26,0.9804117,0.9288241,0.872698,0.9954425,1.0703677,1.1200538
2021-09-27,1.0591082,0.8500913,0.9321136,0.9644693,1.134808,1.0040364
2021-09-28,1.049582,1.1043469,0.9643981,0.8790833,1.1293826,0.9793788
2021-09-29,0.9528823,1.1024468,0.9339129,0.887278,1.1881602,1.2707654
2021-09-30,1.07474,1.1402008,0.9253498,0.9222786,1.1555742,0.9772834
2021-10-01,0.8570532,1.0494325,0.8000941,0.7662063,1.0117717,0.7855384
2021-10-02,0.8895507,0.9642838,0.8473189,0.8560349,1.0518402,0.8012396
2021-10-03,0.8964954,0.9137483,0.847249,0.8425119,1.0023718,0.8213038
2021-10-04,0.9518675,0.948424,0.9136025,0.9235461,1.1164092,0.9783574
2021-10-05,1.0070119,0.930242,0.9390187,0.9075353,1.1753284,0.955872
2021-10-06,0.9952768,0.9023358,0.9525712,0.8807429,1.1585678,1.1779575
2021-10-07,0.9490903,0.8752298,0.9618334,0.8698002,1.1159758,0.9891157
2021-10-08,0.8820986,0.8863409,0.8861326,0.847566,1.0820401,0.9307835
2021-10-09,0.8933483,0.8484131,0.8933415,0.8558241,1.0174477,0.8552777
2021-10-10,0.8984217,0.8224491,0.8569245,0.8223436,1.0799454,0.8499197
2021-10-11,0.9209551,0.8515429,0.9156513,0.8266582,1.0786027,0.8120871
2021-10-12,0.9962552,1.0567041,0.9555244,0.8502143,1.1559088,0.9991763
2021-10-13,1.0368799,0.9080552,0.9955736,0.8833109,1.1101461,0.8497384
2021-10-14,0.9205445,0.9687756,0.9508393,0.8465133,1.1560088,0.7947911
2021-10-15,0.9027131,0.8472058,0.8653151,0.8884955,0.9722144,0.7579286
2021-10-16,0.9267599,0.8587269,0.892259,0.803545,1.0576532,0.8270104
2021-10-17,0.9053335,0.8372577,0.8977622,0.8488276,0.9922702,0.8048932
2021-10-18,0.9842461,0.9667689,0.954472,0.9158382,1.1698451,0.9210643
2021-10-19,1.0379103,0.88455,0.9574638,0.82644,1.1388382,0.9695444
2021-10-20,0.8854745,0.8603712,0.946529,0.8252109,1.091057,0.9329805
2021-10-21,1.3597696,1.138214,1.439751,1.0189139,1.4608335,1.235473
2021-10-22,1.0056453,1.0788257,1.0730609,0.8588437,1.1113637,0.9509695
2021-10-23,0.8441138,0.7768693,0.8815193,0.8245809,0.9330618,0.9498524
2021-10-24,0.8284114,0.8271551,0.8809466,0.8249981,1.0059729,0.8140417
2021-10-25,0.9390857,0.8626564,0.9286536,0.846273,1.0598145,0.819913
2021-10-26,1.0305317,0.8864825,0.9496961,0.9022798,1.0891693,0.874199
2021-10-27,0.9598315,0.8191283,0.8961177,0.7965932,1.0521949,1.0261816
2021-10-28,0.905444,1.026884,0.8768437,0.8522758,1.0820495,0.9497007
2021-10-29,0.8396211,0.7522964,0.8087612,0.7714005,0.9957717,0.8018002
2021-10-30,0.8299494,0.8236421,0.8420883,0.6206645,0.8573611,0.6435635
2021-10-31,0.8450329,0.7622592,0.836232,0.7690579,0.8081984,0.7605245
2021-11-01,0.9451515,0.8481242,0.919972,0.8847099,1.0461923,0.9301201
2021-11-02,0.9378959,0.8426617,0.9277126,0.8943322,1.0214326,0.8761376
2021-11-03,0.9468307,1.0044435,0.9683166,0.9287457,1.0708939,1.0023302
2021-11-04,0.8736897,0.9513466,0.9217563,0.8574165,1.0320134,0.7643962
2021-11-05,0.8136633,0.8989428,0.8589202,0.7607355,0.9628448,0.8020586
2021-11-06,0.8820057,0.8234956,0.8561706,0.8944792,0.972259,0.8887729
2021-11-07,0.8932768,0.8718115,0.8550076,0.8475343,0.9505868,0.8898652
2021-11-08,0.9460276,0.9434791,0.9098229,0.9138921,1.0442701,0.8341312
2021-11-09,0.9387092,0.8822502,0.920972,0.8564893,1.0525617,0.9618108
2021-11-10,0.8994089,0.9154347,0.9026499,0.8466576,1.1235213,0.8656996
2021-11-11,0.9792299,0.9106833,0.8715277,0.8692506,0.9491109,0.7683777
2021-11-12,0.8995246,0.9338634,0.8573413,0.8140353,0.9017669,0.851473
2021-11-13,0.8592154,0.8257997,0.8649642,0.7338579,0.9403645,0.8407399
2021-11-14,0.8470821,0.8755642,0.8444232,0.8105662,0.9824367,0.8946892
2021-11-15,0.8066069,0.7584288,0.8396452,0.8727364,0.9738911,0.8726391
2021-11-16,0.8323933,0.8985534,0.8237307,0.8373281,1.061565,0.8088865
2021-11-17,0.8985061,0.8361452,0.9070936,0.8028334,1.0341443,0.7769389
2021-11-18,0.8429718,0.9999422,0.8315393,0.8130442,1.0384269,0.8409556
2021-11-19,0.7489676,0.5737922,0.7913853,0.7302642,0.9204567,0.7032794
2021-11-20,0.8183302,0.849664,0.8340515,0.7999356,0.8655394,0.6660695
2021-11-21,0.7966458,0.7967717,0.8511693,0.7343723,0.8928883,0.7333671
2021-11-22,0.823957,0.9043257,0.8581545,0.7299808,0.9652771,0.8466902
2021-11-23,0.8524316,0.8981094,0.8448833,0.8469216,0.9884543,0.7983715
2021-11-24,0.8080262,0.7942533,0.8577151,0.7512795,0.9882886,0.7631657
2021-11-25,0.8092501,0.7448017,0.8178381,0.7272447,0.9148163,0.6591868
2021-11-26,0.7175349,0.7490406,0.740483,0.7348626,0.8430972,0.7492154
2021-11-27,0.8163862,0.774602,0.7830665,0.708782,0.8867826,0.7067575
2021-11-28,0.8803212,0.7244961,0.8461637,0.7803452,0.8606583,0.9577786
2021-11-29,0.9533355,0.8968501,0.931013,0.8869732,1.0622787,1.0000596
2021-11-30,0.927758,0.9962151,0.9488088,0.8313435,1.0328661,1.0131492
