time_value,437,438,439,440,441,442
2021-12-01,0.9747398,0.9612938,0.9094839,0.8162633,1.0067045,1.0848699
2021-12-02,0.8785092,0.9293791,0.8990231,0.8186877,0.9590135,1.0067243
2021-12-03,0.8287936,0.7527344,0.8585639,0.7810251,0.9240048,0.8185629
2021-12-04,0.8642922,0.7536168,0.849729,0.7866203,0.9043769,0.7766308
2021-12-05,0.8756203,0.8688438,0.8807118,0.7187905,0.9403899,0.9402513
2021-12-06,0.8887228,0.8803149,0.9434521,0.8353395,1.0665638,0.9397292
2021-12-07,0.9481868,0.8550307,0.9024478,0.7609385,1.1393042,0.7107891
2021-12-08,0.8214512,0.914592,0.9167038,0.8150849,1.0752788,0.9254202
2021-12-09,0.9240674,0.6537091,0.9016729,0.8041398,1.0277795,0.9223423
2021-12-10,0.8389833,0.9300583,0.8897588,0.7242208,1.0302517,0.801191
2021-12-11,0.7612479,0.7787095,0.819791,0.7208605,0.8506391,0.7590357
2021-12-12,0.8578024,0.9138362,0.9233478,0.7508386,0.9412016,0.632356
2021-12-13,0.9241402,0.7997391,0.9407042,0.8047934,1.0321378,0.987327
2021-12-14,0.9314673,0.913846,0.9670146,0.8693231,1.074126,0.734421
2021-12-15,0.9596329,0.926318,0.9886969,0.8512379,1.026943,0.699731
2021-12-16,0.8863765,0.772376,0.9752125,0.7884907,1.1262749,0.5966308
2021-12-17,0.8776379,0.8707061,0.9197571,0.7806742,1.0858292,0.8542835
2021-12-18,0.9093703,0.7829402,0.9845269,0.82792,1.0622445,0.7790192
2021-12-19,0.809963,0.959732,1.0133045,0.7861674,1.1846743,0.9862268
2021-12-20,0.9436589,1.1701247,1.1055079,0.833635,1.2515047,0.8047453
2021-12-21,1.164107,1.194209,1.2176831,0.9425368,1.4492941,0.8725176
2021-12-22,1.1241318,1.1937257,1.3510429,0.8863215,1.6519695,0.9262474
2021-12-23,1.2235929,1.1771729,1.2895306,0.8818736,1.5343895,0.9796208
2021-12-24,1.0631931,1.0549038,1.1968901,0.7611443,1.5085336,0.9350783
2021-12-25,1.1291675,0.9328429,1.1274509,0.7147639,1.3712079,0.8436575
2021-12-26,1.1352385,0.9876656,1.175259,0.8040766,1.4586916,0.9920316
2021-12-27,1.3002009,1.3018898,1.3237166,1.0772779,1.7755478,1.1372006
2021-12-28,1.4126361,1.4967088,1.4762106,1.0436207,2.0490595,1.2287353
2021-12-29,1.4897104,1.4707548,1.5386172,1.0836006,2.0246774,1.1994371
2021-12-30,1.4072607,1.3036322,1.5129964,1.0815966,1.9259448,1.1595976
2021-12-31,1.3430041,1.2541357,1.3045618,1.0376889,1.7098796,1.035617
2022-01-01,1.3185783,1.2667942,1.3301573,1.0410585,1.8439593,1.0810443
2022-01-02,1.3827131,1.3559234,1.3444281,1.0413341,1.8605365,1.2615575
2022-01-03,1.531603,1.4504467,1.5899728,1.2190515,1.9932007,1.2689631
2022-01-04,1.8334045,1.5959398,1.814276,1.4131759,2.3130987,1.4840246
2022-01-05,1.7715635,1.6843942,1.7857348,1.3734313,2.1241143,1.3048244
2022-01-06,1.7403123,1.4713248,1.7032571,1.2275671,2.0953174,1.3235808
2022-01-07,1.6631204,1.4215042,1.5848046,1.2785363,1.8945676,1.2845948
2022-01-08,1.6575847,1.5892813,1.6028948,1.345246,1.8928252,1.5125777
2022-01-09,1.617793,1.6596773,1.5681831,1.325236,1.9385699,1.3672566
2022-01-10,1.7345138,1.6659618,1.6495174,1.4352694,2.0886156,1.4464012
2022-01-11,1.9710316,1.6215179,1.7549651,1.5665078,2.1709468,1.8191181
2022-01-12,1.8675429,1.7459331,1.648531,1.5147692,2.0293851,1.6690728
2022-01-13,1.7129343,1.6015869,1.5269805,1.4787689,1.8694955,1.7180906
2022-01-14,1.5831891,1.5518479,1.3932656,1.467722,1.7458088,1.5614216
2022-01-15,1.4684798,1.3641101,1.3427704,1.4289286,1.5375629,1.597984
2022-01-16,1.5367267,1.4163949,1.3076543,1.4796831,1.6799647,1.4681789
2022-01-17,1.5611428,1.4614117,1.3635973,1.6083632,1.5654724,1.8489656
2022-01-18,1.5651551,1.6391437,1.3949079,1.5805415,1.7354964,1.9856493
2022-01-19,1.4665296,1.5426162,1.3379027,1.5872305,1.6090789,1.7564281
2022-01-20,1.386407,1.4539213,1.2311559,1.4012646,1.5064765,1.5851604
2022-01-21,1.2590025,1.3232472,1.1291115,1.279345,1.3451434,1.4813121
2022-01-22,1.2172743,1.1477081,1.0553166,1.3202731,1.2420642,1.252945
2022-01-23,1.2044339,1.2073701,1.0599077,1.2739273,1.1736875,1.2446903
2022-01-24,1.2462557,1.1487481,1.1172771,1.3184683,1.2852831,1.3898058
2022-01-25,1.2671222,1.4154004,1.1074145,1.3149276,1.2869083,1.4345849
2022-01-26,1.2440134,1.3289875,1.0860666,1.208913,1.2367973,1.1875698
2022-01-27,1.1052826,1.0770935,0.9946672,1.0664716,1.2478836,1.0343062
2022-01-28,1.0758885,0.9124277,0.9473612,1.1333596,1.0885624,1.1419554
2022-01-29,1.0080707,1.0457744,0.9450232,1.0621958,0.9480881,1.2917965
2022-01-30,0.9899965,0.9644565,0.8928713,0.9996274,1.0997723,0.9467035
2022-01-31,0.942908,1.1012589,0.8876631,1.0669754,1.0558791,0.8795501
2022-02-01,1.0187954,1.0772866,0.8589217,0.9841285,1.1275557,1.0069084
2022-02-02,0.9096344,0.9802051,0.8896799,0.9413587,1.0214242,0.9693981
2022-02-03,0.8491234,0.7947471,0.8348328,0.9280562,0.9725163,0.845687
2022-02-04,0.8371524,0.8191351,0.8111983,0.8381762,0.9243688,0.8284657
2022-02-05,0.8247984,0.8406798,0.8062222,0.8170068,0.8617843,0.9233696
2022-02-06,0.8111958,0.9663427,0.7795127,0.8905474,0.8800688,0.8576549
2022-02-07,0.8772449,0.9181885,0.8103421,0.8344806,0.9231049,0.7241243
2022-02-08,0.8683932,0.8639248,0.800388,0.852333,0.9586761,1.0789654
2022-02-09,0.8828721,0.9488744,0.7916896,0.838094,0.8952946,0.762142
2022-02-10,0.7999118,0.850249,0.7492826,0.7791849,0.7955229,0.7672642
2022-02-11,0.8062074,0.7122633,0.7197391,0.724529,0.808406,0.9279644
2022-02-12,0.9545744,0.9893848,0.8601859,0.8709729,0.9594674,0.8482403
2022-02-13,0.7544869,0.776379,0.7631075,0.7237806,0.8232942,0.4630233
2022-02-14,0.8022303,0.7783724,0.7430594,0.7499199,0.8811318,0.8177704
2022-02-15,0.7945266,0.7712413,0.7781875,0.8250408,0.7887036,0.8795708
2022-02-16,0.836579,0.8739535,0.774323,0.8169144,0.8830638,0.7517641
2022-02-17,0.7509348,0.7309563,0.7538261,0.7502089,0.8981904,0.7646353
2022-02-18,0.707298,0.7851054,0.7342735,0.7353349,0.8542442,0.7224933
2022-02-19,0.6368862,0.8087288,0.7331381,0.6784934,0.8392086,0.7341847
2022-02-20,0.8350981,0.7190347,0.7366273,0.6584272,0.7577523,0.8926753
2022-02-21,0.8230721,0.7170966,0.7519469,0.7688855,0.8489606,0.7816752
2022-02-22,0.7983318,0.8229525,0.7981524,0.7489035,0.8710301,0.9198094
2022-02-23,0.7802265,0.7760596,0.7650133,0.7009984,0.8769593,0.8025082
2022-02-24,0.6968208,0.7228003,0.7070282,0.6586545,0.8288531,0.6990204
2022-02-25,0.6288005,0.6647429,0.6940923,0.6011141,0.820672,0.6322428
2022-02-26,0.7179159,0.6139169,0.7101094,0.6420141,0.7609874,0.6592149
2022-02-27,0.7150715,0.6785135,0.7017676,0.678029,0.8187042,0.679052
2022-02-28,0.7493952,0.6204553,0.728215,0.7245735,0.7909092,0.5927456
2022-03-01,0.75033,0.7050277,0.7420967,0.7941985,0.8358048,0.7718533
2022-03-02,0.7737522,0.5408912,0.7316164,0.7442316,0.798267,0.7047454
2022-03-03,0.6957141,0.6349735,0.7282139,0.6837272,0.7304888,0.6894234
2022-03-04,0.6941758,0.6456901,0.6947034,0.6502444,0.7391518,0.6324836
2022-03-05,0.6604196,0.5979877,0.6768514,0.65585,0.7749331,0.5579475
2022-03-06,0.6462764,0.656273,0.7090594,0.6673423,0.7509169,0.7779078
2022-03-07,0.7708737,0.7815045,0.7645489,0.7244021,0.8664601,0.7064264
2022-03-08,0.7753476,0.7340569,0.7330962,0.7501443,0.8034124,0.6544739
2022-03-09,0.7609784,0.6317525,0.7563607,0.673311,0.8707046,0.7431259
2022-03-10,0.7221633,0.6693388,0.7476145,0.6775804,0.832926,0.5902287
2022-03-11,0.7252852,0.6495532,0.7380761,0.7017545,0.8104511,0.6989169
2022-03-12,0.7865217,0.5936926,0.7809376,0.6452203,0.892331,0.7133738
2022-03-13,0.764704,0.7223181,0.7453741,0.6569766,0.7877642,0.6395468
2022-03-14,0.749823,0.7626145,0.7548154,0.744189,0.7955596,0.8775486
2022-03-15,0.7718647,0.7457644,0.755923,0.7487742,0.839031,0.7059883
2022-03-16,0.755924,0.7043246,0.7554297,0.6583035,0.8172036,0.5459382
2022-03-17,0.7417432,0.7253312,0.735665,0.6315331,0.8846169,0.6322296
2022-03-18,0.7279766,0.7587936,0.7202357,0.6769928,0.8170388,0.5421649
2022-03-19,0.7005743,0.7255613,0.7085444,0.7255563,0.8759977,0.67576
2022-03-20,0.8182715,0.7644141,0.7550429,0.6718565,0.8471864,0.7496128
2022-03-21,0.8355507,0.7601543,0.8002217,0.8394198,0.8675672,0.7250744
2022-03-22,0.8192984,0.7578653,0.7892382,0.8583523,0.9565722,0.7150399
2022-03-23,0.8338139,0.7551138,0.8083964,0.8142788,0.9764237,0.6864372
2022-03-24,0.7719358,0.6847945,0.7641314,0.726217,0.8663146,0.6669712
2022-03-25,0.7736707,0.7053287,0.7704288,0.7054468,0.9022005,0.8148981
2022-03-26,0.7519612,0.6613909,0.7789773,0.6443503,0.9286207,0.6919702
2022-03-27,0.8297035,0.7543938,0.7714449,0.679927,0.9344522,0.8528219
2022-03-28,0.8827084,0.8249122,0.8469994,0.7479262,0.9685521,0.6752554
2022-03-29,0.9310508,0.7558229,0.9054286,0.7547877,1.0566694,0.6750569
2022-03-30,0.8329838,0.7332956,0.8480248,0.7186905,0.9085602,0.7360687
2022-03-31,0.8459256,0.8721834,0.8334653,0.7073466,0.8779263,0.6627779
2022-04-01,0.8419792,0.6607129,0.8318531,0.6444462,0.8373136,0.6009609
2022-04-02,0.7508451,0.6487971,0.8162364,0.5983227,0.8847141,0.661887
2022-04-03,0.9036841,0.7623968,0.8930807,0.7054921,1.0105804,0.7617449
2022-04-04,0.9352998,0.8364407,0.9030977,0.5910673,0.9226146,0.7007702
2022-04-05,0.8463202,0.8397278,0.905868,0.7410399,0.942543,0.89594
2022-04-06,0.9017851,0.9082495,0.9298434,0.6645859,0.9152647,0.7424897
2022-04-07,0.8997716,0.8684471,0.9453736,0.666119,1.0321077,0.9403173
2022-04-08,0.8641248,0.7921714,0.8544154,0.6478864,0.8954041,0.7999455
2022-04-09,0.8265433,0.6322706,0.8970461,0.608354,0.8118285,0.774153
2022-04-10,0.833113,0.7626511,0.8980393,0.7220728,0.8949163,0.7042122
2022-04-11,0.8297421,0.7360419,0.9121119,0.7221112,1.0626835,0.6175035
2022-04-12,1.0255414,0.9536261,0.9757462,0.771657,0.9593082,0.8827579
2022-04-13,0.9303622,0.8014416,0.9756757,0.7243848,0.9847859,0.8208917
2022-04-14,0.938964,0.7988368,0.9711969,0.6995427,1.0705979,0.7949006
2022-04-15,0.8854616,0.8765334,0.9100595,0.6873038,0.9573468,0.7174685
2022-04-16,0.9494697,0.7919735,0.885835,0.6963103,0.9863484,0.7736793
2022-04-17,0.8397746,0.9417024,0.9335251,0.655577,1.0078564,0.8389456
2022-04-18,1.0223335,0.784382,0.9772834,0.7151043,0.9593796,0.9308506
2022-04-19,1.0211,0.9345528,0.9969761,0.8372976,1.0626762,0.8800002
2022-04-20,1.1200965,1.0502329,1.0249532,0.8425483,1.182431,0.8873787
2022-04-21,1.0928624,0.9733943,1.0010891,0.8758382,1.1335035,0.7761392
2022-04-22,0.9580278,0.8211458,0.9850999,0.800661,1.1158626,0.7117496
2022-04-23,1.028657,1.0344042,0.9985624,0.7583237,1.0770307,0.8427402
2022-04-24,1.1160781,0.939676,1.0372803,0.8275573,1.0516109,0.892252
2022-04-25,1.1442152,1.0491691,1.074382,0.9712074,1.138312,0.8807899
2022-04-26,1.1530615,1.0122676,1.0703241,0.8778857,1.1860694,1.0213168
2022-04-27,1.0936578,0.9570507,1.0776945,0.803402,1.2694898,0.9145435
2022-04-28,1.0656373,1.0429239,1.0345827,0.8340064,1.2098614,0.9062611
2022-04-29,1.0777437,1.0273029,1.0195568,0.7994728,1.1780525,0.8442999
2022-04-30,1.1222325,0.893311,1.0098639,0.8116953,1.1446131,0.7942525
2022-05-01,1.0974202,0.8950598,1.0497448,0.7948121,1.139578,0.9534215
2022-05-02,1.1314226,1.1278628,1.1116649,0.8441154,1.244098,0.9367755
2022-05-03,1.0924864,1.012448,1.0863589,0.8888745,1.1790667,1.1917051
2022-05-04,1.1624687,1.0106456,1.0760651,0.901288,1.2593413,1.1224096
2022-05-05,1.106627,1.035997,1.0823768,0.8299173,1.149829,1.0263807
2022-05-06,1.1174859,1.0118081,1.0729104,0.9691221,1.2808001,1.183781
2022-05-07,1.1195123,0.947781,1.0919658,0.8161938,1.1831845,0.90075
2022-05-08,1.1174928,1.0017752,1.0720638,0.8197545,1.1302467,0.9070485
2022-05-09,1.2100353,1.2142267,1.1344969,0.8938663,1.2172895,0.9654594
2022-05-10,1.1740187,1.164112,1.2007515,0.8321758,1.4056537,0.9690168
2022-05-11,1.2188574,1.2103242,1.1805402,0.8628102,1.375147,1.0316997
2022-05-12,1.1874545,1.1624645,1.1100604,0.9163854,1.3570598,1.0404105
2022-05-13,1.0810465,1.0707394,1.1191953,0.8176496,1.2851857,1.0283744
2022-05-14,1.0393236,1.0970711,1.1135374,0.8691802,1.2182328,1.0226212
2022-05-15,1.1831939,1.1737549,1.1075615,0.8715427,1.2795726,1.011799
2022-05-16,1.2585928,1.1782704,1.2256845,0.9199799,1.4213017,0.998619
2022-05-17,1.1016249,1.1422953,1.2108664,0.9306506,1.326379,1.1913343
2022-05-18,1.1876223,1.1304815,1.1929992,0.93814,1.3781335,1.1938485
2022-05-19,1.2306298,1.0543902,1.1400514,0.8435112,1.3290638,1.0466142
2022-05-20,1.1474086,1.1687623,1.1070139,0.8408296,1.3314628,1.0490572
2022-05-21,1.1825927,1.1456808,1.1411098,0.8719396,1.2283525,1.0905234
2022-05-22,1.195792,1.1808177,1.2391529,0.8458238,1.3201531,1.0777658
2022-05-23,1.2592615,1.2867183,1.2598114,0.9408546,1.4139665,1.2305009
2022-05-24,1.0696613,1.131799,1.206202,0.9248924,1.312039,1.2622995
2022-05-25,1.1553836,1.0854411,1.1704681,0.9734201,1.3737155,1.274552
2022-05-26,1.0841945,1.0885192,1.136652,0.9505694,1.3443477,1.1679402
2022-05-27,1.0310865,1.0168659,1.0304321,0.8241333,1.1492948,0.9213147
2022-05-28,1.0589973,1.0569291,1.0790193,0.7806352,1.2522993,1.0316775
2022-05-29,1.0301944,0.9790545,1.0471653,0.8517898,1.1388373,1.0050566
2022-05-30,1.0246079,0.8936908,1.059053,0.8877332,1.0675302,0.976358
2022-05-31,1.1368218,1.127933,1.1670754,0.9558474,1.2940095,1.2242955
2022-06-01,1.1680558,1.1213496,1.1670999,0.8060792,1.3609168,1.0678327
2022-06-02,1.1043421,1.0565549,1.1698778,0.8765328,1.3436249,0.9435389
2022-06-03,1.0187694,0.9015151,1.0288788,0.7458934,1.2423957,1.0348731
2022-06-04,1.0752386,0.984846,1.0781345,0.7988896,1.1831627,1.0204138
2022-06-05,0.9922341,1.0542249,1.0267432,0.7247854,1.2135963,1.0913554
2022-06-06,1.0645816,0.967751,1.0670775,0.8552571,1.1449053,0.9424677
2022-06-07,1.1109042,0.9659891,1.1332731,0.825421,1.3046583,0.8727245
2022-06-08,1.0825444,1.0144225,1.0974458,0.9143923,1.1819323,0.9972267
2022-06-09,0.9460074,0.9560518,1.0202687,0.8014011,1.0857234,0.9846723
2022-06-10,0.9233324,1.1098169,1.0396443,0.7830588,1.1965437,1.017109
2022-06-11,1.0127751,1.0150355,1.032364,0.7643381,1.1261429,0.9620532
2022-06-12,1.1183285,0.9880582,1.0497009,0.8403079,1.0815546,0.8632756
2022-06-13,1.1209165,0.8780765,1.0469262,0.8013886,1.1440947,0.934948
2022-06-14,1.0614924,1.1060212,1.0963631,0.8272053,1.1666199,0.8849415
2022-06-15,1.1208257,1.1868183,1.1448738,0.863636,1.1817712,1.1655884
2022-06-16,1.0293883,1.1467512,1.0782963,0.9401018,1.1866704,1.2003788
2022-06-17,1.0047346,1.116666,1.0549139,0.8354267,1.1374867,0.9218061
2022-06-18,1.0744341,0.9666839,1.1123824,0.8048751,1.1427478,0.9333955
2022-06-19,1.0735823,1.0371679,1.0748267,0.7901976,1.2080893,1.0070109
2022-06-20,1.0629135,1.2189463,1.1442794,0.8996502,1.272579,1.123577
2022-06-21,1.2234194,1.3045544,1.2670016,0.8922001,1.3490673,1.1987422
2022-06-22,1.1956627,1.0658008,1.2099862,0.917252,1.3537939,1.3600029
2022-06-23,1.183432,1.0802091,1.1278931,0.8854871,1.1995405,1.1413724
2022-06-24,1.0872541,1.060674,1.0570625,0.8060596,1.2460686,1.1621182
2022-06-25,1.201315,1.3050871,1.2215241,0.8227796,1.4278464,1.1137172
2022-06-26,1.2639962,1.3072722,1.3489872,0.8968512,1.6069229,1.0992682
2022-06-27,1.4487187,1.2843654,1.4486609,0.9678507,1.6518031,1.2585923
2022-06-28,1.1574924,1.2203926,1.1976032,0.9419933,1.4133435,1.2107891
2022-06-29,1.1424357,1.1857849,1.1836676,0.9196822,1.3653136,1.1245966
2022-06-30,1.0550152,1.1696206,1.1004529,0.878875,1.1677453,1.0990223
2022-07-01,1.0442083,1.069392,1.0628923,0.8208356,1.0551713,0.8747228
2022-07-02,1.0447696,0.9326726,1.0619844,0.792361,1.1054658,1.1567906
2022-07-03,0.9866123,0.9638099,0.997341,0.9167999,1.1357776,1.0770112
2022-07-04,0.9992862,0.9629824,1.0285286,0.7347045,1.0346203,0.7831559
2022-07-05,1.1181746,0.9476792,1.1079181,0.752442,1.2161174,0.8964246
2022-07-06,1.098679,1.1369565,1.1696795,0.9142245,1.2206557,1.1058394
2022-07-07,1.1243391,0.938376,1.1460857,0.8043481,1.2276927,1.0743438
2022-07-08,1.0838073,1.0115535,1.0992615,0.7831796,1.0569882,0.9580542
2022-07-09,1.0014892,0.9619799,1.0623722,0.7794259,1.1285615,0.8888409
2022-07-10,1.0989557,1.0392472,1.0576695,0.8068733,1.0528385,1.1817156
2022-07-11,1.0785238,0.9983134,1.1162256,0.8148136,1.2992068,1.2378638
2022-07-12,1.1004548,1.1004195,1.1192626,0.9849423,1.2798666,1.2128816
2022-07-13,1.0033111,0.9986047,1.0564718,0.83371,1.2123178,1.1863644
2022-07-14,1.030304,0.8752298,1.0067339,0.830486,1.0903827,1.1445199
2022-07-15,1.0412864,1.0223525,1.0666661,0.8194239,1.1159346,1.0319371
2022-07-16,0.9761995,0.9212913,1.0432331,0.8888072,1.0388819,1.0898534
2022-07-17,1.0454236,0.8594958,1.0371776,0.8559454,1.0631346,0.7387278
2022-07-18,1.0302762,1.0300617,1.1209796,0.850527,1.1825064,1.0481058
2022-07-19,1.2434702,1.3011807,1.3173609,1.0392622,1.3502951,1.2654069
2022-07-20,1.1496236,1.0756702,1.1603253,0.938814,1.175371,1.1257753
2022-07-21,1.0092967,0.9436328,1.030617,0.8524717,1.1070193,1.0281936
2022-07-22,0.9139798,0.9121273,0.9807898,0.7582333,1.0411825,1.0186809
2022-07-23,0.9572906,0.9672143,1.0595966,0.8956543,1.0164669,1.1263902
2022-07-24,0.9596606,0.9480153,1.078076,0.8044631,1.1042189,0.9679172
2022-07-25,1.0956726,1.0953357,1.1691312,0.9081054,1.3186295,1.2186327
2022-07-26,1.281701,1.2063599,1.3748491,0.9687059,1.4642565,1.341313
2022-07-27,1.2726589,1.1925022,1.3110973,0.9585095,1.4341959,1.3710513
2022-07-28,1.1390103,1.2576316,1.2993505,1.084979,1.4776235,1.4247243
2022-07-29,1.1846528,1.2698636,1.2149339,0.977898,1.4224616,1.4375249
2022-07-30,1.2029058,1.3309582,1.3843909,0.9688209,1.481103,1.5007789
2022-07-31,1.1725858,1.163055,1.3409345,1.0615346,1.46861,1.3605975
2022-08-01,1.1143064,1.1151758,1.190109,1.1076973,1.1769429,1.2689746
