time_value,457
2020-08-01,0.0
2020-08-02,0.0669377
2020-08-03,0.1329858
2020-08-04,0.088749
2020-08-05,0.1541072
2020-08-06,0.1397787
2020-08-07,0.0713058
2020-08-08,0.0968023
2020-08-09,0.0768946
2020-08-10,0.2059622
2020-08-11,0.085088
2020-08-12,0.0944014
2020-08-13,0.0777507
2020-08-14,0.0720868
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0676017
2020-08-18,0.0751762
2020-08-19,0.0640466
2020-08-20,0.0720868
2020-08-21,0.0619452
2020-08-22,0.1014364
2020-08-23,0.0948835
2020-08-24,0.0917797
2020-08-25,0.1330343
2020-08-26,0.0969431
2020-08-27,0.0880489
2020-08-28,0.1232416
2020-08-29,0.0
2020-08-30,0.0660282
2020-08-31,0.1978701
2020-09-01,0.1865127
2020-09-02,0.1351022
2020-09-03,0.1505425
2020-09-04,0.0614317
2020-09-05,0.0756911
2020-09-06,0.0959564
2020-09-07,0.0001306
2020-09-08,0.115996
2020-09-09,0.1196242
2020-09-10,0.1983774
2020-09-11,0.147263
2020-09-12,0.1046886
2020-09-13,0.0634879
2020-09-14,0.0820108
2020-09-15,0.0990369
2020-09-16,0.103085
2020-09-17,0.0825189
2020-09-18,0.0634517
2020-09-19,0.1050407
2020-09-20,0.1458591
2020-09-21,0.2025623
2020-09-22,0.1036553
2020-09-23,0.0871585
2020-09-24,0.1073137
2020-09-25,0.0810569
2020-09-26,0.0001237
2020-09-27,0.0881671
2020-09-28,0.0861424
2020-09-29,0.1330029
2020-09-30,0.159765
2020-10-01,0.074292
2020-10-02,0.1818615
2020-10-03,0.093321
2020-10-04,0.1067803
2020-10-05,0.0877678
2020-10-06,0.2019832
2020-10-07,0.1855581
2020-10-08,0.1402587
2020-10-09,0.1542193
2020-10-10,0.0782657
2020-10-11,0.0680756
2020-10-12,0.1051713
2020-10-13,0.1026344
2020-10-14,0.1860136
2020-10-15,0.2040421
2020-10-16,0.0964425
2020-10-17,0.1153389
2020-10-18,0.0684824
2020-10-19,0.1268459
2020-10-20,0.1767822
2020-10-21,0.1535957
2020-10-22,0.0777507
2020-10-23,0.17212
2020-10-24,0.1060706
2020-10-25,0.0792955
2020-10-26,0.1530897
2020-10-27,0.123191
2020-10-28,0.2653514
2020-10-29,0.1211122
2020-10-30,0.1936045
2020-10-31,0.0808402
2020-11-01,0.1621953
2020-11-02,0.218443
2020-11-03,0.1381212
2020-11-04,0.1530439
2020-11-05,0.1907086
2020-11-06,0.2045173
2020-11-07,0.1884555
2020-11-08,0.1952566
2020-11-09,0.1001228
2020-11-10,0.1978461
2020-11-11,0.1205905
2020-11-12,0.1186019
2020-11-13,0.1781573
2020-11-14,0.1936045
2020-11-15,0.1915449
2020-11-16,0.1026084
2020-11-17,0.1649284
2020-11-18,0.2214094
2020-11-19,0.2512739
2020-11-20,0.1772732
2020-11-21,0.2131709
2020-11-22,0.1683741
2020-11-23,0.1716591
2020-11-24,0.1969182
2020-11-25,0.1675002
2020-11-26,0.1014364
2020-11-27,0.1184283
2020-11-28,0.0931979
2020-11-29,0.0990157
2020-11-30,0.1108729
2020-12-01,0.0681227
2020-12-02,0.1668294
2020-12-03,0.1721679
2020-12-04,0.1426289
2020-12-05,0.2528187
2020-12-06,0.0722283
2020-12-07,0.1674599
2020-12-08,0.2265585
2020-12-09,0.1834233
2020-12-10,0.1216264
2020-12-11,0.1518972
2020-12-12,0.1004066
2020-12-13,0.0798104
2020-12-14,0.1956641
2020-12-15,0.1776424
2020-12-16,0.2158754
2020-12-17,0.1576944
2020-12-18,0.1417289
2020-12-19,0.0648781
2020-12-20,0.0823849
2020-12-21,0.0928307
2020-12-22,0.1822766
2020-12-23,0.0707
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0715719
2020-12-28,0.08187
2020-12-29,0.0880489
2020-12-30,0.0957724
2020-12-31,0.10916
2021-01-01,0.0
2021-01-02,0.0001572
2021-01-03,0.0
2021-01-04,0.1108613
2021-01-05,0.0593591
2021-01-06,0.0676653
2021-01-07,0.0774437
2021-01-08,0.0808402
2021-01-09,0.0
2021-01-10,0.0001449
2021-01-11,0.1103176
2021-01-12,0.0717435
2021-01-13,0.0676536
2021-01-14,0.1212448
2021-01-15,0.1175468
2021-01-16,0.0906234
2021-01-17,0.0623036
2021-01-18,0.2033877
2021-01-19,0.0644863
2021-01-20,0.0712436
2021-01-21,0.1065855
2021-01-22,0.1374798
2021-01-23,0.178277
2021-01-24,0.0792955
2021-01-25,0.1215177
2021-01-26,0.1761969
2021-01-27,9.84e-05
2021-01-28,0.057268
2021-01-29,0.1669778
2021-01-30,0.0695123
2021-01-31,0.1040109
2021-02-01,0.1452034
2021-02-02,0.1550919
2021-02-03,0.1173985
2021-02-04,0.1093049
2021-02-05,0.0952575
2021-02-06,0.0865041
2021-02-07,0.0840882
2021-02-08,0.2277995
2021-02-09,0.1186177
2021-02-10,0.1145271
2021-02-11,0.0866662
2021-02-12,0.1102937
2021-02-13,0.0736315
2021-02-14,0.0
2021-02-15,0.0767209
2021-02-16,0.097443
2021-02-17,0.1263358
2021-02-18,0.0902944
2021-02-19,0.1293651
2021-02-20,0.0
2021-02-21,0.0002222
2021-02-22,0.0758032
2021-02-23,0.1168836
2021-02-24,0.0933593
2021-02-25,0.1520688
2021-02-26,0.1452034
2021-02-27,0.0001525
2021-02-28,0.1287264
2021-03-01,0.1135425
2021-03-02,0.19074
2021-03-03,0.1227055
2021-03-04,0.1113632
2021-03-05,0.093829
2021-03-06,0.0001887
2021-03-07,0.1112196
2021-03-08,0.0784154
2021-03-09,0.1396386
2021-03-10,0.1576589
2021-03-11,0.0975407
2021-03-12,0.0664228
2021-03-13,0.1329632
2021-03-14,0.0911383
2021-03-15,0.0753417
2021-03-16,0.1041429
2021-03-17,0.0001415
2021-03-18,0.1153389
2021-03-19,0.1355754
2021-03-20,0.0001285
2021-03-21,0.0880489
2021-03-22,0.088163
2021-03-23,0.1237284
2021-03-24,0.2132803
2021-03-25,0.1067031
2021-03-26,0.0804395
2021-03-27,0.1050407
2021-03-28,0.0
2021-03-29,0.0732684
2021-03-30,0.1010541
2021-03-31,0.0624813
2021-04-01,0.1045258
2021-04-02,0.119973
2021-04-03,0.103496
2021-04-04,0.0908346
2021-04-05,0.1294027
2021-04-06,0.1319546
2021-04-07,0.1855875
2021-04-08,0.0674526
2021-04-09,0.0969848
2021-04-10,0.0962874
2021-04-11,0.0871407
2021-04-12,0.1516147
2021-04-13,0.1566906
2021-04-14,0.187029
2021-04-15,0.0830119
2021-04-16,0.1340587
2021-04-17,0.0
2021-04-18,0.0732492
2021-04-19,0.1036239
2021-04-20,0.1015937
2021-04-21,0.1329523
2021-04-22,0.1144731
2021-04-23,0.1627102
2021-04-24,0.0
2021-04-25,0.0763339
2021-04-26,0.130786
2021-04-27,0.1427957
2021-04-28,0.1951492
2021-04-29,0.0975428
2021-04-30,0.1576814
2021-05-01,0.0736315
2021-05-02,0.082004
2021-05-03,0.1201398
2021-05-04,0.065393
2021-05-05,0.0001791
2021-05-06,0.0722167
2021-05-07,0.0882116
2021-05-08,0.1055557
2021-05-09,0.1153389
2021-05-10,0.1117345
2021-05-11,0.1616804
2021-05-12,0.1926943
2021-05-13,0.197364
2021-05-14,0.0001661
2021-05-15,0.0787806
2021-05-16,0.0
2021-05-17,0.1041682
2021-05-18,0.1365758
2021-05-19,0.1149559
2021-05-20,0.0937128
2021-05-21,0.1051932
2021-05-22,0.0
2021-05-23,0.0998917
2021-05-24,0.1503524
2021-05-25,0.0944267
2021-05-26,0.0969376
2021-05-27,0.1057061
2021-05-28,0.0885638
2021-05-29,0.0
2021-05-30,0.1204879
2021-05-31,0.0859892
2021-06-01,0.1330378
2021-06-02,0.0
2021-06-03,0.1700788
2021-06-04,0.0962874
2021-06-05,0.0
2021-06-06,0.0659079
2021-06-07,0.0001778
2021-06-08,0.1633734
2021-06-09,0.1860532
2021-06-10,0.0001429
2021-06-11,0.0779538
2021-06-12,0.0
2021-06-13,0.1863958
2021-06-14,0.0892277
2021-06-15,0.0990294
2021-06-16,0.1045258
2021-06-17,0.0738106
2021-06-18,0.0839296
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.183478
2021-06-22,0.0870191
2021-06-23,0.0959529
2021-06-24,0.0876857
2021-06-25,0.0664228
2021-06-26,0.0
2021-06-27,0.071057
2021-06-28,0.1473997
2021-06-29,0.1040109
2021-06-30,0.10916
2021-07-01,0.096433
2021-07-02,0.0792955
2021-07-03,0.1647698
2021-07-04,0.1235773
2021-07-05,0.0
2021-07-06,0.158076
2021-07-07,0.1596207
2021-07-08,0.2205204
2021-07-09,0.118604
2021-07-10,0.0001607
2021-07-11,0.08187
2021-07-12,0.1834691
2021-07-13,0.0789467
2021-07-14,0.1925747
2021-07-15,0.0792955
2021-07-16,0.0911383
2021-07-17,0.0001983
2021-07-18,0.1180665
2021-07-19,0.000149
2021-07-20,0.2363417
2021-07-21,0.0942277
2021-07-22,0.1730083
2021-07-23,0.0798104
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.08049
2021-07-27,0.1405692
2021-07-28,0.0679675
2021-07-29,0.1757701
2021-07-30,0.1057184
2021-07-31,0.0
2021-08-01,0.0001702
2021-08-02,0.1505343
2021-08-03,0.0675873
2021-08-04,0.1082772
2021-08-05,0.2178051
2021-08-06,0.1818991
2021-08-07,0.1045258
2021-08-08,0.1014364
2021-08-09,0.2344222
2021-08-10,0.2105964
2021-08-11,0.2257092
2021-08-12,0.0831008
2021-08-13,0.0813551
2021-08-14,0.0865041
2021-08-15,0.1160678
2021-08-16,0.1077609
2021-08-17,0.21279
2021-08-18,0.1714636
2021-08-19,0.2306777
2021-08-20,0.185366
2021-08-21,0.0
2021-08-22,0.1596207
2021-08-23,0.1663145
2021-08-24,0.1932093
2021-08-25,0.1159912
2021-08-26,0.2385914
2021-08-27,0.1858809
2021-08-28,0.1539568
2021-08-29,0.076206
2021-08-30,0.1768164
2021-08-31,0.1293739
2021-09-01,0.2203796
2021-09-02,0.1911291
2021-09-03,0.2327373
2021-09-04,0.2389162
2021-09-05,0.0876768
2021-09-06,0.1170148
2021-09-07,0.2711008
2021-09-08,0.2560968
2021-09-09,0.2406216
2021-09-10,0.2570787
2021-09-11,0.1644224
2021-09-12,0.196179
2021-09-13,0.2101984
2021-09-14,0.1093877
2021-09-15,0.357579
2021-09-16,0.3662688
2021-09-17,0.2622039
2021-09-18,0.0968023
2021-09-19,0.1514875
2021-09-20,0.2133473
2021-09-21,0.2092076
2021-09-22,0.2287412
2021-09-23,0.1454051
2021-09-24,0.2302886
2021-09-25,0.1992685
2021-09-26,0.1679871
2021-09-27,0.250904
2021-09-28,0.2550157
2021-09-29,0.1464103
2021-09-30,0.2133309
2021-10-01,0.2833328
2021-10-02,0.0937128
2021-10-03,0.1436587
2021-10-04,0.2056271
2021-10-05,0.2421478
2021-10-06,0.2896101
2021-10-07,0.234944
2021-10-08,0.2004097
2021-10-09,0.0702097
2021-10-10,0.174553
2021-10-11,0.1499326
2021-10-12,0.1956641
2021-10-13,0.2101929
2021-10-14,0.2338916
2021-10-15,0.3238756
2021-10-16,0.2420056
2021-10-17,0.08187
2021-10-18,0.130786
2021-10-19,0.2014341
2021-10-20,0.2060559
2021-10-21,0.2437609
2021-10-22,0.2425205
2021-10-23,0.2193498
2021-10-24,0.2173996
2021-10-25,0.1942418
2021-10-26,0.1926766
2021-10-27,0.079398
2021-10-28,0.1742261
2021-10-29,0.1391366
2021-10-30,0.1972089
2021-10-31,0.19103
2021-11-01,0.2555012
2021-11-02,0.3029867
2021-11-03,0.2504561
2021-11-04,0.223123
2021-11-05,0.2266665
2021-11-06,0.2241555
2021-11-07,0.2492143
2021-11-08,0.2339504
2021-11-09,0.2358268
2021-11-10,0.2226019
2021-11-11,0.2612233
2021-11-12,0.2306777
2021-11-13,0.2689496
2021-11-14,0.2776565
2021-11-15,0.2488081
2021-11-16,0.201964
2021-11-17,0.2044175
2021-11-18,0.2416104
2021-11-19,0.2544919
2021-11-20,0.1462332
2021-11-21,0.0808402
2021-11-22,0.2533336
2021-11-23,0.2358268
2021-11-24,0.0767209
2021-11-25,0.1096749
2021-11-26,0.1750679
2021-11-27,0.2033877
2021-11-28,0.0846722
2021-11-29,0.1633885
2021-11-30,0.1865975
2021-12-01,0.1026898
2021-12-02,0.2132755
2021-12-03,0.1617904
2021-12-04,0.0777507
2021-12-05,0.2148442
2021-12-06,0.1716256
2021-12-07,0.2251355
2021-12-08,0.2378864
2021-12-09,0.2577393
2021-12-10,0.1664827
2021-12-11,0.152927
2021-12-12,0.1659131
2021-12-13,0.2055519
2021-12-14,0.1911585
2021-12-15,0.1937378
2021-12-16,0.1992685
2021-12-17,0.1391811
2021-12-18,0.0798104
2021-12-19,0.0928437
2021-12-20,0.0931979
2021-12-21,0.1760977
2021-12-22,0.1654549
2021-12-23,0.1760977
2021-12-24,0.1359351
2021-12-25,0.0942277
2021-12-26,0.1766126
2021-12-27,0.2358268
2021-12-28,0.1246072
2021-12-29,0.1690593
2021-12-30,0.239946
2021-12-31,0.0612738
2022-01-01,0.0
2022-01-02,0.1184283
2022-01-03,0.1930896
2022-01-04,0.1186067
2022-01-05,0.1683741
2022-01-06,0.1848511
2022-01-07,0.204066
2022-01-08,0.2172902
2022-01-09,0.0787806
2022-01-10,0.1204879
2022-01-11,0.2189641
2022-01-12,0.1829193
2022-01-13,0.2503795
2022-01-14,0.2333739
2022-01-15,0.0664228
2022-01-16,0.2060826
2022-01-17,0.2029788
2022-01-18,0.2035381
2022-01-19,0.2972448
2022-01-20,0.2838169
2022-01-21,0.1482928
2022-01-22,0.1323307
2022-01-23,0.1603004
2022-01-24,0.2616746
2022-01-25,0.2318552
2022-01-26,0.2225958
2022-01-27,0.2467834
2022-01-28,0.2565823
2022-01-29,0.0938297
2022-01-30,0.1240923
2022-01-31,0.2122703
2022-02-01,0.2251696
2022-02-02,0.2519023
2022-02-03,0.2195111
2022-02-04,0.1607996
2022-02-05,0.1843362
2022-02-06,0.0870191
2022-02-07,0.20401
2022-02-08,0.0998917
2022-02-09,0.1767753
2022-02-10,0.0001237
2022-02-11,0.1390245
2022-02-12,0.0629422
2022-02-13,0.2198647
2022-02-14,0.1953427
2022-02-15,0.2277626
2022-02-16,0.261224
2022-02-17,0.130961
2022-02-18,0.162345
2022-02-19,0.0638483
2022-02-20,0.2157455
2022-02-21,0.1752101
2022-02-22,0.2591302
2022-02-23,0.2199823
2022-02-24,0.0794226
2022-02-25,0.0892127
2022-02-26,0.1575611
2022-02-27,0.166999
2022-02-28,0.172092
2022-03-01,0.1297562
2022-03-02,0.0922973
2022-03-03,0.2235654
2022-03-04,0.1807319
2022-03-05,0.0890787
2022-03-06,0.0763462
2022-03-07,0.1489745
2022-03-08,0.2090517
2022-03-09,0.0773828
2022-03-10,0.1890948
2022-03-11,0.2420056
2022-03-12,0.1884555
2022-03-13,0.0612738
2022-03-14,0.24561
2022-03-15,0.2013281
2022-03-16,0.2121411
2022-03-17,0.0937128
2022-03-18,0.0885638
2022-03-19,0.147263
2022-03-20,0.1019513
2022-03-21,0.229133
2022-03-22,0.1933624
2022-03-23,0.1432962
2022-03-24,0.185366
2022-03-25,0.1834103
2022-03-26,0.0686178
2022-03-27,0.1827915
2022-03-28,0.1556293
2022-03-29,0.0861964
2022-03-30,0.1293801
2022-03-31,0.1819203
2022-04-01,0.1894853
2022-04-02,0.0726017
2022-04-03,0.0813551
2022-04-04,0.2210265
2022-04-05,0.1921692
2022-04-06,0.2617122
2022-04-07,0.1891057
2022-04-08,0.0
2022-04-09,0.1019513
2022-04-10,0.069623
2022-04-11,0.2215578
2022-04-12,0.1474244
2022-04-13,0.1247111
2022-04-14,0.097417
2022-04-15,0.1782804
2022-04-16,0.1385096
2022-04-17,0.1129366
2022-04-18,0.110291
2022-04-19,0.2004466
2022-04-20,0.1509815
2022-04-21,0.1618547
2022-04-22,0.0978321
2022-04-23,0.0820115
2022-04-24,0.08187
2022-04-25,0.1412127
2022-04-26,0.1072221
2022-04-27,0.1422493
2022-04-28,0.2061188
2022-04-29,0.0825415
2022-04-30,0.1297562
2022-05-01,0.1585909
2022-05-02,0.1240923
2022-05-03,0.1101898
2022-05-04,0.1571481
2022-05-05,0.1402396
2022-05-06,0.1498375
2022-05-07,0.0849594
2022-05-08,0.113509
2022-05-09,0.0959967
2022-05-10,0.138619
2022-05-11,0.1134296
2022-05-12,0.08259
2022-05-13,0.0813551
2022-05-14,0.0973172
2022-05-15,0.076206
2022-05-16,0.1057963
2022-05-17,0.1026009
2022-05-18,0.1560164
2022-05-19,0.141599
2022-05-20,0.0828998
2022-05-21,0.0715719
2022-05-22,0.076206
2022-05-23,0.0962874
2022-05-24,0.2136858
2022-05-25,0.1410841
2022-05-26,0.0964391
2022-05-27,0.0751762
2022-05-28,0.0731166
2022-05-29,0.2039026
2022-05-30,0.0684824
2022-05-31,0.1510157
2022-06-01,0.2085368
2022-06-02,0.1760977
2022-06-03,0.1014364
2022-06-04,0.1098376
2022-06-05,0.0947426
2022-06-06,0.2121411
2022-06-07,0.1026276
2022-06-08,0.1132792
2022-06-09,0.1345442
2022-06-10,0.0756911
2022-06-11,0.0
2022-06-12,0.0664228
2022-06-13,0.1226713
2022-06-14,0.200474
2022-06-15,0.1230624
2022-06-16,0.0697536
2022-06-17,0.1427765
2022-06-18,0.1781573
2022-06-19,0.0695123
2022-06-20,0.1011177
2022-06-21,0.0877213
2022-06-22,0.1933323
2022-06-23,0.156668
2022-06-24,0.0895936
2022-06-25,0.0001654
2022-06-26,0.1848511
2022-06-27,0.0001634
2022-06-28,0.076206
2022-06-29,0.120107
2022-06-30,0.1457183
2022-07-01,0.0993768
2022-07-02,0.0715719
2022-07-03,0.0
2022-07-04,0.0705421
2022-07-05,0.1621953
2022-07-06,0.1941194
2022-07-07,0.0928806
2022-07-08,0.1642549
2022-07-09,0.0684824
2022-07-10,0.0705421
2022-07-11,0.081033
2022-07-12,0.1144513
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0695123
2022-07-16,0.0
2022-07-17,0.1457183
2022-07-18,0.0835535
2022-07-19,0.0669377
2022-07-20,0.0928498
2022-07-21,0.0803253
2022-07-22,0.0895936
2022-07-23,0.1755828
2022-07-24,0.0
2022-07-25,0.0684824
2022-07-26,0.114824
2022-07-27,0.2389162
2022-07-28,0.141599
2022-07-29,0.0715719
2022-07-30,0.0828998
2022-07-31,0.0
2022-08-01,0.0705421
