time_value,179,180,181,183,184,185,186,187,188
2021-01-07,877.65,819.32,401.95,3611.11,247.91,171.49,225.79,538.41,240.84
2021-01-08,657.76,661.18,459.05,2912.33,320.68,139.4,209.23,510.66,119.41
2021-01-09,794.33,614.13,372.34,2958.45,261.11,159.58,194.79,343.33,155.67
2021-01-10,546.65,1029.17,243.03,2104.82,166.93,86.4,120.23,433.59,105.13
2021-01-11,535.23,383.25,266.73,1790.5,167.99,64.43,138.73,287.52,103.25
2021-01-12,467.05,449.72,210.31,1529.16,88.89,67.16,114.24,213.94,56.29
2021-01-13,603.82,448.48,212.66,1603.56,118.24,88.64,100.26,384.09,75.71
2021-01-14,603.96,482.84,298.15,2006.36,142.64,103.8,137.69,404.12,106.67
2021-01-15,565.45,517.71,262.95,2245.7,205.45,99.56,139.4,358.04,118.77
2021-01-16,516.61,418.15,284.76,1642.52,189.95,104.61,157.47,319.62,105.0
2021-01-17,405.82,302.64,193.17,1491.12,148.69,72.29,105.84,181.82,82.31
2021-01-18,296.17,284.69,210.87,1138.61,88.3,40.95,103.24,196.51,49.26
2021-01-19,296.72,287.43,150.12,1391.77,182.34,118.79,78.35,167.6,39.8
2021-01-20,465.0,418.06,185.6,1240.36,76.57,42.58,88.73,277.95,70.96
2021-01-21,521.81,416.75,197.68,1689.71,139.54,106.98,109.65,253.77,85.47
2021-01-22,451.25,343.46,214.24,1682.74,135.57,50.18,129.55,277.66,88.65
2021-01-23,402.0,375.6,199.26,1465.53,93.36,40.69,96.23,253.04,66.68
2021-01-24,294.76,248.55,196.55,1202.9,103.4,56.73,89.59,149.08,57.35
2021-01-25,236.51,239.53,204.61,967.34,82.86,29.52,91.72,206.97,41.18
2021-01-26,250.57,264.4,113.42,828.15,61.96,32.47,64.44,118.39,40.86
2021-01-27,326.49,349.7,135.66,996.69,111.93,46.0,65.31,154.22,65.37
2021-01-28,378.0,337.87,179.36,1314.01,105.5,73.45,96.34,255.45,64.21
2021-01-29,322.7,284.35,168.78,1166.64,129.04,47.9,78.97,215.44,80.29
2021-01-30,316.44,290.24,137.95,1136.6,82.58,39.94,84.57,173.41,61.87
2021-01-31,210.24,174.96,102.14,758.44,68.82,59.7,54.52,118.41,50.06
2021-02-01,153.0,200.87,109.12,805.06,74.15,38.23,59.87,137.66,43.72
2021-02-02,211.6,203.51,55.2,759.68,69.91,44.94,31.01,106.55,32.87
2021-02-03,257.74,228.47,67.99,615.26,51.76,26.4,34.06,145.64,35.19
2021-02-04,248.27,318.5,139.83,1106.51,99.84,43.13,77.65,211.91,56.36
2021-02-05,251.91,144.05,126.42,685.66,85.82,29.27,55.39,125.23,46.97
2021-02-06,371.76,373.54,169.04,1179.5,190.88,63.77,78.12,201.69,80.91
2021-02-07,204.64,232.79,95.38,795.67,40.22,32.54,54.7,133.65,45.26
2021-02-08,97.2,140.44,74.54,449.48,49.24,25.47,40.2,93.02,29.65
2021-02-09,109.99,301.27,72.18,519.76,84.75,13.67,44.31,86.27,11.39
2021-02-10,220.32,240.14,56.09,621.05,42.75,32.31,32.14,144.55,48.38
2021-02-11,171.21,235.66,101.48,754.12,111.07,53.54,55.7,156.72,24.49
2021-02-12,133.09,216.83,71.44,662.9,44.87,27.39,48.32,147.13,36.82
2021-02-13,123.45,181.13,71.75,536.87,75.58,11.18,36.48,133.68,36.41
2021-02-14,129.88,179.98,73.23,492.38,66.01,20.55,37.41,140.44,34.57
2021-02-15,78.0,100.95,64.53,355.88,48.48,8.72,36.76,78.07,11.13
2021-02-16,94.43,160.97,66.49,354.65,46.8,26.28,39.52,82.59,14.96
2021-02-17,66.72,166.22,63.49,355.32,35.14,4.72,28.1,178.53,21.71
2021-02-18,93.62,86.06,55.84,305.86,61.19,8.41,26.74,121.34,10.62
2021-02-19,114.96,184.5,70.55,383.06,71.87,11.14,35.36,138.5,27.83
2021-02-20,114.85,199.15,94.84,609.04,89.48,22.4,36.65,168.16,26.9
2021-02-21,69.8,122.48,64.76,386.96,40.23,13.35,35.32,105.94,19.4
2021-02-22,53.77,124.52,52.27,382.21,38.08,5.94,27.6,118.53,18.33
2021-02-23,72.19,122.14,31.27,303.55,41.9,4.42,19.34,82.27,18.93
2021-02-24,100.45,141.75,71.25,402.44,59.78,16.22,35.36,147.57,35.76
2021-02-25,95.47,144.14,79.83,406.87,75.79,18.29,41.69,149.82,31.08
2021-02-26,81.22,137.39,62.7,373.76,64.45,13.61,38.2,128.85,36.57
2021-02-27,77.24,98.45,66.64,383.47,58.99,9.64,33.42,118.26,25.03
2021-02-28,63.03,109.0,44.72,266.55,31.94,7.06,22.29,121.18,24.9
2021-03-01,26.99,86.32,45.29,222.64,27.02,2.67,22.16,86.17,21.7
2021-03-02,65.7,84.56,38.8,204.51,31.09,4.71,22.29,85.56,17.72
2021-03-03,82.62,116.83,58.95,284.09,50.1,15.27,30.6,114.27,16.48
2021-03-04,67.5,115.93,81.73,354.98,56.55,17.61,35.25,141.31,36.2
2021-03-05,93.79,96.87,61.67,348.53,49.96,11.4,38.58,150.98,14.47
2021-03-06,49.25,115.21,57.29,773.91,40.86,15.02,35.17,121.6,16.78
2021-03-07,56.7,144.08,36.08,308.47,24.34,15.46,24.02,94.14,15.71
2021-03-08,35.5,69.32,52.1,192.43,23.63,4.79,23.97,89.72,7.16
2021-03-09,50.24,108.39,26.63,233.26,47.31,18.17,15.12,99.16,14.37
2021-03-10,80.74,145.95,67.4,347.78,31.48,16.49,29.26,159.18,20.72
2021-03-11,97.29,101.31,86.36,367.94,45.08,10.25,41.66,162.43,21.22
2021-03-12,95.03,173.2,65.62,340.8,39.91,21.97,36.62,180.82,18.59
2021-03-13,68.11,170.27,76.71,290.93,19.26,22.23,29.41,145.78,17.06
2021-03-14,43.46,102.48,53.89,263.71,16.88,19.7,30.45,121.84,12.63
2021-03-15,34.73,70.14,41.47,139.5,30.97,13.18,22.77,84.12,9.75
2021-03-16,41.33,93.44,36.81,212.2,24.22,11.9,23.52,116.31,25.31
2021-03-17,89.87,143.44,69.93,342.96,33.98,20.15,35.01,200.52,20.89
2021-03-18,75.19,142.46,65.03,386.89,31.76,22.56,40.28,194.01,25.09
2021-03-19,79.67,117.14,62.9,368.8,22.04,17.81,37.43,161.18,20.1
2021-03-20,57.97,148.17,58.02,400.06,28.31,11.62,32.24,150.69,20.89
2021-03-21,44.66,124.34,69.12,318.01,23.7,10.27,32.39,128.27,9.7
2021-03-22,24.62,55.27,46.13,236.52,26.84,10.66,18.4,107.34,9.94
2021-03-23,45.45,103.01,63.85,303.46,25.96,13.63,27.55,124.2,12.87
2021-03-24,82.63,206.32,79.48,339.04,39.66,18.79,38.65,188.08,17.42
2021-03-25,93.04,151.24,69.8,352.1,38.91,22.15,34.43,216.45,17.31
2021-03-26,76.6,192.47,78.27,445.6,55.31,15.49,42.53,207.69,29.12
2021-03-27,76.75,146.72,93.5,395.41,41.57,20.37,49.71,165.3,18.48
2021-03-28,67.08,124.58,83.04,370.52,43.66,19.02,41.54,162.59,21.9
2021-03-29,25.31,100.71,74.35,299.36,26.1,8.69,39.28,184.86,8.51
2021-03-30,68.27,139.56,50.2,287.41,57.62,12.88,33.98,149.83,7.25
2021-03-31,93.81,147.6,93.94,402.79,64.59,12.56,34.77,234.25,18.84
2021-04-01,78.81,145.21,126.28,463.76,66.43,34.1,52.88,272.88,24.28
2021-04-02,89.92,174.83,107.22,439.09,79.93,16.59,55.17,248.37,11.36
2021-04-03,70.24,144.94,109.25,426.74,53.66,10.06,50.85,234.61,17.12
2021-04-04,45.73,102.57,96.76,394.79,57.25,13.87,45.62,155.6,11.03
2021-04-05,16.81,98.92,91.65,296.06,35.56,12.52,35.3,142.03,5.39
2021-04-06,40.07,102.55,58.73,241.11,51.21,6.65,36.73,118.12,14.38
2021-04-07,83.44,167.71,106.9,480.48,69.67,12.32,49.52,280.08,17.21
2021-04-08,68.3,176.37,136.93,606.85,83.98,27.54,61.58,237.03,15.54
2021-04-09,54.11,202.13,128.48,538.94,69.48,22.56,62.84,282.61,21.05
2021-04-10,54.02,163.76,151.58,580.57,85.06,26.28,69.96,242.56,23.23
2021-04-11,47.2,207.79,115.85,407.09,55.8,16.95,54.19,223.37,26.22
2021-04-12,45.1,144.08,122.52,502.54,61.29,19.02,61.07,202.74,8.63
2021-04-13,72.59,187.85,95.08,406.38,34.68,11.47,43.55,181.76,14.71
2021-04-14,100.3,188.59,106.52,463.48,54.61,23.05,45.4,251.39,20.82
2021-04-15,94.72,157.12,145.96,525.1,89.02,28.21,70.25,297.68,20.12
2021-04-16,64.29,232.1,124.35,479.98,72.88,21.57,63.66,259.7,29.98
2021-04-17,51.51,192.2,1017.71,601.82,62.91,27.65,152.36,369.75,40.11
2021-04-18,60.63,171.67,65.1,346.75,63.08,19.48,54.2,173.52,9.82
2021-04-19,33.36,103.55,51.59,308.55,41.36,10.92,35.94,204.61,10.95
2021-04-20,71.17,130.23,66.82,255.21,41.67,11.56,40.7,117.01,9.71
2021-04-21,72.89,135.58,108.73,452.79,53.81,11.09,50.26,261.84,23.56
2021-04-22,52.02,182.9,150.89,450.24,48.98,17.63,70.22,223.86,14.03
2021-04-23,68.71,166.14,124.91,398.92,47.63,13.8,57.12,221.09,25.02
2021-04-24,67.99,173.5,123.84,413.94,37.97,25.42,58.43,206.79,16.05
2021-04-25,42.19,85.62,100.23,334.76,30.62,12.53,54.36,140.6,16.47
2021-04-26,23.43,105.84,94.57,267.49,24.48,18.3,43.42,146.87,3.78
2021-04-27,51.15,140.52,106.5,341.68,23.26,11.92,50.52,144.33,24.45
2021-04-28,62.97,213.93,142.18,499.76,50.37,29.9,56.83,247.59,12.37
2021-04-29,59.72,176.48,162.91,560.27,44.22,27.27,74.87,244.26,21.82
2021-04-30,110.43,184.18,157.02,613.59,41.78,15.5,76.93,232.38,26.91
2021-05-01,59.75,125.24,138.93,493.55,35.2,25.32,60.48,203.52,26.83
2021-05-02,36.9,181.7,120.45,439.01,25.7,21.33,53.78,179.51,3.22
2021-05-03,14.88,90.59,106.38,295.89,35.18,16.54,47.76,172.88,4.55
2021-05-04,52.81,132.25,81.12,349.42,26.12,11.91,37.03,138.19,12.16
2021-05-05,86.97,161.51,118.07,454.21,27.96,28.02,53.74,220.12,32.8
2021-05-06,78.72,185.84,117.9,497.16,35.18,24.81,51.52,245.99,37.27
2021-05-07,58.31,155.62,124.33,536.47,34.66,36.77,62.68,173.81,9.58
2021-05-08,51.19,159.26,107.72,452.0,25.8,23.39,48.51,176.46,16.6
2021-05-09,34.81,125.05,91.16,376.25,16.63,18.63,50.78,150.52,10.27
2021-05-10,25.27,67.49,88.67,228.06,15.58,9.27,42.13,104.91,9.44
2021-05-11,51.0,106.8,62.43,293.27,14.16,19.47,33.79,106.05,13.03
2021-05-12,66.5,159.2,69.78,347.29,18.73,19.25,36.93,144.5,21.2
2021-05-13,66.73,102.67,115.64,360.8,18.29,18.24,53.7,157.59,15.39
2021-05-14,52.3,114.86,117.51,376.34,29.64,10.82,50.16,159.19,16.74
2021-05-15,63.81,90.24,82.57,406.92,28.06,16.44,36.95,432.95,16.83
2021-05-16,32.37,80.1,98.04,294.35,25.55,16.39,45.8,124.82,9.33
2021-05-17,20.74,68.78,81.4,238.78,18.57,6.27,42.77,91.06,6.35
2021-05-18,61.66,76.66,57.08,201.28,19.85,11.39,32.17,81.21,5.03
2021-05-19,81.47,121.1,73.95,328.13,32.79,15.88,36.44,135.94,17.81
2021-05-20,44.82,141.0,91.95,400.77,38.04,19.83,45.99,113.1,9.08
2021-05-21,73.94,96.91,99.9,321.82,27.68,16.69,50.97,112.57,7.56
2021-05-22,46.61,80.74,87.04,290.01,18.48,13.02,42.54,101.53,6.97
2021-05-23,31.51,62.53,45.22,263.06,19.51,12.24,27.0,84.79,9.7
2021-05-24,13.15,42.03,36.24,190.1,20.19,11.27,19.11,55.27,3.11
2021-05-25,35.58,58.25,65.27,243.22,17.53,4.6,27.46,74.01,7.37
2021-05-26,59.13,87.33,57.91,288.44,34.03,21.81,24.62,102.34,14.34
2021-05-27,34.07,79.78,100.24,274.39,28.47,17.3,40.11,88.78,6.28
2021-05-28,35.88,76.13,51.73,257.73,26.55,7.06,23.55,72.94,6.41
2021-05-29,32.07,40.68,33.94,204.86,20.33,13.33,18.26,41.48,14.37
2021-05-30,22.04,33.39,32.21,173.58,11.08,5.78,16.75,54.77,3.75
2021-05-31,6.09,0.0,0.0,0.0,0.0,0.0,2.42,0.0,0.81
2021-06-01,13.8,66.73,55.85,242.69,22.46,7.52,28.5,63.91,15.15
2021-06-02,28.6,43.84,14.77,124.79,11.82,7.52,7.74,40.89,4.87
2021-06-03,46.58,55.72,33.51,988.13,21.8,9.3,11.3,57.58,9.97
2021-06-04,33.38,49.74,38.8,215.7,23.47,6.16,19.42,50.81,10.49
2021-06-05,24.99,42.61,35.77,212.3,15.29,5.87,16.49,52.91,6.18
2021-06-06,3.22,0.08,0.0,0.16,0.0,0.14,1.49,0.0,0.0
2021-06-07,18.4,46.31,51.51,258.46,41.88,10.41,22.58,60.07,5.26
2021-06-08,50.76,44.07,27.25,193.18,19.3,5.27,10.95,31.62,6.88
2021-06-09,32.85,47.71,27.39,163.04,20.51,8.87,14.45,40.21,2.63
2021-06-10,21.16,48.33,67.77,201.07,25.68,8.6,33.6,39.5,23.49
2021-06-11,37.01,35.98,53.2,168.04,27.12,6.41,27.98,42.16,7.4
2021-06-12,35.54,31.25,56.84,165.19,24.4,6.54,44.56,40.07,15.37
2021-06-13,4.91,0.0,0.0,0.0,0.0,0.07,1.16,0.0,0.0
2021-06-14,10.34,49.68,51.29,207.94,22.4,1.43,23.08,39.61,4.9
2021-06-15,11.76,15.23,41.36,143.45,15.62,2.0,24.74,35.61,7.47
2021-06-16,18.65,34.4,62.3,133.76,14.99,0.41,44.03,20.0,10.27
2021-06-17,15.82,18.63,24.61,121.45,17.28,6.88,17.04,26.06,6.5
2021-06-18,24.81,26.97,30.26,125.67,14.19,1.24,18.94,19.83,8.07
2021-06-19,14.41,47.33,10.86,351.51,16.03,11.79,5.28,20.21,5.28
2021-06-20,1.75,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2021-06-21,17.78,31.9,21.69,135.85,21.68,2.29,13.8,29.58,14.91
2021-06-22,25.15,24.95,46.14,120.47,22.76,4.86,34.66,16.62,7.62
2021-06-23,25.3,32.67,41.59,97.63,20.62,1.03,28.05,28.73,6.03
2021-06-24,31.29,25.66,21.54,143.18,20.26,3.14,15.61,16.17,8.33
2021-06-25,19.61,26.61,28.63,138.65,17.82,1.42,22.94,25.86,16.37
2021-06-26,7.47,1.0,0.0,0.16,0.0,0.07,0.0,0.0,0.0
2021-06-27,1.72,1.86,0.0,0.08,0.0,0.07,0.0,0.0,0.0
2021-06-28,81.29,53.05,43.14,249.5,45.9,13.47,27.14,57.6,5.93
2021-06-29,27.26,29.29,43.45,104.46,14.75,3.89,31.38,17.12,6.82
2021-06-30,52.69,40.8,52.97,144.59,28.31,3.16,27.38,31.51,13.47
2021-07-01,55.13,35.39,68.47,120.91,32.94,4.65,46.83,13.09,20.29
2021-07-02,37.73,50.93,66.03,148.04,33.67,1.7,36.97,18.7,6.58
2021-07-03,4.08,4.86,0.0,0.16,0.0,0.07,0.0,0.0,0.0
2021-07-04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,3.02,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2021-07-06,131.61,101.16,99.31,390.03,57.4,9.24,64.21,68.85,48.56
2021-07-07,65.1,58.47,41.14,136.5,28.67,4.26,25.4,23.97,7.87
2021-07-08,67.62,100.12,50.13,232.0,34.31,9.45,30.3,23.83,15.27
2021-07-09,68.35,64.6,34.1,199.99,19.82,5.1,17.18,31.49,11.61
2021-07-10,7.58,6.8,0.0,0.08,0.0,0.07,0.0,0.0,0.0
2021-07-11,0.79,8.72,0.0,0.24,0.0,0.0,0.0,0.0,0.0
2021-07-12,115.98,147.53,39.81,381.54,57.39,9.22,19.48,62.32,15.76
2021-07-13,100.36,75.93,29.02,269.89,20.35,5.81,15.0,60.01,10.63
2021-07-14,85.4,122.69,12.07,243.72,25.8,10.44,10.81,27.4,11.83
2021-07-15,90.92,111.67,17.04,237.52,26.23,10.49,10.34,34.1,13.23
2021-07-16,84.1,87.02,21.51,249.17,21.99,9.53,11.55,42.38,25.17
2021-07-17,8.98,4.98,0.0,0.48,0.0,0.07,0.0,0.0,0.0
2021-07-18,0.09,5.12,0.0,0.24,0.0,0.0,0.0,0.0,0.0
2021-07-19,168.91,231.4,55.33,618.95,59.76,14.95,32.87,74.67,32.78
2021-07-20,140.33,122.08,28.81,263.73,28.93,8.71,11.73,59.36,18.46
2021-07-21,161.88,162.15,18.8,300.44,23.59,8.22,10.39,34.35,10.8
2021-07-22,179.82,109.18,25.71,414.69,41.65,18.84,14.32,46.9,20.84
2021-07-23,113.71,120.69,33.51,344.42,38.73,21.13,22.69,68.78,22.02
2021-07-24,20.4,8.74,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2021-07-25,15.74,5.08,0.0,0.24,0.0,0.0,0.0,0.0,0.0
2021-07-26,257.86,287.04,88.06,925.56,116.68,29.2,44.56,92.3,55.78
2021-07-27,215.24,187.36,40.15,433.69,46.96,24.16,27.24,82.39,52.24
2021-07-28,209.07,217.6,49.46,533.23,36.98,14.07,34.72,96.9,54.41
2021-07-29,207.31,183.01,44.54,569.81,58.99,20.11,26.24,68.27,38.14
2021-07-30,462.33,193.03,56.84,569.0,55.32,17.55,22.71,101.65,39.78
2021-07-31,38.61,17.97,0.0,0.56,0.0,0.63,0.0,0.0,0.0
2021-08-01,24.68,8.8,0.0,0.32,0.0,0.21,0.0,0.0,0.0
2021-08-02,456.38,386.53,132.79,1357.76,127.92,31.02,74.01,124.45,51.27
2021-08-03,269.96,258.58,90.14,763.37,74.63,17.95,49.1,117.72,49.27
2021-08-04,404.49,243.11,56.79,760.82,63.9,29.7,23.91,95.44,62.45
2021-08-05,329.84,227.47,71.15,926.25,66.54,35.35,38.63,119.34,94.85
2021-08-06,388.46,349.01,81.37,870.5,74.28,31.76,47.42,136.5,75.61
2021-08-07,66.71,29.76,0.0,0.8,0.0,0.35,0.0,0.0,0.0
2021-08-08,38.47,14.35,0.0,0.48,0.0,0.21,0.0,0.0,0.0
2021-08-09,843.32,616.59,166.17,2410.49,173.87,88.29,86.7,279.9,154.54
2021-08-10,435.77,374.33,94.75,958.69,67.86,37.67,60.09,108.65,96.13
2021-08-11,662.97,382.8,80.96,1045.21,78.14,29.99,43.93,137.04,86.43
2021-08-12,520.82,486.57,109.3,1436.95,104.09,58.46,59.51,161.72,93.53
2021-08-13,508.91,418.94,97.26,1204.19,77.36,43.78,48.55,161.7,112.93
2021-08-14,53.5,44.67,0.0,0.4,0.0,0.42,0.0,0.0,0.0
2021-08-15,52.92,11.79,0.0,0.4,0.0,0.49,0.0,0.0,0.0
2021-08-16,990.12,941.01,231.56,3228.55,254.99,111.6,125.19,388.25,146.2
2021-08-17,511.05,412.22,119.62,1245.37,80.65,63.75,70.68,140.4,107.06
2021-08-18,690.97,539.82,121.63,1429.88,97.76,95.3,55.0,237.21,64.71
2021-08-19,760.54,509.25,100.36,1527.45,85.93,85.58,52.73,156.35,90.92
2021-08-20,820.57,490.4,133.45,1909.53,96.89,90.88,73.59,255.22,156.28
2021-08-21,42.84,48.91,0.0,1.44,0.0,0.77,0.0,0.0,0.0
2021-08-22,48.51,14.5,0.0,0.4,0.0,0.28,0.0,0.0,0.0
2021-08-23,1224.55,1160.19,298.12,4086.29,247.8,182.06,150.84,487.68,213.75
2021-08-24,555.74,508.42,146.88,1595.65,96.25,68.65,80.28,217.68,96.28
2021-08-25,1001.93,739.02,153.07,2203.44,140.88,114.1,72.49,293.15,163.76
2021-08-26,681.3,675.15,152.98,2370.74,146.29,123.62,78.43,280.5,204.85
2021-08-27,804.49,606.25,207.01,2349.95,135.75,114.21,102.92,353.23,133.06
2021-08-28,66.11,41.49,0.0,3.04,0.0,1.33,0.0,0.0,0.0
2021-08-29,44.81,37.44,0.0,0.96,0.0,0.98,0.0,0.0,0.0
2021-08-30,1670.88,1419.07,380.01,5530.49,344.59,286.26,189.98,639.44,356.09
2021-08-31,618.23,477.59,193.59,1578.88,100.4,101.34,108.73,278.33,126.49
2021-09-01,720.88,709.18,183.27,1880.77,135.15,97.76,93.29,382.04,161.8
2021-09-02,912.62,723.69,224.49,2356.73,139.44,151.05,99.59,368.9,198.39
2021-09-03,897.61,752.68,204.41,2254.18,164.49,152.1,104.91,431.45,184.92
2021-09-04,451.53,600.79,171.7,1982.97,120.49,135.31,90.24,308.0,163.36
2021-09-05,422.15,464.59,131.3,1556.46,106.49,67.08,52.32,279.26,116.3
2021-09-06,319.07,313.41,117.2,1285.57,79.14,47.44,48.48,154.93,94.28
2021-09-07,769.4,325.45,173.06,1235.09,75.23,62.04,109.68,330.47,170.22
2021-09-08,614.5,470.37,140.51,1395.25,76.77,76.43,81.25,159.36,86.93
2021-09-09,914.39,791.59,191.02,2380.91,139.43,155.03,87.0,413.45,176.64
2021-09-10,714.55,787.21,240.03,2557.57,188.71,175.08,114.42,493.96,204.28
2021-09-11,454.61,467.41,183.78,2028.25,115.65,126.28,83.04,338.74,157.07
2021-09-12,371.47,612.69,160.51,1780.75,100.32,67.78,60.0,326.77,115.59
2021-09-13,525.66,331.99,126.48,1085.09,66.93,72.34,86.05,208.27,122.78
2021-09-14,667.26,461.71,170.4,1675.39,109.42,152.76,82.61,313.89,146.67
2021-09-15,704.33,661.5,236.75,2153.86,141.67,156.15,91.6,540.37,190.71
2021-09-16,591.37,472.99,228.47,1869.53,125.42,113.49,89.41,456.36,233.69
2021-09-17,476.92,846.02,346.11,1741.42,129.03,127.68,104.97,557.03,173.14
2021-09-18,303.96,512.69,184.6,1647.11,95.58,127.66,75.36,291.74,135.45
2021-09-19,229.33,362.32,123.05,1224.98,68.16,89.14,51.84,270.1,71.28
2021-09-20,417.55,257.71,85.34,850.07,66.21,63.73,45.4,227.56,113.04
2021-09-21,411.86,443.12,184.08,1196.96,69.79,69.68,93.02,239.62,86.01
2021-09-22,573.43,606.42,252.55,1870.6,90.87,96.27,81.39,369.58,128.22
