time_value,179,180,181,183,184,185,186,187,188
2021-09-23,466.04,517.16,186.4,1718.64,109.03,104.92,75.14,304.39,152.58
2021-09-24,458.58,477.2,157.72,1523.53,68.6,96.13,79.09,395.78,134.05
2021-09-25,295.67,508.96,187.34,1262.98,80.64,93.81,70.56,275.1,96.65
2021-09-26,112.21,268.18,113.55,737.34,52.89,37.68,45.12,181.86,68.65
2021-09-27,296.92,268.32,93.4,837.66,31.39,46.19,53.8,222.99,82.21
2021-09-28,440.88,386.06,148.69,1072.7,60.8,71.81,69.66,224.65,118.44
2021-09-29,425.77,520.74,215.84,1234.8,56.59,58.1,72.92,357.85,130.93
2021-09-30,378.01,597.47,149.75,1616.25,82.93,104.56,73.98,330.99,115.95
2021-10-01,468.33,491.11,171.94,1378.87,95.06,74.04,75.54,380.82,127.08
2021-10-02,262.64,402.47,121.03,1092.18,46.43,84.03,55.68,245.96,50.37
2021-10-03,142.41,332.09,117.68,916.24,42.96,52.39,48.96,200.97,47.17
2021-10-04,245.86,267.18,108.91,906.31,75.58,54.92,62.66,193.99,49.77
2021-10-05,376.88,348.71,150.3,913.47,59.86,51.65,62.9,202.06,70.54
2021-10-06,399.57,546.23,185.53,1060.22,60.12,73.71,60.87,328.84,69.81
2021-10-07,348.27,316.66,136.65,989.68,61.39,79.15,62.74,281.49,49.9
2021-10-08,481.15,685.79,173.23,1426.56,97.4,88.77,71.16,475.23,162.39
2021-10-09,254.5,360.21,148.37,1021.78,78.62,81.47,53.28,239.41,42.1
2021-10-10,111.52,289.38,61.05,563.33,42.97,37.13,29.76,131.53,33.08
2021-10-11,62.86,154.93,66.71,497.76,54.42,23.32,34.56,162.42,36.33
2021-10-12,267.04,373.99,135.5,714.52,41.17,41.27,64.88,155.05,55.34
2021-10-13,468.22,592.93,183.44,1124.81,67.93,62.89,84.39,332.1,52.86
2021-10-14,378.67,571.26,130.61,1035.37,100.38,65.41,60.84,253.2,103.45
2021-10-15,228.62,497.58,159.34,989.99,83.41,37.45,56.15,314.17,79.28
2021-10-16,166.08,340.92,114.67,802.38,56.53,69.92,40.8,236.22,54.1
2021-10-17,75.24,229.52,72.29,524.58,46.87,22.72,27.84,141.27,17.39
2021-10-18,131.93,152.93,50.05,316.54,44.94,12.51,37.61,109.4,28.05
2021-10-19,151.42,298.74,119.54,696.22,50.93,43.3,52.04,163.8,50.59
2021-10-20,271.16,410.23,112.89,817.15,57.3,46.27,52.57,235.28,37.99
2021-10-21,258.82,367.39,131.5,932.24,71.35,42.4,62.58,242.52,90.47
2021-10-22,192.5,415.96,144.95,709.4,61.05,49.28,58.8,299.65,55.14
2021-10-23,80.55,307.39,108.4,696.15,81.33,34.8,48.0,162.93,52.95
2021-10-24,67.03,234.16,69.18,479.64,29.31,34.03,30.72,112.12,24.63
2021-10-25,106.97,170.85,69.98,403.17,46.98,35.33,42.44,138.68,20.24
2021-10-26,129.83,309.13,117.92,611.18,36.25,18.67,60.1,193.61,54.11
2021-10-27,183.91,449.85,141.31,770.71,59.12,54.95,48.84,282.52,37.98
2021-10-28,147.79,424.14,127.47,837.05,80.85,52.59,53.51,249.48,58.97
2021-10-29,176.4,428.1,143.47,757.01,78.12,43.21,60.7,321.36,42.86
2021-10-30,77.57,333.55,137.25,690.27,83.47,42.36,52.8,236.44,46.81
2021-10-31,54.91,211.09,103.04,508.81,59.4,23.61,41.76,173.27,27.38
2021-11-01,81.34,264.21,80.57,440.18,52.33,18.18,54.12,154.32,30.61
2021-11-02,160.58,303.26,122.76,558.63,71.39,19.53,56.39,204.53,45.72
2021-11-03,162.18,525.25,130.5,821.24,58.16,51.56,42.98,311.5,48.37
2021-11-04,186.78,471.99,141.81,835.24,64.05,48.13,74.39,254.14,81.7
2021-11-05,199.79,512.29,162.52,900.68,81.26,51.65,68.66,424.56,80.81
2021-11-06,132.34,396.08,153.86,931.59,80.69,60.06,46.56,309.52,55.33
2021-11-07,77.65,380.69,93.62,608.7,57.78,31.61,41.28,216.43,19.69
2021-11-08,107.91,315.21,91.21,420.43,52.79,23.01,51.73,190.26,33.39
2021-11-09,183.68,441.24,143.52,903.01,69.24,43.76,67.91,210.36,80.74
2021-11-10,204.33,674.52,198.96,1125.97,86.94,75.34,77.06,400.68,86.49
2021-11-11,179.36,621.44,173.29,1177.9,108.56,71.01,64.8,386.84,69.4
2021-11-12,231.48,643.57,246.16,1044.62,138.91,52.76,96.85,483.15,65.08
2021-11-13,188.24,680.52,184.37,1166.06,114.61,83.39,80.64,384.15,24.36
2021-11-14,98.69,408.57,116.21,774.16,76.94,61.58,45.12,245.07,18.14
2021-11-15,142.69,361.69,128.23,486.62,84.94,39.73,71.59,250.91,30.16
2021-11-16,227.99,601.56,213.26,1193.36,99.33,64.36,86.75,295.61,66.28
2021-11-17,252.85,826.64,212.5,1440.73,105.41,86.44,85.78,496.05,67.41
2021-11-18,297.59,1036.58,248.82,1408.97,143.67,96.0,109.37,516.12,66.17
2021-11-19,257.49,739.82,253.27,1534.28,132.87,74.26,110.54,598.93,130.38
2021-11-20,24.12,100.04,0.0,0.96,0.0,1.26,0.0,0.0,0.0
2021-11-21,14.41,43.93,0.0,0.32,0.0,0.28,0.0,0.0,0.0
2021-11-22,505.19,1503.86,541.71,3228.69,355.21,199.6,247.6,1024.31,156.86
2021-11-23,310.99,583.31,220.75,1368.76,107.78,68.83,118.14,335.47,81.03
2021-11-24,312.99,957.2,293.09,1515.9,121.06,97.38,101.81,609.65,58.26
2021-11-25,31.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,6.1,127.03,0.0,1.28,0.0,1.19,0.0,0.0,0.0
2021-11-27,8.2,57.69,0.0,0.48,0.0,0.21,0.0,0.0,0.0
2021-11-28,6.45,34.25,0.0,0.64,0.0,0.42,0.0,0.0,0.0
2021-11-29,942.64,2420.28,944.37,5136.78,523.7,302.08,416.48,1573.37,260.66
2021-11-30,449.28,679.6,343.04,1683.7,136.69,89.69,134.32,455.76,126.63
2021-12-01,475.09,1207.62,468.87,2413.72,222.6,153.74,188.62,799.76,116.88
2021-12-02,461.11,1041.91,446.67,2262.95,252.63,157.95,182.92,695.25,110.29
2021-12-03,526.35,913.55,352.25,2353.91,225.83,147.89,173.17,875.45,136.32
2021-12-04,47.52,96.96,0.0,2.88,0.0,1.96,0.0,0.0,0.0
2021-12-05,44.89,31.52,0.0,1.92,0.0,0.56,0.0,0.0,0.0
2021-12-06,861.49,1858.98,931.85,5244.85,596.73,354.76,423.03,1476.15,277.4
2021-12-07,428.25,789.9,383.97,1650.51,137.31,83.31,189.86,474.23,104.68
2021-12-08,555.53,1010.51,361.1,2060.14,239.11,168.19,145.44,659.31,143.06
2021-12-09,467.22,942.41,380.13,2293.67,199.64,155.4,183.45,670.36,132.71
2021-12-10,635.36,796.43,445.28,2170.08,231.36,116.59,182.88,626.97,88.21
2021-12-11,40.76,62.94,0.0,2.88,0.0,3.22,0.0,0.0,0.0
2021-12-12,8.58,39.1,0.0,1.04,0.0,0.35,0.0,0.0,0.0
2021-12-13,1031.66,1613.46,787.87,4950.82,541.82,302.27,417.79,1227.4,294.99
2021-12-14,529.53,552.07,371.26,1739.43,140.75,65.37,175.2,445.99,87.58
2021-12-15,492.67,834.09,369.67,1892.2,152.71,120.0,161.93,624.63,84.16
2021-12-16,473.22,869.87,373.57,2325.19,237.94,156.68,225.47,592.32,167.42
2021-12-17,452.91,638.83,422.77,2414.59,233.28,84.94,250.33,638.7,98.61
2021-12-18,69.08,55.76,0.0,1.36,0.0,3.5,0.0,0.0,0.0
2021-12-19,27.73,31.56,0.0,1.76,0.0,1.12,0.0,0.0,0.0
2021-12-20,762.98,1341.38,1042.24,4841.61,436.95,232.36,635.88,1123.62,307.11
2021-12-21,417.51,514.44,383.53,1657.4,165.62,74.48,265.74,309.8,89.68
2021-12-22,499.63,639.64,443.19,2143.11,173.31,105.99,317.16,502.51,82.78
2021-12-23,111.48,67.66,0.0,2.96,0.0,2.38,98.84,0.0,3.99
2021-12-24,0.0,60.28,0.0,2.8,0.0,2.1,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,53.53,0.0,2.08,0.0,2.31,0.0,0.0,0.0
2021-12-27,1459.53,1995.16,2623.02,9153.1,771.44,300.67,1767.42,1617.67,540.79
2021-12-28,535.57,583.65,575.21,2683.58,266.05,124.28,416.99,427.0,98.56
2021-12-29,719.27,868.48,764.9,3734.13,234.3,90.93,459.1,815.39,137.56
2021-12-30,825.03,1121.71,1213.11,5935.99,467.29,185.51,835.39,891.19,270.68
2021-12-31,0.0,80.6,0.0,3.68,0.0,3.78,0.0,0.0,0.0
2022-01-01,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0.0,95.89,0.0,5.28,0.0,3.5,0.0,0.0,0.0
2022-01-03,2276.39,2716.54,3630.56,15777.05,1143.47,384.19,2304.09,2375.66,837.85
2022-01-04,857.35,942.77,897.72,3908.4,356.59,107.93,490.64,851.26,181.37
2022-01-05,1502.38,2065.82,936.91,5711.65,504.33,212.54,503.15,1223.32,416.39
2022-01-06,1503.32,1866.83,1077.83,7343.36,576.14,257.6,661.01,1155.98,481.84
2022-01-07,1519.05,1805.28,1310.02,7211.85,585.63,253.51,727.86,1247.39,352.8
2022-01-08,0.0,119.6,0.0,2.64,0.0,2.87,0.0,0.0,0.0
2022-01-09,0.0,99.33,0.0,3.2,0.0,3.92,0.0,0.0,0.0
2022-01-10,3586.88,4087.49,2616.07,18565.41,1701.35,514.27,1513.32,3137.45,1103.29
2022-01-11,1626.93,1568.82,648.99,5842.23,561.22,193.76,384.47,903.46,356.82
2022-01-12,2323.28,2223.26,784.25,7186.68,606.35,240.28,464.15,1336.8,286.78
2022-01-13,2227.43,2166.01,822.1,7678.1,972.35,335.51,449.29,1306.54,518.2
2022-01-14,2452.32,2430.51,765.62,7377.0,767.19,248.71,416.52,1359.11,454.08
2022-01-15,0.0,443.61,0.0,12.32,0.0,22.47,0.0,0.0,0.0
2022-01-16,0.0,169.32,0.0,7.68,0.0,7.21,0.0,0.0,0.0
2022-01-17,3819.4,4476.52,1750.67,18024.1,1599.72,573.16,778.08,2560.08,733.13
2022-01-18,3738.65,1416.91,561.31,5582.44,559.59,263.98,497.21,885.97,520.88
2022-01-19,2885.97,2588.47,693.55,7015.18,786.08,394.41,328.07,1970.08,417.21
2022-01-20,2815.55,2569.17,596.74,7146.77,738.54,314.03,287.77,1420.8,613.05
2022-01-21,2718.56,2346.28,600.33,7905.49,815.91,414.14,337.13,1852.03,574.03
2022-01-22,0.0,207.76,0.0,5.28,0.0,5.81,0.0,0.0,0.0
2022-01-23,0.0,102.53,0.0,3.84,0.0,6.09,0.0,0.0,0.0
2022-01-24,5434.94,3649.91,1306.92,17017.5,1693.58,873.84,721.75,2904.22,819.31
2022-01-25,2183.09,1337.61,260.63,4029.12,508.28,163.74,110.85,736.35,483.5
2022-01-26,1542.35,742.47,154.62,2353.57,174.95,141.79,70.31,588.29,155.88
2022-01-27,2538.88,1941.69,341.74,4956.86,621.62,259.34,162.3,776.3,341.07
2022-01-28,2646.16,1991.29,638.29,7506.9,556.21,404.8,229.01,1584.75,634.02
2022-01-29,0.0,133.36,0.0,4.72,0.0,4.06,0.0,0.0,0.0
2022-01-30,0.0,62.46,0.0,2.24,0.0,3.29,0.0,0.0,0.0
2022-01-31,3635.53,2230.02,657.07,8954.97,914.18,555.63,288.14,1447.1,669.08
2022-02-01,1137.9,704.09,270.96,2288.33,214.28,114.21,106.35,458.27,204.43
2022-02-02,1330.12,954.27,314.59,2833.21,267.96,178.23,111.45,659.88,222.0
2022-02-03,1040.51,668.17,265.44,2874.12,260.31,145.98,79.68,470.32,154.91
2022-02-04,1045.45,464.97,127.41,1958.26,106.02,118.64,94.1,301.36,174.94
2022-02-05,0.0,46.83,0.0,2.24,0.0,1.19,0.0,0.0,0.0
2022-02-06,0.0,22.66,0.0,1.04,0.0,0.56,0.0,0.0,0.0
2022-02-07,952.62,642.13,255.98,2133.76,163.51,123.44,141.31,517.71,152.72
2022-02-08,545.89,407.69,190.74,1321.14,145.76,102.3,62.24,209.38,110.01
2022-02-09,204.59,76.07,8.45,3.2,0.0,2.38,10.25,71.25,21.28
2022-02-10,911.18,769.24,389.12,2671.49,233.3,185.03,103.74,424.28,200.27
2022-02-11,333.18,297.28,174.9,1341.26,104.1,76.7,41.76,237.06,75.98
2022-02-12,0.0,18.41,0.0,0.0,0.0,0.63,0.0,0.0,0.0
2022-02-13,0.0,15.25,0.0,0.32,0.0,0.28,0.0,0.0,0.0
2022-02-14,1093.12,365.92,180.02,1851.74,184.41,123.9,104.1,308.04,146.69
2022-02-15,272.92,176.02,95.65,605.72,70.87,40.97,22.39,120.57,70.66
2022-02-16,288.85,188.48,75.94,607.24,58.39,45.61,26.84,128.6,46.05
2022-02-17,279.11,150.92,66.47,615.32,73.13,32.43,31.33,106.99,53.5
2022-02-18,331.73,190.92,85.75,632.4,63.59,65.71,34.53,138.33,39.94
2022-02-19,0.0,52.85,0.0,0.8,0.0,0.28,0.0,0.0,0.0
2022-02-20,0.0,5.39,0.0,0.16,0.0,0.56,0.0,0.0,0.0
2022-02-21,383.42,207.4,127.86,1273.5,107.42,50.41,51.84,158.1,69.57
2022-02-22,244.66,173.83,33.83,348.64,45.11,30.19,36.57,60.25,48.02
2022-02-23,179.82,128.12,42.83,396.51,43.75,39.63,21.24,88.92,29.77
2022-02-24,147.44,126.8,49.33,411.14,52.24,32.06,21.94,68.08,30.76
2022-02-25,148.22,97.77,36.7,302.64,44.78,36.2,19.18,68.52,20.31
2022-02-26,0.0,16.74,0.0,0.48,0.0,0.42,0.0,0.0,0.0
2022-02-27,0.0,11.3,0.0,0.16,0.0,0.21,0.0,0.0,0.0
2022-02-28,219.52,111.56,100.67,553.08,80.39,41.66,57.3,117.31,33.34
2022-03-01,119.62,79.38,38.19,225.14,33.21,20.7,20.97,33.83,11.31
2022-03-02,93.03,79.4,31.71,175.28,10.5,17.8,18.18,48.42,8.67
2022-03-03,91.94,57.8,39.48,193.32,18.43,25.04,15.74,40.13,27.07
2022-03-04,91.05,50.4,50.21,207.47,29.27,17.66,27.77,49.6,11.22
2022-03-05,0.0,8.58,0.0,0.24,0.0,0.07,0.0,0.0,0.0
2022-03-06,0.0,1.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2022-03-07,100.64,73.64,117.31,961.46,34.66,25.73,45.52,65.76,16.06
2022-03-08,41.47,42.48,47.14,151.44,16.63,12.48,12.54,28.69,19.82
2022-03-09,30.54,31.71,51.4,213.75,19.88,22.26,17.66,48.8,9.35
2022-03-10,66.91,60.2,19.62,157.76,21.98,9.24,15.65,31.6,11.99
2022-03-11,29.4,24.2,28.69,138.94,12.26,8.72,20.67,33.54,3.49
2022-03-12,0.0,4.16,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2022-03-13,0.0,4.99,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2022-03-14,62.72,54.8,76.83,252.52,18.7,11.41,31.05,59.54,16.17
2022-03-15,23.36,51.94,53.29,108.35,16.94,12.84,17.34,25.59,5.42
2022-03-16,38.76,26.27,52.48,116.12,10.3,16.56,17.53,50.06,2.67
2022-03-17,105.03,25.09,42.52,157.48,15.74,4.68,18.28,13.68,10.01
2022-03-18,24.31,25.56,30.4,346.27,14.85,10.56,18.43,44.69,5.96
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,89.71,42.92,48.69,152.13,17.93,11.07,29.96,43.91,2.48
2022-03-22,41.07,22.47,25.26,82.34,17.06,7.36,20.73,30.4,9.85
2022-03-23,38.47,33.99,44.13,113.19,23.89,3.32,22.41,22.93,2.62
2022-03-24,29.59,36.73,50.4,94.45,23.25,0.87,21.26,34.22,9.23
2022-03-25,20.71,21.91,21.05,99.58,14.45,4.26,14.33,23.42,8.19
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,58.19,39.53,32.02,194.16,40.55,11.13,30.7,42.35,3.82
2022-03-29,19.24,21.56,42.65,84.19,24.21,3.33,24.85,22.85,7.67
2022-03-30,9.15,0.0,1.1,0.0,0.0,0.0,5.44,8.4,0.7
2022-03-31,6.39,20.35,0.0,0.32,0.0,0.42,7.86,0.0,1.47
2022-04-01,46.05,55.03,75.03,282.26,46.8,12.43,38.81,70.79,9.04
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,47.39,36.38,46.71,161.61,37.97,18.21,31.1,44.78,6.22
2022-04-05,4.44,0.0,0.0,0.0,0.0,0.0,8.99,0.0,0.12
2022-04-06,25.1,25.16,41.79,162.66,38.11,12.4,35.21,47.73,2.3
2022-04-07,6.16,11.24,0.0,0.32,0.0,0.35,8.03,0.0,0.15
2022-04-08,21.67,48.42,54.16,182.78,42.86,13.34,35.75,34.39,12.63
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,76.68,40.67,33.9,174.27,38.49,2.76,35.1,43.68,3.11
2022-04-12,3.15,0.0,0.0,0.0,0.0,0.0,7.38,0.0,0.45
2022-04-13,22.41,55.29,68.0,174.69,43.52,7.8,31.62,89.97,3.22
2022-04-14,7.13,18.93,0.0,0.16,0.0,0.7,16.67,0.0,1.48
2022-04-15,9.09,0.0,0.0,0.0,0.0,0.0,10.66,0.0,0.9
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,110.61,105.13,171.47,567.7,137.41,17.55,108.58,140.92,20.04
2022-04-19,5.99,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.12
2022-04-20,40.21,70.16,110.55,280.74,82.45,14.99,59.13,107.55,21.23
2022-04-21,9.88,24.87,0.0,0.32,0.0,0.49,16.49,0.0,0.72
2022-04-22,67.43,62.94,146.38,370.72,122.72,6.56,73.07,114.5,15.34
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,116.96,94.33,227.73,1328.15,275.05,26.36,143.93,211.32,17.83
2022-04-26,3.15,0.0,0.0,0.0,0.0,0.0,9.51,0.0,3.49
2022-04-27,83.07,130.93,210.87,593.26,165.08,18.77,124.84,171.75,27.56
2022-04-28,16.97,35.37,0.0,1.04,0.0,1.19,21.34,0.0,2.62
2022-04-29,76.39,76.54,162.87,637.53,153.6,46.92,101.28,148.32,36.93
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,128.55,117.17,152.15,510.81,144.1,21.65,108.45,112.95,6.31
2022-05-03,11.4,0.0,0.0,0.0,0.0,0.0,16.04,0.0,0.92
2022-05-04,126.35,103.95,254.29,725.73,171.78,35.15,133.64,204.08,38.69
2022-05-05,12.24,71.13,0.0,0.32,0.0,1.19,18.57,0.0,1.73
2022-05-06,85.48,130.44,226.22,698.46,163.33,17.85,139.8,147.74,17.32
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,209.26,202.79,258.37,958.18,184.08,45.11,195.52,187.15,29.38
2022-05-10,19.05,0.0,0.0,0.0,0.0,0.0,21.4,0.0,4.1
2022-05-11,143.18,139.07,297.69,689.35,135.57,23.24,162.08,252.66,53.27
2022-05-12,18.96,91.25,0.0,1.44,0.0,1.4,25.32,0.0,3.09
2022-05-13,163.84,208.8,319.93,1112.96,142.67,51.21,177.3,250.35,50.12
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,230.61,246.98,290.82,1077.3,145.11,40.27,218.06,213.14,63.07
2022-05-17,24.92,0.0,0.0,0.0,0.0,0.0,21.87,0.0,5.6
2022-05-18,129.48,241.86,271.94,885.57,107.95,34.51,135.92,269.98,53.67
2022-05-19,18.96,128.58,0.0,1.68,0.0,1.89,36.25,0.0,2.72
2022-05-20,205.19,248.21,388.96,1627.55,175.3,88.71,198.34,300.69,56.13
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,220.53,296.32,263.25,1386.32,156.89,48.23,181.58,235.52,47.06
2022-05-24,18.33,0.0,0.0,0.0,0.0,0.0,16.08,0.0,4.11
2022-05-25,208.48,237.77,403.93,1311.91,137.06,53.59,198.66,320.54,56.39
2022-05-26,20.68,106.37,0.0,2.16,0.0,1.33,29.0,0.0,2.72
2022-05-27,200.51,237.05,310.46,1288.33,146.09,56.42,163.93,266.4,109.42
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,129.08,0.0,0.0,0.0,0.0,0.0,69.2,0.0,4.32
2022-06-01,393.38,408.46,529.61,2189.77,268.24,82.65,254.34,428.41,88.92
2022-06-02,40.45,123.62,0.0,2.16,0.0,3.64,25.35,0.0,8.49
2022-06-03,290.17,269.26,318.9,1433.27,171.32,61.86,172.24,269.7,75.17
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,379.49,303.48,358.68,1369.68,178.01,76.34,221.51,368.45,40.44
2022-06-07,33.99,0.0,0.0,0.0,0.0,0.0,18.28,0.0,6.46
2022-06-08,253.8,205.59,324.83,1247.47,107.68,73.49,150.6,301.74,107.73
2022-06-09,51.15,132.56,0.0,4.24,0.0,3.29,16.1,0.0,1.84
2022-06-10,238.69,177.13,232.54,1076.86,102.31,52.14,129.68,184.98,60.06
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,421.62,335.89,320.54,1571.56,133.65,79.89,187.1,346.31,73.62
2022-06-14,45.09,0.0,0.0,0.0,0.0,0.0,13.63,0.0,3.21
2022-06-15,255.53,162.82,227.47,915.02,51.17,48.2,125.42,270.6,63.21
2022-06-16,50.57,148.55,0.0,4.88,0.0,3.29,20.42,0.0,2.0
2022-06-17,276.43,184.09,261.67,1277.09,122.41,65.79,132.3,213.63,75.32
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,356.01,325.63,226.96,1289.11,80.03,46.14,102.72,202.77,36.43
2022-06-21,108.62,0.0,0.0,0.0,0.0,0.0,52.39,0.0,3.58
