time_value,150
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,2.5423728813559325
2020-09-17,0.0
2020-09-18,0.9615384615384616
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,1.948051948051948
2020-09-22,0.5747126436781609
2020-09-23,0.0
2020-09-24,0.8333333333333334
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.7246376811594203
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,3.333333333333333
2020-10-15,0.7692307692307693
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,2.1739130434782608
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.641025641025641
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.4672897196261681
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.4545454545454545
2020-11-25,0.7692307692307693
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.3311258278145695
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.9615384615384616
2020-12-10,0.0
2020-12-11,0.9259259259259258
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.5434782608695652
2020-12-15,0.7462686567164178
2020-12-16,0.7575757575757576
2020-12-17,0.5376344086021506
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.986842105263158
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.5
2020-12-27,0.0
2020-12-28,0.5681818181818182
2020-12-29,0.3472222222222222
2020-12-30,0.6944444444444444
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,2.6881720430107525
2021-01-03,0.0
2021-01-04,1.5
2021-01-05,0.4065040650406504
2021-01-06,0.8333333333333334
2021-01-07,0.0
2021-01-08,0.2824858757062147
2021-01-09,0.0
2021-01-10,0.2590673575129534
2021-01-11,0.0
2021-01-12,0.3048780487804878
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.9090909090909092
2021-01-16,0.0
2021-01-17,0.7462686567164178
2021-01-18,0.0
2021-01-19,0.2824858757062147
2021-01-20,0.7462686567164178
2021-01-21,0.6756756756756757
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.3205128205128205
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.326797385620915
2021-02-03,0.8620689655172413
2021-02-04,0.5617977528089888
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.3759398496240601
2021-02-10,0.7246376811594203
2021-02-11,0.4065040650406504
2021-02-12,0.4807692307692308
2021-02-13,0.9803921568627452
2021-02-14,0.0
2021-02-15,0.9259259259259258
2021-02-16,0.3401360544217687
2021-02-17,0.5681818181818182
2021-02-18,0.8928571428571428
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.3401360544217687
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,1.3043478260869563
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.3472222222222222
2021-03-10,0.0
2021-03-11,0.684931506849315
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.5555555555555556
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.5208333333333333
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,4.583333333333333
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.4854368932038834
2021-04-07,0.0
2021-04-08,1.351351351351351
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.3846153846153846
2021-04-21,0.5154639175257731
2021-04-22,0.4464285714285714
2021-04-23,0.9803921568627452
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.5319148936170213
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.4672897196261681
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,9.61904761904762
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,8.653846153846153
2021-07-22,0.0
2021-07-23,6.8181818181818175
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,11.607142857142858
2021-07-29,4.017857142857143
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,13.934426229508196
2021-08-03,3.30188679245283
2021-08-04,7.5
2021-08-05,8.870967741935484
2021-08-06,6.372549019607843
2021-08-07,6.60377358490566
2021-08-08,0.0
2021-08-09,8.415841584158416
2021-08-10,5.9375
2021-08-11,14.18918918918919
2021-08-12,5.921052631578947
2021-08-13,14.556962025316457
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,13.157894736842104
2021-08-17,5.813953488372093
2021-08-18,8.333333333333332
2021-08-19,23.118279569892472
2021-08-20,0.0
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,17.763157894736842
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,4.62962962962963
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,4.62962962962963
2021-08-31,3.888888888888889
2021-09-01,0.0
2021-09-02,7.5
2021-09-03,7.926829268292683
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,8.46774193548387
2021-09-08,21.428571428571427
2021-09-09,2.727272727272727
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,4.666666666666667
2021-09-14,5.555555555555555
2021-09-15,13.247863247863249
2021-09-16,7.55813953488372
2021-09-17,9.444444444444445
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,9.50413223140496
2021-09-21,7.657657657657657
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,3.424657534246576
2021-09-28,5.445544554455446
2021-09-29,6.790123456790123
2021-09-30,3.804347826086957
2021-10-01,2.0
2021-10-02,0.0
2021-10-03,0.9803921568627452
2021-10-04,4.385964912280701
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,2.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,5.932203389830509
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.9259259259259258
2021-10-19,3.6231884057971016
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,6.164383561643835
2021-10-26,2.5
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,2.8846153846153846
2021-11-03,0.0
2021-11-04,0.7936507936507936
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.9259259259259258
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,2.586206896551724
2021-11-30,0.9803921568627452
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,11.18421052631579
2021-12-20,21.354166666666664
2021-12-21,13.440860215053762
2021-12-22,16.666666666666664
2021-12-23,15.88235294117647
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,21.25748502994012
2021-12-28,25.87209302325581
2021-12-29,23.8562091503268
2021-12-30,25.294117647058822
2021-12-31,13.068181818181818
2022-01-01,0.0
2022-01-02,32.142857142857146
2022-01-03,25.86206896551724
2022-01-04,27.1653543
2022-01-05,28.6637931
2022-01-06,24.0740741
2022-01-07,25.18796992481203
2022-01-08,25.0
2022-01-09,9.042553191489365
2022-01-10,25.8522727
2022-01-11,26.0
2022-01-12,23.91304347826087
2022-01-13,24.3455497
2022-01-14,22.4770642
2022-01-15,0.0
2022-01-16,8.904109589041095
2022-01-17,21.0743802
2022-01-18,18.1081081
2022-01-19,9.649122807017545
2022-01-20,15.4761905
2022-01-21,11.5384615
2022-01-22,5.8441558
2022-01-23,0.0
2022-01-24,15.0
2022-01-25,12.4242424
2022-01-26,10.1351351
2022-01-27,7.8767123
2022-01-28,6.4705882
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,9.6330275
2022-02-01,4.6583851
2022-02-02,0.0
2022-02-03,4.5064378
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,4.1666667
2022-02-08,4.8076923
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,7.7586207
2022-02-15,2.0
2022-02-16,0.0
2022-02-17,4.3103448
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,6.8627451
2022-03-02,0.0
2022-03-03,0.9433962
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,4.8076923
2022-03-08,0.8196721
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,2.6785714
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,2.4193548
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.6493506
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.9090909
2022-04-05,3.6231884
2022-04-06,4.2168675
2022-04-07,2.6785714
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,10.0
2022-04-12,4.6296296
2022-04-13,4.0983607
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,3.968254
2022-04-19,2.2727273
2022-04-20,8.490566
2022-04-21,6.1403509
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,3.968254
2022-04-26,8.9041096
2022-04-27,0.0
2022-04-28,6.1643836
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,11.6071429
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,7.635467980295567
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
