time_value,365,366,367,368,369
2020-08-01,18.29268292682927,0.0,0.0,0.0,0.0
2020-08-02,13.839285714285715,0.0,0.0,0.0,0.0
2020-08-03,16.428571428571427,13.709677419354838,0.0,0.9615384615384616,0.0
2020-08-04,12.31060606060606,13.870967741935484,0.0,15.32258064516129,0.0
2020-08-05,9.496124031007753,11.507936507936508,0.0,3.08641975308642,0.0
2020-08-06,12.44131455399061,13.425925925925927,0.0,0.0,0.0
2020-08-07,10.287081339712918,9.5679012345679,0.0,0.0,0.0
2020-08-08,19.473684210526315,0.0,0.0,0.0,0.0
2020-08-09,15.816326530612246,0.0,0.0,0.0,0.0
2020-08-10,10.040983606557376,9.705882352941178,0.0,0.0,0.0
2020-08-11,13.13364055299539,4.423076923076923,0.0,6.875000000000001,14.705882352941178
2020-08-12,17.016806722689076,5.612244897959184,0.0,0.0,0.0
2020-08-13,14.37246963562753,9.071729957805909,0.0,4.430379746835443,0.0
2020-08-14,12.128712871287128,8.992805755395683,0.0,11.14864864864865,0.0
2020-08-15,7.894736842105263,0.0,0.0,0.0,0.0
2020-08-16,15.13157894736842,0.0,0.0,0.0,0.0
2020-08-17,8.070866141732283,11.988304093567251,0.0,3.4161490683229814,10.106382978723405
2020-08-18,8.333333333333332,10.0,0.0,1.968503937007874,7.203389830508475
2020-08-19,6.561085972850679,16.292134831460675,0.0,11.805555555555555,10.795454545454543
2020-08-20,7.4162679425837315,10.8,0.0,0.0,15.454545454545451
2020-08-21,9.558823529411764,14.873417721518988,0.0,17.796610169491526,0.0
2020-08-22,11.176470588235295,15.07936507936508,0.0,0.0,0.0
2020-08-23,13.372093023255813,11.029411764705882,0.0,0.0,0.0
2020-08-24,16.051660516605164,15.594059405940596,0.0,10.416666666666668,14.534883720930234
2020-08-25,9.388646288209609,18.32298136645963,0.0,10.74074074074074,8.333333333333332
2020-08-26,9.669811320754718,17.819148936170212,0.0,19.662921348314608,16.666666666666664
2020-08-27,8.024691358024691,16.105769230769234,0.0,12.962962962962962,12.980769230769232
2020-08-28,8.72340425531915,17.113095238095237,0.0,21.634615384615387,10.240963855421686
2020-08-29,18.31683168316832,31.08108108108108,0.0,0.0,21.604938271604937
2020-08-30,15.853658536585366,33.95061728395062,0.0,0.0,17.21311475409836
2020-08-31,10.560344827586206,15.991902834008098,14.423076923076922,28.716216216216218,7.211538461538461
2020-09-01,13.446969696969695,16.86390532544379,2.5,40.86538461538461,13.636363636363637
2020-09-02,9.109311740890687,9.33179723502304,0.3875968992248062,4.746835443037975,6.847133757961784
2020-09-03,12.311557788944723,5.608365019011407,0.0,15.718562874251496,5.098684210526316
2020-09-04,9.067357512953368,8.645833333333334,0.0,13.701923076923078,6.830601092896176
2020-09-05,15.81196581196581,17.771084337349397,0.0,0.0,14.04494382022472
2020-09-06,7.87037037037037,27.966101694915253,0.0,0.0,13.194444444444445
2020-09-07,13.11881188118812,3.298611111111111,0.0,32.71604938271605,17.81609195402299
2020-09-08,6.73469387755102,3.3286118980169968,2.663934426229508,15.848214285714285,1.8134715025906727
2020-09-09,5.113636363636364,1.328502415458937,0.0,3.4263959390862944,0.0
2020-09-10,1.607142857142857,6.756756756756757,1.9230769230769231,8.461538461538462,13.47305389221557
2020-09-11,5.578512396694215,7.656250000000001,0.0,9.069767441860463,5.319148936170213
2020-09-12,14.351851851851851,4.508196721311475,0.0,0.0,16.666666666666664
2020-09-13,6.048387096774194,11.016949152542372,0.0,0.0,16.145833333333336
2020-09-14,7.978723404255319,5.838323353293413,3.716216216216216,14.88095238095238,11.607142857142858
2020-09-15,3.191489361702128,3.467561521252797,1.2,6.63265306122449,5.892255892255893
2020-09-16,7.028112449799197,6.6000000000000005,3.5000000000000004,4.779411764705882,5.859375
2020-09-17,6.529850746268656,6.505576208178439,1.5765765765765765,10.784313725490197,7.222222222222221
2020-09-18,3.140096618357488,7.142857142857142,0.4065040650406504,0.0,17.298578199052134
2020-09-19,8.49056603773585,0.0,0.0,0.0,30.0
2020-09-20,0.0,0.0,0.0,0.0,0.0
2020-09-21,9.190031152647975,7.142857142857142,2.490421455938697,10.833333333333334,23.88535031847134
2020-09-22,3.9141414141414144,7.05521472392638,0.352112676056338,14.912280701754383,12.30366492146597
2020-09-23,7.21830985915493,6.762295081967213,3.968253968253968,5.932203389830509,15.088757396449704
2020-09-24,4.308093994778068,8.423913043478262,0.7142857142857143,22.5,7.391304347826087
2020-09-25,4.525862068965517,7.635467980295567,1.4851485148514851,0.0,10.185185185185183
2020-09-26,8.720930232558139,0.0,0.0,0.0,18.53932584269663
2020-09-27,11.971830985915492,0.0,0.0,0.0,15.909090909090908
2020-09-28,6.426332288401254,10.479041916167663,0.3401360544217687,6.081081081081082,0.0
2020-09-29,5.737704918032787,14.945652173913045,0.7281553398058253,0.0,0.0
2020-09-30,5.686274509803922,15.07936507936508,0.0,26.51515151515152,0.0
2020-10-01,6.037151702786378,8.365758754863812,2.307692307692308,0.0,0.0
2020-10-02,8.279220779220779,10.913705583756345,0.5681818181818182,0.0,0.0
2020-10-03,7.931034482758621,9.01639344262295,0.0,0.0,0.0
2020-10-04,7.631578947368421,0.0,0.0,0.0,0.0
2020-10-05,8.292079207920793,10.456273764258556,7.986111111111111,28.431372549019606,0.0
2020-10-06,7.217573221757322,6.680161943319838,2.2916666666666665,0.0,0.0
2020-10-07,7.124352331606218,16.54275092936803,4.482758620689655,0.0,0.0
2020-10-08,9.974093264248705,4.90506329113924,8.273381294964029,0.0,0.0
2020-10-09,6.193353474320242,6.331877729257641,0.0,0.0,0.0
2020-10-10,13.448275862068964,0.0,0.0,0.0,0.0
2020-10-11,5.246913580246913,11.016949152542372,0.0,0.0,0.0
2020-10-12,7.875,15.0,6.692913385826772,19.491525423728813,0.0
2020-10-13,9.643916913946589,6.862745098039216,6.387665198237885,0.0,0.0
2020-10-14,7.203389830508475,7.568807339449542,7.978723404255319,0.0,0.0
2020-10-15,7.794117647058823,9.007352941176473,5.14018691588785,0.0,0.0
2020-10-16,9.01639344262295,10.135135135135137,0.0,0.0,0.0
2020-10-17,8.60655737704918,0.0,0.0,0.0,0.0
2020-10-18,8.273381294964029,15.454545454545451,0.0,0.0,0.0
2020-10-19,10.286458333333332,11.133603238866396,6.4393939393939394,0.0,0.0
2020-10-20,6.847133757961784,6.203007518796992,2.301255230125523,0.0,0.0
2020-10-21,6.879194630872483,10.044642857142858,3.932584269662921,0.0,2.358490566037736
2020-10-22,4.881656804733728,8.159722222222223,4.545454545454546,0.0,0.0
2020-10-23,5.959302325581396,9.555555555555555,0.0,0.0,0.0
2020-10-24,19.46564885496183,14.150943396226417,0.0,0.0,0.0
2020-10-25,9.43877551020408,21.296296296296298,0.0,0.0,0.0
2020-10-26,9.593679458239276,9.972677595628417,6.3559322033898304,0.0,0.0
2020-10-27,9.298780487804878,5.122950819672131,1.968503937007874,0.0,0.0
2020-10-28,7.46031746031746,7.838983050847458,12.666666666666668,0.0,1.5789473684210529
2020-10-29,9.701492537313433,10.855263157894738,2.4475524475524475,0.0,0.0
2020-10-30,11.160714285714286,12.580645161290322,2.112676056338028,0.0,0.0
2020-10-31,10.197368421052632,0.0,0.0,0.0,0.0
2020-11-01,10.087719298245611,0.0,0.0,0.0,0.0
2020-11-02,10.056657223796034,12.6,3.804347826086957,0.0,0.0
2020-11-03,7.827476038338658,12.569832402234638,3.214285714285714,0.0,0.0
2020-11-04,6.724137931034482,8.863636363636363,6.164383561643835,0.0,0.0
2020-11-05,8.28125,12.68939393939394,1.6666666666666667,0.0,0.0
2020-11-06,6.972789115646258,11.554621848739496,0.0,0.0,0.0
2020-11-07,10.59322033898305,0.0,0.0,0.0,0.0
2020-11-08,12.406015037593985,0.0,0.0,0.0,0.0
2020-11-09,8.1267217630854,9.86842105263158,0.0,0.0,0.0
2020-11-10,7.92507204610951,11.137440758293838,0.0,0.0,0.0
2020-11-11,11.046511627906977,10.38135593220339,22.65625,0.0,0.0
2020-11-12,7.735849056603773,9.44700460829493,8.208955223880597,8.415841584158416,15.566037735849056
2020-11-13,9.717314487632509,12.557077625570775,0.0,5.232558139534884,0.0
2020-11-14,10.56338028169014,0.0,0.0,0.0,0.0
2020-11-15,10.9375,12.5,0.0,0.0,0.0
2020-11-16,6.736526946107785,9.765625,14.957264957264956,8.208955223880597,0.0
2020-11-17,11.466165413533831,15.076335877862595,15.333333333333332,0.0,0.0
2020-11-18,5.537974683544303,8.333333333333332,16.355140186915886,0.0,0.0
2020-11-19,7.061068702290077,9.85576923076923,8.97887323943662,0.0,0.0
2020-11-20,6.321839080459771,8.477508650519031,2.941176470588235,1.6233766233766231,0.0
2020-11-21,5.523255813953488,7.236842105263158,0.0,0.0,0.0
2020-11-22,9.798994974874372,25.0,0.0,0.0,0.0
2020-11-23,8.198924731182796,12.21461187214612,8.333333333333332,2.7777777777777777,0.0
2020-11-24,9.864864864864863,11.031518624641834,11.986301369863012,2.027027027027027,0.0
2020-11-25,8.715596330275229,9.529411764705882,10.211267605633804,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0
2020-11-27,7.113821138211382,12.719298245614036,0.0,0.9615384615384616,0.0
2020-11-28,14.661654135338344,0.0,0.0,0.0,0.0
2020-11-29,18.40277777777778,0.0,0.0,0.0,0.0
2020-11-30,13.109048723897912,12.247838616714697,11.818181818181818,0.0,0.0
2020-12-01,10.726072607260726,12.876254180602006,11.878453038674031,0.0,0.0
2020-12-02,10.25236593059937,12.06896551724138,17.261904761904763,0.0,0.0
2020-12-03,10.997067448680353,10.338983050847457,7.8125,0.0,0.0
2020-12-04,8.567415730337078,13.082437275985663,0.0,0.0,0.0
2020-12-05,6.804733727810651,20.3125,0.0,0.0,0.8928571428571428
2020-12-06,16.298342541436465,0.0,3.4722222222222223,0.0,0.0
2020-12-07,10.253456221198157,13.324175824175825,7.638888888888889,0.0,0.0
2020-12-08,13.071065989847716,14.123376623376624,11.20689655172414,0.0,3.2467532467532463
2020-12-09,10.0,9.90566037735849,15.88235294117647,0.0,0.0
2020-12-10,9.975961538461538,10.46875,7.783018867924528,0.0,0.0
2020-12-11,11.8705035971223,10.714285714285714,0.0,0.0,4.814814814814815
2020-12-12,11.567164179104475,18.65671641791045,0.0,0.0,0.0
2020-12-13,17.938931297709924,17.36842105263158,0.0,0.0,0.0
2020-12-14,10.3544776119403,14.869281045751634,13.129496402877695,0.0,0.0
2020-12-15,18.865030674846626,17.897727272727273,15.74074074074074,0.0,4.263565891472868
2020-12-16,13.28358208955224,17.982456140350877,0.0,0.0,0.0
2020-12-17,14.04109589041096,14.757709251101325,11.825726141078835,0.0,0.0
2020-12-18,9.61904761904762,12.22222222222222,0.0,22.115384615384613,4.032258064516129
2020-12-19,11.990950226244344,25.833333333333336,0.0,0.0,0.0
2020-12-20,11.75,0.0,8.904109589041095,0.0,0.0
2020-12-21,16.20603015075377,19.032258064516128,12.916666666666668,0.0,0.0
2020-12-22,18.289473684210527,13.443396226415096,16.233766233766232,0.0,2.1929824561403506
2020-12-23,21.32075471698113,11.69724770642202,8.928571428571429,0.0,0.0
2020-12-24,15.671641791044776,7.5,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,0.0,0.0
2020-12-27,0.0,0.0,0.0,0.0,0.0
2020-12-28,20.741758241758244,23.75886524822695,0.0,0.0,0.0
2020-12-29,19.085173501577287,10.759493670886076,11.797752808988765,0.0,9.405940594059404
2020-12-30,19.96587030716724,18.449197860962567,16.666666666666664,0.0,0.0
2020-12-31,22.916666666666664,15.853658536585366,12.755102040816327,5.652173913043479,0.0
2021-01-01,32.35294117647059,0.0,0.0,0.0,0.0
2021-01-02,20.8029197080292,0.0,0.0,0.0,0.0
2021-01-03,14.919354838709678,0.0,0.0,0.0,0.0
2021-01-04,23.12206572769953,25.151515151515152,24.193548387096776,5.252918287937743,0.0
2021-01-05,22.0,20.05494505494505,21.68367346938776,0.0,4.861111111111112
2021-01-06,12.79527559055118,17.59776536312849,17.52873563218391,0.0,0.0
2021-01-07,19.09871244635193,18.112244897959183,24.193548387096776,5.555555555555555,0.0
2021-01-08,12.30366492146597,22.682926829268293,0.0,0.0,0.0
2021-01-09,0.0,22.5,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0,0.0
2021-01-11,19.34523809523809,24.75728155339806,20.391061452513966,0.0,0.0
2021-01-12,16.666666666666664,16.502463054187192,11.84971098265896,0.0,0.7246376811594203
2021-01-13,12.980769230769232,12.35632183908046,19.25675675675676,0.0,0.0
2021-01-14,17.768595041322314,17.875647668393782,11.554621848739496,0.0,0.0
2021-01-15,19.306930693069308,17.329545454545457,0.0,5.737704918032787,0.0
2021-01-16,0.0,0.0,0.0,0.0,0.0
2021-01-17,0.0,11.805555555555555,0.0,0.0,0.0
2021-01-18,19.12751677852349,12.1900826446281,0.0,0.0,0.0
2021-01-19,17.914438502673796,17.87878787878788,16.346153846153847,0.0,2.1739130434782608
2021-01-20,12.032085561497324,18.8,15.432098765432098,0.0,0.0
2021-01-21,12.5,10.714285714285714,6.623931623931624,0.0,0.0
2021-01-22,12.275449101796406,13.356164383561644,14.40677966101695,0.0,0.0
2021-01-23,0.0,35.3448275862069,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.0
2021-01-25,7.110091743119266,13.555555555555555,4.856115107913669,0.0,0.0
2021-01-26,9.722222222222223,15.404040404040405,16.972477064220186,0.0,0.0
2021-01-27,12.416107382550337,12.66233766233766,16.86046511627907,0.0,0.0
2021-01-28,7.516339869281046,10.164835164835164,7.297297297297297,0.0,0.0
2021-01-29,11.654135338345863,10.571428571428571,0.0,0.0,0.0
2021-01-30,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0
2021-02-01,10.3125,12.934362934362934,11.63265306122449,0.0,0.0
2021-02-02,9.926470588235292,11.780104712041885,11.983471074380166,0.0,0.0
2021-02-03,8.333333333333332,9.75,12.837837837837837,0.0,0.0
2021-02-04,11.567164179104475,10.975609756097562,9.070796460176991,0.0,0.0
2021-02-05,10.080645161290322,11.137440758293838,0.0,0.0,0.0
2021-02-06,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0,0.0
2021-02-08,9.5679012345679,7.230769230769231,8.874458874458876,0.0,0.0
2021-02-09,8.646616541353383,7.268722466960352,16.875,0.0,0.0
2021-02-10,10.057471264367816,13.087248322147651,0.0,0.0,0.0
2021-02-11,7.05521472392638,7.77027027027027,6.907894736842106,0.0,0.0
2021-02-12,12.735849056603774,10.546875,0.0,0.0,2.6785714285714284
2021-02-13,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0
2021-02-15,8.203125,9.01639344262295,4.885057471264368,0.0,0.0
2021-02-16,12.5,8.285714285714285,0.0,0.0,0.0
2021-02-17,5.172413793103448,7.5,14.17910447761194,0.0,0.0
2021-02-18,9.550561797752808,8.333333333333332,0.0,0.0,0.0
2021-02-19,10.69364161849711,9.797297297297296,0.0,0.0,0.0
2021-02-20,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0
2021-02-22,5.989583333333334,10.25,7.394366197183098,0.0,0.0
2021-02-23,4.220779220779221,4.391891891891892,10.15625,0.0,0.0
2021-02-24,9.11214953271028,12.937062937062937,0.0,0.0,0.0
2021-02-25,7.08955223880597,7.327586206896551,6.707317073170732,0.0,0.0
2021-02-26,4.850746268656716,5.984555984555985,0.0,0.0,0.0
2021-02-27,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0
2021-03-01,5.46875,10.616438356164384,5.555555555555555,0.0,0.0
2021-03-02,7.565789473684211,5.752212389380531,0.0,0.0,0.0
2021-03-03,6.791389031266018,3.8135593220338975,0.0,0.0,0.0
2021-03-04,4.411764705882353,7.916666666666666,4.017857142857143,0.0,0.0
2021-03-05,5.612244897959184,9.5,0.0,0.0,0.0
2021-03-06,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0
2021-03-08,5.782312925170068,5.337078651685393,4.583333333333333,0.0,0.0
2021-03-09,7.291666666666667,5.357142857142857,0.0,0.0,0.0
2021-03-10,8.585858585858585,2.1739130434782608,0.0,0.0,0.0
2021-03-11,2.155172413793104,11.30952380952381,1.5789473684210529,0.0,0.0
2021-03-12,7.075471698113208,5.113636363636364,0.0,0.0,0.0
2021-03-13,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0
2021-03-15,3.608247422680412,6.640625,8.783783783783784,0.0,0.0
2021-03-16,4.4,4.230769230769231,0.0,0.0,0.0
2021-03-17,4.824561403508771,3.6885245901639343,0.0,0.0,0.0
2021-03-18,7.5,8.088235294117647,10.9375,0.0,0.0
2021-03-19,4.487179487179487,7.943925233644859,0.0,0.0,0.0
2021-03-20,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0
2021-03-22,4.513888888888888,5.163043478260869,9.01639344262295,0.0,0.0
2021-03-23,2.517985611510792,4.945054945054945,0.819672131147541,0.0,0.0
2021-03-24,6.5891472868217065,4.661016949152542,0.0,0.0,0.0
2021-03-25,2.142857142857143,1.7857142857142856,0.0,0.0,0.0
2021-03-26,3.424657534246576,5.056179775280898,0.0,0.0,0.0
2021-03-27,11.20689655172414,0.0,0.0,0.0,0.0
2021-03-28,2.054794520547945,15.178571428571429,0.0,0.0,0.0
2021-03-29,11.956521739130435,4.658385093167702,7.857142857142857,0.0,0.0
2021-03-30,4.934210526315789,2.9914529914529915,6.862745098039216,0.0,0.0
2021-03-31,1.5625,15.272496831432193,0.0,0.0,0.0
2021-04-01,3.08641975308642,5.909090909090909,0.0,0.0,0.0
2021-04-02,0.625,3.4722222222222223,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0
2021-04-05,5.0,6.028368794326241,0.0,0.0,0.0
2021-04-06,4.2682926829268295,10.62992125984252,0.0,0.0,0.0
2021-04-07,5.147058823529411,4.375,0.0,0.0,0.0
2021-04-08,7.236842105263158,7.926829268292683,0.0,0.0,3.6231884057971016
2021-04-09,9.932470455824422,8.157894736842106,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0
2021-04-12,8.4070796460177,9.863945578231291,0.0,0.0,0.0
2021-04-13,9.745762711864408,12.254901960784313,0.0,0.0,0.0
2021-04-14,2.631578947368421,4.787234042553192,0.0,0.0,0.0
2021-04-15,5.612244897959184,10.21505376344086,0.0,0.0,0.0
2021-04-16,6.043956043956044,13.326083319391,0.0,0.0,0.0
2021-04-17,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0
2021-04-19,4.511412268188302,6.424581005586592,0.0,0.0,0.0
2021-04-20,1.8656716417910448,6.343283582089552,0.0,0.0,0.0
2021-04-21,4.230769230769231,5.092592592592593,0.0,0.0,0.0
2021-04-22,9.051724137931034,4.736842105263158,0.0,0.0,0.0
2021-04-23,6.435643564356436,12.109375,0.0,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0
2021-04-25,4.716981132075472,0.0,0.0,0.0,0.0
2021-04-26,3.191489361702128,5.743243243243244,0.0,0.0,0.0
2021-04-27,6.985294117647059,3.741496598639456,0.0,0.0,0.0
2021-04-28,3.5000000000000004,15.338645418326694,8.49056603773585,0.0,0.0
2021-04-29,3.040540540540541,2.358490566037736,11.71875,0.0,0.0
2021-04-30,2.272727272727273,6.707317073170732,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0
2021-05-03,5.3125,5.7926829268292686,4.545454545454546,0.0,0.0
2021-05-04,10.340909090909092,6.21301775147929,9.848484848484848,0.0,0.0
2021-05-05,5.0,5.445544554455446,0.0,0.0,0.0
2021-05-06,0.5319148936170213,7.530120481927711,0.0,0.0,0.0
2021-05-07,0.6329113924050633,10.504201680672267,0.0,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0
2021-05-10,1.0416666666666663,2.727272727272727,7.758620689655173,0.0,0.0
2021-05-11,3.7815126050420167,5.2,8.035714285714286,0.0,0.0
2021-05-12,3.723404255319149,2.272727272727273,0.0,0.0,0.0
2021-05-13,6.470588235294119,3.8135593220338975,0.0,0.0,0.0
2021-05-14,0.6944444444444444,5.078125,0.0,0.0,0.0
2021-05-15,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0
2021-05-17,2.430555555555556,1.5337423312883436,0.0,0.0,0.0
2021-05-18,2.0,3.191489361702128,0.0,0.0,0.0
2021-05-19,1.2295081967213115,5.704697986577181,10.0,0.0,0.0
2021-05-20,3.3980582524271843,4.910714285714286,0.0,0.0,0.0
2021-05-21,6.707317073170732,2.1367521367521367,0.0,0.0,0.0
2021-05-22,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0
2021-05-24,3.061224489795918,5.821917808219178,0.0,0.0,0.0
2021-05-25,3.658536585365853,1.1904761904761905,0.0,0.0,0.0
2021-05-26,1.2711864406779665,3.5000000000000004,0.0,0.0,0.0
2021-05-27,1.3888888888888888,4.545454545454546,0.0,0.0,0.0
2021-05-28,2.6881720430107525,3.048780487804878,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0
2021-06-01,1.2195121951219512,2.348993288590604,0.0,0.0,0.0
2021-06-02,4.639175257731959,4.128440366972478,0.0,0.0,0.0
2021-06-03,5.294117647058823,1.5957446808510638,0.0,0.0,0.0
2021-06-04,16.22340425531915,3.2467532467532463,0.0,0.0,0.0
2021-06-05,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0
2021-06-07,4.017857142857143,3.3980582524271843,0.0,0.0,0.0
2021-06-08,3.205128205128205,1.744186046511628,0.0,0.0,0.0
2021-06-09,9.25925925925926,0.7246376811594203,0.0,0.0,0.0
2021-06-10,0.5681818181818182,1.7045454545454544,0.0,0.0,0.0
2021-06-11,0.7352941176470588,6.338028169014084,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0
2021-06-14,2.5510204081632653,3.977272727272727,0.0,0.0,0.0
