time_value,365,366,367,368,369
2021-06-15,3.289473684210526,2.083333333333333,0.0,0.0,0.0
2021-06-16,5.357142857142857,4.464285714285714,0.0,0.0,0.0
2021-06-17,3.125,1.9230769230769231,0.0,0.0,0.0
2021-06-18,2.238805970149253,2.9069767441860463,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0
2021-06-21,4.2682926829268295,6.61764705882353,0.0,0.0,0.0
2021-06-22,0.9090909090909092,2.586206896551724,0.0,0.0,0.0
2021-06-23,4.72972972972973,3.731343283582089,0.0,0.0,0.0
2021-06-24,0.0,8.333333333333332,0.0,0.0,0.0
2021-06-25,0.9259259259259258,2.941176470588235,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0
2021-06-28,5.0,0.6944444444444444,0.0,0.0,0.0
2021-06-29,4.385964912280701,0.0,0.0,0.0,0.0
2021-06-30,2.631578947368421,3.08641975308642,0.0,0.0,0.0
2021-07-01,0.0,5.232558139534884,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0
2021-07-06,3.4722222222222223,6.8181818181818175,0.0,0.0,0.0
2021-07-07,5.303030303030303,4.487179487179487,0.0,0.0,0.0
2021-07-08,6.481481481481481,0.7692307692307693,0.0,0.0,0.0
2021-07-09,12.5,8.947368421052632,0.0,0.0,0.0
2021-07-10,3.08641975308642,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0
2021-07-12,9.649122807017545,3.8135593220338975,0.0,0.0,0.0
2021-07-13,2.631578947368421,8.441558441558442,0.0,0.0,0.0
2021-07-14,13.636363636363637,3.5000000000000004,0.0,0.0,0.0
2021-07-15,4.901960784313726,3.608247422680412,0.0,0.0,0.0
2021-07-16,2.7777777777777777,5.555555555555555,0.0,0.0,0.0
2021-07-17,0.0,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0,0.0
2021-07-19,9.027777777777777,14.625850340136054,0.0,0.0,0.0
2021-07-20,4.464285714285714,10.597826086956522,0.0,0.0,0.0
2021-07-21,11.29032258064516,15.051020408163266,0.0,0.0,0.0
2021-07-22,12.5,7.668711656441718,0.0,0.0,0.0
2021-07-23,13.571428571428571,13.783783783783784,0.0,0.0,0.0
2021-07-24,0.0,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0,0.0
2021-07-26,17.52136752136752,12.980769230769232,0.0,0.0,0.0
2021-07-27,19.93670886075949,8.671586715867159,0.0,0.0,0.0
2021-07-28,11.15702479338843,7.746478873239436,0.0,0.0,0.0
2021-07-29,12.61682242990654,13.21243523316062,0.0,0.0,0.0
2021-07-30,7.79816513761468,12.559241706161137,13.636363636363637,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0
2021-08-02,15.476190476190476,13.325471698113208,16.52542372881356,0.0,0.0
2021-08-03,16.02687140115163,12.704918032786884,5.844155844155844,0.0,0.0
2021-08-04,9.736842105263158,13.976945244956774,15.671641791044776,0.0,0.0
2021-08-05,13.945578231292515,13.896848137535816,20.12987012987013,0.0,0.0
2021-08-06,15.064102564102564,14.26470588235294,17.532467532467532,0.0,0.0
2021-08-07,17.272727272727273,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0,0.0
2021-08-09,15.829145728643216,17.326732673267326,16.095890410958905,0.0,0.0
2021-08-10,14.402173913043478,15.52567237163814,12.719298245614036,0.0,0.0
2021-08-11,17.1875,9.909090909090908,17.261904761904763,0.0,0.0
2021-08-12,17.25,13.995215311004786,14.761904761904765,0.0,0.0
2021-08-13,18.37121212121212,16.529774127310063,13.855421686746988,0.0,0.0
2021-08-14,17.5,16.956521739130434,0.0,0.0,0.0
2021-08-15,19.93243243243243,0.0,0.0,0.0,0.0
2021-08-16,19.45337620578778,17.50814332247557,13.109756097560975,0.0,0.0
2021-08-17,15.47945205479452,15.017985611510792,11.363636363636363,0.0,0.0
2021-08-18,19.41580756013746,13.549920760697306,12.91390728476821,0.0,0.0
2021-08-19,14.212827988338192,14.8121387283237,15.98639455782313,0.0,15.027322404371583
2021-08-20,17.205882352941178,14.104729729729728,10.74766355140187,0.0,0.0
2021-08-21,20.967741935483872,17.123287671232877,0.0,0.0,0.0
2021-08-22,0.0,17.692307692307693,0.0,0.0,0.0
2021-08-23,17.414529914529915,18.198992443324936,16.7621776504298,16.463414634146343,0.0
2021-08-24,15.148305084745765,16.589506172839506,12.5,20.909090909090907,0.0
2021-08-25,15.577342047930284,12.82608695652174,12.576687116564417,24.57627118644068,0.0
2021-08-26,16.978922716627633,14.114832535885164,5.555555555555555,11.805555555555555,2.7777777777777777
2021-08-27,12.336244541484715,16.1698956780924,8.035714285714286,16.379310344827587,0.0
2021-08-28,11.27450980392157,11.842105263157894,0.0,0.0,0.0
2021-08-29,0.0,19.879518072289155,0.0,0.0,0.0
2021-08-30,13.618290258449305,16.021765417170496,19.508196721311474,9.34065934065934,0.0
2021-08-31,14.46360153256705,12.453531598513012,14.722222222222223,18.421052631578945,0.0
2021-09-01,14.864864864864863,16.260657734470158,11.9140625,0.0,0.0
2021-09-02,14.83402489626556,15.695364238410598,15.588235294117649,9.482758620689657,0.0
2021-09-03,18.141592920353983,14.992826398852223,8.333333333333332,0.0,0.0
2021-09-04,16.428571428571427,10.5,0.0,0.0,0.0
2021-09-05,19.444444444444446,15.97222222222222,0.0,0.0,0.0
2021-09-06,17.25663716814159,15.97222222222222,0.0,0.0,0.0
2021-09-07,16.142857142857142,15.231431646932188,18.29268292682927,12.5,0.0
2021-09-08,15.063291139240508,14.07068062827225,8.333333333333332,0.0,0.0
2021-09-09,14.183381088825216,13.736263736263735,8.928571428571429,0.0,0.0
2021-09-10,10.208333333333334,12.652705061082026,16.875,0.0,0.0
2021-09-11,7.065217391304348,14.344262295081966,0.0,0.0,0.0
2021-09-12,0.0,17.123287671232877,0.0,0.0,0.0
2021-09-13,16.0828025477707,13.80449141347424,13.849765258215962,0.0,0.0
2021-09-14,11.0,11.651234567901234,10.096153846153848,0.0,0.0
2021-09-15,9.672131147540984,10.222672064777328,15.909090909090908,0.0,0.0
2021-09-16,12.264150943396226,10.632183908045976,11.170212765957446,0.0,0.0
2021-09-17,13.11881188118812,8.600917431192661,10.0,0.0,0.0
2021-09-18,0.0,13.934426229508196,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0,0.0
2021-09-20,11.4,9.85342019543974,11.176470588235295,0.0,0.0
2021-09-21,8.767772511848342,8.19838056680162,14.423076923076922,0.0,0.0
2021-09-22,7.5,11.022727272727272,18.62745098039216,0.0,0.0
2021-09-23,11.74863387978142,8.702064896755163,0.0,0.0,0.0
2021-09-24,6.25,10.74074074074074,12.295081967213116,0.0,0.0
2021-09-25,0.0,19.82758620689655,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0,0.0
2021-09-27,11.825726141078835,11.581920903954805,13.380281690140844,0.0,0.0
2021-09-28,8.237547892720306,7.894736842105263,0.0,0.0,0.0
2021-09-29,10.406091370558377,9.478021978021978,0.0,0.0,0.0
2021-09-30,7.75,10.67251461988304,0.0,0.0,0.0
2021-10-01,6.089743589743589,6.466876971608833,0.0,0.0,0.0
2021-10-02,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0,0.0
2021-10-04,6.481481481481481,6.801909307875895,0.0,0.0,0.0
2021-10-05,6.531531531531531,8.198924731182796,2.604166666666667,0.0,0.0
2021-10-06,7.4162679425837315,7.456140350877193,0.0,0.0,0.0
2021-10-07,6.149732620320856,7.834757834757834,5.5,0.0,0.0
2021-10-08,8.503401360544217,9.5,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0,0.0
2021-10-11,8.114035087719298,6.990521327014218,0.0,0.0,0.0
2021-10-12,5.828220858895705,6.9405099150141645,0.0,0.0,0.0
2021-10-13,5.448717948717949,8.803986710963455,0.0,0.0,0.0
2021-10-14,3.055555555555556,3.7946428571428568,0.0,0.0,0.0
2021-10-15,9.398496240601505,5.163043478260869,0.0,0.0,0.0
2021-10-16,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0,0.0
2021-10-18,4.241071428571429,6.338028169014084,0.0,0.0,0.0
2021-10-19,4.140127388535031,5.9870550161812295,0.0,0.0,0.0
2021-10-20,5.0,4.085603112840467,0.0,0.0,0.0
2021-10-21,5.672823218997362,5.720338983050848,0.0,0.0,0.0
2021-10-22,6.800000000000001,6.067961165048544,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0
2021-10-25,4.285714285714286,6.213872832369942,0.0,0.0,0.0
2021-10-26,5.448717948717949,6.0855263157894735,0.0,0.0,0.0
2021-10-27,4.333333333333334,6.768558951965066,0.0,0.0,0.0
2021-10-28,5.067567567567568,6.431535269709543,0.0,0.0,0.0
2021-10-29,5.963302752293578,7.627118644067797,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0
2021-11-01,4.189944134078212,5.763239875389408,9.322033898305085,0.0,0.0
2021-11-02,5.7251908396946565,5.893536121673003,0.0,0.0,0.0
2021-11-03,4.362416107382551,5.6640625,0.0,0.0,0.0
2021-11-04,3.716216216216216,6.428571428571428,0.0,0.0,0.0
2021-11-05,4.435483870967742,6.944444444444445,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0
2021-11-08,3.23529411764706,3.4552845528455287,14.423076923076922,0.0,0.0
2021-11-09,2.1604938271604937,2.647058823529412,0.0,0.0,0.0
2021-11-10,4.966887417218543,5.585106382978723,0.0,0.0,0.0
2021-11-11,2.592592592592593,6.216216216216217,0.0,0.0,0.0
2021-11-12,3.333333333333333,5.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0,0.0
2021-11-15,2.727272727272727,5.776892430278884,0.0,0.0,0.0
2021-11-16,4.482758620689655,4.702970297029703,0.9090909090909092,0.0,0.0
2021-11-17,0.9259259259259258,6.807511737089202,0.0,0.0,0.0
2021-11-18,4.166666666666666,5.927835051546391,0.0,0.0,0.0
2021-11-19,3.982300884955752,3.0821917808219177,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0
2021-11-22,2.314814814814815,3.7777777777777777,0.0,0.0,0.0
2021-11-23,3.8461538461538463,4.601226993865031,0.0,0.0,0.0
2021-11-24,5.0,5.769230769230769,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0,0.0
2021-11-29,6.534090909090909,10.106382978723405,6.481481481481481,0.0,0.0
2021-11-30,5.526315789473684,9.4,0.0,0.0,0.0
2021-12-01,6.129032258064516,8.237547892720306,0.0,0.0,0.0
2021-12-02,4.716981132075472,5.83756345177665,0.0,0.0,0.0
2021-12-03,8.646616541353383,8.597883597883598,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0
2021-12-06,7.432432432432432,7.454545454545454,11.971830985915492,0.0,0.0
2021-12-07,6.534090909090909,4.27927927927928,6.25,0.0,0.0
2021-12-08,3.651685393258427,7.236842105263158,0.0,0.0,0.0
2021-12-09,5.491329479768786,11.134453781512606,0.0,0.0,0.0
2021-12-10,4.230769230769231,6.188118811881188,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.0
2021-12-13,5.0,3.035143769968051,19.852941176470587,0.0,0.0
2021-12-14,5.0,4.022988505747127,7.758620689655173,0.0,0.0
2021-12-15,6.402439024390244,4.320987654320987,12.745098039215684,0.0,0.0
2021-12-16,4.913294797687861,5.63063063063063,6.8181818181818175,0.0,0.0
2021-12-17,6.209150326797386,4.216867469879518,0.0,0.0,0.0
2021-12-18,0.0,10.483870967741936,0.0,0.0,0.0
2021-12-19,0.0,12.096774193548388,0.0,0.0,0.0
2021-12-20,6.325301204819277,11.875,8.620689655172415,0.0,0.0
2021-12-21,9.269662921348315,9.533898305084746,16.153846153846153,0.0,0.0
2021-12-22,11.990950226244344,13.321799307958477,15.753424657534246,0.0,0.0
2021-12-23,9.5679012345679,16.240875912408757,0.0,0.0,0.0
2021-12-24,11.363636363636363,10.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,22.839506172839503,0.0,0.0,0.0
2021-12-27,19.144981412639407,23.0,29.50310559006212,0.0,0.0
2021-12-28,26.014760147601475,21.84959349593496,16.49746192893401,0.0,0.0
2021-12-29,22.29381443298969,23.004201680672267,27.09497206703911,0.0,0.0
2021-12-30,23.65196078431373,23.150105708245245,26.18110236220472,0.0,0.0
2021-12-31,32.120253164556964,29.02621722846441,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0
2022-01-02,40.625,39.453125,0.0,0.0,0.0
2022-01-03,20.2865065,32.28105906313646,27.654867256637168,0.0,0.0
2022-01-04,35.6694561,29.71473851030111,34.025559105431306,0.0,0.0
2022-01-05,33.7416481,20.454545454545457,42.391304347826086,0.0,0.0
2022-01-06,30.0,28.465346534653463,16.666666666666664,0.0,0.0
2022-01-07,27.3175542,26.993355481727576,32.74647887323944,0.0,0.0
2022-01-08,26.2237762,33.739837398373986,0.0,0.0,0.0
2022-01-09,25.4716981,0.0,0.0,0.0,0.0
2022-01-10,34.4166667,33.0604534,36.7298578,0.0,0.0
2022-01-11,20.4793944,37.1621622,28.0405405,0.0,0.0
2022-01-12,45.1289398,35.7777778,35.9589041,0.0,0.0
2022-01-13,39.5184136,34.18604651162791,40.0568182,0.0,0.0
2022-01-14,39.9253731,36.71875,33.4745763,0.0,0.0
2022-01-15,38.6029412,36.2857143,0.0,0.0,0.0
2022-01-16,45.625,57.03125,0.0,0.0,0.0
2022-01-17,35.4870775,37.3794212,47.19626168224299,0.0,0.0
2022-01-18,35.6981982,39.9236641221374,32.9166667,0.0,0.0
2022-01-19,41.6483516,34.900990099009896,29.6610169,0.0,0.0
2022-01-20,35.4805726,30.967078189300413,32.3170732,0.0,0.0
2022-01-21,27.25,35.07194244604317,0.0,0.0,0.0
2022-01-22,32.21153846153847,0.0,0.0,0.0,0.0
2022-01-23,31.818181818181817,32.53968253968254,0.0,0.0,0.0
2022-01-24,34.5437616,30.738993710691823,41.9230769,0.0,0.0
2022-01-25,28.8413098,27.045908183632733,32.5471698,0.0,0.0
2022-01-26,28.3519553,26.4869888,24.0384615,0.0,0.0
2022-01-27,25.8012821,25.2262443,0.0,0.0,0.0
2022-01-28,25.5514706,23.3656174,0.0,0.0,0.0
2022-01-29,0.0,27.717391304347828,0.0,0.0,0.0
2022-01-30,0.0,28.4482759,0.0,0.0,0.0
2022-01-31,28.8461538,21.1375212,28.6585366,0.0,0.0
2022-02-01,23.6170213,20.8045977,28.2608696,0.0,0.0
2022-02-02,22.8205128,17.9127726,21.6981132,0.0,0.0
2022-02-03,18.6390533,17.7152318,0.0,0.0,0.0
2022-02-04,16.1016949,17.3507463,0.0,0.0,0.0
2022-02-05,0.0,16.101694915254235,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0,0.0
2022-02-07,22.7272727,11.9647355,0.0,0.0,0.0
2022-02-08,13.8888889,8.781362,0.0,0.0,0.0
2022-02-09,19.5364238,12.4454148,0.0,0.0,0.0
2022-02-10,17.0454545,10.3686636,0.0,0.0,0.0
2022-02-11,15.5462185,7.8680203,0.0,0.0,0.0
2022-02-12,0.0,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0,0.0
2022-02-14,9.2592593,7.7689243,25.0,0.0,0.0
2022-02-15,16.7808219,4.3577982,0.0,0.0,0.0
2022-02-16,8.8842975,7.4879227,0.0,0.0,0.0
2022-02-17,10.1398601,5.3738318,0.0,0.0,0.0
2022-02-18,12.0689655,6.9277108,0.0,0.0,0.0
2022-02-19,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0,0.0
2022-02-21,4.3103448,5.0458716,0.0,0.0,0.0
2022-02-22,3.9473684,3.0054645,0.0,0.0,0.0
2022-02-23,3.3333333,2.5547445,0.0,0.0,0.0
2022-02-24,3.3333333,4.9618321,0.0,0.0,0.0
2022-02-25,0.0,3.4653465,0.0,0.0,0.0
2022-02-26,0.0,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0,0.0
2022-02-28,4.8076923,3.6912752,0.0,0.0,0.0
2022-03-01,3.6764706,5.1886792,0.0,0.0,0.0
2022-03-02,2.4193548,5.7017544,0.0,0.0,0.0
2022-03-03,0.9615385,4.7368421,0.0,0.0,0.0
2022-03-04,0.0,5.1724138,0.0,0.0,0.0
2022-03-05,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.862069,2.6315789,0.0,0.0,0.0
2022-03-08,6.626506,0.6024096,0.0,0.0,0.0
2022-03-09,0.0,3.0487805,0.0,0.0,0.0
2022-03-10,4.4642857,5.6962025,0.0,0.0,0.0
2022-03-11,0.0,3.0120482,0.0,0.0,0.0
2022-03-12,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0,0.0
2022-03-14,0.0,1.984127,0.0,0.0,0.0
2022-03-15,0.0,2.3364486,0.0,0.0,0.0
2022-03-16,0.0,0.6944444,0.0,0.0,0.0
2022-03-17,0.0,6.0810811,0.0,0.0,0.0
2022-03-18,0.0,0.78125,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.0,1.4150943,0.0,0.0,0.0
2022-03-22,0.0,3.2051282,0.0,0.0,0.0
2022-03-23,0.0,0.8333333,0.0,0.0,0.0
2022-03-24,0.0,0.7692308,0.6666667,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0,5.0,0.0,0.0,0.0
2022-03-29,0.0,4.6666667,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,2.7777778,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.0,2.3809524,0.0,0.0,0.0
2022-04-05,0.0,5.9322034,0.0,0.0,0.0
2022-04-06,0.0,0.8333333,0.0,0.0,0.0
2022-04-07,4.4642857,4.1666667,0.0,0.0,0.0
2022-04-08,4.9019608,0.7042254,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0,0.0,12.032085561497324
2022-04-10,0.0,0.0,0.0,0.0,0.0
2022-04-11,0.0,11.2068966,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0,0.0
2022-04-15,0.0,4.9019608,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.0,6.6176471,0.0,0.0,0.0
2022-04-19,0.0,7.4712644,0.0,0.0,0.0
2022-04-20,0.0,6.8627451,0.0,0.0,0.0
2022-04-21,0.0,8.8235294,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0
2022-04-25,11.3636364,5.6962025,0.0,0.0,0.0
2022-04-26,11.5384615,2.5862069,19.054054054054053,0.0,0.0
2022-04-27,15.3225806,10.0,0.0,0.0,0.0
2022-04-28,0.0,8.59375,0.0,0.0,0.0
2022-04-29,14.4230769,10.5769231,0.0,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0
2022-05-02,9.0361446,15.5660377,0.0,0.0,0.0
2022-05-03,8.3333333,9.1463415,0.0,0.0,0.0
2022-05-04,14.84375,9.5,0.0,0.0,0.0
2022-05-05,12.804878,5.4216867,0.0,0.0,0.0
2022-05-06,10.0,11.8055556,0.0,0.0,0.0
2022-05-07,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0,0.0
2022-05-09,12.8571429,10.7142857,0.0,0.0,0.0
2022-05-10,14.516129,13.2478632,0.0,0.0,0.0
2022-05-11,9.0361446,15.6565657,0.0,0.0,0.0
2022-05-12,9.1463415,10.8695652,0.0,0.0,0.0
2022-05-13,12.1428571,10.5504587,0.0,0.0,0.0
2022-05-14,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0
2022-05-16,11.0465116,12.2395833,0.0,0.0,0.0
2022-05-17,18.5897436,13.0872483,0.0,0.0,0.0
2022-05-18,13.2911392,16.5540541,0.0,0.0,0.0
2022-05-19,10.8974359,13.963964,0.0,0.0,0.0
2022-05-20,6.7307692,19.1588785,0.0,0.0,0.0
2022-05-21,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0,0.0
2022-05-23,7.5757576,24.7680891,0.0,0.0,0.0
2022-05-24,7.1428571,27.5777414,0.0,0.0,0.0
2022-05-25,20.3488372,19.3693694,0.0,0.0,0.0
2022-05-26,12.8787879,15.0,0.0,0.0,0.0
2022-05-27,10.483871,8.8785047,0.0,0.0,0.0
2022-05-28,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0
2022-05-31,12.7777778,21.9072165,0.0,0.0,0.0
2022-06-01,12.8787879,11.2903226,0.0,0.0,0.0
2022-06-02,12.8787879,11.0619469,0.0,0.0,0.0
2022-06-03,10.2739726,16.4634146,0.0,0.0,0.0
2022-06-04,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0,0.0
2022-06-06,15.0485437,21.7948718,0.0,0.0,0.0
2022-06-07,16.8918919,14.2105263,0.0,0.0,0.0
2022-06-08,19.1358025,16.2650602,0.0,0.0,0.0
2022-06-09,18.8311688,15.3409091,0.0,0.0,0.0
2022-06-10,17.3611111,12.5,0.0,0.0,0.0
2022-06-11,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0
2022-06-13,23.9726027,18.5606061,0.0,0.0,0.0
2022-06-14,18.9393939,19.8717949,0.0,0.0,0.0
2022-06-15,15.1315789,13.0,0.0,0.0,0.0
2022-06-16,24.2647059,26.5432099,0.0,0.0,20.422535211267608
2022-06-17,0.0,20.5555556,0.0,0.0,0.0
2022-06-18,0.0,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0,0.0
2022-06-20,21.5789474,19.0677966,0.0,0.0,0.0
2022-06-21,19.5945946,17.8571429,0.0,0.0,0.0
2022-06-22,15.5,20.1086957,0.0,0.0,0.0
2022-06-23,22.1428571,23.9795918,0.0,0.0,0.0
2022-06-24,15.9090909,18.6868687,0.0,0.0,0.0
2022-06-25,0.0,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0,0.0
2022-06-27,15.2631579,18.1451613,0.0,0.0,0.0
2022-06-28,16.4893617,22.3484848,0.0,0.0,0.0
2022-06-29,27.7027027,20.2479339,0.0,0.0,0.0
2022-06-30,18.75,25.462963,0.0,0.0,0.0
2022-07-01,21.4285714,22.1590909,0.0,0.0,0.0
2022-07-02,0.0,27.9661017,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0
2022-07-05,19.3069307,24.8031496,0.0,0.0,0.0
2022-07-06,18.5,14.4736842,0.0,0.0,0.0
2022-07-07,18.8172043,29.5,0.0,0.0,0.0
2022-07-08,19.375,26.1904762,0.0,0.0,0.0
2022-07-09,0.0,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0,0.0
2022-07-11,21.1956522,28.0141844,0.0,0.0,0.0
2022-07-12,17.5531915,24.796748,0.0,0.0,0.0
2022-07-13,31.3829787,25.4464286,0.0,0.0,0.0
2022-07-14,23.7804878,25.5905512,0.0,0.0,0.0
2022-07-15,28.1512605,30.5,0.0,0.0,0.0
2022-07-16,0.0,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0,0.0
2022-07-18,19.3181818,23.7012987,0.0,0.0,0.0
2022-07-19,24.2063492,22.7272727,0.0,0.0,0.0
2022-07-20,21.5789474,25.7692308,0.0,0.0,0.0
2022-07-21,20.4545455,26.8987342,0.0,0.0,0.0
2022-07-22,17.961165,26.6917293,0.0,0.0,0.0
2022-07-23,0.0,24.1666667,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0,0.0
2022-07-25,23.1958763,21.2365591,0.0,0.0,0.0
2022-07-26,22.7678571,27.5974026,0.0,0.0,0.0
2022-07-27,20.7070707,26.1363636,0.0,0.0,0.0
2022-07-28,20.3125,24.1258741,0.0,0.0,0.0
2022-07-29,19.8795181,26.4925373,0.0,0.0,0.0
2022-07-30,0.0,30.7017544,0.0,0.0,0.0
2022-07-31,0.0,30.3278689,0.0,0.0,0.0
2022-08-01,23.1958763,24.0740741,0.0,0.0,0.0
