time_value,373,374,375,376,377,379,380
2020-08-01,0.0,22.81553398058253,0.0,0.0,0.0,13.829787234042554,8.529411764705882
2020-08-02,0.0,27.358490566037734,0.0,0.0,0.0,0.0,15.196078431372548
2020-08-03,0.0,28.353658536585364,0.0,12.352941176470589,0.0,16.629464285714285,11.964285714285715
2020-08-04,0.0,13.18181818181818,0.0,12.886597938144329,0.0,14.698492462311558,16.08527131782946
2020-08-05,0.0,19.46564885496183,0.0,10.919540229885058,0.0,11.405529953917052,15.460526315789474
2020-08-06,0.0,15.806451612903224,0.0,7.83132530120482,0.0,10.216346153846152,7.551020408163265
2020-08-07,0.0,19.758064516129032,0.0,0.0,0.0,10.0,8.762886597938143
2020-08-08,0.0,23.737373737373737,0.0,0.0,0.0,13.203463203463205,9.375
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,12.4
2020-08-10,0.0,21.72413793103448,0.0,9.615384615384617,0.0,15.232558139534882,14.212328767123289
2020-08-11,2.272727272727273,13.942307692307692,0.0,13.414634146341465,5.844155844155844,7.306590257879657,12.02290076335878
2020-08-12,2.6595744680851063,23.118279569892472,0.0,12.4,1.8072289156626504,12.831858407079649,7.763157894736842
2020-08-13,0.381679389312977,28.5,0.0,8.241758241758241,8.050847457627118,13.360881542699724,11.335403726708076
2020-08-14,5.147058823529411,26.063829787234045,0.0,0.0,10.227272727272728,11.003861003861005,7.381615598885793
2020-08-15,0.0,15.97222222222222,0.0,0.0,1.5789473684210529,15.100671140939598,10.855263157894738
2020-08-16,0.0,23.91304347826087,0.0,0.0,6.989247311827956,0.0,9.482758620689657
2020-08-17,0.0,18.21705426356589,0.0,9.615384615384617,6.41025641025641,15.340909090909092,8.520900321543408
2020-08-18,4.017857142857143,19.33962264150944,0.0,15.354330708661418,2.604166666666667,14.092664092664092,9.9609375
2020-08-19,0.0,22.64957264957265,0.0,7.065217391304348,5.038759689922481,11.666666666666666,9.210526315789473
2020-08-20,0.5813953488372093,21.764705882352946,0.0,8.552631578947368,2.525252525252525,15.79861111111111,6.619718309859154
2020-08-21,0.0,20.3125,0.0,0.0,4.320987654320987,11.477572559366754,6.140350877192982
2020-08-22,0.0,24.11764705882353,0.0,0.0,18.125,12.2,12.84722222222222
2020-08-23,0.0,31.060606060606062,0.0,0.0,8.461538461538462,0.0,8.680555555555555
2020-08-24,0.0,23.50993377483444,0.0,12.804878048780488,0.0,11.98547215496368,7.662337662337662
2020-08-25,0.7246376811594203,21.69117647058824,0.0,18.807339449541285,0.0,8.885941644562333,4.833333333333333
2020-08-26,0.0,17.61904761904762,0.0,11.616161616161616,0.0,10.828877005347596,9.163987138263666
2020-08-27,0.6329113924050633,18.70748299319728,0.0,7.051282051282051,0.0,5.330882352941177,4.107142857142857
2020-08-28,0.0,23.5,0.0,0.0,0.0,13.837638376383763,6.357388316151202
2020-08-29,0.0,22.164948453608247,0.0,0.0,0.0,7.795698924731183,5.865921787709497
2020-08-30,0.0,23.33333333333333,0.0,0.0,0.0,0.0,5.743243243243244
2020-08-31,0.0,18.928571428571427,0.0,8.928571428571429,0.0,12.375,13.25136612021858
2020-09-01,0.7692307692307693,16.94214876033058,0.0,4.090909090909091,0.0,12.824675324675324,8.636363636363637
2020-09-02,0.0,23.504273504273502,0.0,10.11904761904762,0.0,8.59375,12.395543175487465
2020-09-03,7.307692307692308,16.972477064220186,0.0,16.93548387096774,0.0,10.15625,11.189801699716714
2020-09-04,0.0,19.46564885496183,0.0,0.0,0.0,7.314148681055157,8.017492711370263
2020-09-05,0.0,30.55555555555556,0.0,0.0,0.0,16.037735849056602,12.37864077669903
2020-09-06,0.0,28.3132530120482,0.0,0.0,0.0,0.0,18.421052631578945
2020-09-07,0.0,39.42307692307692,0.0,0.0,0.0,11.51685393258427,14.367816091954024
2020-09-08,8.522727272727272,24.796747967479675,0.0,16.371681415929203,0.0,9.168241965973536,10.68840579710145
2020-09-09,2.307692307692308,19.491525423728813,0.0,9.13978494623656,0.0,7.578740157480316,10.450819672131148
2020-09-10,8.116883116883116,19.23076923076924,0.0,0.0,0.0,5.268817204301075,7.879656160458452
2020-09-11,3.211009174311927,22.16981132075472,0.0,0.0,0.0,7.613636363636364,8.807829181494661
2020-09-12,0.0,29.1044776119403,0.0,0.0,0.0,11.813186813186812,11.538461538461538
2020-09-13,0.0,28.48101265822785,0.0,0.0,0.0,20.714285714285715,20.394736842105264
2020-09-14,11.18421052631579,20.703125,0.0,10.759493670886076,0.0,9.009740259740258,18.19787985865724
2020-09-15,4.824561403508771,14.748201438848922,0.0,8.333333333333332,0.0,10.07532956685499,8.214285714285714
2020-09-16,5.416666666666667,22.15909090909091,0.0,7.386363636363637,0.0,7.00836820083682,5.465116279069767
2020-09-17,2.976190476190476,19.473684210526315,0.0,10.0,0.0,6.839622641509433,15.977443609022558
2020-09-18,6.428571428571428,16.666666666666664,0.0,0.0,0.0,11.145833333333334,13.4765625
2020-09-19,0.0,0.0,0.0,0.0,0.0,15.680473372781064,17.032967032967033
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,13.768115942028986
2020-09-21,7.851239669421488,22.34042553191489,0.0,10.396039603960396,0.0,9.962049335863378,11.13138686131387
2020-09-22,5.508474576271186,15.217391304347828,0.0,8.947368421052632,0.0,12.232779097387176,8.891213389121338
2020-09-23,10.15625,17.415730337078653,0.0,10.759493670886076,0.0,8.582089552238806,7.780082987551867
2020-09-24,1.3157894736842104,22.916666666666664,0.0,0.0,1.5432098765432098,8.984375,13.79746835443038
2020-09-25,0.0,31.35593220338983,0.0,0.0,5.588235294117648,11.41304347826087,10.465116279069768
2020-09-26,0.0,20.833333333333336,0.0,0.0,5.737704918032787,13.059701492537313,14.402173913043478
2020-09-27,0.0,27.34375,0.0,0.0,14.000000000000002,0.0,14.242424242424242
2020-09-28,1.851851851851852,19.92753623188406,0.0,9.689922480620156,9.82905982905983,8.38150289017341,15.24896265560166
2020-09-29,3.048780487804878,20.089285714285715,0.0,9.913793103448276,8.333333333333332,6.725146198830409,12.442922374429225
2020-09-30,5.833333333333333,19.76744186046512,0.0,10.869565217391305,4.910714285714286,12.633451957295376,10.340632603406323
2020-10-01,0.0,30.45977011494253,0.0,8.582089552238806,7.7433628318584065,12.23175965665236,8.362068965517242
2020-10-02,0.0,15.289256198347106,0.0,0.0,5.924170616113744,13.137254901960786,10.733695652173914
2020-10-03,0.0,21.929824561403507,0.0,0.0,8.064516129032258,16.26984126984127,10.483870967741936
2020-10-04,0.0,32.142857142857146,0.0,0.0,9.883720930232558,24.69879518072289,16.48936170212766
2020-10-05,13.020833333333334,13.91509433962264,0.0,18.38235294117647,5.296610169491525,11.292834890965732,11.247216035634745
2020-10-06,2.8735632183908044,10.0,0.0,14.338235294117649,15.056818181818182,7.762938230383972,16.34948096885813
2020-10-07,5.670103092783505,18.53932584269663,0.0,8.940397350993377,5.215827338129497,11.403508771929824,9.722222222222223
2020-10-08,2.027027027027027,22.566371681415927,0.0,12.573099415204677,7.716049382716049,14.050632911392404,8.867521367521368
2020-10-09,0.0,21.71717171717172,0.0,0.0,12.937062937062937,13.304093567251464,11.983471074380166
2020-10-10,0.0,0.0,0.0,0.0,7.142857142857142,17.015706806282722,18.78048780487805
2020-10-11,0.0,25.0,0.0,0.0,8.095238095238095,29.464285714285715,21.22302158273381
2020-10-12,33.65384615384615,14.878048780487804,0.0,6.770833333333333,6.127450980392156,15.033222591362128,18.59375
2020-10-13,1.5625,21.428571428571427,0.0,14.748201438848922,10.616438356164384,10.998439937597505,12.208067940552016
2020-10-14,3.8461538461538463,13.855421686746988,0.0,13.716814159292037,6.481481481481481,14.847715736040607,11.33177570093458
2020-10-15,7.758620689655173,22.02380952380952,0.0,11.452513966480447,6.60377358490566,12.591687041564793,13.827433628318584
2020-10-16,24.545454545454547,17.032967032967033,0.0,0.0,12.576687116564417,11.788617886178862,12.953995157384988
2020-10-17,0.0,19.81132075471698,0.0,0.0,19.5945945945946,19.84924623115577,13.601532567049809
2020-10-18,0.0,0.0,0.0,0.0,20.078740157480315,21.71052631578948,17.473118279569892
2020-10-19,0.0,9.788359788359788,0.0,8.152173913043478,7.6171875,15.53672316384181,13.895486935866982
2020-10-20,15.217391304347828,13.529411764705882,0.0,12.84722222222222,7.926829268292683,13.06179775280899,15.266106442577032
2020-10-21,6.790123456790123,18.75,0.0,17.586206896551722,9.375,21.10266159695817,14.132553606237815
2020-10-22,4.216867469879518,22.916666666666664,0.0,15.745856353591158,6.655290102389079,9.956236323851202,13.157894736842104
2020-10-23,13.709677419354838,20.707070707070702,0.0,9.420289855072465,12.037037037037036,11.773255813953488,15.127388535031846
2020-10-24,0.0,0.0,0.0,0.0,16.796875,17.38095238095238,20.42682926829268
2020-10-25,0.0,0.0,0.0,0.0,12.393162393162394,0.0,19.642857142857142
2020-10-26,16.911764705882355,14.488636363636363,0.0,16.666666666666664,10.0,15.714285714285714,15.217391304347828
2020-10-27,8.558558558558559,16.233766233766232,0.0,19.11764705882353,21.64179104477612,15.357142857142858,16.385135135135133
2020-10-28,9.813084112149532,19.28571428571429,0.0,20.192307692307693,11.016949152542372,11.190965092402465,17.936507936507937
2020-10-29,13.88888888888889,21.287128712871286,0.0,16.237113402061855,10.685483870967742,16.057441253263708,18.31683168316832
2020-10-30,16.666666666666664,12.5,0.0,23.64864864864865,10.416666666666668,13.100961538461538,16.203703703703702
2020-10-31,0.0,0.0,0.0,0.0,15.346534653465346,19.34673366834171,21.296296296296298
2020-11-01,0.0,25.961538461538463,0.0,0.0,11.27450980392157,26.923076923076923,17.36111111111111
2020-11-02,14.84375,21.71717171717172,0.0,11.29032258064516,6.485355648535565,19.77611940298508,21.382636655948552
2020-11-03,6.967213114754098,15.979381443298967,0.0,16.071428571428573,6.910569105691057,15.816326530612246,18.47457627118644
2020-11-04,7.142857142857142,15.69767441860465,0.0,13.424124513618676,12.89308176100629,14.094650205761315,15.476190476190476
2020-11-05,15.048543689320388,19.5945945945946,0.0,8.986175115207374,16.007194244604317,18.30835117773019,14.383561643835616
2020-11-06,32.608695652173914,18.253968253968253,0.0,10.15625,16.86390532544379,15.476190476190476,14.948453608247425
2020-11-07,0.0,0.0,0.0,0.0,14.642857142857144,24.59349593495935,19.36416184971098
2020-11-08,0.0,0.0,0.0,0.0,21.47887323943662,35.43689320388349,25.1937984496124
2020-11-09,26.05633802816901,16.153846153846153,0.0,15.460526315789474,14.46886446886447,25.465313028764808,20.63711911357341
2020-11-10,12.393162393162394,0.0,0.0,19.902912621359224,7.534246575342466,16.164154103852596,15.3
2020-11-11,13.503649635036496,0.0,0.0,18.113772455089823,10.13986013986014,19.69253294289897,19.666666666666664
2020-11-12,11.46788990825688,0.0,0.0,14.038461538461538,10.294117647058822,16.6110183639399,17.710843373493976
2020-11-13,26.063829787234045,0.0,0.0,7.211538461538461,9.027777777777777,15.580985915492956,19.41860465116279
2020-11-14,0.0,0.0,0.0,0.0,14.499999999999998,20.74235807860262,21.651785714285715
2020-11-15,0.0,0.0,0.0,0.0,13.750000000000002,27.47747747747748,29.47019867549669
2020-11-16,13.23529411764706,20.454545454545457,0.0,10.454545454545451,11.521739130434783,19.95798319327731,21.608527131782942
2020-11-17,13.855421686746988,0.0,0.0,18.863636363636363,7.702349869451696,14.3879173290938,20.9375
2020-11-18,8.709677419354838,0.0,0.0,11.04417670682731,7.3232323232323235,15.051020408163266,15.345528455284551
2020-11-19,0.0,0.0,0.0,9.888059701492535,11.213235294117649,14.13662239089184,16.698841698841697
2020-11-20,9.45945945945946,18.75,0.0,0.0,8.529411764705882,14.297800338409475,15.612244897959185
2020-11-21,0.0,0.0,0.0,0.0,16.176470588235293,21.3963963963964,20.0381679389313
2020-11-22,0.0,0.0,0.0,0.0,11.538461538461538,28.01724137931034,24.34554973821989
2020-11-23,23.026315789473685,0.0,0.0,12.61682242990654,11.31578947368421,18.14236111111111,19.71153846153846
2020-11-24,11.946902654867255,0.0,0.0,13.306451612903224,7.725947521865889,12.835570469798656,21.290944123314063
2020-11-25,17.424242424242426,0.0,0.0,7.009345794392523,11.776859504132233,11.068702290076336,17.562380038387715
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,14.527027027027026,0.0,0.0,0.0,12.1875,24.749498997996,28.26086956521739
2020-11-28,0.0,0.0,0.0,0.0,15.460526315789474,21.616541353383457,35.82995951417004
2020-11-29,0.0,0.0,0.0,0.0,20.56451612903226,23.55072463768116,26.14942528735632
2020-11-30,7.837837837837839,27.77777777777778,0.0,17.857142857142858,13.34841628959276,19.87270155586988,27.50556792873052
2020-12-01,24.725274725274726,0.0,0.0,17.783505154639176,8.516483516483516,19.39890710382513,26.781002638522427
2020-12-02,13.025210084033615,0.0,0.0,20.772058823529413,15.0,14.030131826741997,25.40322580645161
2020-12-03,29.338842975206614,0.0,0.0,20.242214532871973,12.65432098765432,11.823104693140792,29.9738219895288
2020-12-04,15.734265734265737,17.272727272727273,0.0,19.545454545454547,11.075949367088606,17.315573770491806,27.94943820224719
2020-12-05,0.0,0.0,0.0,0.0,21.287128712871286,24.248927038626608,37.77173913043478
2020-12-06,0.0,33.088235294117645,0.0,0.0,15.948275862068966,14.224137931034484,30.10204081632653
2020-12-07,10.591133004926109,17.759562841530055,0.0,9.051724137931034,14.071856287425147,18.925619834710744,29.129464285714285
2020-12-08,16.40625,26.033057851239672,0.0,25.392670157068064,10.69364161849711,17.56993006993007,28.2016348773842
2020-12-09,13.85135135135135,33.63636363636363,0.0,22.572815533980584,20.955882352941178,18.623853211009177,27.235772357723576
2020-12-10,28.78787878787879,0.0,0.0,23.56557377049181,12.65432098765432,14.073426573426572,24.77203647416413
2020-12-11,9.541984732824428,15.32258064516129,0.0,0.0,7.894736842105263,13.095238095238097,17.317708333333336
2020-12-12,0.0,0.0,0.0,0.0,0.0,23.2421875,37.16577540106952
2020-12-13,0.0,0.0,0.0,0.0,17.415730337078653,24.375,26.37795275590551
2020-12-14,13.681592039800991,0.0,0.0,15.104166666666666,17.434210526315788,19.8936170212766,25.6563245823389
2020-12-15,31.538461538461537,0.0,0.0,21.57894736842105,13.61111111111111,15.88235294117647,24.9185667752443
2020-12-16,16.92913385826772,0.0,0.0,15.202702702702704,11.151079136690647,14.743589743589745,21.976401179941004
2020-12-17,25.0,8.024691358024691,0.0,14.147286821705428,10.06006006006006,16.394927536231883,24.70059880239521
2020-12-18,13.109756097560975,0.0,0.0,24.22680412371134,11.691542288557214,19.43181818181818,18.190854870775347
2020-12-19,0.0,0.0,0.0,0.0,18.141592920353983,19.038461538461537,21.253822629969417
2020-12-20,0.0,0.0,0.0,0.0,19.58333333333333,26.8,19.83333333333333
2020-12-21,18.298969072164947,9.701492537313433,0.0,17.078189300411523,11.815068493150685,21.83098591549296,22.906403940886698
2020-12-22,27.21518987341772,0.0,0.0,15.653495440729484,16.49746192893401,15.16634050880626,18.00411522633745
2020-12-23,12.5,5.0,0.0,0.0,14.80446927374302,20.40229885057472,22.69585253456221
2020-12-24,17.151162790697676,0.0,0.0,0.0,17.42857142857143,26.82481751824817,25.529411764705884
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,29.120879120879124,0.0,0.0,0.0,27.016129032258064,27.447552447552447,25.857142857142858
2020-12-27,38.72549019607843,0.0,0.0,0.0,26.171875,27.016129032258064,24.4140625
2020-12-28,17.219917012448132,0.0,0.0,36.72566371681416,16.35338345864662,23.35271317829457,22.030075187969924
2020-12-29,22.81553398058253,0.0,0.0,25.398936170212767,14.734299516908212,23.03370786516854,23.81342062193126
2020-12-30,19.132653061224488,0.0,0.0,21.957671957671955,13.902439024390246,19.31106471816284,23.442906574394463
2020-12-31,26.635514018691588,0.0,0.0,0.0,18.65671641791045,19.020501138952163,25.199203187251
2021-01-01,25.88652482269504,0.0,0.0,0.0,16.193181818181817,23.92241379310345,24.77744807121661
2021-01-02,37.85714285714285,0.0,0.0,0.0,17.346938775510203,25.227272727272727,30.103359173126616
2021-01-03,42.7927927927928,0.0,0.0,0.0,17.62589928057554,28.807947019867548,28.869047619047617
2021-01-04,18.84328358208955,17.123287671232877,0.0,25.462962962962965,18.67816091954023,22.27356746765249,25.33444816053512
2021-01-05,29.47761194029851,0.0,0.0,23.14814814814815,16.666666666666664,18.54368932038835,20.41484716157205
2021-01-06,13.742690058479532,0.0,0.9803921568627452,21.67381974248927,9.162303664921463,22.916666666666664,18.735632183908045
2021-01-07,26.99115044247788,1.948051948051948,0.0,16.45299145299145,16.31016042780749,13.565022421524665,16.428571428571427
2021-01-08,16.85082872928177,0.0,0.0,0.0,19.303797468354432,16.62087912087912,19.32668329177057
2021-01-09,23.387096774193548,0.0,0.0,0.0,18.46846846846847,23.17073170731708,24.129353233830848
2021-01-10,37.765957446808514,0.0,0.0,0.0,13.302752293577983,21.52777777777778,31.12244897959184
2021-01-11,15.25,4.72972972972973,0.0,11.633663366336634,12.06896551724138,16.255605381165918,20.02237136465324
2021-01-12,9.17721518987342,0.0,2.459016393442623,13.77952755905512,5.582524271844661,10.026041666666668,20.422535211267608
2021-01-13,15.030674846625766,0.0,0.0,18.253968253968253,6.104651162790697,16.443850267379677,16.180048661800488
2021-01-14,21.98275862068965,6.923076923076923,0.0,11.956521739130435,12.209302325581394,14.07766990291262,17.892976588628763
2021-01-15,10.76388888888889,0.0,0.0,0.0,14.40677966101695,11.464088397790055,12.691131498470948
2021-01-16,22.115384615384613,0.0,0.0,0.0,17.272727272727273,18.97590361445783,27.743902439024392
2021-01-17,22.54901960784314,0.0,0.0,0.0,16.346153846153847,18.253968253968253,21.604938271604937
2021-01-18,8.787878787878787,2.238805970149253,0.0,12.385321100917432,8.666666666666668,13.968668407310703,15.822784810126585
2021-01-19,10.17699115044248,0.0,0.0,25.1937984496124,0.0,15.970149253731345,13.88888888888889
2021-01-20,6.8181818181818175,0.0,0.0,13.101604278074866,15.07936507936508,14.181286549707602,15.129682997118154
2021-01-21,15.54054054054054,0.0,0.0,11.944444444444445,10.240963855421686,14.564564564564565,11.13138686131387
2021-01-22,9.583333333333334,3.6231884057971016,0.0,0.0,14.210526315789473,14.835164835164836,13.172804532577905
2021-01-23,0.0,0.0,0.0,0.0,0.0,18.154761904761905,18.846153846153847
2021-01-24,16.101694915254235,0.0,0.0,0.0,0.0,0.0,20.707070707070702
2021-01-25,10.66350710900474,0.0,0.0,13.063063063063062,19.375,20.33639143730887,16.090425531914892
2021-01-26,19.444444444444446,0.0,0.0,14.55223880597015,11.805555555555555,19.25,21.746031746031747
2021-01-27,7.394366197183098,0.0,0.0,13.157894736842104,11.016949152542372,12.815126050420169,15.348101265822786
2021-01-28,11.486486486486488,0.0,0.0,0.0,11.607142857142858,15.690376569037657,16.221374045801525
2021-01-29,6.934306569343065,0.0,0.0,0.0,15.32258064516129,14.380530973451329,11.093247588424438
2021-01-30,0.0,0.0,0.0,0.0,0.0,19.72477064220184,17.803030303030305
2021-01-31,13.636363636363637,0.0,0.0,0.0,0.0,0.0,19.06474820143885
2021-02-01,9.0625,3.205128205128205,0.0,0.0,13.392857142857142,11.423220973782772,15.914786967418545
2021-02-02,30.327868852459016,0.0,0.0,0.0,4.464285714285714,14.549180327868852,12.46498599439776
2021-02-03,17.410714285714285,0.0,0.0,9.322033898305085,7.894736842105263,15.829145728643216,12.013729977116704
2021-02-04,8.227848101265822,2.238805970149253,0.0,15.32258064516129,0.0,10.61320754716981,13.739376770538245
2021-02-05,5.277777777777778,0.0,0.0,0.0,4.477077363896848,11.133603238866396,7.170172084130019
2021-02-06,0.0,0.0,0.0,0.0,0.0,20.10869565217392,12.228260869565217
2021-02-07,20.149253731343283,0.0,0.0,0.0,0.0,0.0,11.73469387755102
2021-02-08,7.711442786069651,0.0,0.0,0.0,20.909090909090907,15.23972602739726,10.137795275590552
2021-02-09,16.233766233766232,0.0,0.0,0.0,13.28125,17.04106704106704,11.563517915309443
2021-02-10,7.5,0.0,0.0,6.338028169014084,0.0,10.869565217391305,8.966565349544073
2021-02-11,5.844155844155844,0.0,0.0,5.384615384615385,13.291139240506327,13.690476190476192,8.413461538461538
2021-02-12,3.431372549019608,0.0,0.0,0.0,15.865384615384617,15.178571428571429,8.431372549019608
2021-02-13,0.0,0.0,0.0,0.0,30.714285714285715,22.94117647058824,11.068702290076336
2021-02-14,0.0,0.0,0.0,0.0,20.833333333333336,0.0,22.794117647058822
2021-02-15,4.044117647058823,0.0,0.0,0.0,12.053571428571429,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,7.943925233644859,0.0,0.0
