time_value,373,374,375,376,377,379,380
2021-02-17,3.153153153153153,0.0,0.0,0.0,10.43956043956044,0.0,9.71563981042654
2021-02-18,9.042553191489365,0.0,0.0,4.464285714285714,18.38235294117647,0.0,6.521739130434782
2021-02-19,3.211009174311927,0.0,0.0,0.0,19.53125,0.0,14.520958083832337
2021-02-20,0.0,0.0,0.0,0.0,0.0,38.51351351351352,7.512953367875648
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,16.83673469387755
2021-02-22,5.905511811023622,0.0,0.0,0.0,0.0,15.40880503144654,10.153256704980842
2021-02-23,0.0,0.0,0.0,0.0,0.0,18.067226890756302,6.490384615384616
2021-02-24,3.30188679245283,0.0,0.0,0.0,0.0,8.25242718446602,8.413461538461538
2021-02-25,0.0,0.0,0.0,0.0,0.0,14.248582230623818,8.865248226950355
2021-02-26,5.188679245283019,0.0,0.0,0.0,0.0,10.11904761904762,5.324074074074074
2021-02-27,0.0,0.0,0.0,0.0,0.0,8.333333333333332,6.61764705882353
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142857
2021-03-01,3.214285714285714,0.0,0.0,0.0,0.0,10.855263157894738,5.39906103286385
2021-03-02,0.0,0.0,0.0,0.0,12.037037037037036,11.73469387755102,5.597014925373134
2021-03-03,5.056179775280898,0.0,0.0,0.0,0.0,10.648148148148149,9.29203539823009
2021-03-04,0.0,0.0,0.0,0.0,4.545454545454546,6.914893617021277,5.033557046979865
2021-03-05,1.6483516483516485,0.0,0.0,0.0,4.430379746835443,7.03125,9.831460674157304
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,17.36111111111111
2021-03-07,0.0,0.0,0.0,0.0,0.0,13.636363636363637,11.666666666666666
2021-03-08,2.0161290322580645,0.0,0.0,0.0,7.971014492753622,9.398496240601505,13.031914893617024
2021-03-09,26.726844583987443,0.0,0.9615384615384616,0.0,0.0,7.534246575342466,10.869565217391305
2021-03-10,1.948051948051948,0.0,0.0,0.0,0.0,9.883720930232558,12.679425837320574
2021-03-11,0.0,0.0,0.0,0.0,0.0,4.166666666666666,12.436548223350254
2021-03-12,2.941176470588235,0.0,0.0,0.0,0.0,6.875000000000001,11.28048780487805
2021-03-13,0.0,0.0,0.819672131147541,0.0,0.0,6.862745098039216,10.267857142857142
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,6.395348837209303
2021-03-15,0.0,0.0,0.0,0.0,0.0,11.574074074074074,8.49802371541502
2021-03-16,4.375,0.0,0.0,0.0,0.0,11.20689655172414,11.263736263736265
2021-03-17,0.2325581395348837,0.0,0.0,0.0,0.0,6.25,9.887005649717514
2021-03-18,4.72972972972973,0.0,0.0,0.0,0.0,11.016949152542372,11.021505376344086
2021-03-19,0.0,0.0,0.0,0.0,0.0,23.483727810650887,9.328358208955224
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,7.5
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,7.065217391304348
2021-03-22,19.07894736842105,0.0,0.0,0.0,0.0,4.455445544554455,20.901639344262296
2021-03-23,20.440956651718984,0.0,0.0,0.0,0.8928571428571428,10.0,13.73873873873874
2021-03-24,30.963302752293576,0.0,0.9615384615384616,0.0,26.978417266187048,10.36036036036036,29.76391231028668
2021-03-25,6.0344827586206895,0.0,2.7777777777777777,0.0,0.0,10.9375,29.77223427331887
2021-03-26,0.0,0.0,0.0,0.0,0.8771929824561403,8.333333333333332,8.116883116883116
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,18.115942028985508
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,14.17910447761194
2021-03-29,18.75,0.0,0.78125,0.0,0.9259259259259258,9.057971014492754,15.968586387434556
2021-03-30,3.8461538461538463,0.0,0.0,0.0,4.901960784313726,11.855670103092782,21.349095966620308
2021-03-31,0.0,0.0,0.0,0.0,0.8928571428571428,2.631578947368421,14.78494623655914
2021-04-01,4.929577464788732,0.0,0.0,0.0,2.830188679245284,15.765765765765764,13.398692810457517
2021-04-02,0.0,0.0,0.0,0.0,2.6785714285714284,6.081081081081082,22.06477732793522
2021-04-03,0.0,0.0,0.0,0.0,0.0,12.295081967213116,9.663865546218489
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0,4.487179487179487,7.276995305164319,8.775510204081632
2021-04-06,6.043956043956044,0.0,0.0,0.0,23.165137614678898,5.136986301369863,11.375661375661377
2021-04-07,5.769230769230769,0.0,0.0,0.0,0.0,7.480314960629922,12.561576354679804
2021-04-08,0.0,0.0,0.0,0.0,0.0,13.917525773195877,7.371794871794872
2021-04-09,9.5,0.0,0.0,0.0,4.545454545454546,13.23529411764706,12.439613526570048
2021-04-10,0.0,0.0,0.0,0.0,0.0,16.037735849056602,13.636363636363637
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,13.970588235294118
2021-04-12,5.113636363636364,0.0,0.0,0.0,0.0,6.462585034013606,7.3604060913705585
2021-04-13,0.0,0.0,0.0,0.0,0.0,8.018867924528301,6.60377358490566
2021-04-14,5.652173913043479,0.0,0.0,0.0,0.0,9.82905982905983,6.597222222222222
2021-04-15,0.0,0.0,0.0,0.0,0.0,10.849056603773583,10.23391812865497
2021-04-16,5.0,0.0,0.0,0.0,0.0,6.692913385826772,2.054794520547945
2021-04-17,0.0,0.0,0.0,0.0,0.0,12.5,5.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,12.037037037037036,11.71875
2021-04-19,0.0,0.0,0.0,0.0,2.8846153846153846,5.089820359281437,12.359900373599004
2021-04-20,0.6578947368421052,0.0,0.0,0.0,4.166666666666666,12.681159420289855,9.585492227979271
2021-04-21,8.040665434380777,0.0,0.0,0.0,0.0,4.887218045112782,7.543103448275862
2021-04-22,4.861111111111112,0.0,0.0,0.0,0.0,9.872611464968154,6.746031746031746
2021-04-23,0.0,0.0,0.0,0.0,3.787878787878788,9.34959349593496,7.967032967032966
2021-04-24,0.0,0.0,0.0,0.0,0.0,16.153846153846153,5.625
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,12.87878787878788,0.0,0.0,0.0,4.72972972972973,11.904761904761903,12.436548223350254
2021-04-27,5.701754385964912,2.808988764044944,0.0,0.0,1.829268292682927,7.281553398058252,7.77027027027027
2021-04-28,0.0,0.0,0.0,0.0,0.0,8.503401360544217,7.3426573426573425
2021-04-29,2.6595744680851063,0.0,0.0,0.0,2.34375,9.722222222222223,6.597222222222222
2021-04-30,0.0,0.0,0.0,0.0,0.6172839506172839,12.365591397849462,7.851239669421488
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9.01639344262295
2021-05-02,0.0,0.0,0.0,0.0,0.0,5.833333333333333,7.894736842105263
2021-05-03,0.0,4.901960784313726,0.0,0.0,0.7042253521126761,12.874251497005988,9.307359307359308
2021-05-04,0.6578947368421052,0.0,0.0,0.0,0.684931506849315,17.549668874172188,6.506849315068493
2021-05-05,0.0,0.0,0.0,0.0,0.0,6.637168141592921,7.668711656441718
2021-05-06,5.384615384615385,0.0,0.0,0.0,0.0,6.310679611650485,7.371794871794872
2021-05-07,0.0,0.0,10.0,0.0,0.6024096385542169,10.714285714285714,6.470588235294119
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,8.125
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,8.598726114649681,8.630952380952381
2021-05-11,0.9090909090909092,0.0,0.0,0.0,0.0,8.673469387755102,5.9375
2021-05-12,0.0,0.0,0.0,0.0,0.0,7.5892857142857135,5.118110236220472
2021-05-13,5.384615384615385,0.0,0.0,0.0,0.0,2.5,6.746031746031746
2021-05-14,0.0,0.0,0.0,0.0,0.0,8.720930232558139,9.274193548387096
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,2.272727272727273,0.0,0.0,0.0,0.0,6.5891472868217065,4.037267080745342
2021-05-18,5.555555555555555,0.0,0.0,0.0,0.0,5.729166666666666,3.30188679245283
2021-05-19,0.0,0.0,0.0,0.0,0.0,10.36036036036036,5.113636363636364
2021-05-20,0.0,0.0,0.0,0.0,0.0,15.217391304347828,6.989247311827956
2021-05-21,0.0,0.0,0.0,0.0,0.0,5.69620253164557,4.2682926829268295
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,0.0,0.0,0.0,6.097560975609756,3.75
2021-05-25,0.0,0.0,0.0,0.0,0.0,2.112676056338028,2.403846153846154
2021-05-26,0.0,0.0,0.0,0.0,0.0,4.838709677419355,7.851239669421488
2021-05-27,0.0,0.0,0.0,0.0,0.0,7.386363636363637,0.684931506849315
2021-05-28,0.0,0.0,0.0,0.0,0.0,4.487179487179487,4.787234042553192
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,8.125,1.3043478260869563
2021-06-02,0.0,0.0,0.0,0.0,0.0,5.909090909090909,4.455445544554455
2021-06-03,0.0,0.0,0.0,0.0,0.0,3.869047619047619,7.746478873239436
2021-06-04,0.0,0.0,0.0,0.0,0.0,2.5773195876288657,6.164383561643835
2021-06-05,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,4.310344827586207,0.0
2021-06-07,0.0,0.0,0.0,0.0,0.0,4.62962962962963,0.4132231404958678
2021-06-08,0.0,0.0,0.0,0.0,0.0,1.5957446808510638,4.929577464788732
2021-06-09,0.0,0.0,0.0,0.0,0.0,4.867256637168142,0.7042253521126761
2021-06-10,0.0,0.0,0.0,0.0,6.8181818181818175,1.7241379310344829,5.769230769230769
2021-06-11,0.0,0.0,0.0,0.0,0.0,1.8072289156626504,8.227848101265822
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,4.098360655737705,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.0,7.5396825396825395,6.470588235294119
2021-06-15,0.0,0.0,0.0,0.0,0.0,18.40764331210191,3.4722222222222223
2021-06-16,0.0,0.0,0.0,0.0,0.0,7.8125,3.5211267605633805
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.4587155963302752,4.069767441860465
2021-06-18,0.0,0.0,0.0,0.0,0.0,3.6458333333333335,2.8735632183908044
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0,0.0,0.0,2.980132450331126,2.293577981651376
2021-06-22,0.0,0.0,0.0,0.0,0.0,8.333333333333332,1.5463917525773196
2021-06-23,0.0,0.0,0.0,0.0,0.0,2.976190476190476,2.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,4.605263157894736,2.631578947368421
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,3.6231884057971016
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,2.293577981651376,6.626506024096386
2021-06-29,0.7936507936507936,0.0,0.0,0.0,0.0,7.327586206896551,6.428571428571428
2021-06-30,0.0,0.0,0.0,0.0,0.0,18.47826086956521,11.666666666666666
2021-07-01,0.0,0.0,0.0,0.0,0.0,8.796296296296296,6.164383561643835
2021-07-02,0.0,0.0,0.0,0.0,0.0,13.076923076923078,0.847457627118644
2021-07-03,0.0,0.0,0.0,0.0,0.0,14.912280701754383,6.140350877192982
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,21.287128712871286,5.072463768115942
2021-07-06,0.0,0.0,0.0,0.0,0.0,12.043795620437956,5.172413793103448
2021-07-07,0.0,0.0,0.0,0.0,0.0,12.755102040816327,9.285714285714286
2021-07-08,0.0,0.0,0.0,0.0,0.0,14.032258064516128,11.71875
2021-07-09,0.0,0.0,0.0,0.0,0.0,16.83673469387755,5.172413793103448
2021-07-10,0.0,0.0,0.0,0.0,0.0,9.701492537313433,8.333333333333332
2021-07-11,0.0,0.0,0.0,0.0,0.0,18.103448275862068,10.185185185185183
2021-07-12,0.0,0.0,0.0,0.0,0.0,15.0,6.637168141592921
2021-07-13,0.0,0.0,0.0,0.0,0.0,16.11111111111111,9.550561797752808
2021-07-14,0.0,0.0,0.0,0.0,0.0,11.666666666666666,7.5
2021-07-15,0.0,0.0,0.0,0.0,0.0,17.372881355932204,10.9375
2021-07-16,0.0,0.0,0.0,0.0,7.107231920199501,11.574074074074074,14.83050847457627
2021-07-17,0.0,0.0,0.0,0.0,0.0,21.15384615384616,15.441176470588236
2021-07-18,0.0,0.0,0.0,0.0,0.0,33.1578947368421,9.027777777777777
2021-07-19,0.0,0.0,0.0,0.0,0.0,19.03669724770642,14.84848484848485
2021-07-20,0.0,31.73076923076923,0.0,0.0,0.0,14.734299516908212,14.0625
2021-07-21,0.0,18.253968253968253,0.0,0.0,0.0,17.045454545454543,13.225806451612904
2021-07-22,0.0,13.28125,0.0,0.0,0.0,12.38317757009346,23.47560975609756
2021-07-23,0.0,0.0,0.0,0.0,0.0,20.04310344827586,18.852459016393443
2021-07-24,0.0,0.0,0.0,0.0,0.0,24.83443708609272,11.742424242424242
2021-07-25,0.0,0.0,0.0,0.0,0.0,25.52083333333333,19.23076923076924
2021-07-26,0.0,29.381443298969074,0.0,0.0,0.0,20.55393586005831,18.198529411764707
2021-07-27,0.0,24.193548387096776,0.0,0.0,0.0,20.55016181229773,14.918032786885249
2021-07-28,28.431372549019606,22.64957264957265,0.0,0.0,0.0,20.57057057057057,12.205882352941176
2021-07-29,25.657894736842103,23.5632183908046,0.0,0.0,5.555555555555555,22.036474164133736,15.27777777777778
2021-07-30,25.657894736842103,22.97297297297297,0.0,0.0,13.934426229508196,20.03058103975535,12.379421221864952
2021-07-31,37.06896551724138,16.666666666666664,0.0,0.0,12.264150943396226,23.177083333333336,23.666666666666668
2021-08-01,19.82758620689655,37.32394366197183,0.0,0.0,0.0,22.17391304347826,19.186046511627907
2021-08-02,20.74829931972789,15.895953757225437,0.0,11.818181818181818,8.60655737704918,17.017543859649123,13.051470588235295
2021-08-03,16.796875,26.8,0.0,0.0,11.194029850746269,22.74774774774775,13.917525773195877
2021-08-04,16.33663366336634,20.967741935483872,0.0,0.0,0.0,24.27007299270073,19.83870967741936
2021-08-05,26.171875,24.820143884892087,0.0,0.0,7.758620689655173,26.14503816793893,16.898954703832754
2021-08-06,12.864077669902912,20.063694267515924,0.0,0.0,12.87878787878788,20.833333333333336,15.39855072463768
2021-08-07,18.33333333333333,26.81818181818182,0.0,0.0,0.0,26.42276422764228,22.33333333333333
2021-08-08,26.10619469026549,21.22641509433962,0.0,0.0,0.0,17.96116504854369,20.901639344262296
2021-08-09,22.08121827411168,20.57692307692308,0.0,17.59259259259259,17.307692307692307,19.727047146401983,15.965346534653465
2021-08-10,26.71957671957672,14.25438596491228,0.0,0.0,15.74074074074074,19.59134615384616,19.28746928746929
2021-08-11,17.063492063492063,17.248062015503876,0.0,19.81132075471698,11.904761904761903,20.857988165680474,15.27777777777778
2021-08-12,23.591549295774648,21.15384615384616,0.0,10.576923076923077,10.43956043956044,19.15322580645161,17.05539358600583
2021-08-13,19.71153846153846,20.50691244239632,0.0,0.0,14.835164835164836,15.591397849462366,18.137254901960784
2021-08-14,27.66990291262136,21.69811320754717,0.0,0.0,17.59259259259259,24.45255474452555,24.65277777777778
2021-08-15,36.627906976744185,18.846153846153847,0.0,0.0,14.17910447761194,30.17241379310345,22.17391304347826
2021-08-16,22.897196261682243,17.658730158730158,0.0,8.666666666666668,19.23076923076924,20.746268656716417,17.888888888888886
2021-08-17,23.93617021276596,12.285714285714286,0.0,9.649122807017545,9.649122807017545,16.615853658536587,13.270777479892764
2021-08-18,21.26865671641791,24.47368421052632,0.0,6.0344827586206895,10.317460317460316,13.561643835616438,9.517766497461928
2021-08-19,30.859375,17.38095238095238,0.0,10.396039603960396,0.0,18.571428571428573,13.038548752834467
2021-08-20,24.015748031496063,15.70048309178744,0.0,0.0,0.0,13.47222222222222,14.501160092807424
2021-08-21,0.0,19.91869918699187,0.0,0.0,0.0,18.21705426356589,16.666666666666664
2021-08-22,0.0,16.666666666666664,0.0,0.0,0.0,0.0,19.791666666666664
2021-08-23,26.47058823529412,20.34220532319392,19.166666666666668,11.071428571428571,9.482758620689657,14.98800959232614,16.44486692015209
2021-08-24,21.2,16.435185185185187,20.192307692307693,22.28260869565217,0.0,14.959568733153638,16.24203821656051
2021-08-25,25.416666666666664,13.94736842105263,0.0,8.522727272727272,9.649122807017545,16.805555555555557,15.579119086460032
2021-08-26,18.359375,17.929292929292927,0.0,5.46875,9.051724137931034,13.904494382022472,15.129449838187703
2021-08-27,14.028776978417264,15.159574468085108,0.0,0.0,22.566371681415927,15.79925650557621,13.852459016393444
2021-08-28,23.684210526315788,19.72477064220184,0.0,0.0,21.341463414634145,18.13186813186813,13.033536585365852
2021-08-29,18.33333333333333,29.081632653061224,0.0,0.0,19.23076923076924,0.0,21.748878923766814
2021-08-30,24.53703703703704,20.97457627118644,0.0,17.083333333333332,14.335664335664337,20.973154362416107,16.251728907330566
2021-08-31,17.62295081967213,23.387096774193548,0.0,11.875,25.0,17.657342657342657,16.277372262773724
2021-09-01,21.074380165289256,18.65671641791045,0.0,7.627118644067797,19.36936936936937,12.09016393442623,13.309352517985612
2021-09-02,18.53448275862069,15.289256198347106,0.0,17.058823529411764,12.23404255319149,11.25,17.37918215613383
2021-09-03,20.526315789473685,21.575342465753423,0.0,0.0,22.30769230769231,14.449541284403669,15.641952983725137
2021-09-04,22.727272727272727,25.0,0.0,0.0,18.65671641791045,33.064516129032256,19.88416988416988
2021-09-05,24.166666666666668,27.20588235294117,0.0,0.0,19.166666666666668,0.0,23.643410852713178
2021-09-06,25.961538461538463,21.929824561403507,0.0,0.0,21.64179104477612,3.6764705882352944,19.05829596412556
2021-09-07,12.135922330097088,17.696629213483146,0.0,22.983870967741936,25.462962962962965,13.903061224489797,16.570188133140377
2021-09-08,13.291139240506327,17.27941176470588,0.0,9.49367088607595,15.32258064516129,13.125,17.87037037037037
2021-09-09,14.912280701754383,21.575342465753423,0.0,13.372093023255813,14.383561643835616,11.778846153846152,13.970588235294118
2021-09-10,15.74074074074074,15.878378378378375,0.0,0.0,19.07894736842105,9.935897435897436,10.294117647058822
2021-09-11,21.1864406779661,12.295081967213116,0.0,0.0,0.0,0.0,11.21794871794872
2021-09-12,0.0,31.451612903225808,0.0,0.0,0.0,0.0,25.0
2021-09-13,14.204545454545457,12.946428571428571,0.0,18.5,16.176470588235293,12.660944206008583,14.90299823633157
2021-09-14,14.19753086419753,21.195652173913043,0.0,19.021739130434785,19.270833333333336,6.067961165048544,10.64102564102564
2021-09-15,24.11764705882353,9.405940594059404,0.0,11.194029850746269,14.912280701754383,10.689655172413794,12.006079027355623
2021-09-16,17.763157894736842,11.057692307692308,0.0,0.0,16.233766233766232,11.935483870967742,10.806916426512968
2021-09-17,17.36842105263158,14.356435643564357,0.0,26.1904761904762,23.684210526315788,4.870129870129871,8.333333333333332
2021-09-18,0.0,0.0,0.0,0.0,15.178571428571429,0.0,14.23076923076923
2021-09-19,0.0,16.037735849056602,0.0,0.0,9.285714285714286,0.0,13.028169014084506
2021-09-20,9.285714285714286,15.725806451612904,0.0,15.178571428571429,12.28813559322034,5.555555555555555,14.912280701754383
2021-09-21,0.0,10.416666666666668,0.0,22.5,9.042553191489365,8.064516129032258,15.077319587628866
2021-09-22,14.423076923076922,11.052631578947368,0.0,20.454545454545457,14.04494382022472,18.220338983050848,13.5752688172043
2021-09-23,13.392857142857142,7.55813953488372,0.0,15.934065934065933,16.666666666666664,11.27450980392157,13.741721854304636
2021-09-24,15.74074074074074,9.49367088607595,0.0,12.5,14.02439024390244,17.415730337078653,9.4
2021-09-25,0.0,0.0,0.0,0.0,0.0,0.0,9.126984126984128
2021-09-26,0.0,0.0,0.0,0.0,0.0,0.0,15.925925925925927
2021-09-27,0.0,11.170212765957446,0.0,19.680851063829788,18.421052631578945,6.147540983606557,13.32378223495702
2021-09-28,4.62962962962963,16.153846153846153,0.0,9.13978494623656,10.416666666666668,7.627118644067797,12.432795698924732
2021-09-29,0.0,10.135135135135137,0.0,6.60377358490566,8.904109589041095,8.415841584158416,7.587064676616915
2021-09-30,6.481481481481481,9.615384615384617,0.0,15.517241379310343,11.486486486486488,6.914893617021277,9.283387622149837
2021-10-01,0.0,0.0,0.0,25.0,7.857142857142857,12.686567164179104,9.007352941176473
2021-10-02,0.0,0.0,0.0,0.0,13.636363636363637,0.0,5.7926829268292686
2021-10-03,0.0,0.0,0.0,0.0,8.653846153846153,0.0,7.861635220125786
2021-10-04,0.0,9.01639344262295,0.0,20.114942528735632,11.875,8.522727272727272,9.163987138263666
2021-10-05,11.607142857142858,0.0,0.0,17.613636363636363,10.240963855421686,9.883720930232558,3.697749196141479
2021-10-06,0.0,13.392857142857142,0.0,16.11111111111111,13.461538461538462,8.5,7.894736842105263
2021-10-07,0.0,6.140350877192982,0.0,13.291139240506327,22.5609756097561,9.285714285714286,11.133603238866396
2021-10-08,0.0,7.142857142857142,0.0,11.403508771929824,5.147058823529411,9.239130434782608,8.686440677966102
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,11.0062893081761
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,10.436893203883496
2021-10-11,0.0,15.178571428571429,0.0,12.5,14.04494382022472,7.894736842105263,10.311284046692606
2021-10-12,0.0,6.363636363636363,0.0,15.822784810126585,11.607142857142858,3.6764705882352944,7.065217391304348
2021-10-13,0.0,0.0,0.0,13.392857142857142,8.461538461538462,4.736842105263158,10.223048327137546
2021-10-14,0.0,0.0,0.0,13.125,7.758620689655173,0.0,7.677165354330709
2021-10-15,0.0,0.0,0.0,14.912280701754383,11.971830985915492,12.295081967213116,5.072463768115942
2021-10-16,0.0,0.0,0.0,0.0,14.150943396226417,0.0,9.126984126984128
2021-10-17,0.0,0.0,0.0,0.0,15.57377049180328,0.0,3.4615384615384617
2021-10-18,0.0,11.818181818181818,0.0,17.532467532467532,11.538461538461538,2.727272727272727,4.151624548736463
2021-10-19,0.0,0.0,0.0,9.482758620689657,8.783783783783784,1.875,2.976190476190476
2021-10-20,0.0,4.62962962962963,0.0,0.0,7.627118644067797,4.430379746835443,4.227941176470589
