time_value,373,374,375,376,377,379,380
2021-10-21,0.0,10.655737704918032,0.0,10.784313725490197,5.921052631578947,4.545454545454546,5.689655172413794
2021-10-22,0.0,0.0,0.0,0.0,5.932203389830509,0.0,5.387931034482758
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,9.0625
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,3.439153439153439
2021-10-25,0.0,0.0,0.0,15.54054054054054,12.87878787878788,5.625,0.5568658280922432
2021-10-26,0.0,0.0,0.0,11.194029850746269,0.0,3.968253968253968,4.107142857142857
2021-10-27,0.0,7.377049180327869,0.0,0.0,14.423076923076922,3.3783783783783785,5.893536121673003
2021-10-28,0.0,20.08797653958944,0.0,7.758620689655173,8.181818181818182,0.0,19.46454413892909
2021-10-29,0.0,0.0,0.0,0.0,5.555555555555555,0.0,5.502392344497608
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,8.914728682170542
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,12.3015873015873
2021-11-01,0.0,9.01639344262295,0.0,0.0,6.338028169014084,7.926829268292683,4.496402877697841
2021-11-02,0.0,12.837837837837837,0.0,0.0,3.8461538461538463,5.555555555555555,5.648535564853557
2021-11-03,0.0,12.264150943396226,0.0,0.0,4.23728813559322,8.189655172413794,4.152823920265781
2021-11-04,0.0,6.140350877192982,0.0,0.0,11.20689655172414,3.787878787878788,6.379310344827586
2021-11-05,0.0,4.62962962962963,0.0,0.0,0.0,3.571428571428571,5.642023346303502
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689655
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,9.939759036144578
2021-11-08,0.0,3.90625,0.0,17.123287671232877,3.333333333333333,9.036144578313252,4.517133956386292
2021-11-09,0.0,0.0,0.0,18.65671641791045,7.758620689655173,5.384615384615385,4.406130268199234
2021-11-10,0.0,4.901960784313726,0.0,0.0,0.0,5.072463768115942,5.719557195571956
2021-11-11,0.0,0.0,0.0,21.09375,0.0,0.0,7.768924302788845
2021-11-12,7.84431137724551,0.0,0.0,0.0,0.0,0.0,7.400722021660649
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,6.746031746031746
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,13.758389261744966
2021-11-15,0.0,3.787878787878788,0.0,19.01408450704225,6.081081081081082,6.547619047619048,7.919254658385093
2021-11-16,0.0,0.0,0.0,20.114942528735632,9.482758620689657,5.625,9.375
2021-11-17,0.0,7.377049180327869,0.0,7.432432432432432,7.627118644067797,0.0,6.9602272727272725
2021-11-18,0.0,0.0,0.0,18.493150684931507,4.545454545454546,0.0,4.810495626822157
2021-11-19,0.0,0.0,0.0,0.0,2.830188679245284,3.888888888888889,7.333333333333333
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,7.621951219512195
2021-11-21,0.0,0.0,0.0,0.0,9.821428571428571,0.0,10.431654676258994
2021-11-22,0.0,9.322033898305085,0.0,24.34210526315789,8.823529411764707,10.185185185185183,5.708661417322835
2021-11-23,0.0,0.0,0.0,16.40625,0.0,5.223880597014925,8.333333333333332
2021-11-24,0.0,7.857142857142857,0.0,0.0,8.783783783783784,0.0,9.221311475409836
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,12.601626016260164
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,12.254901960784313
2021-11-28,0.0,0.0,0.0,0.0,4.807692307692308,0.0,10.8
2021-11-29,0.0,6.0,0.0,23.972602739726025,11.194029850746269,12.886597938144329,13.345195729537366
2021-11-30,0.0,12.666666666666668,0.0,4.861111111111112,7.738095238095238,7.638888888888889,5.989583333333334
2021-12-01,0.0,6.730769230769231,0.0,12.686567164179104,11.029411764705882,6.470588235294119,9.948979591836734
2021-12-02,0.0,14.02439024390244,0.0,12.376237623762377,10.365853658536585,6.25,9.305993690851736
2021-12-03,0.0,8.49056603773585,0.0,0.0,9.420289855072465,13.690476190476192,13.031914893617024
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,8.4
2021-12-05,0.0,0.0,0.0,0.0,17.272727272727273,0.0,13.503649635036496
2021-12-06,0.0,9.49367088607595,0.0,0.0,1.89873417721519,10.795454545454543,5.924170616113744
2021-12-07,0.0,3.731343283582089,0.0,14.835164835164836,0.0,8.227848101265822,7.575757575757576
2021-12-08,0.0,14.17910447761194,0.0,17.21311475409836,4.807692307692308,3.3980582524271843,11.581920903954805
2021-12-09,0.0,0.0,0.0,8.947368421052632,0.0,3.731343283582089,7.894736842105263
2021-12-10,0.0,6.730769230769231,0.0,0.0,0.0,8.088235294117647,4.807692307692308
2021-12-11,0.0,2.8846153846153846,0.0,0.0,0.0,4.807692307692308,15.086206896551724
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,8.846153846153847
2021-12-13,10.576923076923077,9.15492957746479,0.0,7.386363636363637,0.0,5.978260869565218,13.128491620111731
2021-12-14,0.0,6.962025316455696,0.0,0.0,0.0,8.441558441558442,8.950617283950617
2021-12-15,0.0,14.705882352941178,0.0,0.0,8.461538461538462,9.913793103448276,10.335195530726256
2021-12-16,0.0,11.20689655172414,0.0,12.5,6.0344827586206895,5.0,13.39622641509434
2021-12-17,0.0,3.6231884057971016,0.0,0.0,0.0,9.701492537313433,11.71875
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,12.111801242236025
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,16.08695652173913
2021-12-20,0.0,7.456140350877193,0.0,14.204545454545457,0.0,7.391304347826087,13.293650793650794
2021-12-21,0.0,14.499999999999998,0.0,11.016949152542372,0.0,13.805970149253731,14.565217391304348
2021-12-22,12.037037037037036,13.671875,0.0,0.0,6.140350877192982,14.429530201342285,16.86046511627907
2021-12-23,22.54901960784314,18.21705426356589,0.0,0.0,0.0,21.165644171779142,22.23587223587224
2021-12-24,0.0,12.93103448275862,0.0,0.0,0.0,0.0,20.52023121387284
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,26.623376623376625,0.0,0.0,0.0,24.509803921568626,28.98936170212766
2021-12-27,23.484848484848484,33.547008547008545,0.0,0.0,0.0,32.35294117647059,29.342105263157897
2021-12-28,39.55223880597015,28.68421052631579,0.0,0.0,0.0,24.74048442906574,25.67567567567568
2021-12-29,10.606060606060606,33.08457711442786,0.0,0.0,0.0,32.26164079822617,25.601374570446733
2021-12-30,17.21311475409836,27.250000000000004,0.0,5.989583333333334,0.0,26.309226932668327,25.310559006211182
2021-12-31,0.0,25.74626865671642,0.0,0.0,0.0,38.9240506329114,25.94696969696969
2022-01-01,0.0,30.0,0.0,0.0,0.0,0.0,36.46616541353384
2022-01-02,30.327868852459016,34.84848484848485,0.0,0.0,11.247216035634745,21.929824561403507,31.060606060606062
2022-01-03,25.32467532467532,35.76271186440678,0.0,0.0,0.0,30.79470198675497,36.64658634538153
2022-01-04,29.310344827586203,41.55172413793103,0.0,18.548387096774192,0.0,28.38983050847457,29.796264855687603
2022-01-05,36.597938144329895,35.46511627906977,0.0,27.06422018348624,10.37735849056604,27.591036414565828,33.18181818181819
2022-01-06,34.5360824742268,23.026315789473685,0.0,0.0,21.875,23.06201550387597,23.40823970037453
2022-01-07,36.915887850467286,48.21428571428572,0.0,0.0,33.47826086956522,25.201612903225808,29.59558823529412
2022-01-08,32.065217391304344,42.01030927835052,0.0,0.0,36.39455782312925,28.94736842105264,42.64705882352941
2022-01-09,29.365079365079367,44.71830985915493,0.0,0.0,39.09090909090909,0.0,39.048991354466864
2022-01-10,33.095238095238095,45.16616314199396,0.0,18.617021276595743,45.43269230769231,28.711790393013096,38.1329114
2022-01-11,40.647482014388494,37.88343558282208,0.0,26.01351351351352,32.17213114754098,30.2511416,36.63540445486518
2022-01-12,31.49350649350649,36.97604790419162,0.0,25.18248175182482,36.48648648648648,32.2546973,35.625
2022-01-13,32.55208333333333,39.6590909,0.0,22.81553398058253,35.0828729281768,29.1860465,34.404924760601915
2022-01-14,32.25,42.4675325,32.19178082191781,23.823529411764703,36.00682593856656,33.5336538,38.1425234
2022-01-15,42.5925925925926,47.7739726,49.03846153846153,34.31372549019608,40.8045977,40.3846154,41.2593985
2022-01-16,43.54838709677419,50.92592592592593,0.0,0.0,50.6289308,45.10869565217392,51.8587361
2022-01-17,40.35532994923858,50.7677543,0.0,45.93023255813954,46.2264151,40.0195695,48.9289192
2022-01-18,45.04716981132076,42.504931,42.74193548387097,34.6625767,47.9,30.0693241,45.0043821
2022-01-19,43.49112426035503,44.7712418,0.0,28.7401575,41.3684211,28.8968825,41.9670443
2022-01-20,37.42138364779874,39.6596859,50.0,24.6478873,34.12698412698413,32.7181208,29.5735129
2022-01-21,36.915887850467286,41.4040115,0.0,31.4516129,38.6010363,33.8526912,30.4307116
2022-01-22,24.509803921568626,40.688259109311744,0.0,0.0,39.94252873563218,37.719298245614034,37.0192308
2022-01-23,30.82191780821918,40.7534247,0.0,0.0,37.0614035,41.36363636363637,38.8081395
2022-01-24,39.6860987,36.3157895,27.20588235294117,26.433121,38.9648438,27.3123909,37.1219512
2022-01-25,32.2265625,36.0759494,27.966101694915253,31.6,31.0377358,31.1414392,32.1004566
2022-01-26,36.4321608,32.7247191,26.51515151515152,27.9411765,34.787472,26.5517241,31.7579505
2022-01-27,31.1904762,37.3156342,29.807692307692307,27.8846154,25.7692308,26.8392371,31.6536204
2022-01-28,34.7222222,34.6899225,0.0,26.9021739,30.5900621,25.5043228,32.9462103
2022-01-29,35.4961832,36.8263473,0.0,0.0,35.0,29.3604651,33.7982833
2022-01-30,30.2884615,39.6907216,0.0,0.0,38.0555556,0.0,36.0810811
2022-01-31,28.25,28.6833856,34.74576271186441,31.75,28.0821918,26.125,33.477842
2022-02-01,32.3129252,29.3307087,31.7307692,28.9634146,29.3201133,20.5621302,26.0895884
2022-02-02,27.7070064,29.3010753,0.0,34.6428571,30.5555556,14.6186441,27.5787966
2022-02-03,27.3109244,35.2564103,0.0,27.7777778,27.076412,22.1153846,23.960217
2022-02-04,20.3846154,29.7979798,0.0,20.1923077,20.112782,17.3684211,27.1516393
2022-02-05,19.5652174,23.4513274,0.0,0.0,28.6057692,22.9591837,26.9817073
2022-02-06,28.4722222,35.3448276,0.0,0.0,36.2857143,27.2058824,31.3356164
2022-02-07,21.9135802,22.1311475,0.0,34.516129,16.568915,15.4761905,22.1311475
2022-02-08,11.637931,13.0597015,0.0,25.9036145,18.3257919,14.7058824,17.7530017
2022-02-09,18.0412371,17.7419355,0.0,24.4791667,18.2773109,11.2716763,20.3435805
2022-02-10,11.971831,13.3663366,0.0,18.2432432,15.8986175,8.7878788,15.0229358
2022-02-11,15.1785714,22.3684211,0.0,21.9298246,16.0714286,12.6623377,15.821256
2022-02-12,0.0,22.7941176,0.0,0.0,18.9285714,18.115942,21.0204082
2022-02-13,0.0,0.0,0.0,0.0,26.2096774,0.0,19.8170732
2022-02-14,15.9090909,14.0776699,0.0,23.1481481,18.0555556,6.5909091,15.9528908
2022-02-15,8.7301587,11.1538462,0.0,21.2643678,16.6666667,6.1170213,9.6816976
2022-02-16,11.1842105,9.7457627,0.0,17.7966102,13.8888889,8.2733813,9.125
2022-02-17,11.4035088,17.0886076,0.0,25.4464286,14.0883978,11.3138686,6.2691131
2022-02-18,9.4827586,13.0681818,0.0,0.0,16.5625,3.0973451,12.1908127
2022-02-19,0.0,0.0,0.0,0.0,16.3865546,9.1666667,7.3369565
2022-02-20,0.0,0.0,0.0,0.0,12.6373626,0.0,9.3495935
2022-02-21,0.0,11.2612613,0.0,18.5897436,9.7122302,6.1688312,8.1196581
2022-02-22,0.0,6.0810811,0.0,13.8888889,7.3426573,4.3650794,4.3283582
2022-02-23,4.0983607,5.4216867,0.0,0.0,12.2641509,7.3913043,5.7692308
2022-02-24,0.0,12.6865672,0.0,0.0,6.7251462,2.7173913,7.3770492
2022-02-25,0.0,2.1126761,0.0,0.0,6.5217391,6.0810811,6.9892473
2022-02-26,0.0,0.0,0.0,0.0,6.9444444,5.3846154,5.3191489
2022-02-27,0.0,0.0,0.0,0.0,8.4269663,0.0,2.3809524
2022-02-28,0.0,8.125,0.0,0.0,5.7575758,2.734375,3.343949
2022-03-01,0.0,2.1126761,0.0,0.0,4.6428571,3.8888889,3.6842105
2022-03-02,0.0,2.9069767,0.0,0.0,5.0925926,2.6595745,5.3505535
2022-03-03,0.0,3.4246575,0.0,0.0,5.078125,0.5882353,4.4964029
2022-03-04,0.0,0.0,0.0,0.0,4.7008547,0.5747126,3.1120332
2022-03-05,0.0,0.0,0.0,0.0,3.4722222,0.0,2.3809524
2022-03-06,0.0,0.0,0.0,0.0,2.5423729,2.5423729,1.5306122
2022-03-07,0.0,2.3809524,0.0,0.0,5.2380952,3.3950617,4.0069686
2022-03-08,0.0,3.3333333,0.0,0.0,4.2168675,0.5747126,5.1229508
2022-03-09,0.0,3.5211268,0.0,0.0,6.7073171,3.6458333,2.5490196
2022-03-10,0.0,0.8928571,0.0,0.0,5.2238806,1.5,4.0669856
2022-03-11,0.0,2.7777778,0.0,0.0,5.3571429,1.9480519,1.3227513
2022-03-12,0.0,0.0,0.0,0.0,2.8301887,0.0,1.7241379
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,2.8409091
2022-03-14,0.0,2.34375,0.0,0.0,4.4871795,2.0547945,3.0805687
2022-03-15,0.0,0.9259259,0.0,0.0,2.5862069,0.7352941,2.4456522
2022-03-16,0.0,2.3809524,0.0,0.0,3.4722222,0.862069,1.7326733
2022-03-17,0.0,0.8333333,0.0,0.0,0.6756757,0.7352941,1.9230769
2022-03-18,0.0,0.0,0.0,0.0,0.6666667,0.7936508,4.0372671
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,1.2931034
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789
2022-03-21,0.0,1.7647059,0.0,0.0,1.9230769,1.2396694,3.3950617
2022-03-22,0.0,2.7272727,0.0,0.0,2.173913,0.8196721,1.5151515
2022-03-23,0.0,0.0,0.0,0.0,3.2894737,2.4193548,0.9375
2022-03-24,0.0,0.0,0.0,0.0,0.7142857,2.3809524,3.3950617
2022-03-25,0.0,0.0,0.0,0.0,0.7246377,0.9615385,1.6233766
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.4545455
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,5.7377049
2022-03-28,0.0,0.9433962,0.0,0.0,2.6595745,0.6024096,2.866242
2022-03-29,0.0,0.0,0.0,0.0,0.9090909,2.3809524,5.801105
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529
2022-03-31,0.0,0.0,0.0,0.0,4.1666667,2.4193548,1.9083969
2022-04-01,0.0,0.0,0.0,0.0,0.8333333,0.0,0.4950495
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1.744186
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.7042254
2022-04-04,0.0,0.0,0.0,0.0,2.1126761,1.744186,2.2727273
2022-04-05,0.0,0.0,0.0,0.0,3.8461538,3.6231884,3.5031847
2022-04-06,0.0,0.0,0.0,0.0,0.9803922,3.8461538,3.0172414
2022-04-07,0.0,0.0,0.0,0.0,6.25,19.5652174,4.1353383
2022-04-08,0.0,0.0,0.0,0.0,0.9433962,4.3859649,4.6583851
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,4.0909091
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,7.7380952
2022-04-11,0.0,4.0322581,0.0,0.0,4.1666667,1.8292683,4.9418605
2022-04-12,0.0,0.0,0.0,0.0,3.968254,0.8928571,6.0509554
2022-04-13,0.0,0.0,0.0,0.0,3.6231884,2.7272727,6.462585
2022-04-14,0.0,4.9019608,0.0,0.0,7.03125,0.0,2.7559055
2022-04-15,0.0,0.0,0.0,0.0,2.8301887,0.0,7.1428571
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,6.302521
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.0,4.5454545,0.0,0.0,2.9761905,0.5376344,2.9891304
2022-04-19,0.0,0.0,0.0,0.0,3.4246575,4.2372881,7.0987654
2022-04-20,0.0,0.0,0.0,0.0,3.164557,14.3939394,4.5138889
2022-04-21,0.0,10.3773585,0.0,0.0,4.0322581,2.4590164,4.7738693
2022-04-22,0.0,0.0,0.0,0.0,11.4457831,0.0,7.0
2022-04-23,0.0,0.0,0.0,0.0,3.90625,0.0,4.7368421
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,8.2278481
2022-04-25,0.0,5.9322034,0.0,0.0,6.4705882,10.1851852,11.8604651
2022-04-26,0.0,6.0344828,0.0,0.0,3.7878788,0.0,8.6111111
2022-04-27,0.0,4.8076923,0.0,0.0,2.3809524,0.0,6.1290323
2022-04-28,0.0,10.7843137,0.0,0.0,6.4705882,0.0,9.0643275
2022-04-29,0.0,0.0,0.0,0.0,4.3103448,0.0,5.8139535
2022-04-30,0.0,0.0,0.0,0.0,11.9047619,0.0,4.2056075
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9.2592593
2022-05-02,0.0,27.4373259,0.0,0.0,3.3333333,8.59375,13.7096774
2022-05-03,0.0,10.7843137,0.0,0.0,11.038961,5.8333333,8.9403974
2022-05-04,0.0,0.0,0.0,0.0,5.1470588,14.9122807,15.2298851
2022-05-05,0.0,0.0,0.0,0.0,4.5454545,8.8235294,7.9411765
2022-05-06,0.0,0.0,0.0,0.0,4.0983607,0.0,12.7027027
2022-05-07,0.0,0.0,0.0,0.0,5.5555556,0.0,9.5
2022-05-08,0.0,0.0,0.0,0.0,6.0344828,0.0,12.5
2022-05-09,0.0,8.9041096,0.0,0.0,10.0961538,12.804878,9.4660194
2022-05-10,0.0,21.4285714,0.0,0.0,5.9139785,8.4615385,12.4434389
2022-05-11,0.0,18.2539683,0.0,0.0,8.5227273,13.9705882,12.9385965
2022-05-12,0.0,16.4893617,0.0,0.0,8.4158416,18.0921053,11.8534483
2022-05-13,38.7052342,0.0,0.0,0.0,6.4285714,5.46875,12.7118644
2022-05-14,0.0,11.8181818,0.0,0.0,10.0,0.0,13.2
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,10.2272727
2022-05-16,0.0,14.516129,0.0,0.0,5.9782609,15.8119658,12.8691983
2022-05-17,0.0,25.9036145,0.0,0.0,10.7594937,12.2727273,13.5321101
2022-05-18,0.0,14.1975309,0.0,0.0,4.5454545,9.5505618,13.8297872
2022-05-19,0.0,14.8809524,0.0,0.0,19.7247706,11.038961,15.3703704
2022-05-20,0.0,20.8860759,0.0,0.0,17.3076923,10.3174603,13.3187773
2022-05-21,0.0,15.8333333,0.0,0.0,6.0,0.0,15.8783784
2022-05-22,0.0,0.0,0.0,0.0,13.0769231,0.0,15.625
2022-05-23,0.0,11.5384615,0.0,0.0,14.2045455,15.625,16.7896679
2022-05-24,0.0,21.3414634,0.0,0.0,16.6666667,12.8571429,19.1176471
2022-05-25,19.8275862,19.6202532,0.0,0.0,7.9268293,16.8604651,19.8943662
2022-05-26,0.0,25.862069,0.0,0.0,11.7391304,10.4938272,20.9543568
2022-05-27,0.0,21.3636364,0.0,0.0,13.0208333,21.1340206,12.394958
2022-05-28,0.0,18.627451,0.0,0.0,11.6438356,16.1971831,20.0534759
2022-05-29,0.0,0.0,0.0,0.0,10.6557377,0.0,18.5606061
2022-05-30,0.0,0.0,0.0,0.0,13.9830508,0.0,21.641791
2022-05-31,0.0,23.2673267,0.0,0.0,13.4816754,14.556962,19.5384615
2022-06-01,18.2692308,28.8043478,0.0,0.0,14.1025641,24.5,18.1967213
2022-06-02,0.0,23.6842105,0.0,0.0,17.8571429,21.7171717,17.8062678
2022-06-03,0.0,19.6202532,0.0,16.666666666666664,18.75,23.2673267,23.3221477
2022-06-04,0.0,23.015873,0.0,0.0,16.025641,16.1538462,20.6976744
2022-06-05,0.0,0.0,0.0,0.0,20.1492537,0.0,25.1592357
2022-06-06,0.0,30.0925926,0.0,0.0,15.9482759,27.016129,25.4985755
2022-06-07,0.0,30.0,0.0,0.0,13.4615385,27.3255814,21.8553459
2022-06-08,0.0,24.4791667,0.0,0.0,15.7608696,22.2772277,19.8245614
2022-06-09,0.0,32.0224719,0.0,0.0,20.7070707,27.3195876,21.875
2022-06-10,16.9642857,26.9607843,0.0,0.0,8.6666667,14.673913,18.9597315
2022-06-11,0.0,25.0,0.0,0.0,20.8333333,26.9736842,24.6
2022-06-12,0.0,0.0,0.0,0.0,26.7241379,0.0,25.4966887
2022-06-13,19.4444444,26.0683761,0.0,0.0,18.5,27.016129,26.552795
2022-06-14,0.0,17.9012346,0.0,0.0,29.8913043,19.4117647,26.4184397
2022-06-15,0.0,26.5765766,0.0,0.0,19.4444444,23.4375,22.5423729
2022-06-16,0.0,30.4166667,0.0,0.0,25.5681818,21.6346154,26.7287234
2022-06-17,0.0,25.0,0.0,0.0,20.3296703,27.6315789,22.7272727
2022-06-18,0.0,30.1724138,0.0,0.0,22.1649485,19.1860465,19.5103858
2022-06-19,0.0,0.0,0.0,0.0,23.1958763,0.0,35.2216749
2022-06-20,21.8309859,36.328125,0.0,0.0,18.1415929,27.173913,29.9242424
2022-06-21,0.0,37.1287129,0.0,0.0,24.7368421,35.0,27.9104478
2022-06-22,0.0,33.4710744,0.0,0.0,26.1363636,29.0441176,28.8251366
2022-06-23,0.0,23.553719,0.0,0.0,18.4210526,33.8095238,27.125
2022-06-24,22.5,29.1304348,0.0,0.0,27.5,31.6513761,28.5502959
2022-06-25,26.9230769,44.8529412,0.0,0.0,30.2197802,35.326087,33.4
2022-06-26,0.0,0.0,0.0,0.0,36.3095238,0.0,38.7804878
2022-06-27,32.03125,39.8305085,0.0,0.0,26.7361111,25.4285714,24.2729306
2022-06-28,34.2105263,30.952381,0.0,0.0,22.6708075,28.2945736,25.0
2022-06-29,27.34375,32.8828829,0.0,0.0,28.3783784,31.9230769,25.3180662
2022-06-30,18.75,28.515625,0.0,0.0,28.7735849,17.9166667,23.3153639
2022-07-01,38.6792453,40.234375,0.0,0.0,23.3606557,30.0925926,31.6155989
2022-07-02,32.3529412,29.5698925,0.0,0.0,31.0185185,28.4946237,31.25
2022-07-03,0.0,50.0,0.0,0.0,35.7142857,0.0,31.6326531
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,30.4166667
2022-07-05,36.440678,43.4131737,0.0,0.0,24.6794872,21.0,36.0576923
2022-07-06,0.0,36.6242038,0.0,0.0,29.7945205,30.0,26.1548065
2022-07-07,0.0,33.4532374,0.0,0.0,21.9135802,19.1275168,30.0982801
2022-07-08,27.2058824,34.1911765,0.0,0.0,29.8449612,25.3787879,34.5477387
2022-07-09,33.0188679,27.5,0.0,0.0,31.0483871,32.7160494,30.9885932
2022-07-10,0.0,34.7058824,0.0,0.0,33.1521739,25.4098361,33.4033613
2022-07-11,35.3932584,29.5454545,0.0,0.0,37.1345029,32.5,34.8060345
2022-07-12,33.5714286,31.5602837,0.0,0.0,31.5217391,16.6666667,29.1666667
2022-07-13,29.8076923,26.9230769,0.0,0.0,32.0359281,27.2321429,33.7443946
2022-07-14,26.8115942,22.8873239,0.0,0.0,26.6447368,27.0408163,21.9928187
2022-07-15,30.8333333,30.0,0.0,0.0,24.4827586,28.0172414,28.9203085
2022-07-16,0.0,36.9565217,0.0,0.0,26.3779528,32.4074074,34.2920354
2022-07-17,0.0,0.0,0.0,0.0,42.7419355,0.0,41.7948718
2022-07-18,39.375,39.4472362,0.0,0.0,34.9315068,28.5310734,32.4688797
2022-07-19,37.8571429,42.3076923,0.0,0.0,28.2122905,30.8695652,32.1933962
2022-07-20,26.875,40.0641026,0.0,0.0,30.7065217,29.9295775,26.2208068
2022-07-21,40.1785714,29.9295775,0.0,0.0,25.297619,26.171875,29.6338673
2022-07-22,35.0,24.2537313,0.0,0.0,33.6111111,27.016129,30.91133
2022-07-23,41.6666667,39.2857143,0.0,0.0,37.3188406,26.3888889,30.2795031
2022-07-24,0.0,28.1818182,0.0,0.0,29.4392523,0.0,41.6666667
2022-07-25,37.8205128,37.345679,0.0,0.0,31.75,20.9497207,23.4681373
2022-07-26,0.0,25.6329114,0.0,23.381295,30.46875,28.1456954,25.3462604
2022-07-27,34.0909091,34.3537415,0.0,0.0,34.3085106,33.9160839,27.2151899
2022-07-28,32.6086957,31.557377,0.0,0.0,33.2352941,22.173913,35.4278075
2022-07-29,0.0,32.2222222,0.0,0.0,32.1875,26.6990291,29.9107143
2022-07-30,0.0,33.1460674,0.0,0.0,40.797546,31.4655172,27.8333333
2022-07-31,0.0,34.1269841,0.0,0.0,36.7857143,27.8846154,31.7777778
2022-08-01,34.8214286,27.9605263,0.0,0.0,30.239521,25.5102041,30.7312253
