time_value,101,102,103,104,105,106,107
2021-03-30,1.914664,2.171228,2.89634,1.7509,1.824882,1.510135,3.50707
2021-03-31,1.778658,2.243755,2.847714,1.887842,2.020224,1.52014,4.262164
2021-04-01,1.782259,2.174267,2.749238,2.029791,1.747722,1.542201,3.66475
2021-04-02,1.851174,2.088069,2.750182,1.94701,1.917739,1.502593,3.714354
2021-04-03,1.645484,2.059725,2.745505,1.809702,2.382479,1.358546,4.306749
2021-04-04,1.499817,2.034837,2.629297,1.655832,2.667918,1.19497,4.762704
2021-04-05,1.765371,2.053475,2.922786,1.542291,2.918521,1.079444,5.055228
2021-04-06,1.744672,1.895357,2.847265,1.779502,3.113057,1.276142,5.107726
2021-04-07,1.975213,1.976534,2.895056,1.710304,3.17576,1.352535,5.610691
2021-04-08,1.990969,1.819924,3.155597,2.016093,3.196101,1.646655,4.36165
2021-04-09,1.827339,1.710398,3.242616,1.851326,2.927969,1.567649,4.190491
2021-04-10,1.947153,1.624977,3.203312,1.7525,2.473812,1.517797,3.211585
2021-04-11,2.033071,1.898268,3.218238,1.726622,2.080081,1.491635,2.424964
2021-04-12,2.386225,2.144311,3.310179,1.711542,1.745849,1.496329,1.829108
2021-04-13,2.420787,2.255663,3.144075,1.794847,1.549466,1.45241,2.011295
2021-04-14,2.367598,2.543088,3.249487,1.698804,1.78867,1.590172,2.4591
2021-04-15,2.361403,2.608074,3.212577,1.860688,2.221426,1.825846,2.454418
2021-04-16,2.318638,2.737674,3.157188,1.738394,2.712471,2.036161,2.216468
2021-04-17,2.052104,2.568805,3.075108,1.657587,3.001871,1.962686,1.906187
2021-04-18,1.91064,2.520963,2.983016,1.607843,3.246177,1.906675,1.659436
2021-04-19,1.849572,2.409372,2.864026,1.632416,3.437911,1.871855,1.433305
2021-04-20,1.84066,2.419112,2.832693,1.709674,3.385191,2.110449,2.488017
2021-04-21,1.781235,2.318834,2.799766,1.687176,3.424706,2.119389,2.70705
2021-04-22,1.708041,2.384593,2.831049,1.789655,3.157773,2.254943,2.552585
2021-04-23,1.627334,2.443178,2.864806,2.07499,2.724955,2.361034,3.851105
2021-04-24,1.922896,2.141659,2.725937,1.930059,2.585909,2.207689,3.538057
2021-04-25,1.636164,2.251619,2.505983,1.73504,2.580855,2.021869,3.223437
2021-04-26,1.542075,2.350318,2.741198,1.578423,2.527032,1.859225,2.936166
2021-04-27,1.421452,2.239058,2.7243,1.619849,2.429953,2.084193,3.643768
2021-04-28,1.490666,2.206964,2.729123,1.862488,2.221246,2.38501,4.411912
2021-04-29,1.780022,2.150403,2.701486,2.039166,2.668151,2.709626,4.222422
2021-04-30,1.520688,2.129942,2.705932,2.017754,3.052902,2.607347,3.577835
2021-05-01,1.485503,2.090712,2.576579,1.739598,2.938214,2.2653,3.120108
2021-05-02,1.435931,2.181729,2.500818,1.486381,2.804439,1.930002,2.943882
2021-05-03,1.325922,2.18338,2.328659,1.296033,2.655915,1.642227,2.767645
2021-05-04,1.109444,2.118574,2.165876,1.04589,2.406195,1.548798,3.305496
2021-05-05,1.098745,2.16154,2.036646,1.233082,2.554655,1.529913,4.234797
2021-05-06,1.200496,2.026834,2.163848,1.263066,3.032152,1.567622,3.520602
2021-05-07,1.122254,1.877345,2.199978,1.160885,3.372129,1.464054,2.997943
2021-05-08,1.213951,1.767461,2.135713,0.980626,3.379407,1.227903,2.464966
2021-05-09,1.289778,2.004783,2.178791,0.858386,3.337784,1.083883,2.062441
2021-05-10,1.477791,2.192781,2.199518,0.765788,3.257178,1.007783,1.742975
2021-05-11,1.35183,1.970904,2.153668,0.855664,2.760302,0.948677,2.286665
2021-05-12,1.440555,1.818767,2.337866,1.104774,2.532353,1.245126,4.438886
2021-05-13,1.647777,1.872395,2.277667,1.012557,2.490423,1.228981,4.020666
2021-05-14,1.447746,1.778779,2.344199,0.850263,2.468314,1.149256,3.861861
2021-05-15,1.373338,1.938777,2.159101,0.752011,2.393778,1.13823,3.25072
2021-05-16,1.33305,2.11767,2.083216,0.69197,2.376831,1.131774,2.709906
2021-05-17,1.398554,2.388412,2.144193,0.675653,2.580227,1.115437,2.33791
2021-05-18,1.274893,2.313496,2.124647,0.685658,2.852598,1.03662,2.299995
2021-05-19,1.299121,2.23978,2.154326,0.885889,3.148016,1.032278,3.573052
2021-05-20,1.330799,2.210023,2.119177,0.897927,3.616079,1.13779,3.300778
2021-05-21,1.37345,2.009464,2.012819,0.811539,3.541472,1.080693,3.75592
2021-05-22,1.174852,1.69481,1.805181,0.750286,3.193513,1.000742,4.678774
2021-05-23,1.013026,1.912619,1.826509,0.701515,2.923698,0.990971,5.187963
2021-05-24,1.032724,2.014553,1.785446,0.671291,2.680822,0.977602,5.414318
2021-05-25,0.952575,1.81992,1.687795,0.664642,2.50894,0.940685,5.592498
2021-05-26,1.090095,1.70242,1.756857,0.845166,2.267384,0.824326,5.564222
2021-05-27,1.181972,1.639591,1.720107,0.876365,2.093101,0.799468,4.592474
2021-05-28,1.170891,1.704761,1.735597,0.803758,1.805706,0.750348,3.566008
2021-05-29,0.972512,1.724086,1.663265,0.859099,1.621498,0.76493,2.874606
2021-05-30,0.816658,1.74501,1.630663,0.874696,1.461446,0.767355,2.249617
2021-05-31,0.670729,1.743248,1.684226,0.869183,1.348605,0.7698,1.706486
2021-06-01,0.8922,1.886259,2.532211,0.884478,1.390534,0.816732,1.848218
2021-06-02,1.015637,1.845048,2.404763,0.714406,1.570181,0.70065,2.864395
2021-06-03,1.000397,1.768123,2.19912,0.785775,1.708929,0.711087,2.508513
2021-06-04,0.989214,1.667416,2.018298,0.812819,1.63641,0.781023,2.305447
2021-06-05,1.138786,1.618523,1.790542,0.78705,1.342435,0.765302,1.879357
2021-06-06,1.23195,1.574996,1.541878,0.7859,1.134125,0.744583,1.497959
2021-06-07,1.114827,1.613003,1.537169,0.772013,1.00634,0.727878,1.187963
2021-06-08,0.998257,1.373035,1.362067,0.825881,1.099566,0.759794,1.415043
2021-06-09,1.070503,1.271746,1.232564,0.793242,1.295906,0.745987,2.715939
2021-06-10,1.012643,1.250293,1.048327,0.824566,1.40067,0.860129,2.102016
2021-06-11,1.033728,1.086446,1.044033,0.987478,1.45718,1.047219,2.910599
2021-06-12,1.02759,0.946795,0.956452,1.008003,1.598771,0.958357,2.669081
2021-06-13,1.072909,0.838191,1.035164,0.994253,1.72137,0.862203,2.395573
2021-06-14,1.125972,0.930089,1.211925,1.011964,1.818312,0.789037,2.104059
2021-06-15,0.961879,0.97624,1.202651,1.083004,1.775586,0.930989,2.39455
2021-06-16,0.884163,0.929317,1.103871,1.037175,1.50532,0.851059,3.491665
2021-06-17,0.919907,0.845033,1.027913,1.07216,1.254203,0.839089,2.918593
2021-06-18,0.815978,0.850108,1.012225,1.144678,1.298826,0.860122,3.834106
2021-06-19,0.831739,0.870491,0.986382,1.221576,1.446279,0.884391,4.088296
2021-06-20,0.853002,0.895318,1.185764,1.291587,1.569137,0.870556,3.567477
2021-06-21,0.893895,0.971342,1.230031,1.319679,1.658715,0.872389,3.089524
2021-06-22,0.847484,0.975944,1.191219,1.1448,1.574624,0.731814,3.135626
2021-06-23,0.992525,0.928048,1.076425,0.978117,1.591294,0.663596,2.485237
2021-06-24,1.005048,0.929474,1.049821,0.944739,1.476074,0.742117,1.850678
2021-06-25,1.410703,0.873964,1.071176,0.982226,1.67292,0.812222,1.541905
2021-06-26,1.34911,0.989463,1.182476,1.035156,1.762316,0.709046,1.461235
2021-06-27,1.37551,1.074296,1.373661,1.071193,1.807531,0.63105,1.400574
2021-06-28,1.386243,1.108654,1.568008,1.096917,1.830507,0.564739,1.358306
2021-06-29,1.339364,1.313578,1.513057,1.077108,1.836589,0.501654,1.691165
2021-06-30,1.416497,1.318792,1.438764,0.905698,1.886608,0.479943,1.689187
2021-07-01,1.401615,1.276384,1.428411,0.87496,1.856366,0.703843,1.443903
2021-07-02,1.43649,1.168617,1.331961,0.838991,1.656609,0.741808,1.347023
2021-07-03,1.503096,1.36743,1.241985,0.777964,1.626158,0.813036,1.114518
2021-07-04,1.541761,1.485199,1.154607,0.737552,1.640654,0.870917,0.928251
2021-07-05,1.569966,1.593776,1.252625,0.746596,1.667845,0.916872,0.786325
2021-07-06,1.809058,1.606051,1.713177,0.781023,1.780277,0.930796,0.53739
2021-07-07,1.651271,1.291047,1.474018,0.770245,1.792494,0.878243,0.570328
2021-07-08,1.36382,1.151384,1.250523,0.82148,1.757545,0.794759,0.51366
2021-07-09,1.259413,1.331289,1.193126,0.794887,1.419974,0.701549,0.451757
2021-07-10,1.130015,1.187124,1.12143,0.842678,1.232044,0.603481,0.577065
2021-07-11,1.053831,1.048001,1.097222,0.943253,1.068142,0.537308,0.682175
2021-07-12,1.107072,0.950636,0.959269,0.964959,0.907607,0.517734,0.769928
2021-07-13,1.090562,1.006912,0.849514,1.048577,0.869977,0.52332,0.76903
2021-07-14,0.984909,0.958806,0.760318,0.922098,0.943955,0.449414,1.110346
2021-07-15,1.034326,0.962346,0.730161,0.994427,1.088797,0.443381,1.438137
2021-07-16,1.157904,0.911005,0.893861,1.058836,1.075483,0.493971,2.304355
2021-07-17,1.187273,1.127864,0.873201,0.976788,0.957145,0.466053,3.036446
2021-07-18,1.23487,1.362751,1.168822,0.886332,0.868741,0.414036,3.553619
2021-07-19,1.297106,1.655549,1.26738,0.907684,0.809099,0.375067,3.896287
2021-07-20,1.215084,1.537661,1.363923,1.114403,0.845109,0.485403,3.119386
2021-07-21,1.21581,1.502422,1.306963,1.158643,0.954801,0.642467,2.636117
2021-07-22,1.082678,1.339748,1.331102,1.194325,1.205069,0.728114,1.92827
2021-07-23,1.106698,1.298329,1.389796,1.171211,1.320359,0.86973,1.513236
2021-07-24,1.137507,1.318429,1.395273,1.007494,1.24547,0.78156,1.01733
2021-07-25,1.185918,1.343956,1.403296,0.849822,1.156526,0.68407,0.60462
2021-07-26,1.321382,1.350945,1.552158,0.75174,1.075791,0.612299,0.297303
2021-07-27,1.233599,1.37882,1.519684,0.948807,1.088982,0.733192,0.251783
2021-07-28,1.230791,1.329661,1.492942,1.04374,1.091348,0.655041,0.46897
2021-07-29,1.202594,1.240181,1.477944,1.127349,0.952068,0.68064,0.395582
2021-07-30,1.024942,1.275907,1.500064,1.172476,0.932612,0.913983,0.284102
2021-07-31,1.082796,1.280015,1.546903,1.18004,1.037374,1.109497,0.245411
2021-08-01,1.219524,1.301634,1.913651,1.217286,1.212576,1.325065,0.23104
2021-08-02,1.750476,1.317998,2.028043,1.252848,1.415899,1.463062,0.227816
2021-08-03,1.847367,1.47005,2.019021,1.446011,1.666518,1.362629,0.300904
2021-08-04,1.937593,1.406998,2.022248,1.440469,1.832743,1.313398,0.775883
2021-08-05,1.713472,1.462956,2.025063,1.58561,1.943024,1.307252,0.781789
2021-08-06,1.822576,1.649436,2.031945,1.689688,2.043112,1.163733,0.707413
2021-08-07,2.092177,1.740376,2.085767,1.972324,2.056065,1.311099,0.747671
2021-08-08,2.418408,1.799142,2.484497,2.197752,2.126257,1.420133,0.797256
2021-08-09,2.659611,1.92575,2.604617,2.370977,2.183085,1.504935,0.845923
2021-08-10,2.687875,1.868532,2.549811,2.542825,2.406631,1.631121,1.07487
2021-08-11,2.320929,2.095415,2.431076,2.457502,2.661082,1.522203,1.619377
2021-08-12,2.040844,2.214307,2.392344,2.438656,2.667808,1.697507,1.512417
2021-08-13,1.814373,2.445237,2.299757,2.252163,2.765208,1.69587,1.588088
2021-08-14,1.792453,2.436609,2.251815,2.308902,3.010656,1.675568,1.473134
2021-08-15,1.795789,2.398557,2.361703,2.385419,3.190694,1.718341,1.344901
2021-08-16,1.86765,2.264135,2.731238,2.464905,3.362293,1.798056,1.196822
2021-08-17,1.763914,2.103936,2.659941,2.292496,3.239477,1.886018,1.167015
2021-08-18,1.712833,1.988605,2.558753,2.066899,3.229352,1.789674,1.253675
2021-08-19,1.712648,1.782771,2.507881,2.07239,3.357762,1.946808,0.861781
2021-08-20,1.608729,2.062859,2.595346,1.842127,3.30689,1.936595,1.113
2021-08-21,1.674733,2.342427,2.577301,2.071017,3.292498,1.734393,1.3088
2021-08-22,1.805358,2.575565,2.822673,2.221312,3.300415,1.647926,1.554701
2021-08-23,2.035216,2.783722,3.139288,2.349054,3.282731,1.623471,1.802896
2021-08-24,1.965241,2.949244,2.981655,2.252311,3.270773,1.627097,1.621259
2021-08-25,1.706117,2.954862,2.776028,2.156778,3.091251,1.677756,1.903418
2021-08-26,1.714374,2.875969,2.65407,2.09094,2.909378,1.945053,1.589249
2021-08-27,1.711197,2.92289,2.597037,2.076137,2.681425,2.020574,1.64234
2021-08-28,1.733005,3.224923,2.566755,2.159013,2.391725,2.107104,1.73784
2021-08-29,1.819303,3.43665,2.876081,2.28145,2.170646,2.193899,1.884738
2021-08-30,2.317778,3.511023,3.39973,2.389285,2.075851,2.261736,2.011573
2021-08-31,2.081272,3.264149,3.308594,2.428432,1.985529,2.318733,1.871295
2021-09-01,1.974108,3.241028,3.165791,2.379893,1.764704,2.646002,2.488532
2021-09-02,1.782021,3.109546,3.011401,2.239106,2.613542,2.510332,2.386072
2021-09-03,1.803956,2.85574,2.928243,1.972535,3.785632,2.350079,2.22546
2021-09-04,1.755271,3.02283,2.805633,1.887291,3.970209,2.124277,2.115445
2021-09-05,1.790275,3.188586,2.98676,1.826078,4.117185,1.948615,2.171804
2021-09-06,1.850415,3.327076,2.942907,1.837453,4.18957,1.932492,2.234492
2021-09-07,2.631648,3.759522,4.556553,2.035716,4.218996,2.133953,2.446747
2021-09-08,2.46898,3.51586,4.114839,2.047168,3.973349,1.93461,2.732355
2021-09-09,2.25878,3.190459,3.750738,2.032827,3.613463,1.743034,2.552625
2021-09-10,1.976682,2.897726,3.279637,2.244447,3.235749,1.84504,2.199243
2021-09-11,2.220712,2.750008,2.84101,2.069917,2.783232,1.841368,1.851086
2021-09-12,2.902228,2.672568,2.680688,1.857787,2.433834,1.771337,1.485692
2021-09-13,3.036473,2.640857,2.73219,1.696654,2.190181,1.753715,1.216926
2021-09-14,2.943335,2.657138,2.39603,1.72598,2.557206,1.601115,0.947044
2021-09-15,2.551731,2.451894,2.126943,1.414962,3.120407,1.331926,1.149972
2021-09-16,2.456081,2.697399,2.085125,1.773347,2.842058,1.350616,1.335214
2021-09-17,2.39231,2.826045,2.041623,2.067865,2.532307,1.648049,1.670212
2021-09-18,2.177035,2.935493,2.113237,2.096313,2.373913,2.220992,1.965222
2021-09-19,2.052859,3.066294,2.231143,2.156224,2.30411,2.679602,2.198782
2021-09-20,2.5981,3.255392,2.426271,2.471805,2.220233,3.179161,2.385622
2021-09-21,1.87016,3.712391,2.418135,2.682374,2.600626,3.865447,2.513016
2021-09-22,2.469293,4.425304,2.761549,3.016104,2.717065,3.763075,3.10746
2021-09-23,2.994203,4.979684,2.958442,3.236528,2.809123,3.797717,3.644419
2021-09-24,3.205034,5.331394,2.846988,3.511035,2.791104,3.873073,3.952701
2021-09-25,3.270807,5.600299,2.84819,3.638581,2.728136,3.797056,4.129754
2021-09-26,3.483106,5.743752,3.185501,3.734353,2.650323,3.734812,4.197613
2021-09-27,3.416411,5.622958,3.165844,3.454364,2.813934,3.430282,4.722315
2021-09-28,3.213971,5.54526,3.159366,3.147262,2.661547,3.06871,4.604956
2021-09-29,3.020177,5.110795,3.004837,3.184139,2.126917,2.949154,4.110101
2021-09-30,2.97729,4.664311,2.87983,3.031918,1.817717,2.669627,3.578531
2021-10-01,2.860249,4.416102,2.725378,2.701615,1.79815,2.355006,3.204127
2021-10-02,2.761761,4.178578,2.551123,2.492751,1.834257,2.179892,2.916508
2021-10-03,2.825156,4.130393,2.763508,2.31582,1.872036,2.042601,2.672102
2021-10-04,2.780737,3.966181,2.842076,2.373733,2.086263,2.068587,2.586646
2021-10-05,2.46369,3.600668,2.691392,2.097759,2.208687,1.891656,2.551456
2021-10-06,2.430507,3.294224,2.639388,1.855322,2.21063,1.679681,2.124231
2021-10-07,2.24002,2.805387,2.47052,1.56021,2.389767,1.711306,1.735282
2021-10-08,2.152374,2.415734,2.23041,1.59942,2.732549,1.671151,1.314837
2021-10-09,2.109643,2.202371,2.120616,1.614483,2.942027,1.661861,0.975898
2021-10-10,2.163495,2.379978,2.096144,1.644725,3.094522,1.686706,0.728568
2021-10-11,2.1458,2.127281,2.048527,1.455781,3.004782,1.615792,0.710797
2021-10-12,1.945374,2.252797,1.942102,1.370218,3.079599,1.747015,0.581286
2021-10-13,1.568416,2.125579,1.924605,1.257719,3.089552,1.788569,0.627692
2021-10-14,1.483803,1.845668,1.797555,1.235332,2.87302,1.586433,0.92532
2021-10-15,1.526471,1.700699,1.762393,1.237828,2.351616,1.633622,1.227714
2021-10-16,1.533678,1.640507,1.62234,1.258488,1.910048,1.736322,1.599841
2021-10-17,1.529342,1.617526,1.77639,1.327204,1.532838,1.829756,1.915837
2021-10-18,1.500786,1.98841,1.701789,1.346689,1.233464,1.989103,2.374258
2021-10-19,1.280397,2.188888,1.671413,1.435955,1.101619,2.125684,2.937813
2021-10-20,1.118141,2.811788,1.737949,1.788747,1.139024,2.495815,3.267068
2021-10-21,1.129542,2.964443,1.689499,2.198543,1.36577,3.082854,3.409369
2021-10-22,1.493816,3.615128,1.906102,2.40917,1.680509,3.715706,3.520108
2021-10-23,2.364915,3.928986,2.115861,2.520845,2.011104,4.19252,3.796092
2021-10-24,2.588687,4.122126,2.329867,2.66635,2.361169,4.378096,3.818158
2021-10-25,2.723324,3.95,2.411967,2.903849,2.865335,4.260218,3.655471
2021-10-26,2.836819,3.831127,2.484583,3.081917,3.367772,4.21344,3.768253
2021-10-27,3.047308,3.846647,2.592436,2.809759,3.380762,4.221887,3.447798
2021-10-28,2.815548,3.707695,2.623853,2.53367,3.117154,4.19145,3.192714
2021-10-29,2.468173,3.50385,2.484917,2.738135,2.758856,3.86211,3.060946
2021-10-30,2.286898,3.288266,2.542105,2.87206,2.460673,3.552078,3.021414
2021-10-31,2.441454,3.140533,2.8189,3.012752,2.239661,3.364544,3.007268
2021-11-01,2.370944,2.917928,2.711031,2.937371,2.423606,3.243344,2.634259
2021-11-02,2.280311,3.105411,2.60053,2.636227,2.493545,3.021767,2.304998
2021-11-03,2.06548,2.983185,2.470942,2.587282,2.59026,2.93016,2.156421
2021-11-04,2.03628,2.956945,2.446996,2.446542,2.631958,2.789414,2.359251
2021-11-05,2.048324,3.404558,2.443559,2.462614,2.630556,2.831801,2.756524
2021-11-06,2.448422,3.557923,2.522041,2.463928,2.642709,2.877118,3.081451
2021-11-07,2.705231,3.621606,2.628114,2.508903,2.674075,2.913208,3.482996
2021-11-08,2.828192,3.347364,2.622506,2.349351,2.200945,2.837041,3.219509
2021-11-09,2.858613,2.902312,2.497274,2.026917,2.966311,2.586395,3.190424
2021-11-10,2.630483,2.627264,2.493424,1.915754,3.403711,2.422139,3.250242
2021-11-11,2.539217,2.265954,2.441063,1.884771,3.401736,2.23145,3.347832
2021-11-12,2.38326,2.249877,2.425218,1.82574,3.503445,2.430676,3.313608
2021-11-13,3.050302,2.291502,2.315765,1.735323,3.713678,2.575042,3.383998
2021-11-14,3.23577,2.473789,2.49028,1.670604,3.89677,2.666621,3.423042
2021-11-15,2.966614,2.479084,2.584279,1.769071,3.968686,2.69831,3.394234
2021-11-16,2.626563,2.603354,2.613883,1.534757,3.641718,2.431126,3.265108
2021-11-17,2.23667,2.583808,2.490517,1.632556,3.267348,2.597008,3.115199
2021-11-18,2.227482,2.426673,2.428201,1.74854,2.7002,2.86011,3.029432
2021-11-19,2.297837,2.519378,2.444335,1.808421,2.23967,2.771056,2.782689
2021-11-20,2.410537,2.841628,2.563169,1.906732,1.835373,2.764906,2.633117
2021-11-21,2.63836,2.955476,2.890596,1.975094,1.639352,2.767808,2.574744
2021-11-22,2.679463,3.062928,2.73962,1.84057,1.85945,2.812583,2.319472
2021-11-23,2.542504,3.014214,2.721241,1.930671,1.869697,2.821759,2.125923
2021-11-24,2.72133,2.862687,2.676456,1.835909,2.280256,2.785683,2.112283
2021-11-25,3.016579,2.881204,3.889442,1.915085,2.61218,2.924754,2.221919
2021-11-26,2.580156,3.309856,4.422509,2.12208,2.886698,3.090694,2.844594
2021-11-27,2.288023,3.671435,4.556189,2.78567,3.071579,3.221177,3.431871
2021-11-28,2.293665,3.687309,4.510392,3.261133,3.218595,3.486643,3.843495
