time_value,101,102,103,104,105,106,107
2021-11-29,2.114476,3.40589,4.080278,3.146203,3.300288,3.219438,3.598626
2021-11-30,1.757848,3.010959,3.571345,2.996262,3.28527,2.911115,3.654629
2021-12-01,1.489889,2.762036,3.17695,2.639846,3.050491,2.540748,3.338622
2021-12-02,1.434124,2.386298,2.736324,2.309806,2.903087,2.293125,2.75848
2021-12-03,1.328576,2.062785,2.455873,2.028714,2.909146,2.130799,2.271603
2021-12-04,1.313541,1.991467,2.164603,1.783232,2.895234,2.051349,1.899878
2021-12-05,1.362363,2.099779,1.992292,1.6321,3.011772,1.998839,1.645066
2021-12-06,1.316608,1.899646,1.846189,1.833033,2.785856,2.117437,1.355005
2021-12-07,1.417622,1.547799,1.686896,1.832848,2.446032,1.888936,1.16702
2021-12-08,1.397288,1.348988,1.537562,1.787792,2.249217,1.926276,1.233754
2021-12-09,1.375319,1.191303,1.456673,1.880913,2.364746,1.889672,1.427287
2021-12-10,1.519023,1.140521,1.430624,1.729326,2.588702,1.492786,1.596428
2021-12-11,1.61181,1.169359,1.334946,1.629288,2.728813,1.28749,1.834017
2021-12-12,1.671,1.220549,1.684545,1.513439,2.80287,1.189571,1.981572
2021-12-13,1.421462,1.130182,1.62432,1.476664,2.397445,1.150877,1.81021
2021-12-14,1.281676,1.19185,1.579961,1.248489,1.924631,1.031525,1.576783
2021-12-15,1.250368,1.266068,1.586292,1.104521,1.639696,0.886552,1.330665
2021-12-16,1.406449,1.455843,1.713593,1.153461,1.4726,1.130462,1.040732
2021-12-17,1.253921,1.418419,1.799739,1.101786,1.430892,1.070416,0.839712
2021-12-18,1.052958,1.618086,2.126733,1.052006,1.444227,1.02362,0.72957
2021-12-19,0.97925,1.685611,2.285532,1.055103,1.447682,1.028008,0.797401
2021-12-20,1.08719,1.71509,2.493648,1.186937,1.547885,1.153801,1.18634
2021-12-21,1.274297,1.842438,2.658519,1.630047,1.551848,1.688438,1.578754
2021-12-22,1.567499,1.78349,3.159054,1.900408,1.687865,1.961242,1.632486
2021-12-23,2.256116,1.810959,3.713956,2.384468,2.006116,2.417758,1.721363
2021-12-24,3.014438,2.187477,6.200055,2.854566,2.478392,3.106623,1.644638
2021-12-25,3.613065,3.38662,6.810365,3.179156,2.876491,3.617911,1.699216
2021-12-26,4.561123,4.261503,7.187096,3.455133,3.195975,3.987813,1.69779
2021-12-27,4.843823,4.427039,7.493856,3.593486,3.813248,3.820782,1.895194
2021-12-28,4.929012,4.144794,7.703865,3.567385,4.387867,3.713026,2.158175
2021-12-29,4.913067,4.142132,7.53517,3.533777,4.513209,3.60203,2.252771
2021-12-30,5.216255,4.103396,7.614922,3.972679,4.791951,3.614779,2.120507
2021-12-31,5.531171,5.979209,9.142708,4.398793,4.965977,3.863327,1.817369
2022-01-01,5.997646,6.912702,8.618927,4.683374,5.144981,4.06655,1.681813
2022-01-02,5.741536,6.949093,8.373941,5.293643,5.18529,4.833361,1.677428
2022-01-03,5.407199,6.623705,7.841093,5.515349,4.884524,4.471484,1.796005
2022-01-04,4.999565,6.394638,7.45801,5.383705,4.585732,4.277074,2.009831
2022-01-05,4.35148,5.923612,7.087164,5.041755,4.940522,4.120613,2.349099
2022-01-06,4.138597,5.312903,6.695738,4.695394,5.448594,3.706755,2.48004
2022-01-07,4.09673,4.847549,6.310459,4.072947,5.453158,3.640778,2.395519
2022-01-08,4.044202,4.344505,5.935623,3.621472,5.413145,3.527326,2.422222
2022-01-09,3.699685,4.06826,5.589105,3.317609,5.326399,3.478992,2.529645
2022-01-10,3.931964,3.651293,5.392723,3.04255,3.981857,3.377452,2.438592
2022-01-11,4.127511,3.51649,5.106771,2.873686,3.497113,3.457345,2.442304
2022-01-12,3.713205,3.286948,4.819002,2.831864,3.643562,3.490982,2.607654
2022-01-13,3.665381,3.294727,4.57809,3.129272,4.137517,3.717418,3.034743
2022-01-14,3.713434,3.557678,4.653298,3.179055,3.934958,3.688277,2.357483
2022-01-15,3.824193,3.644002,4.79141,3.343496,3.870504,3.818218,2.288798
2022-01-16,4.1469,3.399758,5.087673,3.907197,3.848321,3.95451,2.321927
2022-01-17,4.325472,3.421334,5.174247,4.118956,4.066394,4.076073,2.950572
2022-01-18,4.075976,3.405691,5.055977,4.299079,4.23861,4.12621,3.218273
2022-01-19,3.659943,3.317674,4.788826,4.182708,3.87567,4.11205,3.182212
2022-01-20,3.692761,3.12502,4.635743,4.10706,3.382943,4.289802,3.597112
2022-01-21,3.580679,3.192388,4.547844,3.849628,3.211199,3.86193,3.359462
2022-01-22,3.483768,3.156639,4.553976,3.692235,2.943127,3.532433,3.191302
2022-01-23,3.364414,3.224953,4.598338,3.649459,2.779379,3.39484,3.047542
2022-01-24,2.983737,3.050856,4.307065,3.568823,2.986651,3.209215,2.790523
2022-01-25,2.599043,2.898674,3.973977,3.527854,3.041858,3.132559,2.798166
2022-01-26,2.366525,2.921279,3.607481,3.296901,2.922519,3.304539,2.68582
2022-01-27,2.332683,2.832272,3.208732,3.192268,2.477257,3.3838,2.744905
2022-01-28,2.002503,2.987957,2.993589,3.104676,2.517355,3.512727,2.645859
2022-01-29,1.829076,3.155292,2.98358,3.049133,2.599495,3.700601,2.645626
2022-01-30,2.069699,3.135597,3.139743,3.058863,2.607386,3.948502,2.641285
2022-01-31,1.871211,2.948481,2.754175,2.968102,2.605852,3.656756,2.419214
2022-02-01,1.652193,2.74313,2.459077,3.06533,2.559119,3.225254,2.403632
2022-02-02,1.571436,2.664933,2.303401,3.024699,2.400396,3.10517,1.901421
2022-02-03,1.925252,2.366813,2.010659,2.879154,2.228435,2.854385,1.633635
2022-02-04,1.642639,2.005325,1.744528,2.711833,2.005599,2.510339,1.577586
2022-02-05,1.434124,1.725783,1.502929,2.593111,1.79466,2.254108,1.611084
2022-02-06,1.400388,1.569945,1.588105,2.49086,1.609523,2.049115,1.685691
2022-02-07,1.329765,1.296586,1.313608,2.231457,1.449,1.736729,1.605539
2022-02-08,1.331448,1.167482,1.182944,1.930641,1.401208,1.549306,1.568715
2022-02-09,1.255604,1.134923,1.035814,1.612952,0.978919,1.392852,1.400952
2022-02-10,1.158714,1.086639,0.93785,1.541906,0.999018,1.376269,1.193831
2022-02-11,0.989102,1.021736,0.876063,1.302314,0.968412,1.311634,1.152336
2022-02-12,0.852402,0.979454,0.840297,1.192511,0.960527,1.271725,1.127859
2022-02-13,0.873243,1.009838,0.854332,1.112214,0.956652,1.239482,1.105516
2022-02-14,1.036599,1.051904,0.923118,1.113166,1.124237,1.240166,1.197817
2022-02-15,0.96821,1.19824,0.887523,1.180033,1.35493,1.219204,1.875328
2022-02-16,1.032745,1.124446,0.801325,1.179443,1.46661,1.098703,2.0604
2022-02-17,1.099725,0.963597,0.751324,1.16998,1.537749,0.942648,1.967011
2022-02-18,1.094577,0.952151,0.719151,1.186336,1.268973,1.097855,1.618577
2022-02-19,1.072656,1.00993,0.677996,1.213046,1.197102,1.227057,1.316679
2022-02-20,0.942465,1.179145,0.75074,1.225196,1.158786,1.311647,1.128223
2022-02-21,0.970137,1.020417,0.712774,1.180649,1.223981,1.228055,1.148126
2022-02-22,0.963395,1.127775,0.738041,1.139956,1.066568,1.11342,1.469169
2022-02-23,0.803888,1.006024,0.669267,0.965789,0.754688,0.964586,1.26202
2022-02-24,0.746681,0.854107,0.596169,0.947083,0.900556,0.962099,1.119751
2022-02-25,0.802775,0.760554,0.59415,0.810816,0.669674,1.066328,0.929335
2022-02-26,0.832009,0.669756,0.647379,0.728464,0.538929,1.170649,0.736334
2022-02-27,0.658775,0.594365,0.794093,0.665658,0.493315,1.269844,0.622981
2022-02-28,0.755288,0.568133,0.898615,0.743567,0.392102,1.047293,0.634087
2022-03-01,0.666499,0.615317,0.88553,0.725395,0.507071,0.890944,0.638067
2022-03-02,0.563598,0.517539,0.849731,0.736625,0.386487,0.842772,0.68123
2022-03-03,0.494668,0.471774,0.762777,0.858146,0.46095,0.809951,0.612558
2022-03-04,0.449387,0.493809,0.717147,0.746554,0.418748,0.731036,0.574759
2022-03-05,0.408205,0.496927,0.73934,0.707403,0.393654,0.684541,0.596728
2022-03-06,0.349245,0.433247,0.710169,0.678534,0.400375,0.651021,0.61173
2022-03-07,0.362169,0.425985,0.643586,0.702321,0.31539,0.64746,0.656203
2022-03-08,0.307956,0.393015,0.612325,0.738995,0.2107,0.609016,0.559676
2022-03-09,0.26922,0.314651,0.564153,0.614441,0.20984,0.488124,0.55476
2022-03-10,0.256887,0.253806,0.551467,0.557614,0.295805,0.430805,0.550674
2022-03-11,0.235428,0.348668,0.55753,0.614721,0.431954,0.451538,0.623623
2022-03-12,0.214306,0.420472,0.59624,0.663563,0.545301,0.492719,0.646486
2022-03-13,0.296708,0.402343,0.521414,0.687646,0.597546,0.528083,0.674208
2022-03-14,0.365167,0.327923,0.467083,0.708332,0.504083,0.480225,0.643791
2022-03-15,0.397691,0.385552,0.52149,0.789076,0.542131,0.522039,0.963847
2022-03-16,0.454557,0.453508,0.469383,0.700555,0.508251,0.509662,0.873303
2022-03-17,0.374745,0.424043,0.460765,0.640886,0.503788,0.484462,0.66464
2022-03-18,0.423358,0.429771,0.487541,0.520939,0.423538,0.403252,0.475552
2022-03-19,0.459775,0.458454,0.495568,0.431677,0.34572,0.337552,0.32876
2022-03-20,0.631228,0.614827,0.622626,0.368595,0.285372,0.285588,0.256354
2022-03-21,0.551725,0.589579,0.611459,0.281138,0.232514,0.254148,0.22621
2022-03-22,0.562684,0.605967,0.617784,0.373504,0.273968,0.27015,0.255131
2022-03-23,0.517335,0.582596,0.595895,0.34082,0.258917,0.224467,0.2013
2022-03-24,0.497698,0.464043,0.582368,0.283637,0.215614,0.195182,0.116261
2022-03-25,0.415432,0.398416,0.539379,0.281753,0.163597,0.269927,0.152138
2022-03-26,0.362775,0.332068,0.400929,0.298147,0.099205,0.390642,0.194727
2022-03-27,0.468201,0.286494,0.378126,0.305406,0.047058,0.512564,0.24223
2022-03-28,0.458234,0.281994,0.422671,0.309482,0.013768,0.511847,0.40845
2022-03-29,0.415527,0.269111,0.418161,0.328668,0.0,0.483319,0.322319
2022-03-30,0.330874,0.252722,0.378341,0.332458,0.0,0.408148,0.282798
2022-03-31,0.346516,0.274065,0.456457,0.344829,0.090009,0.496611,0.280676
2022-04-01,0.337263,0.365703,0.438063,0.496421,0.124585,0.593901,0.41642
2022-04-02,0.325419,0.442425,0.485585,0.617739,0.147038,0.678697,0.524122
2022-04-03,0.321943,0.449905,0.481294,0.712251,0.161057,0.778564,0.602626
2022-04-04,0.290876,0.43482,0.36615,0.751556,0.125907,0.636985,0.475098
2022-04-05,0.266251,0.374351,0.403698,0.807738,0.296279,0.609631,0.394559
2022-04-06,0.326053,0.346993,0.390279,0.713119,0.292547,0.461515,0.324365
2022-04-07,0.353836,0.349023,0.389662,0.686178,0.265193,0.425467,0.336295
2022-04-08,0.314185,0.334022,0.384739,0.607441,0.302863,0.343212,0.234344
2022-04-09,0.27879,0.321732,0.412284,0.538575,0.319782,0.293958,0.147142
2022-04-10,0.316477,0.295387,0.47505,0.496115,0.325351,0.264531,0.103681
2022-04-11,0.260774,0.300414,0.461004,0.404863,0.429603,0.241251,0.046499
2022-04-12,0.396125,0.238858,0.477158,0.34709,0.337499,0.204527,0.00193
2022-04-13,0.355144,0.258674,0.463498,0.430436,0.343055,0.249856,0.059054
2022-04-14,0.389041,0.273756,0.420263,0.435682,0.407613,0.229158,0.02768
2022-04-15,0.386623,0.353342,0.423946,0.45213,0.454047,0.273823,0.004344
2022-04-16,0.415596,0.421952,0.575604,0.466249,0.487702,0.319947,0.011557
2022-04-17,0.416586,0.515816,0.632817,0.472491,0.484722,0.363309,0.019127
2022-04-18,0.395938,0.549358,0.567359,0.425138,0.481044,0.409949,0.054493
2022-04-19,0.481152,0.5033,0.594303,0.407669,0.363484,0.396799,0.038696
2022-04-20,0.47962,0.565316,0.670797,0.402075,0.415773,0.388506,0.218206
2022-04-21,0.506667,0.486688,0.69163,0.478047,0.422548,0.505299,0.251717
2022-04-22,0.515994,0.532011,0.660199,0.685001,0.188855,0.598601,0.250887
2022-04-23,0.515682,0.555795,0.728863,0.881202,0.1918,0.692652,0.252911
2022-04-24,0.504508,0.528232,0.809174,1.007644,0.197695,0.764421,0.245577
2022-04-25,0.442594,0.439686,0.756668,0.967153,0.274052,0.763839,0.250652
2022-04-26,0.39298,0.350679,0.76422,0.948363,0.240225,0.782805,0.311175
2022-04-27,0.369914,0.351312,0.82518,0.868819,0.173215,0.744894,0.349505
2022-04-28,0.360212,0.311217,0.77498,0.942398,0.1157,0.852314,0.491827
2022-04-29,0.536086,0.346043,0.728297,0.928644,0.178876,0.740566,0.595319
2022-04-30,0.679854,0.360544,0.743809,0.904372,0.229776,0.640515,0.652962
2022-05-01,0.794902,0.446909,0.957503,0.870094,0.302556,0.558436,0.676554
2022-05-02,0.765102,0.492278,0.955504,0.860643,0.234894,0.558961,0.635452
2022-05-03,0.894636,0.588314,0.930237,0.794717,0.39385,0.565108,0.535909
2022-05-04,1.060979,0.619634,0.875427,0.739068,0.378449,0.492785,0.443906
2022-05-05,1.206528,0.598226,0.860378,0.925136,0.470619,0.666393,0.354283
2022-05-06,1.030955,0.642168,0.835265,0.944313,0.919968,0.677333,0.282529
2022-05-07,1.098054,0.754717,0.980262,1.004721,1.206413,0.729607,0.312577
2022-05-08,1.297406,0.995678,1.176662,1.057878,1.342011,0.774341,0.343546
2022-05-09,1.2892,0.885819,1.230895,1.060294,0.424545,0.80943,0.288264
2022-05-10,1.327127,0.77368,1.188606,1.047346,0.407468,0.766675,0.390851
2022-05-11,1.271415,0.818992,1.270074,1.231973,0.355864,0.931651,0.396037
2022-05-12,1.174659,0.746018,1.236419,1.149992,0.418668,1.028495,0.296624
2022-05-13,1.136739,0.667172,1.173436,1.132548,0.678273,1.028834,0.242899
2022-05-14,1.095336,0.626717,1.133443,1.13331,0.890932,1.02215,0.209995
2022-05-15,1.096953,0.649492,1.610942,1.132453,1.068915,1.02816,0.232833
2022-05-16,0.976845,0.616547,1.646872,1.174023,1.096874,1.035212,0.361139
2022-05-17,1.110559,0.612816,1.595725,1.400341,1.145357,1.110396,0.51338
2022-05-18,1.145036,0.652213,1.409262,1.347805,1.21737,1.292638,0.629864
2022-05-19,1.094841,0.695934,1.299273,1.319148,1.249371,1.439234,0.627996
2022-05-20,0.965497,0.958845,1.339131,1.050353,1.382324,1.368458,0.811764
2022-05-21,0.876329,1.197686,1.482021,0.914685,1.321006,1.358686,0.959727
2022-05-22,0.907305,1.449581,1.580056,0.831387,1.172955,1.354394,1.150634
2022-05-23,0.913728,1.504208,1.503488,0.859217,0.993788,1.309171,1.094684
2022-05-24,0.848153,1.375167,1.443296,1.056797,1.138576,1.326896,1.036434
2022-05-25,1.240862,1.417177,1.440389,1.134065,1.116166,1.36479,0.924593
2022-05-26,1.506996,1.450776,1.505988,1.319689,0.974543,1.512083,0.906503
2022-05-27,1.427538,1.573475,1.512768,1.626586,0.950935,1.567924,1.012788
2022-05-28,1.459535,1.697183,1.607872,1.93478,1.001234,1.649299,1.101517
2022-05-29,1.678682,2.0323,1.858508,2.188891,1.110814,1.736644,1.214602
2022-05-30,2.071877,2.693255,2.790949,3.015511,0.988629,2.303509,1.382607
2022-05-31,1.907196,2.523725,2.777729,2.791862,1.067642,2.212397,1.439132
2022-06-01,1.702768,2.34165,2.572519,2.503314,1.134433,2.033943,1.256199
2022-06-02,1.673656,2.231619,2.35502,2.495694,1.200745,1.946098,1.0098
2022-06-03,1.556267,2.04232,2.260764,2.627451,1.209815,1.944194,0.962615
2022-06-04,1.491946,1.758019,2.33812,2.749056,1.215174,1.944156,0.946324
2022-06-05,1.620235,1.559448,2.326379,2.829003,1.244769,1.934394,0.93279
2022-06-06,1.555033,1.418204,2.225296,2.646735,1.382601,1.746999,1.068901
2022-06-07,1.509689,1.525727,2.036956,2.767719,1.218671,1.719733,1.18485
2022-06-08,1.486915,1.415668,1.944111,2.475772,1.350031,1.958779,1.040519
2022-06-09,1.47407,1.281517,1.872241,2.226952,1.36116,1.909513,1.036258
2022-06-10,1.42286,1.364867,1.759745,2.030893,1.316135,1.786608,1.214573
2022-06-11,1.426193,1.49581,1.881728,1.937532,1.360405,1.739844,1.317199
2022-06-12,1.633719,1.548483,2.288163,1.857896,1.493655,1.694527,1.38873
2022-06-13,1.573803,1.542351,2.28358,1.921273,1.538665,1.943058,1.674534
2022-06-14,1.735506,1.3904,2.142856,1.878014,1.80301,1.91228,1.78396
2022-06-15,1.74258,1.44155,2.071676,1.75155,1.878141,1.761715,1.747179
2022-06-16,1.769009,1.434925,1.926424,1.981712,1.974036,1.871186,1.73186
2022-06-17,1.769957,1.481232,1.81026,1.949561,2.110792,1.778772,1.714456
2022-06-18,1.829445,1.492785,1.951396,1.965822,2.049451,1.764882,1.654014
2022-06-19,2.203838,1.549211,1.882727,2.022639,1.964639,1.760536,1.601336
2022-06-20,1.992083,1.446369,1.785248,1.791366,1.779542,1.633,1.642575
2022-06-21,2.06138,1.471507,1.665899,1.56703,1.69003,1.46439,1.479832
2022-06-22,1.869304,1.605331,1.621318,1.547954,1.53843,1.468804,1.346214
2022-06-23,1.862246,1.460237,1.529879,1.542314,1.513775,1.562449,1.257971
2022-06-24,1.699529,1.561128,1.469919,1.582885,1.416243,1.711261,1.037607
2022-06-25,1.630249,1.697015,1.580698,1.670374,1.358642,1.833751,0.924328
2022-06-26,1.980699,1.926636,2.004475,1.799551,1.341109,1.950952,0.854307
2022-06-27,1.894122,1.760172,1.888841,1.80085,1.31863,1.963188,1.162628
2022-06-28,1.838576,1.616356,1.856999,1.923316,1.466877,2.066464,1.029696
2022-06-29,1.701598,1.38938,1.76465,1.965486,1.397978,1.940013,1.025482
2022-06-30,1.665316,1.428581,1.783636,2.170137,1.36682,2.077701,1.018065
2022-07-01,1.582565,1.534165,1.781183,2.477472,1.308518,2.155252,0.977934
2022-07-02,1.51996,1.706815,2.213609,2.743156,1.417504,2.27753,1.04176
2022-07-03,1.877347,2.17156,2.438892,2.997615,1.505,2.397004,1.116488
2022-07-04,2.192466,3.57375,4.012315,3.577281,1.78499,2.852477,1.310981
2022-07-05,2.249241,3.225261,3.764691,3.504122,1.556265,2.929274,1.295914
2022-07-06,2.231735,3.017304,3.401813,3.199936,1.764373,2.463443,1.216392
2022-07-07,2.107044,2.680702,3.039603,2.868986,1.662711,2.25903,1.121855
2022-07-08,1.800639,2.499392,2.708567,2.40715,1.423948,2.028537,1.123328
2022-07-09,1.578412,2.365208,2.73031,2.055508,1.450683,1.825504,1.12832
2022-07-10,1.563626,2.412672,2.708966,1.772827,1.497186,1.654844,1.149257
2022-07-11,1.466906,2.097637,2.331794,1.664294,1.656846,1.589102,1.208675
2022-07-12,1.388922,1.944932,2.042347,1.836199,1.856193,1.53432,1.181875
2022-07-13,1.320449,1.66246,1.811292,2.052138,1.752943,1.520881,1.160113
2022-07-14,1.30649,1.729472,1.701055,1.941323,1.836797,1.571108,1.162478
2022-07-15,1.295941,1.702878,1.53666,2.113309,1.780269,1.592679,1.227326
2022-07-16,1.356252,1.702167,1.632502,2.27,1.734619,1.698767,1.243411
2022-07-17,1.639046,1.706498,1.648381,2.401419,1.716575,1.809418,1.256076
2022-07-18,1.654972,1.815773,1.518554,2.500352,1.62301,1.720872,1.251141
2022-07-19,1.573041,1.559664,1.384709,2.373052,1.346244,1.594766,1.274836
2022-07-20,1.510364,1.565718,1.30321,2.195312,1.09089,1.650563,1.388187
2022-07-21,1.450757,1.675058,1.278928,2.08312,1.192003,1.682735,1.331605
2022-07-22,1.496417,1.589187,1.261003,1.84334,1.540332,1.622292,1.312904
2022-07-23,1.532418,1.546708,1.407416,1.663632,1.870995,1.626423,1.274092
2022-07-24,1.590098,1.668528,1.402002,1.563855,2.103522,1.637282,1.300383
2022-07-25,1.46965,1.565346,1.345479,1.377839,1.929492,1.483518,1.163644
2022-07-26,1.339706,1.575474,1.330485,1.341617,1.644711,1.303015,1.192763
2022-07-27,1.331417,1.72675,1.311041,1.308768,1.476346,1.345984,1.1904
2022-07-28,1.220477,1.842392,1.262165,1.373703,1.41207,1.275434,1.068283
2022-07-29,1.269357,1.826497,1.287513,1.520286,1.017406,1.242135,1.078183
2022-07-30,1.309873,1.894096,1.505316,1.64698,0.770949,1.267471,1.072806
2022-07-31,1.347649,2.170975,1.532464,1.75564,0.69517,1.319621,1.12468
2022-08-01,1.215154,1.897964,1.483101,1.72344,0.9108,1.408571,0.892489
