time_value,263,264,267,268,270,273
2021-11-28,2.694715,3.512676,2.592163,5.626367,4.821359,3.69053
2021-11-29,2.483393,3.231148,2.53817,5.355941,4.359094,3.498273
2021-11-30,2.610361,3.221468,2.526304,4.940741,3.769832,3.107882
2021-12-01,2.451783,3.085278,2.218188,4.559902,3.475068,2.796967
2021-12-02,2.329733,3.033325,2.070834,4.368389,3.063393,2.624223
2021-12-03,2.278887,2.852989,1.898264,4.243887,3.028273,2.431188
2021-12-04,2.217516,2.760047,1.754885,3.95287,3.016412,2.215414
2021-12-05,2.226407,2.443885,1.644985,3.618992,2.972185,2.232864
2021-12-06,2.038177,2.366306,2.285166,3.425836,2.956815,2.180559
2021-12-07,1.919105,2.150255,2.335869,3.329502,2.49386,2.318789
2021-12-08,1.720733,1.855457,2.377137,3.177458,2.462884,2.304555
2021-12-09,1.672109,1.614516,2.525328,3.249366,2.365545,2.25834
2021-12-10,1.691022,1.463365,2.607968,3.398499,2.386011,2.311683
2021-12-11,1.668465,1.322234,2.773209,3.285069,2.443958,2.195322
2021-12-12,1.649141,1.736652,2.900861,3.613768,2.689666,2.368067
2021-12-13,1.835003,1.685009,2.718113,3.660063,2.594341,2.350884
2021-12-14,1.96277,1.75816,2.810935,3.452202,2.442271,2.42859
2021-12-15,1.694192,1.916565,2.693645,3.430221,2.529658,2.440448
2021-12-16,1.509762,1.960464,2.449183,3.48221,2.392287,2.404399
2021-12-17,1.774252,1.959269,2.291032,3.533644,2.37545,2.544037
2021-12-18,1.996995,1.962655,2.202525,3.855914,2.448952,2.647313
2021-12-19,2.107572,2.189191,2.095166,3.970017,2.816444,2.834914
2021-12-20,1.971143,2.313943,2.637714,3.929586,2.89891,2.911388
2021-12-21,1.955143,2.138616,3.299992,4.06037,2.875471,2.957285
2021-12-22,2.159468,2.100549,2.929876,4.509795,3.11997,3.139599
2021-12-23,2.65899,2.316255,3.392508,4.949196,3.655494,3.815593
2021-12-24,3.190949,2.761955,3.875452,7.573787,4.033376,5.87307
2021-12-25,3.62886,4.308546,4.206358,7.200483,4.435677,6.478417
2021-12-26,3.893938,4.87381,4.450718,6.94977,4.774492,6.683194
2021-12-27,4.058013,4.662688,4.766297,7.127849,5.166154,7.015171
2021-12-28,4.087025,4.382202,4.903812,7.292193,5.05802,6.982095
2021-12-29,4.476357,4.377015,4.570167,7.366226,5.133835,7.162211
2021-12-30,4.984091,4.1781,4.966003,7.736045,5.364079,7.389433
2021-12-31,5.651867,4.409115,5.3742,9.160293,7.449966,9.086204
2022-01-01,6.279052,4.486346,5.25567,7.892056,8.22699,8.628932
2022-01-02,6.41026,4.38448,5.144398,7.674898,7.492288,8.567848
2022-01-03,7.030346,5.157824,4.972804,7.585997,7.372146,8.489325
2022-01-04,6.860538,5.277342,5.139347,7.929403,6.927294,8.670221
2022-01-05,7.165414,5.393185,5.051458,8.176383,6.953575,8.593851
2022-01-06,7.634956,5.373094,5.12855,8.518239,7.32815,8.447286
2022-01-07,7.08074,5.081545,5.147958,8.477145,6.794056,7.926682
2022-01-08,6.462996,5.05332,5.272251,8.258461,6.396523,7.713031
2022-01-09,6.040793,6.057824,5.325253,7.569047,6.617325,7.707165
2022-01-10,7.002653,6.366554,5.65605,7.807592,6.66961,7.253406
2022-01-11,7.688562,6.468037,5.961223,8.320862,6.3936,7.057517
2022-01-12,7.774261,6.828413,6.145773,8.782441,6.509721,6.866928
2022-01-13,7.889927,6.991464,6.82606,9.154186,6.736747,6.789876
2022-01-14,7.969841,7.018499,7.202955,9.757336,7.239208,6.597632
2022-01-15,8.16013,6.993652,7.565714,9.089439,7.739777,6.38886
2022-01-16,8.160972,6.872405,7.888695,8.761158,8.499159,6.045841
2022-01-17,8.609035,7.650732,8.112735,8.909863,9.217292,6.2448
2022-01-18,8.402384,7.786023,8.444106,8.924892,9.010124,6.315008
2022-01-19,9.273998,7.55775,8.392298,8.40668,9.067822,6.20477
2022-01-20,9.48622,7.450741,8.295571,8.355825,8.803097,5.897955
2022-01-21,9.178464,6.637786,7.981954,8.220493,8.408549,5.492823
2022-01-22,8.71414,6.222369,7.680369,7.908489,8.15443,4.94124
2022-01-23,8.262114,6.730492,7.475633,7.511937,8.197321,4.605812
2022-01-24,7.798923,6.906736,7.163422,7.214986,8.296318,4.56524
2022-01-25,7.987804,6.811367,7.166554,6.74203,7.514945,4.513827
2022-01-26,7.450578,6.341978,6.781885,6.171306,6.907684,4.252289
2022-01-27,7.20286,6.400447,6.59013,6.268586,6.67691,4.086938
2022-01-28,6.17621,6.089465,6.396733,6.086578,5.793474,3.9077
2022-01-29,5.478935,5.933587,6.177451,5.914052,5.21948,3.493394
2022-01-30,4.895827,5.950672,6.011622,5.61613,5.309642,3.399116
2022-01-31,4.540823,5.656829,5.534779,5.211688,5.457982,3.27151
2022-02-01,4.482203,5.197012,5.210491,4.811606,5.182858,3.198586
2022-02-02,4.033265,4.991278,5.024759,4.662665,5.333548,3.428379
2022-02-03,3.761427,5.000594,4.936582,4.73713,4.927339,4.05643
2022-02-04,3.946303,4.602921,4.080597,4.696406,4.980176,3.95469
2022-02-05,4.061265,4.25537,3.755078,4.517019,4.946701,3.51453
2022-02-06,3.972284,3.738597,3.728594,4.110074,4.753873,3.401162
2022-02-07,3.505009,3.765644,3.280255,3.981763,4.474195,3.384792
2022-02-08,3.862601,3.621753,2.830338,3.525573,3.875146,3.181781
2022-02-09,3.363146,3.023754,2.569478,3.308654,3.327435,2.729332
2022-02-10,3.423097,2.881862,2.342641,3.1277,3.025957,2.446236
2022-02-11,2.821685,2.474663,2.122256,2.900206,2.515496,2.008704
2022-02-12,2.261053,2.082589,1.943341,2.655688,2.136671,1.568773
2022-02-13,1.835172,1.316175,1.790813,2.613989,1.938984,1.244647
2022-02-14,1.459873,1.448667,1.686872,2.386005,2.077828,1.289751
2022-02-15,1.664664,1.378832,1.430633,2.195518,1.732464,1.052475
2022-02-16,1.221779,0.878334,1.108809,2.034264,1.603727,1.078532
2022-02-17,1.026375,0.997527,0.937765,2.241258,1.458167,1.234016
2022-02-18,1.044283,0.866601,0.689261,2.056952,1.358076,1.211356
2022-02-19,1.004026,0.749178,0.486994,1.966765,1.320987,1.094515
2022-02-20,0.975895,0.70367,0.336394,2.021905,1.183418,1.200923
2022-02-21,0.919525,0.728803,0.277617,1.960588,1.286606,1.366983
2022-02-22,0.545678,0.696655,0.263051,1.713962,1.221247,1.251294
2022-02-23,0.419405,0.648021,0.349536,1.544633,1.034545,1.103442
2022-02-24,0.552925,0.676368,0.401834,1.596848,1.436797,1.252837
2022-02-25,0.662539,0.593013,0.289308,1.556796,1.329637,1.136291
2022-02-26,0.729041,0.517166,0.193779,1.406899,1.30261,1.076757
2022-02-27,0.8114,0.435673,0.141619,1.426284,1.306897,1.156991
2022-02-28,0.764785,0.446007,0.133044,1.451744,1.455033,1.081515
2022-03-01,0.979023,0.447036,0.199522,1.272414,1.393856,0.990668
2022-03-02,0.932117,0.449955,0.217568,1.182173,1.258426,0.985049
2022-03-03,1.095707,0.390817,0.225792,1.108007,1.164735,0.898325
2022-03-04,1.035593,0.343763,0.225579,1.034621,1.127335,0.720536
2022-03-05,1.026466,0.326632,0.235904,1.079603,1.061875,0.791819
2022-03-06,0.995691,0.44661,0.246357,1.182416,0.992919,0.723933
2022-03-07,1.092955,0.508736,0.244688,1.182957,1.021162,0.717449
2022-03-08,0.893415,0.515961,0.250155,1.205469,1.015692,0.663528
2022-03-09,0.735907,0.436748,0.299569,1.142669,0.873227,0.625168
2022-03-10,0.670573,0.380356,0.293956,1.429286,0.841272,0.644367
2022-03-11,0.418265,0.279744,0.264418,1.411339,0.655147,0.620521
2022-03-12,0.33566,0.21485,0.245271,1.553919,0.501077,0.837948
2022-03-13,0.288064,0.316329,0.253549,1.571283,0.441114,0.887488
2022-03-14,0.29119,0.360266,0.260442,1.48786,0.462193,0.822201
2022-03-15,0.233122,0.310697,0.186237,1.36264,0.483647,0.737874
2022-03-16,0.197443,0.325197,0.166095,1.177417,0.518688,0.642387
2022-03-17,0.244298,0.329636,0.10973,1.048674,0.452979,0.636074
2022-03-18,0.271258,0.281098,0.102325,0.976276,0.506697,0.685347
2022-03-19,0.297511,0.249835,0.102462,0.952353,0.536354,0.609718
2022-03-20,0.323666,0.305237,0.247791,0.870697,0.482795,0.638812
2022-03-21,0.381173,0.297922,0.28954,0.768955,0.36479,0.565161
2022-03-22,0.655811,0.292395,0.095926,0.69183,0.27754,0.394751
2022-03-23,0.674313,0.280794,0.16069,0.629907,0.250431,0.441283
2022-03-24,0.859809,0.25968,0.312895,0.652113,0.23015,0.427041
2022-03-25,0.684721,0.228605,0.175677,0.617699,0.217332,0.248648
2022-03-26,0.577233,0.223059,0.21416,0.590606,0.211735,0.307639
2022-03-27,0.608211,0.300608,0.250542,0.652528,0.250892,0.509084
2022-03-28,0.560652,0.234307,0.229647,0.635668,0.227105,0.373262
2022-03-29,0.578342,0.18974,0.208712,0.630408,0.180497,0.406322
2022-03-30,0.467354,0.149386,0.158115,0.591455,0.192026,0.359544
2022-03-31,0.494095,0.194179,0.170592,0.626825,0.142918,0.364224
2022-04-01,0.36939,0.251432,0.273498,0.590127,0.120582,0.35548
2022-04-02,0.258595,0.296582,0.350052,0.657761,0.119726,0.477239
2022-04-03,0.177007,0.32906,0.472708,0.744286,0.259004,0.326326
2022-04-04,0.140194,0.294024,0.411113,0.738462,0.313491,0.327456
2022-04-05,0.274911,0.241544,0.34998,0.687137,0.257079,0.41142
2022-04-06,0.215029,0.242209,0.353133,0.741336,0.229167,0.392791
2022-04-07,0.308699,0.225049,0.298425,0.731865,0.209446,0.395525
2022-04-08,0.269424,0.197877,0.216647,0.673343,0.266927,0.386484
2022-04-09,0.230623,0.169912,0.144974,0.839199,0.309003,0.403267
2022-04-10,0.197002,0.132719,0.084737,1.121286,0.306643,0.473224
2022-04-11,0.271698,0.096244,0.089014,1.072822,0.231605,0.385989
2022-04-12,0.266065,0.101054,0.096699,1.016891,0.171495,0.41546
2022-04-13,0.321495,0.098278,0.236434,0.976047,0.173181,0.436265
2022-04-14,0.294571,0.164422,0.316653,1.016854,0.199507,0.482663
2022-04-15,0.387186,0.153046,0.123878,0.94083,0.183136,0.465505
2022-04-16,0.436256,0.139434,0.128123,1.215919,0.164308,0.610207
2022-04-17,0.459239,0.131215,0.128718,1.200297,0.151155,0.590567
2022-04-18,0.479712,0.145043,0.097446,1.202051,0.101845,0.522284
2022-04-19,0.605483,0.275637,0.143283,1.091055,0.151544,0.529062
2022-04-20,0.82626,0.259048,0.149523,1.022659,0.196238,0.506638
2022-04-21,0.855033,0.218068,0.11056,1.195201,0.148063,0.588352
2022-04-22,0.845574,0.249375,0.113394,1.082869,0.126192,0.50744
2022-04-23,0.785962,0.276491,0.113039,1.06389,0.129346,0.534345
2022-04-24,0.727734,0.297089,0.170678,1.18198,0.12738,0.645639
2022-04-25,0.65759,0.268768,0.234055,1.139841,0.176493,0.705354
2022-04-26,0.760758,0.220122,0.198076,1.121597,0.221041,0.566213
2022-04-27,0.840173,0.207429,0.238799,1.039182,0.27897,0.664036
2022-04-28,0.698374,0.146905,0.455267,0.989468,0.42879,0.666824
2022-04-29,0.394492,0.123207,0.551598,0.913851,0.38654,0.728084
2022-04-30,0.320958,0.134365,0.50718,0.789015,0.375702,0.69453
2022-05-01,0.234505,0.156482,0.445939,0.638784,0.367376,0.633
2022-05-02,0.16998,0.259127,0.443047,0.602343,0.318762,0.540434
2022-05-03,0.40472,0.265287,0.479318,0.63601,0.390474,0.605916
2022-05-04,0.309991,0.426271,0.440759,0.708723,0.484949,0.604777
2022-05-05,0.446834,0.526482,0.406795,0.688813,0.430019,0.6496
2022-05-06,0.354519,0.551403,0.427558,0.814295,0.433281,0.586045
2022-05-07,0.449667,0.551309,0.511711,1.149677,0.375113,0.767724
2022-05-08,0.53735,0.675418,0.577653,1.734226,0.353382,0.938504
2022-05-09,0.411244,0.701836,0.730888,1.688786,0.412645,0.962882
2022-05-10,0.299157,0.648659,0.566742,1.488501,0.415167,0.972378
2022-05-11,0.228447,0.551645,0.518823,1.418081,0.383712,0.933256
2022-05-12,0.667613,0.754725,0.436703,1.697417,0.349176,0.926181
2022-05-13,0.83658,0.765259,0.398243,1.726634,0.287325,0.949253
2022-05-14,0.956976,0.805012,0.429435,1.72287,0.288161,0.931862
2022-05-15,0.816527,0.800177,0.492562,1.707101,0.281128,1.015159
2022-05-16,1.380273,0.826955,0.737144,1.708025,0.472807,1.082781
2022-05-17,1.468234,0.817464,0.604682,1.461289,0.451929,1.080642
2022-05-18,1.326821,0.724358,0.718921,1.239305,0.433086,1.155667
2022-05-19,1.223267,0.850245,0.602981,1.160121,0.51449,1.151739
2022-05-20,1.219202,0.67981,0.502805,1.202005,0.520004,1.118997
2022-05-21,1.202589,0.588355,0.424593,1.374894,0.555153,1.044681
2022-05-22,1.211622,0.653297,0.367501,1.377133,0.603866,1.075789
2022-05-23,1.404275,0.760309,0.304086,1.384792,0.550316,1.099832
2022-05-24,1.286044,0.731585,0.249153,1.148726,0.567659,0.983079
2022-05-25,1.035092,0.550452,0.39263,1.278455,0.660493,1.032614
2022-05-26,0.884346,0.525013,0.652456,1.403367,0.707566,1.058512
2022-05-27,0.832196,0.469293,0.945474,1.677244,0.73214,1.04526
2022-05-28,0.805234,0.44389,1.191117,1.827718,0.782962,1.2201
2022-05-29,0.819908,0.557226,1.376192,1.931325,1.05566,1.261019
2022-05-30,0.869674,1.218769,1.638947,2.371877,1.304522,2.333388
2022-05-31,1.009814,1.228349,1.48892,2.311498,1.339928,2.356804
2022-06-01,1.438159,1.155323,1.412276,2.179281,1.34889,2.278001
2022-06-02,1.50245,1.119369,1.193351,2.057298,1.342243,2.284136
2022-06-03,1.251818,1.325382,1.427424,2.211162,1.407959,2.113416
2022-06-04,1.02523,1.482598,1.602119,1.965081,1.461056,2.100681
2022-06-05,0.840356,1.631394,1.687669,1.963703,1.413166,2.182324
2022-06-06,1.257441,1.478751,1.619051,1.826166,1.309082,2.155471
2022-06-07,1.15558,1.414622,1.455585,1.688099,1.218234,2.00701
2022-06-08,1.297837,1.259793,1.303693,1.675281,1.285633,1.792319
2022-06-09,1.210669,1.177999,1.284205,1.859318,1.054652,1.657798
2022-06-10,1.230281,1.37599,1.336553,1.90693,1.12851,1.614923
2022-06-11,1.234818,1.592979,1.387451,1.999362,1.1542,1.7571
2022-06-12,1.27652,1.876645,1.411775,2.126608,1.247749,1.702437
2022-06-13,1.73393,1.960802,1.527354,2.05324,1.177823,1.649218
2022-06-14,1.622178,1.785132,1.387686,1.892417,1.07858,1.504153
2022-06-15,1.680749,1.680947,1.399223,1.857019,1.146525,1.467412
2022-06-16,1.778277,1.725937,1.301063,1.954863,1.276473,1.460767
2022-06-17,1.824122,1.627778,1.385154,2.04169,1.441786,1.421698
2022-06-18,1.802816,1.399598,1.462095,2.297536,1.625178,1.471679
2022-06-19,1.786371,1.314065,1.503444,2.371471,1.951185,1.556196
2022-06-20,1.69968,1.32389,1.35291,2.467134,1.815195,1.586932
2022-06-21,2.383561,1.33799,1.363389,2.500961,1.778505,1.533339
2022-06-22,2.233369,1.337868,1.280107,2.467748,1.870443,1.521526
2022-06-23,2.347712,1.304659,1.074193,2.415227,1.954464,1.581325
2022-06-24,2.207231,1.132947,1.01186,2.542167,1.786178,1.471078
2022-06-25,2.152311,1.063266,0.962888,2.723537,1.698186,1.623387
2022-06-26,2.076017,1.622427,0.956146,2.672241,2.072758,1.714419
2022-06-27,2.644062,1.659002,1.027783,2.724649,1.970685,1.680627
2022-06-28,2.50266,1.721443,1.09882,2.507625,1.972799,1.679692
2022-06-29,2.271639,1.609258,1.264485,2.250303,1.792045,1.66363
2022-06-30,2.165821,1.474346,1.310741,2.277457,1.611801,1.790892
2022-07-01,1.949726,1.946548,1.446514,2.262839,1.556147,1.761622
2022-07-02,1.822729,2.354696,1.619619,2.420425,1.612487,1.803234
2022-07-03,1.725924,2.613082,1.747303,2.579842,2.105704,2.088771
2022-07-04,1.798345,2.796256,1.917394,3.678748,2.762481,3.234793
2022-07-05,2.241598,2.867187,2.192756,3.941907,2.863206,3.126424
2022-07-06,2.382166,2.561546,2.123553,3.591989,2.625859,2.928681
2022-07-07,2.486337,2.589409,2.131942,3.519094,2.310576,2.753861
2022-07-08,2.506848,2.642669,2.102966,3.458409,2.258586,2.602946
2022-07-09,2.438727,2.681944,2.105542,3.333532,2.227344,2.447783
2022-07-10,2.392891,2.670076,2.101355,3.148767,2.209301,2.435994
2022-07-11,2.187039,2.319334,2.005109,3.119107,2.048207,2.222746
2022-07-12,3.16359,2.273088,1.783205,2.909583,1.890912,2.032192
2022-07-13,3.177684,2.005393,1.793563,2.878143,1.835639,1.873733
2022-07-14,3.218945,2.014331,1.571415,2.721607,1.703075,1.688965
2022-07-15,2.867972,2.401807,1.448195,2.774102,1.724667,1.601854
2022-07-16,2.701572,2.689508,1.351292,2.800854,1.732842,1.689599
2022-07-17,2.670611,2.802851,1.288543,3.01014,1.741681,1.92638
2022-07-18,2.526573,2.768305,1.280047,2.989338,1.647879,2.008387
2022-07-19,3.018546,2.527127,1.174022,2.853852,1.774359,1.874873
2022-07-20,2.832445,2.123869,1.173983,2.734283,1.554445,1.806834
2022-07-21,2.74339,2.212417,1.103793,2.649461,1.564747,1.864682
2022-07-22,2.635512,2.21194,1.14782,2.84853,1.55898,1.734316
2022-07-23,2.579828,2.276861,1.243827,3.008415,1.581266,1.723899
2022-07-24,2.566021,2.548571,1.419332,3.390826,1.738935,1.869949
2022-07-25,2.582469,2.369303,1.608809,3.336815,1.707221,1.901976
2022-07-26,2.731148,2.060856,1.504406,3.133291,1.740748,1.943559
2022-07-27,2.80995,1.838681,1.701272,2.84553,1.757456,1.801512
2022-07-28,2.320723,2.011296,1.716387,2.635783,1.597757,1.750201
2022-07-29,2.087302,2.094263,1.70761,2.667248,1.595796,1.640284
2022-07-30,1.919775,2.203979,1.693438,2.896985,1.584926,1.736088
2022-07-31,1.767776,1.814089,1.638488,2.868964,1.453775,1.748286
2022-08-01,1.90019,1.897917,1.498169,2.732219,1.292554,1.669265
