time_value,446,447,448,449,450,451,452,456
2021-03-31,2.732979,1.658193,1.005383,1.447832,1.188614,2.513476,1.190883,0.559924
2021-04-01,2.716992,1.617573,1.138496,1.675822,1.126454,2.565199,1.366329,0.781907
2021-04-02,2.571938,1.5769,1.15511,1.486717,1.058382,2.522669,1.349174,1.020911
2021-04-03,2.657476,1.389159,1.134183,1.530742,1.019134,2.436648,1.258668,1.149284
2021-04-04,2.950706,1.316341,1.093246,1.630301,0.953733,2.427117,1.135631,1.267363
2021-04-05,3.263537,1.539772,0.957839,2.001526,0.903185,2.427871,1.070727,1.2989
2021-04-06,3.14206,1.500006,0.877955,1.836307,0.871364,2.385785,1.041889,1.286475
2021-04-07,2.809829,1.362235,0.889442,1.795432,0.770705,2.426509,1.047934,1.339571
2021-04-08,2.850638,1.358011,1.109267,1.680225,0.837833,2.407587,1.234874,1.23862
2021-04-09,2.971974,1.223679,1.287019,1.632049,0.765491,2.311425,1.513458,1.235938
2021-04-10,2.698607,1.236723,1.436395,1.411081,0.741667,2.206465,1.486179,1.16535
2021-04-11,2.531513,1.138924,1.419608,1.338105,0.719662,2.112049,1.454196,1.168616
2021-04-12,2.450315,1.276289,1.364421,1.367611,0.69873,2.352655,1.519762,1.202125
2021-04-13,2.348592,1.261214,1.274568,1.187859,0.766721,2.270665,1.631805,1.277776
2021-04-14,2.380103,1.200776,1.063112,1.204739,0.744807,2.286578,1.479911,1.427337
2021-04-15,2.239298,1.203273,0.839643,1.329429,0.834631,2.271728,1.330725,1.321452
2021-04-16,1.913401,1.302045,0.711085,1.343146,0.862973,2.288343,1.486832,1.277701
2021-04-17,1.969026,1.390833,0.610417,1.177358,1.020891,2.176048,1.536339,1.320461
2021-04-18,2.082668,1.599395,0.540521,1.056135,1.12014,2.248019,1.531199,1.347085
2021-04-19,2.16392,1.619558,0.682564,1.300718,1.171475,2.404256,1.554593,1.416858
2021-04-20,2.208749,1.665683,0.553322,1.293316,1.513876,2.398508,1.712232,1.177502
2021-04-21,2.351613,1.421139,0.548432,1.261018,1.506879,2.449749,1.512187,1.258811
2021-04-22,2.469053,1.536804,0.631733,1.241932,1.443097,2.418469,1.745181,1.131808
2021-04-23,2.364785,1.467129,0.792387,1.214131,1.218298,2.315992,1.580587,1.046175
2021-04-24,2.631226,1.376863,0.857992,1.101376,1.136869,2.122245,1.585494,1.128043
2021-04-25,2.890947,1.312857,0.91813,1.024416,1.01342,2.200142,1.704544,1.361415
2021-04-26,3.072973,1.428244,0.992006,1.186967,0.901513,2.292797,1.828844,1.659526
2021-04-27,2.871743,1.580972,0.92173,1.265092,0.890243,2.268153,1.669844,1.588013
2021-04-28,2.82741,1.652983,0.850624,1.323713,0.807226,2.246298,1.698419,1.5615
2021-04-29,2.393428,1.708843,0.687685,1.308071,0.984271,2.258177,1.670045,1.327939
2021-04-30,2.092331,1.57318,0.732544,1.309473,1.019281,2.21611,1.628822,1.126962
2021-05-01,2.138992,1.470546,0.784543,1.201926,0.95991,2.089693,1.56343,1.174262
2021-05-02,1.90829,1.468299,0.858187,1.123601,0.884143,1.958722,1.441368,1.295166
2021-05-03,1.977183,1.571402,0.929879,1.330365,0.850777,1.971461,1.39558,1.373897
2021-05-04,2.023656,1.591644,0.841476,1.306462,0.861469,2.035762,1.267819,1.122713
2021-05-05,1.936524,1.366703,0.766612,1.273167,0.84684,1.923023,1.129188,0.887299
2021-05-06,1.680186,1.300067,0.699133,1.203956,0.839547,1.95672,1.12529,0.743278
2021-05-07,1.63164,1.262772,0.728671,1.156571,0.982334,1.88968,1.092387,0.619277
2021-05-08,1.606511,1.328486,0.734304,1.008239,1.040669,1.813304,0.890216,0.579775
2021-05-09,1.640104,1.404276,0.732745,0.921894,1.106793,1.929247,0.763791,0.57754
2021-05-10,1.728032,1.605659,0.797457,1.206941,1.148539,2.102734,0.713844,0.607323
2021-05-11,1.654113,1.579654,0.83327,1.132205,1.125201,2.077556,0.964275,0.582484
2021-05-12,2.080755,1.765061,0.898498,1.113198,1.135003,2.070113,0.865878,0.58931
2021-05-13,2.312347,1.669634,0.839871,1.010342,1.126737,2.013861,0.982684,0.618775
2021-05-14,2.228264,1.843768,0.818305,1.003337,0.990395,1.952342,1.03153,0.580083
2021-05-15,2.014647,1.639285,0.736273,0.866471,0.811918,1.875203,1.153682,0.561036
2021-05-16,1.905466,1.501339,0.617885,0.773426,0.666262,1.986505,1.304202,0.545003
2021-05-17,1.916461,1.754249,0.501123,0.828229,0.538229,1.947969,1.427801,0.521933
2021-05-18,2.20111,1.798654,0.344436,0.915946,0.443476,1.896275,1.596672,0.41442
2021-05-19,2.178433,1.564109,0.669821,0.782114,0.368031,1.811921,1.611364,0.439157
2021-05-20,2.081358,1.402072,0.967116,0.834776,0.352392,1.760223,1.496837,0.547554
2021-05-21,2.126067,1.359872,1.236652,0.842322,0.479132,1.76289,1.344622,0.585045
2021-05-22,2.150879,1.169435,1.119744,0.820154,0.444916,1.636868,1.318822,0.544004
2021-05-23,2.128693,1.01926,0.997261,0.819461,0.42471,1.607968,1.34246,0.513656
2021-05-24,2.093213,1.127663,0.891918,0.86551,0.411595,1.728301,1.431337,0.506654
2021-05-25,1.906347,1.01646,0.751402,0.894729,0.494165,1.640206,1.190807,0.461271
2021-05-26,1.788016,0.911161,0.646207,0.826587,0.494738,1.576628,1.204171,0.381191
2021-05-27,1.352495,0.800395,0.700381,0.708941,0.670907,1.54102,1.362462,0.512748
2021-05-28,1.266476,0.677079,0.798851,0.697704,0.638462,1.431098,1.275676,0.490801
2021-05-29,1.118559,0.611946,0.91634,0.657362,0.581121,1.237887,1.220757,0.518924
2021-05-30,1.045078,0.573232,1.014858,0.635712,0.534852,1.225326,1.020172,0.559554
2021-05-31,1.009509,0.648204,1.085965,0.642028,0.481597,1.203781,0.827898,0.637335
2021-06-01,0.962845,0.801598,1.129592,0.570056,0.49353,1.243719,0.661814,0.688096
2021-06-02,0.845784,0.771096,0.869003,0.497217,0.419443,1.103063,0.526825,0.589102
2021-06-03,0.664956,0.586375,0.637881,0.40119,0.392232,0.941252,0.330437,0.163624
2021-06-04,0.620736,0.488767,0.495221,0.336263,0.358715,0.824258,0.259674,0.106933
2021-06-05,0.484876,0.404647,0.406297,0.24941,0.372112,0.711382,0.209309,0.060818
2021-06-06,0.443292,0.381849,0.340975,0.197108,0.388447,0.609653,0.172595,0.020402
2021-06-07,0.42352,0.498751,0.292851,0.219118,0.429792,0.663837,0.168416,0.0
2021-06-08,0.413363,0.502674,0.316286,0.285621,0.552147,0.599567,0.144826,0.0
2021-06-09,0.374335,0.400398,0.332883,0.259868,0.471489,0.600901,0.104881,0.0
2021-06-10,0.261988,0.419596,0.322698,0.225775,0.417138,0.670127,0.0935,0.014273
2021-06-11,0.526465,0.412134,0.274321,0.194986,0.310462,0.645737,0.154895,0.166218
2021-06-12,0.47546,0.377973,0.290423,0.208195,0.25352,0.63491,0.217101,0.288158
2021-06-13,0.441426,0.374547,0.353138,0.223269,0.200367,0.663258,0.241973,0.374424
2021-06-14,0.430353,0.365841,0.40288,0.162555,0.157334,0.622345,0.26254,0.384874
2021-06-15,0.681089,0.459295,0.451583,0.159027,0.109212,0.646348,0.416794,0.572913
2021-06-16,0.803888,0.517371,0.402266,0.175812,0.256735,0.640537,0.384081,0.489897
2021-06-17,0.688081,0.543627,0.299125,0.216588,0.210996,0.624287,0.37979,0.392867
2021-06-18,0.515715,0.432674,0.207632,0.334079,0.221422,0.623917,0.355481,0.312119
2021-06-19,0.66605,0.449925,0.132693,0.374142,0.2926,0.69655,0.310618,0.316985
2021-06-20,0.903132,0.482567,0.076358,0.421458,0.370638,0.76453,0.28508,0.363386
2021-06-21,1.0754,0.529382,0.038632,0.494597,0.439758,0.871666,0.261184,0.437571
2021-06-22,0.860379,0.506007,0.059954,0.422913,0.371821,0.805649,0.236695,0.31568
2021-06-23,0.770145,0.480319,0.0843,0.390176,0.361549,0.699675,0.204582,0.280667
2021-06-24,0.75106,0.665643,0.118976,0.424898,0.428719,0.645756,0.220693,0.311694
2021-06-25,0.749062,0.612641,0.209722,0.468045,0.484365,0.679178,0.317611,0.38263
2021-06-26,0.943151,0.743655,0.277611,0.425546,0.488437,0.762675,0.396119,0.396965
2021-06-27,1.214108,0.849026,0.330486,0.419905,0.495843,0.86903,0.454382,0.401045
2021-06-28,1.385112,0.899707,0.371775,0.416951,0.489476,0.929528,0.502948,0.399488
2021-06-29,1.362924,0.879067,0.429547,0.363135,0.522282,0.914908,0.529224,0.338157
2021-06-30,1.254397,0.913664,0.341348,0.361979,0.477335,0.969261,0.585713,0.280438
2021-07-01,1.13729,0.866775,0.261091,0.375843,0.395985,0.802954,0.597647,0.232557
2021-07-02,1.024921,0.681172,0.196096,0.282146,0.378383,0.810942,0.545596,0.309899
2021-07-03,0.832432,0.599993,0.145807,0.49328,0.378444,0.818918,0.508288,0.400447
2021-07-04,0.765815,0.567937,0.101962,0.644759,0.37387,0.879257,0.470622,0.469198
2021-07-05,0.707935,0.531702,0.065828,0.767414,0.368766,0.739048,0.434037,0.525894
2021-07-06,0.657936,0.431111,0.039646,0.61052,0.334582,0.655579,0.454839,0.558002
2021-07-07,0.634551,0.398493,0.017663,0.553856,0.278881,0.624419,0.528821,0.500724
2021-07-08,0.541404,0.410412,0.001551,0.464577,0.232386,0.622929,0.450353,0.413789
2021-07-09,0.430605,0.332528,0.032842,0.384518,0.161526,0.647154,0.338088,0.450273
2021-07-10,0.407268,0.553201,0.090397,0.282138,0.100981,0.54552,0.247796,0.474812
2021-07-11,0.486701,0.751521,0.138735,0.206576,0.051319,0.420903,0.192664,0.550186
2021-07-12,0.590678,0.928865,0.17448,0.154083,0.014093,0.394637,0.264957,0.605431
2021-07-13,0.895506,0.887546,0.196738,0.246555,0.054517,0.458597,0.371431,0.617412
2021-07-14,1.187392,0.991359,0.21906,0.272407,0.221122,0.45181,0.521242,0.638051
2021-07-15,1.25454,0.930659,0.239048,0.286245,0.341263,0.466385,0.563674,0.535889
2021-07-16,1.235016,0.956415,0.196862,0.294052,0.468299,0.4483,0.586047,0.442445
2021-07-17,1.599904,0.849683,0.177837,0.35921,0.566937,0.573777,0.604799,0.418866
2021-07-18,1.888207,0.764506,0.157779,0.389761,0.646715,0.576542,0.612408,0.480042
2021-07-19,2.148,0.781613,0.137951,0.466564,0.697066,0.626444,0.606443,0.555053
2021-07-20,1.997752,0.704584,0.2997,0.543971,0.68421,0.725628,0.576904,0.704043
2021-07-21,1.983969,0.714596,0.549438,0.574914,0.534028,0.813499,0.521557,0.667962
2021-07-22,1.809956,0.798882,0.790901,0.651713,0.826082,0.878468,0.550363,0.511196
2021-07-23,1.531102,0.717711,0.824197,0.65635,0.715466,0.923859,0.718012,0.514875
2021-07-24,1.274094,0.757168,0.774268,0.573981,0.717801,1.038903,0.762349,0.574384
2021-07-25,1.086314,0.806431,0.711851,0.497286,0.856374,1.008418,0.674803,0.671047
2021-07-26,1.031553,1.057629,0.660873,0.451179,0.977201,1.002235,0.598656,0.740422
2021-07-27,1.043476,0.957354,0.701143,0.463283,0.921424,1.067942,0.556457,0.618741
2021-07-28,1.190017,0.90012,0.680036,0.508747,0.843738,1.109648,0.756317,0.576388
2021-07-29,1.070065,0.918031,0.750784,0.544668,0.783794,1.276502,0.737089,0.509497
2021-07-30,1.106347,0.86457,0.801185,0.570048,0.716363,1.340283,0.67307,0.429046
2021-07-31,1.160397,0.976583,0.855325,0.592608,0.635301,1.448046,0.624137,0.33388
2021-08-01,1.340094,1.044988,0.886766,0.616418,0.621536,1.489038,0.606176,0.318279
2021-08-02,1.356212,1.044571,0.898774,0.704642,0.664871,1.652772,0.595182,0.36437
2021-08-03,1.238596,1.131298,0.828294,0.704629,0.659783,1.59887,0.515233,0.414254
2021-08-04,1.35478,1.010855,0.789708,0.641819,0.896449,1.659486,0.556277,0.463137
2021-08-05,1.469932,0.872825,0.776139,0.811474,0.939847,1.709375,0.490267,0.735557
2021-08-06,1.753977,1.21844,0.871671,0.974883,1.188703,1.735828,0.557205,0.904401
2021-08-07,1.663305,1.393531,1.042131,0.972089,1.260869,1.853822,0.580072,0.850444
2021-08-08,1.64549,1.613124,1.230683,0.998281,1.1807,2.005865,0.558228,0.812109
2021-08-09,1.697423,1.81506,1.372016,1.15198,1.091214,2.11435,0.540559,0.78496
2021-08-10,1.76054,1.803325,1.364276,1.135251,0.966491,1.988582,0.498628,0.877016
2021-08-11,1.829097,1.655643,1.401195,1.100869,0.945433,1.924488,0.482067,0.880628
2021-08-12,1.906671,1.729993,1.342524,1.117192,0.842289,1.971769,0.612654,0.880248
2021-08-13,1.839586,1.727531,1.371749,1.254426,1.012134,2.056054,0.778326,0.972143
2021-08-14,1.866262,1.848674,1.345002,1.256919,1.143229,2.019641,0.856189,1.065897
2021-08-15,1.960269,1.936897,1.323624,1.251854,1.251263,2.174837,0.876075,1.188146
2021-08-16,2.054152,1.955642,1.343416,1.245634,1.332603,2.297408,0.883644,1.322246
2021-08-17,1.801066,1.745702,1.660127,1.291033,1.77484,2.213147,0.875121,1.387508
2021-08-18,1.921293,1.766477,1.880634,1.40616,1.999083,2.225433,0.85816,1.769503
2021-08-19,2.023704,1.844729,2.207301,1.387485,2.217426,2.234243,0.956703,2.145375
2021-08-20,2.416535,1.829232,2.61765,1.596862,2.246918,2.42861,1.001713,2.354553
2021-08-21,2.372302,2.157074,2.985363,1.683229,2.225009,2.519838,1.152038,2.357268
2021-08-22,2.454933,2.452563,3.251376,1.746211,2.229061,2.595502,1.464203,2.346391
2021-08-23,2.624796,2.675074,3.430911,1.766945,2.263298,2.742784,1.696986,2.294414
2021-08-24,2.360125,2.560173,3.2657,1.670594,2.188481,2.668812,1.830919,2.035211
2021-08-25,2.423257,2.272026,3.269993,1.532098,2.133794,2.477106,1.818011,1.776954
2021-08-26,2.108394,2.143613,3.399986,1.430087,2.130775,2.355146,1.643945,1.64851
2021-08-27,2.025518,2.015065,3.567811,1.460072,2.097245,2.305687,1.640938,1.483559
2021-08-28,2.166235,1.828346,3.252638,1.933324,2.018678,2.386372,1.705451,1.417918
2021-08-29,2.410172,1.797143,3.00514,2.24568,2.003824,2.412591,1.722938,1.422756
2021-08-30,2.719468,1.816998,2.785341,2.113434,2.02127,2.769243,1.6653,1.452063
2021-08-31,2.551028,1.740834,2.468641,1.964992,1.989611,2.699323,1.556143,1.764791
2021-09-01,2.919845,2.109693,2.100393,1.883725,2.131182,2.633364,1.461864,1.871594
2021-09-02,2.923278,2.134467,1.874977,1.807827,2.176639,2.445222,1.24332,1.820706
2021-09-03,3.075825,1.959968,1.776047,1.740655,2.246527,2.453692,1.249422,2.267699
2021-09-04,3.362096,2.166469,2.123754,1.875896,2.470504,2.496559,1.560772,2.792417
2021-09-05,3.803954,2.427605,2.471758,2.042905,2.956823,2.726832,1.899632,3.24329
2021-09-06,4.138892,2.54891,2.784353,2.09772,3.292087,3.1286,2.172936,3.516887
2021-09-07,4.243978,2.731718,3.137777,2.141174,3.490961,3.715685,2.497406,2.833232
2021-09-08,3.735951,2.738357,3.308724,1.88378,2.975492,3.479095,2.315757,1.995267
2021-09-09,3.574698,2.454375,3.384491,1.684007,3.162556,3.240778,2.16996,2.096757
2021-09-10,3.107089,2.289464,3.208309,1.6487,2.762676,2.9826,2.053946,2.432623
2021-09-11,2.727322,2.013731,3.106879,1.629957,2.618001,2.75716,1.812822,2.457602
2021-09-12,2.415805,1.856958,2.968959,1.64281,2.674995,2.40838,1.623428,2.486648
2021-09-13,2.164563,1.779201,2.851216,1.542433,2.70332,2.135469,1.41738,2.228981
2021-09-14,1.978561,1.712918,2.608494,1.394641,2.47926,1.944901,1.336289,2.044059
2021-09-15,1.651644,1.692565,2.357101,1.380616,2.884396,2.353737,1.339994,1.961122
2021-09-16,1.685155,1.681203,2.19934,1.532286,3.313036,2.426001,1.41093,2.144112
2021-09-17,1.722304,1.70517,2.062686,1.71703,3.387302,3.258691,1.548264,2.686439
2021-09-18,1.796793,2.192693,2.283134,1.937896,3.649571,3.336746,1.644516,3.527967
2021-09-19,1.913836,2.654394,2.474664,2.152721,3.843262,3.645257,1.755402,4.165256
2021-09-20,2.068475,3.092453,2.671804,2.351151,3.936548,3.92234,1.862243,4.794554
2021-09-21,2.985372,3.19704,3.263027,2.150355,3.754614,3.912357,1.728982,5.08247
2021-09-22,3.310604,3.540481,3.589711,2.126438,3.831368,4.393192,1.75901,5.660711
2021-09-23,4.024505,3.765515,3.895876,2.882869,4.343559,5.293849,1.977682,6.446681
2021-09-24,4.717559,3.903799,4.227166,4.089779,4.724608,6.882401,2.438419,6.348507
2021-09-25,5.329866,4.07392,4.343386,5.23604,5.104245,7.286001,3.004661,6.399792
2021-09-26,5.929828,4.243814,4.581856,6.045798,5.434878,7.07073,3.450214,6.391282
2021-09-27,5.966214,4.264467,4.515334,5.795173,5.646739,7.255692,3.974835,5.755206
2021-09-28,6.100568,4.117958,4.876341,5.36605,5.659014,7.641692,4.112773,4.93634
2021-09-29,5.541921,3.750956,4.822233,4.884867,5.371715,7.496725,4.010265,4.24684
2021-09-30,5.183312,3.437408,4.936852,4.384661,5.019342,7.160096,3.79575,3.701117
2021-10-01,4.717172,3.367729,4.635628,3.840372,4.815454,6.20641,3.412826,3.548181
2021-10-02,4.485805,3.273409,4.325079,3.407501,4.686879,5.403628,3.062599,3.458074
2021-10-03,4.406083,3.262813,4.087711,3.131297,4.588005,4.792975,2.743521,3.448208
2021-10-04,4.474821,3.331631,3.755515,2.849228,4.589253,4.415446,2.671686,3.050545
2021-10-05,3.750246,2.889807,3.395573,2.320873,4.599507,3.662344,2.304975,2.614877
2021-10-06,3.361462,2.735131,2.80212,2.011372,4.199974,3.180477,1.935589,2.538736
2021-10-07,2.568823,2.28858,2.201393,1.735157,3.897508,2.727023,1.836714,2.463516
2021-10-08,1.958526,1.929436,1.638427,1.473025,3.185644,2.23238,1.684049,2.29617
2021-10-09,1.532163,1.708593,1.18795,1.36219,2.974334,2.243074,1.521903,2.072363
2021-10-10,1.25791,1.58051,0.881919,1.568861,2.798487,1.837874,1.449725,1.909358
2021-10-11,1.283555,1.332762,0.772766,1.483642,2.214606,2.085647,1.689098,1.587192
2021-10-12,1.043506,1.401794,0.714008,1.330425,1.809003,2.221159,1.761293,1.240429
2021-10-13,0.839247,1.352899,0.571591,1.523534,1.680735,2.611829,1.636426,0.972278
2021-10-14,0.604272,1.58752,0.350957,1.32497,1.574441,2.381598,1.474287,0.803415
2021-10-15,0.64248,1.826538,0.195879,1.270015,1.677497,2.610981,1.478106,0.77202
2021-10-16,0.765223,1.987552,0.187929,1.264873,1.790252,3.018154,1.493077,0.783471
2021-10-17,0.97908,2.114128,0.201668,1.248598,1.896969,2.650555,1.51404,0.829186
2021-10-18,1.06599,1.997136,0.21396,1.557697,2.256452,3.234865,1.803086,0.934236
2021-10-19,1.228384,1.87682,0.299126,1.489745,2.48026,3.88585,1.991948,1.108514
2021-10-20,1.557631,1.849895,0.425496,1.850835,2.328546,4.831619,2.180262,1.271687
2021-10-21,1.802445,2.3044,0.524188,1.859545,2.072776,5.507825,2.327135,1.272339
2021-10-22,2.12817,2.042193,0.706249,2.313791,1.754228,5.839018,2.387964,1.2076
2021-10-23,2.307323,2.073161,1.035377,2.598606,1.372506,5.582453,2.318449,1.217917
2021-10-24,2.627406,2.147432,1.243572,2.777061,1.144415,4.863799,2.382976,1.309439
2021-10-25,3.202555,2.179376,1.671452,2.414602,1.093073,5.108234,2.41944,1.339898
2021-10-26,3.171795,2.262303,2.158424,2.249554,1.201479,4.871173,2.451446,1.347946
2021-10-27,3.236557,2.149366,2.612006,2.066223,1.188929,4.660376,2.682098,1.472915
2021-10-28,3.202219,2.132257,2.79556,1.777883,1.269742,4.376499,2.597687,1.558978
2021-10-29,2.709092,2.282096,2.852085,1.622149,1.29888,4.171112,2.406406,1.555108
2021-10-30,2.522862,2.409261,2.820319,1.483694,1.533121,3.998445,2.232841,1.653024
2021-10-31,2.519438,2.421422,2.766907,1.215443,1.729285,3.225282,2.079157,1.800878
2021-11-01,2.301655,2.237611,2.996387,1.275915,1.699272,3.127281,2.184729,1.638402
2021-11-02,2.024851,2.041262,3.0103,1.226138,1.667298,3.285358,2.266061,1.392498
2021-11-03,1.746162,1.958297,2.666716,1.259832,2.474539,3.506518,2.527376,1.360155
2021-11-04,1.741711,1.962824,2.313057,1.472618,2.301501,3.800834,2.605194,1.402318
2021-11-05,1.600914,2.083663,2.15228,1.617647,2.478513,3.979922,2.704779,1.360535
2021-11-06,1.619998,2.223063,2.124536,1.76207,2.545939,4.204901,2.699049,1.15523
2021-11-07,1.676556,2.383991,2.116893,1.889907,2.592556,3.685835,2.651481,1.046353
2021-11-08,1.695389,2.372298,2.376348,1.988676,2.980944,4.04019,2.443722,1.297257
2021-11-09,1.682955,2.154902,2.631032,1.802089,2.709591,4.229403,2.120998,1.201015
2021-11-10,1.676649,2.133469,2.596976,1.833691,2.552057,4.461113,2.048734,1.298948
2021-11-11,1.597696,2.200436,2.601327,1.985917,2.542245,4.775384,2.194359,1.979885
2021-11-12,1.656387,2.416825,2.88857,2.134115,2.658992,4.900887,2.236211,2.55483
2021-11-13,1.8897,2.663424,3.188712,2.066554,2.659378,4.191947,2.177866,2.917835
2021-11-14,2.128763,3.245558,3.450781,1.788101,2.584668,3.558522,2.132363,3.084074
2021-11-15,1.899647,3.023019,3.539247,2.125332,2.317682,4.312447,2.001737,2.841598
2021-11-16,1.632293,2.994999,3.456204,2.215398,2.287329,4.324817,1.665516,2.822218
2021-11-17,1.689345,2.662351,3.214664,2.125225,2.291891,4.30487,2.167705,2.388786
2021-11-18,1.83349,2.531406,3.000239,2.031882,2.017002,4.523177,2.471667,2.072323
2021-11-19,2.073303,2.554629,2.682583,2.148077,2.096097,4.728901,2.637103,1.832332
2021-11-20,2.36475,2.656264,2.464418,2.240963,2.235154,4.84197,2.611579,1.573152
2021-11-21,2.625377,2.730054,2.262602,2.328095,2.352257,4.066345,2.576277,1.394636
2021-11-22,2.649637,2.659656,2.120538,2.427597,2.812141,4.569328,3.214421,1.232628
2021-11-23,2.607961,2.606708,1.997522,2.471127,2.874814,4.872939,3.845212,1.102527
2021-11-24,2.660548,2.499578,1.689917,2.42441,3.093499,5.262081,4.376225,1.168021
2021-11-25,2.936131,2.624753,1.50614,2.520009,3.388028,5.556045,4.869385,1.657407
2021-11-26,3.152205,2.664308,1.368344,2.455967,3.736917,5.188478,5.175782,2.031351
2021-11-27,3.566287,2.716616,1.544146,2.633898,4.021785,6.170501,5.344358,2.331726
2021-11-28,3.863575,3.156978,1.541681,2.981355,4.17864,5.266491,5.385845,2.634436
2021-11-29,3.62457,2.915188,1.639566,3.111953,3.696911,5.508325,5.283502,2.367637
