time_value,446,447,448,449,450,451,452,456
2021-11-30,3.309399,2.768069,1.728406,2.965277,3.414131,5.513847,4.977007,1.968641
2021-12-01,3.141021,2.405386,1.863796,2.887766,3.249635,5.501544,4.630064,2.095629
2021-12-02,2.92472,2.293901,2.337497,2.694094,2.954782,5.780152,4.235717,2.143934
2021-12-03,2.998387,2.148592,2.503586,2.558671,2.733465,5.470877,3.910888,2.162111
2021-12-04,2.962406,2.080691,2.683082,2.517646,2.532204,5.496167,3.62445,2.22097
2021-12-05,3.028814,2.175942,2.803654,2.52664,2.325954,4.663337,3.365911,2.249734
2021-12-06,2.811124,2.125749,2.675356,2.552649,2.083025,4.754468,3.30659,2.351924
2021-12-07,2.836608,1.938258,2.470059,2.12949,2.196496,3.988269,3.084869,2.361906
2021-12-08,2.606723,2.029914,2.222061,2.006653,1.800573,4.072939,2.618304,1.900505
2021-12-09,2.469326,1.985326,2.018754,1.957871,1.622979,4.450039,2.604488,1.506556
2021-12-10,2.455044,1.926213,1.867551,2.141311,1.606866,4.891389,2.991745,1.594139
2021-12-11,2.338676,1.995536,1.782976,2.286812,1.793787,5.234119,3.298828,1.705268
2021-12-12,2.265367,2.065182,1.774164,2.50855,1.978102,4.629388,3.723865,1.8559
2021-12-13,2.251595,2.149902,1.823361,2.613163,2.031913,5.232653,4.092652,1.959694
2021-12-14,2.331257,2.031662,2.020815,2.472807,1.9391,5.506616,4.289651,2.099683
2021-12-15,2.221862,1.919703,2.076299,2.577744,1.771151,5.841796,4.373097,2.183005
2021-12-16,2.058371,1.967444,1.988977,2.705554,1.519867,6.624695,4.452397,2.270412
2021-12-17,1.960294,1.871103,1.734542,2.805984,1.354667,7.440977,4.338341,2.455972
2021-12-18,1.904071,1.831221,1.505007,2.980024,1.25211,8.621817,5.089048,2.575448
2021-12-19,1.937768,1.916127,1.333329,3.237872,1.253861,7.549041,4.647428,2.632238
2021-12-20,1.791011,2.026802,1.199467,3.079329,1.258091,6.91023,4.094022,2.310903
2021-12-21,1.743267,2.324162,1.099182,3.095003,1.435115,8.4902,3.929162,1.342275
2021-12-22,1.769198,2.445689,1.015896,2.83466,1.447378,7.447504,4.03388,1.172614
2021-12-23,1.780331,2.516902,0.880888,2.643843,1.329683,7.246524,3.35075,1.146475
2021-12-24,1.986772,2.69099,0.854165,3.093303,1.786363,8.707859,4.329777,1.555691
2021-12-25,2.499374,2.864484,0.839889,4.141583,2.125885,8.959313,4.183243,2.089121
2021-12-26,2.68688,3.268646,0.873856,4.711137,2.382335,7.869173,3.85614,2.644777
2021-12-27,3.421124,3.006412,1.214051,4.933277,2.46354,8.424909,5.503058,2.582986
2021-12-28,3.25493,2.702822,1.73142,4.717386,2.733455,9.07255,5.192797,2.638796
2021-12-29,3.001389,2.601816,2.031375,4.226621,2.886001,7.683433,4.454158,2.831312
2021-12-30,3.049941,2.61151,2.109155,3.904648,2.714557,6.968542,3.755704,2.981177
2021-12-31,3.127171,2.921431,2.177187,3.603836,2.844145,7.493665,3.448253,2.884442
2022-01-01,3.401373,3.15345,2.387105,3.515129,3.003469,6.263144,3.264005,2.872199
2022-01-02,3.91727,3.630782,2.745405,3.956826,3.123116,6.060581,3.311236,2.830112
2022-01-03,4.186817,3.744432,3.463573,4.467921,3.549138,8.379516,6.431805,2.394863
2022-01-04,3.713503,3.869483,4.20683,4.11548,3.27942,7.612795,5.697936,2.186668
2022-01-05,3.693368,4.095071,4.674578,4.44926,3.183173,8.812603,7.115129,2.223378
2022-01-06,4.153467,4.297884,5.578014,4.823538,3.115858,9.858648,7.689769,2.235983
2022-01-07,4.223992,4.399727,6.57274,4.473351,3.427486,9.357782,7.906612,2.272769
2022-01-08,4.708034,4.540462,7.271,5.601462,4.849045,12.406898,13.208872,2.643926
2022-01-09,4.939399,5.14961,7.80964,5.482931,5.362173,11.098575,14.584157,3.011063
2022-01-10,4.662554,4.726673,7.912349,5.132006,5.130571,10.22769,14.097864,3.129809
2022-01-11,4.256311,4.629786,7.459678,4.905555,4.833389,9.150429,11.820291,2.994148
2022-01-12,4.058254,4.489417,6.493242,4.569995,4.511159,8.076108,10.352993,2.711842
2022-01-13,4.413107,4.428166,6.296275,4.150865,4.456051,7.769278,10.160604,2.525953
2022-01-14,4.048314,4.03631,5.977501,3.872938,4.452642,6.994147,9.176533,2.225239
2022-01-15,3.784197,3.998992,5.722399,3.679276,4.381497,6.133873,7.551783,1.916318
2022-01-16,3.603375,4.881365,5.719108,3.766394,4.223775,5.310059,6.19609,1.636029
2022-01-17,3.323358,4.490655,5.312084,3.666549,4.331364,4.477358,4.61478,1.877187
2022-01-18,4.128378,4.177472,5.753483,3.666604,4.091684,5.176749,8.653518,2.026216
2022-01-19,4.180679,4.217326,6.392004,3.521975,4.004343,5.135624,8.621871,2.310211
2022-01-20,3.8099,3.819533,6.35543,3.017686,3.351519,4.245971,6.462818,2.683752
2022-01-21,3.81528,3.348059,5.985665,2.632969,3.013608,3.944753,4.966683,2.561974
2022-01-22,3.781562,3.007615,5.394971,2.359957,2.998617,3.599129,4.154714,2.082799
2022-01-23,4.368346,3.013553,5.006685,2.564697,3.272236,4.21485,7.787174,1.918617
2022-01-24,3.776142,2.845875,5.046007,2.401307,2.957483,3.735308,7.661858,2.29346
2022-01-25,3.455398,2.665463,5.338696,2.487593,2.849495,4.022507,7.962989,2.414921
2022-01-26,3.30015,2.455638,4.675705,2.354493,2.802819,3.865385,8.072566,2.434839
2022-01-27,2.892884,2.150299,4.027985,2.194627,2.750366,3.537327,6.073861,2.53096
2022-01-28,2.67673,1.746033,3.547893,1.84818,2.644454,3.269089,5.232459,2.360622
2022-01-29,2.61109,1.663358,3.360604,1.74594,2.395116,3.658557,5.941328,2.186058
2022-01-30,2.528548,1.636081,3.295214,1.818252,2.316239,3.403684,6.988926,1.902006
2022-01-31,2.029222,1.380387,3.358955,1.537966,2.362605,3.005259,6.086639,1.044035
2022-02-01,1.910566,1.191071,3.396125,1.422382,2.415162,2.592523,4.745029,0.859252
2022-02-02,1.713502,1.222384,3.035698,1.333454,2.076923,2.413538,4.00559,0.867465
2022-02-03,1.471231,1.111799,2.614473,1.146391,1.811641,2.413265,1.81198,0.937864
2022-02-04,1.447319,1.211837,2.433182,1.114164,1.523954,2.387664,1.757721,0.921121
2022-02-05,1.472823,1.32546,2.226864,1.065738,1.374067,2.212534,1.707082,0.92757
2022-02-06,1.558147,1.439668,2.111618,0.875677,1.297,2.186237,1.627272,1.085655
2022-02-07,1.22748,1.285109,1.973296,0.807665,1.277179,2.11177,1.264216,1.151746
2022-02-08,1.105603,1.378044,1.850617,0.82229,1.319537,2.129164,1.004971,1.330313
2022-02-09,1.131199,1.149003,1.865861,0.7655,1.367142,1.887579,1.227632,1.339984
2022-02-10,0.924793,1.047659,1.952604,0.714025,1.327708,1.651196,1.000268,1.253239
2022-02-11,0.894636,1.106634,1.719964,0.652552,1.188741,1.487819,0.877009,0.826598
2022-02-12,0.869948,1.199708,1.584653,0.630389,0.935478,1.456779,0.830978,0.542044
2022-02-13,0.873022,1.212694,1.460909,0.674579,0.751126,1.161081,0.804053,0.519087
2022-02-14,0.912112,1.062299,0.853869,1.1872,0.601637,2.246811,2.331867,0.41232
2022-02-15,0.939512,1.000135,0.551627,1.034731,0.573407,2.084232,1.635932,0.318528
2022-02-16,0.833209,0.724347,0.393416,0.937592,0.743365,1.855518,1.568644,0.297982
2022-02-17,0.796601,0.504651,0.290627,0.804715,0.544461,1.803239,1.624105,0.338137
2022-02-18,0.655667,0.517184,0.124973,0.71613,0.422385,1.739771,1.602574,0.377091
2022-02-19,0.605324,0.598534,0.020127,0.656487,0.381257,1.437586,1.420186,0.422202
2022-02-20,0.641012,0.627019,0.0,0.607715,0.377184,1.129289,1.275737,0.467599
2022-02-21,0.508067,0.531802,0.131311,0.589578,0.555742,1.170714,1.437825,0.584946
2022-02-22,0.477405,0.473278,0.350229,0.642091,0.667798,1.216598,1.611334,0.610804
2022-02-23,0.421107,0.478946,0.449874,0.625548,0.677934,1.242295,2.289482,0.494235
2022-02-24,0.391121,0.419121,0.516785,0.617764,0.570009,1.240407,2.028969,0.388874
2022-02-25,0.430628,0.34182,0.5198,0.550935,0.458209,1.161111,1.822123,0.339664
2022-02-26,0.572597,0.287516,0.513089,0.523265,0.340791,1.173737,1.670903,0.306551
2022-02-27,0.714543,0.244152,0.563394,0.598056,0.255449,0.939477,1.556322,0.289227
2022-02-28,0.684055,0.267764,0.65474,0.612768,0.295726,0.979004,1.438586,0.24781
2022-03-01,0.72828,0.325066,0.701086,0.630271,0.417216,0.852439,0.650954,0.219838
2022-03-02,0.716749,0.274091,0.440603,0.53133,0.312291,0.756683,0.589464,0.255597
2022-03-03,0.917457,0.33212,0.549159,0.358866,0.373832,0.694795,0.489263,0.294455
2022-03-04,0.764201,0.279769,0.685359,0.313595,0.388846,0.653214,0.481151,0.351355
2022-03-05,0.684487,0.369482,0.801537,0.223934,0.433997,0.737436,0.504293,0.411533
2022-03-06,0.599341,0.459469,0.89244,0.249285,0.362099,0.781748,0.506663,0.523494
2022-03-07,0.428646,0.392403,0.873324,0.215741,0.55551,0.717256,0.401448,0.410316
2022-03-08,0.430846,0.419737,0.783936,0.239619,0.339509,0.698266,0.626742,0.339377
2022-03-09,0.471524,0.327054,0.707371,0.323267,0.335732,0.686424,0.693739,0.309839
2022-03-10,0.412549,0.259565,0.607721,0.323445,0.249284,0.685675,0.558385,0.255072
2022-03-11,0.492686,0.288384,0.514519,0.430003,0.185097,0.669547,0.469105,0.209478
2022-03-12,0.59254,0.356442,0.43118,0.511071,0.238467,0.661781,0.457987,0.22213
2022-03-13,0.668745,0.40629,0.360562,0.480305,0.328012,0.649947,0.438483,0.228707
2022-03-14,0.527304,0.351531,0.29499,0.421529,0.111642,0.626359,0.416262,0.406089
2022-03-15,0.450682,0.327066,0.435834,0.349076,0.039249,0.636689,0.427279,0.481801
2022-03-16,0.382048,0.305073,0.491342,0.303334,0.213781,0.687906,0.36235,0.441351
2022-03-17,0.414292,0.383324,0.425009,0.379529,0.218799,0.674464,0.373767,0.409109
2022-03-18,0.502302,0.344349,0.504698,0.319135,0.208345,0.633169,0.371965,0.351595
2022-03-19,0.560889,0.329974,0.623449,0.266103,0.192826,0.617366,0.401523,0.296159
2022-03-20,0.608593,0.322128,0.774596,0.212054,0.200296,0.545018,0.913208,0.246156
2022-03-21,0.593418,0.358645,0.879852,0.199451,0.336481,0.528308,0.493447,0.165481
2022-03-22,0.534528,0.414697,0.769214,0.22227,0.332103,0.461006,0.65521,0.137564
2022-03-23,0.525855,0.440077,0.656857,0.211969,0.30864,0.429239,0.672205,0.135622
2022-03-24,0.595556,0.316661,0.606287,0.213468,0.353814,0.440198,0.720735,0.228992
2022-03-25,0.533702,0.280203,0.533186,0.236828,0.380216,0.446053,0.785622,0.476306
2022-03-26,0.364392,0.245917,0.465805,0.261552,0.410927,0.471377,0.790273,0.709167
2022-03-27,0.26575,0.216623,0.420344,0.270318,0.442438,0.490027,0.800833,0.889078
2022-03-28,0.268633,0.209472,0.308703,0.321153,0.45161,0.477609,0.527333,0.911612
2022-03-29,0.46117,0.237595,0.194473,0.340381,0.601349,0.44261,0.262755,0.82604
2022-03-30,0.356825,0.373643,0.116152,0.379867,0.580023,0.426897,0.249358,0.662906
2022-03-31,0.313256,0.33326,0.083288,0.386115,0.253839,0.427545,0.186912,0.543724
2022-04-01,0.22452,0.402447,0.06955,0.375907,0.397194,0.574629,0.367699,0.4372
2022-04-02,0.242662,0.44119,0.039319,0.359678,0.520944,0.607506,0.702889,0.362386
2022-04-03,0.304098,0.454879,0.016544,0.302779,0.608819,0.62538,0.96787,0.279739
2022-04-04,0.301411,0.43603,0.112879,0.327593,0.622894,0.723441,1.208852,0.226128
2022-04-05,0.394378,0.3782,0.213125,0.294821,0.490002,0.654729,1.082402,0.157894
2022-04-06,0.337985,0.37018,0.264147,0.32337,0.401688,0.663479,1.417736,0.193943
2022-04-07,0.313899,0.324607,0.268786,0.343429,0.367104,0.811832,1.212527,0.150732
2022-04-08,0.232094,0.338023,0.282068,0.35023,0.353776,0.824304,1.157182,0.149699
2022-04-09,0.22883,0.342755,0.287719,0.372721,0.360019,0.784667,1.121917,0.289806
2022-04-10,0.313035,0.361488,0.313448,0.487677,0.363181,0.795418,1.062769,0.59336
2022-04-11,0.288721,0.538075,0.261743,0.435549,0.41727,0.884354,1.161001,0.597151
2022-04-12,0.247359,0.382415,0.193015,0.456262,0.3891,0.963309,0.965228,0.380786
2022-04-13,0.212439,0.360089,0.225338,0.428909,0.389928,1.075192,1.112256,0.409983
2022-04-14,0.291592,0.355818,0.370089,0.476835,0.340388,1.182242,1.104453,0.398022
2022-04-15,0.468897,0.303278,0.605472,0.508856,0.243013,1.23975,1.20384,0.349835
2022-04-16,0.622866,0.254075,0.806798,0.524503,0.161481,1.517225,1.274229,0.347127
2022-04-17,0.762027,0.219726,0.957242,0.543435,0.093851,1.334125,1.31808,0.285207
2022-04-18,1.074661,0.380878,1.042641,0.528171,0.102464,1.537046,1.657971,0.289501
2022-04-19,1.008505,0.712011,1.016635,0.55408,0.103278,1.626551,2.115312,0.242945
2022-04-20,0.810739,0.586621,0.994349,0.571659,0.112358,1.689004,2.361195,0.171774
2022-04-21,0.85136,0.444782,0.637096,0.553625,0.221034,1.810747,2.286515,0.210669
2022-04-22,0.697163,0.568414,0.474534,0.687672,0.376945,1.929593,2.226133,0.317091
2022-04-23,0.639286,0.637964,0.440222,0.794961,0.495043,2.285957,2.213134,0.419056
2022-04-24,0.610053,0.665948,0.406318,0.864706,0.593019,2.240443,2.206913,0.497653
2022-04-25,0.439209,0.723065,0.399146,0.914125,0.641257,2.282728,2.01542,0.483597
2022-04-26,0.472727,0.704342,0.404025,0.921823,0.709738,2.299796,1.948025,0.454551
2022-04-27,0.44711,0.787171,0.387839,0.795591,0.714839,2.339958,2.311157,0.558155
2022-04-28,0.572646,0.472927,0.341601,0.820855,0.66329,2.266762,3.13179,0.686292
2022-04-29,0.597817,0.38946,0.256195,0.857467,0.521163,2.358029,3.541074,0.744365
2022-04-30,0.638078,0.339849,0.199065,0.875793,0.364703,2.408382,3.798102,0.796318
2022-05-01,0.751412,0.360471,0.1516,0.77423,0.33919,2.074935,3.828612,0.829891
2022-05-02,1.056397,0.307625,0.322317,0.777183,0.344568,1.660642,3.109078,0.658033
2022-05-03,1.208018,0.241735,0.461388,0.69757,0.308166,1.387844,2.481642,0.655094
2022-05-04,1.104052,0.206255,0.552019,0.554526,0.338249,1.159239,2.002486,0.464879
2022-05-05,1.030101,0.157201,0.656769,0.53688,0.33532,0.993468,1.517212,0.486087
2022-05-06,1.084882,0.145126,0.955266,0.420835,0.372019,0.810049,1.202534,0.56096
2022-05-07,1.165187,0.203678,1.323102,0.398928,0.397945,0.865494,1.138749,0.633093
2022-05-08,1.109859,0.244834,1.638837,0.59454,0.44268,0.917247,1.108279,0.68505
2022-05-09,0.902598,0.216967,1.586782,0.710604,0.569896,1.040654,1.595593,0.747751
2022-05-10,0.900005,0.29092,1.408915,0.714435,0.583457,1.12441,1.973204,0.719949
2022-05-11,0.845911,0.360595,1.227926,0.768979,0.557384,1.242258,2.048304,0.542398
2022-05-12,0.829191,0.649017,1.278108,0.684191,0.556688,1.351674,1.857145,0.55663
2022-05-13,0.670439,0.707367,1.296997,0.684573,0.572384,1.484282,1.701171,0.624884
2022-05-14,0.541624,0.823476,1.357565,0.734323,0.569901,1.906606,1.558931,0.768303
2022-05-15,0.436695,0.946848,1.432404,0.762529,0.59431,1.78151,1.410392,1.058749
2022-05-16,0.639314,0.946996,1.583908,0.984231,0.805128,2.699793,1.525862,1.305617
2022-05-17,0.607283,1.018647,1.634206,1.085009,0.976116,3.039206,2.014691,1.391538
2022-05-18,0.516408,0.803327,1.489196,1.235725,1.056241,3.09603,2.670074,1.502792
2022-05-19,0.62667,0.850881,1.322526,1.375732,0.966693,3.230453,2.891322,1.590389
2022-05-20,0.522149,0.821609,1.175819,1.311919,0.795765,2.992222,2.898903,1.53789
2022-05-21,0.486987,0.862476,1.056613,1.270266,0.711986,3.0927,2.874183,1.451924
2022-05-22,0.464355,0.89512,0.954274,1.416667,0.681502,2.638093,2.872025,1.353119
2022-05-23,0.365381,0.761516,0.980971,1.300995,0.74731,2.619324,3.117083,1.121214
2022-05-24,0.509653,0.630259,1.052467,1.26418,0.759593,2.644077,3.202848,0.846753
2022-05-25,0.588599,0.572252,1.08131,1.129583,0.670374,2.648968,2.982548,0.378073
2022-05-26,0.649513,0.508365,1.072047,1.144598,0.470539,2.631179,2.875506,0.326098
2022-05-27,0.795286,0.475759,1.00327,1.201998,0.40614,2.497793,2.799578,0.235202
2022-05-28,0.939256,0.435375,0.959251,1.277382,0.37227,2.80424,2.551115,0.259135
2022-05-29,1.074635,0.352536,0.924431,1.335828,0.377203,2.412451,2.337536,0.280508
2022-05-30,1.230217,0.768539,0.862964,1.74866,0.421083,2.347148,2.416149,0.430551
2022-05-31,1.08964,0.778143,0.99741,1.57673,0.906248,2.312493,2.150102,0.783529
2022-06-01,1.251893,0.783351,1.173397,1.561063,0.862563,2.238854,2.241313,0.752888
2022-06-02,1.263323,0.816892,1.320289,1.417123,0.861906,2.166679,1.835601,0.742978
2022-06-03,1.348686,0.702722,1.525624,1.213113,0.857162,2.044735,1.942441,0.865935
2022-06-04,1.405879,0.636115,1.667738,1.03542,0.830461,2.18586,2.100485,1.137934
2022-06-05,1.439056,0.858725,1.792615,0.978418,0.784213,1.893842,2.198504,1.36432
2022-06-06,1.35596,0.879711,1.67497,0.899428,0.568723,1.819244,2.103774,1.24526
2022-06-07,1.317059,0.733752,1.614577,0.875606,0.622768,1.763155,2.26766,1.105568
2022-06-08,1.026314,0.684291,1.408855,0.714943,0.56887,1.640312,1.794797,1.299402
2022-06-09,0.771071,0.562396,1.207709,0.821028,0.549334,1.61356,1.569128,1.421234
2022-06-10,0.899203,0.67393,1.030047,0.816159,0.554564,1.712179,1.499595,1.422538
2022-06-11,0.998482,0.820292,0.877153,0.843335,0.606075,1.894848,1.579614,1.487507
2022-06-12,1.148602,1.074426,0.70448,0.941824,0.654854,1.638765,1.653015,1.60593
2022-06-13,1.160469,1.001787,0.678174,1.030397,0.601518,1.711437,1.483094,1.509107
2022-06-14,1.273501,0.758381,0.845093,1.143199,0.665558,1.65347,1.605156,1.397186
2022-06-15,1.408966,0.598103,1.096385,1.176701,0.750717,1.58682,1.726455,1.196867
2022-06-16,1.291571,0.500279,1.112939,1.134584,0.943614,1.634089,1.499449,0.889366
2022-06-17,1.22781,0.459742,1.093178,1.151422,1.136425,1.542523,1.394162,0.927808
2022-06-18,1.205303,0.475258,1.084078,1.246094,1.274323,1.68148,1.414722,0.946677
2022-06-19,1.187199,0.517526,0.929279,1.61445,1.334269,1.547056,1.427742,1.171627
2022-06-20,1.029635,0.460933,0.819561,1.450487,1.238898,1.5537,1.284759,1.258101
2022-06-21,0.875973,0.461086,0.802613,1.30693,1.058542,1.572705,1.279248,1.070098
2022-06-22,0.815792,0.518204,0.742236,1.093088,0.880785,1.584452,1.317292,0.986347
2022-06-23,0.851585,0.48391,0.64972,1.059108,0.874567,1.554774,1.127942,0.865286
2022-06-24,0.931865,0.48965,0.654406,1.052838,0.840439,1.540456,1.009414,0.709451
2022-06-25,1.083602,0.495335,0.670132,1.053254,0.782388,1.724266,1.05146,0.634833
2022-06-26,1.203013,0.552905,0.708171,1.012057,0.761795,1.679902,1.071639,0.728906
2022-06-27,1.22071,0.601453,0.693945,1.0468,0.804703,1.71839,1.193137,0.868611
2022-06-28,1.149851,0.675902,0.57502,0.97714,0.966767,1.758054,1.109132,0.948799
2022-06-29,1.126141,0.71177,0.518508,0.895962,0.794567,1.650338,1.206138,1.006944
2022-06-30,1.014614,0.811278,0.578447,0.918227,0.883394,1.64582,1.357174,0.997234
2022-07-01,0.90673,0.867858,0.64778,1.007014,0.883441,1.606059,1.755976,0.946013
2022-07-02,0.855705,0.921334,0.705071,1.125559,0.951269,1.764816,2.096839,0.941938
2022-07-03,0.824607,0.941805,0.762076,1.286043,1.031491,1.647998,2.355883,1.010521
2022-07-04,0.897431,1.334079,0.861747,1.297887,1.096327,2.248172,2.593586,1.046499
2022-07-05,0.81135,1.436077,1.164779,1.225098,0.962169,2.246862,2.198344,1.218974
2022-07-06,0.865279,1.330782,1.320042,1.130817,0.770147,2.177518,2.026302,1.223007
2022-07-07,0.8069,1.349,1.102046,1.114808,0.66747,2.053838,1.919031,1.135451
2022-07-08,0.80736,1.164994,0.919199,1.042173,0.630692,2.050405,1.819263,0.907508
2022-07-09,0.858316,1.04605,0.736993,1.120911,0.637658,2.171123,1.894999,0.716084
2022-07-10,1.029135,0.975273,0.596312,1.253123,0.671185,2.071339,1.974369,0.550397
2022-07-11,1.086713,0.945744,0.562122,1.263963,0.574078,2.016753,1.960467,0.451164
2022-07-12,1.04904,0.961628,0.570705,1.165789,0.622337,1.94553,1.748472,0.39605
2022-07-13,1.008829,0.91386,0.915953,1.27653,0.699567,1.864727,1.748054,0.533053
2022-07-14,1.290438,0.93583,1.210844,1.39164,0.675628,1.777859,2.034962,0.77255
2022-07-15,1.430948,0.933249,1.462313,1.520635,0.621737,1.801958,2.337638,0.815188
2022-07-16,1.507174,0.931309,1.525951,1.614793,0.680463,1.864097,2.490538,0.871587
2022-07-17,1.627289,0.981674,1.639303,1.638123,0.785241,1.704159,2.556107,0.888465
2022-07-18,1.607443,0.930838,1.912054,1.442346,0.719722,1.640765,2.293098,1.123651
2022-07-19,1.425611,0.955077,2.033016,1.333987,0.707706,1.59849,2.244013,1.108149
2022-07-20,1.296721,0.898548,1.962553,1.360141,0.662122,1.540859,2.30318,0.999352
2022-07-21,1.272599,0.898175,1.691437,1.319776,0.638681,1.578021,2.172192,1.005753
2022-07-22,1.232563,0.902066,1.40408,1.329683,0.736612,1.57744,2.062844,1.021809
2022-07-23,1.193049,0.954906,1.152854,1.362232,0.933648,1.623487,2.015762,1.014284
2022-07-24,1.192467,1.016301,0.947268,1.416577,1.089655,1.481437,1.93774,1.060859
2022-07-25,1.064881,0.966013,0.961229,1.40273,0.951598,1.528701,1.868168,0.907425
2022-07-26,0.87713,0.896236,0.98766,1.317406,1.115314,1.630089,1.667248,0.787607
2022-07-27,0.843473,0.917059,0.937915,1.250852,1.036851,1.718764,1.506011,0.833277
2022-07-28,0.915423,1.02734,0.784063,1.343075,0.988517,1.890614,1.453631,0.827158
2022-07-29,1.003072,1.030029,0.642934,1.342596,0.97967,1.866767,1.507236,0.847118
2022-07-30,1.135631,1.113467,0.53364,1.387523,1.034578,2.058333,1.611252,0.93355
2022-07-31,1.24037,1.189068,0.500293,1.540193,1.156206,1.826414,1.72882,1.181765
2022-08-01,1.236681,1.031337,0.53563,1.5505,1.196002,2.072889,1.77804,1.066936
